title,author,date,link,pdf_link,query,search_engine,nr_found,cite_count,doi
Comparing practices for reuse in integration‐oriented software product lines and large open source software projects,"J van Gurp, C Prehofer, J Bosch - Software: Practice and …, 2010 - Wiley Online Library",2010,https://onlinelibrary.wiley.com/doi/abs/10.1002/spe.955,https://onlinelibrary.wiley.com/doi/pdf/10.1002/spe.955,,,1,18,No DOI available
Equalizer: A scalable parallel rendering framework,"S Eilemann, M Makhinya… - IEEE transactions on …, 2009 - ieeexplore.ieee.org",2009,https://ieeexplore.ieee.org/abstract/document/4624254/,https://ieeexplore.ieee.org/iel5/2945/4800283/04624254.pdf,,,1,197,No DOI available
Interoperability and Decentralization as Key Technologies for Future Smart Urban Environments,"M Plociennik, M Drobics, K Katsaros… - … on Networks and …, 2018 - ieeexplore.ieee.org",2018,https://ieeexplore.ieee.org/abstract/document/8442444/,https://ieeexplore.ieee.org/iel7/8412474/8442432/08442444.pdf,,,1,No cite count available,No DOI available
Fit between organization design and organizational routines,"CE Helfat, S Karim - 2014 - papers.ssrn.com",2014,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2489886,https://www.jorgdesign.net/article/download/16738/14563,,,1,17,No DOI available
A scalable monitoring solution for large-scale distributed systems,"A Buga - International Conference on Computer Aided Systems …, 2015 - Springer",2015,https://link.springer.com/chapter/10.1007/978-3-319-27340-2_28,https://www.researchgate.net/profile/Andreea_Buga/publication/289211344_A_Scalable_Monitoring_Solution_for_Large-Scale_Distributed_Systems/links/568a462808aebccc4e19e73b/A-Scalable-Monitoring-Solution-for-Large-Scale-Distributed-Systems.pdf,,,1,3,No DOI available
Changing chains: Three case studies of the change management needed to reconfigure European supply chains,"R van Hoek, M Johnson, J Godsell… - … International Journal of …, 2010 - emeraldinsight.com",2010,https://www.emeraldinsight.com/doi/pdf/10.1108/09574091011071933,https://www.researchgate.net/profile/Janet_Godsell/publication/228734302_Changing_chains_Three_case_studies_of_the_change_management_needed_to_reconfigure_European_supply_chains/links/00b7d5346cd95c5c2b000000/Changing-chains-Three-case-studies-of-the-change-management-needed-to-reconfigure-European-supply-chains.pdf,,,1,14,No DOI available
Towards Distribution Options in the End-User Development of Multi-device Mashups,"O Mroß, K Meißner - International Conference on Web Engineering, 2018 - Springer",2018,https://link.springer.com/chapter/10.1007/978-3-030-03056-8_4,http://sisinflab.poliba.it/EnWoT/2018/camera_ready/EnWoT_2018_paper_1.pdf,,,1,No cite count available,No DOI available
From homogenization to pluralism: International management research in the academy and beyond,"AS Tsui - Academy of management Journal, 2007 - journals.aom.org",2007,https://journals.aom.org/doi/abs/10.5465/AMJ.2007.28166121,https://www.jstor.org/stable/pdf/20159477.pdf,,,1,424,No DOI available
Managerial influence in the implementation of new technology,"D Leonard-Barton, I Deschamps - Management science, 1988 - pubsonline.informs.org",1988,https://pubsonline.informs.org/doi/abs/10.1287/mnsc.34.10.1252,https://www.jstor.org/stable/pdf/2632162.pdf,,,1,1002,No DOI available
Decentralized multi-channel discovery system through a plurality of data structures,"DC Cullari, MG Valente - US Patent App. 15/473,506, 2018 - Google Patents",2018,https://patents.google.com/patent/US20180288096A1/en,https://patentimages.storage.googleapis.com/4b/46/a2/1351dec47c888a/US20180288096A1.pdf,,,1,No cite count available,No DOI available
Dimensions of Composition Model for Supporting Software System Evolution,"I Kim, D Bae - 2005 - cs.kaist.ac.kr",2005,https://www.cs.kaist.ac.kr/upload_files/report/1227157868.pdf,https://www.cs.kaist.ac.kr/upload_files/report/1227157868.pdf,,,1,3,No DOI available
Dynamic capabilities in the upstream oil and gas sector: Managing next generation competition,"A Shuen, PF Feiler, DJ Teece - Energy Strategy Reviews, 2014 - Elsevier",2014,https://www.sciencedirect.com/science/article/pii/S2211467X14000194,https://www.sciencedirect.com/science/article/pii/S2211467X14000194,,,1,79,No DOI available
IT flexibility and competitive performance: The mediating role of IT-enabled dynamic capabilities,"P Mikalef, A Pateli, R van de Wetering - 2016 - aisel.aisnet.org",2016,https://aisel.aisnet.org/ecis2016_rp/176/,https://pdfs.semanticscholar.org/4680/a241b3503af2af9f1220792ee9d1a8fcf3e4.pdf,,,1,25,No DOI available
Decentralized access control framework,"AD Chowdhury, N Chaturvedi… - US Patent …, 2012 - Google Patents",2012,https://patents.google.com/patent/US8166532B2/en,No PDF available,,,1,44,No DOI available
,"J Hummes, C Merz - 2005",2005,javascript:void(0),No PDF available,,,1,No cite count available,No DOI available
Creation of managerial capabilities through managerial knowledge integration: A competence-based perspective,"FFAJ van den Bosch, RR van Wijk - 2001 - repub.eur.nl",2001,https://repub.eur.nl/pub/31709/,https://repub.eur.nl/pub/31709/31709.pdf,,,1,66,No DOI available
Robust mediation of construction supply chain information,"W O'Brien, J Hammer - Proceedings of the ASCE Specialty Conference on …, 2001 - Citeseer",2001,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.73.6900&rep=rep1&type=pdf,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.73.6900&rep=rep1&type=pdf,,,1,13,No DOI available
On the integration of meta-level programming and configuration programming,"O Loques, A Sztajnberg, J Leite… - Reflection and …, 2000 - pdfs.semanticscholar.org",2000,https://pdfs.semanticscholar.org/677a/d29cf0afb6938574770f66f51ad76d01ef84.pdf,https://pdfs.semanticscholar.org/677a/d29cf0afb6938574770f66f51ad76d01ef84.pdf,,,1,25,No DOI available
Privacy and identity management,"M Hansen, A Schwartz, A Cooper - IEEE Security & Privacy, 2008 - ieeexplore.ieee.org",2008,https://ieeexplore.ieee.org/abstract/document/4489848/,https://cdt.org/files/privacy/2008schwartzcooper.pdf,,,1,109,No DOI available
"Exploiting architectural prescriptions for self-managing, self-adaptive systems: a position paper","MJ Hawthorne, DE Perry - Proceedings of the 1st ACM SIGSOFT …, 2004 - dl.acm.org",2004,https://dl.acm.org/citation.cfm?id=1075420,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.62.7069&rep=rep1&type=pdf,,,1,23,No DOI available
Decentralized multi-agent navigation planning with braids,"CI Mavrogiannis, RA Knepper - Proceedings of the 2016 …, 2016 - rpal.cs.cornell.edu",2016,https://rpal.cs.cornell.edu/docs/MavKne_WAFR_2016.pdf,https://rpal.cs.cornell.edu/docs/MavKne_WAFR_2016.pdf,,,1,11,No DOI available
Modeling IS planning benefits using ACE,"JSK Ang, SA Quek, TSH Teo, B Lui - Decision Sciences, 1999 - Wiley Online Library",1999,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1540-5915.1999.tb01621.x,https://onlinelibrary.wiley.com/doi/pdf/10.1111/j.1540-5915.1999.tb01621.x,,,1,29,No DOI available
On the integration of configuration and meta-level programming approaches,"O Loques, A Sztajnberg, J Leite, M Lobosco - Workshop on Reflection and …, 1999 - Springer",1999,https://link.springer.com/chapter/10.1007/3-540-45046-7_11,https://pdfs.semanticscholar.org/1d46/a9030ad8bc8bea5d34809bc3b4c7d80bfda4.pdf,,,1,22,No DOI available
Middleware for ubiquitous context-awareness,"RCA da Rocha, M Endler… - Proceedings of the 6th …, 2008 - researchgate.net",2008,https://www.researchgate.net/profile/Markus_Endler/publication/221461480_Middleware_for_ubiquitous_context-awareness/links/0fcfd50ca3b1660363000000.pdf,https://www.researchgate.net/profile/Markus_Endler/publication/221461480_Middleware_for_ubiquitous_context-awareness/links/0fcfd50ca3b1660363000000.pdf,,,1,27,No DOI available
Deliberation as a catalyst for reflexive environmental governance,"JS Dryzek, J Pickering - Ecological Economics, 2017 - Elsevier",2017,https://www.sciencedirect.com/science/article/pii/S0921800916306619,http://www.governanceinstitute.edu.au/magma/media/upload/ckeditor/files/Working%20paper%20series%20no%2022016-online.pdf,,,1,29,No DOI available
Dynamic capabilities in small software firms: A sense-and-respond approach,"L Mathiassen, AM Vainio - IEEE Transactions on Engineering …, 2007 - ieeexplore.ieee.org",2007,https://ieeexplore.ieee.org/abstract/document/4278006/,https://ieeexplore.ieee.org/iel5/17/4277992/04278006.pdf,,,1,79,No DOI available
"Agile manufacturing:: The drivers, concepts and attributes","YY Yusuf, M Sarhadi, A Gunasekaran - International Journal of production …, 1999 - Elsevier",1999,https://www.sciencedirect.com/science/article/pii/S0925527398002199,http://www.academia.edu/download/46676483/Agile_Manufacturing_The_Drivers_Concepts20160621-20971-yomgeu.pdf,,,1,1148,No DOI available
Organization Design for Knowledge Transfer in Alliances,S Sharma - 2015 - vslir.iima.ac.in,2015,http://vslir.iima.ac.in:8080/jspui/handle/11718/16592,http://vslir.iima.ac.in:8080/jspui/bitstream/11718/16592/1/WP2015-03-19.pdf,,,1,No cite count available,No DOI available
Developing design propositions through research synthesis,"D Denyer, D Tranfield, JE Van Aken - Organization studies, 2008 - journals.sagepub.com",2008,https://journals.sagepub.com/doi/abs/10.1177/0170840607088020,https://journals.sagepub.com/doi/pdf/10.1177/0170840607088020,,,1,564,No DOI available
Water resources management at the river basin level: an institutional analysis,"A Billi, A Quarto, E Zini - Options Méditerranéennes: Série B. Etudes …, 2007 - om.ciheam.org",2007,http://om.ciheam.org/om/pdf/b57/00800790.pdf,http://om.ciheam.org/om/pdf/b57/00800790.pdf,,,1,No cite count available,No DOI available
"Context, comparison, and methodology in Chinese management research","J Child - Management and Organization Review, 2009 - cambridge.org",2009,https://www.cambridge.org/core/journals/management-and-organization-review/article/context-comparison-and-methodology-in-chinese-management-research/DF4C8E3CD0A094D5BA35F45F92135B4A,https://onlinelibrary.wiley.com/doi/pdf/10.1111/j.1740-8784.2008.00136.x,,,1,147,No DOI available
A composition-based view of firm growth,"Y Luo, J Child - Management and Organization Review, 2015 - cambridge.org",2015,https://www.cambridge.org/core/journals/management-and-organization-review/article/compositionbased-view-of-firm-growth/909A4B76E4C2339F38996202FD4EB38F,https://www.cambridge.org/core/services/aop-cambridge-core/content/view/909A4B76E4C2339F38996202FD4EB38F/S1740877615000297a.pdf/compositionbased_view_of_firm_growth.pdf,,,1,38,No DOI available
Dealing with the misfits in an ERP implementation: Experiences from a university context in Indonesia,"F Wahid, P Setyono - Jurnal Fakultas Hukum UII, 2010 - researchgate.net",2010,https://www.researchgate.net/profile/Fathul_Wahid2/publication/228640984_DEALING_WITH_THE_MISFITS_IN_AN_ERP_IMPLEMENTATION_EXPERIENCES_FROM_A_UNIVERSITY_CONTEXT_IN_INDONESIA/links/54e5af5b0cf276cec1747450/DEALING-WITH-THE-MISFITS-IN-AN-ERP-IMPLEMENTATION-EXPERIENCES-FROM-A-UNIVERSITY-CONTEXT-IN-INDONESIA.pdf,https://www.researchgate.net/profile/Fathul_Wahid2/publication/228640984_DEALING_WITH_THE_MISFITS_IN_AN_ERP_IMPLEMENTATION_EXPERIENCES_FROM_A_UNIVERSITY_CONTEXT_IN_INDONESIA/links/54e5af5b0cf276cec1747450/DEALING-WITH-THE-MISFITS-IN-AN-ERP-IMPLEMENTATION-EXPERIENCES-FROM-A-UNIVERSITY-CONTEXT-IN-INDONESIA.pdf,,,1,7,No DOI available
Policy-based integration of multiprovider digital home services,"R Brennan, D Lewis, J Keeney, Z Etzioni… - IEEE …, 2009 - ieeexplore.ieee.org",2009,https://ieeexplore.ieee.org/abstract/document/5350353/,https://ieeexplore.ieee.org/iel5/65/5350341/05350353.pdf,,,1,18,No DOI available
"Moving from sustainable management to sustainable governance of natural resources: The role of social learning processes in rural India, Bolivia and Mali","S Rist, M Chidambaranathan, C Escobar… - Journal of rural …, 2007 - Elsevier",2007,https://www.sciencedirect.com/science/article/pii/S074301670600012X,No PDF available,,,1,286,No DOI available
An engineering systems approach to strategic change: The case of the European automotive industry,"GC Parry, JK Roehrich - Strategic Change, 2012 - Wiley Online Library",2012,https://onlinelibrary.wiley.com/doi/abs/10.1002/jsc.1907,https://onlinelibrary.wiley.com/doi/pdf/10.1002/jsc.1907,,,1,2,No DOI available
"Challenges for federated, autonomic network management in the Future Internet","B Jennings, R Brennan, W Donnelly… - 2009 IFIP/IEEE …, 2009 - ieeexplore.ieee.org",2009,https://ieeexplore.ieee.org/abstract/document/5195942/,https://ieeexplore.ieee.org/iel5/5174549/5195925/05195942.pdf,,,1,31,No DOI available
Culture and development: taking culture seriously in development for Andean indigenous people,"SA Radcliffe, N Laurie - … and Planning D: Society and Space, 2006 - journals.sagepub.com",2006,https://journals.sagepub.com/doi/abs/10.1068/d430,https://journals.sagepub.com/doi/pdf/10.1068/d430,,,1,115,No DOI available
,"KBC Saxena, C Juneja",No year available,javascript:void(0),No PDF available,,,1,No cite count available,No DOI available
Structure offshoring and returns on offshoring,"YJ Lo, TM Hung - Asia Pacific Journal of Management, 2015 - Springer",2015,https://link.springer.com/article/10.1007/s10490-014-9405-9,https://link.springer.com/article/10.1007/s10490-014-9405-9,,,1,5,No DOI available
Withering core competency for the large corporation in an open innovation world,"JF Christensen, H Chesbrough… - Academy of …, 2005 - Citeseer",2005,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.519.9145&rep=rep1&type=pdf,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.519.9145&rep=rep1&type=pdf,,,1,5,No DOI available
Demographic management in a federated healthcare environment,"I Román, LM Roa, J Reina-Tosina… - International journal of …, 2006 - Elsevier",2006,https://www.sciencedirect.com/science/article/pii/S1386505606000888,No PDF available,,,1,28,No DOI available
Role-based access control,"RS Sandhu - Advances in computers, 1998 - Elsevier",1998,https://www.sciencedirect.com/science/article/pii/S0065245808602065,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.693.6048&rep=rep1&type=pdf,,,1,8657,No DOI available
Decentralization as an electoral strategy,"K O'neill - Comparative Political Studies, 2003 - journals.sagepub.com",2003,https://journals.sagepub.com/doi/abs/10.1177/0010414003257098,https://journals.sagepub.com/doi/pdf/10.1177/0010414003257098,,,1,285,No DOI available
Towards an effective IT governance structure for organizations in developing economies,"J Samuwai, A Prasad, J Heales - 2012 - eprints.qut.edu.au",2012,http://eprints.qut.edu.au/50433/,http://eprints.qut.edu.au/50433/2/50433.pdf,,,1,3,No DOI available
,"EC Skarbek, PR Green",No year available,javascript:void(0),No PDF available,,,1,No cite count available,No DOI available
Dynamic capabilities in fostering strategic renewal in a non-profit organization,"P Maijanen-Kyläheiko, A Jantunen… - ISPIM Conference …, 2013 - search.proquest.com",2013,http://search.proquest.com/openview/66c2dca56f8181def221e4ebc858466d/1?pq-origsite=gscholar&cbl=1796422,No PDF available,,,1,No cite count available,No DOI available
JA Black,"JA Black, KB Boal - Competence-based strategic management, 1997 - John Wiley & Sons",1997,/citations?user=qkrm5SkAAAAJ&hl=de&oi=sra,No PDF available,,,1,No cite count available,No DOI available
Controlling self-organising software applications with archetypes,"B Debbabi, A Diaconescu… - 2012 IEEE Sixth …, 2012 - ieeexplore.ieee.org",2012,https://ieeexplore.ieee.org/abstract/document/6394112/,https://ieeexplore.ieee.org/iel5/6391323/6394104/06394112.pdf,,,1,16,No DOI available
An architecture supporting the development of collaborative applications for mobile users,"V Sacramento, M Endler… - 13th IEEE …, 2004 - ieeexplore.ieee.org",2004,https://ieeexplore.ieee.org/abstract/document/1376818/,https://ieeexplore.ieee.org/iel5/9472/30049/01376818.pdf,,,1,27,No DOI available
A review of manufacturing flexibility,"R Beach, AP Muhlemann, DHR Price… - European journal of …, 2000 - Elsevier",2000,https://www.sciencedirect.com/science/article/pii/S0377221799000624,https://campusvirtual.univalle.edu.co/moodle/pluginfile.php/428364/mod_folder/content/0/A%20review%20of%20manufacturing%20flexibility.pdf,,,1,539,No DOI available
Reducing feature models to improve runtime adaptivity on resource limited devices,"K Saller, S Oster, A Schürr, J Schroeter… - Proceedings of the 16th …, 2012 - dl.acm.org",2012,https://dl.acm.org/citation.cfm?id=2364435,http://www.juliaschroeter.de/mediapool/117/1178676/data/publications/2012-SPLC-Featuremodel_Reduction.pdf,,,1,30,No DOI available
Enabling service innovation: A dynamic capabilities approach,"D Kindström, C Kowalkowski, E Sandberg - Journal of business research, 2013 - Elsevier",2013,https://www.sciencedirect.com/science/article/pii/S0148296312000872,http://www.diva-portal.org/smash/get/diva2:525010/FULLTEXT01.pdf,,,1,354,No DOI available
A service-oriented architecture for mass customization—a shoe industry case study,"AJ Dietrich, S Kirn, V Sugumaran - IEEE Transactions on …, 2007 - ieeexplore.ieee.org",2007,https://ieeexplore.ieee.org/abstract/document/4077227/,https://ieeexplore.ieee.org/iel5/17/4077219/04077227.pdf,,,1,96,No DOI available
Cyber physical process monitoring systems,"J Morgan, GE O'Donnell - Journal of Intelligent Manufacturing, 2018 - Springer",2018,https://link.springer.com/article/10.1007/s10845-015-1180-z,https://link.springer.com/article/10.1007/s10845-015-1180-z,,,1,13,No DOI available
Collaborative Decision Support during Process Operations using Heterogeneous Software Agents,"YS Ng, R Srinivasan - AIChE annual meeting, 2004 - pdfs.semanticscholar.org",2004,https://pdfs.semanticscholar.org/bb5f/4a58e9c3f330f99cc0b04f61b7f07de1d19c.pdf,https://pdfs.semanticscholar.org/bb5f/4a58e9c3f330f99cc0b04f61b7f07de1d19c.pdf,,,1,3,No DOI available
Distributed agents network for ubiquitous monitoring and services exploitation,"R Aversa, S Venticinque - 2009 International Conference on …, 2009 - ieeexplore.ieee.org",2009,https://ieeexplore.ieee.org/abstract/document/5284221/,https://ieeexplore.ieee.org/iel5/5282954/5282987/05284221.pdf,,,1,19,No DOI available
Putting “the system” into a school autonomy reform: the case of the Independent Public Schools program,"B Gobby - Discourse: studies in the cultural politics of education, 2016 - Taylor & Francis",2016,https://www.tandfonline.com/doi/abs/10.1080/01596306.2014.943158,"http://scholar.google.de/scholar?output=instlink&nossl=1&q=info:7hTtOXfnRYoJ:scholar.google.com/&hl=de&as_sdt=0,5&scillfp=3464582754043905661&oi=lle",,,1,15,No DOI available
The design of an autonomic element for managing emerging networks and services,"J Strassner, JWK Hong… - … Conference on Ultra …, 2009 - ieeexplore.ieee.org",2009,https://ieeexplore.ieee.org/abstract/document/5345533/,https://ieeexplore.ieee.org/iel5/5340227/5345316/05345533.pdf,,,1,13,No DOI available
Agent-based organizational structures for ambient intelligence scenarios,"L Penserini, T Kuflik, P Busetta… - Journal of Ambient …, 2010 - content.iospress.com",2010,https://content.iospress.com/articles/journal-of-ambient-intelligence-and-smart-environments/ais083,No PDF available,,,1,11,No DOI available
BARRIERS TO RADICAL INNOVATIONS AS STABLE DESIGNS: INSIGHTS FROM AN IT CASE STUDY,"L KOMPELLA - International Journal of Innovation Management, 2018 - World Scientific",2018,https://www.worldscientific.com/doi/abs/10.1142/S1363919619500476,No PDF available,,,1,No cite count available,No DOI available
The politics of identification in the context of globalization,"VS Peterson - Women's Studies International Forum, 1996 - Elsevier",1996,https://www.sciencedirect.com/science/article/pii/0277539595000607,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.456.7018&rep=rep1&type=pdf,,,1,102,No DOI available
"What works for whom, where, when, and why?: on the role of context in empirical software engineering","T Dybå, DIK Sjøberg, DS Cruzes - Proceedings of the ACM-IEEE …, 2012 - dl.acm.org",2012,https://dl.acm.org/citation.cfm?id=2372256,https://ieeexplore.ieee.org/iel7/6450608/6475389/06475393.pdf,,,1,98,No DOI available
Organizational ambidexterity through the lens of paradox theory: Building a novel research agenda,"A Papachroni, L Heracleous… - The Journal of Applied …, 2015 - journals.sagepub.com",2015,https://journals.sagepub.com/doi/abs/10.1177/0021886314553101,https://journals.sagepub.com/doi/pdf/10.1177/0021886314553101,,,1,71,No DOI available
Towards an Effective Structure of IT Governance for Organizations in Developing Economies.,"J Samuwai, A Prasad, P Green, J Heales - 2012 - aisel.aisnet.org",2012,https://aisel.aisnet.org/amcis2012/proceedings/ICTinGlobalDev/7/,http://www.academia.edu/download/46232556/viewcontent.pdf,,,1,No cite count available,No DOI available
How do core competencies discriminate? Identification of influencing similarities and differences,"U Ljungquist - Knowledge and process management, 2007 - Wiley Online Library",2007,https://onlinelibrary.wiley.com/doi/abs/10.1002/kpm.286,https://onlinelibrary.wiley.com/doi/pdf/10.1002/kpm.286,,,1,28,No DOI available
Software engineering issues for cyber-physical systems,"J Al-Jaroodi, N Mohamed, I Jawhar… - … on Smart Computing …, 2016 - ieeexplore.ieee.org",2016,https://ieeexplore.ieee.org/abstract/document/7501717/,https://ieeexplore.ieee.org/iel7/7499653/7501656/07501717.pdf,,,1,13,No DOI available
Achieving self-adaptation through dynamic group management,"L Baresi, S Guinea, P Saeedi - Assurances for Self-Adaptive Systems, 2013 - Springer",2013,https://link.springer.com/chapter/10.1007/978-3-642-36249-1_8,No PDF available,,,1,10,No DOI available
Emergent phenomena in amI spaces,"ID Zaharakis, AD Kameas - The EASST Newsletter, 2006 - Citeseer",2006,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.109.2862&rep=rep1&type=pdf#page=84,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.109.2862&rep=rep1&type=pdf#page=84,,,1,6,No DOI available
Privacy and Access Control in Federated Social Networks,"A Pathak, G Rosca, V Issarny, M Decat… - … Secure Future Internet …, 2014 - Springer",2014,https://link.springer.com/chapter/10.1007/978-3-319-07452-8_7,No PDF available,,,1,4,No DOI available
Applying the DORIS Framework: Software-based Modelling for Contextual Development,"M Hamdhaidari, P Watten, N Martin… - Proceedings of the 17th …, 2008 - actapress.com",2008,https://www.actapress.com/Abstract.aspx?paperId=33443,No PDF available,,,1,No cite count available,No DOI available
"Best practice, best model, best fit: Strategic configurations for the institutionalization of corporate real estate management in Europe","A Kämpf-Dern, A Pfnür - Journal of Corporate Real Estate, 2014 - emeraldinsight.com",2014,https://www.emeraldinsight.com/doi/abs/10.1108/JCRE-09-2013-0027,"http://scholar.google.de/scholar?output=instlink&nossl=1&q=info:zcyCIz80TpkJ:scholar.google.com/&hl=de&as_sdt=0,5&scillfp=5505335969064262418&oi=lle",,,1,8,No DOI available
Supply chains within industrial districts: A theoretical framework,"N Carbonara, I Giannoccaro, P Pontrandolfo - International journal of …, 2002 - Elsevier",2002,https://www.sciencedirect.com/science/article/pii/S0925527301001591,"http://scholar.google.de/scholar?output=instlink&nossl=1&q=info:1PlipXN9zuoJ:scholar.google.com/&hl=de&as_sdt=0,5&scillfp=10281780635176798990&oi=lle",,,1,110,No DOI available
Contextpoint: An architecture for extrinsic meta-adaptation in smart environments,"C Piechnick, S Richly, T Kühn, S Götz… - Adapt. 2014, Sixth Int …, 2014 - Citeseer",2014,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.681.6676&rep=rep1&type=pdf,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.681.6676&rep=rep1&type=pdf,,,1,4,No DOI available
Socio-technical systems as place-specific matters of concern: The role of urban governance in the transition of the wastewater system in Denmark,"JS Jensen, CF Fratini, MA Cashmore - Journal of Environmental …, 2016 - Taylor & Francis",2016,https://www.tandfonline.com/doi/abs/10.1080/1523908X.2015.1074062,No PDF available,,,1,14,No DOI available
Three spheres of performance governance: spanning the boundaries from single-organization focus towards a partnership network,"P Uusikylä, V Valovirta - Evaluation, 2007 - journals.sagepub.com",2007,https://journals.sagepub.com/doi/abs/10.1177/1356389007082128,https://journals.sagepub.com/doi/pdf/10.1177/1356389007082128,,,1,28,No DOI available
Technique for synchronizing data with a mobile device based on a synchronization context,"P Commarford, DL Griffin, CJ Martinez… - US Patent …, 2012 - Google Patents",2012,https://patents.google.com/patent/US8121585B2/en,No PDF available,,,1,61,No DOI available
Construction of Decentralized Dataflow Graphs within Ubiquitous Tracking Environments,D Beyer - 2004 - Citeseer,2004,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.555.7385&rep=rep1&type=pdf,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.555.7385&rep=rep1&type=pdf,,,1,5,No DOI available
Ambient intelligence: Management of distributed and heterogeneous context knowledge,"J Viterbo, L Mazuel, Y Charif, M Endler… - CRC Studies in …, 2008 - researchgate.net",2008,https://www.researchgate.net/profile/Nicolas_Sabouret/publication/265996596_Ambient_Intelligence_Management_of_Distributed_and_Heterogeneous_Context_Knowledge/links/54b63f500cf2318f0f9a2831.pdf,https://www.researchgate.net/profile/Nicolas_Sabouret/publication/265996596_Ambient_Intelligence_Management_of_Distributed_and_Heterogeneous_Context_Knowledge/links/54b63f500cf2318f0f9a2831.pdf,,,1,28,No DOI available
