title,author,date,link,pdf_link,query,search_engine,nr_found,cite_count,doi
Evaluating confidence in context for context-aware security,"M Lacoste, G Privat, F Ramparany - European Conference on Ambient …, 2007 - Springer",2007,https://link.springer.com/chapter/10.1007/978-3-540-76652-0_13,https://www.researchgate.net/profile/Gilles_Privat/publication/220774908_Evaluating_Confidence_in_Context_for_Context-Aware_Security/links/0fcfd5033a934bcd2c000000.pdf,,,1,20,No DOI available
Context-aware smart home energy manager,"SJ Bedros, T Markham, T Plocher, P Shetty… - US Patent App. 12 …, 2011 - Google Patents",2011,https://patents.google.com/patent/US20110046805A1/en,No PDF available,,,1,257,No DOI available
Towards context-aware mobile web 2.0 service architecture,"T Koskela, N Kostamo, O Kassinen… - International …, 2007 - ieeexplore.ieee.org",2007,https://ieeexplore.ieee.org/abstract/document/4402805/,https://ieeexplore.ieee.org/iel5/4402791/4402792/04402805.pdf,,,1,32,No DOI available
Context aware adaptable applications-a global approach,"M Dalmau, P Roose, S Laplace - arXiv preprint arXiv:0909.2090, 2009 - arxiv.org",0909,https://arxiv.org/abs/0909.2090,https://arxiv.org/pdf/0909.2090,,,1,25,No DOI available
Adma: Autonomous decentralized management architecture for manets: A simple self-configuring case study,"M Ayari, Z Movahedi, G Pujolle, F Kamoun - Proceedings of the 2009 …, 2009 - dl.acm.org",2009,https://dl.acm.org/citation.cfm?id=1582409,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.871.1946&rep=rep1&type=pdf,,,1,13,No DOI available
Context-aware middleware for pervasive elderly homecare,"HK Pung, T Gu, W Xue, PP Palmes… - IEEE Journal on …, 2009 - ieeexplore.ieee.org",2009,https://ieeexplore.ieee.org/abstract/document/4909287/,https://ieeexplore.ieee.org/iel5/49/4909272/04909287.pdf,,,1,104,No DOI available
Geopeer: A location-aware peer-to-peer system,"F Araújo, L Rodrigues - Third IEEE International Symposium on …, 2004 - ieeexplore.ieee.org",2004,https://ieeexplore.ieee.org/abstract/document/1347760/,https://ieeexplore.ieee.org/iel5/9330/29641/01347760.pdf,,,1,96,No DOI available
A software framework for autonomic security in pervasive environments,"A Saxena, M Lacoste, T Jarboui, U Lücking… - … on Information Systems …, 2007 - Springer",2007,https://link.springer.com/chapter/10.1007/978-3-540-77086-2_8,No PDF available,,,1,16,No DOI available
Context adaptative systems based on Horizontal architecture for Ubiquitous Computing,"N Ferry, S Lavirotte, JY Tigli, G Rey… - Proceedings of the 6th …, 2009 - dl.acm.org",2009,https://dl.acm.org/citation.cfm?id=1710045,https://hal.archives-ouvertes.fr/hal-00481783/document,,,1,8,No DOI available
Towards ambient networks management,"M Brunner, A Galis, L Cheng, JA Colás… - … Workshop on Mobile …, 2005 - Springer",2005,https://link.springer.com/chapter/10.1007/11569510_21,No PDF available,,,1,15,No DOI available
Rapid user-centred evaluation for context-aware systems,"E O'Neill, D Lewis, K McGlinn, S Dobson - International Workshop on …, 2006 - Springer",2006,https://link.springer.com/chapter/10.1007/978-3-540-69554-7_18,https://www.researchgate.net/profile/Joao_Falcao_e_Cunha/publication/221620834_Usability_Requirements_for_Improving_the_Infection_Module_of_a_Hospital_Intensive_Care_Unit_Information_System/links/55cf898808ae502646aa4518.pdf#page=230,,,1,25,No DOI available
Context-aware adaptive service mashups,"C Dorn, D Schall, S Dustdar - 2009 IEEE Asia-Pacific Services …, 2009 - ieeexplore.ieee.org",2009,https://ieeexplore.ieee.org/abstract/document/5394107/,https://ieeexplore.ieee.org/iel5/5374429/5394078/05394107.pdf,,,1,12,No DOI available
Automate: Enabling autonomic applications on the grid,"M Parashar, H Liu, Z Li, V Matossian, C Schmidt… - Cluster …, 2006 - Springer",2006,https://link.springer.com/article/10.1007/s10586-006-7561-5,https://link.springer.com/content/pdf/10.1007/s10586-006-7561-5.pdf,,,1,113,No DOI available
Adaptive composition of distributed pervasive applications in heterogeneous environments,"S Schuhmann, K Herrmann, K Rothermel… - ACM Transactions on …, 2013 - dl.acm.org",2013,https://dl.acm.org/citation.cfm?id=2491469,ftp://ftp.informatik.uni-stuttgart.de/pub/library/ncstrl.ustuttgart_fi/ART-2013-01/ART-2013-01.pdf,,,1,13,No DOI available
Software engineering for self-adaptive systems: A second research roadmap,"R De Lemos, H Giese, HA Müller, M Shaw… - Software Engineering for …, 2013 - Springer",2013,https://link.springer.com/chapter/10.1007/978-3-642-35813-5_1,http://drops.dagstuhl.de/opus/volltexte/2011/3156/pdf/report10431_3156.pdf,,,1,1568,No DOI available
"Enabling autonomic, self-managing grid applications","Z Li, H Liu, M Parashar - Self-Star Workshop, 2004 - nsfcac.rutgers.edu",2004,https://nsfcac.rutgers.edu/TASSL/Papers/self_star.pdf,https://nsfcac.rutgers.edu/TASSL/Papers/self_star.pdf,,,1,7,No DOI available
An architecture for distributed spatial configuration of context aware applications,"M Wagner, G Klinker - MUM 2003. Proceedings of the 2nd International …, 2003 - ep.liu.se",2003,http://www.ep.liu.se/ecp/article.asp?issue=011&article=006,http://www.ep.liu.se/ecp/011/006/ecp011006.pdf,,,1,14,No DOI available
Developing advanced context aware tools for mobile maintenance,"P Pistofidis, C Emmanouilidis - IFAC Proceedings Volumes, 2012 - Elsevier",2012,https://www.sciencedirect.com/science/article/pii/S1474667015339082,http://www.ceti.gr/~chrisem/files/ce_ifac_amest_2012.pdf,,,1,6,No DOI available
Semantic technologies for realising decentralised applications for the web of things,"FL Keppmann, M Maleshkova… - 2016 21st International …, 2016 - ieeexplore.ieee.org",2016,https://ieeexplore.ieee.org/abstract/document/7816571/,https://ieeexplore.ieee.org/iel7/7814733/7816553/07816571.pdf,,,1,10,No DOI available
Towards a services platform for context-aware applications,"PD Costa - Telem-atics, University of Twente, Enschede …, 2003 - Citeseer",2003,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.95.5194&rep=rep1&type=pdf,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.95.5194&rep=rep1&type=pdf,,,1,50,No DOI available
Context-aware multimedia services in a pervasive environment: the Daidalos approach,"K Doolin, A Pashalidis, A Kassler, T Mota - Proceedings of the 2008 …, 2008 - dl.acm.org",2008,https://dl.acm.org/citation.cfm?id=1413933,https://www.researchgate.net/profile/Andreas_Kassler2/publication/228870700_Context-aware_multimedia_services_in_a_pervasive_environment_the_Daidalos_approach/links/00b4951b35c76c8146000000.pdf,,,1,8,No DOI available
A component-based programming model for autonomic applications,"H Liu, M Parashar, S Hariri - International Conference on …, 2004 - ieeexplore.ieee.org",2004,https://ieeexplore.ieee.org/abstract/document/1301341/,https://ieeexplore.ieee.org/iel5/9121/28917/01301341.pdf,,,1,199,No DOI available
Autonomic management of context-aware ambient overlay networks,"B Mathieu, M Song, M Brunner… - … and Networking in …, 2007 - ieeexplore.ieee.org",2007,https://ieeexplore.ieee.org/abstract/document/4469492/,No PDF available,,,1,8,No DOI available
Context-aware profiles,"A Ferscha, M Hechinger, A Riener… - … on Autonomic and …, 2006 - ieeexplore.ieee.org",2006,https://ieeexplore.ieee.org/abstract/document/1690258/,https://ieeexplore.ieee.org/iel5/11120/35635/01690258.pdf,,,1,21,No DOI available
Regional wireless network platform for context-aware services and its implementation,"Y Owada, M Inoue, M Ohnishi - … on Autonomous Decentralized …, 2011 - ieeexplore.ieee.org",2011,https://ieeexplore.ieee.org/abstract/document/5741404/,https://ieeexplore.ieee.org/iel5/5740651/5741280/05741404.pdf,,,1,7,No DOI available
A Decentralized Infrastructure for Ubiquitous Learning Environments.,"JLV Barbosa, DNF Barbosa, JM de Oliveira… - J. UCS, 2014 - jucs.org",2014,http://jucs.org/jucs_20_12/a_decentralized_infrastructure_for/jucs_20_12_1649_1669_barbosa.pdf,https://pdfs.semanticscholar.org/a666/7751c31ccf95cc3c103a8612fc84363fcd69.pdf,,,1,8,No DOI available
Lightweight composition of ad-hoc enterprise-class applications with context-aware enterprise mashups,"F Gilles, V Hoyer, T Janner… - Service-Oriented …, 2009 - Springer",2009,https://link.springer.com/chapter/10.1007/978-3-642-16132-2_48,https://link.springer.com/content/pdf/10.1007/978-3-642-16132-2_48.pdf,,,1,6,No DOI available
A transformable manufacturing concept for low-volume aerospace assembly,"A Drouot, L Irving, D Sanderson, A Smith, S Ratchev - IFAC-PapersOnLine, 2017 - Elsevier",2017,https://www.sciencedirect.com/science/article/pii/S2405896317316154,No PDF available,,,1,5,No DOI available
Updating a Context-Aware Service Directory for M-services,"C Doulkeridis, M Vazirgiannis - Context, 2004 - researchgate.net",2004,https://www.researchgate.net/profile/Michalis_Vazirgiannis/publication/238446023_Updating_a_Context-Aware_Service_Directory_for_M-Services/links/56b89ce108ae44bb330d3554.pdf,https://www.researchgate.net/profile/Michalis_Vazirgiannis/publication/238446023_Updating_a_Context-Aware_Service_Directory_for_M-Services/links/56b89ce108ae44bb330d3554.pdf,,,1,4,No DOI available
Conceptual Integration of Security Management in Designing Context-aware Environments.,"P Lehsten, U Lucke, D Tavangarian - ARCS Workshops, 2011 - researchgate.net",2011,https://www.researchgate.net/profile/Ulrike_Lucke/publication/262486605_Conceptual_Integration_of_Security_Management_in_Designing_Context-aware_Environments/links/0046353afbad0cdebc000000/Conceptual-Integration-of-Security-Management-in-Designing-Context-aware-Environments.pdf,https://www.researchgate.net/profile/Ulrike_Lucke/publication/262486605_Conceptual_Integration_of_Security_Management_in_Designing_Context-aware_Environments/links/0046353afbad0cdebc000000/Conceptual-Integration-of-Security-Management-in-Designing-Context-aware-Environments.pdf,,,1,1,No DOI available
LoCa–towards a context-aware infrastructure for eHealth applications,"N Fröhlich, A Meier, T Möller, M Savini… - Proc. of the 15th Int'l …, 2009 - academia.edu",2009,http://www.academia.edu/download/31262514/DMS09-19-Froehlich.pdf,http://www.academia.edu/download/31262514/DMS09-19-Froehlich.pdf,,,1,11,No DOI available
Component-based generic approach for reconfigurable management of component-based SOA applications,"C Ruz, F Baude, B Sauvan - … of the 3rd International Workshop on …, 2010 - dl.acm.org",2010,https://dl.acm.org/citation.cfm?id=1929570,http://cruz.sitios.ing.uc.cl/publications/mona-2010.pdf,,,1,19,No DOI available
Draas: dynamically reconfigurable architecture for autonomic services,"E Mezghani, RB Halima, K Drira - Web Services Foundations, 2014 - Springer",2014,https://link.springer.com/chapter/10.1007/978-1-4614-7518-7_19,https://hal.archives-ouvertes.fr/hal-00675439/document,,,1,5,No DOI available
From context awareness to socially aware computing,"P Lukowicz, S Pentland, A Ferscha - IEEE pervasive computing, 2012 - ieeexplore.ieee.org",2012,https://ieeexplore.ieee.org/abstract/document/6095491/,https://ieeexplore.ieee.org/iel5/7756/6112257/06095491.pdf,,,1,133,No DOI available
NerveNet: A regional platform network for context-aware services with sensors and actuators,"M Inoue, M Ohnishi, C Peng, R Li… - IEICE transactions on …, 2011 - jstage.jst.go.jp",2011,https://www.jstage.jst.go.jp/article/transcom/E94.B/3/E94.B_3_618/_article/-char/ja/,https://www.jstage.jst.go.jp/article/transcom/E94.B/3/E94.B_3_618/_pdf,,,1,31,No DOI available
A taxonomy and survey on autonomic management of applications in grid computing environments,"M Rahman, R Ranjan, R Buyya… - Concurrency and …, 2011 - Wiley Online Library",2011,https://onlinelibrary.wiley.com/doi/abs/10.1002/cpe.1734,https://onlinelibrary.wiley.com/doi/pdf/10.1002/cpe.1734,,,1,64,No DOI available
Context-aware energy management for energy-self-sufficient network nodes in wireless mesh networks,"A Gladisch, R Daher, P Lehsten… - 2011 3rd International …, 2011 - ieeexplore.ieee.org",2011,https://ieeexplore.ieee.org/abstract/document/6078992/,https://ieeexplore.ieee.org/iel5/6069625/6078843/06078992.pdf,,,1,7,No DOI available
A context-aware architecture supporting service availability in mobile cloud computing,"G Guerrero-Contreras, JL Garrido… - IEEE Transactions …, 2017 - ieeexplore.ieee.org",2017,https://ieeexplore.ieee.org/abstract/document/7430330/,https://ieeexplore.ieee.org/iel7/4629386/4629387/07430330.pdf,,,1,14,No DOI available
"A collaborative, semantic and context-aware search engine","M Angioni, R Demontis, M Deriu, E De Vita… - ICEIS 2007-Proceedings …, 2007 - p-arch.it",2007,http://p-arch.it/handle/11050/834,http://p-arch.it/bitstream/handle/11050/834/crs4_1203.pdf?sequence=1&isAllowed=y,,,1,4,No DOI available
Context-aware decentralized approach for web services,"AV Sambra, M Laurent - 2012 IEEE Eighth World Congress on …, 2012 - ieeexplore.ieee.org",2012,https://ieeexplore.ieee.org/abstract/document/6274034/,https://ieeexplore.ieee.org/iel5/6273233/6274002/06274034.pdf,,,1,4,No DOI available
eWatch: A Wearable Sensor and Notification Platform.,"U Maurer, A Rowe, A Smailagic, DP Siewiorek - BSN, 2006 - users.ece.cmu.edu",2006,http://users.ece.cmu.edu/~bfrench/ewatch_files/papers/ewatch%20papers/eWatch4BSN.pdf,http://users.ece.cmu.edu/~bfrench/ewatch_files/papers/ewatch%20papers/eWatch4BSN.pdf,,,1,148,No DOI available
Decentralized management of building indoors through embedded software agents.,"G Fortino, A Guerrieri - Comput. Sci. Inf. Syst., 2012 - elib.mi.sanu.ac.rs",2012,http://elib.mi.sanu.ac.rs/files/journals/csis/23/090314.pdf,http://elib.mi.sanu.ac.rs/files/journals/csis/23/090314.pdf,,,1,7,No DOI available
Self-organising electronic institutions and flexible manufacturing systems,"D Sanderson, S Ratchev, E Kelly, D Busquets, J Pitt - IFAC-PapersOnLine, 2015 - Elsevier",2015,https://www.sciencedirect.com/science/article/pii/S2405896315006333,https://www.researchgate.net/profile/David_Sanderson7/publication/283897540_Self-Organising_Electronic_Institutions_and_Flexible_Manufacturing_Systems/links/59d763de458515db19cb9251/Self-Organising-Electronic-Institutions-and-Flexible-Manufacturing-Systems.pdf,,,1,3,No DOI available
Context-aware proactive process reconfiguration in service-oriented architecture,"J Zhang, J Lee, KJ Lin - 2012 IEEE 14th International …, 2012 - ieeexplore.ieee.org",2012,https://ieeexplore.ieee.org/abstract/document/6470778/,https://ieeexplore.ieee.org/iel7/6470764/6470769/06470778.pdf,,,1,4,No DOI available
Context-aware Middleware for Reliable Multi-hop Multi-path Connectivity,"P Bellavista, A Corradi, C Giannelli - IFIP International Workshop on …, 2008 - Springer",2008,https://link.springer.com/chapter/10.1007/978-3-540-87785-1_7,https://link.springer.com/content/pdf/10.1007/978-3-540-87785-1_7.pdf,,,1,3,No DOI available
Context-aware access control model for Smart-M3 platform,"A Kashevnik, N Teslya - 2013 13th Conference of Open …, 2013 - ieeexplore.ieee.org",2013,https://ieeexplore.ieee.org/abstract/document/8124228/,https://ieeexplore.ieee.org/iel7/8116604/8124220/08124228.pdf,,,1,3,No DOI available
Resource-driven collaborative component deployment in mobile environments,"P Rigole, Y Berbers - International Conference on Autonomic …, 2006 - ieeexplore.ieee.org",2006,https://ieeexplore.ieee.org/abstract/document/1690250/,https://ieeexplore.ieee.org/iel5/11120/35635/01690250.pdf,,,1,4,No DOI available
On patterns for decentralized control in self-adaptive systems,"D Weyns, B Schmerl, V Grassi, S Malek… - Software Engineering for …, 2013 - Springer",2013,https://link.springer.com/chapter/10.1007/978-3-642-35813-5_4,https://www.ics.uci.edu/~malek/publications/2012aSefSAS.pdf,,,1,201,No DOI available
Decentralized system services,"G Chrysanthakopoulos, HF Nielsen… - US Patent …, 2012 - Google Patents",2012,https://patents.google.com/patent/US8122427B2/en,https://patentimages.storage.googleapis.com/b4/28/f3/13dd678b244b2b/US8122427.pdf,,,1,40,No DOI available
A Technology Roadmap on SOA for smart embedded devices: Towards intelligent systems in manufacturing,"A Cannata, M Gerosa, M Taisch - 2008 IEEE International …, 2008 - ieeexplore.ieee.org",2008,https://ieeexplore.ieee.org/abstract/document/4737972/,https://ieeexplore.ieee.org/iel5/4723916/4737816/04737972.pdf,,,1,27,No DOI available
Rapidly building visual management systems for context-aware services,"I Satoh - IEICE TRANSACTIONS on Information and Systems, 2008 - search.ieice.org",2008,https://search.ieice.org/bin/summary.php?id=e91-d_9_2251,https://www.jstage.jst.go.jp/article/transinf/E91.D/9/E91.D_9_2251/_pdf,,,1,2,No DOI available
Two-Phase Composition of Complex Business Services in Cloud-Environments,"R Schmidt, M Möhring - 2013 17th IEEE International Enterprise …, 2013 - ieeexplore.ieee.org",2013,https://ieeexplore.ieee.org/abstract/document/6690535/,https://ieeexplore.ieee.org/iel7/6689801/6690517/06690535.pdf,,,1,2,No DOI available
Design and Deployment of Context-Aware Services: A Prototyping Case-Study,"AM Bernardos, P Tarrío, J Iglesias, JR Casar - International Symposium on …, 2009 - Springer",2009,https://link.springer.com/chapter/10.1007/978-3-540-85863-8_84,No PDF available,,,1,2,No DOI available
Building flexible manufacturing systems based on peer-its,"A Ferscha, M Hechinger, M dos Santos Rocha… - EURASIP Journal on …, 2007 - Springer",2007,https://link.springer.com/article/10.1155/2008/267560,https://link.springer.com/content/pdf/10.1155/2008/267560.pdf,,,1,11,No DOI available
CAptLang: a language for context-aware and adaptable business processes,"A Bucchiarone, C Mezzina, M Pistore - Proceedings of the Seventh …, 2013 - dl.acm.org",2013,https://dl.acm.org/citation.cfm?id=2430519,No PDF available,,,1,11,No DOI available
Towards multi-layer interoperability of heterogeneous IoT platforms: The INTER-IoT approach,"G Fortino, C Savaglio, CE Palau, JS de Puga… - … , and interoperability of …, 2018 - Springer",2018,https://link.springer.com/chapter/10.1007/978-3-319-61300-0_10,https://pdfs.semanticscholar.org/97de/f0be91c8be6c04d20a39399f26ab4c57c487.pdf,,,1,25,No DOI available
Learning-based coordination of distributed component deployment,"Y Vanrompay, P Rigole… - … Communications of the …, 2008 - journal.ub.tu-berlin.de",2008,http://journal.ub.tu-berlin.de/eceasst/article/view/131,http://journal.ub.tu-berlin.de/index.php/eceasst/article/viewFile/131/129,,,1,1,No DOI available
Autonomic Grid Computing,"M Parashar, S Hariri - research.cs.rutgers.edu",No year available,http://research.cs.rutgers.edu/~parashar/Papers/parashar-caip-iab-05-03.pdf,http://research.cs.rutgers.edu/~parashar/Papers/parashar-caip-iab-05-03.pdf,,,1,1,No DOI available
ComFlux: External composition and adaptation of pervasive applications,"R Diaconu, J Bacon, J Deng, J Singh - arXiv preprint arXiv:1710.06711, 2017 - arxiv.org",1710,https://arxiv.org/abs/1710.06711,https://arxiv.org/pdf/1710.06711,,,1,1,No DOI available
Access control for cloud‐based eHealth social networking: design and evaluation,"Y Bai, L Dai, S Chung… - Security and …, 2014 - Wiley Online Library",2014,https://onlinelibrary.wiley.com/doi/abs/10.1002/sec.759,https://onlinelibrary.wiley.com/doi/pdf/10.1002/sec.759,,,1,5,No DOI available
Integrating SDN and NFV with QoS-Aware Service Composition,"V Cardellini, TG Grbac, A Kassler… - Autonomous Control for …, 2018 - oapen.org",2018,https://www.oapen.org/download?type=document&docid=1002150#page=227,https://www.oapen.org/download?type=document&docid=1002150#page=227,,,1,1,No DOI available
Automating the dynamic interactions of self-governed components in distributed architectures,"SR Bader - European Semantic Web Conference, 2017 - Springer",2017,https://link.springer.com/chapter/10.1007/978-3-319-58451-5_12,No PDF available,,,1,1,No DOI available
Matching context aware software testing design techniques to ISO/IEC/IEEE 29119,"S Matalonga, F Rodrigues, GH Travassos - International Conference on …, 2015 - Springer",2015,https://link.springer.com/chapter/10.1007/978-3-319-19860-6_4,https://www.researchgate.net/profile/Santiago_Matalonga/publication/278551551_Matching_context_aware_software_testing_design_techniques_to_ISOIECIEEE_29119/links/5581531f08ae47061e5f68ff/Matching-context-aware-software-testing-design-techniques-to-ISO-IEC-IEEE-29119.pdf,,,1,6,No DOI available
Data management for context-aware computing,"W Xue, H Pung, W Ng, T Gu - 2008 IEEE/IFIP International …, 2008 - ieeexplore.ieee.org",2008,https://ieeexplore.ieee.org/abstract/document/4756379/,https://ieeexplore.ieee.org/iel5/4755182/4756301/04756379.pdf,,,1,12,No DOI available
Context-Aware Decentralization Approach for Adaptive BPEL Process in Cloud,"M Rekik, K Boukadi, H Ben-Abdallah - European Conference on Service …, 2014 - Springer",2014,https://link.springer.com/chapter/10.1007/978-3-319-14886-1_6,No PDF available,,,1,1,No DOI available
Integrating Collaborative and Decentralized Models to Support Ubiquitous Learning,"JLV Barbosa, DNF Barbosa, SJ Rigo… - International Journal of …, 2014 - igi-global.com",2014,https://www.igi-global.com/article/integrating-collaborative-and-decentralized-models-to-support-ubiquitous-learning/117278,https://www.igi-global.com/viewtitle.aspx?titleid=117278,,,1,1,No DOI available
Distributed context reasoning for proactive systems,"M Przybilski - Proc. of the Workshop on Context …, 2005 - pdfs.semanticscholar.org",2005,https://pdfs.semanticscholar.org/44a7/46a960fd6d2ad21dd7cbc1784dd79884828a.pdf#page=53,https://pdfs.semanticscholar.org/44a7/46a960fd6d2ad21dd7cbc1784dd79884828a.pdf#page=53,,,1,5,No DOI available
AutoMate: Enabling Autonomic Grid Applications,"M Agarwal, V Bhat, H Liu, V Matossian, V Putty… - researchgate.net",No year available,https://www.researchgate.net/profile/Manish_Agarwal16/publication/2475048_AutoMate_Enabling_Autonomic_Grid_Applications/links/56daaafc08aee73df6d0e03f.pdf,https://www.researchgate.net/profile/Manish_Agarwal16/publication/2475048_AutoMate_Enabling_Autonomic_Grid_Applications/links/56daaafc08aee73df6d0e03f.pdf,,,1,1,No DOI available
08031 Abstracts Collection--Software Engineering for Self-Adaptive Systems,"BHC Cheng, H Giese, P Inverardi… - Dagstuhl Seminar …, 2008 - drops.dagstuhl.de",2008,http://drops.dagstuhl.de/opus/volltexte/2008/1501/,http://drops.dagstuhl.de/opus/volltexte/2008/1501/pdf/08031_abstractscollection.1501.pdf,,,1,1,No DOI available
Works in progress: The 2nd International Middleware Doctoral Symposium,"E Curry, J Mossiere - IEEE Distributed Systems Online, 2006 - ieeexplore.ieee.org",2006,https://ieeexplore.ieee.org/abstract/document/1621017/,https://ieeexplore.ieee.org/iel5/8968/33951/01621017.pdf,,,1,1,No DOI available
