title,author,date,link,pdf_link,query,search_engine,nr_found,cite_count,doi
Context-sensitive authorization in interaction patterns,"V Hourdin, JY Tigli, S Lavirotte, G Rey… - Proceedings of the 6th …, 2009 - dl.acm.org",2009,https://dl.acm.org/citation.cfm?id=1710055,https://hal.archives-ouvertes.fr/hal-00481752/file/hourdin-tigli-etal_2009a.pdf,,,1,7,No DOI available
Decentralized checking of context inconsistency in pervasive computing environments,"D Zhang, M Chen, H Huang, M Guo - The Journal of Supercomputing, 2013 - Springer",2013,https://link.springer.com/article/10.1007/s11227-011-0661-x,https://link.springer.com/content/pdf/10.1007/s11227-011-0661-x.pdf,,,1,17,No DOI available
Lightweight service oriented architecture for pervasive computing,"JY Tigli, S Lavirotte, G Rey, V Hourdin… - arXiv preprint arXiv …, 2011 - arxiv.org",2011,https://arxiv.org/abs/1102.5193,https://arxiv.org/pdf/1102.5193,,,1,45,No DOI available
Adaptation support for stateful components in PCOM,"M Handte, G Schiele, S Urbanski… - Workshop on Software …, 2005 - researchgate.net",2005,https://www.researchgate.net/profile/Christian_Becker4/publication/37685060_Adaptation_Support_for_Stateful_Components_in_PCOM/links/0fcfd50981b03bf7b3000000/Adaptation-Support-for-Stateful-Components-in-PCOM.pdf,https://www.researchgate.net/profile/Christian_Becker4/publication/37685060_Adaptation_Support_for_Stateful_Components_in_PCOM/links/0fcfd50981b03bf7b3000000/Adaptation-Support-for-Stateful-Components-in-PCOM.pdf,,,1,7,No DOI available
A requirements-driven approach towards decentralized social networks,"S Thiel, M Bourimi, R Giménez, S Scerri… - … Application, and Service, 2012 - Springer",2012,https://link.springer.com/chapter/10.1007/978-94-007-4516-2_75,No PDF available,,,1,16,No DOI available
SPBCA: Semantic pattern-based context-aware middleware,"X Zhou, X Tang, X Yuan, D Chen - 2009 15th International …, 2009 - ieeexplore.ieee.org",2009,https://ieeexplore.ieee.org/abstract/document/5395314/,https://ieeexplore.ieee.org/iel5/5394475/5394991/05395314.pdf,,,1,8,No DOI available
Challenges of General Adaptation Framework for Industrial Semantic Web,"O Kaykova, O Khriyenko, D Kovtun, A Naumenko… - Semantic Web-Based …, 2007 - cs.jyu.fi",2007,http://www.cs.jyu.fi/ai/ATSWS-2005.doc,http://www.cs.jyu.fi/ai/ATSWS-2005.doc,,,1,7,No DOI available
RoleDiSCo: A middleware architecture and implementation for coordinated on-demand composition of smart service systems in decentralized environments,"M Wutzler, T Springer, A Schill - 2017 IEEE 2nd International …, 2017 - ieeexplore.ieee.org",2017,https://ieeexplore.ieee.org/abstract/document/8064094/,https://ieeexplore.ieee.org/iel7/8063634/8064070/08064094.pdf,,,1,2,No DOI available
A generic context service for ubiquitous environments,"H Schmidt, F Flerlage, FJ Hauck - 2009 IEEE International …, 2009 - ieeexplore.ieee.org",2009,https://ieeexplore.ieee.org/abstract/document/4912856/,No PDF available,,,1,18,No DOI available
An Evaluation of the State of the Art in Context-aware Architectures,"P Bratskas, N Paspallis, GA Papadopoulos - Information Systems …, 2009 - Springer",2009,https://link.springer.com/content/pdf/10.1007/978-0-387-78578-3.pdf#page=522,https://pdfs.semanticscholar.org/86f2/572a179f9a9ae181ac4c487b5f4e1e0ee1bb.pdf,,,1,9,No DOI available
Adaptive embedded services for pervasive computing,"T Cottenier, T Elrad - Workshop on Building Software for Pervasive …, 2005 - researchgate.net",2005,https://www.researchgate.net/profile/T_Elrad/publication/249942563_Adaptive_Embedded_Services_for_Pervasive_Computing/links/543d23440cf2278f58da44e2.pdf,https://www.researchgate.net/profile/T_Elrad/publication/249942563_Adaptive_Embedded_Services_for_Pervasive_Computing/links/543d23440cf2278f58da44e2.pdf,,,1,8,No DOI available
Context-sensitive trust computing in distributed environments,"Y Ding, F Liu, B Tang - Knowledge-Based Systems, 2012 - Elsevier",2012,https://www.sciencedirect.com/science/article/pii/S0950705111002723,http://or.nsfc.gov.cn/bitstream/00001903-5/112633/1/1000003873447.pdf,,,1,17,No DOI available
Data-centric middleware for context-aware pervasive computing,"G Chen, M Li, D Kotz - Pervasive and mobile computing, 2008 - Elsevier",2008,https://www.sciencedirect.com/science/article/pii/S1574119207000636,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.367.6194&rep=rep1&type=pdf,,,1,132,No DOI available
Context-sensitive object request broker for ubiquitous computing environments,"SS Yau, F Karim - … Eighth IEEE Workshop on Future Trends of …, 2001 - ieeexplore.ieee.org",2001,https://ieeexplore.ieee.org/abstract/document/969619/,https://ieeexplore.ieee.org/iel5/7655/20916/00969619.pdf,,,1,10,No DOI available
Context-sensitive distributed software development for ubiquitous computing environments,"SS Yau, F Karim - 25th Annual International Computer Software …, 2001 - ieeexplore.ieee.org",2001,https://ieeexplore.ieee.org/abstract/document/960626/,https://ieeexplore.ieee.org/iel5/7609/20754/00960626.pdf,,,1,15,No DOI available
"Analogy is like cognition: Dynamic, emergent, and context-sensitive","B Kokinov - Advances in analogy research: Integration of theory …, 1998 - apps.dtic.mil",1998,https://apps.dtic.mil/dtic/tr/fulltext/u2/a353781.pdf#page=96,https://apps.dtic.mil/dtic/tr/fulltext/u2/a353781.pdf#page=96,,,1,60,No DOI available
User interfaces for cyber-physical systems: challenges and possible approaches,"V Paelke, C Röcker - International Conference of Design, User Experience …, 2015 - Springer",2015,https://link.springer.com/chapter/10.1007/978-3-319-20886-2_8,https://www.researchgate.net/profile/Carsten_Roecker/publication/300645319_User_Interfaces_for_Cyber-Physical_Systems_Challenges_and_Possible_Approaches/links/57500c8608ae4eed2740b721/User-Interfaces-for-Cyber-Physical-Systems-Challenges-and-Possible-Approaches.pdf,,,1,16,No DOI available
An executable choreography framework for dynamic service-oriented architectures,"F Akkawi, DP Fletcher, T Cottenier… - 2006 IEEE …, 2006 - ieeexplore.ieee.org",2006,https://ieeexplore.ieee.org/abstract/document/1656059/,https://ieeexplore.ieee.org/iel5/11012/34697/01656059.pdf,,,1,7,No DOI available
Enabling emergent behavior in systems-of-systems through bigraph-based modeling,"D Wachholder, C Stary - 2015 10th System of Systems …, 2015 - ieeexplore.ieee.org",2015,https://ieeexplore.ieee.org/abstract/document/7151954/,https://ieeexplore.ieee.org/iel7/7131933/7151900/07151954.pdf,,,1,20,No DOI available
Ubiquitous semantic space: A context-aware and coordination middleware for ubiquitous computing,"R Sudha, MR Rajagopalan… - 2007 2nd …, 2007 - ieeexplore.ieee.org",2007,https://ieeexplore.ieee.org/abstract/document/4267986/,No PDF available,,,1,18,No DOI available
A component framework for context-awareness,"RP Pinto, E Cardozo… - … and Mobile Computing …, 2008 - ieeexplore.ieee.org",2008,https://ieeexplore.ieee.org/abstract/document/4599954/,https://ieeexplore.ieee.org/iel5/4599898/4599899/04599954.pdf,,,1,10,No DOI available
A Hybrid Approach for Adapting Web Graphical User Interfaces to Multiple Devices using Information Retrieved from Context.,"CE Cirilo, AF do Prado, WL de Souza, LAM Zaina - DMS, 2010 - Citeseer",2010,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.714.2722&rep=rep1&type=pdf,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.714.2722&rep=rep1&type=pdf,,,1,7,No DOI available
Context sensitive provision and visualisation of enterprise information with a hypermedia based system,"KH Sternemann, M Zelm - Computers in industry, 1999 - Elsevier",1999,https://www.sciencedirect.com/science/article/pii/S0166361599000226,No PDF available,,,1,5,No DOI available
Highly efficient robot dynamics learning by decomposed connectionist feedforward control structure,"DM Katic, MK Vukobratovic - IEEE transactions on systems …, 1995 - ieeexplore.ieee.org",1995,https://ieeexplore.ieee.org/abstract/document/362958/,https://ieeexplore.ieee.org/iel1/21/8317/00362958.pdf,,,1,46,No DOI available
Assisting mobile web users: client-side injection of context-sensitive cues into websites,"S Casteleyn, W Van Woensel, O De Troyer - Proceedings of the 12th …, 2010 - dl.acm.org",2010,https://dl.acm.org/citation.cfm?id=1967555,https://www.researchgate.net/profile/Olga_Troyer/publication/221237670_Assisting_mobile_Web_users_Client-side_injection_of_context-sensitive_cues_into_websites/links/0fcfd51128c04cd828000000.pdf,,,1,7,No DOI available
Context aware lightweight energy efficient framework,"D Sathan, A Meetoo… - International Journal of …, 2009 - sclab.yonsei.ac.kr",2009,http://sclab.yonsei.ac.kr/courses/11mobile/11mobile.files/paper/14.pdf,http://sclab.yonsei.ac.kr/courses/11mobile/11mobile.files/paper/14.pdf,,,1,7,No DOI available
A conceptual framework for analysing adaptive capacity and multi-level learning processes in resource governance regimes,"C Pahl-Wostl - Global Environmental Change, 2009 - Elsevier",2009,https://www.sciencedirect.com/science/article/pii/S0959378009000429,No PDF available,,,1,1401,No DOI available
Composing adaptive software systems in decentralized infrastructures,"M Wutzler - Proceedings of on MobiSys 2016 PhD Forum, 2016 - dl.acm.org",2016,https://dl.acm.org/citation.cfm?id=2933325,No PDF available,,,1,2,No DOI available
Context-sensitive authorization for asynchronous communications,"V Hourdin, JY Tigli, S Lavirotte, G Rey… - … Conference for Internet …, 2009 - ieeexplore.ieee.org",2009,https://ieeexplore.ieee.org/abstract/document/5402550/,https://hal.archives-ouvertes.fr/docs/00/47/68/82/PDF/hourdin-tigli-etal_2009.pdf,,,1,2,No DOI available
AWARENESS: A project on Context AWARE mobile NEtworks and ServiceS,"M Wegdam - 14th Mobile & Wireless Communication Summit, 2005 - Citeseer",2005,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.121.4666&rep=rep1&type=pdf,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.121.4666&rep=rep1&type=pdf,,,1,40,No DOI available
Adaptive orchestration of composite services,"GB Chafle, S Chandra, NM Karnik, V Mann… - US Patent …, 2009 - Google Patents",2009,https://patents.google.com/patent/US7584276B2/en,No PDF available,,,1,13,No DOI available
The influence of organizational structure on organizational learning,"I María Martínez-León… - International Journal of …, 2011 - emeraldinsight.com",2011,https://www.emeraldinsight.com/doi/full/10.1108/01437721111158198,http://www.academia.edu/download/33047770/THE_INFLUENCE_OF_ORGANIZATIONAL_STRUCTURE_ON_ORGANIZATIONAL_LEARNING.doc.pdf,,,1,126,No DOI available
Integrating semantics and agent technology to automatic Web service composition,"W Lian, Y Liang, Q Zeng - 2010 IEEE 2nd Symposium on Web …, 2010 - ieeexplore.ieee.org",2010,https://ieeexplore.ieee.org/abstract/document/5607454/,https://ieeexplore.ieee.org/iel5/5602833/5607344/05607454.pdf,,,1,3,No DOI available
Building knowledge integration systems for evidence-informed decisions,"A Best, JL Terpstra, G Moor, B Riley… - Journal of health …, 2009 - emeraldinsight.com",2009,https://www.emeraldinsight.com/doi/abs/10.1108/14777260911001644,https://www.researchgate.net/profile/Allan_Best/publication/40728096_Building_Knowledge_Integration_Systems_for_Evidence-Informed_Decisions/links/0922b4f7c7796948bc000000/Building-Knowledge-Integration-Systems-for-Evidence-Informed-Decisions,,,1,98,No DOI available
Coordinated execution of adaptation operations in distributed role-based software systems,"M Weißbach, T Springer - Proceedings of the Symposium on Applied …, 2017 - dl.acm.org",2017,https://dl.acm.org/citation.cfm?id=3019624,No PDF available,,,1,2,No DOI available
Design and implementation of a sensor network based location determination service for use in home networks,"S Ahmad, R Eskicioglu… - 2006 IEEE International …, 2006 - ieeexplore.ieee.org",2006,https://ieeexplore.ieee.org/abstract/document/4053969/,https://ieeexplore.ieee.org/iel5/4053889/4053890/04053969.pdf,,,1,12,No DOI available
"A Knowledge-oriented, Context-sensitive Architectural Framework for Service Deployment in Marginalized Rural Communities",MP Thinyane - 2009 - core.ac.uk,2009,https://core.ac.uk/download/pdf/145055496.pdf,https://core.ac.uk/download/pdf/145055496.pdf,,,1,3,No DOI available
Semantic Models and Processes for Information Gathering and Interactive Workflow Execution in Decentralized Production Environments,"T Schlegel, S Thiel - … Production Machines and Systems–3rd I …, 2007 - researchgate.net",2007,https://www.researchgate.net/profile/Thomas_Schlegel/publication/228917185_Semantic_Models_and_Processes_for_Information_Gathering_and_Interactive_Workflow_Execution_in_Decentralized_Production_Environments/links/0deec53444eba147ae000000.pdf,https://www.researchgate.net/profile/Thomas_Schlegel/publication/228917185_Semantic_Models_and_Processes_for_Information_Gathering_and_Interactive_Workflow_Execution_in_Decentralized_Production_Environments/links/0deec53444eba147ae000000.pdf,,,1,4,No DOI available
A context-sensitive service discovery protocol for mobile computing environments,"R Robinson, J Indulska - International Conference on Mobile …, 2005 - ieeexplore.ieee.org",2005,https://ieeexplore.ieee.org/abstract/document/1493663/,https://ieeexplore.ieee.org/iel5/9999/32116/01493663.pdf,,,1,10,No DOI available
Integrating the Periphery & Context: A New Model of Telematics,"B Buxton - Graphics Interface, 1995 - pdfs.semanticscholar.org",1995,https://pdfs.semanticscholar.org/f694/2576ba229274be290f243c02c1175e874791.pdf,https://pdfs.semanticscholar.org/f694/2576ba229274be290f243c02c1175e874791.pdf,,,1,183,No DOI available
Dimensions of Composition Model for Supporting Software System Evolution,"I Kim, D Bae - 2005 - cs.kaist.ac.kr",2005,https://www.cs.kaist.ac.kr/upload_files/report/1227157868.pdf,https://www.cs.kaist.ac.kr/upload_files/report/1227157868.pdf,,,1,3,No DOI available
Utilizing role-based models for on-demand composition of smart service systems,"M Wutzler, T Springer, A Schill - … to the first International Conference on …, 2017 - dl.acm.org",2017,https://dl.acm.org/citation.cfm?id=3079390,No PDF available,,,1,2,No DOI available
Self-aware cyber-physical systems and applications in smart buildings and cities,"L Gurgen, O Gunalp, Y Benazzouz… - … Design, Automation & …, 2013 - ieeexplore.ieee.org",2013,https://ieeexplore.ieee.org/abstract/document/6513686/,https://ieeexplore.ieee.org/iel7/6507370/6513446/06513686.pdf,,,1,70,No DOI available
Adaptive middleware for ubiquitous computing environments,"SS Yau, F Karim - IFIP Working Conference on Distributed and Parallel …, 2002 - Springer",2002,https://link.springer.com/chapter/10.1007/978-0-387-35599-3_14,https://link.springer.com/content/pdf/10.1007/978-0-387-35599-3_14.pdf,,,1,38,No DOI available
Ontology-based context-sensitive computing for FMS optimization,"M Kamal Uddin, J Puttonen, S Scholze… - Assembly …, 2012 - emeraldinsight.com",2012,https://www.emeraldinsight.com/doi/abs/10.1108/01445151211212316,https://www.researchgate.net/profile/Sebastian_Scholze/publication/252931080_Ontology-Dased_context-Sensitive_computing_for_FMS_optimization/links/56d60be608aebe4638ac6c15/Ontology-Dased-context-Sensitive-computing-for-FMS-optimization.pdf,,,1,16,No DOI available
Employing Context Information and Semantics to Advance Responsiveness in Service Composition,"C Jacob, H Pfeffer, S Steglich - Context-Aware Mobile and …, 2009 - igi-global.com",2009,https://www.igi-global.com/chapter/context-aware-mobile-ubiquitous-computing/7120,No PDF available,,,1,1,No DOI available
Context-sensitive decision support for improved sustainability of product lifecycle,"S Scholze, O Kotte, D Stokic… - … : Proceedings of the 5th …, 2013 - books.google.com",2013,https://books.google.de/books?hl=de&lr=&id=CTSVAQAAQBAJ&oi=fnd&pg=PA140&dq=context-sensitive+AND+decentralized+composition+AND+adapt*&ots=cdbTVcbBDV&sig=TFs_cm-ljIywDr1kEn1spn0Rqb0,https://www.researchgate.net/profile/Sebastian_Scholze/publication/256087151_Context-sensitive_decision_support_for_improved_sustainability_of_product_lifecycle/links/02e7e5218a57ac8f26000000/Context-sensitive-decision-support-for-improved-sustainability-of-product-lifecycle.pdf,,,1,2,No DOI available
A middleware for ubiquitous computing: Wcomp,"JY Tigli, M Riveill, G Rey, S LAVIROTTE… - … RAINBOW, Rapport de …, 2008 - i3s.unice.fr",2008,http://www.i3s.unice.fr/~mh/RR/2008/RR-08.01-D.CHEUNG.pdf,http://www.i3s.unice.fr/~mh/RR/2008/RR-08.01-D.CHEUNG.pdf,,,1,4,No DOI available
An intelligent visualisation and decision support system for decentralised wastewater treatment plants,"J Wölle, H Steinmetz, J Hansen… - Water Science and …, 2007 - iwaponline.com",2007,https://iwaponline.com/wst/article-abstract/56/5/183/14034,No PDF available,,,1,5,No DOI available
A GRID Approach to Providing Multimodal Context-Sensitive Social Service to Mobile Users,"M Magaldi, R Russo, L Bevilacqua, S Pierno… - … Conferences"" On the …, 2008 - Springer",2008,https://link.springer.com/chapter/10.1007/978-3-540-88875-8_76,No PDF available,,,1,1,No DOI available
Context-aware systems: A literature review and classification,"J Hong, E Suh, SJ Kim - Expert Systems with applications, 2009 - Elsevier",2009,https://www.sciencedirect.com/science/article/pii/S0957417408007574,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.164.3897&rep=rep1&type=pdf,,,1,633,No DOI available
An architecture and applications for speech-based accessibility systems,"M Turunen, J Hakulinen, KJ Raiha… - IBM Systems …, 2005 - ieeexplore.ieee.org",2005,https://ieeexplore.ieee.org/abstract/document/5386692/,No PDF available,,,1,63,No DOI available
Research on Context-Sensitive 3D Web-GIS,"G Yan, Q Du, L Xu, L Zhu - 2009 WRI World Congress on …, 2009 - ieeexplore.ieee.org",2009,https://ieeexplore.ieee.org/abstract/document/5170687/,No PDF available,,,1,2,No DOI available
Context-aware business application service co-ordination in mobile computing environments,"H Helin, M Klusch, A Lopes, A Fernández… - AAMAS05 workshop on …, 2005 - Citeseer",2005,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.385.9581&rep=rep1&type=pdf,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.385.9581&rep=rep1&type=pdf,,,1,18,No DOI available
ComFlux: External composition and adaptation of pervasive applications,"R Diaconu, J Bacon, J Deng, J Singh - arXiv preprint arXiv:1710.06711, 2017 - arxiv.org",1710,https://arxiv.org/abs/1710.06711,https://arxiv.org/pdf/1710.06711,,,1,1,No DOI available
Autonomic Grid Computing,"M Parashar, S Hariri - research.cs.rutgers.edu",No year available,http://research.cs.rutgers.edu/~parashar/Papers/parashar-caip-iab-05-03.pdf,http://research.cs.rutgers.edu/~parashar/Papers/parashar-caip-iab-05-03.pdf,,,1,1,No DOI available
An Evaluation of the State of the Art in Context-a,"P Bratskas, N Paspallis, GA Papadopoulos - Information Systems …, 2009 - Springer",2009,https://link.springer.com/chapter/10.1007/978-0-387-78578-3_42,No PDF available,,,1,1,No DOI available
Context aware architecture for distributed robotics,"M Seidel, S Zug - 2016 IEEE 21st International Conference on …, 2016 - ieeexplore.ieee.org",2016,https://ieeexplore.ieee.org/abstract/document/7733646/,https://ieeexplore.ieee.org/iel7/7593665/7733490/07733646.pdf,,,1,1,No DOI available
Context sensitive distributed file system synchronization and merging semantics,"MA Chan, J Quan, DR Bornstein, T Moss… - US Patent …, 2016 - Google Patents",2016,https://patents.google.com/patent/US9524151B2/en,No PDF available,,,1,16,No DOI available
Role-Based Models for Building Adaptable Collaborative Smart Service Systems,"M Wutzler, M Weissbach… - 2017 IEEE International …, 2017 - ieeexplore.ieee.org",2017,https://ieeexplore.ieee.org/abstract/document/7947041/,https://ieeexplore.ieee.org/iel7/7943263/7946954/07947041.pdf,,,1,1,No DOI available
TOWARDS A HYBRID APPROACH FOR ADAPTING WEB GRAPHICAL USER INTERFACES TO HETEROGENEOUS DEVICES USING CONTEXT,"CE Cirilo, AF Prado, WL Souza, LAM Zaina… - … Journal of Software …, 2012 - World Scientific",2012,https://www.worldscientific.com/doi/abs/10.1142/S0218194012400128,https://pdfs.semanticscholar.org/1798/193ae013c50138f0ff3f223d5bea4b6b75fc.pdf,,,1,1,No DOI available
YABS:: a domain-specific language for pervasive computing based on stigmergy,"P Barron, V Cahill - Proceedings of the 5th international conference on …, 2006 - dl.acm.org",2006,https://dl.acm.org/citation.cfm?id=1173730,http://www.tara.tcd.ie/bitstream/handle/2262/32626/yabs.pdf?sequence=1,,,1,16,No DOI available
An Adaptive Architecture for Context-Aware Interaction in Pervasive Applications,"A Colman, M Tran, J Han - Workshop on Security and Privacy Issues …, 2007 - academia.edu",2007,http://www.academia.edu/download/30913381/10.1.1.182.1884.pdf#page=237,http://www.academia.edu/download/30913381/10.1.1.182.1884.pdf#page=237,,,1,4,No DOI available
SmartResource–Proactive self-maintained resources in semantic web: Lessons learned,"V Terziyan - International Journal of Smart Home, 2008 - researchgate.net",2008,https://www.researchgate.net/profile/Vagan_Terziyan/publication/228699256_SmartResource-_Proactive_Self-Maintained_Resources_in_Semantic_Web_Lessons_Learned/links/0912f50fffff14120b000000.pdf,https://www.researchgate.net/profile/Vagan_Terziyan/publication/228699256_SmartResource-_Proactive_Self-Maintained_Resources_in_Semantic_Web_Lessons_Learned/links/0912f50fffff14120b000000.pdf,,,1,17,No DOI available
Development of situation-aware application software for ubiquitous computing environments,"SS Yau, Y Wang, F Karim - Proceedings 26th Annual …, 2002 - ieeexplore.ieee.org",2002,https://ieeexplore.ieee.org/abstract/document/1044557/,https://ieeexplore.ieee.org/iel5/8094/22390/01044557.pdf,,,1,126,No DOI available
An Intelligent Visualization and Decision Support System for Decentralized Wastewater Treatment Plants,"J Wolle, H Steinmetz, J Hansen… - GEWASSERSCHUTZ …, 2007 - researchgate.net",2007,https://www.researchgate.net/profile/Juergen_Woelle/publication/5961018_An_intelligent_visualisation_and_decision_support_system_for_decentralised_wastewater_treatment_plants/links/0f31753675b377a3fe000000/An-intelligent-visualisation-and-decision-support-system-for-decentralised-wastewater-treatment-plants.pdf,https://www.researchgate.net/profile/Juergen_Woelle/publication/5961018_An_intelligent_visualisation_and_decision_support_system_for_decentralised_wastewater_treatment_plants/links/0f31753675b377a3fe000000/An-intelligent-visualisation-and-decision-support-system-for-decentralised-wastewater-treatment-plants.pdf,,,1,1,No DOI available
Sustainable and Resilient Urban Water Systems: The Role of Decentralization and Planning,"NG Leigh, H Lee - Sustainability, 2019 - mdpi.com",2019,https://www.mdpi.com/2071-1050/11/3/918/htm,https://www.mdpi.com/2071-1050/11/3/918/htm,,,1,1,No DOI available
A framework to implement strategies in organizations,"F Okumus - Management decision, 2003 - emeraldinsight.com",2003,https://www.emeraldinsight.com/doi/pdf/10.1108/00251740310499555,http://www.cin.ufpe.br/~llfj/Emerald/A%20framework%20to%20implement%20strategies%20in%20organizations.pdf,,,1,393,No DOI available
Modeling context in mobile distributed systems with the UML,"C Simons, G Wirtz - Journal of Visual Languages & Computing, 2007 - Elsevier",2007,https://www.sciencedirect.com/science/article/pii/S1045926X07000377,No PDF available,,,1,37,No DOI available
