title,author,date,link,pdf_link,query,search_engine,nr_found,cite_count,doi
Web service discovery in enterprise cloud bus framework: T vector based model,"G Khan, S Sengupta, A Sarkar… - 2015 IEEE 13th …, 2015 - ieeexplore.ieee.org",2015,https://ieeexplore.ieee.org/abstract/document/7281985/,No PDF available,,,1,7,No DOI available
Semantic Service Delivery for Mobile Users (September 2006),"J Noll, F Kileng, R Hinz, D Roman, M Pilarski… - researchgate.net",No year available,https://www.researchgate.net/profile/Dumitru_Roman/publication/330010886_Semantic_Service_Delivery_for_Mobile_Users/links/5c29ee7292851c22a3507aa0/Semantic-Service-Delivery-for-Mobile-Users.pdf,https://www.researchgate.net/profile/Dumitru_Roman/publication/330010886_Semantic_Service_Delivery_for_Mobile_Users/links/5c29ee7292851c22a3507aa0/Semantic-Service-Delivery-for-Mobile-Users.pdf,,,1,No cite count available,No DOI available
Supporting a territorial emergency scenario with Services and Agents: a case study comparison,"G Cabri, F De Mola, R Quitadamo - 15th IEEE International …, 2006 - ieeexplore.ieee.org",2006,https://ieeexplore.ieee.org/abstract/document/4092179/,https://www.researchgate.net/profile/Giacomo_Cabri/publication/224281923_Supporting_a_Territorial_Emergency_Scenario_with_Services_and_Agents_A_Case_Study_Comparison/links/0fcfd509aeb90a4e38000000.pdf,,,1,11,No DOI available
Enabling programmability of smart learning environments by teachers,"A Leonidis, M Antona, C Stephanidis - International Conference on …, 2015 - Springer",2015,https://link.springer.com/chapter/10.1007/978-3-319-20804-6_6,No PDF available,,,1,3,No DOI available
A declarative approach to a user-centric markup language for location-based services,"J Martens, U Bareth - Proceedings of the 6th International Conference …, 2009 - dl.acm.org",2009,https://dl.acm.org/citation.cfm?id=1710073,No PDF available,,,1,13,No DOI available
Apparatus and method for providing realistic broadcasting,"SH Kim, H Lee, SJ Bae, W Ryu - US Patent App. 14/057,976, 2014 - Google Patents",2014,https://patents.google.com/patent/US20140115649A1/en,https://patentimages.storage.googleapis.com/06/6b/8b/895538c2cce71f/US20140115649A1.pdf,,,1,5,No DOI available
A development framework and methodology for self-adapting applications in ubiquitous computing environments,"S Hallsteinsen, K Geihs, N Paspallis, F Eliassen… - Journal of Systems and …, 2012 - Elsevier",2012,https://www.sciencedirect.com/science/article/pii/S0164121212002245,http://heim.ifi.uio.no/~frank/Publications/JSS2012.pdf,,,1,84,No DOI available
Adaptable Cross-organizational Unstructured Business Processes via Dynamic Rule-based Semantic Network,"E Alirezaei, S Parsa - Information Systems Frontiers, 2018 - Springer",2018,https://link.springer.com/article/10.1007/s10796-018-9886-z,No PDF available,,,1,No cite count available,No DOI available
ESPON FIT: Functional Indicators for Spatial-Aware Policy-Making,"H Commenges, T Giraud… - … : The International Journal …, 2016 - utpjournals.press",2016,https://www.utpjournals.press/doi/abs/10.3138/cart.51.3.3148,No PDF available,,,1,1,No DOI available
Interoperability of security and quality of service policies over tactical SOA,"G Vasileios, SD Wolthusen… - 2016 IEEE …, 2016 - ieeexplore.ieee.org",2016,https://ieeexplore.ieee.org/abstract/document/7850077/,No PDF available,,,1,7,No DOI available
Applications Suitability on PvC Environments,"A Flores, MP Usaola - Encyclopedia of Mobile Computing and …, 2007 - igi-global.com",2007,https://www.igi-global.com/chapter/encyclopedia-mobile-computing-commerce/17052,No PDF available,,,1,No cite count available,No DOI available
Performance analysis of service discovery for Enterprise Cloud Bus (ECB),"G Khan, S Sengupta, A Sarkar… - 2016 IEEE International …, 2016 - ieeexplore.ieee.org",2016,https://ieeexplore.ieee.org/abstract/document/7475024/,No PDF available,,,1,3,No DOI available
SOARware: Treading through the crossroads of RFID middleware and SOA paradigm,"M Chaudhry, AH Akbar, Q Ahmad, I Sarwar - Journal of Network and …, 2011 - Elsevier",2011,https://www.sciencedirect.com/science/article/pii/S1084804510000901,No PDF available,,,1,9,No DOI available
ICSoC 2005 Demonstration Session,S Dustdar - Citeseer,No year available,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.232.8588&rep=rep1&type=pdf,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.232.8588&rep=rep1&type=pdf,,,1,No cite count available,No DOI available
Towards a dynamic and extensible middleware for enhancing exhibits,"W Rudametkin, K Gama, L Touseau… - 2010 7th IEEE …, 2010 - ieeexplore.ieee.org",2010,https://ieeexplore.ieee.org/abstract/document/5421602/,http://lig-membres.imag.fr/PPerso/membres/donsez/pub/publi/ccnc2010-rudametkin.pdf,,,1,5,No DOI available
Creating context-adaptive business processes,"G Hermosillo, L Seinturier, L Duchien - International Conference on …, 2010 - Springer",2010,https://link.springer.com/chapter/10.1007/978-3-642-17358-5_16,https://link.springer.com/content/pdf/10.1007/978-3-642-17358-5_16.pdf,,,1,36,No DOI available
Self-configuration in manets: Different perspectives,"J Wang, RV Prasad, I Niemegeers - International Workshop on Self …, 2007 - Springer",2007,https://link.springer.com/chapter/10.1007/978-3-540-74917-2_18,No PDF available,,,1,7,No DOI available
"Service oriented architectures: approaches, technologies and research issues","MP Papazoglou, WJ Van Den Heuvel - The VLDB journal, 2007 - Springer",2007,https://link.springer.com/article/10.1007/s00778-007-0044-3,https://link.springer.com/content/pdf/10.1007/s00778-007-0044-3.pdf,,,1,1430,No DOI available
A platform to support decentralized and dynamically distributed P2P composite OWL-S service execution,"T Möller, H Schuldt - Proceedings of the 2nd workshop on Middleware …, 2007 - dl.acm.org",2007,https://dl.acm.org/citation.cfm?id=1388340,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.570.1914&rep=rep1&type=pdf,,,1,12,No DOI available
05462 service-oriented computing: A research roadmap,"MP Papazoglou, P Traverso, S Dustdar… - Dagstuhl Seminar …, 2006 - drops.dagstuhl.de",2006,http://drops.dagstuhl.de/volltexte/2006/524/,http://drops.dagstuhl.de/opus/volltexte/2006/524/pdf/05462.SWM.Paper.524.pdf,,,1,16,No DOI available
MoSCA: seamless execution of mobile composite services,"L Del Prete, L Capra - Proceedings of the 7th Workshop on Reflective …, 2008 - dl.acm.org",2008,https://dl.acm.org/citation.cfm?id=1462717,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.407.9936&rep=rep1&type=pdf,,,1,8,No DOI available
UbiRoad: Semantic Middleware for Cooperative Traffic Systems and Services,"V Terziyan, O Kaykova, D Zhovtobryukh - … Systems Volume 3, Number 3 & …, 2010 - Citeseer",2010,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.641.7853&rep=rep1&type=pdf#page=132,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.641.7853&rep=rep1&type=pdf#page=132,,,1,3,No DOI available
Architecture Centric System Design for Supporting Reconfiguration of Service Oriented Systems,"W Chu, D Qian - 2008 11th IEEE High Assurance Systems …, 2008 - ieeexplore.ieee.org",2008,https://ieeexplore.ieee.org/abstract/document/4708899/,No PDF available,,,1,1,No DOI available
Case-based reasoning and knowledge-graph based metamodel for runtime adaptive architectural modeling,"M Mongiello, T Di Noia, F Nocera… - Proceedings of the 31st …, 2016 - dl.acm.org",2016,https://dl.acm.org/citation.cfm?id=2851767,http://sisinflab.poliba.it/publications/2016/MDND16/SAC%202016.pdf,,,1,2,No DOI available
Towards a reusable design of a positioning system for AAL environments,"T Ruiz-López, C Rodríguez-Domínguez… - … on Evaluating AAL …, 2011 - Springer",2011,https://link.springer.com/chapter/10.1007/978-3-642-33533-4_6,No PDF available,,,1,8,No DOI available
