title,author,date,link,pdf_link,query,search_engine,nr_found,cite_count,doi
"Dalcroze, the body, movement and musicality","JA Seitz - Psychology of music, 2005 - journals.sagepub.com",2005,https://journals.sagepub.com/doi/abs/10.1177/0305735605056155,https://journals.sagepub.com/doi/pdf/10.1177/0305735605056155,,,1,98,No DOI available
Recent progress in the biology and physiology of sirtuins,"T Finkel, CX Deng, R Mostoslavsky - Nature, 2009 - nature.com",2009,https://www.nature.com/articles/nature08197,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3727385/,,,1,1139,No DOI available
A technology platform to assess multiple cancer agents simultaneously within a patient's tumor,"RA Klinghoffer, SB Bahrami, BA Hatton… - Science translational …, 2015 - stm.sciencemag.org",2015,http://stm.sciencemag.org/content/7/284/284ra58.short,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4770902/,,,1,44,No DOI available
Gestalt-based composition and performance in multimodal environments,"A Camurri, M Leman - Joint International Conference on Cognitive and …, 1996 - Springer",1996,https://link.springer.com/chapter/10.1007/BFb0034136,No PDF available,,,1,31,No DOI available
Peregrinations of an Editor,"JA Meglin, L Matluck Brooks - 2015 - Taylor & Francis",2015,https://www.tandfonline.com/doi/full/10.1080/01472526.2015.1000806,No PDF available,,,1,No cite count available,No DOI available
Commendations: Listening to the silent side of a family intervention,"LH Limacher, LM Wright - Journal of Family Nursing, 2003 - journals.sagepub.com",2003,https://journals.sagepub.com/doi/abs/10.1177/1074840703009002002,https://journals.sagepub.com/doi/pdf/10.1177/1074840703009002002,,,1,39,No DOI available
Late neurodevelopmental effects of early exposures to chemical contaminants: reducing uncertainty in epidemiological studies,"DC Bellinger - Basic & clinical pharmacology & toxicology, 2008 - Wiley Online Library",2008,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1742-7843.2007.00164.x,https://onlinelibrary.wiley.com/doi/pdf/10.1111/j.1742-7843.2007.00164.x,,,1,17,No DOI available
affect space,"T Schiphorst, S Fels - Citeseer",No year available,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.21.8831&rep=rep1&type=pdf,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.21.8831&rep=rep1&type=pdf,,,1,No cite count available,No DOI available
Affect Space: Semantics of Caress Affect Space: Semantics of Caress,"T Schiphorst, S Fels - researchgate.net",No year available,https://www.researchgate.net/profile/Thecla_Schiphorst/publication/2540299_Affect_Space_Semantics_of_Caress/links/0912f5088020b13c1d000000.pdf,https://www.researchgate.net/profile/Thecla_Schiphorst/publication/2540299_Affect_Space_Semantics_of_Caress/links/0912f5088020b13c1d000000.pdf,,,1,No cite count available,No DOI available
"Distribution, recognition and regulation of non-CpG methylation in the adult mammalian brain","JU Guo, Y Su, JH Shin, J Shin, H Li, B Xie… - Nature …, 2014 - nature.com",2014,https://www.nature.com/neuro/journal/v17/n2/abs/nn.3607.html,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3970219/,,,1,417,No DOI available
Metabolic control of epigenetics in cancer,"A Kinnaird, S Zhao, KE Wellen… - Nature Reviews Cancer, 2016 - nature.com",2016,https://www.nature.com/articles/nrc.2016.82?cacheBust=1508292600345,No PDF available,,,1,92,No DOI available
Shaping the repertoire of tumor‐infiltrating effector and regulatory T cells,"PA Savage, DS Leventhal, S Malchow - Immunological reviews, 2014 - Wiley Online Library",2014,https://onlinelibrary.wiley.com/doi/abs/10.1111/imr.12166,https://onlinelibrary.wiley.com/doi/pdf/10.1111/imr.12166,,,1,39,No DOI available
Context,"LE Goodman - Philosophy East and West, 1988 - JSTOR",1988,https://www.jstor.org/stable/1398869,https://www.jstor.org/stable/pdf/1398869.pdf,,,1,1,No DOI available
Mediated faces,"J Donath - International Conference on Cognitive Technology, 2001 - Springer",2001,https://link.springer.com/chapter/10.1007/3-540-44617-6_34,http://vivatropolis.org/papers/Donath/MediatedFaces/MediatedFaces.CT2001.pdf,,,1,82,No DOI available
Extinction Learning from a Mechanistic and Systems Perspective,"D Manahan-Vaughan, OT Wolf… - Frontiers in behavioral …, 2016 - frontiersin.org",2016,https://www.frontiersin.org/articles/10.3389/fnbeh.2016.00115,https://www.frontiersin.org/articles/10.3389/fnbeh.2016.00115,,,1,No cite count available,No DOI available
Teleo-Reactive workflows for pervasive healthcare,"S Marinovic, K Twidle, N Dulay - 2010 8th IEEE International …, 2010 - ieeexplore.ieee.org",2010,https://ieeexplore.ieee.org/abstract/document/5470648/,https://ieeexplore.ieee.org/iel5/5462925/5470493/05470648.pdf,,,1,7,No DOI available
Model driven security in a multi-cloud context,"WF Ouedraogo, F Biennier… - International Journal of …, 2013 - search.proquest.com",2013,http://search.proquest.com/openview/ae6c8962999984bf47a95b0404bffe9d/1?pq-origsite=gscholar&cbl=237699,No PDF available,,,1,10,No DOI available
From a UMM business process model to a business environment specific ebXML process,"B Hofreiter, C Huemer - Journal of E-Commerce Research …, 2006 - eprints.cs.univie.ac.at",2006,http://eprints.cs.univie.ac.at/587/1/final.pdf,http://eprints.cs.univie.ac.at/587/1/final.pdf,,,1,7,No DOI available
Binding of pRB to the PHD protein RBP2 promotes cellular differentiation,"EV Benevolenskaya, HL Murray, P Branton, RA Young… - Molecular cell, 2005 - Elsevier",2005,https://www.sciencedirect.com/science/article/pii/S1097276505013183,https://www.sciencedirect.com/science/article/pii/S1097276505013183,,,1,210,No DOI available
A track-based human movement analysis and privacy protection system adaptive to environmental contexts,"S Park, MM Trivedi - IEEE Conference on Advanced Video and …, 2005 - ieeexplore.ieee.org",2005,https://ieeexplore.ieee.org/abstract/document/1577262/,https://ieeexplore.ieee.org/iel5/10535/33340/01577262.pdf,,,1,27,No DOI available
Hedgehog signaling drives cellular survival in human colon carcinoma cells,"T Mazumdar, J DeVecchio, T Shi, J Jones, A Agyeman… - Cancer research, 2011 - AACR",2011,http://cancerres.aacrjournals.org/content/71/3/1092.short,http://cancerres.aacrjournals.org/content/canres/71/3/1092.full.pdf,,,1,144,No DOI available
Simulating Cognitive Complexity in Work Systems,"W Clancey - Proceedings of the Annual Meeting of the …, 2014 - cloudfront.escholarship.org",2014,https://cloudfront.escholarship.org/dist/prd/content/qt3ff272t9/qt3ff272t9.pdf,https://cloudfront.escholarship.org/dist/prd/content/qt3ff272t9/qt3ff272t9.pdf,,,1,No cite count available,No DOI available
Leukocyte migration in the interstitial space of non-lymphoid organs,"W Weninger, M Biro, R Jain - Nature Reviews Immunology, 2014 - nature.com",2014,https://www.nature.com/articles/nri3641,"http://scholar.google.de/scholar?output=instlink&nossl=1&q=info:WYkoL3BHg4wJ:scholar.google.com/&hl=de&as_sdt=0,5&scillfp=3038716208353666964&oi=lle",,,1,114,No DOI available
The times of archaeology and archaeologies of time,"A Gardner - Papers from the Institute of Archaeology, 2001 - discovery.ucl.ac.uk",2001,http://discovery.ucl.ac.uk/id/eprint/149831,http://discovery.ucl.ac.uk/149831/1/194-347-1-PB.pdf,,,1,11,No DOI available
Interactive environments for music and multimedia,"A Camurri, P Ferrentino - Multimedia systems, 1999 - Springer",1999,https://link.springer.com/article/10.1007/s005300050109,https://link.springer.com/content/pdf/10.1007/s005300050109.pdf,,,1,72,No DOI available
Proteomics and beyond: cell decision-making shaped by reactive electrophiles,"X Liu, MJC Long, Y Aye - Trends in biochemical sciences, 2018 - Elsevier",2018,https://www.sciencedirect.com/science/article/pii/S0968000418301993,No PDF available,,,1,5,No DOI available
Work Practice Simulation of Complex Human-Automation Systems: The Brahms Generalized Überlingen Model,"WJ Clancey, C Seah, C Linde, MG Shafto… - 2014 AAAI Spring …, 2014 - aaai.org",2014,https://www.aaai.org/ocs/index.php/SSS/SSS14/paper/viewPaper/7672,https://www.aaai.org/ocs/index.php/SSS/SSS14/paper/viewFile/7672/7766,,,1,No cite count available,No DOI available
Imaging burst kinetics and spatial coordination during serial killing by single natural killer cells,"PJ Choi, TJ Mitchison - Proceedings of the National …, 2013 - National Acad Sciences",2013,https://www.pnas.org/content/110/16/6488.short,https://www.pnas.org/content/pnas/110/16/6488.full.pdf,,,1,69,No DOI available
The visual ecology of fiddler crabs,"J Zeil, JM Hemmi - Journal of Comparative Physiology A, 2006 - Springer",2006,https://link.springer.com/article/10.1007/s00359-005-0048-7,https://link.springer.com/article/10.1007/s00359-005-0048-7,,,1,169,No DOI available
Beyond ontology in information systems,"C Flender, K Kitto, P Bruza - International Symposium on Quantum …, 2009 - Springer",2009,https://link.springer.com/chapter/10.1007/978-3-642-00834-4_23,https://pdfs.semanticscholar.org/2a3c/5e1b17a75287d45b97e305e94fad7cbca078.pdf,,,1,15,No DOI available
The intrinsic and extrinsic effects of N-linked glycans on glycoproteostasis,"DN Hebert, L Lamriben, ET Powers, JW Kelly - Nature chemical biology, 2014 - nature.com",2014,https://www.nature.com/nchembio/journal/v10/n11/abs/nchembio.1651.html,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4232232/,,,1,80,No DOI available
“It's just heart breaking”: Doing inclusive political solidarity or ambivalent paternalism through sympathetic discourse within the “refugee crisis” debate,"A Nightingale, M Quayle… - Journal of Community & …, 2017 - Wiley Online Library",2017,https://onlinelibrary.wiley.com/doi/abs/10.1002/casp.2303,https://onlinelibrary.wiley.com/doi/pdf/10.1002/casp.2303,,,1,12,No DOI available
Thinking in action: thought made visible in contemporary dance,"C Stevens, S McKechnie - Cognitive Processing, 2005 - Springer",2005,https://link.springer.com/article/10.1007/s10339-005-0014-x,https://link.springer.com/article/10.1007/s10339-005-0014-x,,,1,100,No DOI available
An exploration of the perception of dance and its relation to biomechanical motion: a systematic review and narrative synthesis,"M Chang, M Halaki, R Adams, S Cobley… - Journal of Dance …, 2016 - ingentaconnect.com",2016,https://www.ingentaconnect.com/contentone/jmrp/jdms/2016/00000020/00000003/art00005,No PDF available,,,1,5,No DOI available
Assessing team performance–markers and methods,"B Marriage, J Kinnear - Trends in Anaesthesia and Critical Care, 2016 - Elsevier",2016,https://www.sciencedirect.com/science/article/pii/S2210844016300144,https://core.ac.uk/download/pdf/77284007.pdf,,,1,4,No DOI available
Social Norms and Game Theory: Harmony or Discord?,"C Paternotte, J Grose - The British Journal for the Philosophy of …, 2012 - academic.oup.com",2012,https://academic.oup.com/bjps/article-abstract/64/3/551/1470919,https://academic.oup.com/bjps/article-pdf/64/3/551/4287229/axs024.pdf,,,1,18,No DOI available
,"KF Hopkinson, BA Hons",No year available,javascript:void(0),No PDF available,,,1,No cite count available,No DOI available
Rethinking maps,"R Kitchin, M Dodge - Progress in human geography, 2007 - journals.sagepub.com",2007,https://journals.sagepub.com/doi/abs/10.1177/0309132507077082,https://journals.sagepub.com/doi/pdf/10.1177/0309132507077082,,,1,558,No DOI available
Synthesizing race: Towards an analysis of the performativity of vocal timbre,"N Eidsheim - Trans. Revista Transcultural de Música, 2009 - redalyc.org",2009,https://www.redalyc.org/html/822/82220946009/,https://www.redalyc.org/html/822/82220946009/,,,1,46,No DOI available
The next grand challenges: Integrating the Internet of Things and data science,"R Ranjan, O Rana, S Nepal, M Yousif… - IEEE Cloud …, 2018 - ieeexplore.ieee.org",2018,https://ieeexplore.ieee.org/abstract/document/8383659/,https://ieeexplore.ieee.org/iel7/6509491/8383643/08383659.pdf,,,1,11,No DOI available
"Bending forward, one step backward: On the sociology of tasting techniques","O Schwarz - Cultural Sociology, 2013 - journals.sagepub.com",2013,https://journals.sagepub.com/doi/abs/10.1177/1749975513480957,https://journals.sagepub.com/doi/pdf/10.1177/1749975513480957,,,1,22,No DOI available
Breast cancer beyond the age of mutation,"MA LaBarge, EL Mora-Blanco, S Samson, M Miyano - Gerontology, 2016 - karger.com",2016,https://www.karger.com/Article/Abstract/441030,https://www.karger.com/Article/FullText/441030,,,1,14,No DOI available
"Touching at a distance: Resistance, tactility, proxemics and the development of a hybrid virtual/physical performance system","S Waters - Contemporary Music Review, 2013 - Taylor & Francis",2013,https://www.tandfonline.com/doi/abs/10.1080/07494467.2013.775818,"http://scholar.google.de/scholar?output=instlink&nossl=1&q=info:WczEwqVzNPIJ:scholar.google.com/&hl=de&as_sdt=0,5&scillfp=3535407994810082710&oi=lle",,,1,14,No DOI available
Developing capacity assessment tool for land policy implementation: experience from kenya: mozambique and uganda,"WT DE VRIES, L GROENENDIJK… - Annual World Bank …, 2016 - researchgate.net",2016,https://www.researchgate.net/profile/Walter_De_Vries2/publication/299085911_Developing_capacity_assessment_tool_for_land_policy_implementation_Experience_from_Kenya_Mozambique_and_Uganda/links/56eeb04008aea35d5b9a049c/Developing-capacity-assessment-tool-for-land-policy-implementation-Experience-from-Kenya-Mozambique-and-Uganda.pdf,https://www.researchgate.net/profile/Walter_De_Vries2/publication/299085911_Developing_capacity_assessment_tool_for_land_policy_implementation_Experience_from_Kenya_Mozambique_and_Uganda/links/56eeb04008aea35d5b9a049c/Developing-capacity-assessment-tool-for-land-policy-implementation-Experience-from-Kenya-Mozambique-and-Uganda.pdf,,,1,1,No DOI available
Sequential super-stereotypy of an instinctive fixed action pattern in hyper-dopaminergic mutant mice: a model of obsessive compulsive disorder and Tourette's,"KC Berridge, JW Aldridge, KR Houchard… - BMC …, 2005 - bmcbiol.biomedcentral.com",2005,https://bmcbiol.biomedcentral.com/articles/10.1186/1741-7007-3-4,https://bmcbiol.biomedcentral.com/articles/10.1186/1741-7007-3-4,,,1,234,No DOI available
Proteomics reveals the importance of the dynamic redistribution of the subcellular location of proteins in breast cancer cells,"G Pinto, AAM Alhaiek… - Expert review of …, 2015 - Taylor & Francis",2015,https://www.tandfonline.com/doi/abs/10.1586/14789450.2015.1002474,http://discovery.ucl.ac.uk/1460825/1/Godovac-Zimmerman_Pinto-JGZ-2014.pdf,,,1,9,No DOI available
Wnt and SHH in prostate cancer: trouble mongers occupy the TRAIL towards apoptosis,"AA Farooqi, S Mukhtar, AM Riaz, S Waseem… - Cell …, 2011 - Wiley Online Library",2011,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1365-2184.2011.00784.x,https://onlinelibrary.wiley.com/doi/pdf/10.1111/j.1365-2184.2011.00784.x,,,1,19,No DOI available
Dancing at gunpoint. A review of Herbert Gintis's The bounds of reason: game theory and the unification of the behavioral sciences. Princeton: Princeton University …,"T Grüne-Yanoff - Erasmus Journal for Philosophy and Economics, 2010 - ejpe.org",2010,http://www.ejpe.org/journal/article/view/59,http://www.ejpe.org/journal/article/download/59/56,,,1,No cite count available,No DOI available
Applying intelligence to the reflexes: Embodied skills and habits between Dreyfus and Descartes,"J Sutton, D McIlwain, W Christensen… - Journal of the British …, 2011 - Taylor & Francis",2011,https://www.tandfonline.com/doi/pdf/10.1080/00071773.2011.11006732,https://philpapers.org/archive/SUTAIT.pdf,,,1,106,No DOI available
"Dancing with the stars: how choreographed bacterial interactions dictate nososymbiocity and give rise to keystone pathogens, accessory pathogens, and pathobionts","G Hajishengallis, RJ Lamont - Trends in microbiology, 2016 - Elsevier",2016,https://www.sciencedirect.com/science/article/pii/S0966842X16000470,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4874887/,,,1,85,No DOI available
A user-centric and federated Single-Sign-On IAM system for SOA e/m-frameworks,"A Karantjias, N Polemi, T Stamati… - … , an International Journal, 2010 - researchgate.net",2010,https://www.researchgate.net/profile/Teta_Stamati/publication/220082781_A_user-centric_and_federated_Single-Sign-On_IAM_system_for_SOA_em-frameworks/links/53f464240cf22be01c3eb0c2/A-user-centric-and-federated-Single-Sign-On-IAM-system-for-SOA-e-m-frameworks.pdf,https://www.researchgate.net/profile/Teta_Stamati/publication/220082781_A_user-centric_and_federated_Single-Sign-On_IAM_system_for_SOA_em-frameworks/links/53f464240cf22be01c3eb0c2/A-user-centric-and-federated-Single-Sign-On-IAM-system-for-SOA-e-m-frameworks.pdf,,,1,9,No DOI available
After the cosmopolitan?: Multicultural cities and the future of racism,M Keith - 2005 - taylorfrancis.com,2005,https://www.taylorfrancis.com/books/9781134294534,https://www.researchgate.net/profile/Ivo_De_Sousa/post/Research_demonstrating_the_role_of_self-deception_in_racism_and_the_prevalence_of_racism/attachment/59d61f7379197b807797de47/AS%3A284757997965312%401444903005293/download/RACISM.+After_the_Cosmopolitan.pdf,,,1,496,No DOI available
Security in pervasive applications: a survey,"C Bodei, P Degano, L Galletta, G Mezzetti… - European Journal of Law …, 2013 - ejlt.org",2013,http://ejlt.org/article/view/276,http://ejlt.org/article/view/276/387,,,1,2,No DOI available
From Text to Dance: Andrée Howard's The Sailor's Return,"S Jones - Dance Research, 2008 - euppublishing.com",2008,https://www.euppublishing.com/doi/pdf/10.3366/E0264287508000030,https://www.jstor.org/stable/pdf/40263984.pdf,,,1,2,No DOI available
Conceptual alignment: How brains achieve mutual understanding,"A Stolk, L Verhagen, I Toni - Trends in cognitive sciences, 2016 - Elsevier",2016,https://www.sciencedirect.com/science/article/pii/S1364661315002867,https://langev.com/pdf/5448cb71ce69a6bae921077b641d257f6f8e702a.pdf,,,1,28,No DOI available
How to create a WSMO-based semantic service without knowing WSML,"G Agre, I Dilov - International Conference on Web Information Systems …, 2007 - Springer",2007,https://link.springer.com/chapter/10.1007/978-3-540-77010-7_22,http://www.academia.edu/download/8820873/INFRAWEBS%20Designer%20-%20Hf-SDDM-07.pdf,,,1,5,No DOI available
A Hybrid Architecture for Highly Adaptive and Automated e-Business Platforms,"B Schmid, C Schroth, T Janner - IEEE International Conference …, 2007 - ieeexplore.ieee.org",2007,https://ieeexplore.ieee.org/abstract/document/4278692/,https://ieeexplore.ieee.org/iel5/4278609/4278610/04278692.pdf,,,1,4,No DOI available
Human MMS21/NSE2 is a SUMO ligase required for DNA repair,"PR Potts, H Yu - Molecular and cellular biology, 2005 - Am Soc Microbiol",2005,https://mcb.asm.org/content/25/16/7021.short,https://mcb.asm.org/content/mcb/25/16/7021.full.pdf,,,1,225,No DOI available
"Towards methodological approaches to meet the challenges of human, social, cultural, and behavioral (HSCB) modeling","A Tolk, W Huiskamp, H Schaub… - Proceedings of the …, 2010 - ieeexplore.ieee.org",2010,https://ieeexplore.ieee.org/abstract/document/5679100/,https://ieeexplore.ieee.org/iel5/5672636/5678856/05679100.pdf,,,1,16,No DOI available
"Head, heart, hand: Embodying Maori language through song","R Trinick, H Dale - Australian Journal of Music Education, 2015 - search.informit.com.au",2015,https://search.informit.com.au/documentSummarydn=992135317564187res=IELHSS,No PDF available,,,1,6,No DOI available
An entirely specific type I A-kinase anchoring protein that can sequester two molecules of protein kinase A at mitochondria,"CK Means, B Lygren, LK Langeberg… - Proceedings of the …, 2011 - National Acad Sciences",2011,https://www.pnas.org/content/108/48/E1227.short,https://www.pnas.org/content/pnas/108/48/E1227.full.pdf,,,1,109,No DOI available
Neuronal activity modifies the DNA methylation landscape in the adult brain,"JU Guo, DK Ma, H Mo, MP Ball, MH Jang… - Nature …, 2011 - nature.com",2011,https://www.nature.com/neuro/journal/v14/n10/abs/nn.2900.html,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3183401/,,,1,457,No DOI available
