title,author,date,link,pdf_link,query,search_engine,nr_found,cite_count,doi
A trust-based context-aware access control model for web-services,"R Bhatti, E Bertino, A Ghafoor - Distributed and Parallel Databases, 2005 - Springer",2005,https://link.springer.com/article/10.1007/s10619-005-1075-7,https://link.springer.com/content/pdf/10.1007/s10619-005-1075-7.pdf,,,1,263,No DOI available
Solar: A pervasive-computing infrastructure for context-aware mobile applications,"G Chen, D Kotz - 2002 - apps.dtic.mil",2002,https://apps.dtic.mil/docs/citations/ADA440303,https://apps.dtic.mil/dtic/tr/fulltext/u2/a440303.pdf,,,1,76,No DOI available
Adaptive orchestration of composite services,"GB Chafle, S Chandra, NM Karnik, V Mann… - US Patent …, 2009 - Google Patents",2009,https://patents.google.com/patent/US7584276B2/en,No PDF available,,,1,13,No DOI available
A generic context service for ubiquitous environments,"H Schmidt, F Flerlage, FJ Hauck - 2009 IEEE International …, 2009 - ieeexplore.ieee.org",2009,https://ieeexplore.ieee.org/abstract/document/4912856/,No PDF available,,,1,18,No DOI available
An executable choreography framework for dynamic service-oriented architectures,"F Akkawi, DP Fletcher, T Cottenier… - 2006 IEEE …, 2006 - ieeexplore.ieee.org",2006,https://ieeexplore.ieee.org/abstract/document/1656059/,https://ieeexplore.ieee.org/iel5/11012/34697/01656059.pdf,,,1,7,No DOI available
Synthy: A system for end to end composition of web services,"V Agarwal, G Chafle, K Dasgupta, N Karnik… - … , Services and Agents on …, 2005 - Elsevier",2005,https://www.sciencedirect.com/science/article/pii/S1570826805000223,http://m.ww.w.websemanticsjournal.org/preprints/index.php/ps/article/viewFile/79/77,,,1,134,No DOI available
Reconfigurable context-sensitive middleware for ADS applications in mobile ad hoc network environments,"SS Yau, F Karim - … Symposium on Autonomous Decentralized …, 2001 - ieeexplore.ieee.org",2001,https://ieeexplore.ieee.org/abstract/document/917435/,https://ieeexplore.ieee.org/iel5/7329/19807/00917435.pdf,,,1,33,No DOI available
Fast and efficient context-aware services,"D Raz, AT Juhola, J Serrat-Fernandez, A Galis - 2006 - books.google.com",2006,https://books.google.de/books?hl=de&lr=&id=1dLtRPRLDGsC&oi=fnd&pg=PR1&dq=context-sensitive+AND+decentralized+service+composition+AND+adapt*&ots=vp7XtqdmYo&sig=QBxpTrSIc4sf203Wwtyw9wLGfhA,No PDF available,,,1,71,No DOI available
Context-sensitive authorization in interaction patterns,"V Hourdin, JY Tigli, S Lavirotte, G Rey… - Proceedings of the 6th …, 2009 - dl.acm.org",2009,https://dl.acm.org/citation.cfm?id=1710055,https://hal.archives-ouvertes.fr/hal-00481752/file/hourdin-tigli-etal_2009a.pdf,,,1,7,No DOI available
Context-aware business application service co-ordination in mobile computing environments,"H Helin, M Klusch, A Lopes, A Fernández… - AAMAS05 workshop on …, 2005 - Citeseer",2005,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.385.9581&rep=rep1&type=pdf,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.385.9581&rep=rep1&type=pdf,,,1,18,No DOI available
SPBCA: Semantic pattern-based context-aware middleware,"X Zhou, X Tang, X Yuan, D Chen - 2009 15th International …, 2009 - ieeexplore.ieee.org",2009,https://ieeexplore.ieee.org/abstract/document/5395314/,https://ieeexplore.ieee.org/iel5/5394475/5394991/05395314.pdf,,,1,8,No DOI available
LOCCAM-loosely coupled context acquisition middleware,"MEF Maia, A Fonteles, B Neto, R Gadelha… - Proceedings of the 28th …, 2013 - dl.acm.org",2013,https://dl.acm.org/citation.cfm?id=2480465,https://www.researchgate.net/profile/Windson_Viana/publication/261378581_A_coordination_framework_for_dynamic_adaptation_in_ubiquitous_systems_based_on_distributed_tuple_space/links/5604d72808aeb5718ff023f3.pdf,,,1,42,No DOI available
A requirements-driven approach towards decentralized social networks,"S Thiel, M Bourimi, R Giménez, S Scerri… - … Application, and Service, 2012 - Springer",2012,https://link.springer.com/chapter/10.1007/978-94-007-4516-2_75,No PDF available,,,1,16,No DOI available
The internet of things in an enterprise context,"S Haller, S Karnouskos, C Schroth - Future Internet Symposium, 2008 - Springer",2008,https://link.springer.com/chapter/10.1007/978-3-642-00985-3_2,https://www.alexandria.unisg.ch/46642/1/fis2008-haller-final.pdf,,,1,382,No DOI available
Definition and execution of composite web services: The self-serv project,"B Benatallah, M Dumas, Z Maamar - IEEE Data Eng. Bull., 2002 - pdfs.semanticscholar.org",2002,https://pdfs.semanticscholar.org/7daf/d1e5320dafcad8bdab891c6fbc73aa2c600c.pdf#page=49,https://pdfs.semanticscholar.org/7daf/d1e5320dafcad8bdab891c6fbc73aa2c600c.pdf#page=49,,,1,53,No DOI available
AWARENESS: A project on Context AWARE mobile NEtworks and ServiceS,"M Wegdam - 14th Mobile & Wireless Communication Summit, 2005 - Citeseer",2005,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.121.4666&rep=rep1&type=pdf,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.121.4666&rep=rep1&type=pdf,,,1,40,No DOI available
Context-sensitive trust computing in distributed environments,"Y Ding, F Liu, B Tang - Knowledge-Based Systems, 2012 - Elsevier",2012,https://www.sciencedirect.com/science/article/pii/S0950705111002723,http://or.nsfc.gov.cn/bitstream/00001903-5/112633/1/1000003873447.pdf,,,1,17,No DOI available
Context aware lightweight energy efficient framework,"D Sathan, A Meetoo… - International Journal of …, 2009 - sclab.yonsei.ac.kr",2009,http://sclab.yonsei.ac.kr/courses/11mobile/11mobile.files/paper/14.pdf,http://sclab.yonsei.ac.kr/courses/11mobile/11mobile.files/paper/14.pdf,,,1,7,No DOI available
"How virtualization, decentralization and network building change the manufacturing landscape: An Industry 4.0 Perspective","M Brettel, N Friederichsen, M Keller… - International journal of …, 2014 - waset.org",2014,https://www.waset.org/publications/9997144,https://www.waset.org/publications/9997144,,,1,767,No DOI available
Modeling context in mobile distributed systems with the UML,"C Simons, G Wirtz - Journal of Visual Languages & Computing, 2007 - Elsevier",2007,https://www.sciencedirect.com/science/article/pii/S1045926X07000377,No PDF available,,,1,37,No DOI available
RoleDiSCo: A middleware architecture and implementation for coordinated on-demand composition of smart service systems in decentralized environments,"M Wutzler, T Springer, A Schill - 2017 IEEE 2nd International …, 2017 - ieeexplore.ieee.org",2017,https://ieeexplore.ieee.org/abstract/document/8064094/,https://ieeexplore.ieee.org/iel7/8063634/8064070/08064094.pdf,,,1,2,No DOI available
"Peer-to-peer coordination framework (p2pc): Enabler of mobile ad-hoc networking for medicine, business, and entertainment","E Chtcherbina, M Franz - … of International Conference on Advances in …, 2003 - etf.rs",2003,http://home.etf.rs/~vm/cd1/papers/127.pdf,http://home.etf.rs/~vm/cd1/papers/127.pdf,,,1,35,No DOI available
Design and implementation of a sensor network based location determination service for use in home networks,"S Ahmad, R Eskicioglu… - 2006 IEEE International …, 2006 - ieeexplore.ieee.org",2006,https://ieeexplore.ieee.org/abstract/document/4053969/,https://ieeexplore.ieee.org/iel5/4053889/4053890/04053969.pdf,,,1,12,No DOI available
Adaptable situation-aware secure service-based (AS/sup 3/) systems,"SS Yau, H Davulcu, S Mukhopadhyay… - … on Object-Oriented …, 2005 - ieeexplore.ieee.org",2005,https://ieeexplore.ieee.org/abstract/document/1420985/,https://ieeexplore.ieee.org/iel5/9726/30704/01420985.pdf,,,1,22,No DOI available
MoCA: A middleware for developing collaborative applications for mobile users,"V Sacramento, M Endler… - IEEE Distributed …, 2004 - ieeexplore.ieee.org",2004,https://ieeexplore.ieee.org/abstract/document/1355907/,https://ieeexplore.ieee.org/iel5/8968/29772/01355907.pdf,,,1,179,No DOI available
A breadboard architecture for pervasive context-aware services in smart spaces: middleware components and prototype applications,"J Soldatos, N Dimakis, K Stamatis… - Personal and Ubiquitous …, 2007 - dl.acm.org",2007,https://dl.acm.org/citation.cfm?id=1347305,https://link.springer.com/content/pdf/10.1007/s00779-006-0102-7.pdf,,,1,52,No DOI available
Context-sensitive resource discovery,"G Chen, D Kotz - 2003 - apps.dtic.mil",2003,https://apps.dtic.mil/docs/citations/ADA445477,https://apps.dtic.mil/dtic/tr/fulltext/u2/a445477.pdf,,,1,87,No DOI available
Exploring On-Demand Composition of Pervasive Collaborations in Smart Computing Environments,"M Wutzler - OTM Confederated International Conferences"" On the …, 2016 - Springer",2016,https://link.springer.com/chapter/10.1007/978-3-319-55961-2_31,No PDF available,,,1,4,No DOI available
Estimating User Preferences by Managing Contextual History in Context Aware Systems.,"NA Malik, MY Javed, U Mahmud - JSW, 2009 - academia.edu",2009,http://www.academia.edu/download/45318365/Estimating_User_Preferences_by_Managing_20160503-29931-8fdhe8.pdf,http://www.academia.edu/download/45318365/Estimating_User_Preferences_by_Managing_20160503-29931-8fdhe8.pdf,,,1,11,No DOI available
SmartResource–Proactive self-maintained resources in semantic web: Lessons learned,"V Terziyan - International Journal of Smart Home, 2008 - researchgate.net",2008,https://www.researchgate.net/profile/Vagan_Terziyan/publication/228699256_SmartResource-_Proactive_Self-Maintained_Resources_in_Semantic_Web_Lessons_Learned/links/0912f50fffff14120b000000.pdf,https://www.researchgate.net/profile/Vagan_Terziyan/publication/228699256_SmartResource-_Proactive_Self-Maintained_Resources_in_Semantic_Web_Lessons_Learned/links/0912f50fffff14120b000000.pdf,,,1,17,No DOI available
An Evaluation of the State of the Art in Context-aware Architectures,"P Bratskas, N Paspallis, GA Papadopoulos - Information Systems …, 2009 - Springer",2009,https://link.springer.com/content/pdf/10.1007/978-0-387-78578-3.pdf#page=522,https://pdfs.semanticscholar.org/86f2/572a179f9a9ae181ac4c487b5f4e1e0ee1bb.pdf,,,1,9,No DOI available
Artificial intelligence in service-oriented software design,"G Rodríguez, Á Soria, M Campo - Engineering Applications of Artificial …, 2016 - Elsevier",2016,https://www.sciencedirect.com/science/article/pii/S0952197616300677,http://translateyar.ir/wp-content/uploads/2018/05/Artificial-intelligence-in-service-oriented-software-design.pdf,,,1,16,No DOI available
Context-aware multimedia services in a pervasive environment: the Daidalos approach,"K Doolin, A Pashalidis, A Kassler, T Mota - Proceedings of the 2008 …, 2008 - dl.acm.org",2008,https://dl.acm.org/citation.cfm?id=1413933,https://www.researchgate.net/profile/Andreas_Kassler2/publication/228870700_Context-aware_multimedia_services_in_a_pervasive_environment_the_Daidalos_approach/links/00b4951b35c76c8146000000.pdf,,,1,8,No DOI available
A survey of methods and approaches for reliable dynamic service compositions,"A Immonen, D Pakkala - Service Oriented Computing and Applications, 2014 - Springer",2014,https://link.springer.com/article/10.1007/s11761-013-0153-3,https://link.springer.com/article/10.1007/s11761-013-0153-3,,,1,48,No DOI available
A component framework for context-awareness,"RP Pinto, E Cardozo… - … and Mobile Computing …, 2008 - ieeexplore.ieee.org",2008,https://ieeexplore.ieee.org/abstract/document/4599954/,https://ieeexplore.ieee.org/iel5/4599898/4599899/04599954.pdf,,,1,10,No DOI available
Middleware for pervasive computing: A survey,"V Raychoudhury, J Cao, M Kumar, D Zhang - Pervasive and Mobile …, 2013 - Elsevier",2013,https://www.sciencedirect.com/science/article/pii/S1574119212001113,https://www.cs.umd.edu/class/spring2014/cmsc818g/files/middlewaresurvey.pdf,,,1,106,No DOI available
Model driven RichUbi: a model driven process for building rich interfaces of context-sensitive ubiquitous applications,"CE Cirilo, AF do Prado, WL de Souza… - Proceedings of the 28th …, 2010 - dl.acm.org",2010,https://dl.acm.org/citation.cfm?id=1878485,http://www.academia.edu/download/1655270/Artigo_SIGDOC_CameraReady.pdf,,,1,14,No DOI available
General adaption framework: enabling interoperability for industrial web resources,"O Kaykova, O Khriyenko, D Kovtun… - … Journal on Semantic …, 2005 - igi-global.com",2005,https://www.igi-global.com/article/general-adaption-framework/2810,https://www.igi-global.com/viewtitle.aspx?titleid=2810,,,1,49,No DOI available
Dynamic value Webs in mobile environments using adaptive location-based services,"P Ibach, G Tamm, M Horbank - Proceedings of the 38th Annual …, 2005 - ieeexplore.ieee.org",2005,https://ieeexplore.ieee.org/abstract/document/1385664/,https://ieeexplore.ieee.org/iel5/9518/30166/01385664.pdf,,,1,26,No DOI available
Privacy in georeferenced context-aware services: A survey,"D Riboni, L Pareschi, C Bettini - Privacy in Location-Based Applications, 2009 - Springer",2009,https://link.springer.com/chapter/10.1007/978-3-642-03511-1_7,https://air.unimi.it/retrieve/handle/2434/52786/106397/ProceedingsPiLBA08.pdf%24#page=24,,,1,38,No DOI available
Context sensitive distributed file system synchronization and merging semantics,"MA Chan, J Quan, DR Bornstein, T Moss… - US Patent …, 2016 - Google Patents",2016,https://patents.google.com/patent/US9524151B2/en,No PDF available,,,1,16,No DOI available
The wealth of regions: market forces and policy imperatives in local and global context,"M Storper, AJ Scott - Futures, 1995 - Elsevier",1995,https://www.sciencedirect.com/science/article/pii/001632879500020W,"http://scholar.google.de/scholar?output=instlink&nossl=1&q=info:_qLOTRfwDnIJ:scholar.google.com/&hl=de&as_sdt=0,5&scillfp=3591828014375218502&oi=lle",,,1,511,No DOI available
Development of Situation-Aware Applications in Services and Cloud Computing Environments.,"SS Yau, D Huang - Int. J. Software and Informatics, 2013 - ijsi.cnjournals.com",2013,http://ijsi.cnjournals.com/ch/reader/create_pdf.aspx?file_no=i147&year_id=2013&quarter_id=1&falg=1,http://ijsi.cnjournals.com/ch/reader/create_pdf.aspx?file_no=i147&year_id=2013&quarter_id=1&falg=1,,,1,13,No DOI available
Context-sensitive object request broker for ubiquitous computing environments,"SS Yau, F Karim - … Eighth IEEE Workshop on Future Trends of …, 2001 - ieeexplore.ieee.org",2001,https://ieeexplore.ieee.org/abstract/document/969619/,https://ieeexplore.ieee.org/iel5/7655/20916/00969619.pdf,,,1,10,No DOI available
Trust management model and architecture for context-aware service platforms,"R Neisse, M Wegdam, M Van Sinderen… - … Conferences"" On the …, 2007 - Springer",2007,https://link.springer.com/chapter/10.1007/978-3-540-76843-2_47,https://pdfs.semanticscholar.org/19f8/af31a9f02a08ffebfe20b76b8cd5a9f2006a.pdf,,,1,37,No DOI available
A context-sensitive service discovery protocol for mobile computing environments,"R Robinson, J Indulska - International Conference on Mobile …, 2005 - ieeexplore.ieee.org",2005,https://ieeexplore.ieee.org/abstract/document/1493663/,https://ieeexplore.ieee.org/iel5/9999/32116/01493663.pdf,,,1,10,No DOI available
Services composition model for home-automation peer-to-peer pervasive computing,"JA Holgado-Terriza… - … on Computer Science …, 2011 - ieeexplore.ieee.org",2011,https://ieeexplore.ieee.org/abstract/document/6078231/,https://ieeexplore.ieee.org/iel5/6068195/6078170/06078231.pdf,,,1,8,No DOI available
More tales of clouds: software engineering research issues from the cloud application perspective,"L Mei, Z Zhang, WK Chan - 2009 33rd Annual IEEE …, 2009 - ieeexplore.ieee.org",2009,https://ieeexplore.ieee.org/abstract/document/5254216/,https://ieeexplore.ieee.org/iel5/5254044/5254161/05254216.pdf,,,1,13,No DOI available
Mobile Agent Middlewares for Context-Aware Applications.,"P Bellavista, S Vecchi, R Montanari, D Bottazzi… - 2004 - pdfs.semanticscholar.org",2004,https://pdfs.semanticscholar.org/22a5/87f21431a672bfd01476cbf508f11a6f8620.pdf,https://pdfs.semanticscholar.org/22a5/87f21431a672bfd01476cbf508f11a6f8620.pdf,,,1,7,No DOI available
Algorithms for Web service selection with static and dynamic requirements,"C Canali, M Colajanni, R Lancellotti - Service Oriented Computing and …, 2013 - Springer",2013,https://link.springer.com/article/10.1007/s11761-012-0120-4,https://link.springer.com/article/10.1007/s11761-012-0120-4,,,1,9,No DOI available
Holistic context-sensitivity for run-time optimization of flexible manufacturing systems,"S Scholze, J Barata, D Stokic - Sensors, 2017 - mdpi.com",2017,https://www.mdpi.com/1424-8220/17/3/455,https://www.mdpi.com/1424-8220/17/3/455/pdf,,,1,8,No DOI available
Context aware service composition.,"M Vukovic, P Robinson - 2007 - researchgate.net",2007,https://www.researchgate.net/profile/Ichiro_Satoh/publication/221600935_Context-Aware_Service_Composition/links/559fe7ca08ae032ef0544a15.pdf,https://www.researchgate.net/profile/Ichiro_Satoh/publication/221600935_Context-Aware_Service_Composition/links/559fe7ca08ae032ef0544a15.pdf,,,1,45,No DOI available
Employing Context Information and Semantics to Advance Responsiveness in Service Composition,"C Jacob, H Pfeffer, S Steglich - Context-Aware Mobile and …, 2009 - igi-global.com",2009,https://www.igi-global.com/chapter/context-aware-mobile-ubiquitous-computing/7120,No PDF available,,,1,1,No DOI available
The design of an autonomic element for managing emerging networks and services,"J Strassner, JWK Hong… - … Conference on Ultra …, 2009 - ieeexplore.ieee.org",2009,https://ieeexplore.ieee.org/abstract/document/5345533/,https://ieeexplore.ieee.org/iel5/5340227/5345316/05345533.pdf,,,1,13,No DOI available
Adaptive middleware for ubiquitous computing environments,"SS Yau, F Karim - IFIP Working Conference on Distributed and Parallel …, 2002 - Springer",2002,https://link.springer.com/chapter/10.1007/978-0-387-35599-3_14,https://link.springer.com/content/pdf/10.1007/978-0-387-35599-3_14.pdf,,,1,38,No DOI available
Integrating semantics and agent technology to automatic Web service composition,"W Lian, Y Liang, Q Zeng - 2010 IEEE 2nd Symposium on Web …, 2010 - ieeexplore.ieee.org",2010,https://ieeexplore.ieee.org/abstract/document/5607454/,https://ieeexplore.ieee.org/iel5/5602833/5607344/05607454.pdf,,,1,3,No DOI available
An ironic perspective on public service change,"M Wallace, E Hoyle - Managing Change in the Public Services, 2007 - books.google.com",2007,https://books.google.de/books?hl=de&lr=&id=iE1FZAF54EAC&oi=fnd&pg=PA75&dq=context-sensitive+AND+decentralized+service+composition+AND+adapt*&ots=67HCh01KN0&sig=1c-2lXccztnfuqjEA3NBOQjeMAU,No PDF available,,,1,10,No DOI available
Autonomic Computing,"S Hariri, M Parashar - Handbook of bioinspired algorithms …, 2005 - automate.rutgers.edu",2005,http://automate.rutgers.edu/tutorials/aiccsa03-tutorial-slides/s2-ac-issues.pdf,http://automate.rutgers.edu/tutorials/aiccsa03-tutorial-slides/s2-ac-issues.pdf,,,1,6,No DOI available
Optimizing QoS-aware services composition for concurrent processes in dynamic resource-constrained environments,"Y Shen, X Yang, Y Wang, Z Ye - … Conference on Web Services, 2012 - ieeexplore.ieee.org",2012,https://ieeexplore.ieee.org/abstract/document/6257814/,https://ieeexplore.ieee.org/iel5/6257069/6257782/06257814.pdf,,,1,11,No DOI available
A Hybrid Approach for Adapting Web Graphical User Interfaces to Multiple Devices using Information Retrieved from Context.,"CE Cirilo, AF do Prado, WL de Souza, LAM Zaina - DMS, 2010 - Citeseer",2010,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.714.2722&rep=rep1&type=pdf,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.714.2722&rep=rep1&type=pdf,,,1,7,No DOI available
Run-time and atomic weaving of distributed aspects,"E Truyen, W Joosen - … on Aspect-Oriented Software Development II, 2006 - Springer",2006,https://link.springer.com/chapter/10.1007/11922827_6,https://pdfs.semanticscholar.org/e6ac/8d74401787adf0508353590196a9803bae46.pdf,,,1,15,No DOI available
Middleware and architectures for space-based and situated computing,"V Cristea, C Dobre, A Costan, F Pop - International Journal of …, 2011 - cipsm.hpc.pub.ro",2011,http://cipsm.hpc.pub.ro/wordpress/articles/2011_4.pdf,http://cipsm.hpc.pub.ro/wordpress/articles/2011_4.pdf,,,1,9,No DOI available
"Security, privacy and trust in Internet of Things: The road ahead","S Sicari, A Rizzardi, LA Grieco, A Coen-Porisini - Computer networks, 2015 - Elsevier",2015,https://www.sciencedirect.com/science/article/pii/S1389128614003971,http://tarjomefa.com/wp-content/uploads/2016/07/5009-English.pdf,,,1,800,No DOI available
An Adaptive Architecture for Context-Aware Interaction in Pervasive Applications,"A Colman, M Tran, J Han - Workshop on Security and Privacy Issues …, 2007 - academia.edu",2007,http://www.academia.edu/download/30913381/10.1.1.182.1884.pdf#page=237,http://www.academia.edu/download/30913381/10.1.1.182.1884.pdf#page=237,,,1,4,No DOI available
Towards seamless service mobility for mobile devices communicating within wireless grids,"B Rashid, M El-Darieby - 2007 Canadian Conference on …, 2007 - ieeexplore.ieee.org",2007,https://ieeexplore.ieee.org/abstract/document/4232788/,https://ieeexplore.ieee.org/iel5/4232658/4232659/04232788.pdf,,,1,6,No DOI available
Towards adaptive decision support systems: A service-oriented approach,"D Yu, S Zheng - … in Information Sciences and Service …, 2011 - pdfs.semanticscholar.org",2011,https://pdfs.semanticscholar.org/1646/fe4ac3a208765a2f3adcb9091d5c9f20ea79.pdf,https://pdfs.semanticscholar.org/1646/fe4ac3a208765a2f3adcb9091d5c9f20ea79.pdf,,,1,8,No DOI available
Computer and Information Sciences: Proceedings of the 25th International Symposium on Computer and Information Sciences,"E Gelenbe, R Lent, G Sakellari, A Sacan, H Toroslu… - 2010 - books.google.com",2010,https://books.google.de/books?hl=de&lr=&id=cfp7WA8JVGoC&oi=fnd&pg=PR3&dq=context-sensitive+AND+decentralized+service+composition+AND+adapt*&ots=sx_WjUTsx_&sig=QUWJq4beSrVJN_zBcayXA2N-95M,https://www.researchgate.net/profile/Yoav_Freund/publication/2798688_Data_Filtering_and_Distribution_Modeling_Algorithms_for_Machine_Learning/links/00b4952a73d517a3f4000000/Data-Filtering-and-Distribution-Modeling-Algorithms-for-Machine-Learning.pdf,,,1,59,No DOI available
"A Knowledge-oriented, Context-sensitive Architectural Framework for Service Deployment in Marginalized Rural Communities",MP Thinyane - 2009 - core.ac.uk,2009,https://core.ac.uk/download/pdf/145055496.pdf,https://core.ac.uk/download/pdf/145055496.pdf,,,1,3,No DOI available
Context as a Resource: A Service-Oriented Approach for Context-Awareness,D Romero - 2011 - tel.archives-ouvertes.fr,2011,https://tel.archives-ouvertes.fr/tel-00608838/,https://tel.archives-ouvertes.fr/tel-00608838/file/Thesis.pdf,,,1,6,No DOI available
Assisting mobile web users: client-side injection of context-sensitive cues into websites,"S Casteleyn, W Van Woensel, O De Troyer - … Applications & Services, 2010 - dl.acm.org",2010,https://dl.acm.org/citation.cfm?id=1967555,https://www.researchgate.net/profile/Olga_Troyer/publication/221237670_Assisting_mobile_Web_users_Client-side_injection_of_context-sensitive_cues_into_websites/links/0fcfd51128c04cd828000000.pdf,,,1,7,No DOI available
Context-sensitive authorization for asynchronous communications,"V Hourdin, JY Tigli, S Lavirotte, G Rey… - … Conference for Internet …, 2009 - ieeexplore.ieee.org",2009,https://ieeexplore.ieee.org/abstract/document/5402550/,https://hal.archives-ouvertes.fr/docs/00/47/68/82/PDF/hourdin-tigli-etal_2009.pdf,,,1,2,No DOI available
