title,author,date,link,pdf_link,query,search_engine,nr_found,cite_count,doi
Service-oriented architecture for command and control systems with dynamic reconfiguration,"RA Paul, WT Tsai - 2004 - apps.dtic.mil",2004,https://apps.dtic.mil/docs/citations/ADA465985,https://apps.dtic.mil/dtic/tr/fulltext/u2/a465985.pdf,,,1,15,No DOI available
FireGuide: a context-aware fire response guide for the building occupants,"Y Li, L Feng, L Qiao, Y Li, S Kong, Y Yi, D Zhang… - … Conference on Smart …, 2010 - Springer",2010,https://link.springer.com/chapter/10.1007/978-3-642-16982-3_1,No PDF available,,,1,3,No DOI available
Ontologic Model and Architecture for a Context Aware Spatial Data Infrastructure for the 2014 World Cup,"WM Oliveira, FJ Lisboa, AP Oliveira - Revista de Sistemas de …, 2012 - fsma.edu.br",2012,http://www.fsma.edu.br/si/edicao10/FSMA_SI_2012_2_Principal_5_en.pdf,http://www.fsma.edu.br/si/edicao10/FSMA_SI_2012_2_Principal_5_en.pdf,,,1,2,No DOI available
Understanding taxonomy of cyber risks for cybersecurity insurance of financial industry in cloud computing,"SA Elnagdy, M Qiu, K Gai - 2016 IEEE 3rd International …, 2016 - ieeexplore.ieee.org",2016,https://ieeexplore.ieee.org/abstract/document/7545935/,No PDF available,,,1,7,No DOI available
Advanced Radio Resource Management for IMT-Advanced in the Framework of WINNER+ Project,"JF Monserrat, A Saul, G Auer, T Clessienne… - Proceedings of the ICT …, 2009 - Citeseer",2009,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.670.1993&rep=rep1&type=pdf,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.670.1993&rep=rep1&type=pdf,,,1,7,No DOI available
A decision support system for secure information sharing,"A Fokoue, M Srivatsa, P Rohatgi, P Wrobel… - Proceedings of the 14th …, 2009 - dl.acm.org",2009,https://dl.acm.org/citation.cfm?id=1542226,https://www.researchgate.net/profile/John_Yesberg/publication/221366845_A_decision_support_system_for_secure_information_sharing/links/542544c70cf238c6ea73f9c7/A-decision-support-system-for-secure-information-sharing.pdf,,,1,20,No DOI available
Managing invisible users in interactive networked collaborative environment,"Z Idrus, SZZ Abidin, N Omar… - Proceedings of the 5th …, 2011 - researchgate.net",2011,https://www.researchgate.net/profile/N_Omar/publication/267365474_Managing_Invisible_Users_in_Interactive_Networked_Collaborative_Environment/links/583516a008aef19cb81f9700.pdf,https://www.researchgate.net/profile/N_Omar/publication/267365474_Managing_Invisible_Users_in_Interactive_Networked_Collaborative_Environment/links/583516a008aef19cb81f9700.pdf,,,1,1,No DOI available
Cyber physical society,"H Zhuge - 2010 Sixth International Conference on Semantics …, 2010 - ieeexplore.ieee.org",2010,https://ieeexplore.ieee.org/abstract/document/5663593/,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.451.9670&rep=rep1&type=pdf,,,1,22,No DOI available
An Improved Method for creating Shared Belief in Communication Constrained Sensor Networks.,"E Van Foeken, P Hiemstra, LJHM Kester - GI Jahrestagung, 2009 - researchgate.net",2009,https://www.researchgate.net/profile/LJHM_Kester/publication/221387532_An_Improved_Method_for_creating_Shared_Belief_in_Communication_Constrained_Sensor_Networks/links/58553cae08aeff086bf92830/An-Improved-Method-for-creating-Shared-Belief-in-Communication-Constrained-Sensor-Networks.pdf,https://www.researchgate.net/profile/LJHM_Kester/publication/221387532_An_Improved_Method_for_creating_Shared_Belief_in_Communication_Constrained_Sensor_Networks/links/58553cae08aeff086bf92830/An-Improved-Method-for-creating-Shared-Belief-in-Communication-Constrained-Sensor-Networks.pdf,,,1,1,No DOI available
Intention awareness in cyber security,"N Howard, S Kanareykin - Proceedings Title: 2012 International …, 2012 - ieeexplore.ieee.org",2012,https://ieeexplore.ieee.org/abstract/document/6246079/,No PDF available,,,1,2,No DOI available
User-centric mobile services: context provisioning and user profiling,"P Alberto - Proceedings of the 11th Annual International Digital …, 2010 - dl.acm.org",2010,https://dl.acm.org/citation.cfm?id=1809899,No PDF available,,,1,9,No DOI available
FTDCS 2007 Technical Program,M Friday - public.asu.edu,No year available,http://www.public.asu.edu/~ychen10/activities/isads07/program/ISADS2007Program.pdf,http://www.public.asu.edu/~ychen10/activities/isads07/program/ISADS2007Program.pdf,,,1,No cite count available,No DOI available
Network virtualization for military application: review and initial development of conceptual design,"J Kerdsri, K Wipusitwarkun - 2012 14th International …, 2012 - ieeexplore.ieee.org",2012,https://ieeexplore.ieee.org/abstract/document/6174610/,https://ieeexplore.ieee.org/iel5/6170041/6174590/06174610.pdf,,,1,8,No DOI available
Alvis: Situation awareness in the surveillance of road tunnels,"H Piringer, M Buchetics… - 2012 IEEE Conference on …, 2012 - ieeexplore.ieee.org",2012,https://ieeexplore.ieee.org/abstract/document/6400556/,https://ieeexplore.ieee.org/iel5/6381601/6400483/06400556.pdf,,,1,17,No DOI available
A logical treatment for the emergence of control in complex self-organising systems,"M Randles, A Taleb-Bendiab… - FRONTIERS IN …, 2005 - ebooks.iospress.nl",2005,http://ebooks.iospress.nl/Publication/Descendants/1783?page=1,http://ebooks.iospress.nl/Publication/Descendants/1783?page=1,,,1,2,No DOI available
An adaptable distributed trust management framework for large-scale secure service-based systems,"SS Yau, Y Yao, AB Buduru - Computing, 2014 - Springer",2014,https://link.springer.com/article/10.1007/s00607-013-0354-9,https://link.springer.com/article/10.1007/s00607-013-0354-9,,,1,6,No DOI available
PaCE: A Data-Flow Coordination Language for Asynchronous Network-Based Applications,"M Caporuscio, M Funaro, C Ghezzi - … Conference on Software Composition, 2012 - Springer",2012,https://link.springer.com/chapter/10.1007/978-3-642-30564-1_4,https://www.researchgate.net/profile/Mauro_Caporuscio/publication/262358003_PaCE_A_Data-Flow_Coordination_Language_for_Asynchronous_Network-Based_Applications/links/5b2a27e40f7e9b1d009bd34b/PaCE-A-Data-Flow-Coordination-Language-for-Asynchronous-Network-Based-Applications.pdf,,,1,5,No DOI available
Detecting Situations from Heterogeneous Internet of Things Data in Smart City Context,"SKA Hossain, MA Rahman, MA Hossain - Science and Information …, 2018 - Springer",2018,https://link.springer.com/chapter/10.1007/978-3-030-01174-1_85,No PDF available,,,1,No cite count available,No DOI available
A sociotechnical approach to achieve zero defect manufacturing of complex manual assemblies,"K Hong, R Nagarajah, P Iovenitti… - Human Factors and …, 2007 - Wiley Online Library",2007,https://onlinelibrary.wiley.com/doi/abs/10.1002/hfm.20068,https://onlinelibrary.wiley.com/doi/pdf/10.1002/hfm.20068,,,1,15,No DOI available
