title,author,date,link,pdf_link,query,search_engine,nr_found,cite_count,doi
Towards Quality of Experience-based reputation models for future web service provisioning,"T Ciszkowski, W Mazurczyk, Z Kotulski… - Telecommunication …, 2012 - Springer",2012,https://link.springer.com/article/10.1007/s11235-011-9435-2,https://link.springer.com/content/pdf/10.1007/s11235-011-9435-2.pdf,,,1,37,No DOI available
Context-sensitive optimisation of the key performance indicators for FMS,"MK Uddin, J Puttonen… - International Journal of …, 2015 - Taylor & Francis",2015,https://www.tandfonline.com/doi/abs/10.1080/0951192X.2014.941403,https://www.tandfonline.com/doi/full/10.1080/0951192X.2014.941403,,,1,3,No DOI available
Management of communication networks in knowledge intensive service organizations–The perspectives of conduit and language game models,"M Koivuaho - Proceedings of eBRF eBusiness Research Forum, 2004 - Citeseer",2004,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.102.2997&rep=rep1&type=pdf,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.102.2997&rep=rep1&type=pdf,,,1,6,No DOI available
"Internet of things: Vision, applications and research challenges","D Miorandi, S Sicari, F De Pellegrini, I Chlamtac - Ad hoc networks, 2012 - Elsevier",2012,https://www.sciencedirect.com/science/article/pii/S1570870512000674,https://fardapaper.ir/mohavaha/uploads/2018/10/Fardapaper-Internet-of-things-Vision-applications-and-research-challenges.pdf,,,1,2458,No DOI available
Exploiting rules and processes for increasing flexibility in service composition,"B Sapkota, M van Sinderen - 2010 14th IEEE International …, 2010 - ieeexplore.ieee.org",2010,https://ieeexplore.ieee.org/abstract/document/5629018/,https://ieeexplore.ieee.org/iel5/5626915/5628906/05629018.pdf,,,1,10,No DOI available
Agent-based computing: Promise and perils,NR Jennings - 1999 - eprints.soton.ac.uk,1999,https://eprints.soton.ac.uk/252172/,https://eprints.soton.ac.uk/252172/1/ijcai99.pdf,,,1,245,No DOI available
The pudding of trust,"S Staab, B Bhargava, L Leszek… - IEEE Intelligent …, 2004 - espace.curtin.edu.au",2004,https://espace.curtin.edu.au/handle/20.500.11937/36145,https://espace.curtin.edu.au/bitstream/handle/20.500.11937/36145/20377_downloaded_stream_365.pdf?sequence=2&isAllowed=y,,,1,91,No DOI available
A context information service using ontology-based queries,"R Power, D Lewis, D O'Sullivan, O Conlan… - Proc. of UbiComp 1th …, 2004 - scss.tcd.ie",2004,http://www.scss.tcd.ie/owen.conlan/publications/ubicomp2004_power_v1.pdf,http://www.scss.tcd.ie/owen.conlan/publications/ubicomp2004_power_v1.pdf,,,1,24,No DOI available
Semi-Automated Provisioning and Usage of Configurable Web Services.,"N Borissov, B Blau, D Neumann - ECIS, 2008 - aisel.aisnet.org",2008,https://aisel.aisnet.org/cgi/viewcontent.cgi?article=1208&context=ecis2008,No PDF available,,,1,5,No DOI available
RoleDiSCo: A middleware architecture and implementation for coordinated on-demand composition of smart service systems in decentralized environments,"M Wutzler, T Springer, A Schill - 2017 IEEE 2nd International …, 2017 - ieeexplore.ieee.org",2017,https://ieeexplore.ieee.org/abstract/document/8064094/,https://ieeexplore.ieee.org/iel7/8063634/8064070/08064094.pdf,,,1,2,No DOI available
Context-sensitive multidimensional resource visualization,"O Khriyenko - Proceedings of the 7th IASTED International …, 2007 - researchgate.net",2007,https://www.researchgate.net/profile/Oleksiy_Khriyenko/publication/262257630_Context-sensitive_multidimensional_resource_visualization/links/55d2ea0908aec1b0429f00b3/Context-sensitive-multidimensional-resource-visualization.pdf,https://www.researchgate.net/profile/Oleksiy_Khriyenko/publication/262257630_Context-sensitive_multidimensional_resource_visualization/links/55d2ea0908aec1b0429f00b3/Context-sensitive-multidimensional-resource-visualization.pdf,,,1,5,No DOI available
Analyzing inter-application communication in Android,"E Chin, AP Felt, K Greenwood, D Wagner - … , applications, and services, 2011 - dl.acm.org",2011,https://dl.acm.org/citation.cfm?id=2000018,https://people.eecs.berkeley.edu/~daw/papers/intents-mobisys11.pdf,,,1,975,No DOI available
A perspective on the future of middleware-based software engineering,"V Issarny, M Caporuscio, N Georgantas - 2007 Future of Software …, 2007 - dl.acm.org",2007,https://dl.acm.org/citation.cfm?id=1253532.1254722,https://hal.inria.fr/inria-00415919/document,,,1,158,No DOI available
Context-awareness,"B Gonçalves, P Costa, LM Botelho - … : Intelligent Service Coordination in the …, 2008 - Springer",2008,https://link.springer.com/chapter/10.1007/978-3-7643-8575-0_5,https://pdfs.semanticscholar.org/39ea/6a1a008008d78020b92a4ae13582c01cd01a.pdf,,,1,4,No DOI available
Context-dependent access control for contextual information,"C Groba, S Grob, T Springer - The Second International …, 2007 - ieeexplore.ieee.org",2007,https://ieeexplore.ieee.org/abstract/document/4159799/,https://ieeexplore.ieee.org/iel5/4159773/4159774/04159799.pdf,,,1,24,No DOI available
Privacy engine for context-aware enterprise application services,"M Blount, J Davis, M Ebling, W Jerome… - 2008 IEEE/IFIP …, 2008 - ieeexplore.ieee.org",2008,https://ieeexplore.ieee.org/abstract/document/4755213/,https://ieeexplore.ieee.org/iel5/4755182/4755183/04755213.pdf,,,1,12,No DOI available
Web-based user interface for SOA systems enhanced by ontology,"M Kopel, J Sobecki - Multimedia and Internet Systems: theory and practice, 2013 - Springer",2013,https://link.springer.com/chapter/10.1007/978-3-642-32335-5_23,No PDF available,,,1,3,No DOI available
"A survey of mobile cloud computing: architecture, applications, and approaches","HT Dinh, C Lee, D Niyato… - … and mobile computing, 2013 - Wiley Online Library",2013,https://onlinelibrary.wiley.com/doi/abs/10.1002/wcm.1203,https://onlinelibrary.wiley.com/doi/full/10.1002/wcm.1203,,,1,1913,No DOI available
Agent-oriented software engineering,"NR Jennings - European Workshop on Modelling Autonomous Agents …, 1999 - Springer",1999,https://link.springer.com/chapter/10.1007/3-540-48437-X_1,https://eprints.soton.ac.uk/252182/1/cairo.pdf.gz,,,1,668,No DOI available
Knowledge sharing in inter-unit cooperative episodes: The impact of organizational structure dimensions,"A Willem, M Buelens - International Journal of Information Management, 2009 - Elsevier",2009,https://www.sciencedirect.com/science/article/pii/S0268401208001102,https://wikis.uit.tufts.edu/confluence/download/attachments/54161086/Knowledge%20sharing%20in%20inter-unit%20cooperative%20episodes.pdf,,,1,202,No DOI available
Run-time and atomic weaving of distributed aspects,"E Truyen, W Joosen - … on Aspect-Oriented Software Development II, 2006 - Springer",2006,https://link.springer.com/chapter/10.1007/11922827_6,https://pdfs.semanticscholar.org/e6ac/8d74401787adf0508353590196a9803bae46.pdf,,,1,15,No DOI available
The application of Petri nets to workflow management,"WMP Van der Aalst - Journal of circuits, systems, and computers, 1998 - World Scientific",1998,https://www.worldscientific.com/doi/abs/10.1142/S0218126698000043,https://svn.sable.mcgill.ca/sable/courses/COMP763/oldpapers/vanderaalst98application.pdf,,,1,3645,No DOI available
Context planning and user profiling in mobile services,"M Fausto, P Alberto - Proceedings of the ITI 2010, 32nd …, 2010 - ieeexplore.ieee.org",2010,https://ieeexplore.ieee.org/abstract/document/5546430/,https://ieeexplore.ieee.org/iel5/5534816/5546329/05546430.pdf,,,1,3,No DOI available
Collaborative service ecosystem-step towards the world of ubiquitous services,"O Khriyenko - Proceedings of the IADIS Multi Conference on …, 2012 - researchgate.net",2012,https://www.researchgate.net/profile/Piet_Kommers/publication/323277996_WBC_CT_2012/links/5a8ba095aca272017e63ae0e/WBC-CT-2012.pdf#page=206,https://www.researchgate.net/profile/Piet_Kommers/publication/323277996_WBC_CT_2012/links/5a8ba095aca272017e63ae0e/WBC-CT-2012.pdf#page=206,,,1,3,No DOI available
Utilizing role-based models for on-demand composition of smart service systems,"M Wutzler, T Springer, A Schill - … to the first International Conference on …, 2017 - dl.acm.org",2017,https://dl.acm.org/citation.cfm?id=3079390,No PDF available,,,1,2,No DOI available
The impact of context on the trustworthiness of communication: An ontological approach,"S Toivonen, G Denker - Proceedings of the 2004 …, 2004 - informatik.rwth-aachen.de",2004,http://ftp.informatik.rwth-aachen.de/Publications/CEUR-WS/Vol-127/paper3.pdf,http://ftp.informatik.rwth-aachen.de/Publications/CEUR-WS/Vol-127/paper3.pdf,,,1,44,No DOI available
Vegas--A Secure and Privacy-Preserving Peer-to-Peer Online Social Network,"M Dürr, M Maier, F Dorfmeister - 2012 International Conference …, 2012 - ieeexplore.ieee.org",2012,https://ieeexplore.ieee.org/abstract/document/6406338/,No PDF available,,,1,38,No DOI available
Web service configuration under multiple quality-of-service attributes,"PC Xiong, YS Fan, MC Zhou - IEEE Transactions on Automation …, 2009 - researchgate.net",2009,https://www.researchgate.net/profile/Mengchu_Zhou/publication/220590452_Web_Service_Configuration_Under_Multiple_Quality-of-Service_Attributes/links/02e7e51c9bf59d9f20000000.pdf,https://www.researchgate.net/profile/Mengchu_Zhou/publication/220590452_Web_Service_Configuration_Under_Multiple_Quality-of-Service_Attributes/links/02e7e51c9bf59d9f20000000.pdf,,,1,89,No DOI available
k-anonymity: A model for protecting privacy,"L Sweeney - International Journal of Uncertainty, Fuzziness and …, 2002 - World Scientific",2002,https://www.worldscientific.com/doi/abs/10.1142/S0218488502001648,http://www.cs.pomona.edu/~sara/classes/cs190-fall12/k-anonymity.pdf,,,1,5550,No DOI available
Role-Based Models for Building Adaptable Collaborative Smart Service Systems,"M Wutzler, M Weissbach… - 2017 IEEE International …, 2017 - ieeexplore.ieee.org",2017,https://ieeexplore.ieee.org/abstract/document/7947041/,https://ieeexplore.ieee.org/iel7/7943263/7946954/07947041.pdf,,,1,1,No DOI available
Energy-aware composition for wireless sensor networks as a service,"Z Zhou, D Zhao, L Liu, PCK Hung - Future Generation Computer Systems, 2018 - Elsevier",2018,https://www.sciencedirect.com/science/article/pii/S0167739X17303266,http://www.cybermatics.org/CF2018/Keynotes/180626%20FGCS.pdf,,,1,11,No DOI available
"Security, privacy and trust in Internet of Things: The road ahead","S Sicari, A Rizzardi, LA Grieco, A Coen-Porisini - Computer networks, 2015 - Elsevier",2015,https://www.sciencedirect.com/science/article/pii/S1389128614003971,http://tarjomefa.com/wp-content/uploads/2016/07/5009-English.pdf,,,1,800,No DOI available
Decentralization and health care prioritization process in Tanzania: from national rhetoric to local reality,"SO Maluka, AK Hurtig, MS Sebastián… - … journal of health …, 2011 - Wiley Online Library",2011,https://onlinelibrary.wiley.com/doi/abs/10.1002/hpm.1048,https://onlinelibrary.wiley.com/doi/pdf/10.1002/hpm.1048,,,1,55,No DOI available
LotusNet: Tunable privacy for distributed online social network services,"LM Aiello, G Ruffo - Computer Communications, 2012 - Elsevier",2012,https://www.sciencedirect.com/science/article/pii/S0140366410005037,http://www.lajello.com/papers/comcom11-preprint.pdf,,,1,101,No DOI available
"ALPACA: A decentralized, privacy-centric and context-aware framework for the dissemination of context information","F Dorfmeister, S Feld, C Linnhoff-Popien - International Journal On Advances in … - Citeseer",No year available,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.676.8256&rep=rep1&type=pdf,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.676.8256&rep=rep1&type=pdf,,,1,1,No DOI available
Experience of context-aware services in public spaces,"I Satoh - … the 5th international conference on Pervasive services, 2008 - dl.acm.org",2008,https://dl.acm.org/citation.cfm?id=1387285,https://www.researchgate.net/profile/Ichiro_Satoh/publication/234785044_Experience_of_context-aware_services_in_public_spaces/links/559fe7c608aef92d04ce238c/Experience-of-context-aware-services-in-public-spaces.pdf,,,1,7,No DOI available
Toward a sustaining production theory,"SU O'Hara - Ecological Economics, 1997 - Elsevier",1997,https://www.sciencedirect.com/science/article/pii/S0921800996000249,"http://scholar.google.de/scholar?output=instlink&nossl=1&q=info:aPv62tMeSYwJ:scholar.google.com/&hl=de&as_sdt=0,5&scillfp=6745747267405746807&oi=lle",,,1,72,No DOI available
Drawing lessons for policy-making,"RB Saltman, K Vrangbæk - Decentralization in health care …, 2007 - books.google.com",2007,https://books.google.de/books?hl=de&lr=&id=21DiozeH9wYC&oi=fnd&pg=PA77&dq=context-dependent+AND+decentralized+service+composition+AND+sensitiv&ots=SXak8RAM_o&sig=9hXp4VOopPtiVr_e2mmeI3D_D-M,http://dess.fmp.ueh.edu.ht/pdf/colloque2012_Saltman_Bankauskaite_Vrangback_decentralisation_in_healthcare.pdf#page=102,,,1,12,No DOI available
User-centric mobile services: context provisioning and user profiling,"P Alberto - Proceedings of the 11th Annual International Digital …, 2010 - dl.acm.org",2010,https://dl.acm.org/citation.cfm?id=1809899,No PDF available,,,1,9,No DOI available
"Dynamism and data management in distributed, collaborative working environments","A Kipp, L Schubert, M Assel… - From CSCW to …, 2008 - dspace.wineme.fb5.uni-siegen.de",2008,https://dspace.wineme.fb5.uni-siegen.de/handle/20.500.12015/2810,https://dspace.wineme.fb5.uni-siegen.de/bitstream/20.500.12015/2810/1/00460.pdf,,,1,7,No DOI available
Explanation interfaces for the semantic web: Issues and models,"DL McGuinness, L Ding, A Glass… - Proceedings of the …, 2006 - researchgate.net",2006,https://www.researchgate.net/profile/Deborah_Mcguinness/publication/225070172_Explanation_Interfaces_for_the_Semantic_Web_Issues_and_Models/links/09e4150cea0ddb3d44000000/Explanation-Interfaces-for-the-Semantic-Web-Issues-and-Models.pdf,https://www.researchgate.net/profile/Deborah_Mcguinness/publication/225070172_Explanation_Interfaces_for_the_Semantic_Web_Issues_and_Models/links/09e4150cea0ddb3d44000000/Explanation-Interfaces-for-the-Semantic-Web-Issues-and-Models.pdf,,,1,30,No DOI available
Context-Sensitive Computation in Trustworthy Computing,"XF Yuan, FM Liu, XY Liu - 2010 Asia-Pacific Conference on …, 2010 - ieeexplore.ieee.org",2010,https://ieeexplore.ieee.org/abstract/document/5481344/,No PDF available,,,1,No cite count available,No DOI available
Open Workflows: Context-Dependent Construction and Execution in Mobile Wireless Settings,"L Thomas, J Wilson, GC Roman, C Gill - 2009 - openscholarship.wustl.edu",2009,http://openscholarship.wustl.edu/cgi/viewcontent.cgi?article=1026&context=cse_research,http://openscholarship.wustl.edu/cgi/viewcontent.cgi?article=1026&context=cse_research,,,1,No cite count available,No DOI available
"COASTmed: software architectures for delivering customizable, policy-based differential web services","A Baquero - Companion Proceedings of the 36th International …, 2014 - dl.acm.org",2014,https://dl.acm.org/citation.cfm?id=2591083,No PDF available,,,1,No cite count available,No DOI available
An Application of Context-sensitive Computing for Flexible Manufacturing System Optimization,MK Uddin - pdfs.semanticscholar.org,No year available,https://pdfs.semanticscholar.org/25dd/c5ec808e6aaf893864360edb92a2b91a155f.pdf,https://pdfs.semanticscholar.org/25dd/c5ec808e6aaf893864360edb92a2b91a155f.pdf,,,1,No cite count available,No DOI available
Distributed Security for Decentralized Information Sharing,"Z Hayat, J Reeve, C Boutle, M Field… - IEEE Systems, Man and …, 2008 - eprints.soton.ac.uk",2008,https://eprints.soton.ac.uk/265867/1/ZH_IEEE_SMC%255B10%255D.pdf,https://eprints.soton.ac.uk/265867/1/ZH_IEEE_SMC%255B10%255D.pdf,,,1,No cite count available,No DOI available
Context-sensitive computation in Trustworthy computing,"Q Dong, FM Liu, XY Liu, YP Zhao - 2010 Sixth International …, 2010 - ieeexplore.ieee.org",2010,https://ieeexplore.ieee.org/abstract/document/5584483/,https://ieeexplore.ieee.org/iel5/5564900/5582333/05584483.pdf,,,1,No cite count available,No DOI available
Enhanced reputation mechanism for mobile ad hoc networks,"J Liu, V Issarny - International Conference on Trust Management, 2004 - Springer",2004,https://link.springer.com/chapter/10.1007/978-3-540-24747-0_5,https://hal.inria.fr/inria-00414803/document,,,1,252,No DOI available
The pudding of trust [intelligent systems],"B Bhargava, L Lilien, A Rosenthal… - IEEE Intelligent …, 2004 - ieeexplore.ieee.org",2004,https://ieeexplore.ieee.org/abstract/document/1347072/,https://ieeexplore.ieee.org/iel5/5254/29660/01347072.pdf,,,1,30,No DOI available
A language-based approach to autonomic computing,"R De Nicola, G Ferrari, M Loreti, R Pugliese - … Methods for Components …, 2011 - Springer",2011,https://link.springer.com/chapter/10.1007/978-3-642-35887-6_2,http://www.academia.edu/download/30777525/SCEL-FMCO12.pdf,,,1,82,No DOI available
Context-aware Trust Evaluation Functions for Dynamic Reconfigurable Systems.,"S Toivonen, G Lenzini, I Uusitalo - MTW, 2006 - pdfs.semanticscholar.org",2006,https://pdfs.semanticscholar.org/3578/694186cfc740d8c84fd5cc5fb6caa14607c0.pdf#page=61,https://pdfs.semanticscholar.org/3578/694186cfc740d8c84fd5cc5fb6caa14607c0.pdf#page=61,,,1,54,No DOI available
Self-integrating organic control systems: from crayfish to smart homes,"A Diaconescu, P Mata, K Bellman - ARCS Workshop 2018 …, 2018 - ieeexplore.ieee.org",2018,https://ieeexplore.ieee.org/abstract/document/8385429/,https://ieeexplore.ieee.org/iel7/8385231/8385232/08385429.pdf,,,1,4,No DOI available
Reusable components for online reputation systems,"J Sänger, C Richthammer, G Pernul - Journal of Trust Management, 2015 - Springer",2015,https://link.springer.com/article/10.1186/s40493-015-0015-3,https://link.springer.com/article/10.1186/s40493-015-0015-3,,,1,7,No DOI available
Structured decomposition of adaptive applications,"JM Paluska, H Pham, U Saif, G Chau, C Terman… - Pervasive and Mobile …, 2008 - Elsevier",2008,https://www.sciencedirect.com/science/article/pii/S1574119208000357,https://dspace.mit.edu/bitstream/handle/1721.1/71275/795194456-MIT.pdf?sequence=2,,,1,59,No DOI available
A privacy service for context-aware mobile computing,"V Sacramento, M Endler… - … Conference on Security …, 2005 - 200.137.197.6",2005,http://200.137.197.6/~vagner/publications/2005/COPS-Final-Version-SecureComm2005-New.pdf,http://200.137.197.6/~vagner/publications/2005/COPS-Final-Version-SecureComm2005-New.pdf,,,1,51,No DOI available
Coping with information in social media: The effects of network structure and knowledge on perception of information value,"D Sohn - Computers in Human Behavior, 2014 - Elsevier",2014,https://www.sciencedirect.com/science/article/pii/S0747563213004482,http://www.academia.edu/download/32652923/CHB_Sohn_2014.pdf,,,1,44,No DOI available
Democratic decentralization,"CC Barnett, HP Minis… - Research Triangle …, 1997 - pdfs.semanticscholar.org",1997,https://pdfs.semanticscholar.org/0280/c40ac9bf033d18dd9711af7fcdce580754e4.pdf,https://pdfs.semanticscholar.org/0280/c40ac9bf033d18dd9711af7fcdce580754e4.pdf,,,1,37,No DOI available
Strategy and structure in information-intensive markets: the relationship between marketing and IT,"R Glazer - Journal of Market-Focused Management, 1997 - Springer",1997,https://link.springer.com/article/10.1023/A:1009793717081,https://link.springer.com/content/pdf/10.1023/A:1009793717081.pdf,,,1,78,No DOI available
An optimized parallel computing paradigm for mobile grids based on DSPOM,"A Rajagopal, MAM Mohamed - Journal of Emerging …, 2014 - pdfs.semanticscholar.org",2014,https://pdfs.semanticscholar.org/20f5/b73ead4f6673a9c663ac0a529b8984b79985.pdf,https://pdfs.semanticscholar.org/20f5/b73ead4f6673a9c663ac0a529b8984b79985.pdf,,,1,2,No DOI available
An institutionalist perspective on regional economic development,"A Amin - International journal of urban and regional research, 1999 - Wiley Online Library",1999,https://onlinelibrary.wiley.com/doi/abs/10.1111/1468-2427.00201,https://onlinelibrary.wiley.com/doi/pdf/10.1111/1468-2427.00201,,,1,1534,No DOI available
Interacting with a context-aware personal information sharing system,"S Scerri, A Schuller, I Rivera, J Attard… - … Conference on Human …, 2013 - Springer",2013,https://link.springer.com/chapter/10.1007/978-3-642-39342-6_14,https://www.researchgate.net/profile/Jeremy_Debattista/publication/283599126_Interacting_with_a_Context-Aware_Personal_Information_Sharing_System/links/59915cb4aca2721d9b7447cb/Interacting-with-a-Context-Aware-Personal-Information-Sharing-System.pdf,,,1,7,No DOI available
"Cyber-physical systems: Concepts, technologies and implementation principles","I Horvath, BHM Gerritsen - Proceedings of TMCE, 2012 - researchgate.net",2012,https://www.researchgate.net/profile/Imre_Horvath/publication/229441298_CYBER-PHYSICAL_SYSTEMS_CONCEPTS_TECHNOLOGIES_AND_IMPLEMENTATION_PRINCIPLES/links/0912f500e60008cd01000000.pdf,https://www.researchgate.net/profile/Imre_Horvath/publication/229441298_CYBER-PHYSICAL_SYSTEMS_CONCEPTS_TECHNOLOGIES_AND_IMPLEMENTATION_PRINCIPLES/links/0912f500e60008cd01000000.pdf,,,1,60,No DOI available
Semantic web-driven agent-based ecosystem for linked data and services,"O Khriyenko, M Nagy - … Conferences on Advanced Service …, 2011 - researchgate.net",2011,https://www.researchgate.net/profile/Oleksiy_Khriyenko/publication/267692589_Semantic_Web-driven_Agent-based_Ecosystem_for_Linked_Data_and_Services/links/55d2ea0608ae0a341722300c/Semantic-Web-driven-Agent-based-Ecosystem-for-Linked-Data-and-Services.pdf,https://www.researchgate.net/profile/Oleksiy_Khriyenko/publication/267692589_Semantic_Web-driven_Agent-based_Ecosystem_for_Linked_Data_and_Services/links/55d2ea0608ae0a341722300c/Semantic-Web-driven-Agent-based-Ecosystem-for-Linked-Data-and-Services.pdf,,,1,8,No DOI available
A survey of software engineering best practices for the development of smart applications in Ambient Intelligence,"D Preuveneers, P Novais - Journal of Ambient Intelligence …, 2012 - content.iospress.com",2012,https://content.iospress.com/articles/journal-of-ambient-intelligence-and-smart-environments/ais150,No PDF available,,,1,48,No DOI available
Modelling security policies in hypermedia and web-based applications,"P Díaz, I Aedo, F Panetsos - Web Engineering, 2001 - Springer",2001,https://link.springer.com/chapter/10.1007/3-540-45144-7_10,No PDF available,,,1,16,No DOI available
Agile middleware of pervasive computing environments,"E Niemela, T Vaskivuo - IEEE Annual Conference on Pervasive …, 2004 - ieeexplore.ieee.org",2004,https://ieeexplore.ieee.org/abstract/document/1276930/,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.462.9371&rep=rep1&type=pdf,,,1,23,No DOI available
