title,author,date,link,pdf_link,query,search_engine,nr_found,cite_count,doi
Performing the public man: cultures and identities in China's grassroots leisure class,"J Qian - City & Community, 2014 - Wiley Online Library",2014,https://onlinelibrary.wiley.com/doi/abs/10.1111/cico.12049,https://onlinelibrary.wiley.com/doi/pdf/10.1111/cico.12049,,,1,20,No DOI available
OASIS Business-Centric Methodology,O Standard - Citeseer,No year available,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.371.1178&rep=rep1&type=pdf,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.371.1178&rep=rep1&type=pdf,,,1,No cite count available,No DOI available
Merger and acquisition motives and outcome assessment,"I Hassan, PN Ghauri… - Thunderbird International …, 2018 - Wiley Online Library",2018,https://onlinelibrary.wiley.com/doi/abs/10.1002/tie.21967,https://onlinelibrary.wiley.com/doi/pdf/10.1002/tie.21967,,,1,1,No DOI available
Memory through monuments: Movement and temporality in Skamby's boat graves,H Williams - 2014 - chesterrep.openrepository.com,2014,https://chesterrep.openrepository.com/handle/10034/337528,https://chesterrep.openrepository.com/cdr/bitstream/10034/337528/6/Williams+-+EAN30.pdf,,,1,11,No DOI available
Enabling service innovation: A dynamic capabilities approach,"D Kindström, C Kowalkowski, E Sandberg - Journal of business research, 2013 - Elsevier",2013,https://www.sciencedirect.com/science/article/pii/S0148296312000872,http://www.diva-portal.org/smash/get/diva2:525010/FULLTEXT01.pdf,,,1,354,No DOI available
Phoenix: Employing Smart Logic to a New Generation of Semantically Driven Information Systems,"A Liapis, N Mixas, N Tsopelas - Grid Computing, 2011 - Springer",2011,https://link.springer.com/chapter/10.1007/978-0-85729-676-4_10,No PDF available,,,1,No cite count available,No DOI available
Research challenges in nextgen service orchestration,"LM Vaquero, F Cuadrado, Y Elkhatib… - Future Generation …, 2019 - Elsevier",2019,https://www.sciencedirect.com/science/article/pii/S0167739X18303157,https://arxiv.org/pdf/1806.00764,,,1,4,No DOI available
The right to infrastructure: a prototype for open source urbanism,"AC Jiménez - Environment and Planning D: Society and …, 2014 - journals.sagepub.com",2014,https://journals.sagepub.com/doi/abs/10.1068/d13077p,No PDF available,,,1,122,No DOI available
Business-Centric Methodology Specification Version 1.0,BCM OASIS - 2003 - oasis-open.org,2003,https://www.oasis-open.org/committees/download.php/5908/bcm.oasis.specification.v1.0.cmtedraft.pdf,https://www.oasis-open.org/committees/download.php/5908/bcm.oasis.specification.v1.0.cmtedraft.pdf,,,1,2,No DOI available
"Ethical Curricula through Responsive, Multimodal Literacy and Pedagogy: Illustrations from a Kindergarten Classroom Curriculum","R Heydon, Z Zhang, B Bocazar - Ethics, Equity, and Inclusive …, 2017 - emeraldinsight.com",2017,https://www.emeraldinsight.com/doi/abs/10.1108/S1479-363620170000009008,No PDF available,,,1,1,No DOI available
From Primitive Accumulation to Modernized Poverty: Examining Flush toilets through the Four Invaluation Processes,"A Dunlap - Forum for Social Economics, 2017 - Taylor & Francis",2017,https://www.tandfonline.com/doi/abs/10.1080/07360932.2017.1387864,https://www.tandfonline.com/doi/full/10.1080/07360932.2017.1387864,,,1,2,No DOI available
Qualitative research and its place in psychological science.,"A Madill, B Gough - Psychological methods, 2008 - psycnet.apa.org",2008,https://psycnet.apa.org/record/2008-12294-005,http://irep.ntu.ac.uk/id/eprint/17118/1/193231_1611%20Gough%20PostPrint.pdf,,,1,295,No DOI available
Evaluation of Semantic Web Services: Before and After Applying in Telecommunication,"AN Khan, S Asghar, S Fong - Journal of Emerging Technologies in …, 2011 - academia.edu",2011,http://www.academia.edu/download/30773009/4600-11093-1-PB.pdf,http://www.academia.edu/download/30773009/4600-11093-1-PB.pdf,,,1,1,No DOI available
The unintended consequences of ecological modernization: debt-induced reconfiguration of the water cycle in Barcelona,"H March, D Saurí - Environment and Planning A, 2013 - journals.sagepub.com",2013,https://journals.sagepub.com/doi/abs/10.1068/a45380,https://journals.sagepub.com/doi/pdf/10.1068/a45380,,,1,18,No DOI available
