title,author,date,link,pdf_link,query,search_engine,nr_found,cite_count,doi
"Exploiting architectural prescriptions for self-managing, self-adaptive systems: a position paper","MJ Hawthorne, DE Perry - Proceedings of the 1st ACM SIGSOFT …, 2004 - dl.acm.org",2004,https://dl.acm.org/citation.cfm?id=1075420,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.62.7069&rep=rep1&type=pdf,,,1,23,No DOI available
Security engineering for service-oriented architectures,"M Hafner, R Breu - 2008 - books.google.com",2008,https://books.google.de/books?hl=de&lr=&id=q_KUH1DXVsMC&oi=fnd&pg=PA3&dq=context-specific+AND+decentralized+service+composition+AND+reconfig*&ots=Hdtoj3GAMp&sig=5mkh4eDRy6peDIra_1zY1WhIQMk,No PDF available,,,1,123,No DOI available
Adaptive Context Dissemination in Heterogeneous Environments,"D Balakrishnan, A Nayak - IEEE Transactions on Mobile …, 2014 - ieeexplore.ieee.org",2014,https://ieeexplore.ieee.org/abstract/document/6636312/,https://ieeexplore.ieee.org/iel7/7755/6824285/06636312.pdf,,,1,4,No DOI available
Linking data‐rich environments with service innovation in incumbent firms: A conceptual framework and research propositions,"G Troilo, LM De Luca, P Guenzi - Journal of Product Innovation …, 2017 - Wiley Online Library",2017,https://onlinelibrary.wiley.com/doi/abs/10.1111/jpim.12395,https://onlinelibrary.wiley.com/doi/pdf/10.1111/jpim.12395,,,1,8,No DOI available
Mobile cloud computing: A survey,"N Fernando, SW Loke, W Rahayu - Future generation computer systems, 2013 - Elsevier",2013,https://www.sciencedirect.com/science/article/pii/S0167739X12001318,http://www-users.cselabs.umn.edu/classes/Spring-2017/csci8980/papers/Intro/mobile_cloud_issue_survey.pdf,,,1,1357,No DOI available
Ambient intelligence: Management of distributed and heterogeneous context knowledge,"J Viterbo, L Mazuel, Y Charif, M Endler… - CRC Studies in …, 2008 - researchgate.net",2008,https://www.researchgate.net/profile/Nicolas_Sabouret/publication/265996596_Ambient_Intelligence_Management_of_Distributed_and_Heterogeneous_Context_Knowledge/links/54b63f500cf2318f0f9a2831.pdf,https://www.researchgate.net/profile/Nicolas_Sabouret/publication/265996596_Ambient_Intelligence_Management_of_Distributed_and_Heterogeneous_Context_Knowledge/links/54b63f500cf2318f0f9a2831.pdf,,,1,28,No DOI available
Fit between organization design and organizational routines,"CE Helfat, S Karim - 2014 - papers.ssrn.com",2014,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2489886,https://www.jorgdesign.net/article/download/16738/14563,,,1,17,No DOI available
System-agnostic clinical decision support services: benefits and challenges for scalable decision support,"K Kawamoto, G Del Fiol, C Orton… - The open medical …, 2010 - ncbi.nlm.nih.gov",2010,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3097478/,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3097478/,,,1,23,No DOI available
"Challenges for federated, autonomic network management in the Future Internet","B Jennings, R Brennan, W Donnelly… - 2009 IFIP/IEEE …, 2009 - ieeexplore.ieee.org",2009,https://ieeexplore.ieee.org/abstract/document/5195942/,https://ieeexplore.ieee.org/iel5/5174549/5195925/05195942.pdf,,,1,31,No DOI available
A scalable monitoring solution for large-scale distributed systems,"A Buga - International Conference on Computer Aided Systems …, 2015 - Springer",2015,https://link.springer.com/chapter/10.1007/978-3-319-27340-2_28,https://www.researchgate.net/profile/Andreea_Buga/publication/289211344_A_Scalable_Monitoring_Solution_for_Large-Scale_Distributed_Systems/links/568a462808aebccc4e19e73b/A-Scalable-Monitoring-Solution-for-Large-Scale-Distributed-Systems.pdf,,,1,3,No DOI available
Robust mediation of construction supply chain information,"W O'Brien, J Hammer - Proceedings of the ASCE Specialty Conference on …, 2001 - Citeseer",2001,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.73.6900&rep=rep1&type=pdf,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.73.6900&rep=rep1&type=pdf,,,1,13,No DOI available
The prime semantic language: Plug and produce in standard-based manufacturing production systems,"G Di Orio, A Rocha, L Ribeiro… - … Conference on Flexible …, 2015 - researchgate.net",2015,https://www.researchgate.net/profile/Giovanni_Di_Orio/publication/278410738_The_PRIME_Semantic_Language_Plug_and_Produce_in_Standard-based_Manufacturing_Production_Systems/links/55808e3b08aea3d7096e4bc5.pdf,https://www.researchgate.net/profile/Giovanni_Di_Orio/publication/278410738_The_PRIME_Semantic_Language_Plug_and_Produce_in_Standard-based_Manufacturing_Production_Systems/links/55808e3b08aea3d7096e4bc5.pdf,,,1,8,No DOI available
Demographic management in a federated healthcare environment,"I Román, LM Roa, J Reina-Tosina… - International journal of …, 2006 - Elsevier",2006,https://www.sciencedirect.com/science/article/pii/S1386505606000888,No PDF available,,,1,28,No DOI available
A self-adaptive deployment framework for service-oriented systems,"S Van Der Burg, E Dolstra - … of the 6th International Symposium on …, 2011 - dl.acm.org",2011,https://dl.acm.org/citation.cfm?id=1988039,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.473.9434&rep=rep1&type=pdf,,,1,20,No DOI available
Interoperability and Decentralization as Key Technologies for Future Smart Urban Environments,"M Plociennik, M Drobics, K Katsaros… - … on Networks and …, 2018 - ieeexplore.ieee.org",2018,https://ieeexplore.ieee.org/abstract/document/8442444/,https://ieeexplore.ieee.org/iel7/8412474/8442432/08442444.pdf,,,1,No cite count available,No DOI available
Configuring Cloud-Service Interfaces Using Flow Inheritance,"P Zaichenkov, O Tveretina, A Shafarenko - arXiv preprint arXiv …, 2016 - arxiv.org",2016,https://arxiv.org/abs/1610.08200,https://arxiv.org/pdf/1610.08200,,,1,No cite count available,No DOI available
Open Workflows: Context-Dependent Construction and Execution in Mobile Wireless Settings,"L Thomas, J Wilson, GC Roman, C Gill - 2009 - openscholarship.wustl.edu",2009,http://openscholarship.wustl.edu/cgi/viewcontent.cgi?article=1026&context=cse_research,http://openscholarship.wustl.edu/cgi/viewcontent.cgi?article=1026&context=cse_research,,,1,No cite count available,No DOI available
On the integration of meta-level programming and configuration programming,"O Loques, A Sztajnberg, J Leite… - Reflection and …, 2000 - pdfs.semanticscholar.org",2000,https://pdfs.semanticscholar.org/677a/d29cf0afb6938574770f66f51ad76d01ef84.pdf,https://pdfs.semanticscholar.org/677a/d29cf0afb6938574770f66f51ad76d01ef84.pdf,,,1,25,No DOI available
Agent-based organizational structures for ambient intelligence scenarios,"L Penserini, T Kuflik, P Busetta… - Journal of Ambient …, 2010 - content.iospress.com",2010,https://content.iospress.com/articles/journal-of-ambient-intelligence-and-smart-environments/ais083,No PDF available,,,1,11,No DOI available
On the integration of configuration and meta-level programming approaches,"O Loques, A Sztajnberg, J Leite, M Lobosco - Workshop on Reflection and …, 1999 - Springer",1999,https://link.springer.com/chapter/10.1007/3-540-45046-7_11,https://pdfs.semanticscholar.org/1d46/a9030ad8bc8bea5d34809bc3b4c7d80bfda4.pdf,,,1,22,No DOI available
Privacy and identity management,"M Hansen, A Schwartz, A Cooper - IEEE Security & Privacy, 2008 - ieeexplore.ieee.org",2008,https://ieeexplore.ieee.org/abstract/document/4489848/,https://cdt.org/files/privacy/2008schwartzcooper.pdf,,,1,109,No DOI available
Preparing for an uncertain future: Managing organizations for strategic flexibility,"R Sanchez - International Studies of Management & Organization, 1997 - Taylor & Francis",1997,https://www.tandfonline.com/doi/pdf/10.1080/00208825.1997.11656708,"http://scholar.google.de/scholar?output=instlink&nossl=1&q=info:EebSFjzVZTAJ:scholar.google.com/&hl=de&as_sdt=0,5&scillfp=6225901958566426685&oi=lle",,,1,361,No DOI available
Middleware for ubiquitous context-awareness,"RCA da Rocha, M Endler… - Proceedings of the 6th …, 2008 - researchgate.net",2008,https://www.researchgate.net/profile/Markus_Endler/publication/221461480_Middleware_for_ubiquitous_context-awareness/links/0fcfd50ca3b1660363000000.pdf,https://www.researchgate.net/profile/Markus_Endler/publication/221461480_Middleware_for_ubiquitous_context-awareness/links/0fcfd50ca3b1660363000000.pdf,,,1,27,No DOI available
Dynamic capabilities in small software firms: A sense-and-respond approach,"L Mathiassen, AM Vainio - IEEE Transactions on Engineering …, 2007 - ieeexplore.ieee.org",2007,https://ieeexplore.ieee.org/abstract/document/4278006/,https://ieeexplore.ieee.org/iel5/17/4277992/04278006.pdf,,,1,79,No DOI available
IT flexibility and competitive performance: The mediating role of IT-enabled dynamic capabilities,"P Mikalef, A Pateli, R van de Wetering - 2016 - aisel.aisnet.org",2016,https://aisel.aisnet.org/ecis2016_rp/176/,https://pdfs.semanticscholar.org/4680/a241b3503af2af9f1220792ee9d1a8fcf3e4.pdf,,,1,25,No DOI available
Inverting the paradox of excellence: How companies use variations for business excellence and how enterprise variations are enabled by SAP,V Kale - 2014 - content.taylorfrancis.com,2014,https://content.taylorfrancis.com/books/download?dac=C2012-0-15768-4&isbn=9781466592179&format=googlePreviewPdf,No PDF available,,,1,9,No DOI available
Managing distributed and heterogeneous context for ambient intelligence,"J Viterbo, L Mazuel, Y Charif, M Endler… - Context-Aware Self …, 2009 - books.google.com",2009,https://books.google.de/books?hl=de&lr=&id=Y0JtqV5ODzQC&oi=fnd&pg=PA79&dq=context-specific+AND+decentralized+service+composition+AND+reconfig*&ots=xpsG_ZXE9J&sig=wjgbVnVt8Yc2GmcE7Q2XpIIwoFY,No PDF available,,,1,5,No DOI available
Scaling up health service innovations: a framework for action,"R Simmons, J Shiffman - Scaling up health service delivery, 2007 - books.google.com",2007,https://books.google.de/books?hl=de&lr=&id=rsuwy2UJM-QC&oi=fnd&pg=PA1&dq=context-specific+AND+decentralized+service+composition+AND+reconfig*&ots=WEmMJVLqIb&sig=MbuYnfstUNnU93ANxTacnAzXQjQ,https://books.google.de/books?hl=de&lr=&id=rsuwy2UJM-QC&oi=fnd&pg=PA1&dq=context-specific+AND+decentralized+service+composition+AND+reconfig*&ots=WEmMJVLqIb&sig=MbuYnfstUNnU93ANxTacnAzXQjQ,,,1,88,No DOI available
An architecture supporting the development of collaborative applications for mobile users,"V Sacramento, M Endler… - 13th IEEE …, 2004 - ieeexplore.ieee.org",2004,https://ieeexplore.ieee.org/abstract/document/1376818/,https://ieeexplore.ieee.org/iel5/9472/30049/01376818.pdf,,,1,27,No DOI available
Achieving self-adaptation through dynamic group management,"L Baresi, S Guinea, P Saeedi - Assurances for Self-Adaptive Systems, 2013 - Springer",2013,https://link.springer.com/chapter/10.1007/978-3-642-36249-1_8,No PDF available,,,1,10,No DOI available
The digital government imperative: a context-aware perspective,"W Castelnovo, M Sorrentino - Public Management Review, 2018 - Taylor & Francis",2018,https://www.tandfonline.com/doi/abs/10.1080/14719037.2017.1305693,https://www.researchgate.net/profile/Walter_Castelnovo/publication/315718944_The_digital_government_imperative_a_context_aware_perspective/links/5a97a19ca6fdccecff0b3021/The-digital-government-imperative-a-context-aware-perspective.pdf,,,1,3,No DOI available
Towards Distribution Options in the End-User Development of Multi-device Mashups,"O Mroß, K Meißner - International Conference on Web Engineering, 2018 - Springer",2018,https://link.springer.com/chapter/10.1007/978-3-030-03056-8_4,http://sisinflab.poliba.it/EnWoT/2018/camera_ready/EnWoT_2018_paper_1.pdf,,,1,No cite count available,No DOI available
Reinventing District Central Offices to Expand Student Learning. Issue Brief.,"MI Honig, MA Copland - Center for Comprehensive School Reform and …, 2008 - ERIC",2008,https://eric.ed.gov/?id=ED502905,https://files.eric.ed.gov/fulltext/ED502905.pdf,,,1,44,No DOI available
Decentralized access control framework,"AD Chowdhury, N Chaturvedi… - US Patent …, 2012 - Google Patents",2012,https://patents.google.com/patent/US8166532B2/en,No PDF available,,,1,44,No DOI available
"Context, comparison, and methodology in Chinese management research","J Child - Management and Organization Review, 2009 - cambridge.org",2009,https://www.cambridge.org/core/journals/management-and-organization-review/article/context-comparison-and-methodology-in-chinese-management-research/DF4C8E3CD0A094D5BA35F45F92135B4A,https://onlinelibrary.wiley.com/doi/pdf/10.1111/j.1740-8784.2008.00136.x,,,1,147,No DOI available
Dynamic capabilities in the upstream oil and gas sector: Managing next generation competition,"A Shuen, PF Feiler, DJ Teece - Energy Strategy Reviews, 2014 - Elsevier",2014,https://www.sciencedirect.com/science/article/pii/S2211467X14000194,https://www.sciencedirect.com/science/article/pii/S2211467X14000194,,,1,79,No DOI available
Managing Change,"A Plugge - Managing Change in IT Outsourcing, 2012 - Springer",2012,https://link.springer.com/chapter/10.1057/9781137030450_3,No PDF available,,,1,No cite count available,No DOI available
The Role of Local Economic Development Agencies for Innovation,"A Ferrannini, G Canzanelli - Brussels: International Link and Services for …, 2013 - ilsleda.org",2013,http://www.ilsleda.org/usr_files/papers/paper_20_the_ro_396145.pdf,http://www.ilsleda.org/usr_files/papers/paper_20_the_ro_396145.pdf,,,1,2,No DOI available
Decentralized multi-channel discovery system through a plurality of data structures,"DC Cullari, MG Valente - US Patent App. 15/473,506, 2018 - Google Patents",2018,https://patents.google.com/patent/US20180288096A1/en,https://patentimages.storage.googleapis.com/4b/46/a2/1351dec47c888a/US20180288096A1.pdf,,,1,No cite count available,No DOI available
Controlling self-organising software applications with archetypes,"B Debbabi, A Diaconescu… - 2012 IEEE Sixth …, 2012 - ieeexplore.ieee.org",2012,https://ieeexplore.ieee.org/abstract/document/6394112/,https://ieeexplore.ieee.org/iel5/6391323/6394104/06394112.pdf,,,1,16,No DOI available
Organizational ambidexterity through the lens of paradox theory: Building a novel research agenda,"A Papachroni, L Heracleous… - The Journal of Applied …, 2015 - journals.sagepub.com",2015,https://journals.sagepub.com/doi/abs/10.1177/0021886314553101,https://journals.sagepub.com/doi/pdf/10.1177/0021886314553101,,,1,71,No DOI available
A composition-based view of firm growth,"Y Luo, J Child - Management and Organization Review, 2015 - cambridge.org",2015,https://www.cambridge.org/core/journals/management-and-organization-review/article/compositionbased-view-of-firm-growth/909A4B76E4C2339F38996202FD4EB38F,https://www.cambridge.org/core/services/aop-cambridge-core/content/view/909A4B76E4C2339F38996202FD4EB38F/S1740877615000297a.pdf/compositionbased_view_of_firm_growth.pdf,,,1,38,No DOI available
Dimensions of Composition Model for Supporting Software System Evolution,"I Kim, D Bae - 2005 - cs.kaist.ac.kr",2005,https://www.cs.kaist.ac.kr/upload_files/report/1227157868.pdf,https://www.cs.kaist.ac.kr/upload_files/report/1227157868.pdf,,,1,3,No DOI available
An agent-oriented method for designing large socio-technical service-ecosystems,"A Norta, M Mahunnah, T Tenso… - … on Services, 2014 - ieeexplore.ieee.org",2014,https://ieeexplore.ieee.org/abstract/document/6903272/,https://ieeexplore.ieee.org/iel7/6901611/6903223/06903272.pdf,,,1,5,No DOI available
"The price of free software: Labor, ethics, and context in distance education","CA Reilly, JJ Williams - Computers and Composition, 2006 - Elsevier",2006,https://www.sciencedirect.com/science/article/pii/S8755461505000885,No PDF available,,,1,29,No DOI available
Technique for synchronizing data with a mobile device based on a synchronization context,"P Commarford, DL Griffin, CJ Martinez… - US Patent …, 2012 - Google Patents",2012,https://patents.google.com/patent/US8121585B2/en,No PDF available,,,1,61,No DOI available
How country matters: studying health policy in a comparative perspective,"S Wrede - The Sage Handbook of Qualitative Methods in Health …, 2010 - books.google.com",2010,https://books.google.de/books?hl=de&lr=&id=sGFn6q-VBeAC&oi=fnd&pg=PA88&dq=context-specific+AND+decentralized+service+composition+AND+reconfig*&ots=B0_tSaHFIu&sig=CGowYoqhqCNwlXMuxUXDay5cBsU,http://www.academia.edu/download/37919987/Sage_handbook.pdf,,,1,19,No DOI available
Developing design propositions through research synthesis,"D Denyer, D Tranfield, JE Van Aken - Organization studies, 2008 - journals.sagepub.com",2008,https://journals.sagepub.com/doi/abs/10.1177/0170840607088020,https://journals.sagepub.com/doi/pdf/10.1177/0170840607088020,,,1,564,No DOI available
Improving resource management in distributed systems using language-level structuring concepts,"C Eckert, M Pizka - The Journal of Supercomputing, 1999 - Springer",1999,https://link.springer.com/article/10.1023/A:1008006616577,https://link.springer.com/content/pdf/10.1023/A:1008006616577.pdf,,,1,24,No DOI available
Changing chains: Three case studies of the change management needed to reconfigure European supply chains,"R van Hoek, M Johnson, J Godsell… - … International Journal of …, 2010 - emeraldinsight.com",2010,https://www.emeraldinsight.com/doi/pdf/10.1108/09574091011071933,https://www.researchgate.net/profile/Janet_Godsell/publication/228734302_Changing_chains_Three_case_studies_of_the_change_management_needed_to_reconfigure_European_supply_chains/links/00b7d5346cd95c5c2b000000/Changing-chains-Three-case-studies-of-the-change-management-needed-to-reconfigure-European-supply-chains.pdf,,,1,14,No DOI available
Three spheres of performance governance: spanning the boundaries from single-organization focus towards a partnership network,"P Uusikylä, V Valovirta - Evaluation, 2007 - journals.sagepub.com",2007,https://journals.sagepub.com/doi/abs/10.1177/1356389007082128,https://journals.sagepub.com/doi/pdf/10.1177/1356389007082128,,,1,28,No DOI available
Hospital performance in Brazil: the search for excellence,"GM La Forgia, BF Couttolenc - 2008 - elibrary.worldbank.org",2008,https://elibrary.worldbank.org/doi/abs/10.1596/978-0-8213-7358-3,https://openknowledge.worldbank.org/bitstream/handle/10986/6516/448330PUB0Box3101official0use0only1.pdfsequence=1,,,1,153,No DOI available
Putting “the system” into a school autonomy reform: the case of the Independent Public Schools program,"B Gobby - Discourse: studies in the cultural politics of education, 2016 - Taylor & Francis",2016,https://www.tandfonline.com/doi/abs/10.1080/01596306.2014.943158,"http://scholar.google.de/scholar?output=instlink&nossl=1&q=info:7hTtOXfnRYoJ:scholar.google.com/&hl=de&as_sdt=0,5&scillfp=3464582754043905661&oi=lle",,,1,15,No DOI available
Software engineering issues for cyber-physical systems,"J Al-Jaroodi, N Mohamed, I Jawhar… - … on Smart Computing …, 2016 - ieeexplore.ieee.org",2016,https://ieeexplore.ieee.org/abstract/document/7501717/,https://ieeexplore.ieee.org/iel7/7499653/7501656/07501717.pdf,,,1,13,No DOI available
Emergent phenomena in amI spaces,"ID Zaharakis, AD Kameas - The EASST Newsletter, 2006 - Citeseer",2006,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.109.2862&rep=rep1&type=pdf#page=84,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.109.2862&rep=rep1&type=pdf#page=84,,,1,6,No DOI available
An engineering systems approach to strategic change: The case of the European automotive industry,"GC Parry, JK Roehrich - Strategic Change, 2012 - Wiley Online Library",2012,https://onlinelibrary.wiley.com/doi/abs/10.1002/jsc.1907,https://onlinelibrary.wiley.com/doi/pdf/10.1002/jsc.1907,,,1,2,No DOI available
Contextpoint: An architecture for extrinsic meta-adaptation in smart environments,"C Piechnick, S Richly, T Kühn, S Götz… - Adapt. 2014, Sixth Int …, 2014 - Citeseer",2014,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.681.6676&rep=rep1&type=pdf,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.681.6676&rep=rep1&type=pdf,,,1,4,No DOI available
Optimal design of coproductive services: Interaction and work allocation,"G Roels - Manufacturing & Service Operations Management, 2014 - pubsonline.informs.org",2014,https://pubsonline.informs.org/doi/abs/10.1287/msom.2014.0495,No PDF available,,,1,37,No DOI available
Secure data sharing and processing in heterogeneous clouds,"B Suzic, A Reiter, F Reimair, D Venturi… - Procedia Computer …, 2015 - Elsevier",2015,https://www.sciencedirect.com/science/article/pii/S1877050915030732,https://www.sciencedirect.com/science/article/pii/S1877050915030732/pdf?md5=4adc8bac4b52b5bda0202d29e3e59999&pid=1-s2.0-S1877050915030732-main.pdf&_valck=1,,,1,12,No DOI available
Organizational innovation as an enabler of technological innovation capabilities and firm performance,"C Camisón, A Villar-López - Journal of business research, 2014 - Elsevier",2014,https://www.sciencedirect.com/science/article/pii/S0148296312001828,https://pdfs.semanticscholar.org/21c9/030d177151ff5b3708f26c9ae394d16d6780.pdf,,,1,560,No DOI available
The relationship between disease control strategies and health system development: the case of TB,"CD Collins, AT Green, JN Newell - Health Policy, 2002 - Elsevier",2002,https://www.sciencedirect.com/science/article/pii/S0168851002000064,https://pdfs.semanticscholar.org/2c60/d3a797ea509b8a035a764c207ee28d312863.pdf,,,1,35,No DOI available
Context-aware profiles,"A Ferscha, M Hechinger, A Riener… - … on Autonomic and …, 2006 - ieeexplore.ieee.org",2006,https://ieeexplore.ieee.org/abstract/document/1690258/,https://ieeexplore.ieee.org/iel5/11120/35635/01690258.pdf,,,1,21,No DOI available
A framework for user-centred and context-aware identity management in mobile ad hoc networks (UCIM),"A Arabo, Q Shi, M Merabti - Ubiquitous Computing and …, 2009 - papers.ssrn.com",2009,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=1970333,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.485.8931&rep=rep1&type=pdf,,,1,8,No DOI available
Organizational intranets and the transition to managing knowledge,"EE Bennett - The Internet and workplace transformation, 2014 - taylorfrancis.com",2014,https://www.taylorfrancis.com/books/e/9781317456148/chapters/10.4324/9781315699530-13,No PDF available,,,1,15,No DOI available
"Agile manufacturing:: The drivers, concepts and attributes","YY Yusuf, M Sarhadi, A Gunasekaran - International Journal of production …, 1999 - Elsevier",1999,https://www.sciencedirect.com/science/article/pii/S0925527398002199,http://www.academia.edu/download/46676483/Agile_Manufacturing_The_Drivers_Concepts20160621-20971-yomgeu.pdf,,,1,1148,No DOI available
Cyber physical process monitoring systems,"J Morgan, GE O'Donnell - Journal of Intelligent Manufacturing, 2018 - Springer",2018,https://link.springer.com/article/10.1007/s10845-015-1180-z,https://link.springer.com/article/10.1007/s10845-015-1180-z,,,1,13,No DOI available
Decentralized Governance and Climate Change Adaptation: Working Locally to Address Community Resilience Priorities,"E Martin, C Perine, V Lee, J Ratcliffe - Theory and Practice of Climate …, 2018 - Springer",2018,https://link.springer.com/chapter/10.1007/978-3-319-72874-2_1,No PDF available,,,1,2,No DOI available
,"KBC Saxena, C Juneja",No year available,javascript:void(0),No PDF available,,,1,No cite count available,No DOI available
New service development: creating memorable experiences,"J Fitzsimmons, MJ Fitzsimmons - 1999 - books.google.com",1999,https://books.google.de/books?hl=de&lr=&id=RM3w5fPiw3kC&oi=fnd&pg=PP1&dq=context-specific+AND+decentralized+service+composition+AND+reconfig*&ots=E7g81_zfOI&sig=Qf7LQ4Z-wP9wu_3SazqokuCHt5I,No PDF available,,,1,378,No DOI available
Elements of Industrial Organization,"PK Rao - The Economics of Transaction Costs, 2003 - Springer",2003,https://link.springer.com/chapter/10.1057/9780230597686_2,No PDF available,,,1,No cite count available,No DOI available
Research challenges in nextgen service orchestration,"LM Vaquero, F Cuadrado, Y Elkhatib… - Future Generation …, 2019 - Elsevier",2019,https://www.sciencedirect.com/science/article/pii/S0167739X18303157,https://arxiv.org/pdf/1806.00764,,,1,4,No DOI available
"Local, global and virtual buzz: The importance of face-to-face contact in economic interaction and possibilities to go beyond","H Bathelt, P Turi - Geoforum, 2011 - Elsevier",2011,https://www.sciencedirect.com/science/article/pii/S0016718511000558,https://tspace.library.utoronto.ca/bitstream/1807/71383/1/59_Bathelt%20%26%20Turi%202011_Geoforum.pdf,,,1,134,No DOI available
Creation of managerial capabilities through managerial knowledge integration: A competence-based perspective,"FFAJ van den Bosch, RR van Wijk - 2001 - repub.eur.nl",2001,https://repub.eur.nl/pub/31709/,https://repub.eur.nl/pub/31709/31709.pdf,,,1,66,No DOI available
Reflexive governance for food security: The example of school feeding in Brazil,"R Sonnino, CL Torres, S Schneider - Journal of Rural Studies, 2014 - Elsevier",2014,https://www.sciencedirect.com/science/article/pii/S0743016714000709,http://orca.cf.ac.uk/63389/1/Reflexive%20Governance%20for%20Food%20Security%20-%20FINAL%20post%20print.pdf,,,1,59,No DOI available
ECC Information Technologies,"A Muther - Customer Relationship Management, 2002 - Springer",2002,https://link.springer.com/chapter/10.1007/978-3-642-56222-8_3,No PDF available,,,1,No cite count available,No DOI available
On the Integration of Configuration and Хeta-Level Programming Approaches,"O LoquesН, A SztajnbergО, J LeiteН, M LoboscoН - Citeseer",No year available,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.11.6456&rep=rep1&type=pdf,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.11.6456&rep=rep1&type=pdf,,,1,No cite count available,No DOI available
Practical {DIFC} Enforcement on Android,"A Nadkarni, B Andow, W Enck, S Jha - 25th {USENIX} Security …, 2016 - usenix.org",2016,https://www.usenix.org/conference/usenixsecurity16/technical-sessions/presentation/nadkarni,https://www.usenix.org/system/files/conference/usenixsecurity16/sec16_paper_nadkarni.pdf,,,1,25,No DOI available
Structure offshoring and returns on offshoring,"YJ Lo, TM Hung - Asia Pacific Journal of Management, 2015 - Springer",2015,https://link.springer.com/article/10.1007/s10490-014-9405-9,https://link.springer.com/article/10.1007/s10490-014-9405-9,,,1,5,No DOI available
