title,author,date,link,pdf_link,query,search_engine,nr_found,cite_count,doi
Online social networks and bottom-up politics,S González-Bailón - 2013 - papers.ssrn.com,2013,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2246663,https://repository.upenn.edu/cgi/viewcontent.cgi?article=1513&context=asc_papers,,,1,21,No DOI available
Decentralized access control framework,"AD Chowdhury, N Chaturvedi… - US Patent …, 2012 - Google Patents",2012,https://patents.google.com/patent/US8166532B2/en,No PDF available,,,1,44,No DOI available
Open Workflows: Context-Dependent Construction and Execution in Mobile Wireless Settings,"L Thomas, J Wilson, GC Roman, C Gill - 2009 - openscholarship.wustl.edu",2009,http://openscholarship.wustl.edu/cgi/viewcontent.cgi?article=1026&context=cse_research,http://openscholarship.wustl.edu/cgi/viewcontent.cgi?article=1026&context=cse_research,,,1,No cite count available,No DOI available
Updating a Context-Aware Service Directory for M-services,"C Doulkeridis, M Vazirgiannis - Context, 2004 - researchgate.net",2004,https://www.researchgate.net/profile/Michalis_Vazirgiannis/publication/238446023_Updating_a_Context-Aware_Service_Directory_for_M-Services/links/56b89ce108ae44bb330d3554.pdf,https://www.researchgate.net/profile/Michalis_Vazirgiannis/publication/238446023_Updating_a_Context-Aware_Service_Directory_for_M-Services/links/56b89ce108ae44bb330d3554.pdf,,,1,4,No DOI available
Component based trust management in the context of a virtual organization,"Y Zuo, B Panda - Proceedings of the 2005 ACM symposium on Applied …, 2005 - dl.acm.org",2005,https://dl.acm.org/citation.cfm?id=1067035,No PDF available,,,1,18,No DOI available
Challenges of middleware for the internet of things,"M Nagy, A Katasonov, O Khriyenko… - … Control-Theory and …, 2009 - books.google.com",2009,https://books.google.de/books?hl=de&lr=&id=IuqODwAAQBAJ&oi=fnd&pg=PA247&dq=context-dependent+AND+decentralized+composition+AND+reconfig*&ots=JHpoZ1T4DG&sig=b8jpcquL32pyLFcgkLfgAtM-cQE,https://www.intechopen.com/download/pdf/8786,,,1,22,No DOI available
Rapid user-centred evaluation for context-aware systems,"E O'Neill, D Lewis, K McGlinn, S Dobson - International Workshop on …, 2006 - Springer",2006,https://link.springer.com/chapter/10.1007/978-3-540-69554-7_18,https://www.researchgate.net/profile/Joao_Falcao_e_Cunha/publication/221620834_Usability_Requirements_for_Improving_the_Infection_Module_of_a_Hospital_Intensive_Care_Unit_Information_System/links/55cf898808ae502646aa4518.pdf#page=230,,,1,25,No DOI available
Quality Assurance of Distributed Software Components,R Veryard - users.globalnet.co.uk,No year available,http://www.users.globalnet.co.uk/~rxv/CBDmain/compqual.htm,http://www.users.globalnet.co.uk/~rxv/CBDmain/compqual.htm,,,1,No cite count available,No DOI available
MoVES Newsletter,"E Truyen, S Van Baelen, W Joosen - 2011 - pdfs.semanticscholar.org",2011,https://pdfs.semanticscholar.org/d64a/1f28087f37b742654f6ef73b898a99498a6c.pdf,https://pdfs.semanticscholar.org/d64a/1f28087f37b742654f6ef73b898a99498a6c.pdf,,,1,No cite count available,No DOI available
Fit between organization design and organizational routines,"CE Helfat, S Karim - 2014 - papers.ssrn.com",2014,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2489886,https://www.jorgdesign.net/article/download/16738/14563,,,1,17,No DOI available
Dynamic capabilities in fostering strategic renewal in a non-profit organization,"P Maijanen-Kyläheiko, A Jantunen… - ISPIM Conference …, 2013 - search.proquest.com",2013,http://search.proquest.com/openview/66c2dca56f8181def221e4ebc858466d/1?pq-origsite=gscholar&cbl=1796422,No PDF available,,,1,No cite count available,No DOI available
Knowledge evolution in autonomic software product lines,"N Abbas, J Andersson, D Weyns - Proceedings of the 15th International …, 2011 - dl.acm.org",2011,https://dl.acm.org/citation.cfm?id=2019177,https://www.researchgate.net/profile/Danny_Weyns/publication/220789599_Knowledge_evolution_in_autonomic_software_product_lines/links/54d32d020cf28e069727ac92/Knowledge-evolution-in-autonomic-software-product-lines.pdf,,,1,13,No DOI available
Brain meets brawn: Why grid and agents need each other,"I Foster, NR Jennings, C Kesselman - Proceedings of the Third …, 2004 - dl.acm.org",2004,https://dl.acm.org/citation.cfm?id=1018787,https://eprints.soton.ac.uk/259554/1/aamas04foster.pdf,,,1,566,No DOI available
Developing design propositions through research synthesis,"D Denyer, D Tranfield, JE Van Aken - Organization studies, 2008 - journals.sagepub.com",2008,https://journals.sagepub.com/doi/abs/10.1177/0170840607088020,https://journals.sagepub.com/doi/pdf/10.1177/0170840607088020,,,1,564,No DOI available
Ontology for cyber-physical-social systems self-organisation,"A Smirnov, T Levashova, N Shilov… - Proceedings of 16th …, 2014 - ieeexplore.ieee.org",2014,https://ieeexplore.ieee.org/abstract/document/7000933/,https://ieeexplore.ieee.org/iel7/6992837/7000915/07000933.pdf,,,1,23,No DOI available
Towards self-testing in autonomic computing systems,"TM King, D Babich, J Alava, PJ Clarke… - … Decentralized …, 2007 - ieeexplore.ieee.org",2007,https://ieeexplore.ieee.org/abstract/document/4144653/,https://ieeexplore.ieee.org/iel5/4144637/4144638/04144653.pdf,,,1,39,No DOI available
Towards self-managing systems inspired by economic organizations,"E Arnautovic, M Vallée, M Mulvenna… - … on Systems, Man …, 2010 - ieeexplore.ieee.org",2010,https://ieeexplore.ieee.org/abstract/document/5641875/,https://ieeexplore.ieee.org/iel5/5629466/5641665/05641875.pdf,,,1,2,No DOI available
Deploying the UNICOS Industrial Controls framework in multiple projects and architectures,"F Bernard, E Blanco, A Egorov, P Gayet, H Milcent… - 2005 - accelconf.web.cern.ch",2005,http://accelconf.web.cern.ch/accelconf/ica05/proceedings/pdf/O3_008.pdf,http://accelconf.web.cern.ch/accelconf/ica05/proceedings/pdf/O3_008.pdf,,,1,1,No DOI available
The venn of identity: Options and issues in federated identity management,"E Maler, D Reed - IEEE Security & Privacy, 2008 - ieeexplore.ieee.org",2008,https://ieeexplore.ieee.org/abstract/document/4489845/,http://innovbfa.viabloga.com/files/IEEESecPriv___Venn_of_Identity___2008.pdf,,,1,237,No DOI available
A QoS management middleware based on mobility prediction for multimedia service continuity in the wireless internet,"P Bellavista, A Corradi - Proceedings. ISCC 2004. Ninth …, 2004 - ieeexplore.ieee.org",2004,https://ieeexplore.ieee.org/abstract/document/1358546/,http://zeus.ws.dei.polimi.it/is-manet/Documenti/pap-deis-24.pdf,,,1,12,No DOI available
Mobility prediction for mobile agent-based service continuity in the wireless internet,"P Bellavista, A Corradi, C Giannelli - International Workshop on Mobile …, 2004 - Springer",2004,https://link.springer.com/chapter/10.1007/978-3-540-30178-3_1,http://www.academia.edu/download/39280367/mata04.pdf,,,1,14,No DOI available
Building flexible manufacturing systems based on peer-its,"A Ferscha, M Hechinger, M dos Santos Rocha… - EURASIP Journal on …, 2007 - Springer",2007,https://link.springer.com/article/10.1155/2008/267560,https://link.springer.com/content/pdf/10.1155/2008/267560.pdf,,,1,11,No DOI available
A model-driven development process and runtime platform for adaptive composite web applications,"S Pietschmann - Int J Adv Internet Technol, 2009 - iariajournals.org",2009,http://iariajournals.org/internet_technology/inttech_v2_n4_2009_paged.pdf#page=31,http://iariajournals.org/internet_technology/inttech_v2_n4_2009_paged.pdf#page=31,,,1,41,No DOI available
"Socially relevant ethnic groups, ethnic structure, and AMAR","JK Birnir, J Wilkenfeld, JD Fearon… - Journal of Peace …, 2015 - journals.sagepub.com",2015,https://journals.sagepub.com/doi/abs/10.1177/0022343314536915,https://journals.sagepub.com/doi/full/10.1177/0022343314536915,,,1,42,No DOI available
Towards context-aware adaptable web services,"M Keidl, A Kemper - Proceedings of the 13th international World Wide …, 2004 - dl.acm.org",2004,https://dl.acm.org/citation.cfm?id=1013378,http://www.ambuehler.ethz.ch/CDstore/www2004/docs/2p55.pdf,,,1,208,No DOI available
Human-Computer Interaction Issues for the Configuration of Component-based Software Systems,"J Grundy, J Hosking - Proceedings of OZCHI - Citeseer",No year available,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.34.8911&rep=rep1&type=pdf,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.34.8911&rep=rep1&type=pdf,,,1,1,No DOI available
Coordinated execution of adaptation operations in distributed role-based software systems,"M Weißbach, T Springer - Proceedings of the Symposium on Applied …, 2017 - dl.acm.org",2017,https://dl.acm.org/citation.cfm?id=3019624,No PDF available,,,1,2,No DOI available
A middleware for ubiquitous computing: Wcomp,"JY Tigli, M Riveill, G Rey, S LAVIROTTE… - … RAINBOW, Rapport de …, 2008 - i3s.unice.fr",2008,http://www.i3s.unice.fr/~mh/RR/2008/RR-08.01-D.CHEUNG.pdf,http://www.i3s.unice.fr/~mh/RR/2008/RR-08.01-D.CHEUNG.pdf,,,1,4,No DOI available
"A journey to highly dynamic, self-adaptive service-based applications","E Di Nitto, C Ghezzi, A Metzger, M Papazoglou… - Automated Software …, 2008 - Springer",2008,https://link.springer.com/article/10.1007/s10515-008-0032-x,https://link.springer.com/content/pdf/10.1007/s10515-008-0032-x.pdf,,,1,305,No DOI available
Ontology for resource self-organisation in cyber-physical-social systems,"N Teslya, A Smirnov, T Levashova, N Shilov - International Conference on …, 2014 - Springer",2014,https://link.springer.com/chapter/10.1007/978-3-319-11716-4_16,No PDF available,,,1,17,No DOI available
Managerial influence in the implementation of new technology,"D Leonard-Barton, I Deschamps - Management science, 1988 - pubsonline.informs.org",1988,https://pubsonline.informs.org/doi/abs/10.1287/mnsc.34.10.1252,https://www.jstor.org/stable/pdf/2632162.pdf,,,1,1002,No DOI available
The paradoxes of knowledge management: an eastern philosophical perspective,"B Chae, JM Bloodgood - Information and Organization, 2006 - Elsevier",2006,https://www.sciencedirect.com/science/article/pii/S1471772705000369,No PDF available,,,1,66,No DOI available
Web-service based architecture to support SCM context-awareness and interoperability,"C Danila, G Stegaru, AM Stanescu… - Journal of Intelligent …, 2016 - Springer",2016,https://link.springer.com/article/10.1007/s10845-014-0898-3,https://link.springer.com/article/10.1007/s10845-014-0898-3,,,1,7,No DOI available
Multi-aspect study of mass customization in the context of cyber-physical consumer durables,"S Pourtalebi, I Horváth, E Opiyo - ASME 2013 International Design …, 2013 - academia.edu",2013,http://www.academia.edu/download/44109752/Multi-Aspect_Study_of_Mass_Customization20160325-3800-4mop0p.pdf,http://www.academia.edu/download/44109752/Multi-Aspect_Study_of_Mass_Customization20160325-3800-4mop0p.pdf,,,1,5,No DOI available
Knowledge management and innovativeness: The role of organizational climate and structure,"CJ Chen, JW Huang, YC Hsiao - International Journal of …, 2010 - emeraldinsight.com",2010,https://www.emeraldinsight.com/doi/pdf/10.1108/01437721011088548,"http://scholar.google.de/scholar?output=instlink&nossl=1&q=info:nvz_vgy5VfEJ:scholar.google.com/&hl=de&as_sdt=0,5&scillfp=6851118607493534925&oi=lle",,,1,241,No DOI available
CERIAS Tech Report 2004-04 X-GTRBAC ADMIN: A DECENTRALIZED ADMINISTRATION MODEL FOR ENTERPRISE WIDE ACCESS CONTROL,"R Bhatti, JBD Joshi, E Bertino, A Ghafoor - cerias.purdue.edu",No year available,https://www.cerias.purdue.edu/tools_and_resources/bibtex_archive/archive/2004-04.pdf,https://www.cerias.purdue.edu/tools_and_resources/bibtex_archive/archive/2004-04.pdf,,,1,No cite count available,No DOI available
Collaboration moves productivity to the next level,"G Schuh, T Potente, R Varandani, C Hausberg… - Procedia Cirp, 2014 - Elsevier",2014,https://www.sciencedirect.com/science/article/pii/S2212827114003709,https://www.sciencedirect.com/science/article/pii/S2212827114003709/pdf?md5=d3611a6f265e96cb38b3d6ceb67d2e90&isDTMRedir=Y&pid=1-s2.0-S2212827114003709-main.pdf&_valck=1,,,1,75,No DOI available
A uniform resource name (URN) for emergency and other well-known services,H Schulzrinne - 2008 - rfc-editor.org,2008,http://www.rfc-editor.org/info/rfc5031,http://www.rfc-editor.org/rfc/pdfrfc/rfc5031.txt.pdf,,,1,101,No DOI available
Experience of context-aware services in public spaces,"I Satoh - Proceedings of the 5th international conference on …, 2008 - dl.acm.org",2008,https://dl.acm.org/citation.cfm?id=1387285,https://www.researchgate.net/profile/Ichiro_Satoh/publication/234785044_Experience_of_context-aware_services_in_public_spaces/links/559fe7c608aef92d04ce238c/Experience-of-context-aware-services-in-public-spaces.pdf,,,1,7,No DOI available
Model-driven software adaptation,"N Bencomo, G Blair, R France - European Conference on Object-Oriented …, 2007 - Springer",2007,https://link.springer.com/chapter/10.1007/978-3-540-78195-0_13,No PDF available,,,1,4,No DOI available
A Conceptual Framework for Mobile Group Support Systems.,"Y Pei, Y Yuan, Z Xu - ICMB, 2012 - pdfs.semanticscholar.org",2012,https://pdfs.semanticscholar.org/c628/4058268ddab6d9dca056f4fd8211b0a00e59.pdf,https://pdfs.semanticscholar.org/c628/4058268ddab6d9dca056f4fd8211b0a00e59.pdf,,,1,1,No DOI available
Structured decomposition of adaptive applications,"JM Paluska, H Pham, U Saif, G Chau, C Terman… - Pervasive and Mobile …, 2008 - Elsevier",2008,https://www.sciencedirect.com/science/article/pii/S1574119208000357,https://dspace.mit.edu/bitstream/handle/1721.1/71275/795194456-MIT.pdf?sequence=2,,,1,59,No DOI available
Towards Distribution Options in the End-User Development of Multi-device Mashups,"O Mroß, K Meißner - International Conference on Web Engineering, 2018 - Springer",2018,https://link.springer.com/chapter/10.1007/978-3-030-03056-8_4,http://sisinflab.poliba.it/EnWoT/2018/camera_ready/EnWoT_2018_paper_1.pdf,,,1,No cite count available,No DOI available
REVIEW ON COMPONENT MODELING APPROACHES FOR CONTEXT-AWARE APPLICATIONS AND INPUT DEVICES USED BY MOBILE DEVICES.,"D Lingrand, M Riveill - 2006 - i3s.unice.fr",2006,http://www.i3s.unice.fr/~mh/RR/2006/RR-06.12-D.LINGRAND.pdf,http://www.i3s.unice.fr/~mh/RR/2006/RR-06.12-D.LINGRAND.pdf,,,1,No cite count available,No DOI available
How do core competencies discriminate? Identification of influencing similarities and differences,"U Ljungquist - Knowledge and process management, 2007 - Wiley Online Library",2007,https://onlinelibrary.wiley.com/doi/abs/10.1002/kpm.286,https://onlinelibrary.wiley.com/doi/pdf/10.1002/kpm.286,,,1,28,No DOI available
On self-adaptive process-based dependable web service composition,"S Ramakrishnan - 2009 Computation World: Future Computing …, 2009 - ieeexplore.ieee.org",2009,https://ieeexplore.ieee.org/abstract/document/5359577/,No PDF available,,,1,3,No DOI available
"What the design theory of social-cyber-physical systems must describe, explain and predict?","I Horváth - An Anthology of Theories and Models of Design, 2014 - Springer",2014,https://link.springer.com/chapter/10.1007/978-1-4471-6338-1_5,http://www.academia.edu/download/39194732/5509c2ed0cf20f127f90a0d1.pdf,,,1,14,No DOI available
A CONCEPTUAL FRAMEWORK FOR ADAPTABILITY IN DIGITAL ECOSYSTEMS,"A Averian - … : SGEM: Surveying Geology & mining Ecology …, 2018 - search.proquest.com",2018,http://search.proquest.com/openview/f84fc46f2b61f0050497aae713f1731d/1?pq-origsite=gscholar&cbl=1536338,No PDF available,,,1,No cite count available,No DOI available
Optimizing Metanational Innovation Processes,"Y Doz - ORGANIZATIONAL SCIENCE-TOKYO-, 2006 - rieti.go.jp",2006,https://www.rieti.go.jp/en/events/06012601/pdf/0-01_doz_paper_e.pdf,https://www.rieti.go.jp/en/events/06012601/pdf/0-01_doz_paper_e.pdf,,,1,8,No DOI available
The CTSA as an exemplar framework for developing multidisciplinary translational teams,"WJ Calhoun, K Wooten, S Bhavnani… - Clinical and …, 2013 - Wiley Online Library",2013,https://onlinelibrary.wiley.com/doi/pdf/10.1111/cts.12004,https://onlinelibrary.wiley.com/doi/pdf/10.1111/cts.12004,,,1,29,No DOI available
Market-based model predictive control for large-scale information networks: completion time and value of solution,"S Lee, S Kumara, N Gautam - IEEE Transactions on …, 2008 - ieeexplore.ieee.org",2008,https://ieeexplore.ieee.org/abstract/document/4632150/,https://ieeexplore.ieee.org/iel5/8856/4629464/04632150.pdf,,,1,10,No DOI available
What needs to emerge to make you conscious?,"C van Leeuwen - Journal of Consciousness Studies, 2007 - ingentaconnect.com",2007,https://www.ingentaconnect.com/content/imp/jcs/2007/00000014/f0020001/art00008,https://www.researchgate.net/profile/Cees_Leeuwen/publication/233623015_What_Needs_to_Emerge_to_Make_You_Conscious/links/02e7e52b762d973fe8000000/What-Needs-to-Emerge-to-Make-You-Conscious.pdf,,,1,44,No DOI available
A survey on trust management for mobile ad hoc networks,"KS Ramana, AA Chari… - International Journal of …, 2010 - pdfs.semanticscholar.org",2010,https://pdfs.semanticscholar.org/65a9/da0299b968d7e481abccd55eb04bd5812f4f.pdf,https://pdfs.semanticscholar.org/65a9/da0299b968d7e481abccd55eb04bd5812f4f.pdf,,,1,31,No DOI available
Distributed Intelligence,"A Ghosh - Dynamic Systems for Everyone, 2015 - Springer",2015,https://link.springer.com/chapter/10.1007/978-3-319-10735-6_7,No PDF available,,,1,No cite count available,No DOI available
AD HOC GRID TRUST MANAGEMENT ARCHITECTURE.,"S Kavecký - … Journal on Information Technologies & Security, 2013 - search.ebscohost.com",2013,http://search.ebscohost.com/login.aspx?direct=true&profile=ehost&scope=site&authtype=crawler&jrnl=13138251&asa=Y&AN=90455349&h=Dq5MMN8o1xGU3Cb0ZPjfDLFbjfD2AVkRAMOzDnRgV3fPGlOPShuJugaS1aaaWjjHUu2fQK04B2Gh4%2FEKGLCvrg%3D%3D&crl=c,No PDF available,,,1,No cite count available,No DOI available
Sustained Innovation through Dynamic Work Teams: Integrating Knowledge Management and Organization Behavior using the Dynamic Fractal Model,F Mir - academia.edu,No year available,http://www.academia.edu/download/43061133/Sustained_Innovation_through_Dynamic_Work_Teams_Integrating_KM_and_OB_using_the_Dynamic_Fractal_Model.docx,http://www.academia.edu/download/43061133/Sustained_Innovation_through_Dynamic_Work_Teams_Integrating_KM_and_OB_using_the_Dynamic_Fractal_Model.docx,,,1,No cite count available,No DOI available
Chapter NN Challenges of Middleware for the Internet of Things,"M Nagy, A Katasonov, O Khriyenko, S Nikitin… - cs.jyu.fi",No year available,http://www.cs.jyu.fi/ai/INTECH_chapter_Robotics-2009.doc,http://www.cs.jyu.fi/ai/INTECH_chapter_Robotics-2009.doc,,,1,No cite count available,No DOI available
"New perspectives on an ancient energy resource: Biomass, bioenergy, and emerging bio-economies","W Mabee, K Birch, K Calvert - The Routledge Research …, 2017 - taylorfrancis.com",2017,https://www.taylorfrancis.com/books/e/9781317043577/chapters/10.4324/9781315612928-3,No PDF available,,,1,7,No DOI available
The utility of information and communication technologies in organizational knowledge management,"AJ Flanagin, M Bator - Communication and organizational …, 2011 - books.google.com",2011,https://books.google.de/books?hl=de&lr=&id=tnKLAgAAQBAJ&oi=fnd&pg=PA173&dq=context-dependent+AND+decentralized+composition+AND+reconfig*&ots=dPirIAJz4r&sig=ISd81Rf0JtddLr1rNF6uvLU0Hkk,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.467.9849&rep=rep1&type=pdf#page=196,,,1,28,No DOI available
The “soft” dimension of organizational knowledge transfer,"GAC Guzman, J Wilson - Journal of Knowledge Management, 2005 - emeraldinsight.com",2005,https://www.emeraldinsight.com/doi/abs/10.1108/13673270510590227,https://www.researchgate.net/profile/Gustavo_Guzman5/publication/220363299_The_%27%27soft%27_%27_Dimension_of_Organizational_Knowledge_Transfer/links/0c960537eb63f66a2b000000.pdf,,,1,95,No DOI available
Emergent phenomena in amI spaces,"ID Zaharakis, AD Kameas - The EASST Newsletter, 2006 - Citeseer",2006,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.109.2862&rep=rep1&type=pdf#page=84,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.109.2862&rep=rep1&type=pdf#page=84,,,1,6,No DOI available
Support of smart work processes in context rich environments,"CF Sørensen, AI Wang, R Conradi - IFIP Working Conference on Mobile …, 2005 - Springer",2005,https://link.springer.com/chapter/10.1007/0-387-31166-1_2,https://link.springer.com/content/pdf/10.1007/0-387-31166-1_2.pdf,,,1,14,No DOI available
Model-driven Software Adaptation: Report on the WS M-ADAPT at ECOOP'07,"N Bencomo, G Blair, R France - pdfs.semanticscholar.org",No year available,https://pdfs.semanticscholar.org/b3cc/fe194d8beaa263b458755a83d7c7a096622d.pdf,https://pdfs.semanticscholar.org/b3cc/fe194d8beaa263b458755a83d7c7a096622d.pdf,,,1,No cite count available,No DOI available
