title,author,date,link,pdf_link,query,search_engine,nr_found,cite_count,doi
Complex Adaptive Systems: an Introduction,"F Zambonelli, M Mamei - 2014 - agentgroup.unimore.it",2014,http://www.agentgroup.unimore.it/Zambonelli/didattica/ingss/Lec_Intro/IntroCAS.pdf,http://www.agentgroup.unimore.it/Zambonelli/didattica/ingss/Lec_Intro/IntroCAS.pdf,,,1,No cite count available,No DOI available
A Manzalini,"A Manzalini, R Alfano, A Mannella, S Haseloff… - 2007",2007,/citations?user=_6oXVb8AAAAJ&hl=de&oi=sra,No PDF available,,,1,No cite count available,No DOI available
"Veeramuthu Venkatesh, Pethuru Raj, V. Vaithiyanathan and Rengarajan Amirtharajan","CSC Parking - Information Technology Journal, 2014 - scialert.net",2014,https://scialert.net/abstract/?doi=itj.2014.2602.2610,https://scialert.net/fulltext/?doi=itj.2014.2602.2610,,,1,No cite count available,No DOI available
Towards self-organizing knowledge networks for smart world infrastructures,"M Baumgarten, N Bicocchi, KJ Curran… - … on Systems Science …, 2006 - uir.ulster.ac.uk",2006,http://uir.ulster.ac.uk/11618/,http://uir.ulster.ac.uk/11618/1/Towards_Self-Organizing_Knowledge_Networks_for_Smart_World_Infrastructures.pdf,,,1,22,No DOI available
PROACTIVE MONITORING AND CONTROL OF WORKFLOW EXECUTION IN ADAPTIVE SERVICE-BASED SYSTEMS,"SS YAU, D HUANG - Adaptive Control Approach For Software …, 2011 - World Scientific",2011,https://www.worldscientific.com/doi/abs/10.1142/9789814340922_0008,No PDF available,,,1,1,No DOI available
Behavior-based access control for distributed healthcare environment,"MH Yarmand, K Sartipi… - 2008 21st IEEE …, 2008 - ieeexplore.ieee.org",2008,https://ieeexplore.ieee.org/abstract/document/4561969/,https://ieeexplore.ieee.org/iel5/4561933/4561934/04561969.pdf,,,1,16,No DOI available
05181 Abstracts Collection--Mobile Computing and Ambient Intelligence: The Challenge of Multimedia,"N Davies, T Kirste, H Schumann - Dagstuhl Seminar Proceedings, 2005 - drops.dagstuhl.de",2005,http://drops.dagstuhl.de/opus/volltexte/2005/381/,http://drops.dagstuhl.de/volltexte/2005/381/pdf/05181_abstracts_collection.381.pdf,,,1,No cite count available,No DOI available
Logic programming as a service (LPaaS): Intelligence for the IoT,"R Calegari, E Denti, S Mariani… - 2017 IEEE 14th …, 2017 - ieeexplore.ieee.org",2017,https://ieeexplore.ieee.org/abstract/document/8000070/,https://ieeexplore.ieee.org/iel7/7990365/8000054/08000070.pdf,,,1,9,No DOI available
Energy-efficient composition of configurable Internet of Things services,"M Sun, Z Shi, S Chen, Z Zhou, Y Duan - IEEE access, 2017 - ieeexplore.ieee.org",2017,https://ieeexplore.ieee.org/abstract/document/8093593/,https://ieeexplore.ieee.org/iel7/6287639/6514899/08093593.pdf,,,1,3,No DOI available
Middleware and architectures for space-based and situated computing,"V Cristea, C Dobre, A Costan, F Pop - International Journal of …, 2011 - cipsm.hpc.pub.ro",2011,http://cipsm.hpc.pub.ro/wordpress/articles/2011_4.pdf,http://cipsm.hpc.pub.ro/wordpress/articles/2011_4.pdf,,,1,9,No DOI available
The cascadas framework for autonomic communications,"L Baresi, A Di Ferdinando, A Manzalini… - Autonomic …, 2009 - Springer",2009,https://link.springer.com/chapter/10.1007/978-0-387-09753-4_6,https://www.researchgate.net/profile/Luciano_Baresi/publication/226576802_The_CASCADAS_framework_for_autonomic_communications/links/00b49521b31d9ad842000000/The-CASCADAS-framework-for-autonomic-communications.pdf,,,1,37,No DOI available
Distributed service framework: an innovative open ecosystem for ICT/Telecommunications,"R Alfano, A Manzalini, C Moiso - … 2007 Workshop on INnovative SERvice …, 2007 - dl.acm.org",2007,https://dl.acm.org/citation.cfm?id=1517528,No PDF available,,,1,5,No DOI available
Opf: a distributed context-sensing framework for ubiquitous computing environments,"M Van Kleek, K Kunze, K Partridge - International Symposium on …, 2006 - Springer",2006,https://link.springer.com/chapter/10.1007/11890348_7,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.377.5176&rep=rep1&type=pdf,,,1,7,No DOI available
Aggregation dynamics in overlay networks and their implications for self-organized distributed applications,"F Saffre, R Tateson, J Halloy, M Shackleton… - The Computer …, 2009 - ieeexplore.ieee.org",2009,https://ieeexplore.ieee.org/abstract/document/8129899/,https://academic.oup.com/comjnl/article-pdf/52/4/397/1692799/bxn017.pdf,,,1,56,No DOI available
RESTful service architectures for pervasive networking environments,"M Caporuscio, M Funaro, C Ghezzi - REST: from Research to Practice, 2011 - Springer",2011,https://link.springer.com/chapter/10.1007/978-1-4419-8303-9_18,https://www.researchgate.net/profile/Mauro_Caporuscio/publication/278715839_RESTful_Service_Architectures_for_Pervasive_Networking_Environments/links/5b2a2848a6fdcc72db4c7c60/RESTful-Service-Architectures-for-Pervasive-Networking-Environments.pdf,,,1,9,No DOI available
A situation-aware flight control system design using real-time model predictive control for unmanned autonomous helicopters,"D Shim, S Sastry - AIAA Guidance, navigation, and control conference …, 2006 - arc.aiaa.org",2006,https://arc.aiaa.org/doi/pdf/10.2514/6.2006-6101,No PDF available,,,1,33,No DOI available
Automatic Self Healing Using Immune Systems,"JA Chaudhry - … of Multimedia Technology and Networking, Second …, 2009 - igi-global.com",2009,https://www.igi-global.com/chapter/automatic-self-healing-using-immune/17389,No PDF available,,,1,1,No DOI available
Enriching the 'integration as a service paradigm'for the cloud era,"P Raj - Cloud computing–principles and paradigms. Wiley …, 2011 - Wiley Online Library",2011,https://onlinelibrary.wiley.com/doi/pdf/10.1002/9780470940105#page=76,No PDF available,,,1,12,No DOI available
Social Collective Awareness in Socio-Technical Urban Superorganisms,"N Bicocchi, A Cecaj, D Fontana, M Mamei… - Social Collective …, 2014 - Springer",2014,https://link.springer.com/chapter/10.1007/978-3-319-08681-1_11,No PDF available,,,1,No cite count available,No DOI available
Fujitsu's Activities for Next-Generation Network,"VKHVT Chujo, VK Kumatani, VA Hakata - FUJITSU Sci. Tech. J, 2006 - fujitsu.com",2006,https://www.fujitsu.com/global/documents/about/resources/publications/fstj/archives/vol42-4/paper01.pdf,https://www.fujitsu.com/global/documents/about/resources/publications/fstj/archives/vol42-4/paper01.pdf,,,1,3,No DOI available
Self-aware computing systems: related concepts and research areas,"J Cámara, KL Bellman, JO Kephart, M Autili… - Self-Aware Computing …, 2017 - Springer",2017,https://link.springer.com/chapter/10.1007/978-3-319-47474-8_2,No PDF available,,,1,7,No DOI available
Industrie 4.0: Active Semantic Product Memories for Smart Factories,W Wahlster - 2013 - ida.liu.se,2013,https://www.ida.liu.se/ida30/program/Wolfgang_Wahlster-IDA30-20130924-Industrie_4_0_Active_Semantic_Memories_for_Smart_Factories.pdf,https://www.ida.liu.se/ida30/program/Wolfgang_Wahlster-IDA30-20130924-Industrie_4_0_Active_Semantic_Memories_for_Smart_Factories.pdf,,,1,2,No DOI available
A review of the principles of designing smart cyber-physical systems for run-time adaptation: Learned lessons and open issues,"J Tavčar, I Horváth - IEEE Transactions on Systems, Man, and …, 2018 - ieeexplore.ieee.org",2018,https://ieeexplore.ieee.org/abstract/document/8329014/,https://ieeexplore.ieee.org/iel7/6221021/8577049/08329014.pdf,,,1,8,No DOI available
Support for situation awareness in trustworthy ubiquitous computing application software,"SS Yau, D Huang, H Gong… - Software: Practice and …, 2006 - Wiley Online Library",2006,https://onlinelibrary.wiley.com/doi/abs/10.1002/spe.736,https://onlinelibrary.wiley.com/doi/pdf/10.1002/spe.736,,,1,41,No DOI available
Demonstrating communication services based on autonomic self-organization,A Bernadas Zurdo - 2013 - upcommons.upc.edu,2013,https://upcommons.upc.edu/handle/2099.1/20861,https://upcommons.upc.edu/bitstream/handle/2099.1/20861/Thesis_Demonstrating%20communication%20services%20based%20on%20autonomic%20self-organization.pdf,,,1,No cite count available,No DOI available
Social feedback in display ecosystems,"B Anzengruber, G Castelli, A Rosi… - … on Systems, Man …, 2013 - ieeexplore.ieee.org",2013,https://ieeexplore.ieee.org/abstract/document/6722246/,https://ieeexplore.ieee.org/iel7/6689802/6721750/06722246.pdf,,,1,4,No DOI available
Asomnia: AService-Oriented Middleware for Ambient Information Access,"K Rehrl, W Behrendt, M Bortenschlager… - … on Database and Expert …, 2003 - Springer",2003,https://link.springer.com/chapter/10.1007/978-3-540-45227-0_42,https://www.researchgate.net/profile/Siegfried_Reich/publication/221464559_ASOMNIA_A_service-oriented_middleware_for_ambient_information_access/links/02e7e5363324b1d67d000000/ASOMNIA-A-service-oriented-middleware-for-ambient-information-access.pdf,,,1,1,No DOI available
PYGRID: A software development and assessment framework for grid‐aware software defined networking,"M Samir, M Azab, MRM Rizk… - International Journal of …, 2018 - Wiley Online Library",2018,https://onlinelibrary.wiley.com/doi/abs/10.1002/nem.2033,https://onlinelibrary.wiley.com/doi/pdf/10.1002/nem.2033,,,1,No cite count available,No DOI available
Mobile device integration with v2x communication,"S Diewald, T Leinmüller, B Atanassow… - Proceedings of the …, 2012 - researchgate.net",2012,https://www.researchgate.net/profile/Stefan_Diewald/publication/235642524_Mobile_Device_Integration_and_Interaction_with_V2X_Communication/links/00b495165747292fe8000000.pdf,https://www.researchgate.net/profile/Stefan_Diewald/publication/235642524_Mobile_Device_Integration_and_Interaction_with_V2X_Communication/links/00b495165747292fe8000000.pdf,,,1,4,No DOI available
Adaptation and mobility in wireless information systems,"RH Katz - IEEE Personal Communications, 1994 - ieeexplore.ieee.org",1994,https://ieeexplore.ieee.org/abstract/document/295355/,https://ieeexplore.ieee.org/iel4/98/7300/00295355.pdf,,,1,484,No DOI available
Software agents for electronic business: Opportunities and challenges (2005 re-mix),"JP Müller, B Bauer, T Friese, S Roser… - Multiagent based Supply …, 2006 - Springer",2006,https://link.springer.com/content/pdf/10.1007/978-3-540-33876-5_3.pdf,No PDF available,,,1,3,No DOI available
AUTONOMIC WIRELESS SENSOR NETWORK PROTOCOLS,"CH Kishan, PBK Prasad - 2012 - dsresearchcenter.net",2012,http://dsresearchcenter.net/PDF/V1_I2/30.pdf,http://dsresearchcenter.net/PDF/V1_I2/30.pdf,,,1,No cite count available,No DOI available
A computational intelligence method for traversing dynamically constructed networks of knowledge,"K Curran, M Baumgarten, M Mulvenna… - Telecommunication …, 2009 - Springer",2009,https://link.springer.com/article/10.1007/s11235-008-9128-7,https://link.springer.com/content/pdf/10.1007/s11235-008-9128-7.pdf,,,1,2,No DOI available
Future communication services: Application enablement and the role of software agent architectures,"A Yassine - Bell Labs Technical Journal, 2011 - ieeexplore.ieee.org",2011,https://ieeexplore.ieee.org/abstract/document/6770168/,https://ieeexplore.ieee.org/iel7/6731002/6770149/06770168.pdf,,,1,No cite count available,No DOI available
Autonomic communication learns from nature,"N Bicocchi, F Zambonelli - IEEE Potentials, 2007 - ieeexplore.ieee.org",2007,https://ieeexplore.ieee.org/abstract/document/4383331/,https://ieeexplore.ieee.org/iel5/45/4383144/04383331.pdf,,,1,23,No DOI available
Pervasive computing: Enabling technologies and challenges,"M Kumar, SK Das - Handbook of Nature-Inspired and Innovative …, 2006 - Springer",2006,https://link.springer.com/chapter/10.1007/0-387-27705-6_19,No PDF available,,,1,12,No DOI available
COGNITIVE NETWORKS,"M PERALTA, S MUKHOPADHYAY… - Selected Topics In …, 2010 - World Scientific",2010,https://www.worldscientific.com/doi/abs/10.1142/9789812839442_0012,No PDF available,,,1,No cite count available,No DOI available
Patented intelligence: Cloning human decision models for Industry 4.0,"V Terziyan, S Gryshko, M Golovianko - Journal of manufacturing systems, 2018 - Elsevier",2018,https://www.sciencedirect.com/science/article/pii/S0278612518300608,No PDF available,,,1,4,No DOI available
A survey of context data distribution for mobile ubiquitous systems,"P Bellavista, A Corradi, M Fanelli… - ACM computing surveys …, 2012 - dl.acm.org",2012,https://dl.acm.org/citation.cfm?id=2333119,https://www.researchgate.net/profile/Luca_Foschini2/publication/230627476_A_Survey_of_Context_Data_Distribution_for_Mobile_Ubiquitous_Systems/links/09e415022735550c90000000.pdf,,,1,305,No DOI available
Data-driven operations management: organisational implications of the digital transformation in industrial practice,"P Gölzer, A Fritzsche - Production Planning & Control, 2017 - Taylor & Francis",2017,https://www.tandfonline.com/doi/abs/10.1080/09537287.2017.1375148,https://www.tandfonline.com/doi/full/10.1080/09537287.2017.1375148,,,1,13,No DOI available
Adaptive MapReduce using situation-aware mappers,"R Vernica, A Balmin, KS Beyer… - Proceedings of the 15th …, 2012 - dl.acm.org",2012,https://dl.acm.org/citation.cfm?id=2247646,http://openproceedings.org/2012/conf/edbt/VernicaBBE12.pdf,,,1,74,No DOI available
A Study on Autonomous Wireless Sensor Networks,AJ Albarakati - pdfs.semanticscholar.org,No year available,https://pdfs.semanticscholar.org/755b/8f1209bb1463f4bc72fd91adcd1bb4c1ac14.pdf,https://pdfs.semanticscholar.org/755b/8f1209bb1463f4bc72fd91adcd1bb4c1ac14.pdf,,,1,No cite count available,No DOI available
Enabling Workers to Enter Industry 4.0: A Layered Mobile Learning Architecture,"A Engelmann, G Schwabe - … of the 51st …, 2018 - scholarspace.manoa.hawaii.edu",2018,https://scholarspace.manoa.hawaii.edu/handle/10125/49892,https://scholarspace.manoa.hawaii.edu/bitstream/10125/49892/paper0005.pdf,,,1,1,No DOI available
Envisioning the cloud-induced transformations in the software engineering discipline,"P Raj, V Venkatesh, R Amirtharajan - Software Engineering Frameworks …, 2013 - Springer",2013,https://link.springer.com/chapter/10.1007/978-1-4471-5031-2_2,http://www.asecib.ase.ro/cc/carti/Software%20Engineering%20Frameworks%20for%20the%20Cloud%20Computing%20Paradigm%20[2013].pdf#page=43,,,1,8,No DOI available
MyAds: A system for adaptive pervasive advertisements,"A Di Ferdinando, A Rosi, R Lent, A Manzalini… - Pervasive and Mobile …, 2009 - Elsevier",2009,https://www.sciencedirect.com/science/article/pii/S1574119209000558,http://www.agentgroup.unimore.it/Zambonelli/PDF/PMC09.pdf,,,1,39,No DOI available
Mobile cloud business process management system for the internet of things: a survey,"C Chang, SN Srirama, R Buyya - ACM Computing Surveys (CSUR), 2017 - dl.acm.org",2017,https://dl.acm.org/citation.cfm?id=3012000,https://arxiv.org/pdf/1512.07199,,,1,33,No DOI available
Requirement analysis for autonomous systems and intelligent agents in future Danish electric power systems,"A Saleem, M Lind - International Journal of Engineering, Science and …, 2010 - ajol.info",2010,https://www.ajol.info/index.php/ijest/article/view/59174,https://www.ajol.info/index.php/ijest/article/viewFile/59174/47476,,,1,17,No DOI available
"Modeling collaborations in self-adaptive systems of systems: terms, characteristics, requirements, and scenarios","S Wätzoldt, H Giese - 2015 - books.google.com",2015,https://books.google.de/books?hl=de&lr=&id=Df-pDAAAQBAJ&oi=fnd&pg=PA3&dq=situation-aware+AND+decentralized+service+composition+AND+reconfig*&ots=Sx0Rcw-Y41&sig=KiEDJDGTgpRon8OAOEtNGhulssg,https://books.google.de/books?hl=de&lr=&id=Df-pDAAAQBAJ&oi=fnd&pg=PA3&dq=situation-aware+AND+decentralized+service+composition+AND+reconfig*&ots=Sx0Rcw-Y41&sig=KiEDJDGTgpRon8OAOEtNGhulssg,,,1,No cite count available,No DOI available
Adaptive services in a distributed environment,"BK Benko, E Höfig, N Brgulja… - … and Services in Wireless …, 2008 - ieeexplore.ieee.org",2008,https://ieeexplore.ieee.org/abstract/document/4690843/,http://www.academia.edu/download/40585713/Adaptive_Services_in_a_Distributed_Envir20151202-31146-1xb1l4n.pdf,,,1,9,No DOI available
Engineering contextual knowledge for autonomic pervasive services,"G Castelli, M Mamei, F Zambonelli - Information and Software Technology, 2008 - Elsevier",2008,https://www.sciencedirect.com/science/article/pii/S0950584907001164,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.149.8826&rep=rep1&type=pdf,,,1,24,No DOI available
Resilient dependable cyber-physical systems: a middleware perspective,"G Denker, N Dutt, S Mehrotra, MO Stehr… - … of Internet Services and …, 2012 - Springer",2012,https://link.springer.com/article/10.1007/s13174-011-0057-4,https://link.springer.com/article/10.1007/s13174-011-0057-4,,,1,27,No DOI available
Towards a Future Internet: Node Collaboration for Autonomic Communication.,"T Zseby, T Hirsch, M Kleis… - Future Internet …, 2009 - books.google.com",2009,https://books.google.de/books?hl=de&lr=&id=SRTvAgAAQBAJ&oi=fnd&pg=PA123&dq=situation-aware+AND+decentralized+service+composition+AND+reconfig*&ots=qD60PQLMoT&sig=eofKdYfl_NY1mJuujYyxx9ZqgBs,https://www.researchgate.net/profile/Stefan_Wesner/publication/215537328_Above_the_Clouds_From_Grids_to_Service-_oriented_Operating_Systems/links/0fcfd50bc563badad8000000/Above-the-Clouds-From-Grids-to-Service-oriented-Operating-Systems.pdf#page=144,,,1,2,No DOI available
Bio-inspired autonomic structures: A middleware for telecommunications ecosystems,"A Manzalini, R Minerva, C Moiso - Autonomic Communication, 2009 - Springer",2009,https://link.springer.com/chapter/10.1007/978-0-387-09753-4_1,No PDF available,,,1,9,No DOI available
Situation-Aware Access Control for Industrie 4.0,"M Wieland - Information Systems Security and Privacy: Third …, 2018 - books.google.com",2018,https://books.google.de/books?hl=de&lr=&id=UqJfDwAAQBAJ&oi=fnd&pg=PA59&dq=situation-aware+AND+decentralized+service+composition+AND+reconfig*&ots=Sz5Z0J412C&sig=19ibJTP-1m-wq8lbsLiW95sgnNg,No PDF available,,,1,No cite count available,No DOI available
Proper use of agent technologies in design and implementation of software intensive systems,"R Gustavsson - 2006 Sixth International Conference on Quality …, 2006 - ieeexplore.ieee.org",2006,https://ieeexplore.ieee.org/abstract/document/4032315/,https://ieeexplore.ieee.org/iel5/4032250/4032251/04032315.pdf,,,1,4,No DOI available
Self-Management Approaches for Autonomic Communication,"N Bicocchi, F Zambonelli - Citeseer",No year available,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.519.9125&rep=rep1&type=pdf,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.519.9125&rep=rep1&type=pdf,,,1,No cite count available,No DOI available
Situation-Aware Access Control for Industrie 4.0,"M Hüffmeyer, P Hirmer, B Mitschang, U Schreier… - … on Information Systems …, 2017 - Springer",2017,https://link.springer.com/chapter/10.1007/978-3-319-93354-2_4,No PDF available,,,1,No cite count available,No DOI available
Modeling collaborations in self-adaptive systems of systems,"S Wätzoldt, H Giese - 2015 - publishup.uni-potsdam.de",2015,https://publishup.uni-potsdam.de/opus4-ubp/frontdoor/index/index/docId/7303,https://publishup.uni-potsdam.de/opus4-ubp/files/7303/tbhpi96.pdf,,,1,No cite count available,No DOI available
What is SINS?,"R Bharadwaj - 29th Annual International Computer Software …, 2005 - ieeexplore.ieee.org",2005,https://ieeexplore.ieee.org/abstract/document/1508068/,https://ieeexplore.ieee.org/iel5/10076/32309/01508068.pdf,,,1,No cite count available,No DOI available
D6. 1—First Year Report on Automated Configuration and Repair,"A Mayzaud, A Sehgal, B Stelte, G Dreo, C Tsiaras… - work - maps.upc.edu",No year available,http://www.maps.upc.edu/rashid/files/D6.1.pdf,http://www.maps.upc.edu/rashid/files/D6.1.pdf,,,1,No cite count available,No DOI available
Interoperability testing suite for C2X communication components,"F de Ponte Müller, JMR Sierra, B Kloiber… - International Workshop …, 2011 - Springer",2011,https://link.springer.com/chapter/10.1007/978-3-642-19786-4_18,https://pdfs.semanticscholar.org/feb8/2155cf25baf7dd307a0fa611bb6a33f3de50.pdf,,,1,3,No DOI available
Middleware for mobile social networks: A survey,"A Karam, N Mohamed - 2012 45th Hawaii International …, 2012 - ieeexplore.ieee.org",2012,https://ieeexplore.ieee.org/abstract/document/6149064/,https://ieeexplore.ieee.org/iel5/6148328/6148595/06149064.pdf,,,1,29,No DOI available
Self-organizing Service Structures for Cyber-physical Control Models with Applications in Dynamic Factory Automation,"M Engelsberger, T Greiner - 2017 - pdfs.semanticscholar.org",2017,https://pdfs.semanticscholar.org/8809/9ed312914e45c3661b0901443e62448e33be.pdf,https://pdfs.semanticscholar.org/8809/9ed312914e45c3661b0901443e62448e33be.pdf,,,1,No cite count available,No DOI available
State of the Art,"CC Marquezan, LZ Granville - Self-* and P2P for Network Management, 2012 - Springer",2012,https://link.springer.com/chapter/10.1007/978-1-4471-4201-0_2,No PDF available,,,1,1,No DOI available
