title,author,date,link,pdf_link,query,search_engine,nr_found,cite_count,doi
A multi-agent system for dynamic service composition in ambient intelligence environments,"M Vallée, F Ramparany, L Vercouter - 2005 - Citeseer",2005,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.137.5734&rep=rep1&type=pdf,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.137.5734&rep=rep1&type=pdf,,,1,56,No DOI available
A perspective on middleware-oriented context-aware pervasive systems,"Z Jaroucheh, X Liu, S Smith - 2009 33rd Annual IEEE …, 2009 - ieeexplore.ieee.org",2009,https://ieeexplore.ieee.org/abstract/document/5254117/,https://ieeexplore.ieee.org/iel5/5254044/5254045/05254117.pdf,,,1,14,No DOI available
Rudder: A rule-based multi-agent infrastructure for supporting autonomic grid applications,"Z Li, M Parashar - International Conference on Autonomic …, 2004 - ieeexplore.ieee.org",2004,https://ieeexplore.ieee.org/abstract/document/1301378/,https://ieeexplore.ieee.org/iel5/9121/28917/01301378.pdf,,,1,37,No DOI available
A decentralized locality-preserving context-aware service discovery framework for internet of things,"J Li, N Zaman, H Li - 2015 IEEE International Conference on …, 2015 - ieeexplore.ieee.org",2015,https://ieeexplore.ieee.org/abstract/document/7207369/,https://ieeexplore.ieee.org/iel7/7194374/7207317/07207369.pdf,,,1,14,No DOI available
SmartContacts: a large scale social context service discovery system,"Y Liu, K Connelly - Fourth Annual IEEE International …, 2006 - ieeexplore.ieee.org",2006,https://ieeexplore.ieee.org/abstract/document/1599011/,http://www.idi.ntnu.no/grupper/su/bibliography/pdf/2006/Liu2006percomw1.pdf,,,1,9,No DOI available
A context-aware middleware for applications in mobile ad hoc environments,"CF Sørensen, M Wu, T Sivaharan, GS Blair… - Proceedings of the 2nd …, 2004 - dl.acm.org",2004,https://dl.acm.org/citation.cfm?id=1028510,http://www.academia.edu/download/45819472/MPAC-Sorensen.pdf,,,1,118,No DOI available
Model-and architecture-driven development in the context of cross-enterprise business process engineering,"S Roser, B Bauer, JP Muller - 2006 IEEE International …, 2006 - ieeexplore.ieee.org",2006,https://ieeexplore.ieee.org/abstract/document/4026912/,https://ieeexplore.ieee.org/iel5/4026873/4026874/04026912.pdf,,,1,27,No DOI available
Context-aware service discovery and selection in decentralized environments,"M Ahmed, L Liu, B Yuan, M Trovati… - 2015 IEEE International …, 2015 - ieeexplore.ieee.org",2015,https://ieeexplore.ieee.org/abstract/document/7363375/,https://www.researchgate.net/profile/Mariwan_Ahmed/publication/308864537_Context-Aware_Service_Discovery_and_Selection_in_Decentralized_Environments/links/5824c47008aeb45b588f45a4/Context-Aware-Service-Discovery-and-Selection-in-Decentralized-Environments.pdf,,,1,4,No DOI available
Middleware support for context-aware applications,"PT Eugster, B Garbinato, A Holzer - Middleware for Network Eccentric and …, 2009 - Springer",2009,https://link.springer.com/chapter/10.1007/978-3-540-89707-1_14,https://www.researchgate.net/profile/Adrian_Holzer/publication/252352969_Middleware_Support_for_Context-Aware_Applications/links/55d0a9df08ae502646aa4e5d/Middleware-Support-for-Context-Aware-Applications.pdf,,,1,24,No DOI available
DYNAMICO: A reference model for governing control objectives and context relevance in self-adaptive software systems,"NM Villegas, G Tamura, HA Müller, L Duchien… - Software Engineering for …, 2013 - Springer",2013,https://link.springer.com/chapter/10.1007/978-3-642-35813-5_11,https://hal.inria.fr/docs/00/71/33/15/PDF/control-based-reference-model-for-self-adapt.pdf,,,1,86,No DOI available
Egospaces: Facilitating rapid development of context-aware mobile applications,"C Julien, GC Roman - IEEE Transactions on Software …, 2006 - ieeexplore.ieee.org",2006,https://ieeexplore.ieee.org/abstract/document/1642677/,https://ieeexplore.ieee.org/iel5/32/34428/01642677.pdf,,,1,181,No DOI available
Adaptive building-skin components as context-aware nodes in an extended cyber-physical network,"AL Cheng, H Bier - 2016 IEEE 3rd World Forum on Internet of …, 2016 - ieeexplore.ieee.org",2016,https://ieeexplore.ieee.org/abstract/document/7845436/,https://ieeexplore.ieee.org/iel7/7831562/7845389/07845436.pdf,,,1,4,No DOI available
Towards context-aware smart mechatronics networks: Integrating swarm intelligence and ambient intelligence,"A Gupta, OJ Pandey, M Shukla… - … on Issues and …, 2014 - ieeexplore.ieee.org",2014,https://ieeexplore.ieee.org/abstract/document/6781254/,https://ieeexplore.ieee.org/iel7/6767437/6781240/06781254.pdf,,,1,9,No DOI available
Context-aware systems: A literature review and classification,"J Hong, E Suh, SJ Kim - Expert Systems with applications, 2009 - Elsevier",2009,https://www.sciencedirect.com/science/article/pii/S0957417408007574,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.164.3897&rep=rep1&type=pdf,,,1,633,No DOI available
Automate: Enabling autonomic applications on the grid,"M Parashar, H Liu, Z Li, V Matossian, C Schmidt… - Cluster …, 2006 - Springer",2006,https://link.springer.com/article/10.1007/s10586-006-7561-5,https://link.springer.com/content/pdf/10.1007/s10586-006-7561-5.pdf,,,1,113,No DOI available
Context‐aware agent platform in ubiquitous environments and its verification tests,"M Hattori, K Cho, A Ohsuga, M Isshiki… - … and Computers in …, 2004 - Wiley Online Library",2004,https://onlinelibrary.wiley.com/doi/abs/10.1002/scj.10655,No PDF available,,,1,17,No DOI available
Context-aware emergent behaviour in a MAS for information exchange,"A Olaru, C Gratie, AM Florea - Scalable Computing: Practice and …, 2010 - scpe.org",2010,https://scpe.org/index.php/scpe/article/view/637,https://scpe.org/index.php/scpe/article/view/637/260,,,1,14,No DOI available
Software engineering for self-adaptive systems: A second research roadmap,"R De Lemos, H Giese, HA Müller, M Shaw… - Software Engineering for …, 2013 - Springer",2013,https://link.springer.com/chapter/10.1007/978-3-642-35813-5_1,http://drops.dagstuhl.de/opus/volltexte/2011/3156/pdf/report10431_3156.pdf,,,1,1568,No DOI available
Cooperative artefacts: Assessing real world situations with embedded technology,"M Strohbach, HW Gellersen, G Kortuem… - … Conference on Ubiquitous …, 2004 - Springer",2004,https://link.springer.com/chapter/10.1007/978-3-540-30119-6_15,http://eprints.lancs.ac.uk/12364/1/ca.PDF,,,1,139,No DOI available
Signs of a revolution in computer science and software engineering,"F Zambonelli, HVD Parunak - … Workshop on Engineering Societies in the …, 2002 - Springer",2002,https://link.springer.com/chapter/10.1007/3-540-39173-8_2,https://pdfs.semanticscholar.org/a9c3/f3e064e1a8911d213c0155469d999cfde9b4.pdf,,,1,133,No DOI available
Towards a paradigm change in computer science and software engineering: a synthesis,"F Zambonelli, HVD Parunak - The Knowledge Engineering Review, 2003 - cambridge.org",2003,https://www.cambridge.org/core/journals/knowledge-engineering-review/article/towards-a-paradigm-change-in-computer-science-and-software-engineering-a-synthesis/D42A7ED3E6B0CAFE91E55B8490E0BF73,https://www.cambridge.org/core/services/aop-cambridge-core/content/view/D42A7ED3E6B0CAFE91E55B8490E0BF73/S0269888904000104a.pdf/towards-a-paradigm-change-in-computer-science-and-software-engineering-a-synthesis.pdf,,,1,93,No DOI available
Towards decentralized self-adaptive component-based systems,"L Baresi, S Guinea, G Tamburrelli - Proceedings of the 2008 …, 2008 - dl.acm.org",2008,https://dl.acm.org/citation.cfm?id=1370029,http://www.academia.edu/download/42442415/Towards_decentralized_self-adaptive_comp20160208-26582-bddtl4.pdf,,,1,23,No DOI available
Internet of intelligent things and robot as a service,"Y Chen, H Hu - Simulation Modelling Practice and Theory, 2013 - Elsevier",2013,https://www.sciencedirect.com/science/article/pii/S1569190X12000469,No PDF available,,,1,77,No DOI available
Towards autonomic and situation-aware communication services: the cascadas vision,"A Manzalini, F Zambonelli - IEEE Workshop on Distributed …, 2006 - ieeexplore.ieee.org",2006,https://ieeexplore.ieee.org/abstract/document/1633473/,https://ieeexplore.ieee.org/iel5/10880/34247/01633473.pdf,,,1,66,No DOI available
"Applications, architectures, and protocol design issues for mobile social networks: A survey","H Falk - Proceedings of the IEEE, 2011 - ieeexplore.ieee.org",2011,https://ieeexplore.ieee.org/abstract/document/6077118/,https://ieeexplore.ieee.org/iel5/5/6077114/06077118.pdf,,,1,261,No DOI available
"Distributed Applications and Interoperable Systems: 7th IFIP WG 6.1 International Conference, DAIS 2007, Paphos, Cyprus, June 6-8, 2007, Proccedings","J Indulska, K Raymond - 2007 - books.google.com",2007,https://books.google.de/books?hl=de&lr=&id=CAg0vDWS1PcC&oi=fnd&pg=PP2&dq=context-aware+AND+decentralized+composition+AND+behaviour&ots=A1f37cnj2i&sig=o_UcpjtfpVYzQ6IgaMPzLZSDnIA,No PDF available,,,1,48,No DOI available
A roadmap towards sustainable self-aware service systems,"S Dustdar, C Dorn, F Li, L Baresi, G Cabri… - Proceedings of the …, 2010 - dl.acm.org",2010,https://dl.acm.org/citation.cfm?id=1808986,https://dsg.tuwien.ac.at/staff/fei/papers/SEAMS-Chiristoph.pdf,,,1,31,No DOI available
AWARENESS: A project on Context AWARE mobile NEtworks and ServiceS,"M Wegdam - 14th Mobile & Wireless Communication Summit, 2005 - Citeseer",2005,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.121.4666&rep=rep1&type=pdf,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.121.4666&rep=rep1&type=pdf,,,1,40,No DOI available
Context-sensitive middleware for real-time software in ubiquitous computing environments,"SS Yau, F Karim - … Symposium on Object-Oriented Real-Time …, 2001 - ieeexplore.ieee.org",2001,https://ieeexplore.ieee.org/abstract/document/922833/,https://ieeexplore.ieee.org/iel5/7351/19938/00922833.pdf,,,1,89,No DOI available
Coordination middleware for decentralized applications in dynamic networks,"K Schelfthout, T Holvoet - Proceedings of the 2nd international doctoral …, 2005 - dl.acm.org",2005,https://dl.acm.org/citation.cfm?id=1101148,https://www.researchgate.net/profile/Tom_Holvoet/publication/228339942_Coordination_middleware_for_decentralized_applications_in_dynamic_networks/links/0f317534d30ed1bde0000000/Coordination-middleware-for-decentralized-applications-in-dynamic-networks.pdf,,,1,7,No DOI available
MoCoA: Customisable middleware for context-aware mobile applications,"A Senart, R Cunningham, M Bouroche… - … Conferences"" On the …, 2006 - Springer",2006,https://link.springer.com/chapter/10.1007/11914952_47,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.414.4512&rep=rep1&type=pdf,,,1,25,No DOI available
The decentralised coordination of self-adaptive components for autonomic distributed systems,J Dowling - 2005 - Citeseer,2005,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.391.1381&rep=rep1&type=pdf,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.391.1381&rep=rep1&type=pdf,,,1,59,No DOI available
A component-based programming model for autonomic applications,"H Liu, M Parashar, S Hariri - International Conference on …, 2004 - ieeexplore.ieee.org",2004,https://ieeexplore.ieee.org/abstract/document/1301341/,https://ieeexplore.ieee.org/iel5/9121/28917/01301341.pdf,,,1,199,No DOI available
Self-adaptive software: Landscape and research challenges,"M Salehie, L Tahvildari - ACM transactions on autonomous and adaptive …, 2009 - dl.acm.org",2009,https://dl.acm.org/citation.cfm?id=1516538,http://laotzu.bit.uni-bonn.de/nsfc_ref/a14-salehie.pdf,,,1,1294,No DOI available
Adaptive medical workflow management for a context-dependent home healthcare assistance service,"L Ardissono, A Di Leva, G Petrone, M Segnan… - Electronic Notes in …, 2006 - Elsevier",2006,https://www.sciencedirect.com/science/article/pii/S1571066106000144,https://www.sciencedirect.com/science/article/pii/S1571066106000144/pdf?md5=d2ac5821577383a4987b4a48fe635f6f&pid=1-s2.0-S1571066106000144-main.pdf&_valck=1,,,1,61,No DOI available
Developing pervasive multi-agent systems with nature-inspired coordination,"F Zambonelli, A Omicini, B Anzengruber… - Pervasive and Mobile …, 2015 - Elsevier",2015,https://www.sciencedirect.com/science/article/pii/S1574119214001904,https://research-repository.st-andrews.ac.uk/bitstream/handle/10023/7902/pmc_sapere_15.pdf?sequence=1&isAllowed=y,,,1,56,No DOI available
A mobile computing middleware for location-and context-aware internet data services,"P Bellavista, A Corradi, R Montanari… - ACM Transactions on …, 2006 - dl.acm.org",2006,https://dl.acm.org/citation.cfm?id=1183465,https://www.researchgate.net/profile/Paolo_Bellavista/publication/220169794_A_mobile_computing_middleware_for_location-_and_context-aware_internet_data_services/links/541abe180cf203f155ae4f16/A-mobile-computing-middleware-for-location-and-context-aware-internet-data-services.pdf,,,1,70,No DOI available
CAR: Context-aware adaptive routing for delay-tolerant mobile networks,"M Musolesi, C Mascolo - IEEE Transactions on Mobile …, 2009 - ieeexplore.ieee.org",2009,https://ieeexplore.ieee.org/abstract/document/4585387/,https://ieeexplore.ieee.org/iel5/7755/4358975/04585387.pdf,,,1,327,No DOI available
Awarecon: Situation aware context communication,"M Beigl, A Krohn, T Zimmer, C Decker… - … on Ubiquitous Computing, 2003 - Springer",2003,https://link.springer.com/chapter/10.1007/978-3-540-39653-6_10,https://cgi.csc.liv.ac.uk/~coopes/comp319/2016/papers/UbiquitousComputingAwareCon-Beigl2003.pdf,,,1,76,No DOI available
"A framework for decentralized, context-aware mobile applications using semantic web technology","W Van Woensel, S Casteleyn, O De Troyer - … International Conferences"" On …, 2009 - Springer",2009,https://link.springer.com/chapter/10.1007/978-3-642-05290-3_18,https://wise.vub.ac.be/sites/default/files/publications/CAMS2009.pdf,,,1,29,No DOI available
A conceptual model for adaptable context-aware services,"M Autili, V Cortellessa, A Di Marco… - … Workshop on Web …, 2006 - neptuno.uca.es",2006,https://neptuno.uca.es/redmine/projects/sources-fm/repository/revisions/1951/raw/trunk/docs/papers/WS-MaTe_Proceedings.pdf#page=21,https://neptuno.uca.es/redmine/projects/sources-fm/repository/revisions/1951/raw/trunk/docs/papers/WS-MaTe_Proceedings.pdf#page=21,,,1,36,No DOI available
Rapid user-centred evaluation for context-aware systems,"E O'Neill, D Lewis, K McGlinn, S Dobson - International Workshop on …, 2006 - Springer",2006,https://link.springer.com/chapter/10.1007/978-3-540-69554-7_18,https://www.researchgate.net/profile/Joao_Falcao_e_Cunha/publication/221620834_Usability_Requirements_for_Improving_the_Infection_Module_of_a_Hospital_Intensive_Care_Unit_Information_System/links/55cf898808ae502646aa4518.pdf#page=230,,,1,25,No DOI available
Context-aware adaptive software systems: A system-context relationships oriented survey,"M Hussein, J Han, A Colman - Swinburne University of Technology, Tech …, 2010 - Citeseer",2010,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.460.3065&rep=rep1&type=pdf,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.460.3065&rep=rep1&type=pdf,,,1,12,No DOI available
LOCCAM-loosely coupled context acquisition middleware,"MEF Maia, A Fonteles, B Neto, R Gadelha… - Proceedings of the 28th …, 2013 - dl.acm.org",2013,https://dl.acm.org/citation.cfm?id=2480465,https://www.researchgate.net/profile/Windson_Viana/publication/261378581_A_coordination_framework_for_dynamic_adaptation_in_ubiquitous_systems_based_on_distributed_tuple_space/links/5604d72808aeb5718ff023f3.pdf,,,1,42,No DOI available
Automate: Enabling autonomic applications on the grid,"M Agarwal, V Bhat, H Liu, V Matossian… - 2003 Autonomic …, 2003 - ieeexplore.ieee.org",2003,https://ieeexplore.ieee.org/abstract/document/1210204/,https://nsfcac.rutgers.edu/TASSL/Papers/automate-ams-03.pdf,,,1,134,No DOI available
Sharing context-aware road and safety information,"J Santa, AF Gomez-Skarmeta - IEEE Pervasive Computing, 2009 - ieeexplore.ieee.org",2009,https://ieeexplore.ieee.org/abstract/document/5165562/,https://ieeexplore.ieee.org/iel5/7756/5165548/05165562.pdf,,,1,60,No DOI available
Web services composition: A decade's overview,"QZ Sheng, X Qiao, AV Vasilakos, C Szabo, S Bourne… - Information …, 2014 - Elsevier",2014,https://www.sciencedirect.com/science/article/pii/S0020025514005428,https://cs.adelaide.edu.au/~qsheng/papers/IS-2014-2.pdf,,,1,328,No DOI available
A context-aware trust-based security system for ad hoc networks,"M Moloney, S Weber - … of the 1st International Conference on …, 2005 - ieeexplore.ieee.org",2005,https://ieeexplore.ieee.org/abstract/document/1588309/,No PDF available,,,1,33,No DOI available
Behavior-based access control for distributed healthcare environment,"MH Yarmand, K Sartipi… - 2008 21st IEEE …, 2008 - ieeexplore.ieee.org",2008,https://ieeexplore.ieee.org/abstract/document/4561969/,https://ieeexplore.ieee.org/iel5/4561933/4561934/04561969.pdf,,,1,16,No DOI available
A system architecture for context-aware molbil computing,WN Schilit - 1995 - sites.google.com,1995,https://sites.google.com/site/schilit/schilit-thesis.pdf,https://sites.google.com/site/schilit/schilit-thesis.pdf,,,1,698,No DOI available
Decentralized system services,"G Chrysanthakopoulos, HF Nielsen… - US Patent …, 2012 - Google Patents",2012,https://patents.google.com/patent/US8122427B2/en,https://patentimages.storage.googleapis.com/b4/28/f3/13dd678b244b2b/US8122427.pdf,,,1,40,No DOI available
Context-aware middleware for resource management in the wireless internet,"P Bellavista, A Corradi, R Montanari… - IEEE Transactions on …, 2003 - ieeexplore.ieee.org",2003,https://ieeexplore.ieee.org/abstract/document/1265523/,https://ieeexplore.ieee.org/iel5/32/28302/01265523.pdf,,,1,225,No DOI available
Data-centric middleware for context-aware pervasive computing,"G Chen, M Li, D Kotz - Pervasive and mobile computing, 2008 - Elsevier",2008,https://www.sciencedirect.com/science/article/pii/S1574119207000636,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.367.6194&rep=rep1&type=pdf,,,1,132,No DOI available
Evolution of software composition mechanisms: a survey,"C Ghezzi, F Pacifici - Emerging methods, technologies, and …, 2008 - books.google.com",2008,https://books.google.de/books?hl=de&lr=&id=DD9QfQTOw8gC&oi=fnd&pg=PA3&dq=context-aware+AND+decentralized+composition+AND+behaviour&ots=pEbKihBbWP&sig=OIMu0a13eCMjdE9lDJoySPUxiBc,No PDF available,,,1,6,No DOI available
Fast and efficient context-aware services,"D Raz, AT Juhola, J Serrat-Fernandez, A Galis - 2006 - books.google.com",2006,https://books.google.de/books?hl=de&lr=&id=1dLtRPRLDGsC&oi=fnd&pg=PR1&dq=context-aware+AND+decentralized+composition+AND+behaviour&ots=vp7Xtp7j4r&sig=l0CQKOZarFcxRI9HuEylEKQ9GBs,No PDF available,,,1,71,No DOI available
ContextErlang: introducing context-oriented programming in the actor model,"G Salvaneschi, C Ghezzi, M Pradella - Proceedings of the 11th annual …, 2012 - dl.acm.org",2012,https://dl.acm.org/citation.cfm?id=2162072,http://home.deib.polimi.it/pradella/papers/aosd12.pdf,,,1,49,No DOI available
Context aware tools for smart home development,"RJ Robles, T Kim - International Journal of Smart Home, 2010 - Citeseer",2010,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.390.7398&rep=rep1&type=pdf,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.390.7398&rep=rep1&type=pdf,,,1,60,No DOI available
Context-aware application mobility support in pervasive computing environments,"A Åhlund, K Mitra, D Johansson, C Åhlund… - Proceedings of the 6th …, 2009 - dl.acm.org",2009,https://dl.acm.org/citation.cfm?id=1710056,https://www.researchgate.net/profile/Christer_Ahlund/publication/220983127_Context-aware_application_mobility_support_in_pervasive_computing_environments/links/0deec52573e0ce47be000000/Context-aware-application-mobility-support-in-pervasive-computing-environments.pdf,,,1,16,No DOI available
Context-aware computing: a survey preparing a generalized approach,"R Schmohl, U Baumgarten - 2008 - mediatum.ub.tum.de",2008,https://mediatum.ub.tum.de/1115382,https://mediatum.ub.tum.de/doc/1115382/file.pdf,,,1,34,No DOI available
DeVANET: decentralized software-defined VANET architecture,"A Kazmi, MA Khan, MU Akram - 2016 IEEE International …, 2016 - ieeexplore.ieee.org",2016,https://ieeexplore.ieee.org/abstract/document/7527813/,https://ieeexplore.ieee.org/iel7/7517739/7527789/07527813.pdf,,,1,23,No DOI available
A peer-to-peer-based multi-agent framework for decentralized grid workflow management in collaborative design,"JW Yin, WY Zhang, Y Li, HW Chen - The International Journal of …, 2009 - Springer",2009,https://link.springer.com/article/10.1007/s00170-008-1482-9,https://link.springer.com/content/pdf/10.1007/s00170-008-1482-9.pdf,,,1,29,No DOI available
A requirements-driven approach towards decentralized social networks,"S Thiel, M Bourimi, R Giménez, S Scerri… - … Application, and Service, 2012 - Springer",2012,https://link.springer.com/chapter/10.1007/978-94-007-4516-2_75,No PDF available,,,1,16,No DOI available
The connector: facilitating context-aware communication,"M Danninger, G Flaherty, K Bernardin… - Proceedings of the 7th …, 2005 - dl.acm.org",2005,https://dl.acm.org/citation.cfm?id=1088478,https://www.researchgate.net/profile/Hazim_Ekenel/publication/221052508_The_connector_facilitating_context-aware_communication/links/56447c2108ae54697fb78347/The-connector-facilitating-context-aware-communication.pdf,,,1,45,No DOI available
A taxonomy and survey on autonomic management of applications in grid computing environments,"M Rahman, R Ranjan, R Buyya… - Concurrency and …, 2011 - Wiley Online Library",2011,https://onlinelibrary.wiley.com/doi/abs/10.1002/cpe.1734,https://onlinelibrary.wiley.com/doi/pdf/10.1002/cpe.1734,,,1,64,No DOI available
Effort-oriented classification matrix of web service composition,"Z Li, L O'brien, J Keung, X Xu - 2010 Fifth International …, 2010 - ieeexplore.ieee.org",2010,https://ieeexplore.ieee.org/abstract/document/5476517/,https://ieeexplore.ieee.org/iel5/5476375/5476480/05476517.pdf,,,1,33,No DOI available
toward a Behavioral Decomposition for context-awareness and continuity of services,"N Ferry, S Lavirotte, JY Tigli, G Rey… - Ambient intelligence and …, 2010 - Springer",2010,https://link.springer.com/chapter/10.1007/978-3-642-13268-1_7,https://hal.archives-ouvertes.fr/hal-00556413/document,,,1,9,No DOI available
A survey of self-awareness and its application in computing systems,"PR Lewis, A Chandra, S Parsons… - 2011 Fifth IEEE …, 2011 - ieeexplore.ieee.org",2011,https://ieeexplore.ieee.org/abstract/document/6114582/,https://ieeexplore.ieee.org/iel5/6114263/6114568/06114582.pdf,,,1,82,No DOI available
An adaptive agent coordination framework for Web services composition,"ZZ Sun, B Li, L Li - 2007 International Conference on Machine …, 2007 - ieeexplore.ieee.org",2007,https://ieeexplore.ieee.org/abstract/document/4370821/,https://ieeexplore.ieee.org/iel5/4370103/4370780/04370821.pdf,,,1,6,No DOI available
Harmoni: Context-aware filtering of sensor data for continuous remote health monitoring,"I Mohomed, A Misra, M Ebling… - 2008 Sixth Annual IEEE …, 2008 - ieeexplore.ieee.org",2008,https://ieeexplore.ieee.org/abstract/document/4517401/,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.444.8611&rep=rep1&type=pdf,,,1,46,No DOI available
Research directions for the internet of things,"JA Stankovic - IEEE Internet of Things Journal, 2014 - ieeexplore.ieee.org",2014,https://ieeexplore.ieee.org/abstract/document/6774858/,https://ieeexplore.ieee.org/iel7/6488907/6702522/06774858.pdf,,,1,1032,No DOI available
"Enabling autonomic grid applications: Requirements, models and infrastructure","M Parashar, Z Li, H Liu, V Matossian, C Schmidt - Self-star Workshop, 2004 - Springer",2004,https://link.springer.com/chapter/10.1007/11428589_18,http://nsfcac.rutgers.edu/people/parashar/Papers/automate-selfstar-final-05.pdf,,,1,27,No DOI available
Through personalized web service composition specification: from BPEL to C-BPEL,"C Ghedira, H Mezni - Electronic Notes in Theoretical Computer Science, 2006 - Elsevier",2006,https://www.sciencedirect.com/science/article/pii/S1571066106000181,https://www.sciencedirect.com/science/article/pii/S1571066106000181/pdf?md5=e321c5b023e9c5abb61f10ea2ffd651a&pid=1-s2.0-S1571066106000181-main.pdf&_valck=1,,,1,35,No DOI available
Developing context aware support in mobile GIS framework,"B Predic, D Stojanovic… - 9th AGILE Conference, 2006 - researchgate.net",2006,https://www.researchgate.net/profile/Bratislav_Predic/publication/228346028_Developing_Context_Aware_Support_in_Mobile_GIS_Framework/links/0912f5107c46119fa1000000/Developing-Context-Aware-Support-in-Mobile-GIS-Framework.pdf,https://www.researchgate.net/profile/Bratislav_Predic/publication/228346028_Developing_Context_Aware_Support_in_Mobile_GIS_Framework/links/0912f5107c46119fa1000000/Developing-Context-Aware-Support-in-Mobile-GIS-Framework.pdf,,,1,15,No DOI available
Agent coordination context: From theory to practice,"A Ricci, M Viroli, A Omicini - 2004 - academia.edu",2004,http://www.academia.edu/download/46021853/atai-rvo.pdf,http://www.academia.edu/download/46021853/atai-rvo.pdf,,,1,33,No DOI available
A utility-based adaptivity model for mobile applications,"M Alia, VSW Eide, N Paspallis… - 21st International …, 2007 - ieeexplore.ieee.org",2007,https://ieeexplore.ieee.org/abstract/document/4224162/,https://ieeexplore.ieee.org/iel5/4221005/4224052/04224162.pdf,,,1,46,No DOI available
