title,author,date,link,pdf_link,query,search_engine,nr_found,cite_count,doi
Context Sensitive Health Monitoring Using Fog Computing,"H Pinjari, A Paul, WH Hong, HC Seo, S Rho - downloads.hindawi.com",No year available,https://downloads.hindawi.com/journals/js/aip/1386470.pdf,https://downloads.hindawi.com/journals/js/aip/1386470.pdf,,,1,No cite count available,No DOI available
Middleware support for embedded software with multiple QoS properties for ubiquitous computing environments,"SS Yau, Y Wang, D Huang - Proceedings of the Eighth …, 2003 - ieeexplore.ieee.org",2003,https://ieeexplore.ieee.org/abstract/document/1218090/,https://ieeexplore.ieee.org/iel5/8640/27379/01218090.pdf,,,1,6,No DOI available
An Evaluation of the State of the Art in Context-aware Architectures,"P Bratskas, N Paspallis, GA Papadopoulos - Information Systems …, 2009 - Springer",2009,https://link.springer.com/content/pdf/10.1007/978-0-387-78578-3.pdf#page=522,https://pdfs.semanticscholar.org/86f2/572a179f9a9ae181ac4c487b5f4e1e0ee1bb.pdf,,,1,9,No DOI available
Context-sensitive caching,"GA Cuomo, BK Martin, DF Ferguson, DC Shupp… - US Patent …, 2005 - Google Patents",2005,https://patents.google.com/patent/US6886077B2/en,No PDF available,,,1,8,No DOI available
From homogenization to pluralism: International management research in the academy and beyond,"AS Tsui - Academy of management Journal, 2007 - journals.aom.org",2007,https://journals.aom.org/doi/abs/10.5465/AMJ.2007.28166121,https://www.jstor.org/stable/pdf/20159477.pdf,,,1,424,No DOI available
Solar: A pervasive-computing infrastructure for context-aware mobile applications,"G Chen, D Kotz - 2002 - apps.dtic.mil",2002,https://apps.dtic.mil/docs/citations/ADA440303,https://apps.dtic.mil/dtic/tr/fulltext/u2/a440303.pdf,,,1,76,No DOI available
Strategic adaptivity in global supply chains—competitive advantage by autonomous cooperation,"M Hülsmann, J Grapp, Y Li - International Journal of Production Economics, 2008 - Elsevier",2008,https://www.sciencedirect.com/science/article/pii/S0925527308000650,http://www.sfb637.uni-bremen.de/pubdb/repository/SFB637-A3-08-018-IJ.pdf,,,1,96,No DOI available
A feature-oriented approach to developing dynamically reconfigurable products in product line engineering,"J Lee, KC Kang - … Software Product Line Conference (SPLC'06), 2006 - ieeexplore.ieee.org",2006,https://ieeexplore.ieee.org/abstract/document/1691585/,https://ieeexplore.ieee.org/iel5/11137/35652/01691585.pdf,,,1,114,No DOI available
Providing context sensitive service bundles,"A Niedermaier, B Fluegge - US Patent 9,344,843, 2016 - Google Patents",2016,https://patents.google.com/patent/US9344843B2/en,https://patentimages.storage.googleapis.com/1f/45/58/6fa5201ace076a/US9344843.pdf,,,1,No cite count available,No DOI available
Decentralized access control framework,"AD Chowdhury, N Chaturvedi… - US Patent …, 2012 - Google Patents",2012,https://patents.google.com/patent/US8166532B2/en,No PDF available,,,1,44,No DOI available
Federated Identity Management as a Basis for Integrated Information ManagementFöderiertes Identitätsmanagement als Fundament eines Integrierten …,"F Schell, T Höllrigl, H Hartenstein - it-Information Technology …, 2009 - degruyter.com",2009,https://www.degruyter.com/view/j/itit.2009.51.issue-1/itit.2009.0518/itit.2009.0518.xml,"http://scholar.google.de/scholar?output=instlink&nossl=1&q=info:-WbJb6eVCLAJ:scholar.google.com/&hl=de&as_sdt=0,5&scillfp=2146555695462712129&oi=lle",,,1,10,No DOI available
The why and how of effective strategy change: reflections on Thorn Lighting,"B Oxtoby, T McGuinness… - Journal of European …, 2000 - emeraldinsight.com",2000,https://www.emeraldinsight.com/doi/pdf/10.1108/03090590010358214,No PDF available,,,1,6,No DOI available
Distributed context reasoning for proactive systems,"M Przybilski - Proc. of the Workshop on Context …, 2005 - pdfs.semanticscholar.org",2005,https://pdfs.semanticscholar.org/44a7/46a960fd6d2ad21dd7cbc1784dd79884828a.pdf#page=53,https://pdfs.semanticscholar.org/44a7/46a960fd6d2ad21dd7cbc1784dd79884828a.pdf#page=53,,,1,5,No DOI available
Specifying organizational policies and individual preferences for human-software interaction,"D Schreckenghost, C Martin, C Thronesbery - Submitted for publication, 2003 - aaai.org",2003,https://www.aaai.org/Papers/Symposia/Fall/2002/FS-02-02/FS02-02-008.pdf,https://www.aaai.org/Papers/Symposia/Fall/2002/FS-02-02/FS02-02-008.pdf,,,1,28,No DOI available
A universal self-organization mechanism for role-based Organic Computing systems,"F Nafz, F Ortmeier, H Seebach, JP Steghöfer… - … on Autonomic and …, 2009 - Springer",2009,https://link.springer.com/chapter/10.1007/978-3-642-02704-8_3,https://www.researchgate.net/profile/Frank_Ortmeier/publication/221108310_A_Universal_Self-Organization_Mechanism_for_Role-Based_Organic_Computing_Systems/links/0deec5193612dc7e8e000000.pdf,,,1,28,No DOI available
08031 Abstracts Collection--Software Engineering for Self-Adaptive Systems,"BHC Cheng, H Giese, P Inverardi… - Dagstuhl Seminar …, 2008 - drops.dagstuhl.de",2008,http://drops.dagstuhl.de/opus/volltexte/2008/1501/,http://drops.dagstuhl.de/opus/volltexte/2008/1501/pdf/08031_abstractscollection.1501.pdf,,,1,1,No DOI available
The UCSC Genome Browser database: extensions and updates 2011,"TR Dreszer, D Karolchik, AS Zweig… - Nucleic acids …, 2011 - academic.oup.com",2011,https://academic.oup.com/nar/article-abstract/40/D1/D918/2902902,https://academic.oup.com/nar/article/40/D1/D918/2902902,,,1,352,No DOI available
Process models in software engineering,"W Scacchi - Encyclopedia of software engineering, 2002 - Wiley Online Library",2002,https://onlinelibrary.wiley.com/doi/abs/10.1002/0471028959.sof250,No PDF available,,,1,261,No DOI available
Self-aware cyber-physical systems and applications in smart buildings and cities,"L Gurgen, O Gunalp, Y Benazzouz… - … Design, Automation & …, 2013 - ieeexplore.ieee.org",2013,https://ieeexplore.ieee.org/abstract/document/6513686/,https://ieeexplore.ieee.org/iel7/6507370/6513446/06513686.pdf,,,1,70,No DOI available
Context-sensitive resource discovery,"G Chen, D Kotz - 2003 - apps.dtic.mil",2003,https://apps.dtic.mil/docs/citations/ADA445477,https://apps.dtic.mil/dtic/tr/fulltext/u2/a445477.pdf,,,1,87,No DOI available
Towards flexibility in future industrial manufacturing: A global framework for self-organization of production cells,"S Azaiez, M Boc, L Cudennec, MDS Simoes… - Procedia Computer …, 2016 - Elsevier",2016,https://www.sciencedirect.com/science/article/pii/S1877050916302976,https://www.sciencedirect.com/science/article/pii/S1877050916302976/pdf?md5=8b0d36732f6493aad6f893fb196cd973&pid=1-s2.0-S1877050916302976-main.pdf&_valck=1,,,1,8,No DOI available
An Evaluation of the State of the Art in Context-a,"P Bratskas, N Paspallis, GA Papadopoulos - Information Systems …, 2009 - Springer",2009,https://link.springer.com/chapter/10.1007/978-0-387-78578-3_42,No PDF available,,,1,1,No DOI available
LOCCAM-loosely coupled context acquisition middleware,"MEF Maia, A Fonteles, B Neto, R Gadelha… - Proceedings of the 28th …, 2013 - dl.acm.org",2013,https://dl.acm.org/citation.cfm?id=2480465,https://www.researchgate.net/profile/Windson_Viana/publication/261378581_A_coordination_framework_for_dynamic_adaptation_in_ubiquitous_systems_based_on_distributed_tuple_space/links/5604d72808aeb5718ff023f3.pdf,,,1,42,No DOI available
Towards Distribution Options in the End-User Development of Multi-device Mashups,"O Mroß, K Meißner - International Conference on Web Engineering, 2018 - Springer",2018,https://link.springer.com/chapter/10.1007/978-3-030-03056-8_4,http://sisinflab.poliba.it/EnWoT/2018/camera_ready/EnWoT_2018_paper_1.pdf,,,1,No cite count available,No DOI available
eWatch: A Wearable Sensor and Notification Platform.,"U Maurer, A Rowe, A Smailagic, DP Siewiorek - BSN, 2006 - users.ece.cmu.edu",2006,http://users.ece.cmu.edu/~bfrench/ewatch_files/papers/ewatch%20papers/eWatch4BSN.pdf,http://users.ece.cmu.edu/~bfrench/ewatch_files/papers/ewatch%20papers/eWatch4BSN.pdf,,,1,148,No DOI available
"Context, comparison, and methodology in Chinese management research","J Child - Management and Organization Review, 2009 - cambridge.org",2009,https://www.cambridge.org/core/journals/management-and-organization-review/article/context-comparison-and-methodology-in-chinese-management-research/DF4C8E3CD0A094D5BA35F45F92135B4A,https://onlinelibrary.wiley.com/doi/pdf/10.1111/j.1740-8784.2008.00136.x,,,1,147,No DOI available
SmartResource–Proactive self-maintained resources in semantic web: Lessons learned,"V Terziyan - International Journal of Smart Home, 2008 - researchgate.net",2008,https://www.researchgate.net/profile/Vagan_Terziyan/publication/228699256_SmartResource-_Proactive_Self-Maintained_Resources_in_Semantic_Web_Lessons_Learned/links/0912f50fffff14120b000000.pdf,https://www.researchgate.net/profile/Vagan_Terziyan/publication/228699256_SmartResource-_Proactive_Self-Maintained_Resources_in_Semantic_Web_Lessons_Learned/links/0912f50fffff14120b000000.pdf,,,1,17,No DOI available
WComp middleware for ubiquitous computing: Aspects and composite event-based Web services,"JY Tigli, S Lavirotte, G Rey, V Hourdin… - annals of …, 2009 - Springer",2009,https://link.springer.com/article/10.1007/s12243-008-0081-y,https://link.springer.com/article/10.1007/s12243-008-0081-y,,,1,96,No DOI available
Definition and execution of composite web services: The self-serv project,"B Benatallah, M Dumas, Z Maamar - IEEE Data Eng. Bull., 2002 - pdfs.semanticscholar.org",2002,https://pdfs.semanticscholar.org/7daf/d1e5320dafcad8bdab891c6fbc73aa2c600c.pdf#page=49,https://pdfs.semanticscholar.org/7daf/d1e5320dafcad8bdab891c6fbc73aa2c600c.pdf#page=49,,,1,53,No DOI available
Changing chains: Three case studies of the change management needed to reconfigure European supply chains,"R van Hoek, M Johnson, J Godsell… - … International Journal of …, 2010 - emeraldinsight.com",2010,https://www.emeraldinsight.com/doi/pdf/10.1108/09574091011071933,https://www.researchgate.net/profile/Janet_Godsell/publication/228734302_Changing_chains_Three_case_studies_of_the_change_management_needed_to_reconfigure_European_supply_chains/links/00b7d5346cd95c5c2b000000/Changing-chains-Three-case-studies-of-the-change-management-needed-to-reconfigure-European-supply-chains.pdf,,,1,14,No DOI available
Bio-Inspired Mechanisms for Coordinating Multiple Instances of a Service Feature in Dynamic Software Product Lines.,"J Lee, J Whittle, O Storz - J. UCS, 2011 - jucs.org",2011,http://www.jucs.org/jucs_17_5/bio_inspired_mechanisms_for/jucs_17_05_0670_0683_lee.pdf,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.668.1137&rep=rep1&type=pdf,,,1,5,No DOI available
Building flexible manufacturing systems based on peer-its,"A Ferscha, M Hechinger, M dos Santos Rocha… - EURASIP Journal on …, 2007 - Springer",2007,https://link.springer.com/article/10.1155/2008/267560,https://link.springer.com/content/pdf/10.1155/2008/267560.pdf,,,1,11,No DOI available
A new approach towards the self-adaptability of Service-Oriented Architectures to the context based on workflow,"F Felhi, J Akaichi - arXiv preprint arXiv:1301.4356, 2013 - arxiv.org",1301,https://arxiv.org/abs/1301.4356,https://arxiv.org/pdf/1301.4356,,,1,No cite count available,No DOI available
Towards context-awareness and self-configuration of embedded systems: Resource usage and real-time characteristics,"M Pelc, R Anthony, P Ward… - Proceedings of ACD2009 …, 2009 - issi.uz.zgora.pl",2009,http://www.issi.uz.zgora.pl/ACD_2009/program/Papers/16_ACD_2009.pdf,http://www.issi.uz.zgora.pl/ACD_2009/program/Papers/16_ACD_2009.pdf,,,1,3,No DOI available
Technology Outlook for UK Tertiary Education 2011-2016: An NMC horizon report regional analysis,"L Johnson, S Adams - 2011 - learntechlib.org",2011,https://www.learntechlib.org/p/182074/,https://www.learntechlib.org/p/182074/report_182074.pdf,,,1,1803,No DOI available
Personal health–the future care paradigm,"IIS Circuits - Medical and Care Compunetics 3, 2006 - books.google.com",2006,https://books.google.de/books?hl=de&lr=&id=0vHjxr2G0CEC&oi=fnd&pg=PA299&dq=context-sensitive+AND+decentralized+composition+AND+reconfig*&ots=c1rN3ACbpV&sig=S5HoZTnFLpyUFqQNxYYfskL8JjA,https://www.researchgate.net/profile/Thomas_Norgall/publication/6701251_Personal_health--the_future_care_paradigm/links/56e6e07b08aed39961382291.pdf,,,1,19,No DOI available
Context-aware multimedia services in a pervasive environment: the Daidalos approach,"K Doolin, A Pashalidis, A Kassler, T Mota - Proceedings of the 2008 …, 2008 - dl.acm.org",2008,https://dl.acm.org/citation.cfm?id=1413933,https://www.researchgate.net/profile/Andreas_Kassler2/publication/228870700_Context-aware_multimedia_services_in_a_pervasive_environment_the_Daidalos_approach/links/00b4951b35c76c8146000000.pdf,,,1,8,No DOI available
"Peer-to-peer coordination framework (p2pc): Enabler of mobile ad-hoc networking for medicine, business, and entertainment","E Chtcherbina, M Franz - … of International Conference on Advances in …, 2003 - etf.rs",2003,http://home.etf.rs/~vm/cd1/papers/127.pdf,http://home.etf.rs/~vm/cd1/papers/127.pdf,,,1,35,No DOI available
Context-Aware Middleware Solutions,P Nurmi - cs.helsinki.fi,No year available,http://www.cs.helsinki.fi/u/ptnurmi/studies/middleware/context_middleware.pdf,http://www.cs.helsinki.fi/u/ptnurmi/studies/middleware/context_middleware.pdf,,,1,No cite count available,No DOI available
A context-aware trust-based security system for ad hoc networks,"M Moloney, S Weber - … of the 1st International Conference on …, 2005 - ieeexplore.ieee.org",2005,https://ieeexplore.ieee.org/abstract/document/1588309/,No PDF available,,,1,33,No DOI available
Oz: A decentralized process centered environment,IZ Ben-Shaul - 1993 - academiccommons.columbia.edu,1993,https://academiccommons.columbia.edu/doi/10.7916/D80290KR/download,https://academiccommons.columbia.edu/doi/10.7916/D80290KR/download,,,1,14,No DOI available
A survey on user modeling in multi-application environments,"M Viviani, N Bennani… - 2010 Third International …, 2010 - ieeexplore.ieee.org",2010,https://ieeexplore.ieee.org/abstract/document/5600339/,No PDF available,,,1,65,No DOI available
Context aware lightweight energy efficient framework,"D Sathan, A Meetoo… - International Journal of …, 2009 - sclab.yonsei.ac.kr",2009,http://sclab.yonsei.ac.kr/courses/11mobile/11mobile.files/paper/14.pdf,http://sclab.yonsei.ac.kr/courses/11mobile/11mobile.files/paper/14.pdf,,,1,7,No DOI available
Context-aware security policy for the service discovery,"S Trabelsi, L Gomez, Y Roudier - 21st International Conference …, 2007 - ieeexplore.ieee.org",2007,https://ieeexplore.ieee.org/abstract/document/4221104/,https://ieeexplore.ieee.org/iel5/4221005/4221006/04221104.pdf,,,1,20,No DOI available
The Purdue University network-computing hubs: running unmodified simulation tools via the WWW,"NH Kapadia, JAB Fortes, MS Lundstrom - ACM Transactions on …, 2000 - dl.acm.org",2000,https://dl.acm.org/citation.cfm?id=353738,https://www.researchgate.net/profile/Ms_Lundstrom/publication/220136278_The_Purdue_University_Network-Computing_Hubs_Running_Unmodified_Simulation_Tools_via_the_WWW/links/0c96052d3fd88e0d0b000000.pdf,,,1,29,No DOI available
The case for reconfigurable hardware in wearable computing,"C Plessl, R Enzler, H Walder, J Beutel… - Personal and …, 2003 - dl.acm.org",2003,https://dl.acm.org/citation.cfm?id=945312,https://link.springer.com/content/pdf/10.1007/s00779-003-0243-x.pdf,,,1,59,No DOI available
Urban spatial information services based on service-oriented grid architecture,"N Mou, L Zhang, B Ai, W Liu - … International Conference on …, 2007 - spiedigitallibrary.org",2007,https://www.spiedigitallibrary.org/conference-proceedings-of-spie/6795/67956K/Urban-spatial-information-services-based-on-service-oriented-grid-architecture/10.1117/12.775291.short,https://www.spiedigitallibrary.org/conference-proceedings-of-spie/6795/67956K/Urban-spatial-information-services-based-on-service-oriented-grid-architecture/10.1117/12.775291.pdf,,,1,1,No DOI available
Succeeding in process standardization: Explaining the fit with international management strategy,"F Rahimi, C Møller, L Hvam - Business Process Management …, 2016 - emeraldinsight.com",2016,https://www.emeraldinsight.com/doi/abs/10.1108/BPMJ-12-2015-0180,http://orbit.dtu.dk/files/127595275/Succeeding_in_Process_Standardization.pdf,,,1,7,No DOI available
Decentralized Network Management Using Web-Based Technologies,"JA Gutiérrez - AMCIS 2000 Proceedings, 2000 - aisel.aisnet.org",2000,https://aisel.aisnet.org/cgi/viewcontent.cgi?article=1580&context=amcis2000,No PDF available,,,1,No cite count available,No DOI available
"What the design theory of social-cyber-physical systems must describe, explain and predict?","I Horváth - An Anthology of Theories and Models of Design, 2014 - Springer",2014,https://link.springer.com/chapter/10.1007/978-1-4471-6338-1_5,http://www.academia.edu/download/39194732/5509c2ed0cf20f127f90a0d1.pdf,,,1,14,No DOI available
Beyond advanced mechatronics: new design challenges of Social-Cyber-Physical systems,"I Horvath - Proceedings of the ACCM-Workshop on “Mechatronic …, 2012 - researchgate.net",2012,https://www.researchgate.net/profile/Imre_Horvath/publication/233687942_BEYOND_ADVANCED_MECHATRONICS_NEW_DESIGN_CHALLENGES_OF_SOCIAL-CYBER-PHYSICAL_SYSTEMS/links/0fcfd50abff0cb5c71000000.pdf,https://www.researchgate.net/profile/Imre_Horvath/publication/233687942_BEYOND_ADVANCED_MECHATRONICS_NEW_DESIGN_CHALLENGES_OF_SOCIAL-CYBER-PHYSICAL_SYSTEMS/links/0fcfd50abff0cb5c71000000.pdf,,,1,17,No DOI available
Behavior-based access control for distributed healthcare environment,"MH Yarmand, K Sartipi… - 2008 21st IEEE …, 2008 - ieeexplore.ieee.org",2008,https://ieeexplore.ieee.org/abstract/document/4561969/,https://ieeexplore.ieee.org/iel5/4561933/4561934/04561969.pdf,,,1,16,No DOI available
,"K Prabhakaran, P Manoj - 2008 - SRM University",2008,javascript:void(0),No PDF available,,,1,No cite count available,No DOI available
Digitalization of Manufacturing Execution Systems: the core technology for realizing future Smart Factories,L Cassettari - summerschool-aidi.it,No year available,https://www.summerschool-aidi.it/cms/extra/papers/47-%20Demartini.pdf,https://www.summerschool-aidi.it/cms/extra/papers/47-%20Demartini.pdf,,,1,No cite count available,No DOI available
Collaborative Decision Support during Process Operations using Heterogeneous Software Agents,"YS Ng, R Srinivasan - AIChE annual meeting, 2004 - pdfs.semanticscholar.org",2004,https://pdfs.semanticscholar.org/bb5f/4a58e9c3f330f99cc0b04f61b7f07de1d19c.pdf,https://pdfs.semanticscholar.org/bb5f/4a58e9c3f330f99cc0b04f61b7f07de1d19c.pdf,,,1,3,No DOI available
Middleware extensions for pervasive computing,"ED Doan - 2007 IEEE International Conference on Portable …, 2007 - ieeexplore.ieee.org",2007,https://ieeexplore.ieee.org/abstract/document/4216908/,No PDF available,,,1,2,No DOI available
Providing Mobile Multimodal Social Services Using a Grid Architecture,"S Pierno, M Magaldi, GL Supino… - Social Computing …, 2010 - igi-global.com",2010,https://www.igi-global.com/chapter/providing-mobile-multimodal-social-services/39838,No PDF available,,,1,No cite count available,No DOI available
Middleware for pervasive computing: A survey,"V Raychoudhury, J Cao, M Kumar, D Zhang - Pervasive and Mobile …, 2013 - Elsevier",2013,https://www.sciencedirect.com/science/article/pii/S1574119212001113,https://www.cs.umd.edu/class/spring2014/cmsc818g/files/middlewaresurvey.pdf,,,1,106,No DOI available
Towards pervasive middleware: a CORBA3-compliant infrastructure,"B Ding, D Shi, H Wang - 2006 First International Symposium on …, 2006 - ieeexplore.ieee.org",2006,https://ieeexplore.ieee.org/abstract/document/4079128/,https://ieeexplore.ieee.org/iel5/4079021/4079022/04079128.pdf,,,1,7,No DOI available
Controlling self-organising software applications with archetypes,"B Debbabi, A Diaconescu… - 2012 IEEE Sixth …, 2012 - ieeexplore.ieee.org",2012,https://ieeexplore.ieee.org/abstract/document/6394112/,https://ieeexplore.ieee.org/iel5/6391323/6394104/06394112.pdf,,,1,16,No DOI available
Matching context aware software testing design techniques to ISO/IEC/IEEE 29119,"S Matalonga, F Rodrigues, GH Travassos - International Conference on …, 2015 - Springer",2015,https://link.springer.com/chapter/10.1007/978-3-319-19860-6_4,https://www.researchgate.net/profile/Santiago_Matalonga/publication/278551551_Matching_context_aware_software_testing_design_techniques_to_ISOIECIEEE_29119/links/5581531f08ae47061e5f68ff/Matching-context-aware-software-testing-design-techniques-to-ISO-IEC-IEEE-29119.pdf,,,1,6,No DOI available
On middleware for emerging health services,"J Singh, JM Bacon - Journal of Internet Services and …, 2014 - biomedcentral.com",2014,https://www.biomedcentral.com/openurl?doi=10.1186/1869-0238-5-6,https://www.biomedcentral.com/openurl?doi=10.1186/1869-0238-5-6,,,1,17,No DOI available
Autonomic Computing,"S Hariri, M Parashar - Handbook of bioinspired algorithms …, 2005 - automate.rutgers.edu",2005,http://automate.rutgers.edu/tutorials/aiccsa03-tutorial-slides/s2-ac-issues.pdf,http://automate.rutgers.edu/tutorials/aiccsa03-tutorial-slides/s2-ac-issues.pdf,,,1,6,No DOI available
Context-aware smart home energy manager,"SJ Bedros, T Markham, T Plocher, P Shetty… - US Patent App. 12 …, 2011 - Google Patents",2011,https://patents.google.com/patent/US20110046805A1/en,No PDF available,,,1,257,No DOI available
Dimensions of Composition Model for Supporting Software System Evolution,"I Kim, D Bae - 2005 - cs.kaist.ac.kr",2005,https://www.cs.kaist.ac.kr/upload_files/report/1227157868.pdf,https://www.cs.kaist.ac.kr/upload_files/report/1227157868.pdf,,,1,3,No DOI available
Information technology as an enabler of virtual enterprises: a life-cycle-oriented description,"W Faisst - Proceedings of the European conference on virtual …, 1997 - Citeseer",1997,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.40.8287&rep=rep1&type=pdf,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.40.8287&rep=rep1&type=pdf,,,1,44,No DOI available
A Review on Role of Software-Defined Networking (SDN) in Cloud Infrastructure,"P Gupta, C Singh - environments, 2015 - academia.edu",2015,http://www.academia.edu/download/41318595/ICCP-2015__4__paper_2.pdf,http://www.academia.edu/download/41318595/ICCP-2015__4__paper_2.pdf,,,1,No cite count available,No DOI available
Common Hybrid Agent Platform--Sustaining the Collective,"R Serban, H Guo, A Salden - 2012 13th ACIS International …, 2012 - ieeexplore.ieee.org",2012,https://ieeexplore.ieee.org/abstract/document/6299315/,https://ieeexplore.ieee.org/iel5/6298768/6299233/06299315.pdf,,,1,10,No DOI available
"Security, privacy and trust in Internet of Things: The road ahead","S Sicari, A Rizzardi, LA Grieco, A Coen-Porisini - Computer networks, 2015 - Elsevier",2015,https://www.sciencedirect.com/science/article/pii/S1389128614003971,http://tarjomefa.com/wp-content/uploads/2016/07/5009-English.pdf,,,1,800,No DOI available
The design of an autonomic element for managing emerging networks and services,"J Strassner, JWK Hong… - … Conference on Ultra …, 2009 - ieeexplore.ieee.org",2009,https://ieeexplore.ieee.org/abstract/document/5345533/,https://ieeexplore.ieee.org/iel5/5340227/5345316/05345533.pdf,,,1,13,No DOI available
Self-integrating organic control systems: from crayfish to smart homes,"A Diaconescu, P Mata, K Bellman - ARCS Workshop 2018 …, 2018 - ieeexplore.ieee.org",2018,https://ieeexplore.ieee.org/abstract/document/8385429/,https://ieeexplore.ieee.org/iel7/8385231/8385232/08385429.pdf,,,1,4,No DOI available
Project-based international business strategies: the case of the international construction services industry,"WD Schulte, G Jackson - Journal of Competitiveness Studies, 2007 - search.proquest.com",2007,http://search.proquest.com/openview/30c692786f2a68a4041d16b7f5978dfe/1?pq-origsite=gscholar&cbl=32907,"http://scholar.google.de/scholar?output=instlink&nossl=1&q=info:1Xw6UsCo6KYJ:scholar.google.com/&hl=de&as_sdt=0,5&scillfp=8068766639863130764&oi=lle",,,1,7,No DOI available
Scalable service deployment on software-defined networks,"J Rubio-Loyola, A Galis, A Astorga… - IEEE …, 2011 - ieeexplore.ieee.org",2011,https://ieeexplore.ieee.org/abstract/document/6094010/,https://ieeexplore.ieee.org/iel5/35/6093994/06094010.pdf,,,1,68,No DOI available
MoCA: A middleware for developing collaborative applications for mobile users,"V Sacramento, M Endler… - IEEE Distributed …, 2004 - ieeexplore.ieee.org",2004,https://ieeexplore.ieee.org/abstract/document/1355907/,https://ieeexplore.ieee.org/iel5/8968/29772/01355907.pdf,,,1,179,No DOI available
05181 Abstracts Collection--Mobile Computing and Ambient Intelligence: The Challenge of Multimedia,"N Davies, T Kirste, H Schumann - Dagstuhl Seminar Proceedings, 2005 - drops.dagstuhl.de",2005,http://drops.dagstuhl.de/opus/volltexte/2005/381/,http://drops.dagstuhl.de/volltexte/2005/381/pdf/05181_abstracts_collection.381.pdf,,,1,No cite count available,No DOI available
Using stigmergy to co-ordinate pervasive computing environments,"P Barron, V Cahill - Sixth IEEE Workshop on Mobile Computing …, 2004 - ieeexplore.ieee.org",2004,https://ieeexplore.ieee.org/abstract/document/1377315/,https://ieeexplore.ieee.org/iel5/9476/30062/01377315.pdf,,,1,21,No DOI available
