title,author,date,link,pdf_link,query,search_engine,nr_found,cite_count,doi
Organizational structure features supporting knowledge management processes,"E Claver-Cortes, P Zaragoza-Saez… - Journal of …, 2007 - emeraldinsight.com",2007,https://www.emeraldinsight.com/doi/pdf/10.1108/13673270710762701,https://pdfs.semanticscholar.org/f5ed/3a33d6897fd5463bd3ab2e95b46bb79d7811.pdf,,,1,159,No DOI available
Key antecedents to “export” market-oriented behaviors: a cross-national empirical examination,"JW Cadogan, NJ Paul, RT Salminen… - International Journal of …, 2001 - Elsevier",2001,https://www.sciencedirect.com/science/article/pii/S0167811601000386,http://www.academia.edu/download/40036990/0c96052b56960f1b30000000.pdf20151115-68247-1io0838.pdf,,,1,211,No DOI available
Operation-level composition: A case in (join) point,"HL Ossher, PL Tarr - European Conference on Object-Oriented …, 1998 - Springer",1998,https://link.springer.com/chapter/10.1007/3-540-49255-0_121,https://www2.ccs.neu.edu/research/demeter/SOP/Tarr.pdf,,,1,45,No DOI available
Micro-incentives and municipal behavior: political decentralization and fiscal federalism in Argentina and Mexico,"HJM Smith, KD Revell - World Development, 2016 - Elsevier",2016,https://www.sciencedirect.com/science/article/pii/S0305750X15001990,https://pdfs.semanticscholar.org/12ec/b8a2a9071ef7b90db91906c17a046b8295ab.pdf,,,1,24,No DOI available
On contexts of information seeking,"JD Johnson - Information Processing & Management, 2003 - Elsevier",2003,https://www.sciencedirect.com/science/article/pii/S0306457302000304,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.93.456&rep=rep1&type=pdf,,,1,235,No DOI available
Geographically-decentralized planning and management in health care: some informational issues and their implications for efficiency,"J Hurley, S Birch, J Eyles - Social science & medicine, 1995 - Elsevier",1995,https://www.sciencedirect.com/science/article/pii/027795369400283Y,http://www.academia.edu/download/45972594/0277-9536_2894_2900283-y20160526-26864-1m8uvir.pdf,,,1,68,No DOI available
Context-dependent hierarchies in pigeons,"M Nagy, G Vásárhelyi, B Pettit… - Proceedings of the …, 2013 - National Acad Sciences",2013,https://www.pnas.org/content/110/32/13049.short,https://www.pnas.org/content/pnas/110/32/13049.full.pdf,,,1,88,No DOI available
Decentralization of management responsibility: the case of Danish hospitals,"LD Pedersen, T Pallesen… - The International journal …, 1993 - Wiley Online Library",1993,https://onlinelibrary.wiley.com/doi/abs/10.1002/hpm.4740080405,"http://scholar.google.de/scholar?output=instlink&nossl=1&q=info:a28GuBwsCmkJ:scholar.google.com/&hl=de&as_sdt=0,5&scillfp=5283745996253050035&oi=lle",,,1,15,No DOI available
Using history in organizations: How managers make purposeful reference to history in strategy processes,"O Brunninge - Journal of Organizational Change Management, 2009 - emeraldinsight.com",2009,https://www.emeraldinsight.com/doi/full/10.1108/09534810910933889,https://www.diva-portal.org/smash/get/diva2:207649/FULLTEXT01.pdf,,,1,128,No DOI available
"A framework for decentralized, context-aware mobile applications using semantic web technology","W Van Woensel, S Casteleyn, O De Troyer - … International Conferences"" On …, 2009 - Springer",2009,https://link.springer.com/chapter/10.1007/978-3-642-05290-3_18,https://wise.vub.ac.be/sites/default/files/publications/CAMS2009.pdf,,,1,29,No DOI available
Rethinking decentralization: Assessing challenges to a popular public sector reform,"P Smoke - Public Administration and Development, 2015 - Wiley Online Library",2015,https://onlinelibrary.wiley.com/doi/abs/10.1002/pad.1703,https://onlinelibrary.wiley.com/doi/pdf/10.1002/pad.1703,,,1,58,No DOI available
Subsidiary autonomy and performance in Japanese multinationals in Europe,"N Kawai, R Strange - International Business Review, 2014 - Elsevier",2014,https://www.sciencedirect.com/science/article/pii/S0969593113001224,https://pdfs.semanticscholar.org/9962/d002c3ebc3e55a45fa26fdce8833e5a67299.pdf,,,1,59,No DOI available
A contingency theory of rhetorical congruence,"JAA Sillince - Academy of Management Review, 2005 - journals.aom.org",2005,https://journals.aom.org/doi/abs/10.5465/amr.2005.17293722,https://www.jstor.org/stable/pdf/20159147.pdf,,,1,120,No DOI available
Factors facilitating and impeding the development of export market-oriented behavior: A study of Hong Kong manufacturing exporters,"JW Cadogan, CC Cui, RE Morgan, VM Story - Industrial marketing …, 2006 - Elsevier",2006,https://www.sciencedirect.com/science/article/pii/S0019850106000526,https://pdfs.semanticscholar.org/dc8a/12a42d340c9a4ca26c2698776f2f7b2f88fb.pdf,,,1,137,No DOI available
ContextErlang: introducing context-oriented programming in the actor model,"G Salvaneschi, C Ghezzi, M Pradella - Proceedings of the 11th annual …, 2012 - dl.acm.org",2012,https://dl.acm.org/citation.cfm?id=2162072,http://home.deib.polimi.it/pradella/papers/aosd12.pdf,,,1,49,No DOI available
Decentralizing health services in the UK: a new conceptual framework,"S Peckham, M Exworthy, M Powell… - Public …, 2008 - Wiley Online Library",2008,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1467-9299.2007.00709.x,https://onlinelibrary.wiley.com/doi/pdf/10.1111/j.1467-9299.2007.00709.x,,,1,45,No DOI available
Bayesian network-based trust model in peer-to-peer networks,"Y Wang, J Vassileva - Proceedings of the Workshop on Deception, Fraud …, 2003 - Citeseer",2003,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.89.3270&rep=rep1&type=pdf,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.89.3270&rep=rep1&type=pdf,,,1,71,No DOI available
Forms of contingency fit in management accounting research—a critical review,"J Gerdin, J Greve - Accounting, organizations and society, 2004 - Elsevier",2004,https://www.sciencedirect.com/science/article/pii/S036136820200096X,No PDF available,,,1,442,No DOI available
Tacit knowledge and environmental management,"O Boiral - Long range planning, 2002 - Elsevier",2002,https://www.sciencedirect.com/science/article/pii/S002463010200047X,https://www.researchgate.net/profile/Olivier_Boiral/publication/233662795_Tacit_Knowledge_and_Environmental_Management/links/5a8cd5050f7e9b228590942c/Tacit-Knowledge-and-Environmental-Management.pdf,,,1,398,No DOI available
The interaction of market and technology in radical transformation: the case of Telecom New Zealand,"L Erakovic, M Wilson - International Journal of Public Sector …, 2006 - emeraldinsight.com",2006,https://www.emeraldinsight.com/doi/abs/10.1108/09513550610677780,"http://scholar.google.de/scholar?output=instlink&nossl=1&q=info:uUz17uWmf6wJ:scholar.google.com/&hl=de&as_sdt=0,5&scillfp=8965097264360301537&oi=lle",,,1,22,No DOI available
Adaptive embedded services for pervasive computing,"T Cottenier, T Elrad - Workshop on Building Software for Pervasive …, 2005 - researchgate.net",2005,https://www.researchgate.net/profile/T_Elrad/publication/249942563_Adaptive_Embedded_Services_for_Pervasive_Computing/links/543d23440cf2278f58da44e2.pdf,https://www.researchgate.net/profile/T_Elrad/publication/249942563_Adaptive_Embedded_Services_for_Pervasive_Computing/links/543d23440cf2278f58da44e2.pdf,,,1,8,No DOI available
Strategic leadership and leaders in entrepreneurial contexts: A nexus for innovation and impact missed?,"Z Simsek, JJP Jansen, A Minichilli… - Journal of …, 2015 - Wiley Online Library",2015,https://onlinelibrary.wiley.com/doi/abs/10.1111/joms.12134,https://onlinelibrary.wiley.com/doi/pdf/10.1111/joms.12134,,,1,45,No DOI available
An executable choreography framework for dynamic service-oriented architectures,"F Akkawi, DP Fletcher, T Cottenier… - 2006 IEEE …, 2006 - ieeexplore.ieee.org",2006,https://ieeexplore.ieee.org/abstract/document/1656059/,https://ieeexplore.ieee.org/iel5/11012/34697/01656059.pdf,,,1,7,No DOI available
A system of systems view on collaborative industrial automation,"AW Colombo, T Bangemann… - 2013 IEEE international …, 2013 - ieeexplore.ieee.org",2013,https://ieeexplore.ieee.org/abstract/document/6505980/,https://ieeexplore.ieee.org/iel7/6495638/6505636/06505980.pdf,,,1,39,No DOI available
Dynamic adaptive service architecture–towards coordinated service composition,"C Pahl - European Conference on Software Architecture, 2010 - Springer",2010,https://link.springer.com/chapter/10.1007/978-3-642-15114-9_43,http://doras.dcu.ie/15977/1/Dynamic_Adaptive_Service_Architecture_%E2%80%93_Towards_Coordinated_Service_Composition.pdf,,,1,11,No DOI available
Adaptive compositions across organizational boundaries,"T Cottenier, T Elrad - Companion to the 20th annual ACM SIGPLAN …, 2005 - dl.acm.org",2005,https://dl.acm.org/citation.cfm?id=1094950,No PDF available,,,1,1,No DOI available
Context-aware emergent behaviour in a MAS for information exchange,"A Olaru, C Gratie, AM Florea - Scalable Computing: Practice and …, 2010 - scpe.org",2010,https://scpe.org/index.php/scpe/article/view/637,https://scpe.org/index.php/scpe/article/view/637/260,,,1,14,No DOI available
"Accountability and coordination in a decentralized context: institutional, fiscal and governance issues","DR Mullins - Washington, DC: American University, 2003 - researchgate.net",2003,https://www.researchgate.net/profile/Daniel_Mullins/publication/239930920_Accountability_and_Coordination_in_a_Decentralized_Context_Institutional_Fiscal_and_Governance_Issues/links/5496f6760cf20f487d3163ed.pdf,https://www.researchgate.net/profile/Daniel_Mullins/publication/239930920_Accountability_and_Coordination_in_a_Decentralized_Context_Institutional_Fiscal_and_Governance_Issues/links/5496f6760cf20f487d3163ed.pdf,,,1,27,No DOI available
Decentralization in Africa,"G Brosio - International Monetary Fund. Washington, DC …, 2000 - Citeseer",2000,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.365.3083&rep=rep1&type=pdf,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.365.3083&rep=rep1&type=pdf,,,1,130,No DOI available
Corruption and decentralization of infrastructure delivery in developing countries,"PK Bardhan, D Mookherjee - 2000 - siteresources.worldbank.org",2000,http://siteresources.worldbank.org/DEC/Resources/84797-1251813753820/6415739-1251814020192/bardhan1.pdf,http://siteresources.worldbank.org/DEC/Resources/84797-1251813753820/6415739-1251814020192/bardhan1.pdf,,,1,213,No DOI available
Transport impacts of government employment decentralization in an Australian city–Testing scenarios using transport simulation,"T Li, M Burke, J Dodson - Socio-Economic Planning Sciences, 2017 - Elsevier",2017,https://www.sciencedirect.com/science/article/pii/S0038012116302282,No PDF available,,,1,3,No DOI available
"Tacit knowledge, organisational learning and innovation: a societal perspective",A Lam - 1998 - cmapspublic.ihmc.us,1998,http://cmapspublic.ihmc.us/rid=1224331961192_674185774_13880/Lam_tacit%20knowledge%20organisational%20learning%20and%20innovation.pdf,http://cmapspublic.ihmc.us/rid=1224331961192_674185774_13880/Lam_tacit%20knowledge%20organisational%20learning%20and%20innovation.pdf,,,1,182,No DOI available
Schools as social complex adaptive systems: a new way to understand the challenges of introducing the health promoting schools concept,"N Keshavarz, D Nutbeam, L Rowling… - Social science & …, 2010 - Elsevier",2010,https://www.sciencedirect.com/science/article/pii/S0277953610001164,No PDF available,,,1,184,No DOI available
Dysfunctionality in “citizenship” behaviour in decentralized organizations: A research note,"N Korac-Kakabadse… - Journal of …, 1999 - emeraldinsight.com",1999,https://www.emeraldinsight.com/doi/abs/10.1108/02683949910292132,"http://scholar.google.de/scholar?output=instlink&nossl=1&q=info:Lj-g0l8TYiEJ:scholar.google.com/&hl=de&as_sdt=0,5&scillfp=1678893007553609472&oi=lle",,,1,16,No DOI available
Subsidiary‐specific advantages in multinational enterprises,"AM Rugman, A Verbeke - Strategic Management Journal, 2001 - Wiley Online Library",2001,https://onlinelibrary.wiley.com/doi/abs/10.1002/smj.153,https://onlinelibrary.wiley.com/doi/pdf/10.1002/smj.153,,,1,1205,No DOI available
Antecedents and consequences of a learning orientation,"MA Farrell - Marketing Bulletin-Department of Marketing Massey …, 1999 - researchgate.net",1999,https://www.researchgate.net/profile/Mark_Farrell3/publication/228611096_Antecedents_and_consequences_of_a_learning_orientation/links/53e40d780cf25d674e948c98.pdf,https://www.researchgate.net/profile/Mark_Farrell3/publication/228611096_Antecedents_and_consequences_of_a_learning_orientation/links/53e40d780cf25d674e948c98.pdf,,,1,78,No DOI available
"Organizational structure, sense making activities and SMEs' competitiveness: An application of confirmatory tetrad analysis-partial least squares (CTA-PLS)","N Valaei - VINE Journal of Information and Knowledge …, 2017 - emeraldinsight.com",2017,https://www.emeraldinsight.com/doi/abs/10.1108/VJIKMS-04-2016-0015,No PDF available,,,1,9,No DOI available
Decentralized multi-agent navigation planning with braids,"CI Mavrogiannis, RA Knepper - Proceedings of the 2016 …, 2016 - rpal.cs.cornell.edu",2016,https://rpal.cs.cornell.edu/docs/MavKne_WAFR_2016.pdf,https://rpal.cs.cornell.edu/docs/MavKne_WAFR_2016.pdf,,,1,11,No DOI available
The role of technology and socialization in linking organizational context and knowledge conversion: The case of Malaysian Service Organizations,"MZ Islam, SM Jasimuddin, I Hasan - International Journal of Information …, 2017 - Elsevier",2017,https://www.sciencedirect.com/science/article/pii/S026840121730169X,"http://scholar.google.de/scholar?output=instlink&nossl=1&q=info:qyU4GAEDayoJ:scholar.google.com/&hl=de&as_sdt=0,5&scillfp=16049124774666831605&oi=lle",,,1,10,No DOI available
A comparison of factors affecting use of marketing information in consumer and industrial firms,"R Deshpande, G Zaltman - Journal of Marketing Research, 1987 - journals.sagepub.com",1987,https://journals.sagepub.com/doi/abs/10.1177/002224378702400111,https://www.jstor.org/stable/pdf/3151759.pdf,,,1,196,No DOI available
IIDLE: an immunological inspired distributed learning environment for multiple objective and hybrid optimisation,"J Brownlee - 2006 IEEE International Conference on …, 2006 - ieeexplore.ieee.org",2006,https://ieeexplore.ieee.org/abstract/document/1688352/,https://ieeexplore.ieee.org/iel5/11108/35623/01688352.pdf,,,1,16,No DOI available
The ideal employee: context and leaders' implicit follower theories,"A Derler, J Weibler - Leadership & Organization Development …, 2014 - emeraldinsight.com",2014,https://www.emeraldinsight.com/doi/abs/10.1108/LODJ-12-2012-0158,https://www.researchgate.net/profile/Andrea_Derler/publication/263695639_The_ideal_employee_Context_and_leaders%27_implicit_follower_theories/links/0046353bac39f178a4000000.pdf,,,1,10,No DOI available
The development of collective personality: the ontogenetic drivers of behavioral variation across groups,"SE Bengston, JM Jandt - Frontiers in Ecology and Evolution, 2014 - frontiersin.org",2014,https://www.frontiersin.org/articles/10.3389/fevo.2014.00081,https://www.frontiersin.org/articles/10.3389/fevo.2014.00081,,,1,42,No DOI available
Competencies and workplace learning: some reflections on the rhetoric and the reality,"TN Garavan, D McGuire - Journal of Workplace learning, 2001 - emeraldinsight.com",2001,https://www.emeraldinsight.com/doi/pdf/10.1108/13665620110391097,"http://scholar.google.de/scholar?output=instlink&nossl=1&q=info:pBpOgiekekEJ:scholar.google.com/&hl=de&as_sdt=0,5&scillfp=14786232829213970933&oi=lle",,,1,458,No DOI available
Psychological climate and work attitudes: The importance of telling the right story,"BS O'Neill, LA Arendt - Journal of Leadership & …, 2008 - journals.sagepub.com",2008,https://journals.sagepub.com/doi/abs/10.1177/1548051808315553,https://journals.sagepub.com/doi/pdf/10.1177/1548051808315553,,,1,42,No DOI available
"A two-level analysis of classroom climate in relation to social context, group composition, and organization of special support","MW Allodi - Learning Environments Research, 2002 - Springer",2002,https://link.springer.com/article/10.1023/A:1021972206111,https://link.springer.com/content/pdf/10.1023/A:1021972206111.pdf,,,1,107,No DOI available
An institutionalist perspective on regional economic development,"A Amin - International journal of urban and regional research, 1999 - Wiley Online Library",1999,https://onlinelibrary.wiley.com/doi/abs/10.1111/1468-2427.00201,https://onlinelibrary.wiley.com/doi/pdf/10.1111/1468-2427.00201,,,1,1534,No DOI available
A perspective on the future of middleware-based software engineering,"V Issarny, M Caporuscio, N Georgantas - 2007 Future of Software …, 2007 - dl.acm.org",2007,https://dl.acm.org/citation.cfm?id=1253532.1254722,https://hal.inria.fr/inria-00415919/document,,,1,158,No DOI available
Agent-based modeling for testing and designing novel decentralized command and control system paradigms,"E Bonabeau, CW Hunt, P Gaudiano - 2003 - apps.dtic.mil",2003,https://apps.dtic.mil/docs/citations/ADA467426,https://apps.dtic.mil/dtic/tr/fulltext/u2/a467426.pdf,,,1,15,No DOI available
Managing intraorganizational diffusion of technological innovations,"N Kim, RK Srivastava - Industrial Marketing Management, 1998 - Elsevier",1998,https://www.sciencedirect.com/science/article/pii/S001985019700059X,"http://scholar.google.de/scholar?output=instlink&nossl=1&q=info:lCD20EXwN94J:scholar.google.com/&hl=de&as_sdt=0,5&scillfp=6329063208317306836&oi=lle",,,1,103,No DOI available
A pilot study of researching the research culture in Pakistani public universities: the academics' perspective,"AS Lodhi - Procedia-Social and Behavioral Sciences, 2012 - Elsevier",2012,https://www.sciencedirect.com/science/article/pii/S1877042811030187,https://www.sciencedirect.com/science/article/pii/S1877042811030187/pdf?md5=bdded7c3425fd8e22c37c3aa8c2ebe58&isDTMRedir=Y&pid=1-s2.0-S1877042811030187-main.pdf,,,1,16,No DOI available
The role of management in knowledge transfer,"LH Chung - Third Asian Pacific Interdisciplinary Research in …, 2001 - Citeseer",2001,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.201.8824&rep=rep1&type=pdf,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.201.8824&rep=rep1&type=pdf,,,1,16,No DOI available
Organisation and expertise: An exploration of knowledge bases and the management of accounting and consulting firms,"T Morris, L Empson - Accounting, Organizations and Society, 1998 - Elsevier",1998,https://www.sciencedirect.com/science/article/pii/S0361368298000324,"http://scholar.google.de/scholar?output=instlink&nossl=1&q=info:CMkBvzGyJysJ:scholar.google.com/&hl=de&as_sdt=0,5&scillfp=8358660139973666480&oi=lle",,,1,416,No DOI available
Balancing divergence and convergence in transdisciplinary research teams,"WPC Boon, MMH Chappin, J Perenboom - Environmental science & policy, 2014 - Elsevier",2014,https://www.sciencedirect.com/science/article/pii/S1462901114000690,https://dspace.library.uu.nl/bitstream/handle/1874/307072/Post_print.pdfsequence=1,,,1,28,No DOI available
Spatial labor markets and the distribution of transaction costs,"GL Clark - Environment and Planning D: Society and Space, 1983 - journals.sagepub.com",1983,https://journals.sagepub.com/doi/abs/10.1068/d010305,https://www.researchgate.net/profile/Gordon_Clark/publication/238395558_Spatial_labor_markets_and_the_distribution_of_transaction_costs/links/5515451b0cf2b5d6a0e98681.pdf,,,1,13,No DOI available
Wither core competency for the large corporation in an open innovation world,"JF Christensen - Open innovation: Researching a new paradigm, 2006 - researchgate.net",2006,https://www.researchgate.net/profile/Jens_Christensen4/publication/228389047_Withering_Core_Competency_for_the_Large_Corporation_in_an_Open_Innovation_World/links/0046352b0c8b0d36e6000000/Withering-Core-Competency-for-the-Large-Corporation-in-an-Open-Innovation-World.pdf,https://www.researchgate.net/profile/Jens_Christensen4/publication/228389047_Withering_Core_Competency_for_the_Large_Corporation_in_an_Open_Innovation_World/links/0046352b0c8b0d36e6000000/Withering-Core-Competency-for-the-Large-Corporation-in-an-Open-Innovation-World.pdf,,,1,192,No DOI available
Emergent semantics systems,"K Aberer, T Catarci, P Cudré-Mauroux, T Dillon… - … on Semantics for the …, 2004 - Springer",2004,https://link.springer.com/chapter/10.1007/978-3-540-30145-5_2,https://link.springer.com/content/pdf/10.1007/978-3-540-30145-5_2.pdf,,,1,45,No DOI available
,"J Martin - Irish Marketing Review, 1987",1987,javascript:void(0),"http://scholar.google.de/scholar?output=instlink&nossl=1&q=info:znH0ZXNEWS4J:scholar.google.com/&hl=de&as_sdt=0,5&scillfp=11514592212398608405&oi=lle",,,1,23,No DOI available
Rethinking decentralization in developing countries,"J Litvack, J Ahmad, R Bird - 1998 - elibrary.worldbank.org",1998,https://elibrary.worldbank.org/doi/abs/10.1596/0-8213-4350-5,No PDF available,,,1,1034,No DOI available
"Simultaneity, asymmetric devolution and economic incentives in Spanish regional elections","J Costa-Font - Regional & Federal Studies, 2009 - Taylor & Francis",2009,https://www.tandfonline.com/doi/abs/10.1080/13597560802692736,No PDF available,,,1,10,No DOI available
F Coricelli,"F Coricelli, G Dosi - Technical change and economic theory, 1988 - Pinter London",1988,/citations?user=PLD_vUoAAAAJ&hl=de&oi=sra,No PDF available,,,1,76,No DOI available
Fiscal Decentralization in China Revisited (中国财政分权政策再探),"M Niu - Australian Journal of Public Administration, 2013 - Wiley Online Library",2013,https://onlinelibrary.wiley.com/doi/abs/10.1111/1467-8500.12026,https://onlinelibrary.wiley.com/doi/pdf/10.1111/1467-8500.12026,,,1,13,No DOI available
Decentralized irrigation in China: An institutional analysis,"Q Zhou - Policy and Society, 2013 - Taylor & Francis",2013,https://www.tandfonline.com/doi/abs/10.1016/j.polsoc.2013.02.003,https://www.tandfonline.com/doi/full/10.1016/j.polsoc.2013.02.003,,,1,9,No DOI available
Telematics and organizational structure and processes: an overview,"JM Peiró, F Prieto - Telematics and work. Hove: Lawrence …, 1994 - books.google.com",1994,https://books.google.de/books?hl=de&lr=&id=NSeEuqMsneEC&oi=fnd&pg=PA175&dq=context-specific+AND+decentralized+composition+AND+behaviour&ots=zn1Ga2ilJT&sig=UbbrCvrGkOcXRjDfXoa8ipTCA4g,No PDF available,,,1,10,No DOI available
A paradox view on green human resource management: Insights from the Italian context,"M Guerci, L Carollo - The International Journal of Human Resource …, 2016 - Taylor & Francis",2016,https://www.tandfonline.com/doi/abs/10.1080/09585192.2015.1033641,"http://scholar.google.de/scholar?output=instlink&nossl=1&q=info:v8QpLlt0AvAJ:scholar.google.com/&hl=de&as_sdt=0,5&scillfp=9856690459602384236&oi=lle",,,1,30,No DOI available
Forest management decentralization in Kenya: effects on household farm forestry decisions in Kakamega,MJ Ogada - 2012 - cgspace.cgiar.org,2012,https://cgspace.cgiar.org/bitstream/handle/10568/21774/ForestManagement.pdf?seq,https://cgspace.cgiar.org/bitstream/handle/10568/21774/ForestManagement.pdf?seq,,,1,23,No DOI available
Contextual analysis of team productivity in the R & D industry,"Y Shenhav, Y Haberfeld, B Cohen - Scientometrics, 1989 - akademiai.com",1989,https://akademiai.com/doi/abs/10.1007/BF02017460,https://link.springer.com/content/pdf/10.1007/BF02017460.pdf,,,1,6,No DOI available
Context and causal mechanisms in political analysis,"TG Falleti, JF Lynch - Comparative political studies, 2009 - journals.sagepub.com",2009,https://journals.sagepub.com/doi/abs/10.1177/0010414009331724,https://journals.sagepub.com/doi/pdf/10.1177/0010414009331724,,,1,598,No DOI available
Making sense of supply disruption risk research: A conceptual framework grounded in enactment theory,"SC Ellis, J Shockley, RM Henry - Journal of Supply Chain …, 2011 - Wiley Online Library",2011,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1745-493X.2011.03217.x,https://onlinelibrary.wiley.com/doi/pdf/10.1111/j.1745-493X.2011.03217.x,,,1,106,No DOI available
From best practice to best fit: a framework for designing and analyzing pluralistic agricultural advisory services worldwide,"R Birner, K Davis, J Pender, E Nkonya… - Journal of agricultural …, 2009 - Taylor & Francis",2009,https://www.tandfonline.com/doi/abs/10.1080/13892240903309595,https://pdfs.semanticscholar.org/a38a/1ada4fb063bd2cffdaebeef6cdca6711bcf6.pdf,,,1,344,No DOI available
An ontology-based dynamic service composition framework for intelligent houses,"M Popovici, M Muraru, A Agache… - … Decentralized …, 2011 - ieeexplore.ieee.org",2011,https://ieeexplore.ieee.org/abstract/document/5741297/,https://ieeexplore.ieee.org/iel5/5740651/5741280/05741297.pdf,,,1,9,No DOI available
"Context, comparison, and methodology in Chinese management research","J Child - Management and Organization Review, 2009 - cambridge.org",2009,https://www.cambridge.org/core/journals/management-and-organization-review/article/context-comparison-and-methodology-in-chinese-management-research/DF4C8E3CD0A094D5BA35F45F92135B4A,https://onlinelibrary.wiley.com/doi/pdf/10.1111/j.1740-8784.2008.00136.x,,,1,147,No DOI available
ContextErlang: A language for distributed context-aware self-adaptive applications,"G Salvaneschi, C Ghezzi, M Pradella - Science of Computer Programming, 2015 - Elsevier",2015,https://www.sciencedirect.com/science/article/pii/S0167642314005577,https://core.ac.uk/download/pdf/55250433.pdf,,,1,8,No DOI available
Knowledge networking in global organizations: the transfer of knowledge,"E Hustad - Proceedings of the 2004 SIGMIS conference on …, 2004 - dl.acm.org",2004,https://dl.acm.org/citation.cfm?id=982384,http://aaa.volospin.com/BT606B/Knowledge_Networking_p55-hustad.pdf,,,1,68,No DOI available
Corruption & Bureaucratic Structure in a Developing Economy,"J Bennett, S Estrin - 2006 - papers.ssrn.com",2006,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=918095,https://www.econstor.eu/bitstream/10419/33906/1/513214216.pdf,,,1,7,No DOI available
Corporatism and 'political context'in the Federal Republic of Germany,"G Fuchs, AM Koch - … and Planning C: Government and Policy, 1991 - journals.sagepub.com",1991,https://journals.sagepub.com/doi/abs/10.1068/c090001,https://libres.uncg.edu/ir/asu/f/koch_andrew_1991_corporatism_and_political_context.pdf,,,1,11,No DOI available
