title,author,date,link,pdf_link,query,search_engine,nr_found,cite_count,doi
Collective cognition in animal groups,"ID Couzin - Trends in cognitive sciences, 2009 - Elsevier",2009,https://www.sciencedirect.com/science/article/pii/S1364661308002520,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.664.3490&rep=rep1&type=pdf,,,1,618,No DOI available
ContextErlang: introducing context-oriented programming in the actor model,"G Salvaneschi, C Ghezzi, M Pradella - Proceedings of the 11th annual …, 2012 - dl.acm.org",2012,https://dl.acm.org/citation.cfm?id=2162072,http://home.deib.polimi.it/pradella/papers/aosd12.pdf,,,1,49,No DOI available
Finding the best partner: The PART-NET system,"R Conte, R Pedone - International Workshop on Multi-Agent Systems and …, 1998 - Springer",1998,https://link.springer.com/chapter/10.1007/10692956_11,No PDF available,,,1,17,No DOI available
Tropism-based cognition for the interpretation of context-dependent gestures,"RM Voyles, A Agah, PK Khosla… - … Conference on Robotics …, 1997 - ieeexplore.ieee.org",1997,https://ieeexplore.ieee.org/abstract/document/606874/,https://ieeexplore.ieee.org/iel3/4815/13316/00606874.pdf,,,1,11,No DOI available
Dependence relations among autonomous agents,"C Castelfranchi, M Miceli, A Cesta - decentralized AI, 1992 - academia.edu",1992,http://www.academia.edu/download/32832475/MAAMAW-91-Book-Final.pdf,http://www.academia.edu/download/32832475/MAAMAW-91-Book-Final.pdf,,,1,261,No DOI available
Experiments in evidence composition in a speech understanding system,"L Saitta - International Journal of Man-Machine Studies, 1983 - Elsevier",1983,https://www.sciencedirect.com/science/article/pii/S002073738380039X,"http://scholar.google.de/scholar?output=instlink&nossl=1&q=info:baBZsyCQyb0J:scholar.google.com/&hl=de&as_sdt=0,5&scillfp=706320686927889425&oi=lle",,,1,6,No DOI available
DBGlobe: a service-oriented P2P system for global computing,"E Pitoura, S Abiteboul, D Pfoser, G Samaras… - ACM Sigmod …, 2003 - dl.acm.org",2003,https://dl.acm.org/citation.cfm?id=945737,http://cs.uoi.gr/~pitoura/distribution/sr03.pdf,,,1,78,No DOI available
When and how does LMX differentiation influence followers' work outcomes? The interactive roles of one's own LMX status and organizational context,"OP Kauppila - Personnel Psychology, 2016 - Wiley Online Library",2016,https://onlinelibrary.wiley.com/doi/abs/10.1111/peps.12110,https://onlinelibrary.wiley.com/doi/pdf/10.1111/peps.12110,,,1,29,No DOI available
"Evaluating complexity: theory, evidence and practical guidance","I Sanderson - Symposium on'Theory-Based Evaluation, 2002 - pdfs.semanticscholar.org",2002,https://pdfs.semanticscholar.org/0ad3/b6c41c3c99122ae462f4fdc2ccb01020ecd2.pdf,https://pdfs.semanticscholar.org/0ad3/b6c41c3c99122ae462f4fdc2ccb01020ecd2.pdf,,,1,19,No DOI available
Rapid user-centred evaluation for context-aware systems,"E O'Neill, D Lewis, K McGlinn, S Dobson - International Workshop on …, 2006 - Springer",2006,https://link.springer.com/chapter/10.1007/978-3-540-69554-7_18,https://www.researchgate.net/profile/Joao_Falcao_e_Cunha/publication/221620834_Usability_Requirements_for_Improving_the_Infection_Module_of_a_Hospital_Intensive_Care_Unit_Information_System/links/55cf898808ae502646aa4518.pdf#page=230,,,1,25,No DOI available
"On securing open networks through trust and reputation-architecture, challenges and solutions","Y Wang, Y Hori, K Sakurai - … of The 1st Joint Workshop on …, 2006 - researchgate.net",2006,https://www.researchgate.net/profile/Yufeng_Wang11/publication/249784947_On_securing_open_networks_through_trust_and_reputation_-_architecture_challenges_and_solutions/links/545cb28a0cf27487b44bb7f0/On-securing-open-networks-through-trust-and-reputation-architecture-challenges-and-solutions,https://www.researchgate.net/profile/Yufeng_Wang11/publication/249784947_On_securing_open_networks_through_trust_and_reputation_-_architecture_challenges_and_solutions/links/545cb28a0cf27487b44bb7f0/On-securing-open-networks-through-trust-and-reputation-architecture-challenges-and-solutions,,,1,17,No DOI available
Outdoor flocking and formation flight with autonomous aerial robots,"G Vásárhelyi, C Virágh, G Somorjai… - 2014 IEEE/RSJ …, 2014 - ieeexplore.ieee.org",2014,https://ieeexplore.ieee.org/abstract/document/6943105/,https://arxiv.org/pdf/1402.3588,,,1,155,No DOI available
An institutionalist perspective on regional economic development,"A Amin - International journal of urban and regional research, 1999 - Wiley Online Library",1999,https://onlinelibrary.wiley.com/doi/abs/10.1111/1468-2427.00201,https://onlinelibrary.wiley.com/doi/pdf/10.1111/1468-2427.00201,,,1,1534,No DOI available
Towards self-testing in autonomic computing systems,"TM King, D Babich, J Alava, PJ Clarke… - … Decentralized …, 2007 - ieeexplore.ieee.org",2007,https://ieeexplore.ieee.org/abstract/document/4144653/,https://ieeexplore.ieee.org/iel5/4144637/4144638/04144653.pdf,,,1,39,No DOI available
Coping with information in social media: The effects of network structure and knowledge on perception of information value,"D Sohn - Computers in Human Behavior, 2014 - Elsevier",2014,https://www.sciencedirect.com/science/article/pii/S0747563213004482,http://www.academia.edu/download/32652923/CHB_Sohn_2014.pdf,,,1,44,No DOI available
Blending multi-behaviors of intelligent reactive navigation for legged walking robot in unstructured environment,"AAS Al-Jumaily, SHM Amin - … for the New Millennium (Cat. No …, 2000 - ieeexplore.ieee.org",2000,https://ieeexplore.ieee.org/abstract/document/888751/,No PDF available,,,1,5,No DOI available
Tailorable information systems: resolving the deadlock of changing user requirements,"D Stamoulis, P Kanellis, D Martakos - Journal of Applied System …, 2001 - researchgate.net",2001,https://www.researchgate.net/profile/Dimitrios_Stamoulis/publication/228583682_Tailorable_information_systems_Resolving_the_deadlock_of_changing_user_requirements/links/004635255bc2f36e40000000/Tailorable-information-systems-Resolving-the-deadlock-of-changing-user-requirements.pdf,https://www.researchgate.net/profile/Dimitrios_Stamoulis/publication/228583682_Tailorable_information_systems_Resolving_the_deadlock_of_changing_user_requirements/links/004635255bc2f36e40000000/Tailorable-information-systems-Resolving-the-deadlock-of-changing-user-requirements.pdf,,,1,17,No DOI available
The degree of decentralization and individual decision making in central government human resource management: A European comparative perspective,"RE Meyer, G Hammerschmid - Public Administration, 2010 - Wiley Online Library",2010,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1467-9299.2009.01798.x,https://onlinelibrary.wiley.com/doi/pdf/10.1111/j.1467-9299.2009.01798.x,,,1,71,No DOI available
Autonomy and control in the Norwegian civil service: Does agency form matter,"P Lægreid, PG Roness… - Autonomy and regulation …, 2006 - books.google.com",2006,https://books.google.de/books?hl=de&lr=&id=0U0KX2pD5LgC&oi=fnd&pg=PA235&dq=context-dependent+AND+decentralized+composition+AND+behaviour&ots=Zv0GF6z83C&sig=a4BJIz-jlzrGx5WBpapKRUgWcPY,https://bora.uib.no/bitstream/handle/1956/1339/N04-05[1].pdf?sequence=1,,,1,98,No DOI available
Challenges and research directions in agent-oriented software engineering,"F Zambonelli, A Omicini - Autonomous agents and multi-agent systems, 2004 - Springer",2004,https://link.springer.com/article/10.1023/B:AGNT.0000038028.66672.1e,https://link.springer.com/content/pdf/10.1023/B:AGNT.0000038028.66672.1e.pdf,,,1,355,No DOI available
