title,author,date,link,pdf_link,query,search_engine,nr_found,cite_count,doi
Enacting Emergent Configurations in the IoT Through Domain Objects,"F Alkhabbas, M De Sanctis, R Spalazzese… - … Conference on Service …, 2018 - Springer",2018,https://link.springer.com/chapter/10.1007/978-3-030-03596-9_19,No PDF available,,,1,No cite count available,No DOI available
Context-aware and secure workflow systems,H Alotaibi - 2012 - dora.dmu.ac.uk,2012,https://dora.dmu.ac.uk/handle/2086/8052,https://dora.dmu.ac.uk/bitstream/handle/2086/8052/e-thesis%20submission%20%5B%20Hind%20Mobtel%20Alotaibi%20%5D.pdf?sequence=1,,,1,2,No DOI available
Reliable real-time recognition of motion related human activities using MEMS inertial sensors,"K Frank, MJV Nadales, P Robertson… - Proceedings of the 23rd …, 2010 - Citeseer",2010,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.646.4157&rep=rep1&type=pdf,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.646.4157&rep=rep1&type=pdf,,,1,62,No DOI available
Optimism as a Way of Life: Case Studies on Three Young Girls,R Chawla - Youth and Positivism - researchgate.net,No year available,https://www.researchgate.net/profile/Dr_Vikas_Madhukar/publication/303524726_Youth_and_Positivism/links/5746d5ed08ae9ace8425c7a9/Youth-and-Positivism.pdf#page=127,https://www.researchgate.net/profile/Dr_Vikas_Madhukar/publication/303524726_Youth_and_Positivism/links/5746d5ed08ae9ace8425c7a9/Youth-and-Positivism.pdf#page=127,,,1,No cite count available,No DOI available
Minimizing communication overhead in window-based parallel complex event processing,"R Mayer, MA Tariq, K Rothermel - Proceedings of the 11th ACM …, 2017 - dl.acm.org",2017,https://dl.acm.org/citation.cfm?id=3093914,https://arxiv.org/pdf/1705.05824,,,1,15,No DOI available
"Specification, development, and verification of CASCADAS autonomic computing and networking toolkit","A Manzalini, N Brgulja, R Minerva… - Formal and practical …, 2012 - igi-global.com",2012,https://www.igi-global.com/chapter/formal-practical-aspects-autonomic-computing/60444,No PDF available,,,1,4,No DOI available
"Teams, team training, and the role of simulation","PR Barach, PH Cosman - Pediatric and Congenital Cardiac Care …, 2014 - books.google.com",2014,https://books.google.de/books?hl=de&lr=&id=AnS1BQAAQBAJ&oi=fnd&pg=PA68&dq=situation-aware+AND+choreography+AND+adapt*&ots=FO7qqr_fT2&sig=g4fKkHVm5ysIUPwtgy0EwJei9oE,No PDF available,,,1,8,No DOI available
L2l: Coordinating iot-enabled processes with instant response to rapid changing environments,"L Ye, C Hu, HL Truong, L Zhang - ResearchGate preprint, 2018 - researchgate.net",2018,https://www.researchgate.net/profile/Leon_Ye/publication/323628521_L2L_Coordinating_IoT-enabled_Processes_with_Instant_Response_to_Rapid_Changing_Environments/links/5aa76c400f7e9bbbff8cb278/L2L-Coordinating-IoT-enabled-Processes-with-Instant-Response-to-Rapid-Changing-Environments.pdf,https://www.researchgate.net/profile/Leon_Ye/publication/323628521_L2L_Coordinating_IoT-enabled_Processes_with_Instant_Response_to_Rapid_Changing_Environments/links/5aa76c400f7e9bbbff8cb278/L2L-Coordinating-IoT-enabled-Processes-with-Instant-Response-to-Rapid-Changing-Environments.pdf,,,1,1,No DOI available
Lightweight Service Mashup Middleware With REST Style Architecture for IoT Applications,"B Cheng, S Zhao, J Qian, Z Zhai… - IEEE Transactions on …, 2018 - ieeexplore.ieee.org",2018,https://ieeexplore.ieee.org/abstract/document/8340176/,https://ieeexplore.ieee.org/iel7/4275028/5699970/08340176.pdf,,,1,2,No DOI available
The business value of semantic technologies,"M Davis - presentation and report, Semantic Technologies for E …, 2004 - project10x.com",2004,https://project10x.com/bio_downloads/business_value_of_semantic_technologies_2005.pdf,https://project10x.com/bio_downloads/business_value_of_semantic_technologies_2005.pdf,,,1,12,No DOI available
Privacy in Web Service Transactions: A Tale of More than a Decade of Work,"L Bahri, B Carminati, E Ferrari - IEEE Transactions on Services …, 2018 - ieeexplore.ieee.org",2018,https://ieeexplore.ieee.org/abstract/document/7937912/,https://ieeexplore.ieee.org/iel7/4629386/4629387/07937912.pdf,,,1,3,No DOI available
Network-Centric Service-Oriented Enterprises,"WY Chang - Network-Centric Service-Oriented Enterprise, 2007 - Springer",2007,https://link.springer.com/chapter/10.1007/978-1-4020-6456-2_10,No PDF available,,,1,4,No DOI available
Comparison: Discovery on WSMOLX and miAamics/jABC,"C Kubczak, T Vitvar, C Winkler, R Zaharia… - Semantic Web Services …, 2009 - Springer",2009,https://link.springer.com/chapter/10.1007/978-0-387-72496-6_15,No PDF available,,,1,3,No DOI available
"Some open questions for the integration of trust with negotiation, argumentation and semantics","P Bonatti, E Oliveira, J Sabater-Mir, C Sierra, F Toni - 2010 - agreement-technologies.eu",2010,http://www.agreement-technologies.eu/wp-content/plugins/fresh-page/files_flutter/1285596012Someopenquestionsfortheintegration-Bonattietal.pdf,http://www.agreement-technologies.eu/wp-content/plugins/fresh-page/files_flutter/1285596012Someopenquestionsfortheintegration-Bonattietal.pdf,,,1,No cite count available,No DOI available
Enriching the 'integration as a service paradigm'for the cloud era,"P Raj - Cloud computing–principles and paradigms. Wiley …, 2011 - Wiley Online Library",2011,https://onlinelibrary.wiley.com/doi/pdf/10.1002/9780470940105#page=76,No PDF available,,,1,12,No DOI available
A dynamic service description for mobile environments,"R Verma, A Srivastava - Computing, 2018 - Springer",2018,https://link.springer.com/article/10.1007/s00607-018-0611-z,https://link.springer.com/article/10.1007/s00607-018-0611-z,,,1,No cite count available,No DOI available
Software agents for electronic business: Opportunities and challenges (2005 re-mix),"JP Müller, B Bauer, T Friese, S Roser… - Multiagent based Supply …, 2006 - Springer",2006,https://link.springer.com/content/pdf/10.1007/978-3-540-33876-5_3.pdf,No PDF available,,,1,3,No DOI available
Modeling and execution of blockchain-aware business processes,"G Falazi, M Hahn, U Breitenbücher… - SICS Software-Intensive …, 2018 - Springer",2018,https://link.springer.com/article/10.1007/s00450-019-00399-5,https://link.springer.com/article/10.1007/s00450-019-00399-5,,,1,1,No DOI available
"On the integration of trust with negotiation, argumentation and semantics","P Bonatti, E Oliveira, J Sabater-Mir… - The Knowledge …, 2014 - cambridge.org",2014,https://www.cambridge.org/core/journals/knowledge-engineering-review/article/on-the-integration-of-trust-with-negotiation-argumentation-and-semantics/4251479AAE967556879D64E879B825DF,https://www.cambridge.org/core/services/aop-cambridge-core/content/view/4251479AAE967556879D64E879B825DF/S0269888913000064a.pdf/on-the-integration-of-trust-with-negotiation-argumentation-and-semantics.pdf,,,1,15,No DOI available
Cloud enterprise architecture,P Raj - 2012 - taylorfrancis.com,2012,https://www.taylorfrancis.com/books/9781466502338,http://www.ittoday.info/Articles/Cloud_Enterprise_Architecture.pdf,,,1,19,No DOI available
Real-time Batch Scheduling in Data-Parallel Complex Event Processing,"R Mayer, MA Tariq, K Rothermel - Techn. Ber. Technical …, 2016 - informatik.uni-stuttgart.de",2016,ftp://ftp.informatik.uni-stuttgart.de/pub/library/ncstrl.ustuttgart_fi/TR-2016-04/TR-2016-04.pdf,ftp://ftp.informatik.uni-stuttgart.de/pub/library/ncstrl.ustuttgart_fi/TR-2016-04/TR-2016-04.pdf,,,1,5,No DOI available
Emerging Directions in Embedded and Ubiquitous Computing,"XZOS LuYan, ESJZS YiMu, DCLD Kim, YSJCZ Xu - Springer",No year available,https://link.springer.com/content/pdf/10.1007/11807964.pdf,No PDF available,,,1,No cite count available,No DOI available
"Emerging Directions in Embedded and Ubiquitous Computing: EUC 2006 Workshops: NCUS, SecUbiq, USN, TRUST, ESO, and MSA, Seoul, Korea, August 1 …","X Zhou, O Sokolsky, L Yan, ES Jung, Z Shao, Y Mu… - 2006 - books.google.com",2006,https://books.google.de/books?hl=de&lr=&id=-zdsCQAAQBAJ&oi=fnd&pg=PA1&dq=situation-aware+AND+choreography+AND+adapt*&ots=iQ1u3__eVq&sig=evsYJjyLWiGuKNgf-HJQhDKsM6E,No PDF available,,,1,No cite count available,No DOI available
Web Services Research for Emerging Applications: Discoveries and Trends: Discoveries and Trends,LJ Zhang - 2010 - books.google.com,2010,https://books.google.de/books?hl=de&lr=&id=fXJ7IW0mBa4C&oi=fnd&pg=PR1&dq=situation-aware+AND+choreography+AND+adapt*&ots=tICQLQCkXk&sig=jr0ZVH5nYxaNfS2Hhp9kmQraheU,No PDF available,,,1,3,No DOI available
From event streams to process models and back: Challenges and opportunities,"P Soffer, A Hinze, A Koschmider, H Ziekow… - Information Systems, 2017 - Elsevier",2017,https://www.sciencedirect.com/science/article/pii/S0306437917300145,https://www.researchgate.net/profile/Claudio_Di_Ciccio/publication/320992635_From_Event_Streams_to_Process_Models_and_Back_Challenges_and_Opportunities/links/5b22483ea6fdcc69745ee3f4/From-Event-Streams-to-Process-Models-and-Back-Challenges-and-Opportunities.pdf,,,1,4,No DOI available
Variability modeling to develop flexible service-oriented applications,"J Park, M Moon, K Yeom - Journal of Systems Science and Systems …, 2011 - Springer",2011,https://link.springer.com/article/10.1007/s11518-011-5164-z,https://link.springer.com/content/pdf/10.1007/s11518-011-5164-z.pdf,,,1,25,No DOI available
the German Research Training Groups in Computer Science,"A Babari, C Carapelle - lat.inf.tu-dresden.de",No year available,https://lat.inf.tu-dresden.de/quantla/images/documents/RTGs_joint_workshop_proceedings_2015.pdf,https://lat.inf.tu-dresden.de/quantla/images/documents/RTGs_joint_workshop_proceedings_2015.pdf,,,1,No cite count available,No DOI available
On the Move to Meaningful Internet Systems 2006: OTM 2006 Workshops,"RMZ Tari, P Herrero - 2007 - researchgate.net",2007,https://www.researchgate.net/profile/Simao_Sousa/publication/259885031_Lecture_Notes_in_Computer_Science_4277_Commenced_Publication_in_1973_Founding_and_Former_Series_Editors_Editorial_Board/links/0deec52e6391bef872000000.pdf,https://www.researchgate.net/profile/Simao_Sousa/publication/259885031_Lecture_Notes_in_Computer_Science_4277_Commenced_Publication_in_1973_Founding_and_Former_Series_Editors_Editorial_Board/links/0deec52e6391bef872000000.pdf,,,1,1,No DOI available
Sources of embodied creativity: Interactivity and ideation in contact improvisation,"M Kimmel, D Hristova, K Kussmaul - Behavioral Sciences, 2018 - mdpi.com",2018,https://www.mdpi.com/2076-328X/8/6/52,https://www.mdpi.com/2076-328X/8/6/52/pdf,,,1,6,No DOI available
"On the Move to Meaningful Internet Systems 2006: OTM 2006 Workshops: OTM Confederated International Conferences and Posters, AWeSOMe, CAMS …",Z Tari - 2006 - books.google.com,2006,https://books.google.de/books?hl=de&lr=&id=htkRBwAAQBAJ&oi=fnd&pg=PA1010&dq=situation-aware+AND+choreography+AND+adapt*&ots=r-upMJ04gX&sig=6xuD81WKL_NSfbLznoAX1la-RLk,No PDF available,,,1,No cite count available,No DOI available
Mobile cloud business process management system for the internet of things: a survey,"C Chang, SN Srirama, R Buyya - ACM Computing Surveys (CSUR), 2017 - dl.acm.org",2017,https://dl.acm.org/citation.cfm?id=3012000,https://arxiv.org/pdf/1512.07199,,,1,33,No DOI available
The extension of semantic formalization of service workflow specification language,"W Viriyasitavat, L Da Xu, Z Bi - IEEE Transactions on Industrial …, 2019 - ieeexplore.ieee.org",2019,https://ieeexplore.ieee.org/abstract/document/8294213/,https://ieeexplore.ieee.org/iel7/9424/4389054/08294213.pdf,,,1,4,No DOI available
System and product for role-based tag management for collaborative services integrated within an SOA,"JE Boyer, PA Coldicott, EE Kelley, E Lane… - US Patent …, 2011 - Google Patents",2011,https://patents.google.com/patent/US7991840B2/en,No PDF available,,,1,55,No DOI available
A reference architecture for healthcare supportive home systems from a systems-of-systems perspective,LMG Rodriguez - 2018 - tel.archives-ouvertes.fr,2018,https://tel.archives-ouvertes.fr/tel-02089352/,https://tel.archives-ouvertes.fr/tel-02089352/document,,,1,No cite count available,No DOI available
Role-based tag management for collaborative services integrated within a service oriented architecture,"JE Boyer, PA Coldicott, EE Kelley, E Lane… - US Patent …, 2012 - Google Patents",2012,https://patents.google.com/patent/US8260859B2/en,No PDF available,,,1,23,No DOI available
Situation Recognition from Multi-Resolution Event Streams,S Pongpaichet - 2016 - escholarship.org,2016,https://escholarship.org/uc/item/9x37b5gd,https://cloudfront.escholarship.org/dist/prd/content/qt9x37b5gd/qt9x37b5gd.pdf,,,1,No cite count available,No DOI available
A framework for dynamically adaptable augmented reality systems,T Reicher - 2004 - mediatum.ub.tum.de,2004,https://mediatum.ub.tum.de/601755,https://mediatum.ub.tum.de/doc/601755/file.pdf,,,1,19,No DOI available
Special Aspects of Usability,"A Hang, D Buschek, A De Luca, A Hösl, S Löhmann… - Citeseer",No year available,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.709.8334&rep=rep1&type=pdf,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.709.8334&rep=rep1&type=pdf,,,1,No cite count available,No DOI available
Future cloud systems design: challenges and research directions,"A Taherkordi, F Zahid, Y Verginadis, G Horn - IEEE Access, 2018 - ieeexplore.ieee.org",2018,https://ieeexplore.ieee.org/abstract/document/8543679/,https://ieeexplore.ieee.org/iel7/6287639/6514899/08543679.pdf,,,1,3,No DOI available
NESSI Strategic Research Agenda,C DRAFT - nessi-europe.org,No year available,http://www.nessi-europe.org/files/ResearchPapers/NESSI_SRA_VOL_2.pdf,http://www.nessi-europe.org/files/ResearchPapers/NESSI_SRA_VOL_2.pdf,,,1,No cite count available,No DOI available
Semantic Web Service matchmakers: state of the art and challenges,"H Dong, FK Hussain, E Chang - Concurrency and Computation …, 2013 - Wiley Online Library",2013,https://onlinelibrary.wiley.com/doi/abs/10.1002/cpe.2886,https://onlinelibrary.wiley.com/doi/pdf/10.1002/cpe.2886,,,1,45,No DOI available
Les Applications Long-Life dédiées à l'utilisation dans les smart,R Karchoud - 2017 - theses.fr,2017,https://www.theses.fr/2017PAUU3037,https://www.theses.fr/2017PAUU3037.pdf,,,1,No cite count available,No DOI available
Interface cultures: artistic aspects of interaction,"C Sommerer, L Mignonneau, D King - 2015 - books.google.com",2015,https://books.google.de/books?hl=de&lr=&id=edFKCgAAQBAJ&oi=fnd&pg=PP1&dq=situation-aware+AND+choreography+AND+adapt*&ots=broceThCkT&sig=ZRSUduAwyqBfVOmaTjaxBMEB4lI,No PDF available,,,1,18,No DOI available
Adaptive touch panel synchronization,"MO Johansson, M Midholt, OTN Moliner… - US Patent …, 2016 - Google Patents",2016,https://patents.google.com/patent/US9354744B2/en,No PDF available,,,1,9,No DOI available
Method and system for role based situation aware software,"JE Boyer, EE Kelley, E Lane - US Patent 8,805,774, 2014 - Google Patents",2014,https://patents.google.com/patent/US8805774B2/en,No PDF available,,,1,23,No DOI available
Putney for game-audio,"R Climent, M Pilkington - Skyler and Bliss Original Citation Adkins, Monty and … - core.ac.uk",No year available,https://core.ac.uk/download/pdf/30733117.pdf#page=355,https://core.ac.uk/download/pdf/30733117.pdf#page=355,,,1,No cite count available,No DOI available
Integrating different profiles to form a process,"A Dogac, Y Kabak, T Namli, GBL Erturkmen - US Patent 8,321,237, 2012 - Google Patents",2012,https://patents.google.com/patent/US8321237B2/en,https://patentimages.storage.googleapis.com/43/23/18/27b6316856f35d/US8321237.pdf,,,1,7,No DOI available
Method and system for context aware collaborative tagging,"JE Boyer, EE Kelley, E Lane - US Patent App. 12/046,914, 2009 - Google Patents",2009,https://patents.google.com/patent/US20090235167A1/en,No PDF available,,,1,113,No DOI available
Architecture de référence pour les systèmes d'e-santé à domicile dans la perspective de systèmes-de-systèmes,"G Rodriguez, L Maria - 2018 - theses.fr",2018,https://www.theses.fr/2018LORIS493,https://www.theses.fr/2018LORIS493.pdf,,,1,No cite count available,No DOI available
Personalised wearable cardiac sensor services for pervasive self-care,A Krupaviciute - 2011 - tel.archives-ouvertes.fr,2011,https://tel.archives-ouvertes.fr/tel-00708340/,https://tel.archives-ouvertes.fr/tel-00708340/file/these.pdf,,,1,1,No DOI available
D3. 5-Rule-based modules for collective decision-making using autonomous unit rules and inter-unit communication,"FS BT, RT BT, PM BT, MM UNIMORE - 2008 - researchgate.net",2008,https://www.researchgate.net/profile/Paul_Marrow/publication/281620057_EU_FP6_Project_CASCADAS_Deliverable_D35_Rule-based_modules_for_collective_decision-making_using_autonomous_unit_rules_and_inter-unit_communication/links/55f0154508aef559dc4504d4.pdf,https://www.researchgate.net/profile/Paul_Marrow/publication/281620057_EU_FP6_Project_CASCADAS_Deliverable_D35_Rule-based_modules_for_collective_decision-making_using_autonomous_unit_rules_and_inter-unit_communication/links/55f0154508aef559dc4504d4.pdf,,,1,No cite count available,No DOI available
"Applications, Tools and Techniques on the Road to Exascale Computing",K De Bosschere - 2012 - books.google.com,2012,https://books.google.de/books?hl=de&lr=&id=9QmL0yNnmIgC&oi=fnd&pg=PR1&dq=situation-aware+AND+choreography+AND+adapt*&ots=pvLTO2ldpy&sig=HF0TxS2RIunIEULkQyniXbjSey4,https://biblio.ugent.be/publication/2107216/file/2154137.pdf,,,1,10,No DOI available
Model Engineering Recent Papers,B Thalheim - Citeseer,No year available,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.467.6192&rep=rep1&type=pdf,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.467.6192&rep=rep1&type=pdf,,,1,No cite count available,No DOI available
""" He Says You're Going To Play the Giant"": Ethnographic Perspectives on a Cambodian Arts Class in Philadelphia. Philadelphia Folklore Project Working Papers# 8.",W Westerman - 1994 - ERIC,1994,https://eric.ed.gov/?id=ED402237,https://files.eric.ed.gov/fulltext/ED402237.pdf,,,1,1,No DOI available
Toward Supporting Unplanned Dynamic Changes of Service-Based Business Processes,"CA Sun, Z Wang, Z Zhang, P Wang, X He, J Han - IEEE Access, 2019 - ieeexplore.ieee.org",2019,https://ieeexplore.ieee.org/abstract/document/8686075/,https://ieeexplore.ieee.org/iel7/6287639/8600701/08686075.pdf,,,1,No cite count available,No DOI available
Detection of false data injection attacks in smart grid cyber-physical systems,B Li - 2019 - dr.ntu.edu.sg,2019,https://dr.ntu.edu.sg/handle/10220/47640,https://dr.ntu.edu.sg/bitstream/handle/10220/47640/PhD-Thesis-LiBeibei-Final-New-Format-Softcopy.pdf?sequence=2,,,1,No cite count available,No DOI available
Twelve practical and useful questions about driving simulation,"JK Caird, WJ Horrey - Handbook of driving simulation for …, 2011 - books.google.com",2011,https://books.google.de/books?hl=de&lr=&id=lnTA8sT8gkEC&oi=fnd&pg=SA5-PA1&dq=situation-aware+AND+choreography+AND+adapt*&ots=GVruVW9CuS&sig=4wSMDU6IUXrpnqEi2H8P9O9-G0M,No PDF available,,,1,61,No DOI available
Stories of modern technology failures and cognitive engineering successes,"F Durso, NJ Cooke - 2007 - content.taylorfrancis.com",2007,https://content.taylorfrancis.com/books/download?dac=C2007-0-03994-6&isbn=9781410618481&format=googlePreviewPdf,No PDF available,,,1,51,No DOI available
Open-environmental ontology modeling,"L Iribarne, N Padilla, JA Asensio… - … on Systems, Man …, 2011 - ieeexplore.ieee.org",2011,https://ieeexplore.ieee.org/abstract/document/5759757/,https://ieeexplore.ieee.org/iel5/3468/5876615/05759757.pdf,,,1,9,No DOI available
Holographic video capture and telepresence system,"GD Smits - US Patent App. 15/804,909, 2018 - Google Patents",2018,https://patents.google.com/patent/US20180063484A1/en,No PDF available,,,1,No cite count available,No DOI available
Holographic video capture and telepresence system,"GD Smits - US Patent App. 16/140,485, 2019 - Google Patents",2019,https://patents.google.com/patent/US20190028674A1/en,No PDF available,,,1,No cite count available,No DOI available
On social and technical aspects of managing mobile Ad-hoc communities,B Klein - 2011 - othes.univie.ac.at,2011,http://othes.univie.ac.at/17816/,http://othes.univie.ac.at/17816/1/2011-10-13_0308798.pdf,,,1,No cite count available,No DOI available
PhD Thesis Proposal: Human-Machine Collaborative Optimization via Apprenticeship Scheduling,MC Gombolay - 2015 - dspace.mit.edu,2015,https://dspace.mit.edu/handle/1721.1/97689,https://dspace.mit.edu/bitstream/handle/1721.1/97689/MIT-CSAIL-TR-2015-025.pdfsequence=1,,,1,No cite count available,No DOI available
"System and method for providing educational related social/geo/promo link promotional data sets for end user display of interactive ad links, promotions and sale of …","S Heath - US Patent App. 13/439,761, 2013 - Google Patents",2013,https://patents.google.com/patent/US20130073387A1/en,No PDF available,,,1,180,No DOI available
