title,author,date,link,pdf_link,query,search_engine,nr_found,cite_count,doi
A characterisation of logistics networks for product recovery,"M Fleischmann, HR Krikke, R Dekker, SDP Flapper - Omega, 2000 - Elsevier",2000,https://www.sciencedirect.com/science/article/pii/S0305048300000220,http://elogistics.lhu.edu.tw/may/course/92_1/logistics/midterm/%E4%B8%89%E5%BF%A0/01.PDF,,,1,1107,No DOI available
Sensitive data transaction in hippocratic multi-agent systems,"L Crépin, Y Demazeau, O Boissier… - International Workshop on …, 2008 - Springer",2008,https://link.springer.com/chapter/10.1007/978-3-642-02562-4_5,http://www.academia.edu/download/30738680/Alexander_Artikis_Engineering_Societies_in_the.pdf#page=89,,,1,11,No DOI available
Context-sensitive optimisation of the key performance indicators for FMS,"MK Uddin, J Puttonen… - International Journal of …, 2015 - Taylor & Francis",2015,https://www.tandfonline.com/doi/abs/10.1080/0951192X.2014.941403,https://www.tandfonline.com/doi/full/10.1080/0951192X.2014.941403,,,1,3,No DOI available
Coping with information in social media: The effects of network structure and knowledge on perception of information value,"D Sohn - Computers in Human Behavior, 2014 - Elsevier",2014,https://www.sciencedirect.com/science/article/pii/S0747563213004482,http://www.academia.edu/download/32652923/CHB_Sohn_2014.pdf,,,1,44,No DOI available
Pervasive Context Sharing in Magpie: Adaptive Trust-Based Privacy Protection,"C Liu, C Julien - … Conference on Mobile Computing, Applications, and …, 2015 - Springer",2015,https://link.springer.com/chapter/10.1007/978-3-319-29003-4_8,http://mpc.ece.utexas.edu/media/uploads/publishing/pervasive_context_sharing_in_magpie_adaptive_trust-based_privacy_protection[mobicase2015_cr].pdf,,,1,3,No DOI available
A framework for decentralized access control,"M Balasubramanian, A Bhatnagar… - Proceedings of the 2nd …, 2007 - dl.acm.org",2007,https://dl.acm.org/citation.cfm?id=1229302,No PDF available,,,1,3,No DOI available
Educational organizations as loosely coupled systems,"KE Weick - Administrative science quarterly, 1976 - JSTOR",1976,https://www.jstor.org/stable/2391875,https://www.jstor.org/stable/pdf/2391875.pdf,,,1,9813,No DOI available
Toward mass-customized information systems,"N Makrygiannis, T Jell - Proceedings of the first component user's …, 1998 - books.google.com",1998,https://books.google.de/books?hl=de&lr=&id=fboF8RF2XvYC&oi=fnd&pg=PA91&dq=context-dependent+AND+decentralized+composition+AND+sensitiv&ots=mdEK-cbP8U&sig=N7VhqSXZa3NsDOJ4IYHimZhsklc,No PDF available,,,1,6,No DOI available
Employing Context Information and Semantics to Advance Responsiveness in Service Composition,"C Jacob, H Pfeffer, S Steglich - Context-Aware Mobile and …, 2009 - igi-global.com",2009,https://www.igi-global.com/chapter/context-aware-mobile-ubiquitous-computing/7120,No PDF available,,,1,1,No DOI available
RoleDiSCo: A middleware architecture and implementation for coordinated on-demand composition of smart service systems in decentralized environments,"M Wutzler, T Springer, A Schill - 2017 IEEE 2nd International …, 2017 - ieeexplore.ieee.org",2017,https://ieeexplore.ieee.org/abstract/document/8064094/,https://ieeexplore.ieee.org/iel7/8063634/8064070/08064094.pdf,,,1,2,No DOI available
The impact of context on the trustworthiness of communication: An ontological approach,"S Toivonen, G Denker - Proceedings of the 2004 …, 2004 - informatik.rwth-aachen.de",2004,http://ftp.informatik.rwth-aachen.de/Publications/CEUR-WS/Vol-127/paper3.pdf,http://ftp.informatik.rwth-aachen.de/Publications/CEUR-WS/Vol-127/paper3.pdf,,,1,44,No DOI available
Vegas--A Secure and Privacy-Preserving Peer-to-Peer Online Social Network,"M Dürr, M Maier, F Dorfmeister - 2012 International Conference …, 2012 - ieeexplore.ieee.org",2012,https://ieeexplore.ieee.org/abstract/document/6406338/,No PDF available,,,1,38,No DOI available
Decentralized access control framework,"AD Chowdhury, N Chaturvedi… - US Patent …, 2012 - Google Patents",2012,https://patents.google.com/patent/US8166532B2/en,No PDF available,,,1,44,No DOI available
"ALPACA: A decentralized, privacy-centric and context-aware framework for the dissemination of context information","F Dorfmeister, S Feld, C Linnhoff-Popien - International Journal On Advances in … - Citeseer",No year available,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.676.8256&rep=rep1&type=pdf,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.676.8256&rep=rep1&type=pdf,,,1,1,No DOI available
"Collective bargaining, macroeconomic performance, and the sectoral composition of trade unions","F Traxler, B Brandl - Industrial Relations: A Journal of Economy …, 2010 - Wiley Online Library",2010,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1468-232X.2009.00589.x,https://onlinelibrary.wiley.com/doi/pdf/10.1111/j.1468-232X.2009.00589.x,,,1,18,No DOI available
Software engineering for self-adaptive systems: A second research roadmap,"R De Lemos, H Giese, HA Müller, M Shaw… - Software Engineering for …, 2013 - Springer",2013,https://link.springer.com/chapter/10.1007/978-3-642-35813-5_1,http://drops.dagstuhl.de/opus/volltexte/2011/3156/pdf/report10431_3156.pdf,,,1,1568,No DOI available
Reusable components for online reputation systems,"J Sänger, C Richthammer, G Pernul - Journal of Trust Management, 2015 - Springer",2015,https://link.springer.com/article/10.1186/s40493-015-0015-3,https://link.springer.com/article/10.1186/s40493-015-0015-3,,,1,7,No DOI available
Generation of Context-Dependent Policies for Robot Rescue Decision-Making in Multi-Robot Teams,"S Al-Hussaini, JM Gregory… - 2018 IEEE/RSJ …, 2018 - ieeexplore.ieee.org",2018,https://ieeexplore.ieee.org/abstract/document/8594114/,No PDF available,,,1,1,No DOI available
Privacy-Preserving Query Execution using a Decentralized Architecture and Tamper Resistant Hardware.,"QC To, B Nguyen, P Pucheral - EDBT, 2014 - Citeseer",2014,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.723.4973&rep=rep1&type=pdf,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.723.4973&rep=rep1&type=pdf,,,1,23,No DOI available
Drawing lessons for policy-making,"RB Saltman, K Vrangbæk - Decentralization in health care …, 2007 - books.google.com",2007,https://books.google.de/books?hl=de&lr=&id=21DiozeH9wYC&oi=fnd&pg=PA77&dq=context-dependent+AND+decentralized+composition+AND+sensitiv&ots=SXak8RAH-k&sig=RzTwBAG_mseZ_NgSyyfb7WFDarU,http://dess.fmp.ueh.edu.ht/pdf/colloque2012_Saltman_Bankauskaite_Vrangback_decentralisation_in_healthcare.pdf#page=102,,,1,12,No DOI available
Context-Sensitive Computation in Trustworthy Computing,"XF Yuan, FM Liu, XY Liu - 2010 Asia-Pacific Conference on …, 2010 - ieeexplore.ieee.org",2010,https://ieeexplore.ieee.org/abstract/document/5481344/,No PDF available,,,1,No cite count available,No DOI available
Context-sensitive computation in Trustworthy computing,"Q Dong, FM Liu, XY Liu, YP Zhao - 2010 Sixth International …, 2010 - ieeexplore.ieee.org",2010,https://ieeexplore.ieee.org/abstract/document/5584483/,https://ieeexplore.ieee.org/iel5/5564900/5582333/05584483.pdf,,,1,No cite count available,No DOI available
Building traits for organizational resilience through balancing organizational structures,"T Andersson, M Cäker, S Tengblad… - Scandinavian Journal of …, 2019 - Elsevier",2019,https://www.sciencedirect.com/science/article/pii/S0956522118301040,No PDF available,,,1,No cite count available,No DOI available
Agent-based intelligent collaborative care management,"K Wickramasinghe, C Guttmann, M Georgeff… - Proceedings of The 8th …, 2009 - dl.acm.org",2009,https://dl.acm.org/citation.cfm?id=1558308,https://www.researchgate.net/profile/Heinrich_Heinz_Schmidt/publication/221456894_Agent-based_intelligent_collaborative_care_management/links/00b7d516175040693a000000.pdf,,,1,6,No DOI available
Distributed Security for Decentralized Information Sharing,"Z Hayat, J Reeve, C Boutle, M Field… - IEEE Systems, Man and …, 2008 - eprints.soton.ac.uk",2008,https://eprints.soton.ac.uk/265867/1/ZH_IEEE_SMC%255B10%255D.pdf,https://eprints.soton.ac.uk/265867/1/ZH_IEEE_SMC%255B10%255D.pdf,,,1,No cite count available,No DOI available
Bringing power to planning research: One researcher's praxis story,"B Flyvbjerg - Journal of planning education and research, 2002 - journals.sagepub.com",2002,https://journals.sagepub.com/doi/abs/10.1177/0739456X0202100401,https://journals.sagepub.com/doi/pdf/10.1177/0739456X0202100401,,,1,353,No DOI available
Context-dependent access control for contextual information,"C Groba, S Grob, T Springer - The Second International …, 2007 - ieeexplore.ieee.org",2007,https://ieeexplore.ieee.org/abstract/document/4159799/,https://ieeexplore.ieee.org/iel5/4159773/4159774/04159799.pdf,,,1,24,No DOI available
A Framework for Decentralized Physical Access Control using Finite State Automata,"N Chaturvedi, AD Chowdhury… - Modern Applications Of …, 2012 - World Scientific",2012,https://www.worldscientific.com/doi/abs/10.1142/9789814271059_0006,No PDF available,,,1,No cite count available,No DOI available
Strategy and structure in information-intensive markets: the relationship between marketing and IT,"R Glazer - Journal of Market-Focused Management, 1997 - Springer",1997,https://link.springer.com/article/10.1023/A:1009793717081,https://link.springer.com/content/pdf/10.1023/A:1009793717081.pdf,,,1,78,No DOI available
Diversity in decentralized systems: Enabling self-organizing solutions,"NL Johnson - Decentralization II Conference, UCLA, 1999 - pdfs.semanticscholar.org",1999,https://pdfs.semanticscholar.org/afd5/d85f8548e962f3b9ecec4c1b4bd29af403e5.pdf,https://pdfs.semanticscholar.org/afd5/d85f8548e962f3b9ecec4c1b4bd29af403e5.pdf,,,1,28,No DOI available
G Pezzulo,"G Pezzulo, G Calvi - 2005 - ISTC Technical Report",2005,/citations?user=kkVbtzAAAAAJ&hl=de&oi=sra,No PDF available,,,1,1,No DOI available
Coincidentia oppositorum: hybrid networks beyond contract and organization,G Teubner - 2006 - papers.ssrn.com,2006,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=876939,https://www.jura.uni-frankfurt.de/42852715/Coincidentia_eng_FSFriedman-1.pdf,,,1,36,No DOI available
"System for prompting parameters required by a network application and using data structure to establish connections between local computer, application and …","EO Marquis, JR Pickering, DC Spelce… - US Patent …, 1998 - Google Patents",1998,https://patents.google.com/patent/US5729682A/en,No PDF available,,,1,105,No DOI available
Development as a dynamic system,"LB Smith, E Thelen - Trends in cognitive sciences, 2003 - Elsevier",2003,https://www.sciencedirect.com/science/article/pii/S1364661303001566,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.343.5101&rep=rep1&type=pdf,,,1,860,No DOI available
"Dynamism and data management in distributed, collaborative working environments","A Kipp, L Schubert, M Assel… - From CSCW to …, 2008 - dspace.wineme.fb5.uni-siegen.de",2008,https://dspace.wineme.fb5.uni-siegen.de/handle/20.500.12015/2810,https://dspace.wineme.fb5.uni-siegen.de/bitstream/20.500.12015/2810/1/00460.pdf,,,1,7,No DOI available
The Peculiarities of Software Composition Models,"KC Sekharaiah, DJ Ram, MAM Khan - Journal of Digital Information …, 2005 - dirf.org",2005,http://www.dirf.org/jdim/v3n304.pdf,http://www.dirf.org/jdim/v3n304.pdf,,,1,3,No DOI available
An Application of Context-sensitive Computing for Flexible Manufacturing System Optimization,MK Uddin - pdfs.semanticscholar.org,No year available,https://pdfs.semanticscholar.org/25dd/c5ec808e6aaf893864360edb92a2b91a155f.pdf,https://pdfs.semanticscholar.org/25dd/c5ec808e6aaf893864360edb92a2b91a155f.pdf,,,1,No cite count available,No DOI available
Open Workflows: Context-Dependent Construction and Execution in Mobile Wireless Settings,"L Thomas, J Wilson, GC Roman, C Gill - 2009 - openscholarship.wustl.edu",2009,http://openscholarship.wustl.edu/cgi/viewcontent.cgi?article=1026&context=cse_research,http://openscholarship.wustl.edu/cgi/viewcontent.cgi?article=1026&context=cse_research,,,1,No cite count available,No DOI available
Ecotoxicology,"RB Schäfer, M Bundschuh - Riverine Ecosystem Management, 2018 - Springer",2018,https://link.springer.com/chapter/10.1007/978-3-319-73250-3_12,https://link.springer.com/chapter/10.1007/978-3-319-73250-3_12,,,1,No cite count available,No DOI available
Agent-based computing: Promise and perils,NR Jennings - 1999 - eprints.soton.ac.uk,1999,https://eprints.soton.ac.uk/252172/,https://eprints.soton.ac.uk/252172/1/ijcai99.pdf,,,1,245,No DOI available
Secure manipulation of linked data,"S Kirrane, A Abdelrahman, A Mileo… - International Semantic Web …, 2013 - Springer",2013,https://link.springer.com/chapter/10.1007/978-3-642-41335-3_16,https://link.springer.com/content/pdf/10.1007/978-3-642-41335-3_16.pdf,,,1,20,No DOI available
Security and Trust in Data Sharing Smart Cyber-Physical Systems,"O Štumpf, T Bureš, V Matěna - … of the 2015 European Conference on …, 2015 - dl.acm.org",2015,https://dl.acm.org/citation.cfm?id=2797451,http://nenya.ms.mff.cuni.cz/publications/download/2015-SANCS_security_cdRBAC.pdf,,,1,1,No DOI available
Mobile Agent Middlewares for Context-Aware Applications.,"P Bellavista, S Vecchi, R Montanari, D Bottazzi… - 2004 - pdfs.semanticscholar.org",2004,https://pdfs.semanticscholar.org/22a5/87f21431a672bfd01476cbf508f11a6f8620.pdf,https://pdfs.semanticscholar.org/22a5/87f21431a672bfd01476cbf508f11a6f8620.pdf,,,1,7,No DOI available
Outdoor flocking and formation flight with autonomous aerial robots,"G Vásárhelyi, C Virágh, G Somorjai… - 2014 IEEE/RSJ …, 2014 - ieeexplore.ieee.org",2014,https://ieeexplore.ieee.org/abstract/document/6943105/,https://arxiv.org/pdf/1402.3588,,,1,155,No DOI available
Towards a decentralized magnetic indoor positioning system,"Z Kasmi, A Norrdine, J Blankenbach - Sensors, 2015 - mdpi.com",2015,https://www.mdpi.com/1424-8220/15/12/30319,https://www.mdpi.com/1424-8220/15/12/29799/pdf,,,1,19,No DOI available
Utilizing role-based models for on-demand composition of smart service systems,"M Wutzler, T Springer, A Schill - … to the first International Conference on …, 2017 - dl.acm.org",2017,https://dl.acm.org/citation.cfm?id=3079390,No PDF available,,,1,2,No DOI available
Segregation and preterm birth: the effects of neighborhood racial composition in North Carolina,"SM Mason, LC Messer, BA Laraia, P Mendola - Health & Place, 2009 - Elsevier",2009,https://www.sciencedirect.com/science/article/pii/S1353829208000129,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2638088/,,,1,59,No DOI available
The impact of product recovery on logistics network design,"M Fleischmann, P Beullens… - Production and …, 2001 - Wiley Online Library",2001,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1937-5956.2001.tb00076.x,https://onlinelibrary.wiley.com/doi/pdf/10.1111/j.1937-5956.2001.tb00076.x,,,1,885,No DOI available
Industry-Grade Seismic Processing System for Controlled-(and Passive-) Source Research in Seismology,"G Chubak, I Morozov - AGU Spring Meeting Abstracts, 2004 - adsabs.harvard.edu",2004,http://adsabs.harvard.edu/abs/2004AGUSM.S51A..03C,No PDF available,,,1,No cite count available,No DOI available
Grid-connected versus stand-alone energy systems for decentralized power—A review of literature,"DP Kaundinya, P Balachandra… - … and Sustainable Energy …, 2009 - Elsevier",2009,https://www.sciencedirect.com/science/article/pii/S1364032109000483,http://www.academia.edu/download/36971884/Grid-connected_versus_stand-alone_energy_systems_for_decentralized_power-A.pdf,,,1,447,No DOI available
Security issues in databases,"S Imran, I Hyder - 2009 Second International Conference on …, 2009 - ieeexplore.ieee.org",2009,https://ieeexplore.ieee.org/abstract/document/5381046/,https://ieeexplore.ieee.org/iel5/5379694/5380897/05381046.pdf,,,1,39,No DOI available
A Verification Method for a Family of Multi-agent Systems of Ambiguity Resolution»,"N Garanina, E Sidorova - system-informatics.ru",No year available,https://www.system-informatics.ru/files/article/garaninasidorovapssv16.pdf,https://www.system-informatics.ru/files/article/garaninasidorovapssv16.pdf,,,1,No cite count available,No DOI available
An institutionalist perspective on regional economic development,"A Amin - International journal of urban and regional research, 1999 - Wiley Online Library",1999,https://onlinelibrary.wiley.com/doi/abs/10.1111/1468-2427.00201,https://onlinelibrary.wiley.com/doi/pdf/10.1111/1468-2427.00201,,,1,1534,No DOI available
"Verbs, glue and categories in the cellular economy","R Paton, K Matsuno - Information processing in cells and tissues, 1998 - Springer",1998,https://link.springer.com/chapter/10.1007/978-1-4615-5345-8_26,No PDF available,,,1,16,No DOI available
Role-Based Models for Building Adaptable Collaborative Smart Service Systems,"M Wutzler, M Weissbach… - 2017 IEEE International …, 2017 - ieeexplore.ieee.org",2017,https://ieeexplore.ieee.org/abstract/document/7947041/,https://ieeexplore.ieee.org/iel7/7943263/7946954/07947041.pdf,,,1,1,No DOI available
Modelling security policies in hypermedia and web-based applications,"P Díaz, I Aedo, F Panetsos - Web Engineering, 2001 - Springer",2001,https://link.springer.com/chapter/10.1007/3-540-45144-7_10,No PDF available,,,1,16,No DOI available
Enhanced reputation mechanism for mobile ad hoc networks,"J Liu, V Issarny - International Conference on Trust Management, 2004 - Springer",2004,https://link.springer.com/chapter/10.1007/978-3-540-24747-0_5,https://hal.inria.fr/inria-00414803/document,,,1,252,No DOI available
Authority migration in federations: A framework for analysis,"J Bednar - PS: Political science & politics, 2004 - cambridge.org",2004,https://www.cambridge.org/core/journals/ps-political-science-and-politics/article/authority-migration-in-federations-a-framework-for-analysis/EC11768341D853096DC293EE454E8146,http://www-personal.umich.edu/~jbednar/WIP/authmigfinalpost.pdf,,,1,50,No DOI available
On the challenges of self-adaptation in systems of systems,"D Weyns, J Andersson - Proceedings of the First International Workshop …, 2013 - dl.acm.org",2013,https://dl.acm.org/citation.cfm?id=2489860,https://www.researchgate.net/profile/Danny_Weyns/publication/262331526_On_the_challenges_of_self-Adaptation_in_systems_of_systems/links/5451fbd30cf285a067c6aff2/On-the-challenges-of-self-Adaptation-in-systems-of-systems.pdf,,,1,16,No DOI available
Characterizing emergent properties of immunological systems with multi-cellular rule-based computational modeling,"AK Chavali, EP Gianchandani, KS Tung… - Trends in …, 2008 - Elsevier",2008,https://www.sciencedirect.com/science/article/pii/S147149060800238X,http://www.academia.edu/download/45462861/Chavali_2008_ABMREVIEW.pdf,,,1,80,No DOI available
"Intrapreneurial ambidexterity: a platform project, Swedish approach","T Burström, TL Wilson - Management Research Review, 2015 - emeraldinsight.com",2015,https://www.emeraldinsight.com/doi/abs/10.1108/MRR-06-2014-0130,https://www.researchgate.net/profile/Timothy_Wilson7/publication/284209080_Intrapreneurial_ambidexterity_a_platform_projectSwedish_approach/links/5693372b08aec14fa55db592/Intrapreneurial-ambidexterity-a-platform-project-Swedish-approach.pdf,,,1,1,No DOI available
Management of communication networks in knowledge intensive service organizations–The perspectives of conduit and language game models,"M Koivuaho - Proceedings of eBRF eBusiness Research Forum, 2004 - Citeseer",2004,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.102.2997&rep=rep1&type=pdf,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.102.2997&rep=rep1&type=pdf,,,1,6,No DOI available
Trust transferability among similar contexts,"M Tavakolifard, SJ Knapskog… - Proceedings of the 4th …, 2008 - researchgate.net",2008,https://www.researchgate.net/profile/Mozhgan_Tavakolifard/publication/221453970_Trust_transferability_among_similar_contexts/links/00b7d51b6397ed6339000000.pdf,https://www.researchgate.net/profile/Mozhgan_Tavakolifard/publication/221453970_Trust_transferability_among_similar_contexts/links/00b7d51b6397ed6339000000.pdf,,,1,48,No DOI available
"Organic vs. conventional agriculture: knowledge, power and innovation in the food chain","K Morgan, J Murdoch - Geoforum, 2000 - Elsevier",2000,https://www.sciencedirect.com/science/article/pii/S0016718599000299,https://www.researchgate.net/profile/Md_Zahangir_Hossain3/post/Can_any_one_share_some_literature_comparing_organic_agriculture_with_conventional_agriculture/attachment/59d6554279197b80779ac81f/AS%3A525049639981056%401502192997090/download/morgan2000.pdf,,,1,479,No DOI available
,"LAS Holbrook, SC Magazine, J Gailis",No year available,javascript:void(0),No PDF available,,,1,No cite count available,No DOI available
Plant intentionality and the phenomenological framework of plant intelligence,"M Marder - Plant signaling & behavior, 2012 - Taylor & Francis",2012,https://www.tandfonline.com/doi/abs/10.4161/psb.21954,https://www.tandfonline.com/doi/full/10.4161/psb.21954,,,1,51,No DOI available
"Three Approaches to Privacy: As Penetration, Regulation, and Negotiation","P Tubaro, AA Casilli, Y Sarabi - Against the Hypothesis of the End of …, 2014 - Springer",2014,https://link.springer.com/chapter/10.1007/978-3-319-02456-1_4,No PDF available,,,1,1,No DOI available
A conceptual framework for analysing adaptive capacity and multi-level learning processes in resource governance regimes,"C Pahl-Wostl - Global Environmental Change, 2009 - Elsevier",2009,https://www.sciencedirect.com/science/article/pii/S0959378009000429,No PDF available,,,1,1401,No DOI available
"Intrametropolitan FDI firm location in Guangzhou, China A Poisson and negative binomial analysis","F Wu - The Annals of Regional Science, 1999 - Springer",1999,https://link.springer.com/article/10.1007/s001680050120,https://link.springer.com/content/pdf/10.1007/s001680050120.pdf,,,1,123,No DOI available
Dynamic ad hoc coordination of distributed tasks using micro-agents,"C Frantz, M Nowostawski, MK Purvis - … on Principles and Practice of Multi …, 2011 - Springer",2011,https://link.springer.com/chapter/10.1007/978-3-642-25044-6_22,https://papers.christopherfrantz.org/pdf/Frantz2011_Dynamic_Ad_Hoc_Coordination_of_Distributed_Tasks.pdf,,,1,1,No DOI available
Privacy engine for context-aware enterprise application services,"M Blount, J Davis, M Ebling, W Jerome… - 2008 IEEE/IFIP …, 2008 - ieeexplore.ieee.org",2008,https://ieeexplore.ieee.org/abstract/document/4755213/,https://ieeexplore.ieee.org/iel5/4755182/4755183/04755213.pdf,,,1,12,No DOI available
Context-based dynamics of trust,"WX Sun, FM Liu, XY Liu - 2010 2nd International Conference …, 2010 - ieeexplore.ieee.org",2010,https://ieeexplore.ieee.org/abstract/document/5497630/,https://ieeexplore.ieee.org/iel5/5487607/5497281/05497630.pdf,,,1,No cite count available,No DOI available
Democratic decentralization,"CC Barnett, HP Minis… - Research Triangle …, 1997 - pdfs.semanticscholar.org",1997,https://pdfs.semanticscholar.org/0280/c40ac9bf033d18dd9711af7fcdce580754e4.pdf,https://pdfs.semanticscholar.org/0280/c40ac9bf033d18dd9711af7fcdce580754e4.pdf,,,1,37,No DOI available
Access control models for online social networks,"R Sayaf, D Clarke - Digital Arts and Entertainment: Concepts …, 2014 - igi-global.com",2014,https://www.igi-global.com/chapter/access-control-models-for-online-social-networks/115029,https://lirias.kuleuven.be/retrieve/209406/,,,1,26,No DOI available
Decentralized provision of public infrastructure and corruption,A Shah - 2014 - scholarworks.gsu.edu,2014,http://scholarworks.gsu.edu/cgi/viewcontent.cgi?article=1013&context=icepp,http://scholarworks.gsu.edu/cgi/viewcontent.cgi?article=1013&context=icepp,,,1,8,No DOI available
