title,author,date,link,pdf_link,query,search_engine,nr_found,cite_count,doi
A generic framework for simulation of supply networks with bargaining agents,"N. B. Szirbik,    G. R. Wagner,    J. A. La Poutré",2003,https://link.springer.com/chapter/10.1007/978-0-387-35698-3_23,https://link.springer.com/content/pdf/10.1007%2F978-0-387-35698-3_23.pdf,,,1,No cite count available,https://doi.org/10.1007/978-0-387-35698-3_23
Capability Driven Development – An Approach to Support Evolving Organizations,"Janis Stirna,    Jānis Grabis,    Martin Henkel…",2012,https://link.springer.com/chapter/10.1007/978-3-642-34549-4_9,https://link.springer.com/content/pdf/10.1007%2F978-3-642-34549-4_9.pdf,,,1,29,https://doi.org/10.1007/978-3-642-34549-4_9
Semantic analysis and verification of context-driven adaptive applications in intelligent environments,"Davy Preuveneers,    Wouter Joosen",2016,https://link.springer.com/article/10.1007/s40860-016-0019-5,https://link.springer.com/content/pdf/10.1007%2Fs40860-016-0019-5.pdf,,,1,7,https://doi.org/10.1007/s40860-016-0019-5
Interaction-Driven Self-adaptation of Service Ensembles,"Christoph Dorn,    Schahram Dustdar",2010,https://link.springer.com/chapter/10.1007/978-3-642-13094-6_31,https://link.springer.com/content/pdf/10.1007%2F978-3-642-13094-6_31.pdf,,,1,3,https://doi.org/10.1007/978-3-642-13094-6_31
27th Annual Computational Neuroscience Meeting (CNS*2018): Part Two,No author available,2018,https://link.springer.com/article/10.1186/s12868-018-0451-y,https://link.springer.com/content/pdf/10.1186%2Fs12868-018-0451-y.pdf,,,1,No cite count available,https://doi.org/10.1186/s12868-018-0451-y
Distinct Approaches To Value System In Collaborative Networks Environments,"Patricia Macedo,    Claudio Sapaterio…",2006,https://link.springer.com/chapter/10.1007/978-0-387-38269-2_12,https://link.springer.com/content/pdf/10.1007%2F978-0-387-38269-2_12.pdf,,,1,7,https://doi.org/10.1007/978-0-387-38269-2_12
"Thinking through enactive agency: sense-making, bio-semiosis and the ontologies of organismic worlds",Paulo De Jesus,2018,https://link.springer.com/article/10.1007/s11097-018-9562-2,https://link.springer.com/content/pdf/10.1007%2Fs11097-018-9562-2.pdf,,,1,1,https://doi.org/10.1007/s11097-018-9562-2
Crisis Response via Dynamic Capabilities: A Necessity in NPOs’ Capability Building,"Katharina Kaltenbrunner,    Astrid Reichel",2018,https://link.springer.com/article/10.1007/s11266-017-9940-3,https://link.springer.com/content/pdf/10.1007%2Fs11266-017-9940-3.pdf,,,1,No cite count available,https://doi.org/10.1007/s11266-017-9940-3
ArkMAP: integrating genomic maps across species and data sources,"Trevor Paterson,    Andy Law",2013,https://link.springer.com/article/10.1186/1471-2105-14-246,https://link.springer.com/content/pdf/10.1186%2F1471-2105-14-246.pdf,,,1,6,https://doi.org/10.1186/1471-2105-14-246
Design for value change,Ibo van de Poel,2018,https://link.springer.com/article/10.1007/s10676-018-9461-9,https://link.springer.com/content/pdf/10.1007%2Fs10676-018-9461-9.pdf,,,1,No cite count available,https://doi.org/10.1007/s10676-018-9461-9
Caregiving in ALS – a mixed methods approach to the study of Burden,"Miriam Galvin,    Bernie Corr,    Caoifa Madden,    Iain Mays…",2016,https://link.springer.com/article/10.1186/s12904-016-0153-0,https://link.springer.com/content/pdf/10.1186%2Fs12904-016-0153-0.pdf,,,1,13,https://doi.org/10.1186/s12904-016-0153-0
Complex regulation of microRNAs in roots of competitively-grown isogenic Nicotiana attenuata plants with different capacities to interact with arbuscular mycorrhizal fungi,"Priyanka Pandey,    Ming Wang,    Ian T. Baldwin,    Shree P. Pandey,    Karin Groten",2018,https://link.springer.com/article/10.1186/s12864-018-5338-x,https://link.springer.com/content/pdf/10.1186%2Fs12864-018-5338-x.pdf,,,1,No cite count available,https://doi.org/10.1186/s12864-018-5338-x
Exploring drivers and challenges in implementation of health promotion in community mental health services: a qualitative multi-site case study using Normalization Process Theory,"Viola Burau,    Kathrine Carstensen,    Mia Fredens…",2018,https://link.springer.com/article/10.1186/s12913-018-2850-2,https://link.springer.com/content/pdf/10.1186%2Fs12913-018-2850-2.pdf,,,1,2,https://doi.org/10.1186/s12913-018-2850-2
