title,author,date,link,pdf_link,query,search_engine,nr_found,cite_count,doi
Technologies Leading to Unified Multi-Agent Collection and Coordination,"Ronald Mahler,    Ravi Prasanth",2003,https://link.springer.com/chapter/10.1007/978-1-4757-3758-5_11,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4757-3758-5_11
Applications,"Christian Müller-Schloer,    Sven Tomforde",2017,https://link.springer.com/chapter/10.1007/978-3-319-68477-2_8,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-68477-2_8
A systematic literature review of service choreography adaptation,"Leonardo A. F. Leite,    Gustavo Ansaldi Oliva…",2013,https://link.springer.com/article/10.1007/s11761-012-0125-z,No PDF available,,,1,13,https://doi.org/10.1007/s11761-012-0125-z
Building Organic Computing Systems,"Christian Müller-Schloer,    Sven Tomforde",2017,https://link.springer.com/chapter/10.1007/978-3-319-68477-2_5,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-68477-2_5
A component-based policy-neutral architecture for kernel-level access control,"Marc Lacoste,    Tahar Jarboui,    Ruan He",2009,https://link.springer.com/article/10.1007/s12243-008-0071-0,No PDF available,,,1,7,https://doi.org/10.1007/s12243-008-0071-0
Requirements for Service Composition in Ultra-Large Scale Software-Intensive Systems,"Claudiu Farcas,    Emilia Farcas,    Ingolf Krüger",2010,https://link.springer.com/chapter/10.1007/978-3-642-12566-9_6,No PDF available,,,1,2,https://doi.org/10.1007/978-3-642-12566-9_6
Mobility-aware Management of Internet Connectivity in Always Best Served Wireless Scenarios,"Paolo Bellavista,    Antonio Corradi,    Carlo Giannelli",2008,https://link.springer.com/article/10.1007/s11036-008-0106-9,No PDF available,,,1,10,https://doi.org/10.1007/s11036-008-0106-9
Organizational Control Reconfigurations for a Robust Smart Power Grid,"Evangelos Pournaras,    Mark Yao,    Ron Ambrosio…",2013,https://link.springer.com/chapter/10.1007/978-3-642-34952-2_8,No PDF available,,,1,7,https://doi.org/10.1007/978-3-642-34952-2_8
Self-Adaptivity from Different Application Perspectives,Kurt Geihs,2013,https://link.springer.com/chapter/10.1007/978-3-642-35813-5_15,No PDF available,,,1,1,https://doi.org/10.1007/978-3-642-35813-5_15
Supporting Ubiquitous IMS-based Teleconferencing Through Discovery and Composition of IMS and Web Components,"Kevin Doolin,    Robert Mullins…",2008,https://link.springer.com/article/10.1007/s10922-007-9090-9,No PDF available,,,1,1,https://doi.org/10.1007/s10922-007-9090-9
On middleware for emerging health services,"Jatinder Singh,    Jean M Bacon",2014,https://link.springer.com/article/10.1186/1869-0238-5-6,https://link.springer.com/content/pdf/10.1186%2F1869-0238-5-6.pdf,,,1,5,https://doi.org/10.1186/1869-0238-5-6
P2P-PL: A pattern language to design efficient and robust peer-to-peer systems,"Michele Amoretti,    Francesco Zanichelli",2018,https://link.springer.com/article/10.1007/s12083-017-0551-y,No PDF available,,,1,No cite count available,https://doi.org/10.1007/s12083-017-0551-y
Cloud Internet of Things Framework for Enabling Services in Smart Cities,"Dimitrios Kelaidonis,    Panagiotis Vlacheas…",2017,https://link.springer.com/chapter/10.1007/978-3-319-44924-1_9,No PDF available,,,1,3,https://doi.org/10.1007/978-3-319-44924-1_9
Self-configuration in MANETs: Different Perspectives,"Jing Wang,    R. Venkatesha Prasad,    Ignas Niemegeers",2007,https://link.springer.com/chapter/10.1007/978-3-540-74917-2_18,No PDF available,,,1,5,https://doi.org/10.1007/978-3-540-74917-2_18
A Mobile Agent Approach to Process-Based Dynamic Adaptation of Complex Software Systems,"Giuseppe Valetto,    Gail Kaiser,    Gaurav S. Kc",2001,https://link.springer.com/chapter/10.1007/3-540-45752-6_9,No PDF available,,,1,5,https://doi.org/10.1007/3-540-45752-6_9
Organising LTL monitors over distributed systems with a global clock,"Christian Colombo,    Yliès Falcone",2016,https://link.springer.com/article/10.1007/s10703-016-0251-x,No PDF available,,,1,7,https://doi.org/10.1007/s10703-016-0251-x
Low response time context awareness through extensible parameter adaptation with ORCA,"Jean-Yves Tigli,    Stéphane Lavirotte…",2012,https://link.springer.com/article/10.1007/s12243-012-0307-x,No PDF available,,,1,1,https://doi.org/10.1007/s12243-012-0307-x
An empirical comparison of formalisms for modelling and analysis of dynamic reconfiguration of dependable systems,"Anirban Bhattacharyya,    Andrey Mokhov,    Ken Pierce",2017,https://link.springer.com/article/10.1007/s00165-016-0405-z,https://link.springer.com/content/pdf/10.1007%2Fs00165-016-0405-z.pdf,,,1,1,https://doi.org/10.1007/s00165-016-0405-z
Automatic Synthesis and Deployment of Intensional Kahn Process Networks,"Manuel Peralta,    Supratik Mukhopadhyay,    Ramesh Bharadwaj",2009,https://link.springer.com/chapter/10.1007/978-3-642-10549-4_10,No PDF available,,,1,1,https://doi.org/10.1007/978-3-642-10549-4_10
A security-and quality-aware system architecture for Internet of Things,"Sabrina Sicari,    Cinzia Cappiello,    Francesco De Pellegrini…",2016,https://link.springer.com/article/10.1007/s10796-014-9538-x,No PDF available,,,1,20,https://doi.org/10.1007/s10796-014-9538-x
Run-time architectural modeling for future internet applications,"Marina Mongiello,    Simona Colucci,    Elvis Vogli…",2016,https://link.springer.com/article/10.1007/s40747-016-0020-x,https://link.springer.com/content/pdf/10.1007%2Fs40747-016-0020-x.pdf,,,1,No cite count available,https://doi.org/10.1007/s40747-016-0020-x
A self-adaptation scheme for workflow management in multi-agent systems,"Fu-Shiung Hsieh,    Jim-Bon Lin",2016,https://link.springer.com/article/10.1007/s10845-013-0818-y,No PDF available,,,1,13,https://doi.org/10.1007/s10845-013-0818-y
Coordinated Control for Highly Reconfigurable Systems,"Markus P. J. Fromherz,    Lara S. Crawford…",2005,https://link.springer.com/chapter/10.1007/978-3-540-31954-2_1,No PDF available,,,1,1,https://doi.org/10.1007/978-3-540-31954-2_1
Adaptive Agent Organisations,"Estefanía Argente,    Holger Billhardt,    Carlos E. Cuesta…",2013,https://link.springer.com/chapter/10.1007/978-94-007-5583-3_20,No PDF available,,,1,1,https://doi.org/10.1007/978-94-007-5583-3_20
The Activity of Resource Allocation,"Flávia C. Delicato,    Paulo F. Pires…",2017,https://link.springer.com/chapter/10.1007/978-3-319-54247-8_5,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-54247-8_5
Multi Aerial Robot Planning,Yasmina Bestaoui Sebbane,2014,https://link.springer.com/chapter/10.1007/978-3-319-03707-3_5,No PDF available,,,1,2,https://doi.org/10.1007/978-3-319-03707-3_5
Modeling Dimensions of Self-Adaptive Software Systems,"Jesper Andersson,    Rogério de Lemos…",2009,https://link.springer.com/chapter/10.1007/978-3-642-02161-9_2,No PDF available,,,1,57,https://doi.org/10.1007/978-3-642-02161-9_2
Quality-of-service in cloud computing: modeling techniques and their applications,"Danilo Ardagna,    Giuliano Casale…",2014,https://link.springer.com/article/10.1186/s13174-014-0011-3,https://link.springer.com/content/pdf/10.1186%2Fs13174-014-0011-3.pdf,,,1,67,https://doi.org/10.1186/s13174-014-0011-3
Future Network Architectures: Technological Challenges and Trends,Antônio Marcos Alberti,2010,https://link.springer.com/chapter/10.1007/978-3-642-13247-6_5,No PDF available,,,1,2,https://doi.org/10.1007/978-3-642-13247-6_5
Digital twin-driven manufacturing cyber-physical system for parallel controlling of smart workshop,"Jiewu Leng,    Hao Zhang,    Douxi Yan,    Qiang Liu…",2019,https://link.springer.com/article/10.1007/s12652-018-0881-5,No PDF available,,,1,2,https://doi.org/10.1007/s12652-018-0881-5
Health System Decentralization and Recentralization in Denmark,Andrea Terlizzi,2019,https://link.springer.com/chapter/10.1007/978-3-030-11757-3_4,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-030-11757-3_4
Smart Sensor Networks,Alvin S. Lim,2011,https://link.springer.com/chapter/10.1007/978-1-4419-1452-1_21,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4419-1452-1_21
Reconfigurable and Software-Defined Networks of Connectors and Components,"Roberto Bruni,    Ugo Montanari…",2015,https://link.springer.com/chapter/10.1007/978-3-319-16310-9_2,No PDF available,,,1,1,https://doi.org/10.1007/978-3-319-16310-9_2
Designing Systems with Detection and Reconfiguration Capabilities: A Formal Approach,"Iulia Dragomir,    Simon Iosti,    Marius Bozga…",2018,https://link.springer.com/chapter/10.1007/978-3-030-03424-5_11,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-030-03424-5_11
"Rambo: a robust, reconfigurable atomic memory service for dynamic networks","Seth Gilbert,    Nancy A. Lynch,    Alexander A. Shvartsman",2010,https://link.springer.com/article/10.1007/s00446-010-0117-1,No PDF available,,,1,18,https://doi.org/10.1007/s00446-010-0117-1
Model Building and Hypotheses Development,Richard K. Lenz,2010,https://link.springer.com/chapter/10.1007/978-3-8349-8600-9_2,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-8349-8600-9_2
Towards Multi-layer Interoperability of Heterogeneous IoT Platforms: The INTER-IoT Approach,"Giancarlo Fortino,    Claudio Savaglio…",2018,https://link.springer.com/chapter/10.1007/978-3-319-61300-0_10,No PDF available,,,1,4,https://doi.org/10.1007/978-3-319-61300-0_10
A Component-Based Planning Framework for Adaptive Systems,"Mourad Alia,    Geir Horn,    Frank Eliassen…",2006,https://link.springer.com/chapter/10.1007/11914952_45,No PDF available,,,1,2,https://doi.org/10.1007/11914952_45
Components for High-Performance Grid Programming in Grid.IT,"Marco Aldinucci,    Sonia Campa…",2005,https://link.springer.com/chapter/10.1007/0-387-23352-0_2,No PDF available,,,1,3,https://doi.org/10.1007/0-387-23352-0_2
What is Networked Robotics?,Gerard McKee,2008,https://link.springer.com/chapter/10.1007/978-3-540-79142-3_4,No PDF available,,,1,11,https://doi.org/10.1007/978-3-540-79142-3_4
Towards Autonomically-Capable Processes: A Vision and Potentially Supportive Methods,"Roy Oberhauser,    Gregor Grambow",2017,https://link.springer.com/chapter/10.1007/978-3-319-52181-7_4,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-52181-7_4
ReCoNets—Design Methodology for Embedded Systems Consisting of Small Networks of Reconfigurable Nodes and Connections,"Christian Haubelt,    Dirk Koch,    Felix Reimann…",2010,https://link.springer.com/chapter/10.1007/978-90-481-3485-4_11,No PDF available,,,1,5,https://doi.org/10.1007/978-90-481-3485-4_11
Impact Assessment of CR Policy and Regulation,"Leo Fulvio Minervini,    Peter Anker",2014,https://link.springer.com/chapter/10.1007/978-3-319-04022-6_5,No PDF available,,,1,1,https://doi.org/10.1007/978-3-319-04022-6_5
P,Peter Newman,1998,https://link.springer.com/chapter/10.1007/978-1-349-14286-6_1,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-349-14286-6_1
An Evaluation of the State of the Art in Context-a,"Pyrros Bratskas,    Nearchos Paspallis…",2009,https://link.springer.com/chapter/10.1007/978-0-387-78578-3_42,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-0-387-78578-3_42
The Key Concepts,"Jonathan Sutherland,    Diane Canwell",2004,https://link.springer.com/chapter/10.1007/978-0-230-20456-0_1,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-0-230-20456-0_1
Multi-agent System Based Service Composition in the Internet of Things,"Samir Berrani,    Ali Yachir,    Badis Djamaa…",2018,https://link.springer.com/chapter/10.1007/978-3-319-89743-1_45,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-89743-1_45
Self-healing and self-repairing technologies,"Regina Frei,    Richard McWilliam…",2013,https://link.springer.com/article/10.1007/s00170-013-5070-2,No PDF available,,,1,34,https://doi.org/10.1007/s00170-013-5070-2
Invasive Computing,"Andreas Weichslgartner,    Stefan Wildermann…",2018,https://link.springer.com/chapter/10.1007/978-981-10-7356-4_2,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-981-10-7356-4_2
The design and implementation of service process reconfiguration with end-to-end QoS constraints in SOA,"Kwei-Jay Lin,    Jing Zhang,    Yanlong Zhai…",2010,https://link.springer.com/article/10.1007/s11761-010-0063-6,https://link.springer.com/content/pdf/10.1007%2Fs11761-010-0063-6.pdf,,,1,36,https://doi.org/10.1007/s11761-010-0063-6
Scientific Programme — Abstracts,No author available,2003,https://link.springer.com/article/10.1007/BF03323651,No PDF available,,,1,No cite count available,https://doi.org/10.1007/BF03323651
Self-configuring agents for ambient assisted living applications,"Inmaculada Ayala,    Mercedes Amor,    Lidia Fuentes",2013,https://link.springer.com/article/10.1007/s00779-012-0555-9,No PDF available,,,1,15,https://doi.org/10.1007/s00779-012-0555-9
WComp middleware for ubiquitous computing: Aspects and composite event-based Web services,"Jean-Yves Tigli,    Stéphane Lavirotte…",2009,https://link.springer.com/article/10.1007/s12243-008-0081-y,No PDF available,,,1,28,https://doi.org/10.1007/s12243-008-0081-y
eGovernment,"Prof. Nigel Shadbolt,    Prof. Kieron O’Hara…",2011,https://link.springer.com/referenceworkentry/10.1007/978-3-540-92913-0_20,No PDF available,,,1,1,https://doi.org/10.1007/978-3-540-92913-0_20
Feature-Oriented Analysis and Specification of Dynamic Product Reconfiguration,"Jaejoon Lee,    Dirk Muthig",2008,https://link.springer.com/chapter/10.1007/978-3-540-68073-4_14,No PDF available,,,1,13,https://doi.org/10.1007/978-3-540-68073-4_14
Real World User Model: Evolution of User Modeling Triggered by Advances in Wearable and Ubiquitous Computing,"Federica Cena,    Silvia Likavec,    Amon Rapp",2018,https://link.springer.com/article/10.1007/s10796-017-9818-3,No PDF available,,,1,2,https://doi.org/10.1007/s10796-017-9818-3
Abstracts,No author available,2015,https://link.springer.com/article/10.1007/s12160-015-9688-1,No PDF available,,,1,No cite count available,https://doi.org/10.1007/s12160-015-9688-1
"Planetary Rover Developments Supporting Mars Exploration, Sample Return and Future Human-Robotic Colonization","Paul S. Schenker,    Terry L. Huntsberger,    Paolo Pirjanian…",2003,https://link.springer.com/article/10.1023/A%3A1022271301244,No PDF available,,,1,83,https://doi.org/10.1023/A:1022271301244
"Implementation, Deployment and Governance of SOA Adaptive Systems","R. Brzoza-Woch,    Ł. Czekierda,    J. Długopolski…",2014,https://link.springer.com/chapter/10.1007/978-3-642-38957-3_6,No PDF available,,,1,1,https://doi.org/10.1007/978-3-642-38957-3_6
Towards Mobile Ubiquitous Service Environment,"JI Yang,    Zhang Ping,    Hu Zheng,    Wang Xu,    Li Yinong…",2006,https://link.springer.com/article/10.1007/s11277-006-9024-y,No PDF available,,,1,7,https://doi.org/10.1007/s11277-006-9024-y
Networked Robots,"Vijay Kumar Prof,    Daniela Rus Prof…",2008,https://link.springer.com/referenceworkentry/10.1007/978-3-540-30301-5_42,No PDF available,,,1,25,https://doi.org/10.1007/978-3-540-30301-5_42
Marketology Organizational Design (MOD),Hashem Aghazadeh,2017,https://link.springer.com/chapter/10.1057/978-1-137-54833-7_2,No PDF available,,,1,No cite count available,https://doi.org/10.1057/978-1-137-54833-7_2
A software-defined architecture for control of IoT cyberphysical systems,"Ala’ Darabseh,    Nikolaos M. Freris",2019,https://link.springer.com/article/10.1007/s10586-018-02889-8,No PDF available,,,1,No cite count available,https://doi.org/10.1007/s10586-018-02889-8
Software Agents for Ubiquitous Computing,"Sasu Tarkoma,    Mikko Laukkanen…",2005,https://link.springer.com/chapter/10.1007/978-3-540-44516-6_2,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-540-44516-6_2
Macmillan Dictionary of Information Technology,"Dennis Longley,    Michael Shain",1985,https://link.springer.com/chapter/10.1007/978-1-349-17801-8_1,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-349-17801-8_1
A Software Framework for Autonomic Security in Pervasive Environments,"Anshuman Saxena,    Marc Lacoste,    Tahar Jarboui,    Ulf Lücking…",2007,https://link.springer.com/chapter/10.1007/978-3-540-77086-2_8,No PDF available,,,1,5,https://doi.org/10.1007/978-3-540-77086-2_8
Mobile Guide — Location-Aware applications from the lab to the market,"Tom Pfeifer,    Thomas Magedanz…",1998,https://link.springer.com/chapter/10.1007/BFb0055300,No PDF available,,,1,1,https://doi.org/10.1007/BFb0055300
Abstracts,No author available,1997,https://link.springer.com/article/10.1007/BF03162081,https://link.springer.com/content/pdf/10.1007%2FBF03162081.pdf,,,1,No cite count available,https://doi.org/10.1007/BF03162081
Role of Broker in InterCloud Environment,"Saswati Mukherjee,    Shyamala Loganathan",2014,https://link.springer.com/chapter/10.1007/978-1-4471-6452-4_5,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4471-6452-4_5
Asynchronous Coordination of Stateful Autonomic Managers in the Cloud,"Rim Abid,    Gwen Salaün,    Noel De Palma…",2016,https://link.springer.com/chapter/10.1007/978-3-319-28934-2_3,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-28934-2_3
"Popular Culture in the Age of White Flight: Film Noir, Disneyland, and the Cold War (Sub)Urban Imaginary",Eric Avila,2006,https://link.springer.com/chapter/10.1007/978-1-137-06580-3_7,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-137-06580-3_7
Biology as Inspiration Towards a Novel Service Life-Cycle,"David Linner,    Heiko Pfeffer,    Ilja Radusch…",2007,https://link.springer.com/chapter/10.1007/978-3-540-73547-2_12,No PDF available,,,1,2,https://doi.org/10.1007/978-3-540-73547-2_12
Enterprise Organization and Operation,"Francesco Costanzo,    Yuichi Kanda Prof.…",2009,https://link.springer.com/referenceworkentry/10.1007/978-3-540-30738-9_15,No PDF available,,,1,4,https://doi.org/10.1007/978-3-540-30738-9_15
The Context: What’s Changing,Ramon Henson,2016,https://link.springer.com/chapter/10.1057/978-1-137-58990-3_2,No PDF available,,,1,No cite count available,https://doi.org/10.1057/978-1-137-58990-3_2
Document Flow Model: A Formal Notation for Modelling Asynchronous Web Services Composition,"Jingtao Yang,    Corina Cîrstea…",2005,https://link.springer.com/chapter/10.1007/11575863_19,No PDF available,,,1,1,https://doi.org/10.1007/11575863_19
Smart manufacturing based on cyber-physical systems and beyond,"Xifan Yao,    Jiajun Zhou,    Yingzi Lin,    Yun Li…",2017,https://link.springer.com/article/10.1007/s10845-017-1384-5,No PDF available,,,1,2,https://doi.org/10.1007/s10845-017-1384-5
Coordination of Public Hospitals in Estonia,Sorin Dan phD,2017,https://link.springer.com/chapter/10.1007/978-3-319-43428-5_5,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-43428-5_5
Agile Systems Manager for Enterprise Wireless Networks,"Sandeep Adwankar,    Venu Vasudevan",2002,https://link.springer.com/chapter/10.1007/3-540-45812-3_6,https://link.springer.com/content/pdf/10.1007%2F3-540-45812-3_6.pdf,,,1,No cite count available,https://doi.org/10.1007/3-540-45812-3_6
Building a Distributed Semantic-aware Security Architecture,"Jan Kolter,    Rolf Schillinger,    Günther Pernul",2007,https://link.springer.com/chapter/10.1007/978-0-387-72367-9_34,https://link.springer.com/content/pdf/10.1007%2F978-0-387-72367-9_34.pdf,,,1,4,https://doi.org/10.1007/978-0-387-72367-9_34
Autonomicity and Self-manageability Techniques in the Scope of the Future Internet’s Evolution,"Ioannis P. Chochliouros,    Anastasia S. Spiliopoulou…",2010,https://link.springer.com/chapter/10.1007/978-3-642-16644-0_27,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-16644-0_27
