title,author,date,link,pdf_link,query,search_engine,nr_found,cite_count,doi
Towards Eco-Factories of the Future,"Denis Kurle,    Sebastian Thiede,    Christoph Herrmann",2019,https://link.springer.com/chapter/10.1007/978-3-319-93730-4_1,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-93730-4_1
The Roadmap of Trust and Trust Evaluation in Web Applications and Web Services,"Lei Li,    Yan Wang",2014,https://link.springer.com/chapter/10.1007/978-1-4614-7535-4_4,No PDF available,,,1,1,https://doi.org/10.1007/978-1-4614-7535-4_4
Characterisation of Recent Energy System Analyses,"Bert Droste-Franke,    Martin Carrier,    Matthias Kaiser…",2015,https://link.springer.com/chapter/10.1007/978-3-319-11346-3_4,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-11346-3_4
Emergent Semantics Systems,"Karl Aberer,    Tiziana Catarci…",2004,https://link.springer.com/chapter/10.1007/978-3-540-30145-5_2,https://link.springer.com/content/pdf/10.1007%2F978-3-540-30145-5_2.pdf,,,1,2,https://doi.org/10.1007/978-3-540-30145-5_2
Pervasive Context Sharing in Magpie: Adaptive Trust-Based Privacy Protection,"Chenguang Liu,    Christine Julien",2015,https://link.springer.com/chapter/10.1007/978-3-319-29003-4_8,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-29003-4_8
Assessing the Structural Fluidity of Virtual Organizations and Its Effects,"Sean P. Goggins,    Giuseppe Valetto",2014,https://link.springer.com/chapter/10.1007/978-3-319-09378-9_8,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-09378-9_8
Economic Implications of Transforming Hospital Governance,Przemyslaw Marcin Sowa,2016,https://link.springer.com/chapter/10.1007/978-981-287-766-6_4,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-981-287-766-6_4
Scaling up of Policy Experiments and Pilots: A Qualitative Comparative Analysis and Lessons for the Water Sector,"Sreeja Nair,    Michael Howlett",2015,https://link.springer.com/article/10.1007/s11269-015-1081-0,No PDF available,,,1,6,https://doi.org/10.1007/s11269-015-1081-0
Explaining Intersubsidiary Relationships,Julia Mauer,2011,https://link.springer.com/chapter/10.1007/978-3-8349-7040-4_3,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-8349-7040-4_3
The Risks Involved upon the Use of Biometric Data and Biometric Systems,Els J. Kindt,2013,https://link.springer.com/chapter/10.1007/978-94-007-7522-0_4,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-94-007-7522-0_4
Trust and Reputation,"Sarah N. Lim Choi Keung,    Nathan Griffiths",2010,https://link.springer.com/chapter/10.1007/978-1-84996-041-0_8,No PDF available,,,1,3,https://doi.org/10.1007/978-1-84996-041-0_8
"A Two-Level Analysis of Classroom Climate in Relation to Social Context, Group Composition, and Organization of Special Support",Mara Westling Allodi,2002,https://link.springer.com/article/10.1023/A%3A1021972206111,No PDF available,,,1,23,https://doi.org/10.1023/A:1021972206111
Pluralist Economics: A Multi-paradigmatic Look,Kavous Ardalan,2018,https://link.springer.com/chapter/10.1007/978-3-319-72071-5_12,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-72071-5_12
Abstracts 2016,No author available,2016,https://link.springer.com/article/10.1007/s12529-016-9586-3,No PDF available,,,1,3,https://doi.org/10.1007/s12529-016-9586-3
"Retail Trade in Agriculture, Environment, and Fair-Trade Practices: Review of Experiences and Future Pathways",Amita Shah,2016,https://link.springer.com/chapter/10.1007/978-81-322-2476-1_4,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-81-322-2476-1_4
Secure interoperability with O2O contracts,"Céline Coma,    Nora Cuppens-Boulahia…",2010,https://link.springer.com/chapter/10.2991/978-94-91216-32-9_11,No PDF available,,,1,No cite count available,https://doi.org/10.2991/978-94-91216-32-9_11
Identifying the underlying constructs linking urban form and travel behaviour using a grounded theory approach,"U. Banerjee,    J. Hine",2014,https://link.springer.com/article/10.1007/s13762-014-0585-0,No PDF available,,,1,3,https://doi.org/10.1007/s13762-014-0585-0
Identification and coding of single studies of success factors in innovation management,Markus Sattler,2011,https://link.springer.com/chapter/10.1007/978-3-8349-6158-7_4,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-8349-6158-7_4
"Accounting for Social, Spatial, and Textual Interconnections",Dr. Ephraim Nissan,2012,https://link.springer.com/chapter/10.1007/978-90-481-8990-8_6,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-90-481-8990-8_6
Rapid Sustainability Appraisal of Collapsed Jatropha Projects in Ghana Using Local Community Perceptions: Methodological Implications for Sustainability Science,"Abubakari Ahmed,    Alexandros Gasparatos",2016,https://link.springer.com/chapter/10.1007/978-3-319-32930-7_10,No PDF available,,,1,1,https://doi.org/10.1007/978-3-319-32930-7_10
Cooperative Multi-Agent Reinforcement Learning for Multi-Component Robotic Systems: guidelines for future research,"Manuel Graña,    Borja Fernandez-Gauna,    Jose Manuel Lopez-Guede",2011,https://link.springer.com/article/10.2478/s13230-011-0017-5,No PDF available,,,1,No cite count available,https://doi.org/10.2478/s13230-011-0017-5
Health—exploring complexity: an interdisciplinary systems approach HEC2016,"Eva Grill,    Martin Müller,    Ulrich Mansmann",2016,https://link.springer.com/article/10.1007/s10654-016-0183-1,No PDF available,,,1,1,https://doi.org/10.1007/s10654-016-0183-1
Other Important Issues Relevant for Control of Population,Bedprakas SyamRoy,2017,https://link.springer.com/chapter/10.1007/978-3-319-47494-6_3,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-47494-6_3
MNEs’ R&D and the Technological Transition in CEE,"Julia Manea,    Robert Pearce",2004,https://link.springer.com/chapter/10.1057/9780230511811_6,No PDF available,,,1,No cite count available,https://doi.org/10.1057/9780230511811_6
Arenas as Institutional Sites for Policymaking: Patterns and Effects in Comparative Perspective,Arco Timmermans,2001,https://link.springer.com/article/10.1023/A%3A1012357518537,No PDF available,,,1,1,https://doi.org/10.1023/A:1012357518537
Systems,No author available,2007,https://link.springer.com/chapter/10.1007/978-3-540-71408-8_7,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-540-71408-8_7
Dynamic Adaptive Service Architecture – Towards Coordinated Service Composition,Claus Pahl,2010,https://link.springer.com/chapter/10.1007/978-3-642-15114-9_43,No PDF available,,,1,3,https://doi.org/10.1007/978-3-642-15114-9_43
Early Voting Changes and Voter Turnout: North Carolina in the 2016 General Election,"Hannah L. Walker,    Michael C. Herron,    Daniel A. Smith",2018,https://link.springer.com/article/10.1007/s11109-018-9473-5,No PDF available,,,1,1,https://doi.org/10.1007/s11109-018-9473-5
Applications of Multi-Agent Systems,Mihaela Oprea,2004,https://link.springer.com/chapter/10.1007/1-4020-8159-6_9,https://link.springer.com/content/pdf/10.1007%2F1-4020-8159-6_9.pdf,,,1,1,https://doi.org/10.1007/1-4020-8159-6_9
Achieving Self-adaptation through Dynamic Group Management,"Luciano Baresi,    Sam Guinea,    Panteha Saeedi",2013,https://link.springer.com/chapter/10.1007/978-3-642-36249-1_8,No PDF available,,,1,3,https://doi.org/10.1007/978-3-642-36249-1_8
Achieving Coordination through Dynamic Construction of Open Workflows,"Louis Thomas,    Justin Wilson,    Gruia-Catalin Roman,    Christopher Gill",2009,https://link.springer.com/chapter/10.1007/978-3-642-10445-9_14,https://link.springer.com/content/pdf/10.1007%2F978-3-642-10445-9_14.pdf,,,1,6,https://doi.org/10.1007/978-3-642-10445-9_14
Theoretical Research Framework,Cilli Sobiech,2013,https://link.springer.com/chapter/10.1007/978-3-642-32365-2_3,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-32365-2_3
On intellectual capital management as an evaluation criterion for university managers: a case study,"Stefania Veltri,    Pina Puntillo",2019,https://link.springer.com/article/10.1007/s10997-019-09461-5,No PDF available,,,1,No cite count available,https://doi.org/10.1007/s10997-019-09461-5
Organization,No author available,2007,https://link.springer.com/chapter/10.1007/978-3-540-71408-8_6,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-540-71408-8_6
How to Form and Shape an Organization and Its Subconscious Mind,Werner Leodolter,2017,https://link.springer.com/chapter/10.1007/978-3-319-53618-7_5,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-53618-7_5
Techniques for Robust Planning in Degradable Multiagent Systems,Ping Xuan,2006,https://link.springer.com/chapter/10.1007/0-387-27972-5_15,No PDF available,,,1,No cite count available,https://doi.org/10.1007/0-387-27972-5_15
Explaining Growth: A Global Research Project,"Gary McMahon,    Lyn Squire",2003,https://link.springer.com/chapter/10.1057/9781403990105_1,No PDF available,,,1,No cite count available,https://doi.org/10.1057/9781403990105_1
Focusing on Older Residents Views,"Belinda Yuen,    Sue Wei Cheong",2019,https://link.springer.com/chapter/10.1007/978-3-319-92444-1_2,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-92444-1_2
From Old Pay to New Pay,Jonathan Trevor,2010,https://link.springer.com/chapter/10.1057/9780230298958_2,No PDF available,,,1,No cite count available,https://doi.org/10.1057/9780230298958_2
Gender and Healthcare Policy,"Ellen Kuhlmann,    Ellen Annandale",2015,https://link.springer.com/chapter/10.1057/9781137384935_35,No PDF available,,,1,No cite count available,https://doi.org/10.1057/9781137384935_35
When Are Federations More Unequal? The Political Economy of Interregional Redistribution in Developing Federations,Lucas I González,2016,https://link.springer.com/article/10.1007/s12116-015-9205-3,No PDF available,,,1,1,https://doi.org/10.1007/s12116-015-9205-3
Environmental Economics and Environmental Policy Instruments: Introduction and Overview,"Kerry Turner,    Hans Opschoor",1994,https://link.springer.com/chapter/10.1007/978-94-011-0856-0_1,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-94-011-0856-0_1
External and internal environments of community policing,Robert R. Friedmann,1992,https://link.springer.com/chapter/10.1007/978-1-137-07200-9_4,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-137-07200-9_4
An Introduction to the Eclectic Paradigm as a Meta-Framework for the Cross-Disciplinary Analysis of International Business,John Cantwell,2015,https://link.springer.com/chapter/10.1007/978-1-137-54471-1_1,No PDF available,,,1,2,https://doi.org/10.1007/978-1-137-54471-1_1
Challenges to multiteam system leadership: an analysis of leadership during the management of railway disruptions,Danny Schipper,2017,https://link.springer.com/article/10.1007/s10111-017-0415-5,https://link.springer.com/content/pdf/10.1007%2Fs10111-017-0415-5.pdf,,,1,3,https://doi.org/10.1007/s10111-017-0415-5
Countering Service Information Challenges in the Internet of Services,"Dr. Daniel Oberle,    Dipl.-Ing. Nadeem Bhatti…",2009,https://link.springer.com/article/10.1007/s12599-009-0069-9,https://link.springer.com/content/pdf/10.1007%2Fs12599-009-0069-9.pdf,,,1,16,https://doi.org/10.1007/s12599-009-0069-9
Gendered and Gendering Parties,Fiona Macaulay,2006,https://link.springer.com/chapter/10.1057/9780230595699_2,No PDF available,,,1,No cite count available,https://doi.org/10.1057/9780230595699_2
Introduction,Sebastian Buckup,2012,https://link.springer.com/chapter/10.1007/978-3-8349-4064-3_1,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-8349-4064-3_1
Comparable Approaches to IVE,"Nikolay Mehandjiev,    Hamideh Afsarmanesh…",2010,https://link.springer.com/chapter/10.1007/978-1-84882-691-5_12,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-84882-691-5_12
Geospatial Visualization of Automotive Sensor Data: A Conceptual and Implementational Framework for Environment and Traffic-Related Applications,"Patrick Voland,    Hartmut Asche",2017,https://link.springer.com/chapter/10.1007/978-3-319-62401-3_45,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-62401-3_45
"Trajectories, Institutions and Stakeholders in Public Management Reform","David Farnham,    Annie Hondeghem…",2005,https://link.springer.com/chapter/10.1057/9780230378612_2,No PDF available,,,1,1,https://doi.org/10.1057/9780230378612_2
Governing fisheries through the critical decade: the role and utility of polycentric systems,"C. Cvitanovic,    A. J. Hobday,    J. McDonald…",2018,https://link.springer.com/article/10.1007/s11160-017-9495-9,No PDF available,,,1,No cite count available,https://doi.org/10.1007/s11160-017-9495-9
ICT Tools and Systems Supporting Innovation in Product/Process Development,No author available,2009,https://link.springer.com/chapter/10.1007/978-1-84882-545-1_4,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-84882-545-1_4
EINSTein: A Multiagent-based Model of Combat,Andrew Ilachinski,2005,https://link.springer.com/chapter/10.1007/1-84628-214-4_7,No PDF available,,,1,No cite count available,https://doi.org/10.1007/1-84628-214-4_7
Irish Women: Late Developers?,Linda Connolly,2002,https://link.springer.com/chapter/10.1057/9780230509122_1,No PDF available,,,1,No cite count available,https://doi.org/10.1057/9780230509122_1
Governance as multiplicity: the Assemblage Thinking perspective,Helen Briassoulis,2019,https://link.springer.com/article/10.1007/s11077-018-09345-9,No PDF available,,,1,No cite count available,https://doi.org/10.1007/s11077-018-09345-9
Judicial Independence – The Normativity of an Evolving Transnational Principle,Anja Seibert-Fohr,2012,https://link.springer.com/chapter/10.1007/978-3-642-28299-7_29,No PDF available,,,1,1,https://doi.org/10.1007/978-3-642-28299-7_29
"Coming to Know Ohio Hopewell Peoples Better: Topics for Future Research, Masters’ Theses, and Doctoral Dissertations",Christopher Carr,2008,https://link.springer.com/chapter/10.1007/978-0-387-77387-2_15,No PDF available,,,1,1,https://doi.org/10.1007/978-0-387-77387-2_15
"Advanced Concepts for Architecture Support
 in Process-Driven Applications",Volker Stiehl,2014,https://link.springer.com/chapter/10.1007/978-3-319-07218-0_5,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-07218-0_5
Measuring the Intangible Aspects of the Manufacturing Strategy – A Case Study from the Automotive Industry,"Bjørnar Henriksen,    Lars E. Onsøyen",2010,https://link.springer.com/chapter/10.1007/978-3-642-16358-6_48,https://link.springer.com/content/pdf/10.1007%2F978-3-642-16358-6_48.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-642-16358-6_48
Reusability for Trust and Reputation Systems,"Johannes Sänger,    Günther Pernul",2014,https://link.springer.com/chapter/10.1007/978-3-662-43813-8_3,https://link.springer.com/content/pdf/10.1007%2F978-3-662-43813-8_3.pdf,,,1,1,https://doi.org/10.1007/978-3-662-43813-8_3
Elements of Industrial Organization,P. K. Rao,2003,https://link.springer.com/chapter/10.1057/9780230597686_2,No PDF available,,,1,No cite count available,https://doi.org/10.1057/9780230597686_2
Applying Cross-Industry Networks in the Early Innovation Phase,"Ellen Enkel,    Sebastian Heil",2014,https://link.springer.com/chapter/10.1007/978-3-319-01056-4_9,No PDF available,,,1,1,https://doi.org/10.1007/978-3-319-01056-4_9
Concretizing Loosely Specified Processes,Manfred Reichert…,2012,https://link.springer.com/chapter/10.1007/978-3-642-30409-5_11,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-30409-5_11
A Framework for the Analysis of Governance Structures Applying to Groundwater Resources and the Requirements for the Sustainable Management of Associated Ecosystem Services,"Kathrin Knüppe,    Claudia Pahl-Wostl",2011,https://link.springer.com/article/10.1007/s11269-011-9861-7,No PDF available,,,1,27,https://doi.org/10.1007/s11269-011-9861-7
"Corporate Diversification, Internationalization and Location of Technological Activities by MNCs in Europe","John Cantwell,    Lucia Piscitello",2002,https://link.springer.com/chapter/10.1057/9781403937674_9,No PDF available,,,1,No cite count available,https://doi.org/10.1057/9781403937674_9
Anatomy of WFP Emergency Operations,D. John Shaw,2011,https://link.springer.com/chapter/10.1057/9780230316713_4,No PDF available,,,1,No cite count available,https://doi.org/10.1057/9780230316713_4
Scientific Proceedings (Abstracts) 25th German Cancer Congress,No author available,2002,https://link.springer.com/article/10.1007/BF01480868,No PDF available,,,1,No cite count available,https://doi.org/10.1007/BF01480868
Violence against Women and Southern African Advocacy on the SADC Gender Protocol,"Anouka van Eerdewijk,    Joni van de Sand",2014,https://link.springer.com/chapter/10.1057/9781137301451_9,No PDF available,,,1,No cite count available,https://doi.org/10.1057/9781137301451_9
Corporate Social Responsibility and Equal Opportunities for Men and Women as Organizational Values,"Urmi Nanda Biswas,    Karin Allard…",2017,https://link.springer.com/chapter/10.1007/978-981-10-6133-2_3,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-981-10-6133-2_3
Proceedings of the 4th World Conference on Research Integrity,"Susan Patricia O’Brien,    Danny Chan,    Frederick Leung…",2016,https://link.springer.com/article/10.1186/s41073-016-0012-9,https://link.springer.com/content/pdf/10.1186%2Fs41073-016-0012-9.pdf,,,1,2,https://doi.org/10.1186/s41073-016-0012-9
"Aspect-oriented Programming for Dynamic Web Service Selection, Integration and Management","María Agustina Cibrán,    Bart Verheecke,    Wim Vanderperren,    Davy Suvée…",2007,https://link.springer.com/article/10.1007/s11280-006-0017-2,No PDF available,,,1,12,https://doi.org/10.1007/s11280-006-0017-2
EINSTein,Andrew Ilachinski,2009,https://link.springer.com/chapter/10.1007/978-1-84882-285-6_9,No PDF available,,,1,2,https://doi.org/10.1007/978-1-84882-285-6_9
Biological Perspectives on Prerational Intelligence,"Jeffrey Dean,    Ralf Beckers,    Holk Cruse",2000,https://link.springer.com/chapter/10.1007/978-94-010-0870-9_79,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-94-010-0870-9_79
"Urban Resilience Assessment: Multiple Dimensions, Criteria, and Indicators","Ayyoob Sharifi,    Yoshiki Yamagata",2016,https://link.springer.com/chapter/10.1007/978-3-319-39812-9_13,No PDF available,,,1,1,https://doi.org/10.1007/978-3-319-39812-9_13
From Angry Youth to Anxious Parents: The Mediated Politics of Everyday Life,Bingchun Meng,2018,https://link.springer.com/chapter/10.1057/978-1-137-46214-5_5,No PDF available,,,1,No cite count available,https://doi.org/10.1057/978-1-137-46214-5_5
Probabilistic approach for QoS-aware recommender system for trustworthy web service selection,"Mohamad Mehdi,    Nizar Bouguila,    Jamal Bentahar",2014,https://link.springer.com/article/10.1007/s10489-014-0537-x,No PDF available,,,1,11,https://doi.org/10.1007/s10489-014-0537-x
Do Teacher-Student Relationships Deteriorate Over Time?,"Ridwan Maulana,    Marie-Christine Opdenakker",2014,https://link.springer.com/chapter/10.1007/978-94-6209-701-8_9,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-94-6209-701-8_9
Social Governance,"Sridipta Misra,    Muthucumaru Maheswaran…",2017,https://link.springer.com/chapter/10.1007/978-3-319-44230-3_5,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-44230-3_5
Knowledge as Culture,Olivier Serrat,2017,https://link.springer.com/chapter/10.1007/978-981-10-0983-9_58,https://link.springer.com/content/pdf/10.1007%2F978-981-10-0983-9_58.pdf,,,1,No cite count available,https://doi.org/10.1007/978-981-10-0983-9_58
Research Methods,"Felix Rauner,    Rupert Maclean",2008,https://link.springer.com/chapter/10.1007/978-1-4020-8347-1_6,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4020-8347-1_6
Supply Chain Development Under Conflict Conditions: Case of Nepal,Raj Kumar Bhattarai,2015,https://link.springer.com/chapter/10.1007/978-3-319-05765-1_11,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-05765-1_11
Negotiation Support and E-negotiation Systems: An Overview,"Gregory E. Kersten,    Hsiangchu Lai",2007,https://link.springer.com/article/10.1007/s10726-007-9095-5,No PDF available,,,1,66,https://doi.org/10.1007/s10726-007-9095-5
Run-Time and Atomic Weaving of Distributed Aspects,"Eddy Truyen,    Wouter Joosen",2006,https://link.springer.com/chapter/10.1007/11922827_6,No PDF available,,,1,2,https://doi.org/10.1007/11922827_6
