title,author,date,link,pdf_link,query,search_engine,nr_found,cite_count,doi
Definition of Integrity Policies for Web-based Applications,"Paloma Díaz,    Ignacio Aedo,    Fivos Panetsos",2000,https://link.springer.com/chapter/10.1007/978-0-387-35501-6_7,https://link.springer.com/content/pdf/10.1007%2F978-0-387-35501-6_7.pdf,,,1,No cite count available,https://doi.org/10.1007/978-0-387-35501-6_7
Basic Concepts,B. Pernici,2006,https://link.springer.com/chapter/10.1007/3-540-31008-8_1,No PDF available,,,1,2,https://doi.org/10.1007/3-540-31008-8_1
Interaction-based evolution: how natural selection and nonrandom mutation work together,Adi Livnat,2013,https://link.springer.com/article/10.1186/1745-6150-8-24,https://link.springer.com/content/pdf/10.1186%2F1745-6150-8-24.pdf,,,1,8,https://doi.org/10.1186/1745-6150-8-24
Plant: soil interactions in temperate multi-cropping production systems,"Jürgen Ehrmann,    Karl Ritz",2014,https://link.springer.com/article/10.1007/s11104-013-1921-8,https://link.springer.com/content/pdf/10.1007%2Fs11104-013-1921-8.pdf,,,1,46,https://doi.org/10.1007/s11104-013-1921-8
Virtual Persons and Identities,David-Olivier Jaquet-Chiffelle…,2009,https://link.springer.com/chapter/10.1007/978-3-642-01820-6_3,No PDF available,,,1,3,https://doi.org/10.1007/978-3-642-01820-6_3
Towards customer-induced service orchestration - requirements for the next step of customer orientation,"Rainer Alt,    Jan Fabian Ehmke,    Reinhold Haux,    Tino Henke…",2019,https://link.springer.com/article/10.1007/s12525-019-00340-3,No PDF available,,,1,1,https://doi.org/10.1007/s12525-019-00340-3
The offer network protocol: Mathematical foundations and a roadmap for the development of a global brain,Francis Heylighen,2017,https://link.springer.com/article/10.1140/epjst/e2016-60241-5,No PDF available,,,1,3,https://doi.org/10.1140/epjst/e2016-60241-5
"Identifying models of HIV care and treatment service delivery in Tanzania, Uganda, and Zambia using cluster analysis and Delphi survey","Sharon Tsui,    Julie A. Denison,    Caitlin E. Kennedy…",2017,https://link.springer.com/article/10.1186/s12913-017-2772-4,https://link.springer.com/content/pdf/10.1186%2Fs12913-017-2772-4.pdf,,,1,No cite count available,https://doi.org/10.1186/s12913-017-2772-4
Security via Trusted Communications,Zheng Yan,2010,https://link.springer.com/chapter/10.1007/978-3-642-04117-4_33,No PDF available,,,1,6,https://doi.org/10.1007/978-3-642-04117-4_33
Biomolecular swarms – an agent-based model of the lactose operon,"Christian jacob,    Ian Burleigh",2004,https://link.springer.com/article/10.1007/s11047-004-2638-7,No PDF available,,,1,14,https://doi.org/10.1007/s11047-004-2638-7
Semantic Gossiping: Fostering Semantic Interoperability in Peer Data Management Systems,"Karl Aberer,    Philippe Cudré-Mauroux,    Manfred Hauswirth",2006,https://link.springer.com/chapter/10.1007/3-540-28347-1_14,No PDF available,,,1,No cite count available,https://doi.org/10.1007/3-540-28347-1_14
Adaptable Objects for Dependability,"Jose Lino Contreras,    Jean Louis Sourrouille",2003,https://link.springer.com/chapter/10.1007/978-3-540-45214-0_15,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-540-45214-0_15
Run-Time and Atomic Weaving of Distributed Aspects,"Eddy Truyen,    Wouter Joosen",2006,https://link.springer.com/chapter/10.1007/11922827_6,No PDF available,,,1,2,https://doi.org/10.1007/11922827_6
Reusable components for online reputation systems,"Johannes Sänger,    Christian Richthammer,    Günther Pernul",2015,https://link.springer.com/article/10.1186/s40493-015-0015-3,https://link.springer.com/content/pdf/10.1186%2Fs40493-015-0015-3.pdf,,,1,1,https://doi.org/10.1186/s40493-015-0015-3
Systems,No author available,2007,https://link.springer.com/chapter/10.1007/978-3-540-71408-8_7,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-540-71408-8_7
Event-Driven Scientific Workflow Execution,"Zhili Zhao,    Adrian Paschke",2013,https://link.springer.com/chapter/10.1007/978-3-642-36285-9_42,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-36285-9_42
Self-organization and multiagent systems: I. Models of multiagent self-organization,V. I. Gorodetskii,2012,https://link.springer.com/article/10.1134/S106423071201008X,No PDF available,,,1,21,https://doi.org/10.1134/S106423071201008X
Pluralist Economics: A Multi-paradigmatic Look,Kavous Ardalan,2018,https://link.springer.com/chapter/10.1007/978-3-319-72071-5_12,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-72071-5_12
Context-Aware Security Solutions for Cyber-Physical Systems,"Kaiyu Wan,    Vangalur Alagar",2014,https://link.springer.com/article/10.1007/s11036-014-0495-x,No PDF available,,,1,14,https://doi.org/10.1007/s11036-014-0495-x
A generic framework for simulation of supply networks with bargaining agents,"N. B. Szirbik,    G. R. Wagner,    J. A. La Poutré",2003,https://link.springer.com/chapter/10.1007/978-0-387-35698-3_23,https://link.springer.com/content/pdf/10.1007%2F978-0-387-35698-3_23.pdf,,,1,No cite count available,https://doi.org/10.1007/978-0-387-35698-3_23
Abstracts from the ICBM 2012 Meeting,No author available,2012,https://link.springer.com/article/10.1007/s12529-012-9247-0,No PDF available,,,1,No cite count available,https://doi.org/10.1007/s12529-012-9247-0
Distributed Situation Analysis,"Narek Nalbandyan,    Uwe Glässer…",2014,https://link.springer.com/chapter/10.1007/978-3-662-43652-3_14,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-662-43652-3_14
Context-Awareness,"Bruno Gonçalves,    Paulo Costa…",2008,https://link.springer.com/chapter/10.1007/978-3-7643-8575-0_5,No PDF available,,,1,1,https://doi.org/10.1007/978-3-7643-8575-0_5
Structured Reciprocity for Musical Performance with Swarm Agents as a Generative Mechanism,Insook Choi,2018,https://link.springer.com/chapter/10.1007/978-3-319-76270-8_48,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-76270-8_48
A model driven engineering process of platform neutral agents for ambient intelligence devices,"Inmaculada Ayala,    Mercedes Amor,    Lidia Fuentes",2014,https://link.springer.com/article/10.1007/s10458-013-9223-3,No PDF available,,,1,10,https://doi.org/10.1007/s10458-013-9223-3
The Jadex Project: Programming Model,"Alexander Pokahr,    Lars Braubach,    Kai Jander",2013,https://link.springer.com/chapter/10.1007/978-3-642-33323-1_2,No PDF available,,,1,7,https://doi.org/10.1007/978-3-642-33323-1_2
Active Software,Robert Laddaga,2001,https://link.springer.com/chapter/10.1007/3-540-44584-6_2,No PDF available,,,1,14,https://doi.org/10.1007/3-540-44584-6_2
Health—exploring complexity: an interdisciplinary systems approach HEC2016,"Eva Grill,    Martin Müller,    Ulrich Mansmann",2016,https://link.springer.com/article/10.1007/s10654-016-0183-1,No PDF available,,,1,1,https://doi.org/10.1007/s10654-016-0183-1
ANIS: A Negotiated Integration of Services in Distributed Environments,"Noha Ibrahim,    Frédéric Le Mouël",2006,https://link.springer.com/chapter/10.1007/11914952_33,No PDF available,,,1,1,https://doi.org/10.1007/11914952_33
C,Dipl.-Ing. Vittorio Ferretti,2000,https://link.springer.com/chapter/10.1007/978-3-642-98090-9_3,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-98090-9_3
Building on Strength,"J. Myron Atkin,    Jenifer V. Helms,    Gerald L. Rosiek,    Suzanne A. Siner",1997,https://link.springer.com/chapter/10.1007/978-94-009-0341-8_2,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-94-009-0341-8_2
Building on Strength,"J. Myron Atkin,    Jenifer V. Helms,    Gerald L. Rosiek,    Suzanne A. Siner",1997,https://link.springer.com/chapter/10.1007/978-94-011-5438-3_2,No PDF available,,,1,1,https://doi.org/10.1007/978-94-011-5438-3_2
Automatically composing reusable software components for mobile devices,"Jules White,    Douglas C. Schmidt,    Egon Wuchner…",2008,https://link.springer.com/article/10.1007/BF03192550,https://link.springer.com/content/pdf/10.1007%2FBF03192550.pdf,,,1,8,https://doi.org/10.1007/BF03192550
Formal Aspects of Self-* in Autonomic Networked Computing Systems,Phan Cong-Vinh,2009,https://link.springer.com/chapter/10.1007/978-0-387-89828-5_16,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-0-387-89828-5_16
Trust and Reputation,"Sarah N. Lim Choi Keung,    Nathan Griffiths",2010,https://link.springer.com/chapter/10.1007/978-1-84996-041-0_8,No PDF available,,,1,3,https://doi.org/10.1007/978-1-84996-041-0_8
Ethics and Consumers’ Choice,Nina Langen,2013,https://link.springer.com/chapter/10.1007/978-3-658-00759-1_2,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-658-00759-1_2
Theory,"Nigel Shadbolt,    Kieron O’Hara,    David De Roure…",2019,https://link.springer.com/chapter/10.1007/978-3-030-10889-2_2,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-030-10889-2_2
Innovative directions in self-organized distributed multimedia systems,"Laszlo Böszörmenyi,    Manfred del Fabro,    Marian Kogler…",2011,https://link.springer.com/article/10.1007/s11042-010-0622-z,No PDF available,,,1,2,https://doi.org/10.1007/s11042-010-0622-z
Fostering distributed business logic in Open Collaborative Networks: an integrated approach based on semantic and swarm coordination,"Francesco P. Appio,    Mario G. C. A. Cimino…",2018,https://link.springer.com/article/10.1007/s10796-016-9691-5,No PDF available,,,1,No cite count available,https://doi.org/10.1007/s10796-016-9691-5
Organization,No author available,2007,https://link.springer.com/chapter/10.1007/978-3-540-71408-8_6,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-540-71408-8_6
Gregory Bateson's Relevance to Current Molecular Biology,Luis Emilio Bruni,2008,https://link.springer.com/chapter/10.1007/978-1-4020-6706-8_7,No PDF available,,,1,1,https://doi.org/10.1007/978-1-4020-6706-8_7
"Regional health workforce monitoring as governance innovation: a German model to coordinate sectoral demand, skill mix and mobility","E. Kuhlmann,    O. Lauxen,    C. Larsen",2016,https://link.springer.com/article/10.1186/s12960-016-0170-3,https://link.springer.com/content/pdf/10.1186%2Fs12960-016-0170-3.pdf,,,1,3,https://doi.org/10.1186/s12960-016-0170-3
Adaptive Information Systems,Barbara Pernici,2007,https://link.springer.com/chapter/10.1007/978-3-540-72677-7_18,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-540-72677-7_18
The Activity of Resource Allocation,"Flávia C. Delicato,    Paulo F. Pires…",2017,https://link.springer.com/chapter/10.1007/978-3-319-54247-8_5,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-54247-8_5
Compositional Enterprise Modeling and Decision Support,"Sulin Ba,    Karl R. Lang,    Andrew B. Whinston",2008,https://link.springer.com/chapter/10.1007/978-3-540-48716-6_28,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-540-48716-6_28
Trellis Processes : A Compact Representation for Runs of Concurrent Systems,Eric Fabre,2007,https://link.springer.com/article/10.1007/s10626-006-0001-0,No PDF available,,,1,6,https://doi.org/10.1007/s10626-006-0001-0
A framework for enabling trust requirements in social cloud applications,"Francisco Moyano,    Carmen Fernandez-Gago,    Javier Lopez",2013,https://link.springer.com/article/10.1007/s00766-013-0171-x,No PDF available,,,1,11,https://doi.org/10.1007/s00766-013-0171-x
Immigration and the Spatial (Dis)Equilibrium of Competitiveness – Cohesion in Athens,"George Kandylis,    Vassilis Arapoglou…",2008,https://link.springer.com/chapter/10.1007/978-1-4020-8241-2_7,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4020-8241-2_7
An Approach to Verification of a Family of Multiagent Systems for Conflict Resolution,"N. O. Garanina,    E. A. Sidorova",2017,https://link.springer.com/article/10.3103/S0146411617070069,No PDF available,,,1,No cite count available,https://doi.org/10.3103/S0146411617070069
Context-based caching and routing for P2P web service discovery,"Christos Doulkeridis,    Vassilis Zafeiris…",2007,https://link.springer.com/article/10.1007/s10619-006-7000-x,No PDF available,,,1,9,https://doi.org/10.1007/s10619-006-7000-x
Survey on evolutionary computation methods for cybersecurity of mobile ad hoc networks,"Janusz Kusyk,    M. Umit Uyar,    Cem Safak Sahin",2018,https://link.springer.com/article/10.1007/s12065-018-0154-4,No PDF available,,,1,No cite count available,https://doi.org/10.1007/s12065-018-0154-4
Coordination and Pricing in Service Value Networks: A Mechanism Design Approach,"Christof Weinhardt,    Benjamin Blau,    Tobias Conte…",2011,https://link.springer.com/chapter/10.1007/978-3-642-22447-8_7,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-22447-8_7
Techno-Economic Feasibility of Green Charcoal Production in Kenya,"Kevin S. Kung,    Samuel Wanderi Rigu…",2015,https://link.springer.com/chapter/10.1007/978-3-319-20209-9_8,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-20209-9_8
CoAP-based collaborative sensor networks in the Semantic Web of Things,"Michele Ruta,    Floriano Scioscia…",2018,https://link.springer.com/article/10.1007/s12652-018-0732-4,No PDF available,,,1,No cite count available,https://doi.org/10.1007/s12652-018-0732-4
Agents Selecting Trustworthy Recommendations in Mobile Virtual Communities,"G. Lenzini,    N. Sahli,    H. Eertink",2008,https://link.springer.com/chapter/10.1007/978-3-540-92803-4_10,No PDF available,,,1,1,https://doi.org/10.1007/978-3-540-92803-4_10
"Advanced Concepts for Architecture Support
 in Process-Driven Applications",Volker Stiehl,2014,https://link.springer.com/chapter/10.1007/978-3-319-07218-0_5,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-07218-0_5
Model-Driven Software Adaptation,"Nelly Bencomo,    Gordon Blair,    Robert France",2008,https://link.springer.com/chapter/10.1007/978-3-540-78195-0_13,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-540-78195-0_13
Abstracts of the 48th EASD Annual Meeting of the European Association for the Study of Diabetes,No author available,2012,https://link.springer.com/article/10.1007/s00125-012-2688-9,https://link.springer.com/content/pdf/10.1007%2Fs00125-012-2688-9.pdf,,,1,No cite count available,https://doi.org/10.1007/s00125-012-2688-9
Analysis of a Web Content Categorization System Based on Multi-agents,"Pedro A. C. Sousa,    João P. Pimentão,    Bruno R. D. Santos…",2004,https://link.springer.com/chapter/10.1007/978-3-540-24681-7_21,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-540-24681-7_21
The Rise of Global Governance: Transformations in Sites of Political Authority,Angela M. Crack,2008,https://link.springer.com/chapter/10.1057/9780230610552_5,No PDF available,,,1,No cite count available,https://doi.org/10.1057/9780230610552_5
Presentation,Massimo Warglien,1997,https://link.springer.com/article/10.1023/A%3A1009965728935,No PDF available,,,1,No cite count available,https://doi.org/10.1023/A:1009965728935
Economic Implications of Transforming Hospital Governance,Przemyslaw Marcin Sowa,2016,https://link.springer.com/chapter/10.1007/978-981-287-766-6_4,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-981-287-766-6_4
Mediation of user models for enhanced personalization in recommender systems,"Shlomo Berkovsky,    Tsvi Kuflik…",2008,https://link.springer.com/article/10.1007/s11257-007-9042-9,No PDF available,,,1,70,https://doi.org/10.1007/s11257-007-9042-9
"The SCEL Language: Design, Implementation, Verification","Rocco De Nicola,    Diego Latella…",2015,https://link.springer.com/chapter/10.1007/978-3-319-16310-9_1,No PDF available,,,1,9,https://doi.org/10.1007/978-3-319-16310-9_1
Supervisory Control of Functionally-Expandable Manufacturing Systems,"A. Ramirez-Serrano,    B. Benhabib",2003,https://link.springer.com/article/10.1023/A%3A1026321126865,No PDF available,,,1,No cite count available,https://doi.org/10.1023/A:1026321126865
Privacy & Trust in Ambient Intelligence Environments,"B. Könings,    B. Wiedersheim,    M. Weber",2011,https://link.springer.com/chapter/10.1007/978-1-4614-1299-1_7,No PDF available,,,1,1,https://doi.org/10.1007/978-1-4614-1299-1_7
Towards a (Socio-ecological) Science of Settlement: Relational Dynamics as a Basis for Place,Perin Ruttonsha,2018,https://link.springer.com/chapter/10.1007/978-4-431-55639-8_7,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-4-431-55639-8_7
LTE for Vehicular Communications,"Christian Lottermann,    Mladen Botsov,    Peter Fertl…",2015,https://link.springer.com/chapter/10.1007/978-3-319-15497-8_16,No PDF available,,,1,3,https://doi.org/10.1007/978-3-319-15497-8_16
A Process for Generating Concrete Architectures,"Mathieu Boussard,    Stefan Meissner,    Andreas Nettsträter…",2013,https://link.springer.com/chapter/10.1007/978-3-642-40403-0_6,https://link.springer.com/content/pdf/10.1007%2F978-3-642-40403-0_6.pdf,,,1,1,https://doi.org/10.1007/978-3-642-40403-0_6
From Agents to Multiagent Systems,"Ingo J. Timm,    Thorsten Scholz,    Otthein Herzog…",2006,https://link.springer.com/chapter/10.1007/3-540-32062-8_3,No PDF available,,,1,2,https://doi.org/10.1007/3-540-32062-8_3
Knowledge as Culture,Olivier Serrat,2017,https://link.springer.com/chapter/10.1007/978-981-10-0983-9_58,https://link.springer.com/content/pdf/10.1007%2F978-981-10-0983-9_58.pdf,,,1,No cite count available,https://doi.org/10.1007/978-981-10-0983-9_58
Mobility-aware Management of Internet Connectivity in Always Best Served Wireless Scenarios,"Paolo Bellavista,    Antonio Corradi,    Carlo Giannelli",2008,https://link.springer.com/article/10.1007/s11036-008-0106-9,No PDF available,,,1,10,https://doi.org/10.1007/s11036-008-0106-9
Lost in translation: a case-study of the travel of lean thinking in a hospital,"Hege Andersen,    Kjell Arne Røvik",2015,https://link.springer.com/article/10.1186/s12913-015-1081-z,https://link.springer.com/content/pdf/10.1186%2Fs12913-015-1081-z.pdf,,,1,14,https://doi.org/10.1186/s12913-015-1081-z
A Language-Based Approach to Autonomic Computing,"Rocco De Nicola,    Gianluigi Ferrari…",2013,https://link.springer.com/chapter/10.1007/978-3-642-35887-6_2,No PDF available,,,1,18,https://doi.org/10.1007/978-3-642-35887-6_2
Conclusions and Recommendations,Stijn Brouwer,2015,https://link.springer.com/chapter/10.1007/978-3-319-17241-5_9,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-17241-5_9
Emergent Semantics in Distributed Knowledge Management,"Carola Aiello,    Tiziana Catarci…",2008,https://link.springer.com/chapter/10.1007/978-3-540-79140-9_9,No PDF available,,,1,6,https://doi.org/10.1007/978-3-540-79140-9_9
The Development of Arithmetical Thinking: On the Role of Calculating Aids in Ancient Egyptian and Babylonian Arithmetic,Peter Damerow,1996,https://link.springer.com/chapter/10.1007/978-94-015-8624-5_7,No PDF available,,,1,1,https://doi.org/10.1007/978-94-015-8624-5_7
Ecotoxicology,"Ralf B. Schäfer,    Mirco Bundschuh",2018,https://link.springer.com/chapter/10.1007/978-3-319-73250-3_12,https://link.springer.com/content/pdf/10.1007%2F978-3-319-73250-3_12.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-73250-3_12
"The Relationship Between MGNREGA and Internal Labour Migration in Tamil Nadu, India","Warren Dodd,    Sara Wyngaarden…",2018,https://link.springer.com/article/10.1057/s41287-017-0122-3,No PDF available,,,1,No cite count available,https://doi.org/10.1057/s41287-017-0122-3
Modern Automation Systems in Practice,Spyros G. Tzafestas,2010,https://link.springer.com/chapter/10.1007/978-90-481-3562-2_10,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-90-481-3562-2_10
"Big Data Analytics and Context-Aware Computing: Core Enabling Technologies, Techniques, Processes, and Systems",Simon Elias Bibri,2018,https://link.springer.com/chapter/10.1007/978-3-319-73981-6_3,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-73981-6_3
