title,author,date,link,pdf_link,query,search_engine,nr_found,cite_count,doi
Abstracts of the 85th Annual Meeting of the German Society for Experimental and Clinical Pharmacology and Toxicology (DGPT) and the 21th Annual Meeting of the Association of the Clinical Pharmacology Germany (VKliPha) With contribution of the Arbeitsgemeinschaft für Angewandte Humanpharmakologie e. V. (AGAH),No author available,2019,https://link.springer.com/article/10.1007/s00210-019-01621-6,No PDF available,,,1,No cite count available,https://doi.org/10.1007/s00210-019-01621-6
"Advanced Concepts for Architecture Support
 in Process-Driven Applications",Volker Stiehl,2014,https://link.springer.com/chapter/10.1007/978-3-319-07218-0_5,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-07218-0_5
Situative governance and energy transitions in a spatial context: case studies from Germany,"Gerhard Fuchs,    Nele Hinderer",2014,https://link.springer.com/article/10.1186/s13705-014-0016-6,https://link.springer.com/content/pdf/10.1186%2Fs13705-014-0016-6.pdf,,,1,18,https://doi.org/10.1186/s13705-014-0016-6
ICT Tools and Systems Supporting Innovation in Product/Process Development,No author available,2009,https://link.springer.com/chapter/10.1007/978-1-84882-545-1_4,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-84882-545-1_4
Organization,No author available,2007,https://link.springer.com/chapter/10.1007/978-3-540-71408-8_6,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-540-71408-8_6
A Coordination Space Architecture for Service Collaboration and Cooperation,"Claus Pahl,    Veronica Gacitua-Decar…",2011,https://link.springer.com/chapter/10.1007/978-3-642-22056-2_39,https://link.springer.com/content/pdf/10.1007%2F978-3-642-22056-2_39.pdf,,,1,2,https://doi.org/10.1007/978-3-642-22056-2_39
"Healthy Living: The European Congress of Epidemiology, 2015","Esther Bols,    Luc Smits,    Matty Weijenberg",2015,https://link.springer.com/article/10.1007/s10654-015-0072-z,No PDF available,,,1,3,https://doi.org/10.1007/s10654-015-0072-z
Achieving Self-adaptation through Dynamic Group Management,"Luciano Baresi,    Sam Guinea,    Panteha Saeedi",2013,https://link.springer.com/chapter/10.1007/978-3-642-36249-1_8,No PDF available,,,1,3,https://doi.org/10.1007/978-3-642-36249-1_8
Abstracts from the ICBM 2012 Meeting,No author available,2012,https://link.springer.com/article/10.1007/s12529-012-9247-0,No PDF available,,,1,No cite count available,https://doi.org/10.1007/s12529-012-9247-0
Health—exploring complexity: an interdisciplinary systems approach HEC2016,"Eva Grill,    Martin Müller,    Ulrich Mansmann",2016,https://link.springer.com/article/10.1007/s10654-016-0183-1,No PDF available,,,1,1,https://doi.org/10.1007/s10654-016-0183-1
A framework for conducting a services marketing audit,"Leonard L. Berry,    Jeffrey S. Conant…",1991,https://link.springer.com/article/10.1007/BF02726500,No PDF available,,,1,54,https://doi.org/10.1007/BF02726500
"How does decentralisation affect health sector planning and financial management? a case study of early effects of devolution in Kilifi County, Kenya","Benjamin Tsofa,    Sassy Molyneux,    Lucy Gilson…",2017,https://link.springer.com/article/10.1186/s12939-017-0649-0,https://link.springer.com/content/pdf/10.1186%2Fs12939-017-0649-0.pdf,,,1,10,https://doi.org/10.1186/s12939-017-0649-0
Abstracts 2016,No author available,2016,https://link.springer.com/article/10.1007/s12529-016-9586-3,No PDF available,,,1,3,https://doi.org/10.1007/s12529-016-9586-3
Rapid Sustainability Appraisal of Collapsed Jatropha Projects in Ghana Using Local Community Perceptions: Methodological Implications for Sustainability Science,"Abubakari Ahmed,    Alexandros Gasparatos",2016,https://link.springer.com/chapter/10.1007/978-3-319-32930-7_10,No PDF available,,,1,1,https://doi.org/10.1007/978-3-319-32930-7_10
Virtual Persons and Identities,David-Olivier Jaquet-Chiffelle…,2009,https://link.springer.com/chapter/10.1007/978-3-642-01820-6_3,No PDF available,,,1,3,https://doi.org/10.1007/978-3-642-01820-6_3
Towards Eco-Factories of the Future,"Denis Kurle,    Sebastian Thiede,    Christoph Herrmann",2019,https://link.springer.com/chapter/10.1007/978-3-319-93730-4_1,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-93730-4_1
"Implementation and diffusion of innovative water infrastructures: obstacles, stakeholder networks and strategic opportunities for utilities","Jan Hendrik Trapp,    Heide Kerber,    Engelbert Schramm",2017,https://link.springer.com/article/10.1007/s12665-017-6461-8,No PDF available,,,1,2,https://doi.org/10.1007/s12665-017-6461-8
The Recruitment and Selection of School Leaders – First Findings of an International Comparison,"Stephan Gerhard Huber,    Maren Hiltmann",2010,https://link.springer.com/chapter/10.1007/978-90-481-3501-1_16,No PDF available,,,1,5,https://doi.org/10.1007/978-90-481-3501-1_16
"Politics, Territory, and Nationalism: A Conceptual Framework",Dejan Stjepanović,2018,https://link.springer.com/chapter/10.1057/978-1-137-58585-1_2,No PDF available,,,1,No cite count available,https://doi.org/10.1057/978-1-137-58585-1_2
How to Form and Shape an Organization and Its Subconscious Mind,Werner Leodolter,2017,https://link.springer.com/chapter/10.1007/978-3-319-53618-7_5,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-53618-7_5
A Framework for the Analysis of Governance Structures Applying to Groundwater Resources and the Requirements for the Sustainable Management of Associated Ecosystem Services,"Kathrin Knüppe,    Claudia Pahl-Wostl",2011,https://link.springer.com/article/10.1007/s11269-011-9861-7,No PDF available,,,1,27,https://doi.org/10.1007/s11269-011-9861-7
Identification and coding of single studies of success factors in innovation management,Markus Sattler,2011,https://link.springer.com/chapter/10.1007/978-3-8349-6158-7_4,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-8349-6158-7_4
"The Review of Sustainable Development Goals (SDGs): People, Perspective and Planning","Ali Cheshmehzangi,    Ayotunde Dawodu",2019,https://link.springer.com/chapter/10.1007/978-981-13-1388-2_4,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-981-13-1388-2_4
Run-Time and Atomic Weaving of Distributed Aspects,"Eddy Truyen,    Wouter Joosen",2006,https://link.springer.com/chapter/10.1007/11922827_6,No PDF available,,,1,2,https://doi.org/10.1007/11922827_6
Medical termination of pregnancy service delivery in the context of decentralization: social and structural influences,"Alana Hulme-Chambers,    Samantha Clune…",2018,https://link.springer.com/article/10.1186/s12939-018-0888-8,https://link.springer.com/content/pdf/10.1186%2Fs12939-018-0888-8.pdf,,,1,No cite count available,https://doi.org/10.1186/s12939-018-0888-8
Scaling up of Policy Experiments and Pilots: A Qualitative Comparative Analysis and Lessons for the Water Sector,"Sreeja Nair,    Michael Howlett",2015,https://link.springer.com/article/10.1007/s11269-015-1081-0,No PDF available,,,1,6,https://doi.org/10.1007/s11269-015-1081-0
Anatomy of WFP Emergency Operations,D. John Shaw,2011,https://link.springer.com/chapter/10.1057/9780230316713_4,No PDF available,,,1,No cite count available,https://doi.org/10.1057/9780230316713_4
Explaining Intersubsidiary Relationships,Julia Mauer,2011,https://link.springer.com/chapter/10.1007/978-3-8349-7040-4_3,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-8349-7040-4_3
A ‘Knowledge Ecologies’ Analysis of Co-designing Water and Sanitation Services in Alaska,"Dena Fam,    Zoë Sofoulis",2017,https://link.springer.com/article/10.1007/s11948-016-9830-x,No PDF available,,,1,No cite count available,https://doi.org/10.1007/s11948-016-9830-x
"Trajectories, Institutions and Stakeholders in Public Management Reform","David Farnham,    Annie Hondeghem…",2005,https://link.springer.com/chapter/10.1057/9780230378612_2,No PDF available,,,1,1,https://doi.org/10.1057/9780230378612_2
From National to Local Economic Development (LED): The South African Case,P. S. Reddy,2016,https://link.springer.com/chapter/10.1057/9781137558367_6,No PDF available,,,1,No cite count available,https://doi.org/10.1057/9781137558367_6
Western European Civil Service Systems: A Comparative Analysis,"Frits M. Van der Meer,    Trui Steen,    Anchrit Wille",2007,https://link.springer.com/chapter/10.1057/9780230593084_3,No PDF available,,,1,3,https://doi.org/10.1057/9780230593084_3
Trust and Reputation,"Sarah N. Lim Choi Keung,    Nathan Griffiths",2010,https://link.springer.com/chapter/10.1007/978-1-84996-041-0_8,No PDF available,,,1,3,https://doi.org/10.1007/978-1-84996-041-0_8
Scientific Evaluations in the DRD: A Case of Asymmetries and Uncertainties,Mihalis Kritikos,2018,https://link.springer.com/chapter/10.1057/978-1-137-31446-8_6,No PDF available,,,1,No cite count available,https://doi.org/10.1057/978-1-137-31446-8_6
Agent Patterns for Ambient Intelligence,"Paolo Bresciani,    Loris Penserini,    Paolo Busetta…",2004,https://link.springer.com/chapter/10.1007/978-3-540-30464-7_51,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-540-30464-7_51
Adaptive governance to promote ecosystem services in urban green spaces,"Olivia Odom Green,    Ahjond S. Garmestani,    Sandra Albro,    Natalie C. Ban…",2016,https://link.springer.com/article/10.1007/s11252-015-0476-2,No PDF available,,,1,25,https://doi.org/10.1007/s11252-015-0476-2
Toward a Methodological Knowledge for Service-Oriented Development Based on OPEN Meta-Model,"Mahdi Fahmideh,    Fereidoon Shams…",2011,https://link.springer.com/chapter/10.1007/978-3-642-22203-0_54,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-22203-0_54
Economic Implications of Transforming Hospital Governance,Przemyslaw Marcin Sowa,2016,https://link.springer.com/chapter/10.1007/978-981-287-766-6_4,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-981-287-766-6_4
"Accounting for Social, Spatial, and Textual Interconnections",Dr. Ephraim Nissan,2012,https://link.springer.com/chapter/10.1007/978-90-481-8990-8_6,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-90-481-8990-8_6
Cost-Benefit Analysis for Adaptive Web Service Substitution with Compensation,"Ying Yin,    Xizhe Zhang,    Bin Zhang",2011,https://link.springer.com/chapter/10.1007/978-3-642-25255-6_64,No PDF available,,,1,1,https://doi.org/10.1007/978-3-642-25255-6_64
Social Governance,"Sridipta Misra,    Muthucumaru Maheswaran…",2017,https://link.springer.com/chapter/10.1007/978-3-319-44230-3_5,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-44230-3_5
A Context-Aware Trust Model for Service-Oriented Multi-Agent Systems,"Kaiyu Wan,    Vasu Alagar",2009,https://link.springer.com/chapter/10.1007/978-3-642-01247-1_23,https://link.springer.com/content/pdf/10.1007%2F978-3-642-01247-1_23.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-642-01247-1_23
Geospatial Visualization of Automotive Sensor Data: A Conceptual and Implementational Framework for Environment and Traffic-Related Applications,"Patrick Voland,    Hartmut Asche",2017,https://link.springer.com/chapter/10.1007/978-3-319-62401-3_45,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-62401-3_45
"Beyond Boom and Bust: External Rents, Durable Authoritarianism, and Institutional Adaptation in the Hashemite Kingdom of Jordan","Anne Mariel Peters,    Pete W. Moore",2009,https://link.springer.com/article/10.1007/s12116-009-9053-0,No PDF available,,,1,21,https://doi.org/10.1007/s12116-009-9053-0
Globalization and Poverty in Asia: Can Shared Growth Be Sustained?,"Machiko Nissanke,    Erik Thorbecke",2008,https://link.springer.com/chapter/10.1057/9780230594005_1,No PDF available,,,1,No cite count available,https://doi.org/10.1057/9780230594005_1
"The feasibility of a role for community health workers in integrated mental health care for perinatal depression: a qualitative study from Surabaya, Indonesia","Endang R. Surjaningrum,    Harry Minas…",2018,https://link.springer.com/article/10.1186/s13033-018-0208-0,https://link.springer.com/content/pdf/10.1186%2Fs13033-018-0208-0.pdf,,,1,1,https://doi.org/10.1186/s13033-018-0208-0
Public Service Organizations: Social Networks and Social Capital,Ewan Ferlie,1999,https://link.springer.com/chapter/10.1007/978-1-4615-5027-3_16,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4615-5027-3_16
Reusability for Trust and Reputation Systems,"Johannes Sänger,    Günther Pernul",2014,https://link.springer.com/chapter/10.1007/978-3-662-43813-8_3,https://link.springer.com/content/pdf/10.1007%2F978-3-662-43813-8_3.pdf,,,1,1,https://doi.org/10.1007/978-3-662-43813-8_3
Human resource management in post-conflict health systems: review of research and knowledge gaps,"Edward Roome,    Joanna Raven,    Tim Martineau",2014,https://link.springer.com/article/10.1186/1752-1505-8-18,https://link.springer.com/content/pdf/10.1186%2F1752-1505-8-18.pdf,,,1,16,https://doi.org/10.1186/1752-1505-8-18
Automatically composing reusable software components for mobile devices,"Jules White,    Douglas C. Schmidt,    Egon Wuchner…",2008,https://link.springer.com/article/10.1007/BF03192550,https://link.springer.com/content/pdf/10.1007%2FBF03192550.pdf,,,1,8,https://doi.org/10.1007/BF03192550
Comparable Approaches to IVE,"Nikolay Mehandjiev,    Hamideh Afsarmanesh…",2010,https://link.springer.com/chapter/10.1007/978-1-84882-691-5_12,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-84882-691-5_12
Focusing on Older Residents Views,"Belinda Yuen,    Sue Wei Cheong",2019,https://link.springer.com/chapter/10.1007/978-3-319-92444-1_2,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-92444-1_2
Concretizing Loosely Specified Processes,Manfred Reichert…,2012,https://link.springer.com/chapter/10.1007/978-3-642-30409-5_11,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-30409-5_11
Understanding and Tackling Poverty and Vulnerability in Mountain Livelihoods in the Hindu Kush Himalaya,"Giovanna Gioli,    Ganesh Thapa,    Fawad Khan…",2019,https://link.springer.com/chapter/10.1007/978-3-319-92288-1_12,https://link.springer.com/content/pdf/10.1007%2F978-3-319-92288-1_12.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-92288-1_12
"Non-timber forest products certification and management: a socioeconomic study among the Kadars in Kerala, India","Jyotsna Krishnakumar,    John F. Yanagida…",2015,https://link.springer.com/article/10.1007/s10668-014-9578-x,No PDF available,,,1,4,https://doi.org/10.1007/s10668-014-9578-x
On intellectual capital management as an evaluation criterion for university managers: a case study,"Stefania Veltri,    Pina Puntillo",2019,https://link.springer.com/article/10.1007/s10997-019-09461-5,No PDF available,,,1,No cite count available,https://doi.org/10.1007/s10997-019-09461-5
Dynamic Problem Solving in the Semantic Grid,No author available,2008,https://link.springer.com/chapter/10.1007/978-3-540-79454-7_3,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-540-79454-7_3
Adaptive Management for Novel Ecosystems,Nicholas A.J. Graham…,2015,https://link.springer.com/chapter/10.1007/978-94-017-9682-8_8,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-94-017-9682-8_8
Contextually Aware Adaptive Systems for Enterprise Transformation,"Gabrielle Peko,    Ching-Shen Dong,    David Sundaram",2013,https://link.springer.com/chapter/10.1007/978-3-642-36642-0_6,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-36642-0_6
Characterisation of Recent Energy System Analyses,"Bert Droste-Franke,    Martin Carrier,    Matthias Kaiser…",2015,https://link.springer.com/chapter/10.1007/978-3-319-11346-3_4,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-11346-3_4
Applications of Multi-Agent Systems,Mihaela Oprea,2004,https://link.springer.com/chapter/10.1007/1-4020-8159-6_9,https://link.springer.com/content/pdf/10.1007%2F1-4020-8159-6_9.pdf,,,1,1,https://doi.org/10.1007/1-4020-8159-6_9
Pluralist Economics: A Multi-paradigmatic Look,Kavous Ardalan,2018,https://link.springer.com/chapter/10.1007/978-3-319-72071-5_12,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-72071-5_12
Ensuring Sustainability of Bioenergy in Practice,Dr. Francesca Farioli,2013,https://link.springer.com/referenceworkentry/10.1007/978-1-4020-8939-8_122,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4020-8939-8_122
Techniques for Robust Planning in Degradable Multiagent Systems,Ping Xuan,2006,https://link.springer.com/chapter/10.1007/0-387-27972-5_15,No PDF available,,,1,No cite count available,https://doi.org/10.1007/0-387-27972-5_15
Conceptualizing Context for Pervasive Advertising,"Christine Bauer,    Sarah Spiekermann",2011,https://link.springer.com/chapter/10.1007/978-0-85729-352-7_8,No PDF available,,,1,12,https://doi.org/10.1007/978-0-85729-352-7_8
Key Components of Demand Driven Supply Chain,Paulo Mendes Jr.,2011,https://link.springer.com/chapter/10.1007/978-3-642-19992-9_4,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-19992-9_4
"Retail Trade in Agriculture, Environment, and Fair-Trade Practices: Review of Experiences and Future Pathways",Amita Shah,2016,https://link.springer.com/chapter/10.1007/978-81-322-2476-1_4,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-81-322-2476-1_4
The Value of Knowledge for Extended Enterprises,Shung Yar Lim,2007,https://link.springer.com/chapter/10.1007/978-1-4020-6071-7_10,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4020-6071-7_10
Other Important Issues Relevant for Control of Population,Bedprakas SyamRoy,2017,https://link.springer.com/chapter/10.1007/978-3-319-47494-6_3,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-47494-6_3
Scientific Proceedings (Abstracts) 25th German Cancer Congress,No author available,2002,https://link.springer.com/article/10.1007/BF01480868,No PDF available,,,1,No cite count available,https://doi.org/10.1007/BF01480868
A design theory for digital platforms supporting online communities: a multiple case study,"Paolo Spagnoletti,    Andrea Resca,    Gwanhoo Lee",2015,https://link.springer.com/article/10.1057/jit.2014.37,https://link.springer.com/content/pdf/10.1057%2Fjit.2014.37.pdf,,,1,18,https://doi.org/10.1057/jit.2014.37
Applying Cross-Industry Networks in the Early Innovation Phase,"Ellen Enkel,    Sebastian Heil",2014,https://link.springer.com/chapter/10.1007/978-3-319-01056-4_9,No PDF available,,,1,1,https://doi.org/10.1007/978-3-319-01056-4_9
"Urban Resilience Assessment: Multiple Dimensions, Criteria, and Indicators","Ayyoob Sharifi,    Yoshiki Yamagata",2016,https://link.springer.com/chapter/10.1007/978-3-319-39812-9_13,No PDF available,,,1,1,https://doi.org/10.1007/978-3-319-39812-9_13
Trust Management,Adam Wierzbicki,2010,https://link.springer.com/chapter/10.1007/978-3-642-13451-7_3,No PDF available,,,1,1,https://doi.org/10.1007/978-3-642-13451-7_3
Perceptions of Legitimacy in Nordic Regional Development Networks,"Jenni Airaksinen,    Helena Härkönen,    Arto Haveri",2014,https://link.springer.com/article/10.1007/s11115-013-0238-7,No PDF available,,,1,3,https://doi.org/10.1007/s11115-013-0238-7
Capital Structures and Related Financing Issues,Michael Z. Brooke MA PhD FIEx.,1990,https://link.springer.com/chapter/10.1007/978-1-349-11795-6_2,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-349-11795-6_2
Challenges to multiteam system leadership: an analysis of leadership during the management of railway disruptions,Danny Schipper,2017,https://link.springer.com/article/10.1007/s10111-017-0415-5,https://link.springer.com/content/pdf/10.1007%2Fs10111-017-0415-5.pdf,,,1,3,https://doi.org/10.1007/s10111-017-0415-5
Massive Views,No author available,2001,https://link.springer.com/chapter/10.1007/3-540-45162-5_5,No PDF available,,,1,No cite count available,https://doi.org/10.1007/3-540-45162-5_5
Inter-Municipal Cooperation: A Widespread Phenomenon,"Rudie Hulst,    André van Montfort",2007,https://link.springer.com/chapter/10.1007/1-4020-5379-7_1,No PDF available,,,1,17,https://doi.org/10.1007/1-4020-5379-7_1
State of Research,Georg Stampfl,2016,https://link.springer.com/chapter/10.1007/978-3-658-11266-0_2,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-658-11266-0_2
Architectural Issues,No author available,2006,https://link.springer.com/chapter/10.1007/978-0-387-35417-0_4,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-0-387-35417-0_4
