title,author,date,link,pdf_link,query,search_engine,nr_found,cite_count,doi
INFRAWEBS Designer – A Graphical Tool for Designing Semantic Web Services,Gennady Agre,2006,https://link.springer.com/chapter/10.1007/11861461_29,No PDF available,,,1,2,https://doi.org/10.1007/11861461_29
A Semantic Rule and Event Driven Approach for Agile Decision-Centric Business Process Management,Adrian Paschke,2011,https://link.springer.com/chapter/10.1007/978-3-642-24755-2_24,No PDF available,,,1,2,https://doi.org/10.1007/978-3-642-24755-2_24
Reo + mCRL2 : A framework for model-checking dataflow in service compositions,"Natallia Kokash,    Christian Krause,    Erik de Vink",2012,https://link.springer.com/article/10.1007/s00165-011-0191-6,No PDF available,,,1,24,https://doi.org/10.1007/s00165-011-0191-6
From Coordination to Stochastic Models of QoS,"Farhad Arbab,    Tom Chothia,    Rob van der Mei,    Sun Meng…",2009,https://link.springer.com/chapter/10.1007/978-3-642-02053-7_14,No PDF available,,,1,15,https://doi.org/10.1007/978-3-642-02053-7_14
Collapsing the Wave Function of Meaning: The Epistemological Matrix of Talk-in-Interaction,Donald Favareau,2008,https://link.springer.com/chapter/10.1007/978-1-4020-6706-8_12,No PDF available,,,1,4,https://doi.org/10.1007/978-1-4020-6706-8_12
A Framework for Responsive Environments,"Ben Salem,    Jorge Alves Lino,    Jan Simons",2017,https://link.springer.com/chapter/10.1007/978-3-319-56997-0_21,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-56997-0_21
Semantic-Based Development of Service-Oriented Systems,"Martin Wirsing,    Allan Clark,    Stephen Gilmore…",2006,https://link.springer.com/chapter/10.1007/11888116_3,https://link.springer.com/content/pdf/10.1007%2F11888116_3.pdf,,,1,No cite count available,https://doi.org/10.1007/11888116_3
Dynamic Methods for Research in Education,"Alexander Wettstein,    Beat Thommen",2009,https://link.springer.com/chapter/10.1007/978-0-387-95922-1_16,No PDF available,,,1,2,https://doi.org/10.1007/978-0-387-95922-1_16
Lightweight Ontologies,John Davies,2010,https://link.springer.com/chapter/10.1007/978-90-481-8847-5_9,No PDF available,,,1,2,https://doi.org/10.1007/978-90-481-8847-5_9
When are Two Web Services Compatible?,"Lucas Bordeaux,    Gwen Salaün,    Daniela Berardi…",2005,https://link.springer.com/chapter/10.1007/978-3-540-31811-8_2,No PDF available,,,1,25,https://doi.org/10.1007/978-3-540-31811-8_2
Doing Affect Around National Days: Mundane/Banal Practice or the Call of ‘Another Space’?,"T. McCreanor,    E. Muriwai,    M. Wetherell,    H. Moewaka Barnes…",2017,https://link.springer.com/chapter/10.1057/978-1-137-57098-7_11,No PDF available,,,1,No cite count available,https://doi.org/10.1057/978-1-137-57098-7_11
Coordination and Adaptation Techniques: Bridging the Gap Between Design and Implementation,"Steffen Becker,    Carlos Canal,    Nikolay Diakov…",2007,https://link.springer.com/chapter/10.1007/978-3-540-71774-4_9,No PDF available,,,1,2,https://doi.org/10.1007/978-3-540-71774-4_9
Analysis of Web Services Composition and Substitution Via CCS,"Fangfang Liu,    Yuliang Shi,    Liang Zhang…",2006,https://link.springer.com/chapter/10.1007/11780397_19,No PDF available,,,1,4,https://doi.org/10.1007/11780397_19
Event-Driven Scientific Workflow Execution,"Zhili Zhao,    Adrian Paschke",2013,https://link.springer.com/chapter/10.1007/978-3-642-36285-9_42,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-36285-9_42
"Differences in context and function of two distinct waving displays in the fiddler crab, Uca perplexa (Decapoda: Ocypodidae)","Martin J. How,    Jochen Zeil,    Jan M. Hemmi",2007,https://link.springer.com/article/10.1007/s00265-007-0448-5,No PDF available,,,1,20,https://doi.org/10.1007/s00265-007-0448-5
The Analysis of Behavioral Networks,John C. Fentress,1983,https://link.springer.com/chapter/10.1007/978-1-4684-4412-4_49,No PDF available,,,1,3,https://doi.org/10.1007/978-1-4684-4412-4_49
Evolution of Development,Ken Richardson,2010,https://link.springer.com/chapter/10.1057/9780230299245_5,No PDF available,,,1,No cite count available,https://doi.org/10.1057/9780230299245_5
Developing highly complex distributed systems: a software engineering perspective,"Marco Autili,    Paola Inverardi…",2012,https://link.springer.com/article/10.1007/s13174-011-0048-5,https://link.springer.com/content/pdf/10.1007%2Fs13174-011-0048-5.pdf,,,1,3,https://doi.org/10.1007/s13174-011-0048-5
Bodies as Knowledge,Beatrice Allegranti,2011,https://link.springer.com/chapter/10.1057/9780230306561_2,No PDF available,,,1,No cite count available,https://doi.org/10.1057/9780230306561_2
Developing Teaching about Dance,Linda Ashley,2012,https://link.springer.com/chapter/10.1007/978-94-6091-985-5_5,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-94-6091-985-5_5
Conversation Types,"Luís Caires,    Hugo Torres Vieira",2009,https://link.springer.com/chapter/10.1007/978-3-642-00590-9_21,https://link.springer.com/content/pdf/10.1007%2F978-3-642-00590-9_21.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-642-00590-9_21
Web Services Composition Framework with Petri Net Based Schemas,Ewa Ochmańska,2009,https://link.springer.com/chapter/10.1007/978-3-642-03958-4_1,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-03958-4_1
Beyond Ontology in Information Systems,"Christian Flender,    Kirsty Kitto,    Peter Bruza",2009,https://link.springer.com/chapter/10.1007/978-3-642-00834-4_23,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-00834-4_23
Policy-Rich Multi-Agent Support for E-Health Applications,"Lars Braubach,    Winfried Lamersdorf…",2005,https://link.springer.com/chapter/10.1007/0-387-29773-1_16,https://link.springer.com/content/pdf/10.1007%2F0-387-29773-1_16.pdf,,,1,No cite count available,https://doi.org/10.1007/0-387-29773-1_16
Multimodal Learning Hub: A Tool for Capturing Customizable Multimodal Learning Experiences,"Jan Schneider,    Daniele Di Mitri,    Bibeg Limbu…",2018,https://link.springer.com/chapter/10.1007/978-3-319-98572-5_4,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-98572-5_4
Signaling Pathways in Cancer,Daniel Kalderon PhD,2008,https://link.springer.com/chapter/10.1007/978-1-59745-470-4_8,No PDF available,,,1,1,https://doi.org/10.1007/978-1-59745-470-4_8
Space and Situated Cognition: Proceedings of the Sixth International Conference on Spatial Cognition (ICSC 2015),No author available,2015,https://link.springer.com/article/10.1007/s10339-015-0732-7,No PDF available,,,1,No cite count available,https://doi.org/10.1007/s10339-015-0732-7
A Process for Generating Concrete Architectures,"Mathieu Boussard,    Stefan Meissner,    Andreas Nettsträter…",2013,https://link.springer.com/chapter/10.1007/978-3-642-40403-0_6,https://link.springer.com/content/pdf/10.1007%2F978-3-642-40403-0_6.pdf,,,1,1,https://doi.org/10.1007/978-3-642-40403-0_6
Machinising Humans and Humanising Machines: Emotional Relationships Mediated by Technology and Material Experience,Caroline Yan Zheng,2017,https://link.springer.com/chapter/10.1057/978-1-349-95241-0_8,No PDF available,,,1,No cite count available,https://doi.org/10.1057/978-1-349-95241-0_8
Rule Agent-Oriented Scientific Workflow Execution,"Zhili Zhao,    Adrian Paschke",2013,https://link.springer.com/chapter/10.1007/978-3-642-36754-0_7,No PDF available,,,1,1,https://doi.org/10.1007/978-3-642-36754-0_7
STORYPLY: Designing for User Experiences Using Storycraft,"Berke Atasoy,    Jean-Bernard Martens",2016,https://link.springer.com/chapter/10.1007/978-3-319-29155-0_9,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-29155-0_9
Methodological Issues in Research on Sexual Behavior with Latino Gay and Bisexual Men,"María Cecilia Zea,    Carol A. Reisen…",2003,https://link.springer.com/article/10.1023/A%3A1023962805064,No PDF available,,,1,50,https://doi.org/10.1023/A:1023962805064
Computational Coordination Mechanisms: A tale of a struggle for flexibility,"Federico Cabitza,    Carla Simone",2013,https://link.springer.com/article/10.1007/s10606-013-9187-5,No PDF available,,,1,17,https://doi.org/10.1007/s10606-013-9187-5
Can you make a computer understand and produce art?,Roberto Maiocchi,1991,https://link.springer.com/article/10.1007/BF01891915,No PDF available,,,1,1,https://doi.org/10.1007/BF01891915
 Interactive environments for music and multimedia,"Antonio Camurri,    Pasqualino Ferrentino",1999,https://link.springer.com/article/10.1007/s005300050109,No PDF available,,,1,18,https://doi.org/10.1007/s005300050109
Theory,"Nigel Shadbolt,    Kieron O’Hara,    David De Roure…",2019,https://link.springer.com/chapter/10.1007/978-3-030-10889-2_2,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-030-10889-2_2
Stem Cells and Asymmetric Cell Division,"Rita Sousa-Nunes,    Frank Hirth",2016,https://link.springer.com/chapter/10.1007/978-3-319-27583-3_3,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-27583-3_3
Gestalt-based composition and performance in multimodal environments,"Antonio Camurri,    Marc Leman",1997,https://link.springer.com/chapter/10.1007/BFb0034136,No PDF available,,,1,1,https://doi.org/10.1007/BFb0034136
Variability of a dynamic visual signal: the fiddler crab claw-waving display,"Martin J. How,    Jochen Zeil,    Jan M. Hemmi",2009,https://link.springer.com/article/10.1007/s00359-008-0382-7,No PDF available,,,1,21,https://doi.org/10.1007/s00359-008-0382-7
Geospatial Data Integration with Semantic Web Services: The eMerges Approach,"Vlad Tanasescu BA MSc,    Alessio Gugliotta Dr,    John Domingue Dr…",2007,https://link.springer.com/chapter/10.1007/978-1-84628-827-2_25,No PDF available,,,1,2,https://doi.org/10.1007/978-1-84628-827-2_25
Efficient Security Policy Reconciliation in Tactical Service Oriented Architectures,"Vasileios Gkioulos,    Stephen D. Wolthusen",2016,https://link.springer.com/chapter/10.1007/978-3-319-48021-3_4,No PDF available,,,1,3,https://doi.org/10.1007/978-3-319-48021-3_4
Introduction,Linda Ashley,2012,https://link.springer.com/chapter/10.1007/978-94-6091-985-5_1,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-94-6091-985-5_1
Developing and Mature Synapses,"Marie-Ève Tremblay Ph.D.,    Rosa C. Paolicelli Ph.D.…",2014,https://link.springer.com/chapter/10.1007/978-1-4939-1429-6_9,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-4939-1429-6_9
Special issue on enterprise distributed computing model and implementation,Patrick C. K. Hung,2007,https://link.springer.com/article/10.1007/s10796-007-9037-4,No PDF available,,,1,No cite count available,https://doi.org/10.1007/s10796-007-9037-4
A framework for integrating the songbird brain,"E. Jarvis,    V. Smith,    K. Wada,    M. Rivas,    M. McElroy…",2002,https://link.springer.com/article/10.1007/s00359-002-0358-y,No PDF available,,,1,21,https://doi.org/10.1007/s00359-002-0358-y
Searching for Salient Aspects of Resonant Interaction,Caroline Hummels,2007,https://link.springer.com/article/10.1007/s12130-007-9005-9,https://link.springer.com/content/pdf/10.1007%2Fs12130-007-9005-9.pdf,,,1,3,https://doi.org/10.1007/s12130-007-9005-9
A review of morphogenetic engineering,"René Doursat,    Hiroki Sayama,    Olivier Michel",2013,https://link.springer.com/article/10.1007/s11047-013-9398-1,No PDF available,,,1,38,https://doi.org/10.1007/s11047-013-9398-1
On Masking and Revealing the Culture of the Cross-Culturalist,Robert C. Weigl,2002,https://link.springer.com/article/10.1023/A%3A1020391021388,No PDF available,,,1,1,https://doi.org/10.1023/A:1020391021388
Flaming? What flaming? The pitfalls and potentials of researching online hostility,Emma A. Jane,2015,https://link.springer.com/article/10.1007/s10676-015-9362-0,No PDF available,,,1,22,https://doi.org/10.1007/s10676-015-9362-0
Component-Based Services,No author available,2006,https://link.springer.com/chapter/10.1007/1-4020-3705-8_2,No PDF available,,,1,No cite count available,https://doi.org/10.1007/1-4020-3705-8_2
"Rule-Based Modelling, Symmetries, Refinements","Vincent Danos,    Jérôme Feret,    Walter Fontana…",2008,https://link.springer.com/chapter/10.1007/978-3-540-68413-8_8,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-540-68413-8_8
‘Defacing the Carcass’: Anne of Denmark and Jonson’s The Masque of Blackness,Clare McManus,1998,https://link.springer.com/chapter/10.1007/978-1-349-26714-9_5,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-349-26714-9_5
Component-Based Services,No author available,2006,https://link.springer.com/chapter/10.1007/1-4020-3705-8_2,No PDF available,,,1,No cite count available,https://doi.org/10.1007/1-4020-3705-8_2
Performance Assessment,"Timothy M. Kowalewski,    Thomas S. Lendvay",2019,https://link.springer.com/chapter/10.1007/978-3-319-98276-2_9,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-98276-2_9
Introduction and Context: The State of the World,Petra Kuenkel,2019,https://link.springer.com/chapter/10.1007/978-3-030-03691-1_1,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-030-03691-1_1
The Active XML project: an overview,"Serge Abiteboul,    Omar Benjelloun,    Tova Milo",2008,https://link.springer.com/article/10.1007/s00778-007-0049-y,No PDF available,,,1,51,https://doi.org/10.1007/s00778-007-0049-y
Towards Sustained Team Effectiveness,"Niek Wijngaards,    Masja Kempen,    Annika Smit…",2006,https://link.springer.com/chapter/10.1007/11775331_3,No PDF available,,,1,5,https://doi.org/10.1007/11775331_3
Walking and Differance,Michael Grant,2000,https://link.springer.com/chapter/10.1057/9780230286054_11,No PDF available,,,1,No cite count available,https://doi.org/10.1057/9780230286054_11
Thinking in action: thought made visible in contemporary dance,"Catherine Stevens,    Shirley McKechnie",2005,https://link.springer.com/article/10.1007/s10339-005-0014-x,No PDF available,,,1,35,https://doi.org/10.1007/s10339-005-0014-x
How children learn to read and why they fail,Philip B. Gough,1996,https://link.springer.com/article/10.1007/BF02648168,No PDF available,,,1,44,https://doi.org/10.1007/BF02648168
Formalising Adaptation Patterns for Autonomic Ensembles,"Luca Cesari,    Rocco De Nicola,    Rosario Pugliese…",2014,https://link.springer.com/chapter/10.1007/978-3-319-07602-7_8,No PDF available,,,1,4,https://doi.org/10.1007/978-3-319-07602-7_8
Walking and Differance: Towards a Reinstatement of Legocentrism,Raymond Tallis,1988,https://link.springer.com/chapter/10.1007/978-1-349-18993-9_7,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-349-18993-9_7
Walking and Differance: Towards a Reinstatement of Legocentrism,Raymond Tallis,1995,https://link.springer.com/chapter/10.1007/978-1-349-23963-4_7,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-349-23963-4_7
Helping Young Children with Autism Spectrum Disorder Develop Social Ability: The Early Start Denver Model Approach,"Sally J. Rogers,    Giacomo Vivanti…",2017,https://link.springer.com/chapter/10.1007/978-3-319-62995-7_13,No PDF available,,,1,1,https://doi.org/10.1007/978-3-319-62995-7_13
Polyrhythmic Temporalities (Confounding the Artifacts),Kevin K. Birth,2012,https://link.springer.com/chapter/10.1057/9781137017895_4,No PDF available,,,1,No cite count available,https://doi.org/10.1057/9781137017895_4
The Integrated View on Competence,Paul Hager,2017,https://link.springer.com/chapter/10.1007/978-3-319-41713-4_10,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-41713-4_10
Emergent Semantics in Distributed Knowledge Management,"Carola Aiello,    Tiziana Catarci…",2008,https://link.springer.com/chapter/10.1007/978-3-540-79140-9_9,No PDF available,,,1,6,https://doi.org/10.1007/978-3-540-79140-9_9
Fostering verbal and non-verbal social interactions in a 3D collaborative virtual learning environment: a case study of youth with Autism Spectrum Disorders learning social competence in iSocial,"Xianhui Wang,    James Laffey,    Wanli Xing…",2017,https://link.springer.com/article/10.1007/s11423-017-9512-7,No PDF available,,,1,1,https://doi.org/10.1007/s11423-017-9512-7
A Modular Reference Architecture Framework for Electronic Cross-Organizational Interoperation,"Christoph Schroth,    Beat Schmid",2008,https://link.springer.com/chapter/10.1007/978-3-540-85204-9_26,No PDF available,,,1,2,https://doi.org/10.1007/978-3-540-85204-9_26
Pedagogical Sessions,"Temple Smith,    Leroy Hood,    Jeff Stock,    Stuart Pimm…",2006,https://link.springer.com/chapter/10.1007/978-3-540-35872-5_8,No PDF available,,,1,1,https://doi.org/10.1007/978-3-540-35872-5_8
Dynamic composition and optimization of Web services,"Liangzhao Zeng,    Anne H. H. Ngu,    Boualem Benatallah…",2008,https://link.springer.com/article/10.1007/s10619-008-7030-7,No PDF available,,,1,44,https://doi.org/10.1007/s10619-008-7030-7
Service Systems Modeling and Simulation: The Sergent Distributed Approach,"Thècle Alix,    Gregory Zacharewicz,    Bruno Vallespir",2014,https://link.springer.com/chapter/10.1007/978-3-319-04948-9_30,No PDF available,,,1,3,https://doi.org/10.1007/978-3-319-04948-9_30
"LS
\(^2\)
C - A Platform for Norm Controlled Social Computers","Flavio S. Correa da Silva,    David S. Robertson…",2015,https://link.springer.com/chapter/10.1007/978-3-319-27947-3_15,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-27947-3_15
An Approach to Cooperation-Oriented Business Processes,Giorgio Bruno,2010,https://link.springer.com/chapter/10.1007/978-3-642-16419-4_18,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-16419-4_18
The INmobility Project: Modes of Textualities and Unpredictable Visualities of Everyday Life,Luisa Paraguai,2018,https://link.springer.com/chapter/10.1007/978-3-319-91803-7_48,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-91803-7_48
Mediated Faces,Judith Donath,2001,https://link.springer.com/chapter/10.1007/3-540-44617-6_34,No PDF available,,,1,11,https://doi.org/10.1007/3-540-44617-6_34
Knowing Doing Governing: Realizing Heterodyne Democracies,Andrew Stirling,2016,https://link.springer.com/chapter/10.1057/9781137514509_12,No PDF available,,,1,1,https://doi.org/10.1057/9781137514509_12
Modeling and Negotiating Service Quality,"Salima Benbernou,    Ivona Brandic…",2010,https://link.springer.com/chapter/10.1007/978-3-642-17599-2_6,No PDF available,,,1,3,https://doi.org/10.1007/978-3-642-17599-2_6
The Mind–Body Connection in Dance/Movement Therapy: Theory and Empirical Support,Jessica Acolin,2016,https://link.springer.com/article/10.1007/s10465-016-9222-4,No PDF available,,,1,4,https://doi.org/10.1007/s10465-016-9222-4
Bodies and Things: Forms of Feeling and Making,Mark Coeckelbergh,2012,https://link.springer.com/chapter/10.1057/9781137025968_10,No PDF available,,,1,No cite count available,https://doi.org/10.1057/9781137025968_10
Lysenko’s “Michurinism” and Art at the Moscow Darwin Museum 1935–1964,Pat Simpson,2017,https://link.springer.com/chapter/10.1007/978-3-319-39176-2_5,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-39176-2_5
"A Novel Infrastructure Facilitating Access to, Charging, Ordering and Funding of Assistive Services","Gianna Tsakou,    Helen C. Leligou…",2014,https://link.springer.com/chapter/10.1007/978-3-319-07509-9_44,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-07509-9_44
Growth Factor-Signaling Pathways in Cancer,Daniel Kalderon,2000,https://link.springer.com/chapter/10.1007/978-1-59259-222-7_6,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-59259-222-7_6
Walking with Poe: “The Man of the Crowd” from Text to Street,Monica Manolescu,2018,https://link.springer.com/chapter/10.1007/978-3-319-98663-0_2,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-98663-0_2
Constructivist Accounts of Political Leadership,Robert Elgie,2015,https://link.springer.com/chapter/10.1007/978-1-137-34708-4_4,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-1-137-34708-4_4
Distributed Service Co-evolution Based on Domain Objects,"Martina De Sanctis,    Kurt Geihs…",2016,https://link.springer.com/chapter/10.1007/978-3-662-50539-7_5,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-662-50539-7_5
Gender Embodiment as Gender-Enacted Body: A Review of Intimate Partner Violence and Gender Embodiment Perspectives,Fernando J. García Selgas,2014,https://link.springer.com/article/10.1007/s12147-014-9124-z,No PDF available,,,1,No cite count available,https://doi.org/10.1007/s12147-014-9124-z
Twelve Theses on Reactive Rules for the Web,"François Bry,    Michael Eckert",2006,https://link.springer.com/chapter/10.1007/11896548_63,No PDF available,,,1,No cite count available,https://doi.org/10.1007/11896548_63
Wizard-of-Oz Recordings,"Florian Schiel,    Ulli Türk",2006,https://link.springer.com/chapter/10.1007/3-540-36678-4_34,No PDF available,,,1,2,https://doi.org/10.1007/3-540-36678-4_34
Making Space for Time: Issues in Space-Time Data Representation,Donna J. Peuquet,2001,https://link.springer.com/article/10.1023/A%3A1011455820644,No PDF available,,,1,101,https://doi.org/10.1023/A:1011455820644
Rule Responder Agents Framework and Instantiations,"Harold Boley,    Adrian Paschke",2011,https://link.springer.com/chapter/10.1007/978-3-642-18308-9_1,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-642-18308-9_1
Compositional Enterprise Modeling and Decision Support,"Sulin Ba,    Karl R. Lang,    Andrew B. Whinston",2008,https://link.springer.com/chapter/10.1007/978-3-540-48716-6_28,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-540-48716-6_28
The Semantic Web from an Industry Perspective,"Alain Léger,    Johannes Heinecke,    Lyndon J. B. Nixon,    Pavel Shvaiko…",2006,https://link.springer.com/chapter/10.1007/11837787_10,No PDF available,,,1,3,https://doi.org/10.1007/11837787_10
Cultural Heritage Data Management: The Role of Formal Ontology and CIDOC CRM,"George Bruseker,    Nicola Carboni…",2017,https://link.springer.com/chapter/10.1007/978-3-319-65370-9_6,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-65370-9_6
Children Framing Childhoods and Looking Back,Wendy Luttrell,2016,https://link.springer.com/chapter/10.1057/9781137447357_10,No PDF available,,,1,No cite count available,https://doi.org/10.1057/9781137447357_10
Related Work,Marcela Ruiz,2018,https://link.springer.com/chapter/10.1007/978-3-319-89716-5_2,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-89716-5_2
Strategies of Interactivity,Dieter Daniels,2008,https://link.springer.com/chapter/10.1007/978-3-540-79870-5_3,No PDF available,,,1,1,https://doi.org/10.1007/978-3-540-79870-5_3
Ethnicity and Early Childhood,Claudia Seele,2012,https://link.springer.com/article/10.1007/s13158-012-0070-1,No PDF available,,,1,4,https://doi.org/10.1007/s13158-012-0070-1
Introduction,"Ranjan Satapathy,    Erik Cambria…",2017,https://link.springer.com/chapter/10.1007/978-3-319-68468-0_1,No PDF available,,,1,No cite count available,https://doi.org/10.1007/978-3-319-68468-0_1
Social Order and Adaptability in Animal and Human Cultures as Analogues for Agent Communities: Toward a Policy-Based Approach,"Paul J. Feltovich,    Jeffrey M. Bradshaw…",2004,https://link.springer.com/chapter/10.1007/978-3-540-25946-6_2,No PDF available,,,1,5,https://doi.org/10.1007/978-3-540-25946-6_2
Queering Safety: LGBTIQ Young Adults’ Production of Safety and Identity on a Night Out,Bianca Fileborn,2016,https://link.springer.com/chapter/10.1057/9781137513342_10,No PDF available,,,1,No cite count available,https://doi.org/10.1057/9781137513342_10
"Education, Schooling, Derrida’s Marx and Democracy: Some Fundamental Questions",Nick Peim,2013,https://link.springer.com/article/10.1007/s11217-012-9300-0,No PDF available,,,1,6,https://doi.org/10.1007/s11217-012-9300-0
"Psychoanalysis and Türban: Self-castrating Objects, or Transformational-Transformative Subject-Objects of Historical Time-Soci(et)al Discourse-Political Imaginary Spheres?",Aydan Gülerce,2012,https://link.springer.com/chapter/10.1057/9780230373303_14,No PDF available,,,1,No cite count available,https://doi.org/10.1057/9780230373303_14
Geography and postgenomics: how space and place are the new DNA,"J. Anthony Stallins,    Derek M. Law,    Sophia A. Strosberg,    Jarius J. Rossi",2018,https://link.springer.com/article/10.1007/s10708-016-9763-6,No PDF available,,,1,4,https://doi.org/10.1007/s10708-016-9763-6
