title,author,date,link,pdf_link,query,search_engine,nr_found,cite_count,doi
"Decentralization and participatory service delivery: implications for tackling childhood poverty in Andhra Pradesh, India","N Jones, M Lyytikäinen, M Mukherjee… - Journal of Children …, 2007 - Taylor & Francis",2007,https://www.tandfonline.com/doi/abs/10.1080/10796120701520382,No PDF available,,,1,11,No DOI available
"Decentralization, governance and public service delivery","GG Schulze, BS Sjahrir - … Dynamics in a Decentralized …, 2014 - books.google.com",2014,https://books.google.de/books?hl=de&lr=&id=2qhXBgAAQBAJ&oi=fnd&pg=PA186&dq=context-specific+AND+decentralized+composition&ots=FNChy8sp4j&sig=tnkfJboJ3eS6f2KIsEgNF10KQ14,No PDF available,,,1,15,No DOI available
A composition-based view of firm growth,"Y Luo, J Child - Management and Organization Review, 2015 - cambridge.org",2015,https://www.cambridge.org/core/journals/management-and-organization-review/article/compositionbased-view-of-firm-growth/909A4B76E4C2339F38996202FD4EB38F,https://www.cambridge.org/core/services/aop-cambridge-core/content/view/909A4B76E4C2339F38996202FD4EB38F/S1740877615000297a.pdf/compositionbased_view_of_firm_growth.pdf,,,1,38,No DOI available
Making sense of supply disruption risk research: A conceptual framework grounded in enactment theory,"SC Ellis, J Shockley, RM Henry - Journal of Supply Chain …, 2011 - Wiley Online Library",2011,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1745-493X.2011.03217.x,https://onlinelibrary.wiley.com/doi/pdf/10.1111/j.1745-493X.2011.03217.x,,,1,106,No DOI available
Corporatism and 'political context'in the Federal Republic of Germany,"G Fuchs, AM Koch - … and Planning C: Government and Policy, 1991 - journals.sagepub.com",1991,https://journals.sagepub.com/doi/abs/10.1068/c090001,https://libres.uncg.edu/ir/asu/f/koch_andrew_1991_corporatism_and_political_context.pdf,,,1,11,No DOI available
NS Neudorfer,"B Neudorfer, NS Neudorfer - 2014 - unpublished manuscript, June",2014,/citations?user=HCR6Ez8AAAAJ&hl=de&oi=sra,No PDF available,,,1,1,No DOI available
Mobile Agent Middlewares for Context-Aware Applications.,"P Bellavista, S Vecchi, R Montanari, D Bottazzi… - 2004 - pdfs.semanticscholar.org",2004,https://pdfs.semanticscholar.org/22a5/87f21431a672bfd01476cbf508f11a6f8620.pdf,https://pdfs.semanticscholar.org/22a5/87f21431a672bfd01476cbf508f11a6f8620.pdf,,,1,7,No DOI available
Post-conflict decentralization: Dynamics of land and power in unity state-south sudan,"S De Simone - UNISCI Discussion Papers, 2013 - redalyc.org",2013,https://www.redalyc.org/html/767/76728723004/,https://www.redalyc.org/html/767/76728723004/,,,1,6,No DOI available
Proceedings of 2007 IEEE,"R Morris, I Nassi, B Blake, CK Chang - ieeexplore.ieee.org",No year available,https://ieeexplore.ieee.org/abstract/document/4279557/,https://ieeexplore.ieee.org/iel5/4279552/4279553/04279557.pdf,,,1,No cite count available,No DOI available
Interoperability and Decentralization as Key Technologies for Future Smart Urban Environments,"M Plociennik, M Drobics, K Katsaros… - … on Networks and …, 2018 - ieeexplore.ieee.org",2018,https://ieeexplore.ieee.org/abstract/document/8442444/,https://ieeexplore.ieee.org/iel7/8412474/8442432/08442444.pdf,,,1,No cite count available,No DOI available
"… , Volume Two: A Practitioners' Guide to Pension, Health, Labor Markets, Public Sector Downsizing, Taxation, Decentralization and Macroeconomic Modeling",B Mondiale - 2006 - albacharia.ma,2006,"http://www.albacharia.ma/xmlui/bitstream/handle/123456789/30381/0124Analyzing%20the%20Distributional%20Impact%20of%20Reforms,%20Vol%202.pdf.pdf?sequence=1","http://www.albacharia.ma/xmlui/bitstream/handle/123456789/30381/0124Analyzing%20the%20Distributional%20Impact%20of%20Reforms,%20Vol%202.pdf.pdf?sequence=1",,,1,No cite count available,No DOI available
Towards Distribution Options in the End-User Development of Multi-device Mashups,"O Mroß, K Meißner - International Conference on Web Engineering, 2018 - Springer",2018,https://link.springer.com/chapter/10.1007/978-3-030-03056-8_4,http://sisinflab.poliba.it/EnWoT/2018/camera_ready/EnWoT_2018_paper_1.pdf,,,1,No cite count available,No DOI available
Medical termination of pregnancy service delivery in the context of decentralization: social and structural influences,"A Hulme-Chambers, S Clune… - … for equity in …, 2018 - equityhealthj.biomedcentral.com",2018,https://equityhealthj.biomedcentral.com/articles/10.1186/s12939-018-0888-8,https://equityhealthj.biomedcentral.com/articles/10.1186/s12939-018-0888-8,,,1,No cite count available,No DOI available
Unpacking the “Urban” in Urban Teacher Education: Making a Case for Context-Specific Preparation July 2013,"KK Matsko, K Hammerness - 2013 - brandeis.net",2013,http://www.brandeis.net/mandel/pdfs/2013-7HammernessUrban.pdf,http://www.brandeis.net/mandel/pdfs/2013-7HammernessUrban.pdf,,,1,No cite count available,No DOI available
Promise or pipe dream? Prospects for decentralization and carbon credit certification,L Järnberg - 2014 - gupea.ub.gu.se,2014,https://gupea.ub.gu.se/handle/2077/36522,https://gupea.ub.gu.se/bitstream/2077/36522/1/gupea_2077_36522_1.pdf,,,1,No cite count available,No DOI available
Threads of local continuity between centralized and decentralized causality: Transitional explanations for the behavior of a complex system,"L Barth-Cohen - Instructional Science, 2018 - Springer",2018,https://link.springer.com/article/10.1007/s11251-018-9454-4,https://link.springer.com/article/10.1007/s11251-018-9454-4,,,1,No cite count available,No DOI available
Decentralization in Post-Conflict Settings,"F Christia - Decentralized Governance and Accountability …, 2019 - books.google.com",2019,https://books.google.de/books?hl=de&lr=&id=f4KFDwAAQBAJ&oi=fnd&pg=PA205&dq=context-specific+AND+decentralized+composition&ots=XW2jy9Ppl6&sig=tI5Oab8-xh9vTf_Y7faMqLGq8uo,No PDF available,,,1,No cite count available,No DOI available
Method and apparatus for context-specific content delivery,"C Marsh - US Patent App. 15/069,832, 2016 - Google Patents",2016,https://patents.google.com/patent/US20160267546A1/en,No PDF available,,,1,3,No DOI available
Hyper/J: Multi-dimensional separation of concerns for Java,"P Tarr, H Ossher - Proceedings of the 23rd international conference on …, 2001 - dl.acm.org",2001,https://dl.acm.org/citation.cfm?id=381615,No PDF available,,,1,33,No DOI available
HOW DOES SOCIAL CAPITAL ENHANCING INSTITUTIONAL DESIGN FOSTER POLITICAL DECENTRALIZATION? A COMPARATIVE STUDY BETWEEN …,"MS Islam - A Comparative Study between Bangladesh and West …, 2010 - etd.ceu.hu",2010,http://www.etd.ceu.hu/2010/islam_mohammad.pdf,http://www.etd.ceu.hu/2010/islam_mohammad.pdf,,,1,No cite count available,No DOI available
ContextErlang: introducing context-oriented programming in the actor model,"G Salvaneschi, C Ghezzi, M Pradella - Proceedings of the 11th annual …, 2012 - dl.acm.org",2012,https://dl.acm.org/citation.cfm?id=2162072,http://home.deib.polimi.it/pradella/papers/aosd12.pdf,,,1,49,No DOI available
Eleventh Five Year Plan (2007-2012) List of Steering Committees/Working Groups-Composition & Terms of Reference,State Planning Commission - 2006 - 14.139.60.153,2006,http://14.139.60.153/bitstream/123456789/1517/1/Streering%20Committee%20Report%20on%20EEAE.pdf,http://14.139.60.153/bitstream/123456789/1517/1/Streering%20Committee%20Report%20on%20EEAE.pdf,,,1,No cite count available,No DOI available
Decentralized multi-channel discovery system through a plurality of data structures,"DC Cullari, MG Valente - US Patent App. 15/473,506, 2018 - Google Patents",2018,https://patents.google.com/patent/US20180288096A1/en,https://patentimages.storage.googleapis.com/4b/46/a2/1351dec47c888a/US20180288096A1.pdf,,,1,No cite count available,No DOI available
Preface _ xv Conference Officers_ xvii Program Committee_xviii External Reviewers _xx,"B Mahleko, A Wombacher, P Fankhauser, M Lin, J Xie… - ieeexplore.ieee.org",No year available,https://ieeexplore.ieee.org/abstract/document/1402255/,https://ieeexplore.ieee.org/iel5/9634/30444/01402255.pdf,,,1,No cite count available,No DOI available
Towards a realistic context dissemination protocol using pure multi-level overlay networks,"D Balakrishnan, A Nayak, P Dhar - 2008 16th IEEE …, 2008 - ieeexplore.ieee.org",2008,https://ieeexplore.ieee.org/abstract/document/4772613/,https://ieeexplore.ieee.org/iel5/4760205/4772559/04772613.pdf,,,1,1,No DOI available
A model for introducing and implementing e-learning for delivery of educational content within the African context,"E Omwenga, T Waema, P Wagacha - African Journal of Sciences …, 2004 - researchgate.net",2004,https://www.researchgate.net/profile/Elijah_Omwenga/publication/237527384_A_MODEL_FOR_INTRODUCING_AND_IMPLEMENTING_E-LEARNING_FOR_DELIVERY_OF_EDUCATIONAL_CONTENT_WITHIN_THE_AFRICAN_CONTEXT/links/5756e11608ae5c654903f505/A-MODEL-FOR-INTRODUCING-AND-IMPLEMENTING-E-LEARNING-FOR-DELIVERY-OF-EDUCATIONAL-CONTENT-WITHIN-THE-AFRICAN-CONTEXT.pdf,https://www.researchgate.net/profile/Elijah_Omwenga/publication/237527384_A_MODEL_FOR_INTRODUCING_AND_IMPLEMENTING_E-LEARNING_FOR_DELIVERY_OF_EDUCATIONAL_CONTENT_WITHIN_THE_AFRICAN_CONTEXT/links/5756e11608ae5c654903f505/A-MODEL-FOR-INTRODUCING-AND-IMPLEMENTING-E-LEARNING-FOR-DELIVERY-OF-EDUCATIONAL-CONTENT-WITHIN-THE-AFRICAN-CONTEXT.pdf,,,1,58,No DOI available
Framework of integrated semantic web services and ontology development for telecommunication industry,"AN Khan, S Asghar, S Fong - Journal of Emerging …, 2011 - pdfs.semanticscholar.org",2011,https://pdfs.semanticscholar.org/8381/babf555cd0bda861fc431ee745448ce6ba7f.pdf,https://pdfs.semanticscholar.org/8381/babf555cd0bda861fc431ee745448ce6ba7f.pdf,,,1,8,No DOI available
"“High performance” work practices, decentralization, and profitability: evidence from panel data","MG Colombo, M Delmastro… - Industrial and Corporate …, 2007 - academic.oup.com",2007,https://academic.oup.com/icc/article-abstract/16/6/1037/691368,https://academic.oup.com/icc/article/16/6/1037/691368,,,1,80,No DOI available
A context dissemination scheme for adaptive and fault-tolerant services in heterogeneous environments,"D Balakrishnan, A Nayak - 2009 Global Information …, 2009 - ieeexplore.ieee.org",2009,https://ieeexplore.ieee.org/abstract/document/5307048/,https://ieeexplore.ieee.org/iel5/5289119/5307032/05307048.pdf,,,1,No cite count available,No DOI available
What can climate-smart agricultural landscapes learn from the gestion de terroirs approach?,"F Bernard - Climate-Smart Landscapes: Multifunctionality in …, 2014 - books.google.com",2014,https://books.google.de/books?hl=de&lr=&id=rii-BQAAQBAJ&oi=fnd&pg=PA51&dq=context-specific+AND+decentralized+composition&ots=TcvKVuk6ku&sig=MhpB0X2w1i_nbgjFfJs8Kh1pIhQ,https://books.google.de/books?hl=de&lr=&id=rii-BQAAQBAJ&oi=fnd&pg=PA51&dq=context-specific+AND+decentralized+composition&ots=TcvKVuk6ku&sig=MhpB0X2w1i_nbgjFfJs8Kh1pIhQ,,,1,3,No DOI available
"Nicaragua's Experiment to Decentralize Schools: Views of Parents, Teachers, and Directors","B Fuller, M Rivarola - … Economics Research Group …, 1998 - siteresources.worldbank.org",1998,http://siteresources.worldbank.org/EDUCATION/Resources/278200-1099079877269/547664-1099079934475/547667-1135281552767/Nicaragua_Decentralize_Schools.pdf,http://siteresources.worldbank.org/EDUCATION/Resources/278200-1099079877269/547664-1099079934475/547667-1135281552767/Nicaragua_Decentralize_Schools.pdf,,,1,87,No DOI available
"The classroom and the"" real world"" as contexts: Re-examining the goals of writing instruction","CM Anson - The Journal of the Midwest Modern Language …, 1987 - JSTOR",1987,https://www.jstor.org/stable/1314994,https://www.jstor.org/stable/pdf/1314994.pdf,,,1,12,No DOI available
