title,author,date,link,pdf_link,query,search_engine,nr_found,cite_count,doi
Mobile Agent Middlewares for Context-Aware Applications.,"P Bellavista, S Vecchi, R Montanari, D Bottazzi… - 2004 - pdfs.semanticscholar.org",2004,https://pdfs.semanticscholar.org/22a5/87f21431a672bfd01476cbf508f11a6f8620.pdf,https://pdfs.semanticscholar.org/22a5/87f21431a672bfd01476cbf508f11a6f8620.pdf,,,1,7,No DOI available
A context-aware trust model for service-oriented multi-agent systems,"K Wan, V Alagar - International Conference on Service-Oriented …, 2008 - Springer",2008,https://link.springer.com/chapter/10.1007/978-3-642-01247-1_23,https://link.springer.com/content/pdf/10.1007/978-3-642-01247-1_23.pdf,,,1,8,No DOI available
Can participation be induced? Some evidence from developing countries,"G Mansuri, V Rao - Critical Review of International Social and …, 2013 - Taylor & Francis",2013,https://www.tandfonline.com/doi/abs/10.1080/13698230.2012.757918,https://openknowledge.worldbank.org/bitstream/handle/10986/13394/fcri-10.108013698230.2012.757918.pdf?sequence=1,,,1,49,No DOI available
The design of an autonomic element for managing emerging networks and services,"J Strassner, JWK Hong… - … Conference on Ultra …, 2009 - ieeexplore.ieee.org",2009,https://ieeexplore.ieee.org/abstract/document/5345533/,https://ieeexplore.ieee.org/iel5/5340227/5345316/05345533.pdf,,,1,13,No DOI available
Deciding substitutability of services with operating guidelines,"C Stahl, P Massuthe, J Bretschneider - … on Petri Nets and Other Models of …, 2009 - Springer",2009,https://link.springer.com/chapter/10.1007/978-3-642-00899-3_10,https://edoc.hu-berlin.de/bitstream/handle/18452/3134/222.pdf?sequence=1,,,1,67,No DOI available
"Decentralization, governance and public service delivery","GG Schulze, BS Sjahrir - … Dynamics in a Decentralized …, 2014 - books.google.com",2014,https://books.google.de/books?hl=de&lr=&id=2qhXBgAAQBAJ&oi=fnd&pg=PA186&dq=context-specific+AND+decentralized+service+composition&ots=FNChy8sp8s&sig=7A2TGXmLbggVKHuap-qLlyJqVLE,No PDF available,,,1,15,No DOI available
Policy‐driven customization of cross‐organizational features in distributed service systems,"S Walraven, B Lagaisse, E Truyen… - Software: Practice and …, 2013 - Wiley Online Library",2013,https://onlinelibrary.wiley.com/doi/abs/10.1002/spe.1128,https://onlinelibrary.wiley.com/doi/pdf/10.1002/spe.1128,,,1,4,No DOI available
Next generation web services practices,"A Abraham, SY Han - 2008 - ieeexplore.ieee.org",2008,https://ieeexplore.ieee.org/abstract/document/6088143/,https://ieeexplore.ieee.org/iel5/6082535/6088142/06088143.pdf,,,1,13,No DOI available
"Decentralization and participatory service delivery: implications for tackling childhood poverty in Andhra Pradesh, India","N Jones, M Lyytikäinen, M Mukherjee… - Journal of Children …, 2007 - Taylor & Francis",2007,https://www.tandfonline.com/doi/abs/10.1080/10796120701520382,No PDF available,,,1,11,No DOI available
What do we know? Evidence on decentralization and local service provision,"E Ahmad, G Brosio - Does decentralization enhance service …, 2009 - books.google.com",2009,https://books.google.de/books?hl=de&lr=&id=5-rzoA4qP1wC&oi=fnd&pg=PA125&dq=context-specific+AND+decentralized+service+composition&ots=TSWPhfXwd4&sig=2QFii24ksFOlPpzQlahr5zpmb70,No PDF available,,,1,9,No DOI available
"Electoral accountability, fiscal decentralization and service delivery in Indonesia","E Skoufias, A Narayan, B Dasgupta, K Kaiser - 2011 - elibrary.worldbank.org",2011,https://elibrary.worldbank.org/doi/abs/10.1596/1813-9450-5614,https://openknowledge.worldbank.org/bitstream/handle/10986/3381/WPS5614.pdf?sequence=1,,,1,53,No DOI available
On the integration of context-based heterogeneous middleware for Ubiquitous Computing,"F Lopes, F Delicato, T Batista, N Cacho - Proceedings of the 6th …, 2008 - dl.acm.org",2008,https://dl.acm.org/citation.cfm?id=1462795,No PDF available,,,1,7,No DOI available
The roadmap of trust and trust evaluation in web applications and web services,"L Li, Y Wang - Advanced Web Services, 2014 - Springer",2014,https://link.springer.com/chapter/10.1007/978-1-4614-7535-4_4,https://www.researchgate.net/profile/Lei_Li7/publication/255484515_The_Roadmap_of_Trust_and_Trust_Evaluation_in_Web_Applications_and_Web_Services/links/55da7e6308aeb38e8a8a1596/The-Roadmap-of-Trust-and-Trust-Evaluation-in-Web-Applications-and-Web-Services.pdf,,,1,9,No DOI available
Decentralization and local service provision: what do we know?,"E Ahmad, G Brosio - 2009 - eprints.lse.ac.uk",2009,http://eprints.lse.ac.uk/38347/1/ARCWP27-AhmadBrosio.pdf,http://eprints.lse.ac.uk/38347/1/ARCWP27-AhmadBrosio.pdf,,,1,7,No DOI available
An efficient context-specific pure overlay space for context dissemination in ambient networks,"D Balakrishnan, A Nayak - 2008 11th IEEE International …, 2008 - ieeexplore.ieee.org",2008,https://ieeexplore.ieee.org/abstract/document/4578212/,https://ieeexplore.ieee.org/iel5/4578197/4578198/04578212.pdf,,,1,7,No DOI available
Decentralization of management responsibility: the case of Danish hospitals,"LD Pedersen, T Pallesen… - The International journal …, 1993 - Wiley Online Library",1993,https://onlinelibrary.wiley.com/doi/abs/10.1002/hpm.4740080405,"http://scholar.google.de/scholar?output=instlink&nossl=1&q=info:a28GuBwsCmkJ:scholar.google.com/&hl=de&as_sdt=0,5&scillfp=5283745996253050035&oi=lle",,,1,15,No DOI available
Ontology-based composition and matching for dynamic service coordination,"C Pahl, V Gacitua-Decar, MX Wang… - … Conference on Advanced …, 2011 - Springer",2011,https://link.springer.com/chapter/10.1007/978-3-642-22056-2_49,https://link.springer.com/content/pdf/10.1007/978-3-642-22056-2_49.pdf,,,1,4,No DOI available
Achieving coordination through dynamic construction of open workflows,"L Thomas, J Wilson, GC Roman, C Gill - ACM/IFIP/USENIX International …, 2009 - Springer",2009,https://link.springer.com/chapter/10.1007/978-3-642-10445-9_14,https://link.springer.com/content/pdf/10.1007/978-3-642-10445-9_14.pdf,,,1,16,No DOI available
Emergent semantics systems,"K Aberer, T Catarci, P Cudré-Mauroux, T Dillon… - … on Semantics for the …, 2004 - Springer",2004,https://link.springer.com/chapter/10.1007/978-3-540-30145-5_2,https://link.springer.com/content/pdf/10.1007/978-3-540-30145-5_2.pdf,,,1,45,No DOI available
Gender and Equity in Health Sector Reform Rrogrammes: A Review,"H Standing - Health policy and planning, 1997 - academic.oup.com",1997,https://academic.oup.com/heapol/article-abstract/12/1/1/610536,https://academic.oup.com/heapol/article-pdf/12/1/1/6749050/12-1-1.pdf,,,1,206,No DOI available
Agent enabled adaptive management of QoS assured provision of composite services,"R Kowalczyk, MB Chhetri - Cybernetics and Systems: An …, 2009 - Taylor & Francis",2009,https://www.tandfonline.com/doi/abs/10.1080/01969720802633123,https://www.tandfonline.com/doi/full/10.1080/01969720802633123,,,1,3,No DOI available
"Human resources for health in southeast Asia: shortages, distributional challenges, and international trade in health services","C Kanchanachitra, M Lindelow, T Johnston… - The Lancet, 2011 - Elsevier",2011,https://www.sciencedirect.com/science/article/pii/S0140673610620351,http://indiaenvironmentportal.org.in/files/Health%20in%20Southeast%20Asia.pdf,,,1,240,No DOI available
Design patterns for agent-based service composition in the web,"I Muller, P Braun, R Kowalczyk - Fifth International Conference …, 2005 - ieeexplore.ieee.org",2005,https://ieeexplore.ieee.org/abstract/document/1579167/,https://ieeexplore.ieee.org/iel5/10545/33358/01579167.pdf,,,1,2,No DOI available
Agent patterns for ambient intelligence,"P Bresciani, L Penserini, P Busetta, T Kuflik - International Conference on …, 2004 - Springer",2004,https://link.springer.com/chapter/10.1007/978-3-540-30464-7_51,http://klase.fbk.eu/paper_firb_astro_klase/paper_2005/PB-3-er2004.pdf,,,1,13,No DOI available
Decentralizing industrial policies: threat or opportunity in developing countries?,"L Sepulveda, A Amin - International handbook on industrial …, 2006 - books.google.com",2006,https://books.google.de/books?hl=de&lr=&id=j1-uAryy-vwC&oi=fnd&pg=PA321&dq=context-specific+AND+decentralized+service+composition&ots=jCL_I-iLRb&sig=fqifnFg9V_e23N3nmapW7w8_hBk,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.922.4679&rep=rep1&type=pdf#page=344,,,1,14,No DOI available
Run-time and atomic weaving of distributed aspects,"E Truyen, W Joosen - … on Aspect-Oriented Software Development II, 2006 - Springer",2006,https://link.springer.com/chapter/10.1007/11922827_6,https://pdfs.semanticscholar.org/e6ac/8d74401787adf0508353590196a9803bae46.pdf,,,1,15,No DOI available
Community-based geoportals: The next generation? Concepts and methods for the geospatial Web 2.0,"B De Longueville - Computers, Environment and Urban Systems, 2010 - Elsevier",2010,https://www.sciencedirect.com/science/article/pii/S0198971510000372,No PDF available,,,1,110,No DOI available
New service development: creating memorable experiences,"J Fitzsimmons, MJ Fitzsimmons - 1999 - books.google.com",1999,https://books.google.de/books?hl=de&lr=&id=RM3w5fPiw3kC&oi=fnd&pg=PP1&dq=context-specific+AND+decentralized+service+composition&ots=E7g81-u9NE&sig=V1LHG2zwtybZPwM1RlqvPWPKLj4,No PDF available,,,1,378,No DOI available
Assessment of decentralized service delivery arrangements and institutional performance: The case of Pakistan Local Government Reforms,SA Farooqi - 2013 - dspace.stir.ac.uk,2013,http://dspace.stir.ac.uk/handle/1893/16413,https://dspace.stir.ac.uk/bitstream/1893/16413/1/copyliterature%20review_POL.FINAL%20(3).pdf,,,1,7,No DOI available
Public health workforce: challenges and policy issues,"R Beaglehole, MR Dal Poz - Human …, 2003 - human-resources-health …",2003,https://human-resources-health.biomedcentral.com/articles/10.1186/1478-4491-1-4,https://human-resources-health.biomedcentral.com/articles/10.1186/1478-4491-1-4,,,1,183,No DOI available
Ontology-based composition and matching for dynamic cloud service coordination,"C Pahl, V Gacitua-Decar, MX Wang… - International Journal of …, 2012 - doras.dcu.ie",2012,http://doras.dcu.ie/17107,http://doras.dcu.ie/17107/1/ijmso11.pdf,,,1,3,No DOI available
An institutionalist perspective on regional economic development,"A Amin - International journal of urban and regional research, 1999 - Wiley Online Library",1999,https://onlinelibrary.wiley.com/doi/abs/10.1111/1468-2427.00201,https://onlinelibrary.wiley.com/doi/pdf/10.1111/1468-2427.00201,,,1,1534,No DOI available
An analytical framework for assessing decentralized local governance and the local public sector,"J Boex, S Yilmaz - Urban Institute Centre on International Development …, 2010 - urban.org",2010,https://www.urban.org/sites/default/files/publication/29451/412279-An-Analytical-Framework-for-Assessing-Decentralized-Local-Governance-and-the-Local-Public-Sector.PDF,https://www.urban.org/sites/default/files/publication/29451/412279-An-Analytical-Framework-for-Assessing-Decentralized-Local-Governance-and-the-Local-Public-Sector.PDF,,,1,32,No DOI available
Adaptive Context Dissemination in Heterogeneous Environments,"D Balakrishnan, A Nayak - IEEE Transactions on Mobile …, 2014 - ieeexplore.ieee.org",2014,https://ieeexplore.ieee.org/abstract/document/6636312/,https://ieeexplore.ieee.org/iel7/7755/6824285/06636312.pdf,,,1,4,No DOI available
Measuring empowerment in practice: Structuring analysis and framing indicators,"R Alsop, N Heinsohn - 2005 - elibrary.worldbank.org",2005,https://elibrary.worldbank.org/doi/abs/10.1596/1813-9450-3510,http://library1.nida.ac.th/worldbankf/fulltext/wps03510.pdf,,,1,620,No DOI available
A coordination space architecture for service collaboration and cooperation,"C Pahl, V Gacitua-Decar, MX Wang… - … Conference on Advanced …, 2011 - Springer",2011,https://link.springer.com/chapter/10.1007/978-3-642-22056-2_39,https://link.springer.com/content/pdf/10.1007/978-3-642-22056-2_39.pdf,,,1,3,No DOI available
Ontology development for designing and managing dynamic business process networks,"M Therani - IEEE Transactions on Industrial Informatics, 2007 - ieeexplore.ieee.org",2007,https://ieeexplore.ieee.org/abstract/document/4214858/,https://ieeexplore.ieee.org/iel5/9424/4214841/04214858.pdf,,,1,17,No DOI available
An intelligent mediator-based framework for enterprise application integration,"T Madhusudan - Journal of Computing and …, 2004 - … .asmedigitalcollection.asme.org",2004,https://computingengineering.asmedigitalcollection.asme.org/data/journals/jcisb6/25951/294_1.pdf,"http://scholar.google.de/scholar?output=instlink&nossl=1&q=info:4x5-WJYHAewJ:scholar.google.com/&hl=de&as_sdt=0,5&scillfp=17542646244166392836&oi=lle",,,1,19,No DOI available
Collaborative video via distributed storage and blogging,"G Moore, S Ball - US Patent App. 11/167,749, 2006 - Google Patents",2006,https://patents.google.com/patent/US20060294571A1/en,No PDF available,,,1,52,No DOI available
OptimAX: Optimizing distributed activeXML applications,"S Abiteboul, I Manolescu… - 2008 Eighth International …, 2008 - ieeexplore.ieee.org",2008,https://ieeexplore.ieee.org/abstract/document/4577893/,https://ieeexplore.ieee.org/iel5/4577854/4577855/04577893.pdf,,,1,14,No DOI available
A Reuse-Based Software Development Method,"Y Lim, M Kim, S Jeong, A Jeong - … International Conference on …, 2008 - ieeexplore.ieee.org",2008,https://ieeexplore.ieee.org/abstract/document/4622808/,No PDF available,,,1,6,No DOI available
A framework for conducting a services marketing audit,"LL Berry, JS Conant, A Parasuraman - Journal of the Academy of …, 1991 - Springer",1991,https://link.springer.com/article/10.1007/BF02726500,https://link.springer.com/content/pdf/10.1007/BF02726500.pdf,,,1,178,No DOI available
A survey of trust in social networks,"W Sherchan, S Nepal, C Paris - ACM Computing Surveys (CSUR), 2013 - dl.acm.org",2013,https://dl.acm.org/citation.cfm?id=2501661,https://tarjomefa.com/wp-content/uploads/2017/07/7196-English-TarjomeFa.pdf,,,1,446,No DOI available
Pattern-based coordination in process-based service compositions,G Monsieur - 2010 - core.ac.uk,2010,https://core.ac.uk/download/pdf/34484169.pdf,https://core.ac.uk/download/pdf/34484169.pdf,,,1,2,No DOI available
Reference architecture and maturity levels for cyber-physical systems in the mechanical engineering industry,"T Westermann, H Anacker… - 2016 IEEE …, 2016 - ieeexplore.ieee.org",2016,https://ieeexplore.ieee.org/abstract/document/7753153/,https://ieeexplore.ieee.org/iel7/7731016/7753113/07753153.pdf,,,1,10,No DOI available
Automatic Derivation of Performance Models in the Context of Model-Driven SOA,M Alhaj - 2014 - curve.carleton.ca,2014,https://curve.carleton.ca/425a7e85-b632-452f-b099-b957b1240746,https://curve.carleton.ca/system/files/etd/425a7e85-b632-452f-b099-b957b1240746/etd_pdf/7e23816397ea3b3456829492908d0e4d/alhaj-automaticderivationofperformancemodelsinthe.pdf,,,1,5,No DOI available
Do not cancel my race with cyber-physical systems,"CB Zamfirescu, BC Pirvu, M Loskyll… - IFAC Proceedings Volumes, 2014 - Elsevier",2014,https://www.sciencedirect.com/science/article/pii/S1474667016422822,https://www.researchgate.net/profile/Bogdan_Pirvu2/publication/283459952_Do_Not_Cancel_My_Race_with_Cyber-Physical_Systems/links/5641a92908aec448fa618373.pdf,,,1,14,No DOI available
Evaluating technical debt in cloud-based architectures using real options,"E Alzaghoul, R Bahsoon - 2014 23rd Australian Software …, 2014 - ieeexplore.ieee.org",2014,https://ieeexplore.ieee.org/abstract/document/6824100/,https://ieeexplore.ieee.org/iel7/6823821/6824087/06824100.pdf,,,1,10,No DOI available
Municipal Decentralization and Participatory Democracy,"E Canel - European Review of Latin American and …, 2001 - pdfs.semanticscholar.org",2001,https://pdfs.semanticscholar.org/2efe/23d0463b742c7623b5aa14e5b038e77f79d4.pdf,https://pdfs.semanticscholar.org/2efe/23d0463b742c7623b5aa14e5b038e77f79d4.pdf,,,1,40,No DOI available
Security engineering for service-oriented architectures,"M Hafner, R Breu - 2008 - books.google.com",2008,https://books.google.de/books?hl=de&lr=&id=q_KUH1DXVsMC&oi=fnd&pg=PA3&dq=context-specific+AND+decentralized+service+composition&ots=Hdtoj4BvHi&sig=F_YUVvG8bIWwI0UzfZjK1YdpX1M,No PDF available,,,1,123,No DOI available
"Ownership, organization structure and public service provision: the case of museums","EE Bertacchini, C Dalle Nogare, R Scuderi - Journal of Cultural Economics, 2018 - Springer",2018,https://link.springer.com/content/pdf/10.1007/s10824-018-9321-9.pdf,https://link.springer.com/content/pdf/10.1007/s10824-018-9321-9.pdf,,,1,6,No DOI available
A policy driven self-healing algorithm for context aware systems,"I Anghel, T Cioara, I Salomie… - 2009 IEEE 5th …, 2009 - ieeexplore.ieee.org",2009,https://ieeexplore.ieee.org/abstract/document/5284754/,https://ieeexplore.ieee.org/iel5/5278388/5284721/05284754.pdf,,,1,5,No DOI available
Unpacking the “urban” in urban teacher education: Making a case for context-specific preparation,"KK Matsko, K Hammerness - Journal of teacher education, 2014 - journals.sagepub.com",2014,https://journals.sagepub.com/doi/abs/10.1177/0022487113511645,https://journals.sagepub.com/doi/pdf/10.1177/0022487113511645,,,1,106,No DOI available
Ambient intelligence: Management of distributed and heterogeneous context knowledge,"J Viterbo, L Mazuel, Y Charif, M Endler… - CRC Studies in …, 2008 - researchgate.net",2008,https://www.researchgate.net/profile/Nicolas_Sabouret/publication/265996596_Ambient_Intelligence_Management_of_Distributed_and_Heterogeneous_Context_Knowledge/links/54b63f500cf2318f0f9a2831.pdf,https://www.researchgate.net/profile/Nicolas_Sabouret/publication/265996596_Ambient_Intelligence_Management_of_Distributed_and_Heterogeneous_Context_Knowledge/links/54b63f500cf2318f0f9a2831.pdf,,,1,28,No DOI available
Robust mediation of construction supply chain information,"W O'Brien, J Hammer - Proceedings of the ASCE Specialty Conference on …, 2001 - Citeseer",2001,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.73.6900&rep=rep1&type=pdf,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.73.6900&rep=rep1&type=pdf,,,1,13,No DOI available
Innovative service provision for the elderly: a European perspective,"P Nijkamp, S Rosdorff… - Environment and Planning …, 1991 - journals.sagepub.com",1991,https://journals.sagepub.com/doi/abs/10.1068/c090267,ftp://dlib.info/opt/ReDIF/RePEc/vua/wpaper/pdf/19910089.pdf,,,1,4,No DOI available
