title,author,date,link,pdf_link,query,search_engine,nr_found,cite_count,doi
Mobility management challenges and issues in 4G heterogeneous networks,"S Hussain, Z Hamid, NS Khattak - … of the first international conference on …, 2006 - dl.acm.org",2006,https://dl.acm.org/citation.cfm?id=1142698,No PDF available,,,1,49,No DOI available
Employing Context Information and Semantics to Advance Responsiveness in Service Composition,"C Jacob, H Pfeffer, S Steglich - Context-Aware Mobile and …, 2009 - igi-global.com",2009,https://www.igi-global.com/chapter/context-aware-mobile-ubiquitous-computing/7120,No PDF available,,,1,1,No DOI available
Algebraic service composition for user-centric IoT applications,"D Arellanes, KK Lau - International Conference on Internet of Things, 2018 - Springer",2018,https://link.springer.com/chapter/10.1007/978-3-319-94370-1_5,No PDF available,,,1,2,No DOI available
Energy-aware composition for wireless sensor networks as a service,"Z Zhou, D Zhao, L Liu, PCK Hung - Future Generation Computer Systems, 2018 - Elsevier",2018,https://www.sciencedirect.com/science/article/pii/S0167739X17303266,http://www.cybermatics.org/CF2018/Keynotes/180626%20FGCS.pdf,,,1,11,No DOI available
Challenges of middleware for the internet of things,"M Nagy, A Katasonov, O Khriyenko… - … Control-Theory and …, 2009 - books.google.com",2009,https://books.google.de/books?hl=de&lr=&id=IuqODwAAQBAJ&oi=fnd&pg=PA247&dq=context-dependent+AND+decentralized+service+composition&ots=JHpoZ1N2yC&sig=k1diTPbCjkn4GAB9kVUHKoFehI0,https://www.intechopen.com/download/pdf/8786,,,1,22,No DOI available
Next-generation applications in healthcare digital libraries using semantic service composition and coordination,"T Möller, H Schuldt, A Gerber… - Health informatics …, 2006 - journals.sagepub.com",2006,https://journals.sagepub.com/doi/abs/10.1177/1460458206063802,https://journals.sagepub.com/doi/pdf/10.1177/1460458206063802,,,1,6,No DOI available
Event-driven scientific workflow execution,"Z Zhao, A Paschke - International Conference on Business Process …, 2012 - Springer",2012,https://link.springer.com/chapter/10.1007/978-3-642-36285-9_42,No PDF available,,,1,8,No DOI available
Engineering pervasive service ecosystems: the sapere approach,"G Castelli, M Mamei, A Rosi, F Zambonelli - ACM Transactions on …, 2015 - dl.acm.org",2015,https://dl.acm.org/citation.cfm?id=2700321,"http://scholar.google.de/scholar?output=instlink&nossl=1&q=info:xS2TMgqXHvsJ:scholar.google.com/&hl=de&as_sdt=0,5&scillfp=2135290743520943186&oi=lle",,,1,23,No DOI available
Architecture for evaluating web service QoS parameters using agents,"M Thirumaran, P Dhavachelvan… - International …, 2010 - pdfs.semanticscholar.org",2010,https://pdfs.semanticscholar.org/2c02/6b5dc4a7d8bf497f5526915ebad3640f4111.pdf,https://pdfs.semanticscholar.org/2c02/6b5dc4a7d8bf497f5526915ebad3640f4111.pdf,,,1,14,No DOI available
Building trust in ad hoc distributed resource-sharing networks using reputation-based systems,"G Hatzivasilis, C Manifavas - 2012 16th Panhellenic …, 2012 - ieeexplore.ieee.org",2012,https://ieeexplore.ieee.org/abstract/document/6377428/,https://ieeexplore.ieee.org/iel5/6377153/6377342/06377428.pdf,,,1,13,No DOI available
From agents to multiagent systems,"IJ Timm, T Scholz, O Herzog, KH Krempels… - Multiagent …, 2006 - Springer",2006,https://link.springer.com/chapter/10.1007/3-540-32062-8_3,No PDF available,,,1,18,No DOI available
Corruption and decentralized public governance,A Shah - 2006 - elibrary.worldbank.org,2006,https://elibrary.worldbank.org/doi/abs/10.1596/1813-9450-3824,https://openknowledge.worldbank.org/bitstream/handle/10986/8805/wps3824.pdf?sequence=1,,,1,211,No DOI available
Web-service based architecture to support SCM context-awareness and interoperability,"C Danila, G Stegaru, AM Stanescu… - Journal of Intelligent …, 2016 - Springer",2016,https://link.springer.com/article/10.1007/s10845-014-0898-3,https://link.springer.com/article/10.1007/s10845-014-0898-3,,,1,7,No DOI available
Coordination in service value networks: a mechanism design approach,BS Blau - 2011 - books.google.com,2011,https://books.google.de/books?hl=de&lr=&id=D_EILVeC190C&oi=fnd&pg=PA1&dq=context-dependent+AND+decentralized+service+composition&ots=jTjrqVoLli&sig=IlhmTUP0VO-ozltUIrd50jZ0Fp4,https://books.google.de/books?hl=de&lr=&id=D_EILVeC190C&oi=fnd&pg=PA1&dq=context-dependent+AND+decentralized+service+composition&ots=jTjrqVoLli&sig=IlhmTUP0VO-ozltUIrd50jZ0Fp4,,,1,16,No DOI available
"Upper echelons research revisited: Antecedents, elements, and consequences of top management team composition","MA Carpenter, MA Geletkanycz… - Journal of …, 2004 - journals.sagepub.com",2004,https://journals.sagepub.com/doi/abs/10.1016/j.jm.2004.06.001,https://journals.sagepub.com/doi/pdf/10.1016/j.jm.2004.06.001,,,1,1758,No DOI available
"Internet of things: Vision, applications and research challenges","D Miorandi, S Sicari, F De Pellegrini, I Chlamtac - Ad hoc networks, 2012 - Elsevier",2012,https://www.sciencedirect.com/science/article/pii/S1570870512000674,https://fardapaper.ir/mohavaha/uploads/2018/10/Fardapaper-Internet-of-things-Vision-applications-and-research-challenges.pdf,,,1,2458,No DOI available
Location-based ubiquitous context exchange in mobile environments,"S Forsström, V Kardeby, J Walters, T Kanter - International Conference on …, 2010 - Springer",2010,https://link.springer.com/chapter/10.1007/978-3-642-21444-8_16,http://www.diva-portal.org/smash/record.jsf?pid=diva2:372201,,,1,8,No DOI available
The degree of decentralization and individual decision making in central government human resource management: A European comparative perspective,"RE Meyer, G Hammerschmid - Public Administration, 2010 - Wiley Online Library",2010,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1467-9299.2009.01798.x,https://onlinelibrary.wiley.com/doi/pdf/10.1111/j.1467-9299.2009.01798.x,,,1,71,No DOI available
Implementing ReGreT in a decentralized multi-agent environment,"S König, S Kaffille, G Wirtz - German Conference on Multiagent System …, 2007 - Springer",2007,https://link.springer.com/chapter/10.1007/978-3-540-74949-3_17,No PDF available,,,1,2,No DOI available
Run-time and atomic weaving of distributed aspects,"E Truyen, W Joosen - … on Aspect-Oriented Software Development II, 2006 - Springer",2006,https://link.springer.com/chapter/10.1007/11922827_6,https://pdfs.semanticscholar.org/e6ac/8d74401787adf0508353590196a9803bae46.pdf,,,1,15,No DOI available
Role-Based Models for Building Adaptable Collaborative Smart Service Systems,"M Wutzler, M Weissbach… - 2017 IEEE International …, 2017 - ieeexplore.ieee.org",2017,https://ieeexplore.ieee.org/abstract/document/7947041/,https://ieeexplore.ieee.org/iel7/7943263/7946954/07947041.pdf,,,1,1,No DOI available
Software engineering for self-adaptive systems: A second research roadmap,"R De Lemos, H Giese, HA Müller, M Shaw… - Software Engineering for …, 2013 - Springer",2013,https://link.springer.com/chapter/10.1007/978-3-642-35813-5_1,http://drops.dagstuhl.de/opus/volltexte/2011/3156/pdf/report10431_3156.pdf,,,1,1568,No DOI available
Distributed service co-evolution based on domain objects,"M De Sanctis, K Geihs, A Bucchiarone… - … Conference on Service …, 2015 - Springer",2015,https://link.springer.com/chapter/10.1007/978-3-662-50539-7_5,No PDF available,,,1,1,No DOI available
Infrastructure for Adaptive Workflows in Semantic Grids,"L Bocchi, O Krajıcek, M Kuba - Proceedings of the first …, 2005 - eprints.adm.unipi.it",2005,http://eprints.adm.unipi.it/2151/1/TR-05-22.pdf.gz#page=337,http://eprints.adm.unipi.it/2151/1/TR-05-22.pdf.gz#page=337,,,1,5,No DOI available
On self-adaptive process-based dependable web service composition,"S Ramakrishnan - … World: Future Computing, Service …, 2009 - ieeexplore.ieee.org",2009,https://ieeexplore.ieee.org/abstract/document/5359577/,No PDF available,,,1,3,No DOI available
A view based analysis on web service registries,"S Dustdar, M Treiber - Distributed and Parallel Databases, 2005 - Springer",2005,https://link.springer.com/article/10.1007/s10619-005-2460-y,https://link.springer.com/content/pdf/10.1007/s10619-005-2460-y.pdf,,,1,66,No DOI available
Automated service elements discovery using core service specific discovery templates,"S Ramanathan, DL Caswell, SS Neal… - US Patent …, 2001 - Google Patents",2001,https://patents.google.com/patent/US6182136B1/en,No PDF available,,,1,176,No DOI available
Interoperability of security and quality of service policies over tactical SOA,"G Vasileios, SD Wolthusen… - 2016 IEEE …, 2016 - ieeexplore.ieee.org",2016,https://ieeexplore.ieee.org/abstract/document/7850077/,No PDF available,,,1,7,No DOI available
Management of communication networks in knowledge intensive service organizations–The perspectives of conduit and language game models,"M Koivuaho - Proceedings of eBRF eBusiness Research Forum, 2004 - Citeseer",2004,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.102.2997&rep=rep1&type=pdf,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.102.2997&rep=rep1&type=pdf,,,1,6,No DOI available
The pudding of trust,"S Staab, B Bhargava, L Leszek… - IEEE Intelligent …, 2004 - espace.curtin.edu.au",2004,https://espace.curtin.edu.au/handle/20.500.11937/36145,https://espace.curtin.edu.au/bitstream/handle/20.500.11937/36145/20377_downloaded_stream_365.pdf?sequence=2&isAllowed=y,,,1,91,No DOI available
Autonomous participation in cloud services,"J Spillner, C Piechnick, C Wilke, U Abmann… - Proceedings of the 2012 …, 2012 - dl.acm.org",2012,https://dl.acm.org/citation.cfm?id=2415737,https://ieeexplore.ieee.org/iel5/6423131/6424908/06424962.pdf,,,1,5,No DOI available
Context based trust normalization in service-oriented environments,"L Li, Y Wang - International Conference on Autonomic and Trusted …, 2010 - Springer",2010,https://link.springer.com/chapter/10.1007/978-3-642-16576-4_9,https://www.researchgate.net/profile/Lei_Li7/publication/221108150_Context_Based_Trust_Normalization_in_Service-Oriented_Environments/links/55da7ea708aec156b9ae7970.pdf,,,1,7,No DOI available
Context-awareness,"B Gonçalves, P Costa, LM Botelho - … : Intelligent Service Coordination in the …, 2008 - Springer",2008,https://link.springer.com/chapter/10.1007/978-3-7643-8575-0_5,https://pdfs.semanticscholar.org/39ea/6a1a008008d78020b92a4ae13582c01cd01a.pdf,,,1,4,No DOI available
Agent enabled adaptive management of QoS assured provision of composite services,"R Kowalczyk, MB Chhetri - Cybernetics and Systems: An …, 2009 - Taylor & Francis",2009,https://www.tandfonline.com/doi/abs/10.1080/01969720802633123,https://www.tandfonline.com/doi/full/10.1080/01969720802633123,,,1,3,No DOI available
Emergent semantics in distributed knowledge management,"C Aiello, T Catarci, P Ceravolo, E Damiani… - Evolution of the Web in …, 2008 - Springer",2008,https://link.springer.com/chapter/10.1007/978-3-540-79140-9_9,https://air.unimi.it/bitstream/2434/48061/2/Damiani-Catarci-1.0.pdf,,,1,6,No DOI available
Decentralized coordination of dynamic software updates in the Internet of Things,"M Weißbach, N Taing, M Wutzler… - 2016 IEEE 3rd World …, 2016 - ieeexplore.ieee.org",2016,https://ieeexplore.ieee.org/abstract/document/7845450/,https://ieeexplore.ieee.org/iel7/7831562/7845389/07845450.pdf,,,1,5,No DOI available
A perspective on the future of middleware-based software engineering,"V Issarny, M Caporuscio, N Georgantas - 2007 Future of Software …, 2007 - dl.acm.org",2007,https://dl.acm.org/citation.cfm?id=1253532.1254722,https://hal.inria.fr/inria-00415919/document,,,1,158,No DOI available
20. In-service education for the teaching of minority groups in England and Wales,"D Dunn, J Eggleston, A Purewal - World Yearbook of Education …, 2005 - books.google.com",2005,https://books.google.de/books?hl=de&lr=&id=wIErNLnCT1MC&oi=fnd&pg=PA314&dq=context-dependent+AND+decentralized+service+composition&ots=mQtrW5vqqP&sig=5PoFXOvpVi8dvKmqNGgWusHZpJ4,No PDF available,,,1,5,No DOI available
Context dependent management of field diffusion: an experimental framework.,"F De Paoli, G Vizzari - WOA, 2003 - lia.deis.unibo.it",2003,http://www.lia.deis.unibo.it/books/woa2003/pdf/19.pdf,http://www.lia.deis.unibo.it/books/woa2003/pdf/19.pdf,,,1,20,No DOI available
Web-based user interface for SOA systems enhanced by ontology,"M Kopel, J Sobecki - Multimedia and Internet Systems: theory and practice, 2013 - Springer",2013,https://link.springer.com/chapter/10.1007/978-3-642-32335-5_23,No PDF available,,,1,3,No DOI available
Innovation processes and the role of knowledge-intensive business services (KIBS),"S Strambach - Innovation Networks, 2001 - Springer",2001,https://link.springer.com/chapter/10.1007/978-3-642-57610-2_4,https://www.researchgate.net/profile/Simone_Strambach/publication/293023381_Innovation_Processes_and_the_Role_of_Knowledge-Intensive_Business_Services_KIBS/links/5731025c08ae08415e6a8566/Innovation-Processes-and-the-Role-of-Knowledge-Intensive-Business-Services-KIBS.pdf,,,1,277,No DOI available
A survey of semantic web services formalisms,"HH Wang, N Gibbins, T Payne… - Concurrency and …, 2015 - Wiley Online Library",2015,https://onlinelibrary.wiley.com/doi/abs/10.1002/cpe.3481,https://onlinelibrary.wiley.com/doi/pdf/10.1002/cpe.3481,,,1,15,No DOI available
