title,author,date,link,pdf_link,query,search_engine,nr_found,cite_count,doi
Integrating semantics and agent technology to automatic Web service composition,"W Lian, Y Liang, Q Zeng - 2010 IEEE 2nd Symposium on Web …, 2010 - ieeexplore.ieee.org",2010,https://ieeexplore.ieee.org/abstract/document/5607454/,https://ieeexplore.ieee.org/iel5/5602833/5607344/05607454.pdf,,,1,3,No DOI available
Syncopated space–wireless media shaping human movement and social interaction,"T Rueb - The Information Society on the move. Receiver …, 2004 - locative.articule.net",2004,http://locative.articule.net/wp-content/uploads/2013/06/TRuebSyncopatedSpaceWirelessMediaShapinghumanMovementAndSocialInteraction.pdf,http://locative.articule.net/wp-content/uploads/2013/06/TRuebSyncopatedSpaceWirelessMediaShapinghumanMovementAndSocialInteraction.pdf,,,1,7,No DOI available
"CCMF, Computational Context Modeling Framework-An Ontological Approach to Develop Context-Aware Web Applications","LP Carvalho, PC da Silva - Semantics in Action-Applications and …, 2012 - intechopen.com",2012,https://www.intechopen.com/download/pdf/36060,https://www.intechopen.com/download/pdf/36060,,,1,2,No DOI available
Automatic Construction of Intelligent Diagrammatic Environments.,"B Meyer, H Zweckstetter, L Mandel, Z Gassmann - HCI (1), 1999 - pdfs.semanticscholar.org",1999,https://pdfs.semanticscholar.org/7c04/af81faba574bcd1b2088ea6f81cfa1ff0ea6.pdf,https://pdfs.semanticscholar.org/7c04/af81faba574bcd1b2088ea6f81cfa1ff0ea6.pdf,,,1,6,No DOI available
Supporting Context-Awareness in Adaptive Service Composition,"J Cubo, C Canal, E Pimentel - Actas de los Talleres de las Jornadas …, 2008 - academia.edu",2008,http://www.academia.edu/download/30890226/a_model_checking_tool_embedded_into_services_composition_environment.pdf,http://www.academia.edu/download/30890226/a_model_checking_tool_embedded_into_services_composition_environment.pdf,,,1,3,No DOI available
Contextual pointcut expressions for dynamic service customization,"T Cottenier, T Elrad - Dynamic Aspects Workshop (DAW), 2005 - modularity.info",2005,http://modularity.info/conference/2005/workshops/daw/tr-daw2005-proceedings.pdf#page=95,http://modularity.info/conference/2005/workshops/daw/tr-daw2005-proceedings.pdf#page=95,,,1,6,No DOI available
,"S Kersenboom - Performing pasts. Reinventing the arts in modern …, 2008 - OUP New Delhi",2008,javascript:void(0),No PDF available,,,1,1,No DOI available
A constraint-based framework for diagrammatic reasoning,"B Meyer - Applied artificial intelligence, 2000 - Taylor & Francis",2000,https://www.tandfonline.com/doi/abs/10.1080/088395100117025,https://www.tandfonline.com/doi/pdf/10.1080/088395100117025,,,1,23,No DOI available
Context Control of Interoperable Interactive Systems,"C Stary, D Wachholder - 2015 IEEE 17th Conference on …, 2015 - ieeexplore.ieee.org",2015,https://ieeexplore.ieee.org/abstract/document/7264737/,https://ieeexplore.ieee.org/iel7/7259951/7264698/07264737.pdf,,,1,1,No DOI available
Towards a theory of web service choreographies,"J Su, T Bultan, X Fu, X Zhao - International Workshop on Web Services and …, 2007 - Springer",2007,https://link.springer.com/chapter/10.1007/978-3-540-79230-7_1,https://people.hofstra.edu/Xiang_Fu/XiangFu/publications/wsfm07.pdf,,,1,82,No DOI available
Research directions for service-oriented multiagent systems,"MN Huhns, MP Singh, M Burstein… - IEEE Internet …, 2005 - ieeexplore.ieee.org",2005,https://ieeexplore.ieee.org/abstract/document/1541948/,https://ieeexplore.ieee.org/iel5/4236/32927/01541948.pdf,,,1,172,No DOI available
The landscape of service-oriented systems: A research perspective,"K Kontogiannis, GA Lewis, DB Smith… - … Development in SOA …, 2007 - ieeexplore.ieee.org",2007,https://ieeexplore.ieee.org/abstract/document/4273289/,https://ieeexplore.ieee.org/iel5/4273285/4273286/04273289.pdf,,,1,109,No DOI available
Toward an agent-based and context-oriented approach for web services composition,"Z Maamar, H Yahyaoui - IEEE Transactions on Knowledge & Data …, 2005 - computer.org",2005,https://www.computer.org/csdl/trans/tk/2005/05/k0686-abs.html,https://www.researchgate.net/profile/Zakaria_Maamar/publication/220073535_Toward_an_Agent-Based_and_Context-Oriented_Approach_for_Web_Services_Composition_-_Appendices/links/54200ab00cf2218008d43638.pdf,,,1,259,No DOI available
Intrinsic Limitations in Context Modelling,"ME Orłowska - International Conference on Computational Science, 2008 - Springer",2008,https://link.springer.com/content/pdf/10.1007/978-3-540-69384-0_1.pdf,No PDF available,,,1,No cite count available,No DOI available
ing from a one-size-fits-all paradigm to tailoring the decisions to the context of the specific situation,"W Wilson - Becoming a Project Leader: Blending Planning, Agility …, 2017 - books.google.com",2017,https://books.google.de/books?hl=de&lr=&id=n9FBDwAAQBAJ&oi=fnd&pg=PA131&dq=context-sensitive+AND+choreography&ots=Ygj0f-6ML4&sig=9nDIGUDmDm7FKLU-I7SqFQfQbGw,No PDF available,,,1,No cite count available,No DOI available
Tailoring Project Decisions to Project Context,W Wilson - BECOMING A PROJECT LEADER - Springer,No year available,https://link.springer.com/content/pdf/10.1007/978-3-319-66724-9.pdf#page=153,No PDF available,,,1,No cite count available,No DOI available
Artificial IntelliDance: Teaching Machine Learning through a Choreography,"A Agarwal, C Trainor - Proceedings of the Fourth Workshop on Teaching …, 2013 - aclweb.org",2013,https://www.aclweb.org/anthology/W13-3408,https://www.aclweb.org/anthology/W13-3408,,,1,No cite count available,No DOI available
A Multi-criteria Evaluation Approach for Selecting a Sensitive Business Process Modeling Language for Knowledge Management,"MB Hassen, M Turki, F Gargouri - Journal on Data Semantics, 2019 - Springer",2019,https://link.springer.com/article/10.1007/s13740-019-00103-5,https://link.springer.com/article/10.1007/s13740-019-00103-5,,,1,No cite count available,No DOI available
A framework for supporting the context-aware mobile application development process,"D Stefanello, D Lopes - … of the Second International Conference on …, 2017 - dl.acm.org",2017,https://dl.acm.org/citation.cfm?id=3025146,No PDF available,,,1,No cite count available,No DOI available
,"M Laurson, M Kuuskankare - … Choreography …, 1999 - International Institute for Advanced …",1999,javascript:void(0),No PDF available,,,1,No cite count available,No DOI available
A Multi-criteria Evaluation Framework for Selecting Sensitive Business Processes Modeling Formalism,"MB Hassen, M Turki, F Gargouri - 2016 - pdfs.semanticscholar.org",2016,https://pdfs.semanticscholar.org/e094/8b0d6d5fbb0bd2f3e66e5af8fbf9e38013de.pdf,https://pdfs.semanticscholar.org/e094/8b0d6d5fbb0bd2f3e66e5af8fbf9e38013de.pdf,,,1,No cite count available,No DOI available
Creativity as flexible cognitive control.,"DL Zabelina, MD Robinson - … of Aesthetics, Creativity, and the Arts, 2010 - psycnet.apa.org",2010,https://psycnet.apa.org/doiLanding?doi=10.1037/a0017379,https://www.researchgate.net/profile/Darya_Zabelina/publication/230710257_Creativity_as_Flexible_Cognitive_Control/links/0912f503521c5d417a000000.pdf,,,1,151,No DOI available
Tailorability of personalized BPEL-based Workflow Compositions,"S Alda, J Kuck, AB Cremers - 2007 IEEE Congress on Services …, 2007 - ieeexplore.ieee.org",2007,https://ieeexplore.ieee.org/abstract/document/4278804/,https://www.researchgate.net/profile/Armin_Cremers/publication/4264262_Tailorability_of_personalized_BPEL-based_Workflow_Compositions/links/559a32f508ae5d8f39365898.pdf,,,1,7,No DOI available
E-learning support for business process modeling: Linking modeling language concepts to general modeling concepts and vice versa,"M Neubauer - International Conference on Subject-Oriented Business …, 2012 - Springer",2012,https://link.springer.com/chapter/10.1007/978-3-642-29133-3_5,No PDF available,,,1,4,No DOI available
Towards context-aware multimedia processing through semantic web services,"S Dietze, JB Domingue - Proceedings of the 7th European Conference …, 2009 - dl.acm.org",2009,https://dl.acm.org/citation.cfm?id=1542107,http://www.academia.edu/download/31008881/towards_context_aware_composition_of_web_services.pdf,,,1,6,No DOI available
Highly available location-based services in mobile environments,"P Ibach, M Horbank - International Service Availability Symposium, 2004 - Springer",2004,https://link.springer.com/chapter/10.1007/978-3-540-30225-4_10,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.455.5948&rep=rep1&type=pdf,,,1,43,No DOI available
From a UMM business process model to a business environment specific ebXML process,"B Hofreiter, C Huemer - Journal of E-Commerce Research …, 2006 - eprints.cs.univie.ac.at",2006,http://eprints.cs.univie.ac.at/587/1/final.pdf,http://eprints.cs.univie.ac.at/587/1/final.pdf,,,1,7,No DOI available
Motion grammars for character animation,"K Hyun, K Lee, J Lee - Computer Graphics Forum, 2016 - Wiley Online Library",2016,https://onlinelibrary.wiley.com/doi/abs/10.1111/cgf.12815,https://onlinelibrary.wiley.com/doi/pdf/10.1111/cgf.12815,,,1,19,No DOI available
How to create a WSMO-based semantic service without knowing WSML,"G Agre, I Dilov - International Conference on Web Information Systems …, 2007 - Springer",2007,https://link.springer.com/chapter/10.1007/978-3-540-77010-7_22,http://www.academia.edu/download/8820873/INFRAWEBS%20Designer%20-%20Hf-SDDM-07.pdf,,,1,5,No DOI available
A survey of service-based systems-of-systems manufacturing systems related to product life-cycle support and energy efficiency,"K Nagorny, AW Colombo… - 2014 12th IEEE …, 2014 - ieeexplore.ieee.org",2014,https://ieeexplore.ieee.org/abstract/document/6945578/,https://ieeexplore.ieee.org/iel7/6926648/6945470/06945578.pdf,,,1,6,No DOI available
Constraint diagram reasoning,"B Meyer - International Conference on Principles and Practice of …, 1999 - Springer",1999,https://link.springer.com/chapter/10.1007/978-3-540-48085-3_23,http://www.academia.edu/download/30723679/Joxan_Jaffar_Principles_and_Practice_of_Constra.pdf#page=331,,,1,8,No DOI available
Model-Driven Software Engineering using Specialization Patterns,J Viljamaa - 2007 - cs.helsinki.fi,2007,http://www.cs.helsinki.fi/u/summanen/events/kollokvio2007/2007-01-19/mde-using-specialization-patterns-viljamaa.pdf,http://www.cs.helsinki.fi/u/summanen/events/kollokvio2007/2007-01-19/mde-using-specialization-patterns-viljamaa.pdf,,,1,No cite count available,No DOI available
Context-Based Information and Knowledge Logistics for Self-organisation of Web-Services in Smart Environments,"A Smirnov, T Levashova, N Shilov - International Conference on Business …, 2010 - Springer",2010,https://link.springer.com/chapter/10.1007/978-3-642-15402-7_27,No PDF available,,,1,1,No DOI available
Swarm grammars: growing dynamic structures in 3D agent spaces,"C Jacob, S Von Mammen - Digital Creativity, 2007 - Taylor & Francis",2007,https://www.tandfonline.com/doi/abs/10.1080/14626260701253622,https://www.researchgate.net/profile/Christian_Jacob4/publication/236578076_Swarm_grammars_Growing_dynamic_structures_in_3D_agent_spaces/links/00b49527b1846ca8a7000000.pdf,,,1,27,No DOI available
Semantic-Based Service-Oriented Business Application,"G Hao, F Hao - 2008 4th International Conference on Wireless …, 2008 - ieeexplore.ieee.org",2008,https://ieeexplore.ieee.org/abstract/document/4681019/,https://ieeexplore.ieee.org/iel5/4677908/4677909/04681019.pdf,,,1,1,No DOI available
A new approach for context aware SOA,"SJH Yang, BCW Lan, JY Chung - 2005 IEEE International …, 2005 - ieeexplore.ieee.org",2005,https://ieeexplore.ieee.org/abstract/document/1402337/,No PDF available,,,1,21,No DOI available
Semantic web-driven agent-based ecosystem for linked data and services,"O Khriyenko, M Nagy - … of the Third International Conferences on …, 2011 - researchgate.net",2011,https://www.researchgate.net/profile/Oleksiy_Khriyenko/publication/267692589_Semantic_Web-driven_Agent-based_Ecosystem_for_Linked_Data_and_Services/links/55d2ea0608ae0a341722300c/Semantic-Web-driven-Agent-based-Ecosystem-for-Linked-Data-and-Services.pdf,https://www.researchgate.net/profile/Oleksiy_Khriyenko/publication/267692589_Semantic_Web-driven_Agent-based_Ecosystem_for_Linked_Data_and_Services/links/55d2ea0608ae0a341722300c/Semantic-Web-driven-Agent-based-Ecosystem-for-Linked-Data-and-Services.pdf,,,1,8,No DOI available
Automata for analysing service contracts,"D Basile, P Degano, GL Ferrari - International Symposium on Trustworthy …, 2014 - Springer",2014,https://link.springer.com/chapter/10.1007/978-3-662-45917-1_3,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.640.5123&rep=rep1&type=pdf,,,1,12,No DOI available
Towards systemic and adaptive governance: exploring the revealing and concealing aspects of contemporary social-learning metaphors,"R Ison, C Blackmore, BL Iaquinto - Ecological Economics, 2013 - Elsevier",2013,https://www.sciencedirect.com/science/article/pii/S0921800912004995,No PDF available,,,1,83,No DOI available
Digital design learning patterns in ambient learning environments,"Y Atif - 2010 10th IEEE International Conference on Advanced …, 2010 - ieeexplore.ieee.org",2010,https://ieeexplore.ieee.org/abstract/document/5571275/,https://ieeexplore.ieee.org/iel5/5570018/5571093/05571275.pdf,,,1,1,No DOI available
Playing with Our CAT and Communication-Centric Applications,"D Basile, P Degano, GL Ferrari, E Tuosto - International Conference on …, 2016 - Springer",2016,https://link.springer.com/chapter/10.1007/978-3-319-39570-8_5,https://hal.inria.fr/hal-01432928/document,,,1,6,No DOI available
A flexible engine for the unified execution of service compositions,"K Görlach, F Leymann - 2015 IEEE Symposium on Service …, 2015 - ieeexplore.ieee.org",2015,https://ieeexplore.ieee.org/abstract/document/7133522/,https://ieeexplore.ieee.org/iel7/7126273/7133490/07133522.pdf,,,1,1,No DOI available
An Introduction to Artistic Fraud of Newfoundland,"J Keiley, R Chafe - … in Canada/Recherches théâtrales au Canada, 2005 - journals.lib.unb.ca",2005,https://journals.lib.unb.ca/index.php/TRIC/article/view/5910/6943,No PDF available,,,1,2,No DOI available
More tales of clouds: software engineering research issues from the cloud application perspective,"L Mei, Z Zhang, WK Chan - 2009 33rd Annual IEEE …, 2009 - ieeexplore.ieee.org",2009,https://ieeexplore.ieee.org/abstract/document/5254216/,https://ieeexplore.ieee.org/iel5/5254044/5254161/05254216.pdf,,,1,13,No DOI available
On interactive computation: Intelligent tutoring systems,"MH Garzon, Tutoring Research Group - International Conference on …, 1999 - Springer",1999,https://link.springer.com/chapter/10.1007/3-540-47849-3_15,No PDF available,,,1,3,No DOI available
Compiler-directed scratchpad memory management via graph coloring,"L Li, H Feng, J Xue - ACM Transactions on Architecture and Code …, 2009 - dl.acm.org",2009,https://dl.acm.org/citation.cfm?id=1582711,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.409.2538&rep=rep1&type=pdf,,,1,41,No DOI available
"Western feminist theory, Asian Indian performance, and a notion of agency","A Meduri - Women & Performance: A Journal of Feminist Theory, 1992 - Taylor & Francis",1992,https://www.tandfonline.com/doi/pdf/10.1080/07407709208571154,No PDF available,,,1,8,No DOI available
On-demand conversation customization for services in large smart environments,"I Elgedawy - IBM Journal of Research and Development, 2011 - ieeexplore.ieee.org",2011,https://ieeexplore.ieee.org/abstract/document/5697287/,No PDF available,,,1,7,No DOI available
Culture regained: Situated and compound image schemas,"M Kimmel - From perception to meaning: Image schemas in …, 2005 - books.google.com",2005,https://books.google.de/books?hl=de&lr=&id=4ExaoX8HeiQC&oi=fnd&pg=PA285&dq=context-sensitive+AND+choreography&ots=yqePDVGVcl&sig=8W8yF-VupOdcNJiLjdlPRvwVAlE,https://www.kcl.ac.uk/ecs/research/research-centres/ldc/seminars/attachments/kimmel-2005.pdf,,,1,88,No DOI available
A Service Layer for Building GSM Positioning Systems in E-Health Domain,"A Bellini, CE Cirilo, AF Prado… - … Conference on Ubi …, 2011 - ieeexplore.ieee.org",2011,https://ieeexplore.ieee.org/abstract/document/5992037/,https://ieeexplore.ieee.org/iel5/5991612/5992021/05992037.pdf,,,1,No cite count available,No DOI available
Scenario praxis for systemic governance: a critical framework,"R Ison, A Grant, R Bawden - Environment and Planning C …, 2014 - journals.sagepub.com",2014,https://journals.sagepub.com/doi/abs/10.1068/c11327,https://journals.sagepub.com/doi/pdf/10.1068/c11327,,,1,24,No DOI available
"Oracles are hardly attain'd, and hardly understood: Confessions of software testing researchers","WK Chan, TH Tse - 2013 13th International Conference on …, 2013 - ieeexplore.ieee.org",2013,https://ieeexplore.ieee.org/abstract/document/6605934/,https://ieeexplore.ieee.org/iel7/6605720/6605889/06605934.pdf,,,1,10,No DOI available
Deductive parsing of visual languages,"P Bottoni, B Meyer, K Marriott, FP Presicce - International Conference on …, 2001 - Springer",2001,https://link.springer.com/chapter/10.1007/3-540-48199-0_5,No PDF available,,,1,8,No DOI available
"IEEE Joint Conference on E-Commerce Technology (CEC'08) and Enterprise Computing, E-Commerce and E-Services (EEE'08)","T Meinl, J Stößer - 2008 - ieeexplore.ieee.org",2008,https://ieeexplore.ieee.org/abstract/document/4785035/,https://ieeexplore.ieee.org/iel5/4785029/4785030/04785035.pdf,,,1,No cite count available,No DOI available
Event driven architecture augmenting service oriented architectures,"B Sriraman, R Radhakrishnan - Report of Unisys and Sun …, 2005 - petros.omg.org",2005,http://petros.omg.org/news/meetings/workshops/MDA-SOA-WS_Manual/04-A4_Radhakrishnan-Sriraman.pdf,http://petros.omg.org/news/meetings/workshops/MDA-SOA-WS_Manual/04-A4_Radhakrishnan-Sriraman.pdf,,,1,20,No DOI available
An HTTP-based Context Negotiation Model for Realizing the User-Aware Web,"JI Vázquez, D López de Ipiña - 1st International Workshop on …, 2005 - academia.edu",2005,http://www.academia.edu/download/42182532/VazquezIWI2005Final.pdf,http://www.academia.edu/download/42182532/VazquezIWI2005Final.pdf,,,1,5,No DOI available
Dialogical nursing ethics: the quality of freedom restrictions,"TA Abma, GAM Widdershoven, BJM Frederiks… - Nursing …, 2008 - journals.sagepub.com",2008,https://journals.sagepub.com/doi/abs/10.1177/0969733008095387,https://journals.sagepub.com/doi/pdf/10.1177/0969733008095387,,,1,15,No DOI available
The semantic web and policy,"L Kagal, T Berners-Lee… - … : Science, Services and …, 2009 - websemanticsjournal.org",2009,http://www.websemanticsjournal.org/index.php/ps/article/viewFile/301/302,http://www.websemanticsjournal.org/index.php/ps/article/viewFile/301/302,,,1,2,No DOI available
Sonder: Locating the Unessentialized Self in Movement Practices,J Walsham - 2017 - scholar.dominican.edu,2017,https://scholar.dominican.edu/honors-theses/11/,https://scholar.dominican.edu/cgi/viewcontent.cgi?article=1007&context=honors-theses,,,1,No cite count available,No DOI available
