title,author,date,link,pdf_link,query,search_engine,nr_found,cite_count,doi
Self-aware computing systems: related concepts and research areas,"J Cámara, KL Bellman, JO Kephart, M Autili… - Self-Aware Computing …, 2017 - Springer",2017,https://link.springer.com/chapter/10.1007/978-3-319-47474-8_2,No PDF available,,,1,7,No DOI available
A survey on Internet of Things coordination,"R Belkeziz, Z Jarir - 2016 Third International Conference on …, 2016 - ieeexplore.ieee.org",2016,https://ieeexplore.ieee.org/abstract/document/7831328/,No PDF available,,,1,3,No DOI available
Towards flexible process support on mobile devices,"R Pryss, J Tiedeken, U Kreher, M Reichert - International Conference on …, 2010 - Springer",2010,https://link.springer.com/chapter/10.1007/978-3-642-17722-4_11,https://link.springer.com/content/pdf/10.1007/978-3-642-17722-4_11.pdf,,,1,88,No DOI available
Modeling and execution of blockchain-aware business processes,"G Falazi, M Hahn, U Breitenbücher… - SICS Software-Intensive …, 2018 - Springer",2018,https://link.springer.com/article/10.1007/s00450-019-00399-5,https://link.springer.com/article/10.1007/s00450-019-00399-5,,,1,1,No DOI available
Adaptive Web Services for Modular and Reusable Software Development: Tactics and Solutions: Tactics and Solutions,G Ortiz - 2012 - books.google.com,2012,https://books.google.de/books?hl=de&lr=&id=ALaeBQAAQBAJ&oi=fnd&pg=PR1&dq=situation-aware+AND+choreography&ots=yKUJM1lwRV&sig=lDeRHQLVqU2uEpCOi0kQPubPCP0,https://www.simondobson.org/static/sd/softcopy/sapere-soa-semantic-web-12.pdf,,,1,3,No DOI available
IoT Coordination: Designing a context-driven architecture,"B Radia, J Zahi - 2017 13th International Conference on Signal …, 2017 - ieeexplore.ieee.org",2017,https://ieeexplore.ieee.org/abstract/document/8334776/,No PDF available,,,1,No cite count available,No DOI available
An approach to Discovery with miAamics and jABC,"C Kubczak, T Margaria, C Winkler… - 2007 IEEE/WIC/ACM …, 2007 - ieeexplore.ieee.org",2007,https://ieeexplore.ieee.org/abstract/document/4427562/,https://ieeexplore.ieee.org/iel5/4427507/4427508/04427562.pdf,,,1,14,No DOI available
A semantic rule and event driven approach for agile decision-centric business process management,"A Paschke - European Conference on a Service-Based Internet, 2011 - Springer",2011,https://link.springer.com/chapter/10.1007/978-3-642-24755-2_24,http://www.academia.edu/download/46301845/A_Semantic_Rule_and_Event_Driven_Approac20160607-12338-1wg637l.pdf,,,1,11,No DOI available
Bridging the Gap between Mobile Application Contexts and Web Resources,"S Dietze, A Gugliotta, J Domingue - Web Technologies: Concepts …, 2010 - igi-global.com",2010,https://www.igi-global.com/chapter/bridging-gap-between-mobile-application/37719,https://pdfs.semanticscholar.org/d985/0d8a6901031881388f10ec0feae7596d3c3d.pdf,,,1,14,No DOI available
Towards creating context-aware dynamically-adaptable business processes using complex event processing,G Hermosillo - 2012 - tel.archives-ouvertes.fr,2012,https://tel.archives-ouvertes.fr/tel-00709303/,https://tel.archives-ouvertes.fr/tel-00709303/document,,,1,5,No DOI available
In the Cause of Architecture: Traversing Design and Making,"I Maxwell, D Pigram - Log, 2012 - JSTOR",2012,https://www.jstor.org/stable/41765733,No PDF available,,,1,9,No DOI available
Modeling context-aware systems using TOSCA,M Martín Sanchez - 2017 - elib.uni-stuttgart.de,2017,http://elib.uni-stuttgart.de/handle/11682/9303,http://elib.uni-stuttgart.de/bitstream/11682/9303/1/master_thesis_final.pdf,,,1,No cite count available,No DOI available
A Pragmatic Note on Knopflerfish-based Ambient Assisted Living (AAI) Systems Engineering,"V Venkatesh, P Raj, V Vaithayanathan… - International Journal of …, 2011 - academia.edu",2011,http://www.academia.edu/download/46801793/A_Pragmatic_Note_on_Knopflerfish-based_A20160626-16966-1w4z5ru.pdf,http://www.academia.edu/download/46801793/A_Pragmatic_Note_on_Knopflerfish-based_A20160626-16966-1w4z5ru.pdf,,,1,4,No DOI available
A service-oriented approach to integration of e-learning Information and Resource Management Systems,"Q Zheng, B Dong, F Tian… - 2008 12th International …, 2008 - ieeexplore.ieee.org",2008,https://ieeexplore.ieee.org/abstract/document/4537124/,https://ieeexplore.ieee.org/iel5/4530852/4536938/04537124.pdf,,,1,19,No DOI available
Web Services Research for Emerging Applications: Discoveries and Trends: Discoveries and Trends,LJ Zhang - 2010 - books.google.com,2010,https://books.google.de/books?hl=de&lr=&id=fXJ7IW0mBa4C&oi=fnd&pg=PR1&dq=situation-aware+AND+choreography&ots=tICQLPDgXl&sig=ooBMEUI3mgPhxPDjzbNhb1igmCU,No PDF available,,,1,3,No DOI available
Towards light-weight semantic descriptions for decentralized service-oriented systems,"H Pfeffer, D Linner, C Jacob, I Radusch… - International …, 2007 - ieeexplore.ieee.org",2007,https://ieeexplore.ieee.org/abstract/document/4338362/,https://ieeexplore.ieee.org/iel5/4338315/4338316/04338362.pdf,,,1,10,No DOI available
,"PH Deussen - ITSSA, 2006",2006,javascript:void(0),No PDF available,,,1,3,No DOI available
Network attack detection and defense-Manifesto of the Dagstuhl Perspective Workshop,"G Carle, F Dressler, RA Kemmerer, H König… - Computer …, 2009 - escholarship.org",2009,https://escholarship.org/content/qt67x468kn/qt67x468kn.pdf,https://escholarship.org/content/qt67x468kn/qt67x468kn.pdf,,,1,3,No DOI available
Towards the agility of collaborative workflows through an event driven approach–Application to crisis management,"AM Barthe-Delanoë, A Montarnal, S Truptil… - International journal of …, 2018 - Elsevier",2018,https://www.sciencedirect.com/science/article/pii/S2212420918302309,https://hal-mines-albi.archives-ouvertes.fr/hal-01724575/document,,,1,3,No DOI available
Bridging the Gap between Mobile Application Contexts and Semantic Web Resources Web Resources,"S Dietze, A Gugliotta, J Domingue - pdfs.semanticscholar.org",No year available,https://pdfs.semanticscholar.org/8004/0767788bcbb07bd14dbc63281146f89dc6f2.pdf,https://pdfs.semanticscholar.org/8004/0767788bcbb07bd14dbc63281146f89dc6f2.pdf,,,1,No cite count available,No DOI available
System and product for role-based tag management for collaborative services integrated within an SOA,"JE Boyer, PA Coldicott, EE Kelley, E Lane… - US Patent …, 2011 - Google Patents",2011,https://patents.google.com/patent/US7991840B2/en,No PDF available,,,1,55,No DOI available
Context-aware and secure workflow systems,H Alotaibi - 2012 - dora.dmu.ac.uk,2012,https://dora.dmu.ac.uk/handle/2086/8052,https://dora.dmu.ac.uk/bitstream/handle/2086/8052/e-thesis%20submission%20%5B%20Hind%20Mobtel%20Alotaibi%20%5D.pdf?sequence=1,,,1,2,No DOI available
Reliable real-time recognition of motion related human activities using MEMS inertial sensors,"K Frank, MJV Nadales, P Robertson… - Proceedings of the 23rd …, 2010 - Citeseer",2010,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.646.4157&rep=rep1&type=pdf,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.646.4157&rep=rep1&type=pdf,,,1,62,No DOI available
Coordination and continuity of intensive care unit patient care,"A Miller, C Scheinkestel, M Joseph - Human Factors, 2009 - journals.sagepub.com",2009,https://journals.sagepub.com/doi/abs/10.1177/0018720809340032,https://journals.sagepub.com/doi/pdf/10.1177/0018720809340032,,,1,31,No DOI available
"Network attack detection and defense–Manifesto of the Dagstuhl Perspective Workshop, March 2nd–6th, 2008","G Carle, F Dressler, RA Kemmerer, H Koenig… - … Science-Research and …, 2009 - Springer",2009,https://link.springer.com/article/10.1007/s00450-009-0055-y,https://link.springer.com/content/pdf/10.1007/s00450-009-0055-y.pdf,,,1,3,No DOI available
ON USING EMOTIONS IN DECISION-MAKING BY SITUATED ROBOTS,"S Charhate, A Dani, R Sugandhi, V Patil, AA Khan… - w.mirlabs.net",No year available,http://w.mirlabs.net/his12/download/HIS12_program.pdf,http://w.mirlabs.net/his12/download/HIS12_program.pdf,,,1,No cite count available,No DOI available
8. 08102 Manifesto--Perspectives Workshop: Network Attack Detection and Defense,"G Carle, F Dressler, RA Kemmerer… - Dagstuhl Seminar …, 2008 - drops.dagstuhl.de",2008,http://drops.dagstuhl.de/opus/volltexte/2008/1491/,http://drops.dagstuhl.de/opus/volltexte/2008/1491/pdf/08102.SWM.Paper.1491.pdf,,,1,No cite count available,No DOI available
Pure Edge Computing Platform for the Future Internet,"M D'Angelo, M Caporuscio - Federation of International Conferences on …, 2016 - Springer",2016,https://link.springer.com/chapter/10.1007/978-3-319-50230-4_36,https://www.researchgate.net/profile/Mauro_Caporuscio/publication/308792578_Pure_Edge_Computing_Platform_for_the_Future_Internet/links/5b2a28ff0f7e9b1d009bd50e/Pure-Edge-Computing-Platform-for-the-Future-Internet.pdf,,,1,3,No DOI available
Middleware support for internetware: a service perspective,"C Ye, J Wei, H Zhong, T Huang - Proceedings of the Second Asia-Pacific …, 2010 - dl.acm.org",2010,https://dl.acm.org/citation.cfm?id=2020727,http://ijsi.cnjournals.com/ch/reader/create_pdf.aspx?file_no=i65&flag=1&journal_id=ijsi&year_id=2010,,,1,5,No DOI available
Role-based tag management for collaborative services integrated within a service oriented architecture,"JE Boyer, PA Coldicott, EE Kelley, E Lane… - US Patent …, 2012 - Google Patents",2012,https://patents.google.com/patent/US8260859B2/en,No PDF available,,,1,23,No DOI available
The business value of semantic technologies,"M Davis - presentation and report, Semantic Technologies for E …, 2004 - project10x.com",2004,https://project10x.com/bio_downloads/business_value_of_semantic_technologies_2005.pdf,https://project10x.com/bio_downloads/business_value_of_semantic_technologies_2005.pdf,,,1,12,No DOI available
Assessing flexibility in event-driven process adaptation,"I Patiniotakis, D Apostolou, Y Verginadis… - Information Systems, 2017 - Elsevier",2017,https://www.sciencedirect.com/science/article/pii/S0306437917300054,"http://scholar.google.de/scholar?output=instlink&nossl=1&q=info:23buZEVV0xkJ:scholar.google.com/&hl=de&as_sdt=0,5&scillfp=15319671566268529796&oi=lle",,,1,1,No DOI available
Design of Microservice Architecture for IOT,MV Tiwari - 2018 - researchgate.net,2018,https://www.researchgate.net/profile/Parin_Patel6/publication/330185182_Design_of_Microservice_Architecture_for_IOT_Ms_R_Pushpalatha_Electronic_and_communication_Sathyabama_Institute_of_science_and_technology_Chennai/links/5c330171a6fdccd6b598600c/Design-of-Microservice-Architecture-for-IOT-Ms-R-Pushpalatha-Electronic-and-communication-Sathyabama-Institute-of-science-and-technology-Chennai.pdf,https://www.researchgate.net/profile/Parin_Patel6/publication/330185182_Design_of_Microservice_Architecture_for_IOT_Ms_R_Pushpalatha_Electronic_and_communication_Sathyabama_Institute_of_science_and_technology_Chennai/links/5c330171a6fdccd6b598600c/Design-of-Microservice-Architecture-for-IOT-Ms-R-Pushpalatha-Electronic-and-communication-Sathyabama-Institute-of-science-and-technology-Chennai.pdf,,,1,No cite count available,No DOI available
"Network attack detection and defense–Manifesto of the Dagstuhl Perspective Workshop, March","G Carle, F Dressler, RA Kemmerer… - Info: Postprints, Multi …, 2009 - researchgate.net",2009,https://www.researchgate.net/profile/Georg_Carle2/publication/220232843_Network_attack_detection_and_defense_-_Manifesto_of_the_Dagstuhl_Perspective_Workshop_March_2nd-6th_2008/links/02bfe5123445c797c3000000.pdf,https://www.researchgate.net/profile/Georg_Carle2/publication/220232843_Network_attack_detection_and_defense_-_Manifesto_of_the_Dagstuhl_Perspective_Workshop_March_2nd-6th_2008/links/02bfe5123445c797c3000000.pdf,,,1,No cite count available,No DOI available
Enacting Emergent Configurations in the IoT Through Domain Objects,"F Alkhabbas, M De Sanctis, R Spalazzese… - … Conference on Service …, 2018 - Springer",2018,https://link.springer.com/chapter/10.1007/978-3-030-03596-9_19,No PDF available,,,1,No cite count available,No DOI available
"Teams, team training, and the role of simulation","PR Barach, PH Cosman - Pediatric and Congenital Cardiac Care …, 2014 - books.google.com",2014,https://books.google.de/books?hl=de&lr=&id=AnS1BQAAQBAJ&oi=fnd&pg=PA68&dq=situation-aware+AND+choreography&ots=FO7qqq-bV-&sig=vQg_WyQiJex3oLJbhgpzdNOdOsY,No PDF available,,,1,8,No DOI available
Comparison: Discovery on WSMOLX and miAamics/jABC,"C Kubczak, T Vitvar, C Winkler, R Zaharia… - Semantic Web Services …, 2009 - Springer",2009,https://link.springer.com/chapter/10.1007/978-0-387-72496-6_15,No PDF available,,,1,3,No DOI available
"Some open questions for the integration of trust with negotiation, argumentation and semantics","P Bonatti, E Oliveira, J Sabater-Mir, C Sierra, F Toni - 2010 - agreement-technologies.eu",2010,http://www.agreement-technologies.eu/wp-content/plugins/fresh-page/files_flutter/1285596012Someopenquestionsfortheintegration-Bonattietal.pdf,http://www.agreement-technologies.eu/wp-content/plugins/fresh-page/files_flutter/1285596012Someopenquestionsfortheintegration-Bonattietal.pdf,,,1,No cite count available,No DOI available
A dynamic service description for mobile environments,"R Verma, A Srivastava - Computing, 2018 - Springer",2018,https://link.springer.com/article/10.1007/s00607-018-0611-z,https://link.springer.com/article/10.1007/s00607-018-0611-z,,,1,No cite count available,No DOI available
Bi-objective optimization for energy aware internet of things service composition,"O Alsaryrah, I Mashal, TY Chung - IEEE Access, 2018 - ieeexplore.ieee.org",2018,https://ieeexplore.ieee.org/abstract/document/8359282/,https://ieeexplore.ieee.org/iel7/6287639/8274985/08359282.pdf,,,1,1,No DOI available
"Specification, development, and verification of CASCADAS autonomic computing and networking toolkit","A Manzalini, N Brgulja, R Minerva… - Formal and practical …, 2012 - igi-global.com",2012,https://www.igi-global.com/chapter/formal-practical-aspects-autonomic-computing/60444,No PDF available,,,1,4,No DOI available
L2l: Coordinating iot-enabled processes with instant response to rapid changing environments,"L Ye, C Hu, HL Truong, L Zhang - ResearchGate preprint, 2018 - researchgate.net",2018,https://www.researchgate.net/profile/Leon_Ye/publication/323628521_L2L_Coordinating_IoT-enabled_Processes_with_Instant_Response_to_Rapid_Changing_Environments/links/5aa76c400f7e9bbbff8cb278/L2L-Coordinating-IoT-enabled-Processes-with-Instant-Response-to-Rapid-Changing-Environments.pdf,https://www.researchgate.net/profile/Leon_Ye/publication/323628521_L2L_Coordinating_IoT-enabled_Processes_with_Instant_Response_to_Rapid_Changing_Environments/links/5aa76c400f7e9bbbff8cb278/L2L-Coordinating-IoT-enabled-Processes-with-Instant-Response-to-Rapid-Changing-Environments.pdf,,,1,1,No DOI available
"On the integration of trust with negotiation, argumentation and semantics","P Bonatti, E Oliveira, J Sabater-Mir… - The Knowledge …, 2014 - cambridge.org",2014,https://www.cambridge.org/core/journals/knowledge-engineering-review/article/on-the-integration-of-trust-with-negotiation-argumentation-and-semantics/4251479AAE967556879D64E879B825DF,https://www.cambridge.org/core/services/aop-cambridge-core/content/view/4251479AAE967556879D64E879B825DF/S0269888913000064a.pdf/on-the-integration-of-trust-with-negotiation-argumentation-and-semantics.pdf,,,1,15,No DOI available
Enriching the 'integration as a service paradigm'for the cloud era,"P Raj - Cloud computing–principles and paradigms. Wiley …, 2011 - Wiley Online Library",2011,https://onlinelibrary.wiley.com/doi/pdf/10.1002/9780470940105#page=76,No PDF available,,,1,12,No DOI available
Toward Supporting Unplanned Dynamic Changes of Service-Based Business Processes,"CA Sun, Z Wang, Z Zhang, P Wang, X He, J Han - IEEE Access, 2019 - ieeexplore.ieee.org",2019,https://ieeexplore.ieee.org/abstract/document/8686075/,https://ieeexplore.ieee.org/iel7/6287639/8600701/08686075.pdf,,,1,No cite count available,No DOI available
Privacy in Web Service Transactions: A Tale of More than a Decade of Work,"L Bahri, B Carminati, E Ferrari - IEEE Transactions on Services …, 2018 - ieeexplore.ieee.org",2018,https://ieeexplore.ieee.org/abstract/document/7937912/,https://ieeexplore.ieee.org/iel7/4629386/4629387/07937912.pdf,,,1,3,No DOI available
Situation Recognition from Multi-Resolution Event Streams,S Pongpaichet - 2016 - escholarship.org,2016,https://escholarship.org/uc/item/9x37b5gd,https://cloudfront.escholarship.org/dist/prd/content/qt9x37b5gd/qt9x37b5gd.pdf,,,1,No cite count available,No DOI available
Unterst utzung mobiler Prozesse im Mobile Computing,"CP Kunze - Energiebewusste Systeme und Methoden, 2005 - ccs-labs.org",2005,http://www.ccs-labs.org/events/fg-energie/2005/I3805.pdf#page=50,http://www.ccs-labs.org/events/fg-energie/2005/I3805.pdf#page=50,,,1,1,No DOI available
Is Drivers' Situation Awareness Influenced by a Fully Automated Driving Scenario?,"N Merat, AH Jamson - Human factors, security and safety, 2009 - eprints.whiterose.ac.uk",2009,http://eprints.whiterose.ac.uk/84466/,http://eprints.whiterose.ac.uk/84466/1/pMerat.pdf,,,1,20,No DOI available
Software agents for electronic business: Opportunities and challenges (2005 re-mix),"JP Müller, B Bauer, T Friese, S Roser… - Multiagent based Supply …, 2006 - Springer",2006,https://link.springer.com/content/pdf/10.1007/978-3-540-33876-5_3.pdf,No PDF available,,,1,3,No DOI available
From event streams to process models and back: Challenges and opportunities,"P Soffer, A Hinze, A Koschmider, H Ziekow… - Information Systems, 2017 - Elsevier",2017,https://www.sciencedirect.com/science/article/pii/S0306437917300145,https://www.researchgate.net/profile/Claudio_Di_Ciccio/publication/320992635_From_Event_Streams_to_Process_Models_and_Back_Challenges_and_Opportunities/links/5b22483ea6fdcc69745ee3f4/From-Event-Streams-to-Process-Models-and-Back-Challenges-and-Opportunities.pdf,,,1,4,No DOI available
How Can Agents Help in Designing Complex Systems?,"K Taveter, M Meriste - Journal of Telecommunication …, 2017 - journal.utem.edu.my",2017,http://journal.utem.edu.my/index.php/jtec/article/view/2669,http://journal.utem.edu.my/index.php/jtec/article/viewFile/2669/1986,,,1,No cite count available,No DOI available
Cloud enterprise architecture,P Raj - 2012 - taylorfrancis.com,2012,https://www.taylorfrancis.com/books/9781466502338,http://www.ittoday.info/Articles/Cloud_Enterprise_Architecture.pdf,,,1,19,No DOI available
Emerging Directions in Embedded and Ubiquitous Computing,"XZOS LuYan, ESJZS YiMu, DCLD Kim, YSJCZ Xu - Springer",No year available,https://link.springer.com/content/pdf/10.1007/11807964.pdf,No PDF available,,,1,No cite count available,No DOI available
"Emerging Directions in Embedded and Ubiquitous Computing: EUC 2006 Workshops: NCUS, SecUbiq, USN, TRUST, ESO, and MSA, Seoul, Korea, August 1 …","X Zhou, O Sokolsky, L Yan, ES Jung, Z Shao, Y Mu… - 2006 - books.google.com",2006,https://books.google.de/books?hl=de&lr=&id=-zdsCQAAQBAJ&oi=fnd&pg=PA1&dq=situation-aware+AND+choreography&ots=iQ1u3Z-aXv&sig=vF0FV0peHBmzCNbRhsQHun-HNqQ,No PDF available,,,1,No cite count available,No DOI available
Network-Centric Service-Oriented Enterprises,"WY Chang - Network-Centric Service-Oriented Enterprise, 2007 - Springer",2007,https://link.springer.com/chapter/10.1007/978-1-4020-6456-2_10,No PDF available,,,1,4,No DOI available
Variability modeling to develop flexible service-oriented applications,"J Park, M Moon, K Yeom - Journal of Systems Science and Systems …, 2011 - Springer",2011,https://link.springer.com/article/10.1007/s11518-011-5164-z,https://link.springer.com/content/pdf/10.1007/s11518-011-5164-z.pdf,,,1,25,No DOI available
Lightweight Service Mashup Middleware With REST Style Architecture for IoT Applications,"B Cheng, S Zhao, J Qian, Z Zhai… - IEEE Transactions on …, 2018 - ieeexplore.ieee.org",2018,https://ieeexplore.ieee.org/abstract/document/8340176/,https://ieeexplore.ieee.org/iel7/4275028/5699970/08340176.pdf,,,1,2,No DOI available
ScriptIoT: A script framework for and internet-of-things applications,"HC Hsieh, KD Chang, LF Wang… - IEEE Internet of …, 2016 - ieeexplore.ieee.org",2016,https://ieeexplore.ieee.org/abstract/document/7279058/,https://ieeexplore.ieee.org/iel7/6488907/6702522/07279058.pdf,,,1,13,No DOI available
Hybrid Intelligent Systems (HIS),"A Zomaya, V Wadhai, MIT Principal, A Kamilah… - 2012 - ieeexplore.ieee.org",2012,https://ieeexplore.ieee.org/abstract/document/6421299/,https://ieeexplore.ieee.org/iel5/6409521/6421298/06421299.pdf,,,1,No cite count available,No DOI available
the German Research Training Groups in Computer Science,"A Babari, C Carapelle - lat.inf.tu-dresden.de",No year available,https://lat.inf.tu-dresden.de/quantla/images/documents/RTGs_joint_workshop_proceedings_2015.pdf,https://lat.inf.tu-dresden.de/quantla/images/documents/RTGs_joint_workshop_proceedings_2015.pdf,,,1,No cite count available,No DOI available
On the Move to Meaningful Internet Systems 2006: OTM 2006 Workshops,"RMZ Tari, P Herrero - 2007 - researchgate.net",2007,https://www.researchgate.net/profile/Simao_Sousa/publication/259885031_Lecture_Notes_in_Computer_Science_4277_Commenced_Publication_in_1973_Founding_and_Former_Series_Editors_Editorial_Board/links/0deec52e6391bef872000000.pdf,https://www.researchgate.net/profile/Simao_Sousa/publication/259885031_Lecture_Notes_in_Computer_Science_4277_Commenced_Publication_in_1973_Founding_and_Former_Series_Editors_Editorial_Board/links/0deec52e6391bef872000000.pdf,,,1,1,No DOI available
"On the Move to Meaningful Internet Systems 2006: OTM 2006 Workshops: OTM Confederated International Conferences and Posters, AWeSOMe, CAMS …",Z Tari - 2006 - books.google.com,2006,https://books.google.de/books?hl=de&lr=&id=htkRBwAAQBAJ&oi=fnd&pg=PA1010&dq=situation-aware+AND+choreography&ots=r-upMI10jS&sig=WR56Qsxgy_n_ZQWP8Tw5G4QE1Z8,No PDF available,,,1,No cite count available,No DOI available
Mobile cloud business process management system for the internet of things: a survey,"C Chang, SN Srirama, R Buyya - ACM Computing Surveys (CSUR), 2017 - dl.acm.org",2017,https://dl.acm.org/citation.cfm?id=3012000,https://arxiv.org/pdf/1512.07199,,,1,33,No DOI available
Optimism as a Way of Life: Case Studies on Three Young Girls,R Chawla - Youth and Positivism - researchgate.net,No year available,https://www.researchgate.net/profile/Dr_Vikas_Madhukar/publication/303524726_Youth_and_Positivism/links/5746d5ed08ae9ace8425c7a9/Youth-and-Positivism.pdf#page=127,https://www.researchgate.net/profile/Dr_Vikas_Madhukar/publication/303524726_Youth_and_Positivism/links/5746d5ed08ae9ace8425c7a9/Youth-and-Positivism.pdf#page=127,,,1,No cite count available,No DOI available
A reference architecture for healthcare supportive home systems from a systems-of-systems perspective,LMG Rodriguez - 2018 - tel.archives-ouvertes.fr,2018,https://tel.archives-ouvertes.fr/tel-02089352/,https://tel.archives-ouvertes.fr/tel-02089352/document,,,1,No cite count available,No DOI available
Guide to secure web services,"A Singhal, T Winograd, K Scarfone - NIST Special Publication, 2007 - govinfo.gov",2007,https://www.govinfo.gov/content/pkg/GOVPUB-C13-3026b188380c98f88e763eb79b1c2af1/pdf/GOVPUB-C13-3026b188380c98f88e763eb79b1c2af1.pdf,https://www.govinfo.gov/content/pkg/GOVPUB-C13-3026b188380c98f88e763eb79b1c2af1/pdf/GOVPUB-C13-3026b188380c98f88e763eb79b1c2af1.pdf,,,1,83,No DOI available
Sources of embodied creativity: Interactivity and ideation in contact improvisation,"M Kimmel, D Hristova, K Kussmaul - Behavioral Sciences, 2018 - mdpi.com",2018,https://www.mdpi.com/2076-328X/8/6/52,https://www.mdpi.com/2076-328X/8/6/52/pdf,,,1,6,No DOI available
Semantic Web Service matchmakers: state of the art and challenges,"H Dong, FK Hussain, E Chang - Concurrency and Computation …, 2013 - Wiley Online Library",2013,https://onlinelibrary.wiley.com/doi/abs/10.1002/cpe.2886,https://onlinelibrary.wiley.com/doi/pdf/10.1002/cpe.2886,,,1,45,No DOI available
Kompetente Organisation oder wie man das Leben von 007 rettet,"T Klatetzki - Soziologie der Kompetenz, 2010 - Springer",2010,https://link.springer.com/chapter/10.1007/978-3-531-91951-5_12,No PDF available,,,1,6,No DOI available
The extension of semantic formalization of service workflow specification language,"W Viriyasitavat, L Da Xu, Z Bi - IEEE Transactions on Industrial …, 2019 - ieeexplore.ieee.org",2019,https://ieeexplore.ieee.org/abstract/document/8294213/,https://ieeexplore.ieee.org/iel7/9424/4389054/08294213.pdf,,,1,4,No DOI available
Interface cultures: artistic aspects of interaction,"C Sommerer, L Mignonneau, D King - 2015 - books.google.com",2015,https://books.google.de/books?hl=de&lr=&id=edFKCgAAQBAJ&oi=fnd&pg=PP1&dq=situation-aware+AND+choreography&ots=broceSiymX&sig=n_AbiYefegYA4eIpFqdDsN1sZII,No PDF available,,,1,18,No DOI available
A framework for dynamically adaptable augmented reality systems,T Reicher - 2004 - mediatum.ub.tum.de,2004,https://mediatum.ub.tum.de/601755,https://mediatum.ub.tum.de/doc/601755/file.pdf,,,1,19,No DOI available
Special Aspects of Usability,"A Hang, D Buschek, A De Luca, A Hösl, S Löhmann… - Citeseer",No year available,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.709.8334&rep=rep1&type=pdf,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.709.8334&rep=rep1&type=pdf,,,1,No cite count available,No DOI available
Putney for game-audio,"R Climent, M Pilkington - Skyler and Bliss Original Citation Adkins, Monty and … - core.ac.uk",No year available,https://core.ac.uk/download/pdf/30733117.pdf#page=355,https://core.ac.uk/download/pdf/30733117.pdf#page=355,,,1,No cite count available,No DOI available
