title,author,date,link,pdf_link,query,search_engine,nr_found,cite_count,doi
DYNAMICO: A reference model for governing control objectives and context relevance in self-adaptive software systems,"NM Villegas, G Tamura, HA Müller, L Duchien… - Software Engineering for …, 2013 - Springer",2013,https://link.springer.com/chapter/10.1007/978-3-642-35813-5_11,https://hal.inria.fr/docs/00/71/33/15/PDF/control-based-reference-model-for-self-adapt.pdf,,,1,86,No DOI available
Spidernet: a quality-aware service composition middleware,X Gu - 2004 - ideals.illinois.edu,2004,http://www.ideals.illinois.edu/handle/2142/10912,https://www.ideals.illinois.edu/bitstream/handle/2142/10912/SpiderNet%20A%20Quality-Aware%20Service%20Composition%20Middleware.pdf?sequence=2&isAllowed=y,,,1,15,No DOI available
iCompose: context-aware physical user interface for application composition,"O Davidyuk, E Gilman, IS Milara, J Mäkipelto… - … European Journal of …, 2011 - Springer",2011,https://link.springer.com/article/10.2478/s13537-011-0031-z,https://www.degruyter.com/downloadpdf/j/comp.2011.1.issue-4/s13537-011-0031-z/s13537-011-0031-z.xml,,,1,8,No DOI available
Opportunistic service composition in dynamic ad hoc environments,"C Groba, S Clarke - IEEE Transactions on Services Computing, 2014 - ieeexplore.ieee.org",2014,https://ieeexplore.ieee.org/abstract/document/6690119/,https://ieeexplore.ieee.org/iel7/4629386/4629387/06690119.pdf,,,1,25,No DOI available
Responsive decentralized composition of service mashups for the internet of things,"A Ciortea, O Boissier, A Zimmermann… - Proceedings of the 6th …, 2016 - dl.acm.org",2016,https://dl.acm.org/citation.cfm?id=2991573,https://www.emse.fr/~zimmermann/Papers/iot2016.pdf,,,1,13,No DOI available
Supporting ubiquitous sensor-cloudlets and context-cloudlets: Programming compositions of context-aware systems for mobile users,"SW Loke - Future Generation Computer Systems, 2012 - Elsevier",2012,https://www.sciencedirect.com/science/article/pii/S0167739X11001701,http://homepage.cs.latrobe.edu.au/sloke/papers/1-s2.0-S0167739X11001701-main.pdf,,,1,19,No DOI available
Centralized versus decentralized conversation-based orchestrations,"U Yildiz, C Godart - The 9th IEEE International Conference on …, 2007 - ieeexplore.ieee.org",2007,https://ieeexplore.ieee.org/abstract/document/4285226/,https://ieeexplore.ieee.org/iel5/4285175/4285176/04285226.pdf,,,1,22,No DOI available
An adaptively emerging mechanism for context-aware service selections regulated by feedback distributions,"Y Zhu, Q Jin - Human-Centric Computing and Information …, 2012 - biomedcentral.com",2012,https://www.biomedcentral.com/openurl?doi=10.1186/2192-1962-2-15,https://www.biomedcentral.com/openurl?doi=10.1186/2192-1962-2-15,,,1,15,No DOI available
Querying and updating a context-aware service directory in mobile environments,"C Doulkeridis, M Vazirgiannis - Proceedings of the 2004 IEEE/WIC/ACM …, 2004 - dl.acm.org",2004,https://dl.acm.org/citation.cfm?id=1026383,https://ieeexplore.ieee.org/iel5/9689/30573/01410867.pdf,,,1,38,No DOI available
A framework for composition and enforcement of privacy-aware and context-driven authorization mechanism for multimedia big data,"A Samuel, MI Sarfraz, H Haseeb… - IEEE Transactions …, 2015 - ieeexplore.ieee.org",2015,https://ieeexplore.ieee.org/abstract/document/7163362/,https://ieeexplore.ieee.org/iel7/6046/4456689/07163362.pdf,,,1,31,No DOI available
Web services composition: A decade's overview,"QZ Sheng, X Qiao, AV Vasilakos, C Szabo, S Bourne… - Information …, 2014 - Elsevier",2014,https://www.sciencedirect.com/science/article/pii/S0020025514005428,https://cs.adelaide.edu.au/~qsheng/papers/IS-2014-2.pdf,,,1,328,No DOI available
A trust-based context-aware access control model for web-services,"R Bhatti, E Bertino, A Ghafoor - Distributed and Parallel Databases, 2005 - Springer",2005,https://link.springer.com/article/10.1007/s10619-005-1075-7,https://link.springer.com/content/pdf/10.1007/s10619-005-1075-7.pdf,,,1,263,No DOI available
Data-centric middleware for context-aware pervasive computing,"G Chen, M Li, D Kotz - Pervasive and mobile computing, 2008 - Elsevier",2008,https://www.sciencedirect.com/science/article/pii/S1574119207000636,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.367.6194&rep=rep1&type=pdf,,,1,132,No DOI available
Dynamic adaptive service architecture–towards coordinated service composition,"C Pahl - European Conference on Software Architecture, 2010 - Springer",2010,https://link.springer.com/chapter/10.1007/978-3-642-15114-9_43,http://doras.dcu.ie/15977/1/Dynamic_Adaptive_Service_Architecture_%E2%80%93_Towards_Coordinated_Service_Composition.pdf,,,1,11,No DOI available
Context optimization of AI planning for semantic Web services composition,"L Qiu, L Chang, F Lin, Z Shi - Service Oriented Computing and …, 2007 - Springer",2007,https://link.springer.com/article/10.1007/s11761-007-0010-3,https://link.springer.com/content/pdf/10.1007/s11761-007-0010-3.pdf,,,1,33,No DOI available
Security-aware web service composition approaches: State-of-the-art,"H Movahednejad, SB Ibrahim, M Sharifi… - Proceedings of the 13th …, 2011 - dl.acm.org",2011,https://dl.acm.org/citation.cfm?id=2095557,No PDF available,,,1,8,No DOI available
Middleware support for context-aware applications,"PT Eugster, B Garbinato, A Holzer - Middleware for Network Eccentric and …, 2009 - Springer",2009,https://link.springer.com/chapter/10.1007/978-3-540-89707-1_14,https://www.researchgate.net/profile/Adrian_Holzer/publication/252352969_Middleware_Support_for_Context-Aware_Applications/links/55d0a9df08ae502646aa4e5d/Middleware-Support-for-Context-Aware-Applications.pdf,,,1,24,No DOI available
Context‐aware agent platform in ubiquitous environments and its verification tests,"M Hattori, K Cho, A Ohsuga, M Isshiki… - … and Computers in …, 2004 - Wiley Online Library",2004,https://onlinelibrary.wiley.com/doi/abs/10.1002/scj.10655,No PDF available,,,1,17,No DOI available
A survey on context-aware mobile and wireless networking: On networking and computing environments' integration,"P Makris, DN Skoutas, C Skianis - … communications surveys & …, 2013 - ieeexplore.ieee.org",2013,https://ieeexplore.ieee.org/abstract/document/6182559/,https://ieeexplore.ieee.org/iel5/9739/5451756/06182559.pdf,,,1,179,No DOI available
Towards context-aware adaptable web services,"M Keidl, A Kemper - Proceedings of the 13th international World Wide …, 2004 - dl.acm.org",2004,https://dl.acm.org/citation.cfm?id=1013378,http://www.ambuehler.ethz.ch/CDstore/www2004/docs/2p55.pdf,,,1,208,No DOI available
A conceptual model for adaptable context-aware services,"M Autili, V Cortellessa, A Di Marco… - … Workshop on Web …, 2006 - neptuno.uca.es",2006,https://neptuno.uca.es/redmine/projects/sources-fm/repository/revisions/1951/raw/trunk/docs/papers/WS-MaTe_Proceedings.pdf#page=21,https://neptuno.uca.es/redmine/projects/sources-fm/repository/revisions/1951/raw/trunk/docs/papers/WS-MaTe_Proceedings.pdf#page=21,,,1,36,No DOI available
Security-aware service composition with fine-grained information flow control,"W She, IL Yen, B Thuraisingham… - IEEE Transactions on …, 2013 - ieeexplore.ieee.org",2013,https://ieeexplore.ieee.org/abstract/document/6133269/,https://ieeexplore.ieee.org/iel5/4629386/4629387/06133269.pdf,,,1,28,No DOI available
Enabling context-aware multimedia annotation by a novel generic semantic problem-solving platform,"R Verborgh, D Van Deursen, E Mannens… - Multimedia Tools and …, 2012 - Springer",2012,https://link.springer.com/article/10.1007/s11042-010-0709-6,https://link.springer.com/article/10.1007/s11042-010-0709-6,,,1,29,No DOI available
Multiple-agent perspectives in reasoning about situations for context-aware pervasive computing systems,"A Padovitz, SW Loke… - IEEE Transactions on …, 2008 - ieeexplore.ieee.org",2008,https://ieeexplore.ieee.org/abstract/document/4538275/,https://ieeexplore.ieee.org/iel5/3468/4359265/04538275.pdf,,,1,73,No DOI available
A decentralized trustworthy context and QoS-aware service discovery framework for the internet of things,"J Li, Y Bai, N Zaman, VCM Leung - IEEE Access, 2017 - ieeexplore.ieee.org",2017,https://ieeexplore.ieee.org/abstract/document/8049281/,https://ieeexplore.ieee.org/iel7/6287639/6514899/08049281.pdf,,,1,9,No DOI available
Decentralized system services,"G Chrysanthakopoulos, HF Nielsen… - US Patent …, 2012 - Google Patents",2012,https://patents.google.com/patent/US8122427B2/en,https://patentimages.storage.googleapis.com/b4/28/f3/13dd678b244b2b/US8122427.pdf,,,1,40,No DOI available
A dynamic service composition model for adaptive systems in mobile computing environments,"N Chen, S Clarke - International Conference on Service-Oriented …, 2014 - Springer",2014,https://link.springer.com/chapter/10.1007/978-3-662-45391-9_7,https://www.researchgate.net/profile/N_Chen2/publication/278704510_A_Dynamic_Service_Composition_Model_for_Adaptive_Systems_in_Mobile_Computing_Environments/links/59b0e201aca2728472cf1ffd/A-Dynamic-Service-Composition-Model-for-Adaptive-Systems-in-Mobile-Computing-Environments.pdf,,,1,9,No DOI available
A peer-to-peer-based multi-agent framework for decentralized grid workflow management in collaborative design,"JW Yin, WY Zhang, Y Li, HW Chen - The International Journal of …, 2009 - Springer",2009,https://link.springer.com/article/10.1007/s00170-008-1482-9,https://link.springer.com/content/pdf/10.1007/s00170-008-1482-9.pdf,,,1,29,No DOI available
Context-aware middleware solutions for anytime and anywhere emergency assistance to elderly people,"D Bottazzi, A Corradi… - IEEE Communications …, 2006 - ieeexplore.ieee.org",2006,https://ieeexplore.ieee.org/abstract/document/1632653/,https://ieeexplore.ieee.org/iel5/35/34236/01632653.pdf,,,1,104,No DOI available
Context-aware business application service co-ordination in mobile computing environments,"H Helin, M Klusch, A Lopes, A Fernández… - AAMAS05 workshop on …, 2005 - Citeseer",2005,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.385.9581&rep=rep1&type=pdf,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.385.9581&rep=rep1&type=pdf,,,1,18,No DOI available
Ubiroad: Semantic middleware for context-aware smart road environments,"V Terziyan, O Kaykova… - 2010 Fifth International …, 2010 - ieeexplore.ieee.org",2010,https://ieeexplore.ieee.org/abstract/document/5476731/,https://ieeexplore.ieee.org/iel5/5476375/5476480/05476731.pdf,,,1,60,No DOI available
Semantic context-aware adaptation platform architecture,"A Adel, S Laborie, P Roose - Procedia Computer Science, 2014 - Elsevier",2014,https://www.sciencedirect.com/science/article/pii/S1877050914007182,https://www.sciencedirect.com/science/article/pii/S1877050914007182/pdf?md5=8b3a8989c666500489b68661178d0030&pid=1-s2.0-S1877050914007182-main.pdf&_valck=1,,,1,6,No DOI available
Lightweight composition of ad-hoc enterprise-class applications with context-aware enterprise mashups,"F Gilles, V Hoyer, T Janner… - Service-Oriented …, 2009 - Springer",2009,https://link.springer.com/chapter/10.1007/978-3-642-16132-2_48,https://link.springer.com/content/pdf/10.1007/978-3-642-16132-2_48.pdf,,,1,6,No DOI available
Context-aware authorization in highly dynamic environments,"JY Tigli, S Lavirotte, G Rey, V Hourdin… - arXiv preprint arXiv …, 2011 - arxiv.org",2011,https://arxiv.org/abs/1102.5194,https://arxiv.org/pdf/1102.5194,,,1,25,No DOI available
RESTful service composition at a glance: A survey,"M Garriga, C Mateos, A Flores, A Cechich… - Journal of Network and …, 2016 - Elsevier",2016,https://www.sciencedirect.com/science/article/pii/S1084804515002933,"http://scholar.google.de/scholar?output=instlink&nossl=1&q=info:-O278ggM814J:scholar.google.com/&hl=de&as_sdt=0,5&scillfp=3891890618145374396&oi=lle",,,1,65,No DOI available
Context-aware middleware for pervasive elderly homecare,"HK Pung, T Gu, W Xue, PP Palmes… - IEEE Journal on …, 2009 - ieeexplore.ieee.org",2009,https://ieeexplore.ieee.org/abstract/document/4909287/,https://ieeexplore.ieee.org/iel5/49/4909272/04909287.pdf,,,1,104,No DOI available
Towards autonomic and situation-aware communication services: the cascadas vision,"A Manzalini, F Zambonelli - IEEE Workshop on Distributed …, 2006 - ieeexplore.ieee.org",2006,https://ieeexplore.ieee.org/abstract/document/1633473/,https://ieeexplore.ieee.org/iel5/10880/34247/01633473.pdf,,,1,66,No DOI available
A coordinated architecture for the agent-based service level agreement negotiation of web service composition,"MB Chhetri, J Lin, SK Goh, J Yan… - Australian Software …, 2006 - ieeexplore.ieee.org",2006,https://ieeexplore.ieee.org/abstract/document/1615042/,https://ieeexplore.ieee.org/iel5/10753/33896/01615042.pdf,,,1,78,No DOI available
Adaptive medical workflow management for a context-dependent home healthcare assistance service,"L Ardissono, A Di Leva, G Petrone, M Segnan… - Electronic Notes in …, 2006 - Elsevier",2006,https://www.sciencedirect.com/science/article/pii/S1571066106000144,https://www.sciencedirect.com/science/article/pii/S1571066106000144/pdf?md5=d2ac5821577383a4987b4a48fe635f6f&pid=1-s2.0-S1571066106000144-main.pdf&_valck=1,,,1,61,No DOI available
Context-aware computing: a survey preparing a generalized approach,"R Schmohl, U Baumgarten - 2008 - mediatum.ub.tum.de",2008,https://mediatum.ub.tum.de/1115382,https://mediatum.ub.tum.de/doc/1115382/file.pdf,,,1,34,No DOI available
Automate: Enabling autonomic applications on the grid,"M Agarwal, V Bhat, H Liu, V Matossian… - 2003 Autonomic …, 2003 - ieeexplore.ieee.org",2003,https://ieeexplore.ieee.org/abstract/document/1210204/,https://nsfcac.rutgers.edu/TASSL/Papers/automate-ams-03.pdf,,,1,134,No DOI available
Coordination middleware for decentralized applications in dynamic networks,"K Schelfthout, T Holvoet - Proceedings of the 2nd international doctoral …, 2005 - dl.acm.org",2005,https://dl.acm.org/citation.cfm?id=1101148,https://www.researchgate.net/profile/Tom_Holvoet/publication/228339942_Coordination_middleware_for_decentralized_applications_in_dynamic_networks/links/0f317534d30ed1bde0000000/Coordination-middleware-for-decentralized-applications-in-dynamic-networks.pdf,,,1,7,No DOI available
Context aware middleware architectures: survey and challenges,"X Li, M Eckert, JF Martinez, G Rubio - Sensors, 2015 - mdpi.com",2015,https://www.mdpi.com/1424-8220/15/8/20570,https://www.mdpi.com/1424-8220/15/8/20570/pdf,,,1,69,No DOI available
A survey of semantics-based approaches for context reasoning in ambient intelligence,"A Bikakis, T Patkos, G Antoniou… - European Conference on …, 2007 - Springer",2007,https://link.springer.com/chapter/10.1007/978-3-540-85379-4_3,https://www.researchgate.net/profile/Thomas_Kirste/publication/227275140_AI_Methods_for_Smart_Environments/links/54f989f10cf28d6deca4d986.pdf#page=15,,,1,123,No DOI available
Adaptive and fault-tolerant service composition in peer-to-peer systems,"V Prinz, F Fuchs, P Ruppel, C Gerdes… - … Conference on Distributed …, 2008 - Springer",2008,https://link.springer.com/chapter/10.1007/978-3-540-68642-2_3,https://link.springer.com/content/pdf/10.1007/978-3-540-68642-2_3.pdf,,,1,10,No DOI available
Self-composition of services in pervasive systems: A chemical-inspired approach,"FL De Angelis, JL Fernandez-Marquez… - Agent and Multi-Agent …, 2014 - Springer",2014,https://link.springer.com/chapter/10.1007/978-3-319-07650-8_5,No PDF available,,,1,6,No DOI available
Towards a Service Platform for Mobile Context-Aware Applications.,"PD Costa, LF Pires, M Van Sinderen, J Pereira Filho - IWUC, 2004 - researchgate.net",2004,https://www.researchgate.net/profile/Jose_Pereira_Filho2/publication/221353865_Towards_a_Service_Platform_for_Mobile_Context-Aware_Applications/links/54e256be0cf296663796751b.pdf,https://www.researchgate.net/profile/Jose_Pereira_Filho2/publication/221353865_Towards_a_Service_Platform_for_Mobile_Context-Aware_Applications/links/54e256be0cf296663796751b.pdf,,,1,44,No DOI available
A decentralized approach for security and privacy challenges in the internet of things,"AF Skarmeta, JL Hernandez-Ramos… - 2014 IEEE world …, 2014 - ieeexplore.ieee.org",2014,https://ieeexplore.ieee.org/abstract/document/6803122/,https://ieeexplore.ieee.org/iel7/6784568/6803102/06803122.pdf,,,1,76,No DOI available
Adaptable service composition for very-large-scale internet of things systems,"K Dar, A Taherkordi, R Rouvoy, F Eliassen - Proceedings of the 8th …, 2011 - dl.acm.org",2011,https://dl.acm.org/citation.cfm?id=2093192,https://www.researchgate.net/profile/Frank_Eliassen/publication/254004625_Adaptable_Service_Composition_for_Very-Large-Scale_Internet_of_Things_Systems/links/53d603700cf228d363ea1c15.pdf,,,1,41,No DOI available
Evolution of software composition mechanisms: a survey,"C Ghezzi, F Pacifici - Emerging methods, technologies, and …, 2008 - books.google.com",2008,https://books.google.de/books?hl=de&lr=&id=DD9QfQTOw8gC&oi=fnd&pg=PA3&dq=context-aware+AND+decentralized+composition&ots=pEbKihHfQP&sig=CZrISOKzaurPeqW8JZq-bhFu2Oo,No PDF available,,,1,6,No DOI available
Solar: A pervasive-computing infrastructure for context-aware mobile applications,"G Chen, D Kotz - 2002 - apps.dtic.mil",2002,https://apps.dtic.mil/docs/citations/ADA440303,https://apps.dtic.mil/dtic/tr/fulltext/u2/a440303.pdf,,,1,76,No DOI available
Engineering context-aware systems and applications: A survey,"U Alegre, JC Augusto, T Clark - Journal of Systems and Software, 2016 - Elsevier",2016,https://www.sciencedirect.com/science/article/pii/S0164121216000467,http://eprints.mdx.ac.uk/18845/1/Engineering%20Context-Aware%20Systems%20A%20Survey.pdf,,,1,91,No DOI available
Context-aware adaptive service mashups,"C Dorn, D Schall, S Dustdar - 2009 IEEE Asia-Pacific Services …, 2009 - ieeexplore.ieee.org",2009,https://ieeexplore.ieee.org/abstract/document/5394107/,https://ieeexplore.ieee.org/iel5/5374429/5394078/05394107.pdf,,,1,12,No DOI available
A mobile computing middleware for location-and context-aware internet data services,"P Bellavista, A Corradi, R Montanari… - ACM Transactions on …, 2006 - dl.acm.org",2006,https://dl.acm.org/citation.cfm?id=1183465,https://www.researchgate.net/profile/Paolo_Bellavista/publication/220169794_A_mobile_computing_middleware_for_location-_and_context-aware_internet_data_services/links/541abe180cf203f155ae4f16/A-mobile-computing-middleware-for-location-and-context-aware-internet-data-services.pdf,,,1,70,No DOI available
A QoS model for task-based service composition,"M Perttunen, M Jurmu, J Riekki - Proc. 4th International …, 2007 - mediateam.oulu.fi",2007,http://www.mediateam.oulu.fi/publications/pdf/1053.pdf,http://www.mediateam.oulu.fi/publications/pdf/1053.pdf,,,1,23,No DOI available
Context-aware Trust Evaluation Functions for Dynamic Reconfigurable Systems.,"S Toivonen, G Lenzini, I Uusitalo - MTW, 2006 - pdfs.semanticscholar.org",2006,https://pdfs.semanticscholar.org/3578/694186cfc740d8c84fd5cc5fb6caa14607c0.pdf#page=61,https://pdfs.semanticscholar.org/3578/694186cfc740d8c84fd5cc5fb6caa14607c0.pdf#page=61,,,1,54,No DOI available
Adaptive composition of distributed pervasive applications in heterogeneous environments,"S Schuhmann, K Herrmann, K Rothermel… - ACM Transactions on …, 2013 - dl.acm.org",2013,https://dl.acm.org/citation.cfm?id=2491469,ftp://ftp.informatik.uni-stuttgart.de/pub/library/ncstrl.ustuttgart_fi/ART-2013-01/ART-2013-01.pdf,,,1,13,No DOI available
Designing a configurable services platform for mobile context-aware applications,"P Dockhorn Costa, L Ferreira Pires… - … Journal of Pervasive …, 2005 - emeraldinsight.com",2005,https://www.emeraldinsight.com/doi/abs/10.1108/17427370580000109,"http://scholar.google.de/scholar?output=instlink&nossl=1&q=info:qt-EPCqXpr0J:scholar.google.com/&hl=de&as_sdt=0,5&scillfp=18209109624240912830&oi=lle",,,1,35,No DOI available
Programming language support to context-aware adaptation: a case-study with Erlang,"C Ghezzi, M Pradella, G Salvaneschi - … of the 2010 ICSE Workshop on …, 2010 - dl.acm.org",2010,https://dl.acm.org/citation.cfm?id=1808991,http://home.deib.polimi.it/pradella/papers/context-erlang.pdf,,,1,31,No DOI available
Fast and efficient context-aware services,"D Raz, AT Juhola, J Serrat-Fernandez, A Galis - 2006 - books.google.com",2006,https://books.google.de/books?hl=de&lr=&id=1dLtRPRLDGsC&oi=fnd&pg=PR1&dq=context-aware+AND+decentralized+composition&ots=vp7Xtpdn-n&sig=iR1aGXecOAYCbKdftyuhMfR3XSE,No PDF available,,,1,71,No DOI available
A distributed planning approach for web services composition,"MEL Falou, M Bouzid, AI Mouaddib… - 2010 IEEE International …, 2010 - ieeexplore.ieee.org",2010,https://ieeexplore.ieee.org/abstract/document/5552767/,https://ieeexplore.ieee.org/iel5/5552632/5552704/05552767.pdf,,,1,20,No DOI available
Multi-attribute group decision making-based decentralized web service selection,"L Zhang, H Zou, F Yang - 2010 International Conference on …, 2010 - ieeexplore.ieee.org",2010,https://ieeexplore.ieee.org/abstract/document/5494333/,https://ieeexplore.ieee.org/iel5/5492928/5494277/05494333.pdf,,,1,5,No DOI available
A platform to support decentralized and dynamically distributed P2P composite OWL-S service execution,"T Möller, H Schuldt - Proceedings of the 2nd workshop on Middleware …, 2007 - dl.acm.org",2007,https://dl.acm.org/citation.cfm?id=1388340,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.570.1914&rep=rep1&type=pdf,,,1,12,No DOI available
Internet of things: A review of surveys based on context aware intelligent services,"D Gil, A Ferrández, H Mora-Mora, J Peral - Sensors, 2016 - mdpi.com",2016,https://www.mdpi.com/1424-8220/16/7/1069,https://www.mdpi.com/1424-8220/16/7/1069/pdf,,,1,85,No DOI available
Effort-oriented classification matrix of web service composition,"Z Li, L O'brien, J Keung, X Xu - 2010 Fifth International …, 2010 - ieeexplore.ieee.org",2010,https://ieeexplore.ieee.org/abstract/document/5476517/,https://ieeexplore.ieee.org/iel5/5476375/5476480/05476517.pdf,,,1,33,No DOI available
Decentralized service composition in pervasive computing environments,"JI Siebert, J Cao, L Cheng, E Wei, C Chen… - Proceedings of the 6th …, 2010 - dl.acm.org",2010,https://dl.acm.org/citation.cfm?id=1815684,https://www.researchgate.net/profile/Canfeng_Chen/publication/220762540_Decentralized_service_composition_in_pervasive_computing_environments/links/0deec52a1975d4dece000000/Decentralized-service-composition-in-pervasive-computing-environments.pdf,,,1,6,No DOI available
