title,author,date,link,pdf_link,query,search_engine,nr_found,cite_count,doi
Examining L2 composition ideology: A look at literacy education,"SL McKay - Journal of Second language writing, 1993 - Elsevier",1993,https://www.sciencedirect.com/science/article/pii/106037439390006O,"http://scholar.google.de/scholar?output=instlink&nossl=1&q=info:tF3r_qTkLwEJ:scholar.google.com/&hl=de&as_sdt=0,5&scillfp=15004735792425347300&oi=lle",,,1,66,No DOI available
Composition assessment metrics for CBSE,"M Goulão, FB Abreu - 31st EUROMICRO Conference on …, 2005 - ieeexplore.ieee.org",2005,https://ieeexplore.ieee.org/abstract/document/1517732/,https://ieeexplore.ieee.org/iel5/10177/32500/01517732.pdf,,,1,17,No DOI available
A middleware‐transparent approach to developing distributed applications,"S Ghosh, RB France, DM Simmonds… - Software: Practice …, 2005 - Wiley Online Library",2005,https://onlinelibrary.wiley.com/doi/abs/10.1002/spe.666,https://onlinelibrary.wiley.com/doi/pdf/10.1002/spe.666,,,1,17,No DOI available
"Methods, systems, and computer program products for extensible, profile-and context-based information correlation, routing and distribution","E Bryan, D Bennett, R Zobel, D Bell… - US Patent App. 11 …, 2006 - Google Patents",2006,https://patents.google.com/patent/US20060265397A1/en,No PDF available,,,1,117,No DOI available
"Dunning's eclectic paradigm: A holistic, yet context specific framework for analysing the determinants of outward FDI: Evidence from international Greek investments","C Stoian, F Filippaios - International Business Review, 2008 - Elsevier",2008,https://www.sciencedirect.com/science/article/pii/S0969593108000024,https://kar.kent.ac.uk/9871/1/IBRRevisedLast.pdf,,,1,110,No DOI available
Considering Vertical and Horizontal Context in Corpus-based Generative Electronic Dance Music.,"A Eigenfeldt, P Pasquier - ICCC, 2013 - pdfs.semanticscholar.org",2013,https://pdfs.semanticscholar.org/d14f/516120929730669c8e2218aa9710db33874f.pdf,https://pdfs.semanticscholar.org/d14f/516120929730669c8e2218aa9710db33874f.pdf,,,1,36,No DOI available
Modelling the ancestral sequence distribution and model frequencies in context-dependent models for primate non-coding sequences,"G Baele, Y Van de Peer… - BMC …, 2010 - bmcevolbiol.biomedcentral.com",2010,https://bmcevolbiol.biomedcentral.com/articles/10.1186/1471-2148-10-244,https://bmcevolbiol.biomedcentral.com/articles/10.1186/1471-2148-10-244,,,1,19,No DOI available
Using aspect oriented techniques to support separation of concerns in model driven development,"A Solberg, D Simmonds, R Reddy… - 29th Annual …, 2005 - ieeexplore.ieee.org",2005,https://ieeexplore.ieee.org/abstract/document/1510008/,https://ieeexplore.ieee.org/iel5/10076/32335/01510008.pdf,,,1,56,No DOI available
Threatened birds of the Angolan Central Escarpment: distribution and response to habitat change at Kumbira Forest,"A Cáceres, M Melo, J Barlow, P Cardoso, F Maiato… - Oryx, 2015 - cambridge.org",2015,https://www.cambridge.org/core/journals/oryx/article/threatened-birds-of-the-angolan-central-escarpment-distribution-and-response-to-habitat-change-at-kumbira-forest/61AB84D92A111AFEE2E62412EFCA0FAC,https://www.cambridge.org/core/services/aop-cambridge-core/content/view/61AB84D92A111AFEE2E62412EFCA0FAC/S0030605313001415a.pdf/div-class-title-threatened-birds-of-the-angolan-central-escarpment-distribution-and-response-to-habitat-change-at-kumbira-forest-div.pdf,,,1,10,No DOI available
Automatic composition of services through semantic attribute matching,"T Syeda-Mahmood - US Patent 8,195,693, 2012 - Google Patents",2012,https://patents.google.com/patent/US8195693B2/en,No PDF available,,,1,37,No DOI available
Plant traits link people's plant preferences to the composition of their gardens,"D Kendal, KJH Williams, NSG Williams - Landscape and Urban Planning, 2012 - Elsevier",2012,https://www.sciencedirect.com/science/article/pii/S0169204611003458,No PDF available,,,1,108,No DOI available
Run-time and atomic weaving of distributed aspects,"E Truyen, W Joosen - … on Aspect-Oriented Software Development II, 2006 - Springer",2006,https://link.springer.com/chapter/10.1007/11922827_6,https://pdfs.semanticscholar.org/e6ac/8d74401787adf0508353590196a9803bae46.pdf,,,1,15,No DOI available
Programming and proving with distributed protocols,"I Sergey, JR Wilcox, Z Tatlock - … of the ACM on Programming Languages, 2017 - dl.acm.org",2017,https://dl.acm.org/citation.cfm?id=3158116,https://dl.acm.org/ft_gateway.cfm?ftid=1941781&id=3158116,,,1,30,No DOI available
Assigning students to groups using general and context-specific criteria,"R Hubscher - IEEE Transactions on Learning Technologies, 2010 - ieeexplore.ieee.org",2010,https://ieeexplore.ieee.org/abstract/document/5518761/,https://ieeexplore.ieee.org/iel5/4620076/5569067/05518761.pdf,,,1,52,No DOI available
Dynamic and selective combination of extensions in component-based applications,"E Truyen, B Vanhaute, BN Jørgensen… - Proceedings of the 23rd …, 2001 - dl.acm.org",2001,https://dl.acm.org/citation.cfm?id=381498,https://ieeexplore.ieee.org/iel5/7340/19875/00919097.pdf,,,1,136,No DOI available
Adult male mice emit context-specific ultrasonic vocalizations that are modulated by prior isolation or group rearing environment,"J Chabout, P Serreau, E Ey, L Bellier, T Aubin… - PloS one, 2012 - journals.plos.org",2012,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0029401,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0029401,,,1,97,No DOI available
A QoS-based trust approach for service selection and composition via Bayesian networks,"M Mehdi, N Bouguila, J Bentahar - 2013 IEEE 20th …, 2013 - ieeexplore.ieee.org",2013,https://ieeexplore.ieee.org/abstract/document/6649581/,https://ieeexplore.ieee.org/iel7/6596022/6649542/06649581.pdf,,,1,19,No DOI available
"Effects of repeated social stress on leukocyte distribution in bone marrow, peripheral blood and spleen","H Engler, MT Bailey, A Engler, JF Sheridan - Journal of neuroimmunology, 2004 - Elsevier",2004,https://www.sciencedirect.com/science/article/pii/S0165572803005034,No PDF available,,,1,162,No DOI available
Context-specific behavior: crayfish size influences crayfish–fish interactions,"TA Keller, PA Moore - Journal of the North American …, 2000 - journals.uchicago.edu",2000,https://www.journals.uchicago.edu/doi/abs/10.2307/1468076,https://www.jstor.org/stable/pdf/1468076.pdf,,,1,35,No DOI available
Endogenous N-cadherin in a subpopulation of MDCK cells: distribution and catenin complex composition,"YH Youn, J Hong, JM Burke - Experimental cell research, 2005 - Elsevier",2005,https://www.sciencedirect.com/science/article/pii/S0014482704005531,No PDF available,,,1,9,No DOI available
Process models in the practice of distributed software development: A systematic review of the literature,"R Prikladnicki, JLN Audy - Information and Software Technology, 2010 - Elsevier",2010,https://www.sciencedirect.com/science/article/pii/S0950584910000492,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.823.9735&rep=rep1&type=pdf,,,1,78,No DOI available
Context-aware service composition and delivery in NGSONs over SDN,"F Paganelli, M Ulema, B Martini - IEEE Communications …, 2014 - ieeexplore.ieee.org",2014,https://ieeexplore.ieee.org/abstract/document/6871676/,https://ieeexplore.ieee.org/iel7/35/6871655/06871676.pdf,,,1,38,No DOI available
An efficient context-specific pure overlay space for context dissemination in ambient networks,"D Balakrishnan, A Nayak - 2008 11th IEEE International …, 2008 - ieeexplore.ieee.org",2008,https://ieeexplore.ieee.org/abstract/document/4578212/,https://ieeexplore.ieee.org/iel5/4578197/4578198/04578212.pdf,,,1,7,No DOI available
Ideas in automatic evaluation methods for melodies in algorithmic composition,"ARR de Freitas, FG Guimaraes… - Sound and Music …, 2012 - researchgate.net",2012,https://www.researchgate.net/profile/Frederico_Guimaraes3/publication/265885847_Ideas_in_automatic_evaluation_methods_for_melodies_in_algorithmic_composition/links/54db8aba0cf28d3de65ba6ac/Ideas-in-automatic-evaluation-methods-for-melodies-in-algorithmic-composition.pdf,https://www.researchgate.net/profile/Frederico_Guimaraes3/publication/265885847_Ideas_in_automatic_evaluation_methods_for_melodies_in_algorithmic_composition/links/54db8aba0cf28d3de65ba6ac/Ideas-in-automatic-evaluation-methods-for-melodies-in-algorithmic-composition.pdf,,,1,14,No DOI available
The impact of perceived environmental uncertainty and perceived agent effectiveness on the composition of compensation contracts,"NS Umanath, MR Ray, TL Campbell - Management Science, 1993 - pubsonline.informs.org",1993,https://pubsonline.informs.org/doi/abs/10.1287/mnsc.39.1.32,https://www.jstor.org/stable/pdf/2661518.pdf,,,1,41,No DOI available
Cell context-specific effects of the β-tubulin glycylation domain on assembly and size of microtubular organelles,"R Thazhath, M Jerka-Dziadosz, J Duan… - Molecular biology of …, 2004 - Am Soc Cell Biol",2004,https://www.molbiolcell.org/doi/abs/10.1091/mbc.e04-03-0247,https://www.molbiolcell.org/doi/pdf/10.1091/mbc.E04-03-0247,,,1,51,No DOI available
Fast reconstruction of compact context-specific metabolic network models,"N Vlassis, MP Pacheco, T Sauter - PLoS computational biology, 2014 - journals.plos.org",2014,https://journals.plos.org/ploscompbiol/article?id=10.1371/journal.pcbi.1003424,https://journals.plos.org/ploscompbiol/article?id=10.1371/journal.pcbi.1003424,,,1,94,No DOI available
A glossary for multilevel analysis,"AVD Roux - Journal of Epidemiology & Community Health, 2002 - jech.bmj.com",2002,https://jech.bmj.com/content/56/8/588?utm_source=trendmd&utm_medium=cpc&utm_campaign=jech&utm_content=consumer&utm_term=0-A,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1732212/pdf/v056p00588.pdf,,,1,626,No DOI available
Supporting peer help and collaboration in distributed workplace environments,"JE Greer, G Mccalla, JA Collins… - … Journal of Artificial …, 1998 - hal.archives-ouvertes.fr",1998,https://hal.archives-ouvertes.fr/hal-00588744/,https://hal.archives-ouvertes.fr/hal-00588744/document,,,1,138,No DOI available
Collective information extraction with context-specific consistencies,"P Kluegl, M Toepfer, F Lemmerich, A Hotho… - … Conference on Machine …, 2012 - Springer",2012,https://link.springer.com/chapter/10.1007/978-3-642-33460-3_52,https://link.springer.com/content/pdf/10.1007/978-3-642-33460-3_52.pdf,,,1,13,No DOI available
Social context at work: A multilevel analysis of job satisfaction,"AS Wharton, T Rotolo, SR Bird - Sociological forum, 2000 - Springer",2000,https://link.springer.com/article/10.1023/A:1007546120560,https://link.springer.com/content/pdf/10.1023/A:1007546120560.pdf,,,1,149,No DOI available
A Web-enabled virtual repository for supporting distributed automotive component development,"D Brown, D Leal, C McMahon, R Crossland… - Advanced Engineering …, 2004 - Elsevier",2004,https://www.sciencedirect.com/science/article/pii/S1474034605000042,No PDF available,,,1,28,No DOI available
A framework for automatic web service composition,"A Kim, M Kang, C Meadows, E Ioup, J Sample - 2009 - apps.dtic.mil",2009,https://apps.dtic.mil/docs/citations/ADA499917,https://apps.dtic.mil/dtic/tr/fulltext/u2/a499917.pdf,,,1,31,No DOI available
Unravelling gender composition effects on rule-breaking at school: A focus on study attitudes,"J Demanet, P Vanderwegen, H Vermeersch… - Gender and …, 2013 - Taylor & Francis",2013,https://www.tandfonline.com/doi/abs/10.1080/09540253.2013.772567,"http://scholar.google.de/scholar?output=instlink&nossl=1&q=info:Vuhdt3miJGoJ:scholar.google.com/&hl=de&as_sdt=0,5&scillfp=9062798821592525708&oi=lle",,,1,33,No DOI available
Masking residues using context-specific evolutionary conservation significantly improves short linear motif discovery,"NE Davey, DC Shields, RJ Edwards - Bioinformatics, 2009 - academic.oup.com",2009,https://academic.oup.com/bioinformatics/article-abstract/25/4/443/250427,https://academic.oup.com/bioinformatics/article/25/4/443/250427,,,1,60,No DOI available
Assessing clinical communication skills in physicians: are the skills context specific or generalizable,"LA Baig, C Violato, RA Crutcher - BMC medical …, 2009 - bmcmededuc.biomedcentral.com",2009,https://bmcmededuc.biomedcentral.com/articles/10.1186/1472-6920-9-22,https://bmcmededuc.biomedcentral.com/articles/10.1186/1472-6920-9-22,,,1,59,No DOI available
"The social distribution of provisioning forest ecosystem services: Evidence and insights from Odisha, India","RP Lakerveld, S Lele, TA Crane, KPJ Fortuin… - Ecosystem Services, 2015 - Elsevier",2015,https://www.sciencedirect.com/science/article/pii/S2212041615000479,https://www.sciencedirect.com/science/article/pii/S2212041615000479,,,1,48,No DOI available
Context aware computing for the internet of things: A survey,"C Perera, A Zaslavsky, P Christen… - … surveys & tutorials, 2014 - ieeexplore.ieee.org",2014,https://ieeexplore.ieee.org/abstract/document/6512846/,https://ieeexplore.ieee.org/iel7/9739/5451756/06512846.pdf,,,1,1812,No DOI available
"Receivers respond differently to chick-a-dee calls varying in note composition in Carolina chickadees, Poecile carolinensis","TM Freeberg, JR Lucas - Animal Behaviour, 2002 - Elsevier",2002,https://www.sciencedirect.com/science/article/pii/S0003347201919815,http://www.indiana.edu/~aviary/Research/freeberg%26lucas2002anbe.pdf,,,1,101,No DOI available
Coordination of Data and Knowledge Base Systems under Distributed Environment,"Q Chen, Y Kambayashi - Interoperable Database Systems (Ds-5), 1993 - Elsevier",1993,https://www.sciencedirect.com/science/article/pii/B9780444898791500142,No PDF available,,,1,6,No DOI available
Netqope: A model-driven network qos provisioning engine for distributed real-time and embedded systems,"J Balasubramanian, S Tambe… - 2008 IEEE Real …, 2008 - ieeexplore.ieee.org",2008,https://ieeexplore.ieee.org/abstract/document/4550785/,https://ieeexplore.ieee.org/iel5/4550764/4550765/04550785.pdf,,,1,21,No DOI available
Composition of scientific teams and publication productivity at a national science lab,"B Stvilia, CC Hinnant, K Schindler… - Journal of the …, 2011 - Wiley Online Library",2011,https://onlinelibrary.wiley.com/doi/abs/10.1002/asi.21464,https://onlinelibrary.wiley.com/doi/pdf/10.1002/asi.21464,,,1,57,No DOI available
The impact of goal alignment on board existence and top management team composition: evidence from family‐influenced businesses,"TM Pieper, SB Klein… - Journal of Small Business …, 2008 - Wiley Online Library",2008,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1540-627X.2008.00249.x,https://onlinelibrary.wiley.com/doi/pdf/10.1111/j.1540-627X.2008.00249.x,,,1,175,No DOI available
OptimAX: Optimizing distributed activeXML applications,"S Abiteboul, I Manolescu… - 2008 Eighth International …, 2008 - ieeexplore.ieee.org",2008,https://ieeexplore.ieee.org/abstract/document/4577893/,https://ieeexplore.ieee.org/iel5/4577854/4577855/04577893.pdf,,,1,14,No DOI available
