title,author,date,link,pdf_link,query,search_engine,nr_found,cite_count,doi
Developing a context sensitive tourist guide,"N Davies, K Mitchell, K Cheverst… - 1st Workshop on Human …, 1998 - academia.edu",1998,http://www.academia.edu/download/2085779/9ku3b9sb40vqiwk.pdf,http://www.academia.edu/download/2085779/9ku3b9sb40vqiwk.pdf,,,1,169,No DOI available
Solar: An open platform for context-aware mobile applications,"G Chen, D Kotz - 2005 - apps.dtic.mil",2005,https://apps.dtic.mil/docs/citations/ADA440088,https://apps.dtic.mil/dtic/tr/fulltext/u2/a440088.pdf,,,1,122,No DOI available
Context-aware computing applications,"BN Schilit, N Adams, R Want - 1994 - www-cgi.cs.cmu.edu",1994,http://www-cgi.cs.cmu.edu/afs/cs.cmu.edu/Web/People/jasonh/courses/ubicomp-sp2007/papers/12-wmc-94-schilit.pdf,http://www-cgi.cs.cmu.edu/afs/cs.cmu.edu/Web/People/jasonh/courses/ubicomp-sp2007/papers/12-wmc-94-schilit.pdf,,,1,4931,No DOI available
"An ambient, personalised, and context-sensitive information system for mobile users","A Göker, S Watt, HI Myrhaug, N Whitehead… - Proceedings of the 2nd …, 2004 - dl.acm.org",2004,https://dl.acm.org/citation.cfm?id=1031424,http://bierig.net/wp-content/papercite-data/pdf/goker2004ambient.pdf,,,1,48,No DOI available
Testing context-sensitive middleware-based software applications,"TH Tse, SS Yau - Proceedings of the 28th Annual International …, 2004 - ieeexplore.ieee.org",2004,https://ieeexplore.ieee.org/abstract/document/1342879/,https://ieeexplore.ieee.org/iel5/9304/29570/01342879.pdf,,,1,97,No DOI available
"A dynamic, context-aware security infrastructure for distributed healthcare applications","J Hu, AC Weaver - Proceedings of the first workshop on pervasive privacy …, 2004 - Citeseer",2004,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.471.602&rep=rep1&type=pdf,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.471.602&rep=rep1&type=pdf,,,1,132,No DOI available
A middleware for context-aware agents in ubiquitous computing environments,"A Ranganathan, RH Campbell - … International Conference on Distributed …, 2003 - Springer",2003,https://link.springer.com/chapter/10.1007/3-540-44892-6_8,https://link.springer.com/content/pdf/10.1007/3-540-44892-6_8.pdf,,,1,523,No DOI available
Multiple user interfaces: cross-platform applications and context-aware interfaces,"A Seffah, H Javahery - … platform applications and context-aware …, 2004 - Wiley Online Library",2004,https://onlinelibrary.wiley.com/doi/pdf/10.1002/0470091703#page=28,No PDF available,,,1,101,No DOI available
Conversation detection and speaker segmentation in privacy-sensitive situated speech data,"D Wyatt, T Choudhury, J Bilmes - Eighth Annual Conference of the …, 2007 - isca-speech.org",2007,https://www.isca-speech.org/archive/interspeech_2007/i07_0586.html,http://melodi.ee.washington.edu/~bilmes/mypubs/wyatt2007-speechpriv.pdf,,,1,58,No DOI available
Data-centric middleware for context-aware pervasive computing,"G Chen, M Li, D Kotz - Pervasive and mobile computing, 2008 - Elsevier",2008,https://www.sciencedirect.com/science/article/pii/S1574119207000636,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.367.6194&rep=rep1&type=pdf,,,1,132,No DOI available
Dedicated programming support for context-aware ubiquitous applications,"M Appeltauer, R Hirschfeld… - 2008 The Second …, 2008 - ieeexplore.ieee.org",2008,https://ieeexplore.ieee.org/abstract/document/4641310/,http://hpi.uni-potsdam.de/hirschfeld/publications/media/AppeltauerHirschfeldRho_2008_ProgrammingSupportForContextAwareUbiquitousApplications.pdf,,,1,33,No DOI available
Context-aware service composition in pervasive computing environments,"SB Mokhtar, D Fournier, N Georgantas… - International Workshop on …, 2005 - Springer",2005,https://link.springer.com/chapter/10.1007/11751113_10,https://hal.inria.fr/inria-00415111/document,,,1,83,No DOI available
Context-aware systems: A literature review and classification,"J Hong, E Suh, SJ Kim - Expert Systems with applications, 2009 - Elsevier",2009,https://www.sciencedirect.com/science/article/pii/S0957417408007574,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.164.3897&rep=rep1&type=pdf,,,1,633,No DOI available
Context-sensitive resource discovery,"G Chen, D Kotz - 2003 - apps.dtic.mil",2003,https://apps.dtic.mil/docs/citations/ADA445477,https://apps.dtic.mil/dtic/tr/fulltext/u2/a445477.pdf,,,1,87,No DOI available
Towards modeling context-sensitive interactive applications: the context-sensitive user interface profile (CUP),"J Van den Bergh, K Coninx - Proceedings of the 2005 ACM symposium …, 2005 - dl.acm.org",2005,https://dl.acm.org/citation.cfm?id=1056030,https://www.researchgate.net/profile/Jan_Van_den_Bergh/publication/200149636_Towards_Modeling_Context-Sensitive_Interactive_Applications_the_Context-Sensitive_User_Interface_Profile_CUP/links/00b49515d981682184000000.pdf,,,1,41,No DOI available
AWARENESS: A project on Context AWARE mobile NEtworks and ServiceS,"M Wegdam - 14th Mobile & Wireless Communication Summit, 2005 - Citeseer",2005,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.121.4666&rep=rep1&type=pdf,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.121.4666&rep=rep1&type=pdf,,,1,40,No DOI available
"Middleware: Context management in heterogeneous, evolving ubiquitous environments","RCA da Rocha, M Endler - IEEE Distributed Systems Online, 2006 - computer.org",2006,https://www.computer.org/csdl/mags/ds/2006/04/o4001-abs.html,https://www.computer.org/csdl/mags/ds/2006/04/o4001.pdf,,,1,64,No DOI available
Design and implementation of a large-scale context fusion network,"G Chen, M Li, D Kotz - The First Annual International …, 2004 - ieeexplore.ieee.org",2004,https://ieeexplore.ieee.org/abstract/document/1331731/,https://ieeexplore.ieee.org/iel5/9259/29413/01331731.pdf,,,1,143,No DOI available
A context modeling survey,"T Strang, C Linnhoff-Popien - Workshop Proceedings, 2004 - elib.dlr.de",2004,https://elib.dlr.de/7444/,https://elib.dlr.de/7444/1/Ubicomp2004ContextWSCameraReadyVersion.pdf,,,1,1774,No DOI available
ACAI: agent-based context-aware infrastructure for spontaneous applications,"M Khedr, A Karmouch - Journal of Network and Computer Applications, 2005 - Elsevier",2005,https://www.sciencedirect.com/science/article/pii/S1084804504000293,No PDF available,,,1,164,No DOI available
Context sensitive user profiling for customised service provision in mobile environments,"S Panagiotakis, M Koutsopoulou… - 2005 IEEE 16th …, 2005 - ieeexplore.ieee.org",2005,https://ieeexplore.ieee.org/abstract/document/1651793/,https://ieeexplore.ieee.org/iel5/10989/34628/01651793.pdf,,,1,11,No DOI available
"Camido, a context-aware middleware based on ontology meta-model","N Belhanafi, C Taconet… - Workshop on Context …, 2005 - www-public.imtbs-tsp.eu",2005,http://www-public.imtbs-tsp.eu/~taconet/LibreService/Publis/CAPS05.pdf,http://www-public.imtbs-tsp.eu/~taconet/LibreService/Publis/CAPS05.pdf,,,1,16,No DOI available
There is more to context than location,"A Schmidt, M Beigl, HW Gellersen - Computers & Graphics, 1999 - Elsevier",1999,https://www.sciencedirect.com/science/article/pii/S009784939900120X,https://www.teco.kit.edu/~albrecht/publication/draft_docs/context-is-more-than-location.pdf,,,1,1507,No DOI available
Context-sensitive middleware for real-time software in ubiquitous computing environments,"SS Yau, F Karim - … on Object-Oriented Real-Time Distributed …, 2001 - ieeexplore.ieee.org",2001,https://ieeexplore.ieee.org/abstract/document/922833/,https://ieeexplore.ieee.org/iel5/7351/19938/00922833.pdf,,,1,89,No DOI available
Research challenges in mobile and context-aware service development,"J Pauty, D Preuveneers, P Rigole, Y Berbers - … Research Challenges for …, 2006 - Citeseer",2006,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.109.2862&rep=rep1&type=pdf#page=143,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.109.2862&rep=rep1&type=pdf#page=143,,,1,29,No DOI available
Agent based middleware infrastructure for autonomous context-aware ubiquitous computing services,"J Soldatos, I Pandis, K Stamatis, L Polymenakos… - Computer …, 2007 - Elsevier",2007,https://www.sciencedirect.com/science/article/pii/S0140366405004627,"http://scholar.google.de/scholar?output=instlink&nossl=1&q=info:W7qPXgEVV4IJ:scholar.google.com/&hl=de&as_sdt=0,5&scillfp=22362138559161687&oi=lle",,,1,91,No DOI available
A generic framework for context-based distributed authorizations,"GK Mostéfaoui, P Brézillon - … Conference on Modeling and Using Context, 2003 - Springer",2003,https://link.springer.com/chapter/10.1007/3-540-44958-2_17,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.3.760&rep=rep1&type=pdf,,,1,50,No DOI available
Context aware input engine,"L Chen, I Almog, H Koo, JC Fong - US Patent App. 13/225,081, 2012 - Google Patents",2012,https://patents.google.com/patent/US20120304124A1/en,No PDF available,,,1,92,No DOI available
Context-aware pervasive service composition and its implementation,"J Zhou, E Gilman, J Palola, J Riekki… - Personal and …, 2011 - dl.acm.org",2011,https://dl.acm.org/citation.cfm?id=1961029,https://link.springer.com/content/pdf/10.1007/s00779-010-0333-5.pdf,,,1,56,No DOI available
Dynamic application composition: Customizing the behavior of an active space,"M Román, B Ziebart… - Proceedings of the First …, 2003 - ieeexplore.ieee.org",2003,https://ieeexplore.ieee.org/abstract/document/1192739/,http://gaia.cs.illinois.edu/papers/107Roman.pdf,,,1,39,No DOI available
Resource aware placement of IoT application modules in Fog-Cloud Computing Paradigm,"M Taneja, A Davy - 2017 IFIP/IEEE Symposium on Integrated …, 2017 - ieeexplore.ieee.org",2017,https://ieeexplore.ieee.org/abstract/document/7987464/,http://dl.ifip.org/db/conf/im/im2017special/208.pdf,,,1,52,No DOI available
Ontology-based context-aware middleware for smart spaces,"W Qin, Y Shi, Y Suo - Tsinghua Science and Technology, 2007 - ieeexplore.ieee.org",2007,https://ieeexplore.ieee.org/abstract/document/6071822/,https://ieeexplore.ieee.org/iel5/5971803/6071807/06071822.pdf,,,1,64,No DOI available
Hybrid Approach to Collaborative Context-Aware Service Platform for Pervasive Computing.,"D Ejigu, M Scuturici, L Brunie - JCP, 2008 - jcomputers.us",2008,http://www.jcomputers.us/vol3/jcp0301-06.pdf,http://www.jcomputers.us/vol3/jcp0301-06.pdf,,,1,90,No DOI available
Adaptive middleware for context-aware applications in smart-homes,"MC Huebscher, JA McCann - Proceedings of the 2nd workshop on …, 2004 - dl.acm.org",2004,https://dl.acm.org/citation.cfm?id=1028511,http://www.academia.edu/download/42151634/adapt-middleware.pdf,,,1,135,No DOI available
eWatch: context sensitive system design case study,"A Smailagic, DP Siewiorek, U Maurer… - … Symposium on VLSI …, 2005 - ieeexplore.ieee.org",2005,https://ieeexplore.ieee.org/abstract/document/1430117/,https://ieeexplore.ieee.org/iel5/9780/30846/01430117.pdf,,,1,22,No DOI available
Apparatus and method for context-sensitive dynamic information service composition via mobile and wireless network communication,"KT Lueng, S Dao, E Shek - US Patent 7,483,693, 2009 - Google Patents",2009,https://patents.google.com/patent/US7483693B2/en,No PDF available,,,1,146,No DOI available
Towards context-aware composition of web services,"N Luo, J Yan, M Liu, S Yang - 2006 Fifth International …, 2006 - ieeexplore.ieee.org",2006,https://ieeexplore.ieee.org/abstract/document/4031503/,https://ieeexplore.ieee.org/iel5/4031410/4031411/04031503.pdf,,,1,35,No DOI available
Context awareness in mobile computing environments,"CB Anagnostopoulos, A Tsounis… - Wireless Personal …, 2007 - Springer",2007,https://link.springer.com/article/10.1007/s11277-006-9187-6,https://link.springer.com/content/pdf/10.1007/s11277-006-9187-6.pdf,,,1,126,No DOI available
Introduction to this special issue on context-aware computing,"TP Moran, P Dourish - Human–Computer Interaction, 2001 - Taylor & Francis",2001,https://www.tandfonline.com/doi/pdf/10.1207/S15327051HCI16234_01,https://www.tandfonline.com/doi/pdf/10.1207/S15327051HCI16234_01,,,1,325,No DOI available
Context aware middleware architectures: survey and challenges,"X Li, M Eckert, JF Martinez, G Rubio - Sensors, 2015 - mdpi.com",2015,https://www.mdpi.com/1424-8220/15/8/20570,https://www.mdpi.com/1424-8220/15/8/20570/pdf,,,1,69,No DOI available
Context-aware adaptive user interface,"OE Murillo, AM Lund - US Patent App. 11/844,308, 2009 - Google Patents",2009,https://patents.google.com/patent/US20090055739A1/en,No PDF available,,,1,82,No DOI available
Research and implementation of the context-aware middleware for controlling home appliances,"J Choi, D Shin, D Shin - IEEE Transactions on Consumer …, 2005 - ieeexplore.ieee.org",2005,https://ieeexplore.ieee.org/abstract/document/1405736/,https://ieeexplore.ieee.org/iel5/30/30482/01405736.pdf,,,1,130,No DOI available
Using context information for service discovery and composition,"SK Mostéfaoui, A Tafat-Bouzid, B Hirsbrunner - IiWAS, 2003 - researchgate.net",2003,https://www.researchgate.net/profile/Beat_Hirsbrunner/publication/221237781_Using_Context_Information_for_Service_Discovery_and_Composition/links/0a85e5325f195465af000000/Using-Context-Information-for-Service-Discovery-and-Composition.pdf,https://www.researchgate.net/profile/Beat_Hirsbrunner/publication/221237781_Using_Context_Information_for_Service_Discovery_and_Composition/links/0a85e5325f195465af000000/Using-Context-Information-for-Service-Discovery-and-Composition.pdf,,,1,58,No DOI available
An architecture for supporting Development and Execution of Context-Aware Component applications.,"NB Behlouli, C Taconet, G Bernard - ICPS, 2006 - www-public.imtbs-tsp.eu",2006,http://www-public.imtbs-tsp.eu/~taconet/LibreService/Publis/ICPS06Nabiha.pdf,http://www-public.imtbs-tsp.eu/~taconet/LibreService/Publis/ICPS06Nabiha.pdf,,,1,31,No DOI available
Applying sensitivity analysis in real-time distributed systems,"R Racu, M Jersak, R Ernst - 11th IEEE Real Time and …, 2005 - ieeexplore.ieee.org",2005,https://ieeexplore.ieee.org/abstract/document/1388383/,https://ieeexplore.ieee.org/iel5/9532/30212/01388383.pdf,,,1,62,No DOI available
Ubiroad: Semantic middleware for context-aware smart road environments,"V Terziyan, O Kaykova… - 2010 Fifth International …, 2010 - ieeexplore.ieee.org",2010,https://ieeexplore.ieee.org/abstract/document/5476731/,https://ieeexplore.ieee.org/iel5/5476375/5476480/05476731.pdf,,,1,60,No DOI available
Design of an object model for a context sensitive tourist GUIDE,"K Cheverst, K Mitchell, N Davies - Computers & Graphics, 1999 - Elsevier",1999,https://www.sciencedirect.com/science/article/pii/S0097849399001193,http://eprints.lancs.ac.uk/11649/1/cheverst-c&g-imc1998.pdf,,,1,186,No DOI available
A trust-based context-aware access control model for web-services,"R Bhatti, E Bertino, A Ghafoor - Distributed and Parallel Databases, 2005 - Springer",2005,https://link.springer.com/article/10.1007/s10619-005-1075-7,https://link.springer.com/content/pdf/10.1007/s10619-005-1075-7.pdf,,,1,263,No DOI available
An architecture for privacy-sensitive ubiquitous computing,"JI Hong, JA Landay - Proceedings of the 2nd international conference on …, 2004 - dl.acm.org",2004,https://dl.acm.org/citation.cfm?id=990087,https://www.usenix.org/publications/library/proceedings/mobisys04/pdf/p177-hong.pdf,,,1,734,No DOI available
Solar: A pervasive-computing infrastructure for context-aware mobile applications,"G Chen, D Kotz - 2002 - apps.dtic.mil",2002,https://apps.dtic.mil/docs/citations/ADA440303,https://apps.dtic.mil/dtic/tr/fulltext/u2/a440303.pdf,,,1,76,No DOI available
A survey of research on context-aware homes,"S Meyer, A Rakotonirainy - … conference on ACSW frontiers 2003-Volume …, 2003 - dl.acm.org",2003,https://dl.acm.org/citation.cfm?id=828005,https://www.cs.cmu.edu/afs/cs/Web/People/jasonh/courses/ubicomp-sp2007/papers/18-survey-smart-home.pdf,,,1,310,No DOI available
A middleware infrastructure for active spaces,"M Román, C Hess, R Cerqueira… - IEEE pervasive …, 2002 - academia.edu",2002,http://www.academia.edu/download/30659833/IEEE.PvC.Gaia.pdf,http://www.academia.edu/download/30659833/IEEE.PvC.Gaia.pdf,,,1,1668,No DOI available
Six in the city: introducing Real Tournament-a mobile IPv6 based context-aware multiplayer game,"K Mitchell, D McCaffery, G Metaxas, J Finney… - Proceedings of the 2nd …, 2003 - dl.acm.org",2003,https://dl.acm.org/citation.cfm?id=963909,https://www.researchgate.net/profile/Stefan_Schmid8/publication/221391456_Six_in_the_city_introducing_Real_Tournament_-_a_mobile_IPv6_based_context-aware_multiplayer_game/links/02bfe511d00b5b5a98000000.pdf,,,1,72,No DOI available
Context aggregation and dissemination in ubiquitous computing systems,"G Chen, D Kotz - … Fourth IEEE Workshop on Mobile Computing …, 2002 - ieeexplore.ieee.org",2002,https://ieeexplore.ieee.org/abstract/document/1017490/,https://ieeexplore.ieee.org/iel5/7935/21885/01017490.pdf,,,1,180,No DOI available
An extensive survey of context-aware middleware architectures,"A Saeed, T Waheed - 2010 IEEE International Conference on …, 2010 - ieeexplore.ieee.org",2010,https://ieeexplore.ieee.org/abstract/document/5612118/,https://ieeexplore.ieee.org/iel5/5599908/5612082/05612118.pdf,,,1,46,No DOI available
Experiences of developing and deploying a context-aware tourist guide: the GUIDE project,"K Cheverst, N Davies, K Mitchell, A Friday - Proceedings of the 6th …, 2000 - dl.acm.org",2000,https://dl.acm.org/citation.cfm?id=345916,http://eprints.lancs.ac.uk/11853/1/cheverst-guideexperiences-mobicom00.pdf,,,1,727,No DOI available
A survey of application distribution in wireless sensor networks,"M Kuorilehto, M Hännikäinen… - EURASIP Journal on …, 2005 - Springer",2005,https://link.springer.com/article/10.1155/WCN.2005.774,https://link.springer.com/content/pdf/10.1155/WCN.2005.774.pdf,,,1,299,No DOI available
Composition and generalization of context data for privacy preservation,"L Pareschi, D Riboni, A Agostini… - 2008 Sixth Annual IEEE …, 2008 - ieeexplore.ieee.org",2008,https://ieeexplore.ieee.org/abstract/document/4517433/,http://www.academia.edu/download/43076695/comorea08.pdf,,,1,34,No DOI available
Towards context aware business process modelling,"O Saidani, S Nurcan - 8th Workshop on Business Process Modeling …, 2007 - lams.epfl.ch",2007,http://lams.epfl.ch/conference/bpmds07/program/Saidani_33.pdf,http://lams.epfl.ch/conference/bpmds07/program/Saidani_33.pdf,,,1,113,No DOI available
Context-sensitive trust computing in distributed environments,"Y Ding, F Liu, B Tang - Knowledge-Based Systems, 2012 - Elsevier",2012,https://www.sciencedirect.com/science/article/pii/S0950705111002723,http://or.nsfc.gov.cn/bitstream/00001903-5/112633/1/1000003873447.pdf,,,1,17,No DOI available
Context-aware computing [Guest Editors' Intro.],"GD Abowd, M Ebling, G Hung, H Lei… - IEEE Pervasive …, 2002 - ieeexplore.ieee.org",2002,https://ieeexplore.ieee.org/abstract/document/1037718/,https://ieeexplore.ieee.org/iel5/7756/22254/01037718.pdf,,,1,121,No DOI available
Egospaces: Facilitating rapid development of context-aware mobile applications,"C Julien, GC Roman - IEEE Transactions on Software …, 2006 - ieeexplore.ieee.org",2006,https://ieeexplore.ieee.org/abstract/document/1642677/,https://ieeexplore.ieee.org/iel5/32/34428/01642677.pdf,,,1,181,No DOI available
Situation-aware contract specification language for middleware for ubiquitous computing,"SS Yau, Y Wang, D Huang, HP In - … Future Trends of Distributed …, 2003 - ieeexplore.ieee.org",2003,https://ieeexplore.ieee.org/abstract/document/1204315/,https://ieeexplore.ieee.org/iel5/8565/27118/01204315.pdf,,,1,42,No DOI available
User-centered context-aware mobile applications―The next generation of personal mobile computing,"D Zhang, B Adipat, Y Mowafi - Communications of the Association …, 2009 - aisel.aisnet.org",2009,https://aisel.aisnet.org/cgi/viewcontent.cgi?article=3399&context=cais,https://pdfs.semanticscholar.org/cf71/da6b2513e95cfa36cea75e49507b0c6800fd.pdf,,,1,44,No DOI available
Representing and reasoning about context in a mobile environment,"M Mikalsen, A Kofod-Petersen - … of the First International Workshop on …, 2004 - idi.ntnu.no",2004,http://www.idi.ntnu.no/~anderpe/publications/MRC-04-MM-AKP.pdf,http://www.idi.ntnu.no/~anderpe/publications/MRC-04-MM-AKP.pdf,,,1,135,No DOI available
Developing context-aware pervasive computing applications: Models and approach,"K Henricksen, J Indulska - Pervasive and mobile computing, 2006 - Elsevier",2006,https://www.sciencedirect.com/science/article/pii/S1574119205000441,"https://www.andrew.cmu.edu/user/nbradley/afrl/PAPERS/Henricksen,%20Indulska%20-%202006%20-%20Developing%20context-aware%20pervasive%20computing%20applications%20Models%20and%20approach.pdf",,,1,554,No DOI available
AmbieAgents: a scalable infrastructure for mobile and context-aware information services,"TC Lech, LWM Wienhofen - Proceedings of the fourth international joint …, 2005 - dl.acm.org",2005,https://dl.acm.org/citation.cfm?id=1082568,https://sophia.javeriana.edu.co/~acarrillo/Personalizacion/Articulos/p625-lech.pdf,,,1,102,No DOI available
Integrating virtual and physical context to support knowledge workers,"S Voida, ED Mynatt, B MacIntyre… - IEEE Pervasive …, 2002 - ieeexplore.ieee.org",2002,https://ieeexplore.ieee.org/abstract/document/1037725/,https://ieeexplore.ieee.org/iel5/7756/22254/01037725.pdf,,,1,141,No DOI available
Context-aware service engineering: A survey,"GM Kapitsaki, GN Prezerakos, ND Tselikas… - Journal of Systems and …, 2009 - Elsevier",2009,https://www.sciencedirect.com/science/article/pii/S0164121209000430,http://www.academia.edu/download/30690729/J3.pdf,,,1,121,No DOI available
Service composition issues in pervasive computing,"J Bronsted, KM Hansen… - IEEE Pervasive …, 2010 - ieeexplore.ieee.org",2010,https://ieeexplore.ieee.org/abstract/document/5370805/,https://ieeexplore.ieee.org/iel5/7756/5370796/05370805.pdf,,,1,138,No DOI available
Adaptive medical workflow management for a context-dependent home healthcare assistance service,"L Ardissono, A Di Leva, G Petrone, M Segnan… - Electronic Notes in …, 2006 - Elsevier",2006,https://www.sciencedirect.com/science/article/pii/S1571066106000144,https://www.sciencedirect.com/science/article/pii/S1571066106000144/pdf?md5=d2ac5821577383a4987b4a48fe635f6f&pid=1-s2.0-S1571066106000144-main.pdf&_valck=1,,,1,61,No DOI available
Modelling and Using Imperfect Context Information.,"K Henricksen, J Indulska - PerCom Workshops, 2004 - Citeseer",2004,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.59.7327&rep=rep1&type=pdf,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.59.7327&rep=rep1&type=pdf,,,1,333,No DOI available
Designing context-sensitive systems: An integrated approach,"V Vieira, P Tedesco, AC Salgado - Expert Systems with Applications, 2011 - Elsevier",2011,https://www.sciencedirect.com/science/article/pii/S0957417410004173,http://homes.dcc.ufba.br/~vaninha/context/2011_VieiraEtAl_ESwA_CEManTIKAFramework.pdf,,,1,91,No DOI available
