title,author,date,link,pdf_link,query,search_engine,nr_found,cite_count,doi
Context‐dependent variability in the components of fish escape response: integrating locomotor performance and behavior,"P Domenici - Journal of Experimental Zoology Part A …, 2010 - Wiley Online Library",2010,https://onlinelibrary.wiley.com/doi/abs/10.1002/jez.580,https://onlinelibrary.wiley.com/doi/pdf/10.1002/jez.580,,,1,91,No DOI available
Predicting the impacts of climate change on the distribution of species: are bioclimate envelope models useful?,"RG Pearson, TP Dawson - Global ecology and biogeography, 2003 - Wiley Online Library",2003,https://onlinelibrary.wiley.com/doi/abs/10.1046/j.1466-822X.2003.00042.x,https://onlinelibrary.wiley.com/doi/full/10.1046/j.1466-822X.2003.00042.x,,,1,3325,No DOI available
Representation and structure in connectionist models,JL Elman - 1989 - apps.dtic.mil,1989,https://apps.dtic.mil/docs/citations/ADA259504,https://apps.dtic.mil/dtic/tr/fulltext/u2/a259504.pdf,,,1,228,No DOI available
"Improved structure, function and compatibility for CellProfiler: modular high-throughput image analysis software","L Kamentsky, TR Jones, A Fraser, MA Bray… - …, 2011 - academic.oup.com",2011,https://academic.oup.com/bioinformatics/article-abstract/27/8/1179/228479,https://academic.oup.com/bioinformatics/article/27/8/1179/228479,,,1,580,No DOI available
Context sensitivity and balancing in Indian organizational behaviour,"J BP Sinha RN Kanungo - International journal of psychology, 1997 - Taylor & Francis",1997,https://www.tandfonline.com/doi/abs/10.1080/002075997400890,https://onlinelibrary.wiley.com/doi/pdf/10.1080/002075997400890,,,1,177,No DOI available
Conditional fuzzy clustering in the design of radial basis function neural networks,"W Pedrycz - IEEE Transactions on Neural Networks, 1998 - ieeexplore.ieee.org",1998,https://ieeexplore.ieee.org/abstract/document/701174/,https://ieeexplore.ieee.org/iel4/72/15076/00701174.pdf,,,1,480,No DOI available
Representation and processing of structures with binary sparse distributed codes,"DA Rachkovskij - IEEE Transactions on Knowledge and Data …, 2001 - ieeexplore.ieee.org",2001,https://ieeexplore.ieee.org/abstract/document/917565/,https://ieeexplore.ieee.org/iel5/69/19821/00917565.pdf,,,1,71,No DOI available
Movement dynamics reflect a functional role for weak coupling and role structure in dyadic problem solving,"DH Abney, A Paxton, R Dale, CT Kello - Cognitive processing, 2015 - Springer",2015,https://link.springer.com/article/10.1007/s10339-015-0648-2,https://link.springer.com/article/10.1007/s10339-015-0648-2,,,1,34,No DOI available
DISTRIBUTED MORPHOLOGY AND,"M Halle, A Marantz - Morphology: Critical Concepts in Linguistics, 2004 - books.google.com",2004,https://books.google.de/books?hl=de&lr=&id=QBsKpjIh3J8C&oi=fnd&pg=PA381&dq=context-dependent+AND+distributed+composition+AND+sensitiv&ots=JjxyVYJo-x&sig=ELDQnHKFNoK-pkCuI532bjx4sf4,No PDF available,,,1,5132,No DOI available
Context-dependent control of alternative splicing by RNA-binding proteins,"XD Fu, M Ares Jr - Nature Reviews Genetics, 2014 - nature.com",2014,https://www.nature.com/articles/nrg3778,https://www.ncbi.nlm.nih.gov/pmc/articles/pmc4440546/,,,1,398,No DOI available
Testing context-sensitive middleware-based software applications,"TH Tse, SS Yau - Proceedings of the 28th Annual International …, 2004 - ieeexplore.ieee.org",2004,https://ieeexplore.ieee.org/abstract/document/1342879/,https://ieeexplore.ieee.org/iel5/9304/29570/01342879.pdf,,,1,97,No DOI available
Connectionism and the problem of systematicity: Why Smolensky's solution doesn't work,"J Fodor, BP McLaughlin - Cognition, 1990 - Elsevier",1990,https://www.sciencedirect.com/science/article/pii/001002779090014B,https://pdfs.semanticscholar.org/cb2b/8dab4908f0a3b6ee0cdff1fdc380c501e207.pdf,,,1,547,No DOI available
Inferring road speeds for context-sensitive routing,"EJ Horvitz, S Srinivasan, MS Subramani… - US Patent …, 2010 - Google Patents",2010,https://patents.google.com/patent/US7706964B2/en,No PDF available,,,1,212,No DOI available
Reduced sensitivity to linguistic context in schizophrenic thought disorder: evidence from on-line monitoring for words in linguistically anomalous sentences.,"GR Kuperberg, PK McGuire… - Journal of abnormal …, 1998 - psycnet.apa.org",1998,https://psycnet.apa.org/doiLanding?doi=10.1037/0021-843X.107.3.423,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.538.1686&rep=rep1&type=pdf,,,1,168,No DOI available
Full expansion of context-dependent networks in large vocabulary speech recognition,"M Mohri, M Riley, D Hindle, A Ljolje… - Proceedings of the …, 1998 - ieeexplore.ieee.org",1998,https://ieeexplore.ieee.org/abstract/document/675352/,https://ieeexplore.ieee.org/iel4/5518/14874/00675352.pdf,,,1,94,No DOI available
Connector colouring I: Synchronisation and context dependency,"D Clarke, D Costa, F Arbab - Science of Computer Programming, 2007 - Elsevier",2007,https://www.sciencedirect.com/science/article/pii/S0167642307000366,https://www.sciencedirect.com/science/article/pii/S0167642307000366/pdf?md5=8011a67c59604d3db322f0a2445d3b41&isDTMRedir=Y&pid=1-s2.0-S0167642307000366-main.pdf&_valck=1,,,1,101,No DOI available
Context-dependent force coding in motor and premotor cortical areas,"MC Hepp-Reymond, M Kirkpatrick-Tanner… - Experimental brain …, 1999 - Springer",1999,https://link.springer.com/article/10.1007/s002210050827,https://link.springer.com/content/pdf/10.1007/s002210050827.pdf,,,1,109,No DOI available
Context dependent recurrent neural network language model,"T Mikolov, G Zweig - 2012 IEEE Spoken Language Technology …, 2012 - ieeexplore.ieee.org",2012,https://ieeexplore.ieee.org/abstract/document/6424228/,https://ieeexplore.ieee.org/iel5/6416134/6424159/06424228.pdf,,,1,356,No DOI available
A baseline security policy for distributed healthcare information systems,"D Gritzalis - Computers & Security, 1997 - Elsevier",1997,https://www.sciencedirect.com/science/article/pii/S0167404897000096,"http://scholar.google.de/scholar?output=instlink&nossl=1&q=info:wqoPNXImGN0J:scholar.google.com/&hl=de&as_sdt=0,5&scillfp=2630986736309320421&oi=lle",,,1,60,No DOI available
Context-aware mobile computing: Learning context-dependent personal preferences from a wearable sensor array,"A Krause, A Smailagic… - IEEE Transactions on …, 2006 - ieeexplore.ieee.org",2006,https://ieeexplore.ieee.org/abstract/document/1563997/,https://ieeexplore.ieee.org/iel5/7755/33192/01563997.pdf,,,1,228,No DOI available
Context-dependent relationships between the BMPs gbb and dpp during development of the Drosophila wing imaginal disk,"RP Ray, KA Wharton - Development, 2001 - dev.biologists.org",2001,http://dev.biologists.org/content/128/20/3913.short,http://dev.biologists.org/content/develop/128/20/3913.full.pdf,,,1,91,No DOI available
The instability of graded structure: Implications for the nature of concepts,"LW Barsalou - Concepts and conceptual development …, 1987 - pdfs.semanticscholar.org",1987,https://pdfs.semanticscholar.org/b14d/961c846075ca67ec11cf60ea7b0bc6ea17cd.pdf,https://pdfs.semanticscholar.org/b14d/961c846075ca67ec11cf60ea7b0bc6ea17cd.pdf,,,1,1296,No DOI available
Context-sensitive data integration and prediction of biological networks,"CL Myers, OG Troyanskaya - Bioinformatics, 2007 - academic.oup.com",2007,https://academic.oup.com/bioinformatics/article-abstract/23/17/2322/261887,https://academic.oup.com/bioinformatics/article/23/17/2322/261887,,,1,120,No DOI available
An experimental study of speaker verification sensitivity to computer voice-altered imposters,"BL Pellom, JHL Hansen - 1999 IEEE International Conference …, 1999 - ieeexplore.ieee.org",1999,https://ieeexplore.ieee.org/abstract/document/759801/,https://ieeexplore.ieee.org/iel4/6110/16374/00759801.pdf,,,1,86,No DOI available
Biological sensitivity to context: I. An evolutionary–developmental theory of the origins and functions of stress reactivity,"WT Boyce, BJ Ellis - Development and psychopathology, 2005 - cambridge.org",2005,https://www.cambridge.org/core/journals/development-and-psychopathology/article/biological-sensitivity-to-context-i-an-evolutionarydevelopmental-theory-of-the-origins-and-functions-of-stress-reactivity/2163EB3424FF3B40824916B17CA4DF9F,https://pdfs.semanticscholar.org/a204/7880718d1f436ae1c28b9a201ed97ba4e299.pdf,,,1,1706,No DOI available
Multilayered reasoning by means of conceptual fuzzy sets,"T Takagi, A Imura, H Ushida… - International Journal of …, 1996 - Wiley Online Library",1996,https://onlinelibrary.wiley.com/doi/abs/10.1002/(SICI)1098-111X(199602)11:2%3C97::AID-INT2%3E3.0.CO2-T,https://onlinelibrary.wiley.com/doi/pdf/10.1002/%28SICI%291098-111X%28199602%2911%3A2%3C97%3A%3AAID-INT2%3E3.0.CO%3B2-T,,,1,53,No DOI available
Radially expanding and context-dependent navigation dial,"ER Burtner, TV Gruver - US Patent 7,509,348, 2009 - Google Patents",2009,https://patents.google.com/patent/US7509348B2/en,No PDF available,,,1,73,No DOI available
"Choice model specification, substitution and spatial structure effects: A simulation experiment","A Borgers, H Timmermans - Regional Science and Urban Economics, 1987 - Elsevier",1987,https://www.sciencedirect.com/science/article/pii/0166046287900676,"http://scholar.google.de/scholar?output=instlink&nossl=1&q=info:p-uFD6sWr9MJ:scholar.google.com/&hl=de&as_sdt=0,5&scillfp=221270304379062202&oi=lle",,,1,125,No DOI available
Multi-unit recordings reveal context-dependent modulation of synchrony in odor-specific neural ensembles,"TA Christensen, VM Pawlowski, H Lei… - Nature …, 2000 - nature.com",2000,https://www.nature.com/articles/nn0900_927,http://www.academia.edu/download/35240571/MultiUnitRecordingsRevealContextDependentModulationOfSynchronyInOdorSpecificNeuralEnsembles.pdf,,,1,145,No DOI available
Consciousness and the structure of neuronal representations,"American Association for Research … - … of the Royal …, 1998 - royalsocietypublishing.org",1998,https://royalsocietypublishing.org/doi/abs/10.1098/rstb.1998.0335,https://royalsocietypublishing.org/doi/pdf/10.1098/rstb.1998.0335,,,1,197,No DOI available
Shared-distribution hidden Markov models for speech recognition,"MY Hwang, X Huang - 1991 - researchgate.net",1991,https://www.researchgate.net/profile/Xuedong_Huang/publication/3333302_Shared-Distribution_Hidden_Markov_Models_for_Speech_Recognition/links/02bfe5136d267eb182000000/Shared-Distribution-Hidden-Markov-Models-for-Speech-Recognition.pdf,https://www.researchgate.net/profile/Xuedong_Huang/publication/3333302_Shared-Distribution_Hidden_Markov_Models_for_Speech_Recognition/links/02bfe5136d267eb182000000/Shared-Distribution-Hidden-Markov-Models-for-Speech-Recognition.pdf,,,1,193,No DOI available
Lesions of an avian basal ganglia circuit prevent context-dependent changes to song variability,"MH Kao, MS Brainard - Journal of neurophysiology, 2006 - physiology.org",2006,https://www.physiology.org/doi/abs/10.1152/jn.01138.2005,https://pdfs.semanticscholar.org/e7ba/e0b3c031f0abe94e02162e766d4f8d067e00.pdf,,,1,205,No DOI available
Better word representations with recursive neural networks for morphology,"T Luong, R Socher, C Manning - Proceedings of the Seventeenth …, 2013 - aclweb.org",2013,https://www.aclweb.org/anthology/W13-3512,https://www.aclweb.org/anthology/W13-3512,,,1,466,No DOI available
Surprising similarities in structure comparison,"JF Gibrat, T Madej, SH Bryant - Current opinion in structural biology, 1996 - Elsevier",1996,https://www.sciencedirect.com/science/article/pii/S0959440X96800583,https://pdfs.semanticscholar.org/3113/a3c2c0b4482bb2b542672336db5ab65fdff5.pdf,,,1,1248,No DOI available
Phylogenetic analysis of community assembly and structure over space and time,"BC Emerson, RG Gillespie - Trends in ecology & evolution, 2008 - Elsevier",2008,https://www.sciencedirect.com/science/article/pii/S0169534708002711,https://www.researchgate.net/profile/Rosemary_Gillespie/publication/272152170_Phylogenetic_analysis_of_community_assembly_and_structure_over_space_and_time_Trends_Ecol_Evol/links/09e41510a763d0a165000000/Phylogenetic-analysis-of-community-assembly-and-structure-over-space-and-time-Trends-Ecol-Evol.pdf,,,1,457,No DOI available
Strategy and structure in information-intensive markets: the relationship between marketing and IT,"R Glazer - Journal of Market-Focused Management, 1997 - Springer",1997,https://link.springer.com/article/10.1023/A:1009793717081,https://link.springer.com/content/pdf/10.1023/A:1009793717081.pdf,,,1,78,No DOI available
Hypoxia-based habitat compression in the Neuse River Estuary: context-dependent shifts in behavioral avoidance thresholds,"LA Eby, LB Crowder - Canadian Journal of Fisheries and …, 2002 - NRC Research Press",2002,https://www.nrcresearchpress.com/doi/abs/10.1139/f02-067,"http://scholar.google.de/scholar?output=instlink&nossl=1&q=info:-AfFVpNa864J:scholar.google.com/&hl=de&as_sdt=0,5&scillfp=15895112449271132376&oi=lle",,,1,273,No DOI available
Context dependent calendar,"P Moskowitz, C Pickover, W Grey… - US Patent App. 09 …, 2002 - Google Patents",2002,https://patents.google.com/patent/US20020194246A1/en,No PDF available,,,1,95,No DOI available
Site interdependence attributed to tertiary structure in amino acid sequence evolution,"N Rodrigue, N Lartillot, D Bryant, HE Philippe - Gene, 2005 - Elsevier",2005,https://www.sciencedirect.com/science/article/pii/S0378111904007310,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.60.4132&rep=rep1&type=pdf,,,1,102,No DOI available
Context-dependent interaction leads to emergent search behavior in social aggregates,"C Torney, Z Neufeld, ID Couzin - Proceedings of the …, 2009 - National Acad Sciences",2009,https://www.pnas.org/content/106/52/22055.short,https://www.pnas.org/content/pnas/106/52/22055.full.pdf,,,1,96,No DOI available
Strong anticipation: Sensitivity to long-range correlations in synchronization behavior,"DG Stephen, N Stepp, JA Dixon, MT Turvey - Physica A: Statistical …, 2008 - Elsevier",2008,https://www.sciencedirect.com/science/article/pii/S0378437108004275,https://www.researchgate.net/profile/Damian_Kelty-Stephen/publication/224000150_Strong_anticipation_Sensitivity_to_long-range_correlations_in_synchronization_behavior/links/59de220545851557bde3332c/Strong-anticipation-Sensitivity-to-long-range-correlations-in-synchronization-behavior.pdf,,,1,86,No DOI available
Theoretical principles of context-dependent memory,"SM Smith - Theoretical aspects of memory, 1994 - books.google.com",1994,https://books.google.de/books?hl=de&lr=&id=jPoNAAAAQAAJ&oi=fnd&pg=PA168&dq=context-dependent+AND+distributed+composition+AND+sensitiv&ots=H4pS6m6Duv&sig=yDh3kzSvs8ExHWMRstkrk7zmmqQ,http://people.tamu.edu/~stevesmith/Smith1994.pdf,,,1,126,No DOI available
Analogical mapping using similarity of binary distributed representations,"SV Slipchenko, DA Rachkovskij - Information Theories and Applications, 2009 - foibg.com",2009,http://www.foibg.com/ijita/vol16/IJITA16-3.pdf#page=69,http://www.foibg.com/ijita/vol16/IJITA16-3.pdf#page=69,,,1,24,No DOI available
Uncertainty and sensitivity analysis: tools for GIS-based model implementation,"M Crosetto, S Tarantola - International Journal of Geographical …, 2001 - Taylor & Francis",2001,https://www.tandfonline.com/doi/abs/10.1080/13658810110053125,https://www.tandfonline.com/doi/pdf/10.1080/13658810110053125,,,1,314,No DOI available
Enabling advanced and context-dependent access control in RDF stores,"F Abel, JL De Coi, N Henze, AW Koesling, D Krause… - The Semantic Web, 2007 - Springer",2007,https://link.springer.com/chapter/10.1007/978-3-540-76298-0_1,https://link.springer.com/content/pdf/10.1007/978-3-540-76298-0_1.pdf,,,1,112,No DOI available
Learning grammatical structure with echo state networks,"MH Tong, AD Bickett, EM Christiansen, GW Cottrell - Neural networks, 2007 - Elsevier",2007,https://www.sciencedirect.com/science/article/pii/S0893608007000354,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.225.5041&rep=rep1&type=pdf,,,1,143,No DOI available
Multitasking in the olfactory system: context-dependent responses to odors reveal dual GABA-regulated coding mechanisms in single olfactory projection neurons,"TA Christensen, BR Waldrop… - Journal of …, 1998 - Soc Neuroscience",1998,http://www.jneurosci.org/content/18/15/5999.short,http://www.jneurosci.org/content/jneuro/18/15/5999.full.pdf,,,1,141,No DOI available
User interface framework for integrating user interface elements of independent software components,"T Vachuska, R Hagarty, J Hummer - US Patent App. 10/113,431, 2003 - Google Patents",2003,https://patents.google.com/patent/US20030184584A1/en,https://patentimages.storage.googleapis.com/9c/0c/00/c3b725c30e5074/US10113431.pdf,,,1,76,No DOI available
"Method and apparatus for automated, context-dependent retrieval of information","BJ Rhodes, TE Starner, PE Maes… - US Patent 6,236,768, 2001 - Google Patents",2001,https://patents.google.com/patent/US6236768B1/en,No PDF available,,,1,236,No DOI available
Efficiency and ambiguity in an adaptive neural code,"AL Fairhall, GD Lewen, W Bialek, RRR van Steveninck - Nature, 2001 - nature.com",2001,https://www.nature.com/articles/35090500,https://nemenmanlab.org/~ilya/images/e/e3/Fairhall-etal-00.pdf,,,1,694,No DOI available
LOCKSMITH: context-sensitive correlation analysis for race detection,"P Pratikakis, JS Foster, M Hicks - Acm Sigplan Notices, 2006 - dl.acm.org",2006,https://dl.acm.org/citation.cfm?id=1134019,https://drum.lib.umd.edu/bitstream/handle/1903/3672/cs-tr-4789.pdf?sequence=1,,,1,261,No DOI available
Learning continuous phrase representations and syntactic parsing with recursive neural networks,"R Socher, CD Manning, AY Ng - … of the NIPS-2010 Deep Learning …, 2010 - nlp.stanford.edu",2010,http://nlp.stanford.edu/pubs/2010SocherManningNg.pdf,http://nlp.stanford.edu/pubs/2010SocherManningNg.pdf,,,1,279,No DOI available
Context-dependent effects of NMDA receptors on precise timing information at the endbulb of Held in the cochlear nucleus,"L Pliss, H Yang, MA Xu-Friedman - Journal of neurophysiology, 2009 - physiology.org",2009,https://www.physiology.org/doi/abs/10.1152/jn.00111.2009,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2777834/,,,1,30,No DOI available
Text-to-speech using clustered context-dependent phoneme-based units,"A Acero, HW Hon, XD Huang - US Patent 6,163,769, 2000 - Google Patents",2000,https://patents.google.com/patent/US6163769A/en,No PDF available,,,1,191,No DOI available
Context-dependent adaptive coding of interaural phase disparity in the auditory cortex of awake macaques,"BJ Malone, BH Scott, MN Semple - Journal of Neuroscience, 2002 - Soc Neuroscience",2002,http://www.jneurosci.org/content/22/11/4625.short,http://www.jneurosci.org/content/jneuro/22/11/4625.full.pdf,,,1,131,No DOI available
Learning the structure of event sequences.,"A Cleeremans, JL McClelland - Journal of Experimental …, 1991 - psycnet.apa.org",1991,https://psycnet.apa.org/journals/xge/120/3/235.html?uid=1992-00389-001,http://www.wjh.harvard.edu/~pal/pdfs/pdfs/cleeremans-mcclelland91.pdf,,,1,892,No DOI available
A neural network approach to context-sensitive generation of conversational responses,"A Sordoni, M Galley, M Auli, C Brockett, Y Ji… - arXiv preprint arXiv …, 2015 - arxiv.org",2015,https://arxiv.org/abs/1506.06714,https://arxiv.org/pdf/1506.06714,,,1,389,No DOI available
Hierarchical attention networks for document classification,"Z Yang, D Yang, C Dyer, X He, A Smola… - Proceedings of the 2016 …, 2016 - aclweb.org",2016,https://www.aclweb.org/anthology/N16-1174,https://www.aclweb.org/anthology/N16-1174,,,1,847,No DOI available
Flexibility and context-sensitivity during the vocal exchange of coo calls in wild Japanese macaques (Macaca fuscata yakui),"H Koda - Behaviour, 2004 - brill.com",2004,https://brill.com/view/journals/beh/141/10/article-p1279_6.xml,https://www.jstor.org/stable/pdf/4536200.pdf,,,1,47,No DOI available
Context-dependent reorganization of spatial and movement representations by simultaneously recorded hippocampal and striatal neurons during performance of …,"O Yeshenko, A Guazzelli, SJY Mizumori - Behavioral neuroscience, 2004 - psycnet.apa.org",2004,https://psycnet.apa.org/record/2004-16908-009,https://www.researchgate.net/profile/Sheri_Mizumori/publication/8408790_Context-Dependent_Reorganization_of_Spatial_and_Movement_Representations_by_Simultaneously_Recorded_Hippocampal_and_Striatal_Neurons_During_Performance_of_Allocentric_and_Egocentric_Tasks/links/00463530e1421334a5000000/Context-Dependent-Reorganization-of-Spatial-and-Movement-Representations-by-Simultaneously-Recorded-Hippocampal-and-Striatal-Neurons-During-Performance-of-Allocentric-and-Egocentric-Tasks.pdf,,,1,75,No DOI available
Agent-oriented software engineering,"NR Jennings - European Workshop on Modelling Autonomous Agents …, 1999 - Springer",1999,https://link.springer.com/chapter/10.1007/3-540-48437-X_1,https://eprints.soton.ac.uk/252182/1/cairo.pdf.gz,,,1,668,No DOI available
"Ideals, central tendency, and frequency of instantiation as determinants of graded structure in categories.","LW Barsalou - … of experimental psychology: learning, memory, and …, 1985 - psycnet.apa.org",1985,https://psycnet.apa.org/record/1986-10950-001,http://barsaloulab.org/Online_Articles/1985-Barsalou-JEPLMC-determinants_graded_structure.pdf,,,1,1498,No DOI available
Human and monkey P3-like responses in a mixed modality paradigm: effects of context and context-dependent noradrenergic influences,"JA Pineda, M Westerfield, BM Kronenberg… - International Journal of …, 1997 - Elsevier",1997,https://www.sciencedirect.com/science/article/pii/S0167876097000615,http://cognitiveneurolab.ucsd.edu/Papers_files/Pineda%20et%20al%201997.pdf,,,1,24,No DOI available
Context‐dependent resistance to proteolysis of intrinsically disordered proteins,"MJ Suskiewicz, JL Sussman, I Silman… - Protein …, 2011 - Wiley Online Library",2011,https://onlinelibrary.wiley.com/doi/abs/10.1002/pro.657,https://onlinelibrary.wiley.com/doi/pdf/10.1002/pro.657,,,1,57,No DOI available
The immune epitope database and analysis resource: from vision to blueprint,"B Peters, J Sidney, P Bourne, HH Bui, S Buus… - PLoS …, 2005 - journals.plos.org",2005,https://journals.plos.org/plosbiology/article?id=10.1371/journal.pbio.0030091,https://journals.plos.org/plosbiology/article?id=10.1371/journal.pbio.0030091,,,1,395,No DOI available
"'Hard'and 'soft'principles defining the structure, function and regulation of keratin intermediate filaments","PA Coulombe, MB Omary - Current opinion in cell biology, 2002 - Elsevier",2002,https://www.sciencedirect.com/science/article/pii/S0955067401003015,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.689.453&rep=rep1&type=pdf,,,1,665,No DOI available
Distributed cognition: Domains and dimensions,"J Sutton - Pragmatics & Cognition, 2006 - jbe-platform.com",2006,https://www.jbe-platform.com/content/journals/10.1075/pc.14.2.05sut,https://philpapers.org/archive/SUTDCD.pdf,,,1,121,No DOI available
Multilingual acoustic models using distributed deep neural networks,"G Heigold, V Vanhoucke, A Senior… - … , Speech and Signal …, 2013 - ieeexplore.ieee.org",2013,https://ieeexplore.ieee.org/abstract/document/6639348/,https://ieeexplore.ieee.org/iel7/6619549/6637585/06639348.pdf,,,1,206,No DOI available
A large-scale in vivo analysis reveals that TALENs are significantly more mutagenic than ZFNs generated using context-dependent assembly,"S Chen, G Oikonomou, CN Chiu, BJ Niles… - Nucleic acids …, 2013 - academic.oup.com",2013,https://academic.oup.com/nar/article-abstract/41/4/2769/2414899,https://academic.oup.com/nar/article/41/4/2769/2414899,,,1,118,No DOI available
