title,author,date,link,pdf_link,query,search_engine,nr_found,cite_count,doi
Reasoning-Based Context-Aware Workflow Management in Wireless Sensor Network,"Endong Tong,    Wenjia Niu,    Hui Tang,    Gang Li…",2012,https://link.springer.com/chapter/10.1007/978-3-642-31875-7_38,https://link.springer.com/content/pdf/10.1007%2F978-3-642-31875-7_38.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-642-31875-7_38
Context-Aware UI Component Reuse,"Kerstin Klemisch,    Ingo Weber…",2013,https://link.springer.com/chapter/10.1007/978-3-642-38709-8_5,https://link.springer.com/content/pdf/10.1007%2F978-3-642-38709-8_5.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-642-38709-8_5
A Component-Based Reflective Middleware Approach to Context-Aware Adaptive Systems,"Zhang Kuo,    Wu Yanni,    Zheng Zhenkun,    Wang Xiaoge,    Chen Yu",2005,https://link.springer.com/chapter/10.1007/11531371_55,https://link.springer.com/content/pdf/10.1007%2F11531371_55.pdf,,,1,No cite count available,https://doi.org/10.1007/11531371_55
Context-Aware Systems and Applications,"Emil Vassev,    Son Vuong",2014,https://link.springer.com/article/10.1007/s11036-014-0502-2,https://link.springer.com/content/pdf/10.1007%2Fs11036-014-0502-2.pdf,,,1,No cite count available,https://doi.org/10.1007/s11036-014-0502-2
CATS: Context-Aware Triggering System for Next Generation Networks,"José Simoes,    João Goncalves,    Telma Mota,    Thomas Magedanz",2009,https://link.springer.com/chapter/10.1007/978-3-642-03841-9_23,https://link.springer.com/content/pdf/10.1007%2F978-3-642-03841-9_23.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-642-03841-9_23
A SOA-Based Platform-Specific Framework for Context-Aware Mobile Applications,"Laura M. Daniele,    Eduardo Silva,    Luís Ferreira Pires…",2009,https://link.springer.com/chapter/10.1007/978-3-642-04750-3_3,https://link.springer.com/content/pdf/10.1007%2F978-3-642-04750-3_3.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-642-04750-3_3
A Knowledge Plane for Autonomic Context-Aware Wireless Mobile Ad Hoc Networks,"Daniel F. Macedo,    Aldri L. dos Santos…",2008,https://link.springer.com/chapter/10.1007/978-3-540-87359-4_1,https://link.springer.com/content/pdf/10.1007%2F978-3-540-87359-4_1.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-540-87359-4_1
A framework for cloud-based context-aware information services for citizens in smart cities,"Zaheer Khan,    Saad Liaquat Kiani,    Kamran Soomro",2014,https://link.springer.com/article/10.1186/s13677-014-0014-4,https://link.springer.com/content/pdf/10.1186%2Fs13677-014-0014-4.pdf,,,1,13,https://doi.org/10.1186/s13677-014-0014-4
A Novel Approach to Modeling Context-Aware and Social Collaboration Processes,"Vitaliy Liptchinsky,    Roman Khazankin…",2012,https://link.springer.com/chapter/10.1007/978-3-642-31095-9_37,https://link.springer.com/content/pdf/10.1007%2F978-3-642-31095-9_37.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-642-31095-9_37
An Aspect Oriented Approach for Context-Aware Service Domain Adapted to E-Business,"Khouloud Boukadi,    Chirine Ghedira…",2008,https://link.springer.com/chapter/10.1007/978-3-540-69534-9_5,https://link.springer.com/content/pdf/10.1007%2F978-3-540-69534-9_5.pdf,,,1,3,https://doi.org/10.1007/978-3-540-69534-9_5
Towards Context-Aware Telecom End User Services through SOA,"Philipp H. Mohr,    Giuseppe Raffa…",2009,https://link.springer.com/chapter/10.1007/978-3-540-93851-4_31,https://link.springer.com/content/pdf/10.1007%2F978-3-540-93851-4_31.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-540-93851-4_31
A context-aware multimedia service scheduling framework in smart homes,"Yunji Liang,    Xingshe Zhou,    Zhiwen Yu…",2012,https://link.springer.com/article/10.1186/1687-1499-2012-67,https://link.springer.com/content/pdf/10.1186%2F1687-1499-2012-67.pdf,,,1,10,https://doi.org/10.1186/1687-1499-2012-67
Context-Aware Adaptive Services: The PLASTIC Approach,"Marco Autili,    Paolo Di Benedetto…",2009,https://link.springer.com/chapter/10.1007/978-3-642-00593-0_9,https://link.springer.com/content/pdf/10.1007%2F978-3-642-00593-0_9.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-642-00593-0_9
Automated Context-Aware Service Selection for Collaborative Systems,"Hong Qing Yu,    Stephan Reiff-Marganiec",2009,https://link.springer.com/chapter/10.1007/978-3-642-02144-2_23,https://link.springer.com/content/pdf/10.1007%2F978-3-642-02144-2_23.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-642-02144-2_23
PerCAS: An Approach to Enabling Dynamic and Personalized Adaptation for Context-Aware Services,"Jian Yu,    Jun Han,    Quan Z. Sheng,    Steven O. Gunarso",2012,https://link.springer.com/chapter/10.1007/978-3-642-34321-6_12,https://link.springer.com/content/pdf/10.1007%2F978-3-642-34321-6_12.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-642-34321-6_12
Task context-aware e-mail platform for collaborative tasks,Masashi Katsumata,2014,https://link.springer.com/article/10.1186/s13673-014-0017-7,https://link.springer.com/content/pdf/10.1186%2Fs13673-014-0017-7.pdf,,,1,1,https://doi.org/10.1186/s13673-014-0017-7
Context Aware E-Support in E-Maintenance,"Nikos Papathanasiou,    Christos Emmanouilidis…",2013,https://link.springer.com/chapter/10.1007/978-3-642-40352-1_72,https://link.springer.com/content/pdf/10.1007%2F978-3-642-40352-1_72.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-642-40352-1_72
Analysing User Confusion in Context Aware Mobile Applications,"K. Loer,    M. D. Harrison",2005,https://link.springer.com/chapter/10.1007/11555261_18,https://link.springer.com/content/pdf/10.1007%2F11555261_18.pdf,,,1,No cite count available,https://doi.org/10.1007/11555261_18
Context Aware Machine Learning Approaches for Modeling Elastic Localization in Three-Dimensional Composite Microstructures,"Ruoqian Liu,    Yuksel C. Yabansu,    Zijiang Yang…",2017,https://link.springer.com/article/10.1007/s40192-017-0094-3,https://link.springer.com/content/pdf/10.1007%2Fs40192-017-0094-3.pdf,,,1,1,https://doi.org/10.1007/s40192-017-0094-3
A context-aware framework for the efficient integration of femtocells in IP and cellular infrastructures,"Prodromos Makris,    Nikolaos Nomikos…",2013,https://link.springer.com/article/10.1186/1687-1499-2013-62,https://link.springer.com/content/pdf/10.1186%2F1687-1499-2013-62.pdf,,,1,6,https://doi.org/10.1186/1687-1499-2013-62
Towards a Rule-Based Approach for Context-Aware Applications,"Laura Daniele,    Patrícia Dockhorn Costa…",2007,https://link.springer.com/chapter/10.1007/978-3-540-73530-4_5,https://link.springer.com/content/pdf/10.1007%2F978-3-540-73530-4_5.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-540-73530-4_5
Performance Modeling and Analysis of Context-Aware Mobile Software Systems,"Luca Berardinelli,    Vittorio Cortellessa…",2010,https://link.springer.com/chapter/10.1007/978-3-642-12029-9_25,https://link.springer.com/content/pdf/10.1007%2F978-3-642-12029-9_25.pdf,,,1,9,https://doi.org/10.1007/978-3-642-12029-9_25
An adaptively emerging mechanism for context-aware service selections regulated by feedback distributions,"Yishui Zhu,    Qun Jin",2012,https://link.springer.com/article/10.1186/2192-1962-2-15,https://link.springer.com/content/pdf/10.1186%2F2192-1962-2-15.pdf,,,1,9,https://doi.org/10.1186/2192-1962-2-15
Context aware decision support in neurosurgical oncology based on an efficient classification of endomicroscopic data,"Yachun Li,    Patra Charalampaki,    Yong Liu…",2018,https://link.springer.com/article/10.1007/s11548-018-1806-7,https://link.springer.com/content/pdf/10.1007%2Fs11548-018-1806-7.pdf,,,1,No cite count available,https://doi.org/10.1007/s11548-018-1806-7
Ambient-aware continuous care through semantic context dissemination,"Femke Ongenae,    Jeroen Famaey…",2014,https://link.springer.com/article/10.1186/1472-6947-14-97,https://link.springer.com/content/pdf/10.1186%2F1472-6947-14-97.pdf,,,1,4,https://doi.org/10.1186/1472-6947-14-97
The Context-Dependent Role Model,"Jorge Vallejos,    Peter Ebraert,    Brecht Desmet…",2007,https://link.springer.com/chapter/10.1007/978-3-540-72883-2_1,https://link.springer.com/content/pdf/10.1007%2F978-3-540-72883-2_1.pdf,,,1,2,https://doi.org/10.1007/978-3-540-72883-2_1
Integrating SDN and NFV with QoS-Aware Service Composition,"Valeria Cardellini,    Tihana Galinac Grbac…",2018,https://link.springer.com/chapter/10.1007/978-3-319-90415-3_9,https://link.springer.com/content/pdf/10.1007%2F978-3-319-90415-3_9.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-319-90415-3_9
Developing highly complex distributed systems: a software engineering perspective,"Marco Autili,    Paola Inverardi…",2012,https://link.springer.com/article/10.1007/s13174-011-0048-5,https://link.springer.com/content/pdf/10.1007%2Fs13174-011-0048-5.pdf,,,1,3,https://doi.org/10.1007/s13174-011-0048-5
Multidimensional context modeling applied to non-functional analysis of software,"Luca Berardinelli,    Marco Bernardo,    Vittorio Cortellessa…",2017,https://link.springer.com/article/10.1007/s10270-017-0645-2,https://link.springer.com/content/pdf/10.1007%2Fs10270-017-0645-2.pdf,,,1,2,https://doi.org/10.1007/s10270-017-0645-2
A Formal Treatment of Context-Awareness,"Gruia-Catalin Roman,    Christine Julien…",2004,https://link.springer.com/chapter/10.1007/978-3-540-24721-0_2,https://link.springer.com/content/pdf/10.1007%2F978-3-540-24721-0_2.pdf,,,1,7,https://doi.org/10.1007/978-3-540-24721-0_2
A Spatial Programming Model for Real Global Smart Space Applications,"René Meier,    Anthony Harrington…",2006,https://link.springer.com/chapter/10.1007/11773887_2,https://link.springer.com/content/pdf/10.1007%2F11773887_2.pdf,,,1,4,https://doi.org/10.1007/11773887_2
Service-oriented middleware for the Future Internet: state of the art and research directions,"Valérie Issarny,    Nikolaos Georgantas…",2011,https://link.springer.com/article/10.1007/s13174-011-0021-3,https://link.springer.com/content/pdf/10.1007%2Fs13174-011-0021-3.pdf,,,1,68,https://doi.org/10.1007/s13174-011-0021-3
On Embedding Task Memory in Services Composition Frameworks,"Rosanna Bova,    Hye-Young Paik,    Salima Hassas,    Salima Benbernou…",2007,https://link.springer.com/chapter/10.1007/978-3-540-73597-7_1,https://link.springer.com/content/pdf/10.1007%2F978-3-540-73597-7_1.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-540-73597-7_1
A Context Model for Service Composition Based on Dynamic Description Logic,"Wenjia Niu,    Zhongzhi Shi,    Liang Chang",2008,https://link.springer.com/chapter/10.1007/978-0-387-87685-6_4,https://link.springer.com/content/pdf/10.1007%2F978-0-387-87685-6_4.pdf,,,1,No cite count available,https://doi.org/10.1007/978-0-387-87685-6_4
Using Knapsack Problem Model to Design a Resource Aware Test Architecture for Adaptable and Distributed Systems,"Mariam Lahami,    Moez Krichen,    Mariam Bouchakwa…",2012,https://link.springer.com/chapter/10.1007/978-3-642-34691-0_9,https://link.springer.com/content/pdf/10.1007%2F978-3-642-34691-0_9.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-642-34691-0_9
Ontology-Driven Dynamic Discovery and Distributed Coordination of a Robot Swarm,"Niels Bouten,    Anna Hristoskova,    Femke Ongenae…",2012,https://link.springer.com/chapter/10.1007/978-3-642-30633-4_2,https://link.springer.com/content/pdf/10.1007%2F978-3-642-30633-4_2.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-642-30633-4_2
Service Portability Framework for Integrated Communication Environments,"Dmytro Zhovtobryukh,    Veikko Hara",2005,https://link.springer.com/chapter/10.1007/0-387-29248-9_20,https://link.springer.com/content/pdf/10.1007%2F0-387-29248-9_20.pdf,,,1,No cite count available,https://doi.org/10.1007/0-387-29248-9_20
CRUISe: Composition of Rich User Interface Services,"Stefan Pietschmann,    Martin Voigt,    Andreas Rümpel,    Klaus Meißner",2009,https://link.springer.com/chapter/10.1007/978-3-642-02818-2_41,https://link.springer.com/content/pdf/10.1007%2F978-3-642-02818-2_41.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-642-02818-2_41
Adaptive Context Management Using a Component-Based Approach,"Davy Preuveneers,    Yolande Berbers",2005,https://link.springer.com/chapter/10.1007/11498094_2,https://link.springer.com/content/pdf/10.1007%2F11498094_2.pdf,,,1,11,https://doi.org/10.1007/11498094_2
Towards a Service-Oriented Approach for Managing Context in Mobile Environment,"Waskitho Wibisono,    Arkady Zaslavsky,    Sea Ling",2008,https://link.springer.com/chapter/10.1007/978-3-540-89652-4_18,https://link.springer.com/content/pdf/10.1007%2F978-3-540-89652-4_18.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-540-89652-4_18
Thematic series on Verification and Composition for the Internet of Services and Things,"Marco Autili,    Dimitra Giannakopoulou…",2018,https://link.springer.com/article/10.1186/s13174-018-0080-9,https://link.springer.com/content/pdf/10.1186%2Fs13174-018-0080-9.pdf,,,1,No cite count available,https://doi.org/10.1186/s13174-018-0080-9
Self-Management in Ambient Networks for Service Composition,"Lawrence Cheng,    Roel Ocampo,    Alex Galis…",2005,https://link.springer.com/chapter/10.1007/0-387-32015-6_7,https://link.springer.com/content/pdf/10.1007%2F0-387-32015-6_7.pdf,,,1,No cite count available,https://doi.org/10.1007/0-387-32015-6_7
Content distribution in trail-aware environments,"Jader M. Silva,    João H. Rosa…",2010,https://link.springer.com/article/10.1007/s13173-010-0015-1,https://link.springer.com/content/pdf/10.1007%2Fs13173-010-0015-1.pdf,,,1,15,https://doi.org/10.1007/s13173-010-0015-1
Context caches in the Clouds,"Saad Liaquat Kiani,    Ashiq Anjum…",2012,https://link.springer.com/article/10.1186/2192-113X-1-7,https://link.springer.com/content/pdf/10.1186%2F2192-113X-1-7.pdf,,,1,1,https://doi.org/10.1186/2192-113X-1-7
Formalising Security in Ubiquitous and Cloud Scenarios,"Chiara Bodei,    Pierpaolo Degano…",2012,https://link.springer.com/chapter/10.1007/978-3-642-33260-9_1,https://link.springer.com/content/pdf/10.1007%2F978-3-642-33260-9_1.pdf,,,1,3,https://doi.org/10.1007/978-3-642-33260-9_1
Enabling Personalized Composition and Adaptive Provisioning of Web Services,"Quan Z. Sheng,    Boualem Benatallah…",2004,https://link.springer.com/chapter/10.1007/978-3-540-25975-6_24,https://link.springer.com/content/pdf/10.1007%2F978-3-540-25975-6_24.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-540-25975-6_24
Distributed Object-Oriented Programming with RFID Technology,"Andoni Lombide Carreton,    Kevin Pinte…",2010,https://link.springer.com/chapter/10.1007/978-3-642-13645-0_5,https://link.springer.com/content/pdf/10.1007%2F978-3-642-13645-0_5.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-642-13645-0_5
WiSeKit: A Distributed Middleware to Support Application-Level Adaptation in Sensor Networks,"Amirhosein Taherkordi,    Quan Le-Trung…",2009,https://link.springer.com/chapter/10.1007/978-3-642-02164-0_4,https://link.springer.com/content/pdf/10.1007%2F978-3-642-02164-0_4.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-642-02164-0_4
"Modeling, run-time optimization and execution of distributed workflow applications in the JEE-based BeesyCluster environment",Pawel Czarnul,2013,https://link.springer.com/article/10.1007/s11227-010-0499-7,https://link.springer.com/content/pdf/10.1007%2Fs11227-010-0499-7.pdf,,,1,14,https://doi.org/10.1007/s11227-010-0499-7
Neural information retrieval: at the end of the early years,"Kezban Dilek Onal,    Ye Zhang,    Ismail Sengor Altingovde…",2018,https://link.springer.com/article/10.1007/s10791-017-9321-y,https://link.springer.com/content/pdf/10.1007%2Fs10791-017-9321-y.pdf,,,1,2,https://doi.org/10.1007/s10791-017-9321-y
Scalable Processing of Context Information with COSMOS,"Denis Conan,    Romain Rouvoy…",2007,https://link.springer.com/chapter/10.1007/978-3-540-72883-2_16,https://link.springer.com/content/pdf/10.1007%2F978-3-540-72883-2_16.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-540-72883-2_16
Domain Objects for Dynamic and Incremental Service Composition,"Antonio Bucchiarone,    Martina De Sanctis…",2014,https://link.springer.com/chapter/10.1007/978-3-662-44879-3_5,https://link.springer.com/content/pdf/10.1007%2F978-3-662-44879-3_5.pdf,,,1,1,https://doi.org/10.1007/978-3-662-44879-3_5
On the Development of an Open Platform for M-Government Services,"Helena Rodrigues,    César Ariza,    Jason Pascoe",2005,https://link.springer.com/chapter/10.1007/0-387-31166-1_6,https://link.springer.com/content/pdf/10.1007%2F0-387-31166-1_6.pdf,,,1,1,https://doi.org/10.1007/0-387-31166-1_6
Semantic analysis and verification of context-driven adaptive applications in intelligent environments,"Davy Preuveneers,    Wouter Joosen",2016,https://link.springer.com/article/10.1007/s40860-016-0019-5,https://link.springer.com/content/pdf/10.1007%2Fs40860-016-0019-5.pdf,,,1,7,https://doi.org/10.1007/s40860-016-0019-5
Contory: A Middleware for the Provisioning of Context Information on Smart Phones,Oriana Riva,2006,https://link.springer.com/chapter/10.1007/11925071_12,https://link.springer.com/content/pdf/10.1007%2F11925071_12.pdf,,,1,9,https://doi.org/10.1007/11925071_12
Towards In-Network Clouds in Future Internet,"Alex Galis,    Stuart Clayman,    Laurent Lefevre,    Andreas Fischer…",2011,https://link.springer.com/chapter/10.1007/978-3-642-20898-0_2,https://link.springer.com/content/pdf/10.1007%2F978-3-642-20898-0_2.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-642-20898-0_2
Task-Based Design and Runtime Support for Multimodal User Interface Distribution,"Tim Clerckx,    Chris Vandervelpen,    Karin Coninx",2008,https://link.springer.com/chapter/10.1007/978-3-540-92698-6_6,https://link.springer.com/content/pdf/10.1007%2F978-3-540-92698-6_6.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-540-92698-6_6
A Runtime Environment for Distributed Mashups in Multi-device Scenarios,"Oliver Mroß,    Klaus Meißner",2012,https://link.springer.com/chapter/10.1007/978-3-642-35606-3_63,https://link.springer.com/content/pdf/10.1007%2F978-3-642-35606-3_63.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-642-35606-3_63
RESTful Integration of Heterogeneous Devices in Pervasive Environments,"Daniel Romero,    Gabriel Hermosillo…",2010,https://link.springer.com/chapter/10.1007/978-3-642-13645-0_1,https://link.springer.com/content/pdf/10.1007%2F978-3-642-13645-0_1.pdf,,,1,7,https://doi.org/10.1007/978-3-642-13645-0_1
A Versatile Kernel for Distributed AOP,"Éric Tanter,    Rodolfo Toledo",2006,https://link.springer.com/chapter/10.1007/11773887_25,https://link.springer.com/content/pdf/10.1007%2F11773887_25.pdf,,,1,No cite count available,https://doi.org/10.1007/11773887_25
Design of an Autonomous Framework for Efficient Large Scale Management of Next Generation Web Service Mashups,"Anna Hristoskova,    Filip De Turck",2009,https://link.springer.com/chapter/10.1007/978-3-642-02627-0_19,https://link.springer.com/content/pdf/10.1007%2F978-3-642-02627-0_19.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-642-02627-0_19
Extending Role Based Access Control Model for Distributed Multidomain Applications,"Yuri Demchenko,    Leon Gommans,    Cees de Laat",2007,https://link.springer.com/chapter/10.1007/978-0-387-72367-9_26,https://link.springer.com/content/pdf/10.1007%2F978-0-387-72367-9_26.pdf,,,1,No cite count available,https://doi.org/10.1007/978-0-387-72367-9_26
"A conceptual-driven survey on future internet requirements, technologies, and challenges",Antonio Marcos Alberti,2013,https://link.springer.com/article/10.1007/s13173-013-0101-2,https://link.springer.com/content/pdf/10.1007%2Fs13173-013-0101-2.pdf,,,1,9,https://doi.org/10.1007/s13173-013-0101-2
"Service oriented architectures: approaches, technologies and research issues","Mike P. Papazoglou,    Willem-Jan van den Heuvel",2007,https://link.springer.com/article/10.1007/s00778-007-0044-3,https://link.springer.com/content/pdf/10.1007%2Fs00778-007-0044-3.pdf,,,1,550,https://doi.org/10.1007/s00778-007-0044-3
Adaptive and Fault-Tolerant Service Composition in Peer-to-Peer Systems,"Vivian Prinz,    Florian Fuchs,    Peter Ruppel…",2008,https://link.springer.com/chapter/10.1007/978-3-540-68642-2_3,https://link.springer.com/content/pdf/10.1007%2F978-3-540-68642-2_3.pdf,,,1,6,https://doi.org/10.1007/978-3-540-68642-2_3
Object Tracking Using Durative Events,"Eiko Yoneki,    Jean Bacon",2005,https://link.springer.com/chapter/10.1007/11596042_68,https://link.springer.com/content/pdf/10.1007%2F11596042_68.pdf,,,1,No cite count available,https://doi.org/10.1007/11596042_68
Interplay of Content and Context,"Rudi Belotti,    Corsin Decurtins,    Michael Grossniklaus,    Moira C. Norrie…",2004,https://link.springer.com/chapter/10.1007/978-3-540-27834-4_25,https://link.springer.com/content/pdf/10.1007%2F978-3-540-27834-4_25.pdf,,,1,1,https://doi.org/10.1007/978-3-540-27834-4_25
Designing Highly Available Repositories for Heterogeneous Sensor Data in Open Home Automation Systems,"Roberto Baldoni,    Adriano Cerocchi…",2009,https://link.springer.com/chapter/10.1007/978-3-642-10265-3_14,https://link.springer.com/content/pdf/10.1007%2F978-3-642-10265-3_14.pdf,,,1,2,https://doi.org/10.1007/978-3-642-10265-3_14
Challenges in very large distributed systems,"Maarten van Steen,    Guillaume Pierre…",2012,https://link.springer.com/article/10.1007/s13174-011-0043-x,https://link.springer.com/content/pdf/10.1007%2Fs13174-011-0043-x.pdf,,,1,8,https://doi.org/10.1007/s13174-011-0043-x
A Categorial Context with Default Reasoning Approach to Heterogeneous Ontology Integration,"Ruliang Xiao,    Shengqun Tang",2007,https://link.springer.com/chapter/10.1007/978-3-540-72586-2_98,https://link.springer.com/content/pdf/10.1007%2F978-3-540-72586-2_98.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-540-72586-2_98
"Towards a Reliable, Wide-Area Infrastructure for Context-Based Self-management of Communications","Graeme Stevenson,    Paddy Nixon,    Simon Dobson",2006,https://link.springer.com/chapter/10.1007/11687818_9,https://link.springer.com/content/pdf/10.1007%2F11687818_9.pdf,,,1,3,https://doi.org/10.1007/11687818_9
A Systems Architecture for Sensor Networks Based On Hardware/Software Co-design,"Andy Nisbet,    Simon Dobson",2005,https://link.springer.com/chapter/10.1007/11520184_9,https://link.springer.com/content/pdf/10.1007%2F11520184_9.pdf,,,1,No cite count available,https://doi.org/10.1007/11520184_9
Conceptual Situation Spaces for Semantic Situation-Driven Processes,"Stefan Dietze,    Alessio Gugliotta…",2008,https://link.springer.com/chapter/10.1007/978-3-540-68234-9_44,https://link.springer.com/content/pdf/10.1007%2F978-3-540-68234-9_44.pdf,,,1,No cite count available,https://doi.org/10.1007/978-3-540-68234-9_44
Context Dissemination for Autonomic Communication Systems,"Nadeem Akhtar,    Klaus Moessner,    Ralf Kernchen",2006,https://link.springer.com/chapter/10.1007/11687818_19,https://link.springer.com/content/pdf/10.1007%2F11687818_19.pdf,,,1,No cite count available,https://doi.org/10.1007/11687818_19
A brief introduction to distributed systems,"Maarten van Steen,    Andrew S. Tanenbaum",2016,https://link.springer.com/article/10.1007/s00607-016-0508-7,https://link.springer.com/content/pdf/10.1007%2Fs00607-016-0508-7.pdf,,,1,4,https://doi.org/10.1007/s00607-016-0508-7
Refining the ethics of computer-made decisions: a classification of moral mediation by ubiquitous machines,"Marlies Van de Voort,    Wolter Pieters,    Luca Consoli",2015,https://link.springer.com/article/10.1007/s10676-015-9360-2,https://link.springer.com/content/pdf/10.1007%2Fs10676-015-9360-2.pdf,,,1,5,https://doi.org/10.1007/s10676-015-9360-2
A Middleware-Based Application Framework for Active Space Applications,"Manuel Román,    Roy H. Campbell",2003,https://link.springer.com/chapter/10.1007/3-540-44892-6_22,https://link.springer.com/content/pdf/10.1007%2F3-540-44892-6_22.pdf,,,1,No cite count available,https://doi.org/10.1007/3-540-44892-6_22
