title,author,date,link,pdf_link,query,search_engine,nr_found,cite_count,doi
Development of Situation-Aware Applications in Services and Cloud Computing Environments.,"SS Yau, D Huang - Int. J. Software and Informatics, 2013 - ijsi.cnjournals.com",2013,http://ijsi.cnjournals.com/ch/reader/create_pdf.aspx?file_no=i147&year_id=2013&quarter_id=1&falg=1,http://ijsi.cnjournals.com/ch/reader/create_pdf.aspx?file_no=i147&year_id=2013&quarter_id=1&falg=1,,,1,13,No DOI available
Self-aware computing systems: related concepts and research areas,"J Cámara, KL Bellman, JO Kephart, M Autili… - Self-Aware Computing …, 2017 - Springer",2017,https://link.springer.com/chapter/10.1007/978-3-319-47474-8_2,No PDF available,,,1,7,No DOI available
Towards Scatterbox: a context-aware message forwarding platform,"S Knox, AK Clear, R Shannon, L Coyle, S Dobson… - 2007 - ulir.ul.ie",2007,https://ulir.ul.ie/handle/10344/2176,https://ulir.ul.ie/bitstream/handle/10344/2176/2007_knox%20%26%20clear.pdf?sequence=2,,,1,10,No DOI available
The service ecosystem: Dynamic self-aggregation of pervasive communication services,"R Quitadamo, F Zambonelli… - … International Workshop on …, 2007 - ieeexplore.ieee.org",2007,https://ieeexplore.ieee.org/abstract/document/4273312/,https://ieeexplore.ieee.org/iel5/4273309/4273310/04273312.pdf,,,1,36,No DOI available
Collective awareness for human-ict collaboration in smart cities,"N Bicocchi, A Cecaj, D Fontana… - 2013 Workshops on …, 2013 - ieeexplore.ieee.org",2013,https://ieeexplore.ieee.org/abstract/document/6570574/,https://ieeexplore.ieee.org/iel7/6569034/6570561/06570574.pdf,,,1,24,No DOI available
Secure middleware for situation-aware naval C/sup 2/and combat systems,"R Bharadwaj - The Ninth IEEE Workshop on Future Trends of …, 2003 - ieeexplore.ieee.org",2003,https://ieeexplore.ieee.org/abstract/document/1204342/,https://ieeexplore.ieee.org/iel5/8565/27118/01204342.pdf,,,1,18,No DOI available
Middleware for pervasive computing: A survey,"V Raychoudhury, J Cao, M Kumar, D Zhang - Pervasive and Mobile …, 2013 - Elsevier",2013,https://www.sciencedirect.com/science/article/pii/S1574119212001113,https://www.cs.umd.edu/class/spring2014/cmsc818g/files/middlewaresurvey.pdf,,,1,106,No DOI available
Adaptable service composition for very-large-scale internet of things systems,"K Dar, A Taherkordi, R Rouvoy, F Eliassen - Proceedings of the 8th …, 2011 - dl.acm.org",2011,https://dl.acm.org/citation.cfm?id=2093192,https://www.researchgate.net/profile/Frank_Eliassen/publication/254004625_Adaptable_Service_Composition_for_Very-Large-Scale_Internet_of_Things_Systems/links/53d603700cf228d363ea1c15.pdf,,,1,41,No DOI available
Applications for social situation models,"G Groh, A Lehmann, T Wang… - Proc. Int'l Conf …, 2010 - pdfs.semanticscholar.org",2010,https://pdfs.semanticscholar.org/99ae/485dd7b24721bc7fc5df76e36b8317c42846.pdf,https://pdfs.semanticscholar.org/99ae/485dd7b24721bc7fc5df76e36b8317c42846.pdf,,,1,14,No DOI available
Development and runtime support for situation-aware security in autonomic computing,"SS Yau, Y Yao, M Yan - … Conference on Autonomic and Trusted Computing, 2006 - Springer",2006,https://link.springer.com/chapter/10.1007/11839569_17,https://pdfs.semanticscholar.org/fa04/35e6008e0a145a7d654388a0bb9b5853d426.pdf,,,1,6,No DOI available
SAMAF: Situation aware mobile apps framework,"F Shen, Y Lee - 2015 IEEE International Conference on …, 2015 - ieeexplore.ieee.org",2015,https://ieeexplore.ieee.org/abstract/document/7133988/,https://www.researchgate.net/profile/Feichen_Shen/publication/287993554_SAMAF_Situation_aware_mobile_apps_framework/links/567b92db08ae1e63f1dfc16b.pdf,,,1,5,No DOI available
D-AESOP: a situation-aware BDI agent system for disaster situation management,"J Buford, G Jakobson, L Lewis… - First International …, 2006 - pdfs.semanticscholar.org",2006,https://pdfs.semanticscholar.org/8e15/733ac25e2aadf238a76bc7f6c71f1e2b9f1a.pdf#page=147,https://pdfs.semanticscholar.org/8e15/733ac25e2aadf238a76bc7f6c71f1e2b9f1a.pdf#page=147,,,1,11,No DOI available
Autonomic communication services: a new challenge for software agents,"R Quitadamo, F Zambonelli - Autonomous Agents and Multi-Agent …, 2008 - Springer",2008,https://link.springer.com/article/10.1007/s10458-008-9054-9,https://link.springer.com/content/pdf/10.1007/s10458-008-9054-9.pdf,,,1,37,No DOI available
Decentralized coordination of heterogeneous ensembles using jadex,"O Kosak, C Wanninger, A Angerer… - 2016 IEEE 1st …, 2016 - ieeexplore.ieee.org",2016,https://ieeexplore.ieee.org/abstract/document/7789482/,https://ieeexplore.ieee.org/iel7/7784661/7789414/07789482.pdf,,,1,4,No DOI available
A component-based distributed control system for assembly automation,"SM Lee, R Harrison, AA West - 2nd IEEE International …, 2004 - ieeexplore.ieee.org",2004,https://ieeexplore.ieee.org/abstract/document/1417298/,https://ieeexplore.ieee.org/iel5/9715/30671/01417298.pdf,,,1,34,No DOI available
Context aware tools for smart home development,"RJ Robles, T Kim - International Journal of Smart Home, 2010 - Citeseer",2010,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.390.7398&rep=rep1&type=pdf,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.390.7398&rep=rep1&type=pdf,,,1,60,No DOI available
Context management and self-adaptivity for situation-aware smart software systems,"NM Villegas - University of Victoria, 2013 - researchgate.net",2013,https://www.researchgate.net/profile/Norha_Villegas/publication/266618418_Context_Management_and_Self-Adaptivity_for_Situation-Aware_Smart_Software_Systems/links/5436020d0cf2dc341db2da34.pdf,https://www.researchgate.net/profile/Norha_Villegas/publication/266618418_Context_Management_and_Self-Adaptivity_for_Situation-Aware_Smart_Software_Systems/links/5436020d0cf2dc341db2da34.pdf,,,1,37,No DOI available
Autonomous Decentralized System for Service Assurance and Its Application,"K Mori - International Service Availability Symposium, 2007 - Springer",2007,https://link.springer.com/chapter/10.1007/978-3-540-72736-1_1,No PDF available,,,1,2,No DOI available
Social feedback in display ecosystems,"B Anzengruber, G Castelli, A Rosi… - … on Systems, Man …, 2013 - ieeexplore.ieee.org",2013,https://ieeexplore.ieee.org/abstract/document/6722246/,https://ieeexplore.ieee.org/iel7/6689802/6721750/06722246.pdf,,,1,4,No DOI available
Context-aware business application service co-ordination in mobile computing environments,"H Helin, M Klusch, A Lopes, A Fernández… - AAMAS05 workshop on …, 2005 - Citeseer",2005,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.385.9581&rep=rep1&type=pdf,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.385.9581&rep=rep1&type=pdf,,,1,18,No DOI available
Situation awareness mechanisms for cognitive networks,"A Mihailovic, IP Chochliouros… - … Conference on Ultra …, 2009 - ieeexplore.ieee.org",2009,https://ieeexplore.ieee.org/abstract/document/5345485/,https://ieeexplore.ieee.org/iel5/5340227/5345316/05345485.pdf,,,1,9,No DOI available
Supporting context-aware mobile service adaptation with scalable context discovery platform,"D Zhang, CY Chin, M Gurusamy - 2005 IEEE 61st Vehicular …, 2005 - ieeexplore.ieee.org",2005,https://ieeexplore.ieee.org/abstract/document/1543869/,https://ieeexplore.ieee.org/iel5/10360/32962/01543869.pdf,,,1,17,No DOI available
An Agent-based Approach for Adapting the Behavior of a Smart Home Environment.,"D Cavone, B De Carolis, S Ferilli, N Novielli - WOA, 2011 - ceur-ws.org",2011,http://ceur-ws.org/Vol-741/ID14_CavoneDeCarolisFerilliNovelli.pdf,http://ceur-ws.org/Vol-741/ID14_CavoneDeCarolisFerilliNovelli.pdf,,,1,19,No DOI available
Agents meet the IoT: Toward ecosystems of networked smart objects,"G Fortino - IEEE Systems, Man, and Cybernetics Magazine, 2016 - ieeexplore.ieee.org",2016,https://ieeexplore.ieee.org/abstract/document/7549160/,https://ieeexplore.ieee.org/iel7/6745853/7549153/07549160.pdf,,,1,21,No DOI available
Group situation awareness and distributed decision making: From military to civilian applications,"AR Wellens - Individual and group decision making: Current …, 1993 - books.google.com",1993,https://books.google.de/books?hl=de&lr=&id=9mMOXnJTqowC&oi=fnd&pg=PA267&dq=situation-aware+AND+decentralized+composition+AND+behaviour&ots=RMMluOQZPf&sig=M98dgbtYGfL3Cdi1O_HCHBk4a90,No PDF available,,,1,181,No DOI available
Demonstrating communication services based on autonomic self-organization,"A Bernadas, R Alfano, A Manzalini… - 2008 International …, 2008 - ieeexplore.ieee.org",2008,https://ieeexplore.ieee.org/abstract/document/4606669/,https://ieeexplore.ieee.org/iel5/4606617/4606618/04606669.pdf,,,1,8,No DOI available
"Position Paper: Formal Methods for Developing Adaptable, Secure, Situation-aware Service-oriented","R Bharadwaj, S Mukhopadhyay - ambuehler.ethz.ch",No year available,http://www.ambuehler.ethz.ch/CDstore/www2005-ws/workshop/wf08/WSS2005_PP-Bharadwaj.pdf,http://www.ambuehler.ethz.ch/CDstore/www2005-ws/workshop/wf08/WSS2005_PP-Bharadwaj.pdf,,,1,No cite count available,No DOI available
Situation Aware Trajectory Tracking for Micro Air Vehicles in Obstacle Rich Environments,"A Berry, J Howitt, I Postlethwaite, D Gu - AIAA Guidance, Navigation …, 2009 - arc.aiaa.org",2009,https://arc.aiaa.org/doi/pdf/10.2514/6.2009-5871,No PDF available,,,1,5,No DOI available
F Zambonelli,F Zambonelli,No year available,/citations?user=zxulxcoAAAAJ&hl=de&oi=sra,No PDF available,,,1,No cite count available,No DOI available
Bridging the gap between crisis response operations and systems,"KM Khalil, M Abdel-Aziz, TT Nazmy… - arXiv preprint arXiv …, 2009 - arxiv.org",2009,https://arxiv.org/abs/0908.4290,https://arxiv.org/pdf/0908.4290,,,1,3,No DOI available
Situation-Aware Wireless Networks,"S Olafsson, BT Exact - researchgate.net",No year available,https://www.researchgate.net/profile/Sverrir_Olafsson/publication/3198995_Situation-aware_wireless_networks/links/02bfe50e559589b0cf000000/Situation-aware-wireless-networks.pdf,https://www.researchgate.net/profile/Sverrir_Olafsson/publication/3198995_Situation-aware_wireless_networks/links/02bfe50e559589b0cf000000/Situation-aware-wireless-networks.pdf,,,1,No cite count available,No DOI available
Developing Pervasive Multi-Agent Systems with Nature-Inspired Coordination,UM e Reggio - 2017 - core.ac.uk,2017,https://core.ac.uk/download/pdf/54010944.pdf,https://core.ac.uk/download/pdf/54010944.pdf,,,1,No cite count available,No DOI available
Autonomic communication learns from nature,"N Bicocchi, F Zambonelli - IEEE Potentials, 2007 - ieeexplore.ieee.org",2007,https://ieeexplore.ieee.org/abstract/document/4383331/,https://ieeexplore.ieee.org/iel5/45/4383144/04383331.pdf,,,1,23,No DOI available
Pure Edge Computing Platform for the Future Internet,"M D'Angelo, M Caporuscio - Federation of International Conferences on …, 2016 - Springer",2016,https://link.springer.com/chapter/10.1007/978-3-319-50230-4_36,https://www.researchgate.net/profile/Mauro_Caporuscio/publication/308792578_Pure_Edge_Computing_Platform_for_the_Future_Internet/links/5b2a28ff0f7e9b1d009bd50e/Pure-Edge-Computing-Platform-for-the-Future-Internet.pdf,,,1,3,No DOI available
Multi-perspective workflow modeling for online surgical situation models,"S Franke, J Meixensberger, T Neumuth - Journal of biomedical informatics, 2015 - Elsevier",2015,https://www.sciencedirect.com/science/article/pii/S1532046415000374,https://www.sciencedirect.com/science/article/pii/S1532046415000374,,,1,27,No DOI available
Complex Adaptive Systems: an Introduction,"F Zambonelli, M Mamei - 2014 - agentgroup.unimore.it",2014,http://www.agentgroup.unimore.it/Zambonelli/didattica/ingss/Lec_Intro/IntroCAS.pdf,http://www.agentgroup.unimore.it/Zambonelli/didattica/ingss/Lec_Intro/IntroCAS.pdf,,,1,No cite count available,No DOI available
A Manzalini,"A Manzalini, R Alfano, A Mannella, S Haseloff… - 2007",2007,/citations?user=_6oXVb8AAAAJ&hl=de&oi=sra,No PDF available,,,1,No cite count available,No DOI available
Knowledge networks,"M Mulvenna, F Zambonelli, K Curran… - Workshop on Autonomic …, 2005 - Springer",2005,https://link.springer.com/chapter/10.1007/11687818_8,https://link.springer.com/content/pdf/10.1007/11687818_8.pdf,,,1,17,No DOI available
N Bicocchi,N Bicocchi,No year available,/citations?user=JS42Uq8AAAAJ&hl=de&oi=sra,No PDF available,,,1,No cite count available,No DOI available
Decentralized coalition formation with agent-based combinatorial heuristics,"J Bremer, S Lehnhoff - ADCAIJ: Advances in Distributed Computing …, 2017 - revistas.usal.es",2017,http://revistas.usal.es/index.php/2255-2863/article/view/ADCAIJ2017632944,http://revistas.usal.es/index.php/2255-2863/article/viewFile/ADCAIJ2017632944/17718,,,1,9,No DOI available
A self-managing infrastructure for ad-hoc situation determination,"S Homes, BC Nugent, JC Augusto - Smart Homes and Beyond …, 2006 - books.google.com",2006,https://books.google.de/books?hl=de&lr=&id=igknaT9lb_MC&oi=fnd&pg=PA157&dq=situation-aware+AND+decentralized+composition+AND+behaviour&ots=aPihVmZBDA&sig=7dmvb6znyuRM9qdmsyLnOrCMuuo,https://strathprints.strath.ac.uk/2774/1/strathprints002774.pdf,,,1,7,No DOI available
Bringing autonomic services to life,"L Baresi, R Cascella, P DEUSSEN… - … Situation-aware …, 2008 - docbox.etsi.org",2008,http://docbox.etsi.org/ERM/open/CERP-IoT20090518/D8.4%20CASCADAS%20WHITE%20PAPER%20ACE.pdf,http://docbox.etsi.org/ERM/open/CERP-IoT20090518/D8.4%20CASCADAS%20WHITE%20PAPER%20ACE.pdf,,,1,1,No DOI available
"Towards interoperable, cognitive and autonomic IoT systems: An agent-based approach","C Savaglio, G Fortino, M Zhou - 2016 IEEE 3rd World Forum on …, 2016 - ieeexplore.ieee.org",2016,https://ieeexplore.ieee.org/abstract/document/7845459/,https://ieeexplore.ieee.org/iel7/7831562/7845389/07845459.pdf,,,1,23,No DOI available
Protecting critical cloud infrastructures with predictive capability,"SS Yau, AB Buduru, V Nagaraja - 2015 IEEE 8th International …, 2015 - ieeexplore.ieee.org",2015,https://ieeexplore.ieee.org/abstract/document/7214175/,https://ieeexplore.ieee.org/iel7/7194474/7212169/07214175.pdf,,,1,8,No DOI available
Knowledge Networks: the nervous system of an autonomic communication infrastructure,"M Mulvenna, F Zambonelli, K Curran… - proc of WAC, 2005 - agentgroup.unimore.it",2005,http://www.agentgroup.unimore.it/Zambonelli/PDF/WAC2005.pdf,http://www.agentgroup.unimore.it/Zambonelli/PDF/WAC2005.pdf,,,1,13,No DOI available
A collaborative decision support model for marine safety and security operations,"U Glässer, P Jackson, AK Araghi, H Wehn… - Distributed, Parallel and …, 2010 - Springer",2010,https://link.springer.com/chapter/10.1007/978-3-642-15234-4_26,https://link.springer.com/content/pdf/10.1007/978-3-642-15234-4_26.pdf,,,1,8,No DOI available
Situation-Aware on mobile phone using co-clustering: Algorithms and extensions,"H Cho, D Mandava, Q Liu, L Chen, S Jeong… - … Conference on Industrial …, 2012 - Springer",2012,https://link.springer.com/chapter/10.1007/978-3-642-31087-4_29,No PDF available,,,1,2,No DOI available
Tomorrow's open internet for telco and web federations,"A Manzalini - … Conference on Complex, Intelligent and Software …, 2008 - ieeexplore.ieee.org",2008,https://ieeexplore.ieee.org/abstract/document/4606736/,https://ieeexplore.ieee.org/iel5/4606617/4606618/04606736.pdf,,,1,8,No DOI available
Enabling the operation of multiple micro-air-vehicles in increasingly complex obstacle-rich environments,"A Berry, J Howitt, I Postlethwaite, DW Gu - AIAA Infotech@ Aerospace …, 2010 - arc.aiaa.org",2010,https://arc.aiaa.org/doi/pdf/10.2514/6.2010-3340,No PDF available,,,1,10,No DOI available
Agent-oriented software technologies: flaws and remedies,"JP Müller, B Bauer - International Workshop on Agent-Oriented Software …, 2002 - Springer",2002,https://link.springer.com/chapter/10.1007/3-540-36540-0_17,No PDF available,,,1,7,No DOI available
Ubiquitous computing in prospect: A bibliographic study,"TT Chen, M Lee - 2008 International Symposium on Ubiquitous …, 2008 - ieeexplore.ieee.org",2008,https://ieeexplore.ieee.org/abstract/document/4656517/,https://ieeexplore.ieee.org/iel5/4656495/4656496/04656517.pdf,,,1,11,No DOI available
Autonomic multimedia communications: Where are we now?,"X Gu, J Strassner, J Xie, LC Wolf… - Proceedings of the …, 2008 - ieeexplore.ieee.org",2008,https://ieeexplore.ieee.org/abstract/document/4399969/,https://ieeexplore.ieee.org/iel5/5/4404137/04399969.pdf,,,1,12,No DOI available
10431 Abstracts Collection--Software Engineering for Self-Adaptive Systems,"R de Lemos, H Giese, H Müller… - Dagstuhl Seminar …, 2011 - drops.dagstuhl.de",2011,http://drops.dagstuhl.de/opus/volltexte/2011/3089/,http://drops.dagstuhl.de/opus/volltexte/2011/3089/pdf/10431_abstracts_collection.3089.pdf,,,1,1,No DOI available
Enacting Emergent Configurations in the IoT Through Domain Objects,"F Alkhabbas, M De Sanctis, R Spalazzese… - … Conference on Service …, 2018 - Springer",2018,https://link.springer.com/chapter/10.1007/978-3-030-03596-9_19,No PDF available,,,1,No cite count available,No DOI available
Service composition approaches in IoT: A systematic review,"P Asghari, AM Rahmani, HHS Javadi - Journal of Network and Computer …, 2018 - Elsevier",2018,https://www.sciencedirect.com/science/article/pii/S1084804518302376,No PDF available,,,1,1,No DOI available
"Specification, development, and verification of CASCADAS autonomic computing and networking toolkit","A Manzalini, N Brgulja, R Minerva… - Formal and practical …, 2012 - igi-global.com",2012,https://www.igi-global.com/chapter/formal-practical-aspects-autonomic-computing/60444,No PDF available,,,1,4,No DOI available
Semantic web service execution,"LM Botelho, AL Lopes, T Möller, H Schuldt - CASCOM: Intelligent Service …, 2008 - Springer",2008,https://link.springer.com/chapter/10.1007/978-3-7643-8575-0_12,https://www.researchgate.net/profile/Antonio_Lopes14/publication/226819295_Semantic_Web_Service_Execution/links/00b7d522de17838272000000/Semantic-Web-Service-Execution.pdf,,,1,2,No DOI available
A survey of autonomic computing methods in digital service ecosystems,"DB Abeywickrama, E Ovaska - Service Oriented Computing and …, 2017 - Springer",2017,https://link.springer.com/article/10.1007/s11761-016-0203-8,https://link.springer.com/article/10.1007/s11761-016-0203-8,,,1,12,No DOI available
Session 1: Software Architecture and Programming Model,"S Yau, J Liu, E Syukur, S Loke, K Muralidharan… - ieeexplore.ieee.org",No year available,https://ieeexplore.ieee.org/abstract/document/1611700/,No PDF available,,,1,No cite count available,No DOI available
Looking ahead in pervasive computing: Challenges and opportunities in the era of cyber–physical convergence,"M Conti, SK Das, C Bisdikian, M Kumar, LM Ni… - Pervasive and Mobile …, 2012 - Elsevier",2012,https://www.sciencedirect.com/science/article/pii/S1574119211001271,https://core.ac.uk/download/pdf/37831752.pdf,,,1,251,No DOI available
Mobile cloud computing service models: a user-centric approach,"D Huang, T Xing, H Wu - IEEE network, 2013 - ieeexplore.ieee.org",2013,https://ieeexplore.ieee.org/abstract/document/6616109/,https://ieeexplore.ieee.org/iel7/65/6616104/06616109.pdf,,,1,89,No DOI available
Self-organizing pervasive online communities,"S Foell, P Boessling, D Linner… - … Decentralized …, 2007 - ieeexplore.ieee.org",2007,https://ieeexplore.ieee.org/abstract/document/4144696/,https://ieeexplore.ieee.org/iel5/4144637/4144638/04144696.pdf,,,1,8,No DOI available
Normative monitoring of agents to build trust in an environment for b2b,"E Oliveira, HL Cardoso, MJ Urbano… - … Conference on Artificial …, 2014 - Springer",2014,https://link.springer.com/chapter/10.1007/978-3-662-44654-6_17,https://link.springer.com/content/pdf/10.1007/978-3-662-44654-6_17.pdf,,,1,2,No DOI available
Certain Investigation on Context Aware Knowledge Discovery Strategies for Healthcare Systems,"RP Shermy, S Balamurugan - Asian Journal of Research in …, 2016 - indianjournals.com",2016,http://www.indianjournals.com/ijor.aspx?target=ijor:ajrssh&volume=6&issue=8&article=042,No PDF available,,,1,No cite count available,No DOI available
A New Approach for Enabling Context-Awareness Towards People-centric and Smarter Applications,"V Venkatesh, P Raj, V Vaithiyanathan… - Information Technology …, 2014 - scialert.net",2014,https://scialert.net/fulltextmobile/?doi=itj.2014.2602.2610,https://scialert.net/fulltextmobile/?doi=itj.2014.2602.2610,,,1,1,No DOI available
Middleware support for embedded software with multiple QoS properties for ubiquitous computing environments,"SS Yau, Y Wang, D Huang - Proceedings of the Eighth …, 2003 - ieeexplore.ieee.org",2003,https://ieeexplore.ieee.org/abstract/document/1218090/,https://ieeexplore.ieee.org/iel5/8640/27379/01218090.pdf,,,1,6,No DOI available
Development of situation awareness capability in service-based systems,H Gong - 2007 - search.proquest.com,2007,http://search.proquest.com/openview/034ae858a9150a2bbc07db708720dc09/1?pq-origsite=gscholar&cbl=18750&diss=y,No PDF available,,,1,4,No DOI available
Decentralized adaptive filtering algorithms for sensor activation in an unattended ground sensor network,"V Krishnamurthy, M Maskery… - IEEE Transactions on …, 2008 - ieeexplore.ieee.org",2008,https://ieeexplore.ieee.org/abstract/document/4602541/,https://ieeexplore.ieee.org/iel5/78/4359509/04602541.pdf,,,1,62,No DOI available
