title,author,date,link,pdf_link,query,search_engine,nr_found,cite_count,doi
Techniques for supporting dynamic and adaptive workflow,"PJ Kammer, GA Bolcer, RN Taylor, AS Hitomi… - Computer Supported …, 2000 - Springer",2000,https://link.springer.com/article/10.1023/A:1008747109146,https://link.springer.com/content/pdf/10.1023/A:1008747109146.pdf,,,1,288,No DOI available
Do decentralized innovation systems promote agricultural technology adoption? Experimental evidence from Africa,"H Pamuk, E Bulte, AA Adekunle - Food Policy, 2014 - Elsevier",2014,https://www.sciencedirect.com/science/article/pii/S0306919213001437,No PDF available,,,1,87,No DOI available
A survey of self-awareness and its application in computing systems,"PR Lewis, A Chandra, S Parsons… - 2011 Fifth IEEE …, 2011 - ieeexplore.ieee.org",2011,https://ieeexplore.ieee.org/abstract/document/6114582/,https://ieeexplore.ieee.org/iel5/6114263/6114568/06114582.pdf,,,1,82,No DOI available
"On teams, teamwork, and team performance: Discoveries and developments","E Salas, NJ Cooke, MA Rosen - Human factors, 2008 - journals.sagepub.com",2008,https://journals.sagepub.com/doi/abs/10.1518/001872008X288457,https://journals.sagepub.com/doi/pdf/10.1518/001872008X288457,,,1,870,No DOI available
Does it take two to tango? How to improve cooperation between the IMF and the World Bank,"S Marchesi, L Sabani - 2012 - papers.ssrn.com",2012,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2291268,http://www.uni-heidelberg.de/md/awi/peio/marchesi__sabani_26.09.2012.pdf,,,1,2,No DOI available
Scaling up of policy experiments and pilots: a qualitative comparative analysis and lessons for the water sector,"S Nair, M Howlett - Water resources management, 2015 - Springer",2015,https://link.springer.com/article/10.1007/s11269-015-1081-0,https://link.springer.com/article/10.1007/s11269-015-1081-0,,,1,16,No DOI available
Towards the reconciliation of knowledge management and e-collaboration systems,"T Le Dinh, L Rinfret, L Raymond… - … Technology and Smart …, 2013 - emeraldinsight.com",2013,https://www.emeraldinsight.com/doi/abs/10.1108/ITSE-09-2012-0022,"http://scholar.google.de/scholar?output=instlink&nossl=1&q=info:egjWltbYLOsJ:scholar.google.com/&hl=de&as_sdt=0,5&scillfp=4472648855646966730&oi=lle",,,1,15,No DOI available
Scaling‐up ICDS: Can Universalisation Address Persistent Malnutrition?,"RR Ved - IDS Bulletin, 2009 - Wiley Online Library",2009,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1759-5436.2009.00059.x,https://onlinelibrary.wiley.com/doi/pdf/10.1111/j.1759-5436.2009.00059.x,,,1,5,No DOI available
IIDLE: an immunological inspired distributed learning environment for multiple objective and hybrid optimisation,"J Brownlee - 2006 IEEE International Conference on …, 2006 - ieeexplore.ieee.org",2006,https://ieeexplore.ieee.org/abstract/document/1688352/,https://ieeexplore.ieee.org/iel5/11108/35623/01688352.pdf,,,1,16,No DOI available
"Exploiting architectural prescriptions for self-managing, self-adaptive systems: a position paper","MJ Hawthorne, DE Perry - Proceedings of the 1st ACM SIGSOFT …, 2004 - dl.acm.org",2004,https://dl.acm.org/citation.cfm?id=1075420,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.62.7069&rep=rep1&type=pdf,,,1,23,No DOI available
