title,author,date,link,pdf_link,query,search_engine,nr_found,cite_count,doi
Smart factory-a step towards the next generation of manufacturing,"D Lucke, C Constantinescu, E Westkämper - Manufacturing systems and …, 2008 - Springer",2008,https://link.springer.com/chapter/10.1007/978-1-84800-267-8_23,No PDF available,,,1,265,No DOI available
Ubiroad: Semantic middleware for context-aware smart road environments,"V Terziyan, O Kaykova… - 2010 Fifth International …, 2010 - ieeexplore.ieee.org",2010,https://ieeexplore.ieee.org/abstract/document/5476731/,https://ieeexplore.ieee.org/iel5/5476375/5476480/05476731.pdf,,,1,60,No DOI available
AWARENESS: A project on Context AWARE mobile NEtworks and ServiceS,"M Wegdam - 14th Mobile & Wireless Communication Summit, 2005 - Citeseer",2005,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.121.4666&rep=rep1&type=pdf,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.121.4666&rep=rep1&type=pdf,,,1,40,No DOI available
Situation-aware access control for service-oriented autonomous decentralized systems,"SS Yau, Y Yao, V Banga - … Autonomous Decentralized Systems …, 2005 - ieeexplore.ieee.org",2005,https://ieeexplore.ieee.org/abstract/document/1452011/,https://ieeexplore.ieee.org/iel5/9846/31027/01452011.pdf,,,1,24,No DOI available
An architecture for privacy-sensitive ubiquitous computing,"JI Hong, JA Landay - Proceedings of the 2nd international conference on …, 2004 - dl.acm.org",2004,https://dl.acm.org/citation.cfm?id=990087,https://www.usenix.org/publications/library/proceedings/mobisys04/pdf/p177-hong.pdf,,,1,734,No DOI available
Middleware support for context-aware applications,"PT Eugster, B Garbinato, A Holzer - Middleware for Network Eccentric and …, 2009 - Springer",2009,https://link.springer.com/chapter/10.1007/978-3-540-89707-1_14,https://www.researchgate.net/profile/Adrian_Holzer/publication/252352969_Middleware_Support_for_Context-Aware_Applications/links/55d0a9df08ae502646aa4e5d/Middleware-Support-for-Context-Aware-Applications.pdf,,,1,24,No DOI available
A trusted decentralized access control framework for the client/server architecture,"W Han, M Xu, W Zhao, G Li - Journal of Network and Computer …, 2010 - Elsevier",2010,https://www.sciencedirect.com/science/article/pii/S1084804509001489,No PDF available,,,1,8,No DOI available
A requirements-driven approach towards decentralized social networks,"S Thiel, M Bourimi, R Giménez, S Scerri… - … Application, and Service, 2012 - Springer",2012,https://link.springer.com/chapter/10.1007/978-94-007-4516-2_75,No PDF available,,,1,16,No DOI available
Mediasense–an internet of things platform for scalable and decentralized context sharing and control,"T Kanter, S Forsström, V Kardeby, J Walters… - Proceedings of 7th …, 2012 - Citeseer",2012,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.869.7340&rep=rep1&type=pdf,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.869.7340&rep=rep1&type=pdf,,,1,28,No DOI available
Development of situation-aware application software for ubiquitous computing environments,"SS Yau, Y Wang, F Karim - Proceedings 26th Annual …, 2002 - ieeexplore.ieee.org",2002,https://ieeexplore.ieee.org/abstract/document/1044557/,https://ieeexplore.ieee.org/iel5/8094/22390/01044557.pdf,,,1,126,No DOI available
Egospaces: Facilitating rapid development of context-aware mobile applications,"C Julien, GC Roman - IEEE Transactions on Software …, 2006 - ieeexplore.ieee.org",2006,https://ieeexplore.ieee.org/abstract/document/1642677/,https://ieeexplore.ieee.org/iel5/32/34428/01642677.pdf,,,1,181,No DOI available
Context-aware application mobility support in pervasive computing environments,"A Åhlund, K Mitra, D Johansson, C Åhlund… - Proceedings of the 6th …, 2009 - dl.acm.org",2009,https://dl.acm.org/citation.cfm?id=1710056,https://www.researchgate.net/profile/Christer_Ahlund/publication/220983127_Context-aware_application_mobility_support_in_pervasive_computing_environments/links/0deec52573e0ce47be000000/Context-aware-application-mobility-support-in-pervasive-computing-environments.pdf,,,1,16,No DOI available
Context model for business context sensitive business documents,"D Novakovic, C Huemer, C Pichler - International and Interdisciplinary …, 2013 - Springer",2013,https://link.springer.com/chapter/10.1007/978-3-642-40972-1_26,No PDF available,,,1,4,No DOI available
Context-aware authorization in highly dynamic environments,"JY Tigli, S Lavirotte, G Rey, V Hourdin… - arXiv preprint arXiv …, 2011 - arxiv.org",2011,https://arxiv.org/abs/1102.5194,https://arxiv.org/pdf/1102.5194,,,1,25,No DOI available
Ubiquitous semantic space: A context-aware and coordination middleware for ubiquitous computing,"R Sudha, MR Rajagopalan… - 2007 2nd …, 2007 - ieeexplore.ieee.org",2007,https://ieeexplore.ieee.org/abstract/document/4267986/,No PDF available,,,1,18,No DOI available
Context aware tools for smart home development,"RJ Robles, T Kim - International Journal of Smart Home, 2010 - Citeseer",2010,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.390.7398&rep=rep1&type=pdf,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.390.7398&rep=rep1&type=pdf,,,1,60,No DOI available
Adaptive medical workflow management for a context-dependent home healthcare assistance service,"L Ardissono, A Di Leva, G Petrone, M Segnan… - Electronic Notes in …, 2006 - Elsevier",2006,https://www.sciencedirect.com/science/article/pii/S1571066106000144,https://www.sciencedirect.com/science/article/pii/S1571066106000144/pdf?md5=d2ac5821577383a4987b4a48fe635f6f&pid=1-s2.0-S1571066106000144-main.pdf&_valck=1,,,1,61,No DOI available
Context-aware business application service co-ordination in mobile computing environments,"H Helin, M Klusch, A Lopes, A Fernández… - AAMAS05 workshop on …, 2005 - Citeseer",2005,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.385.9581&rep=rep1&type=pdf,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.385.9581&rep=rep1&type=pdf,,,1,18,No DOI available
2. What Is This “Peer-to-Peer” About?,"R Steinmetz, K Wehrle - Peer-to-peer systems and applications, 2005 - Springer",2005,https://link.springer.com/chapter/10.1007/11530657_2,No PDF available,,,1,604,No DOI available
SPBCA: Semantic pattern-based context-aware middleware,"X Zhou, X Tang, X Yuan, D Chen - 2009 15th International …, 2009 - ieeexplore.ieee.org",2009,https://ieeexplore.ieee.org/abstract/document/5395314/,https://ieeexplore.ieee.org/iel5/5394475/5394991/05395314.pdf,,,1,8,No DOI available
Context-aware computing: a survey preparing a generalized approach,"R Schmohl, U Baumgarten - 2008 - mediatum.ub.tum.de",2008,https://mediatum.ub.tum.de/1115382,https://mediatum.ub.tum.de/doc/1115382/file.pdf,,,1,34,No DOI available
A context-aware trust-based security system for ad hoc networks,"M Moloney, S Weber - … of the 1st International Conference on …, 2005 - ieeexplore.ieee.org",2005,https://ieeexplore.ieee.org/abstract/document/1588309/,No PDF available,,,1,33,No DOI available
SmartContacts: a large scale social context service discovery system,"Y Liu, K Connelly - Fourth Annual IEEE International …, 2006 - ieeexplore.ieee.org",2006,https://ieeexplore.ieee.org/abstract/document/1599011/,http://www.idi.ntnu.no/grupper/su/bibliography/pdf/2006/Liu2006percomw1.pdf,,,1,9,No DOI available
Context-sensitive object request broker for ubiquitous computing environments,"SS Yau, F Karim - … Eighth IEEE Workshop on Future Trends of …, 2001 - ieeexplore.ieee.org",2001,https://ieeexplore.ieee.org/abstract/document/969619/,https://ieeexplore.ieee.org/iel5/7655/20916/00969619.pdf,,,1,10,No DOI available
Context-aware smart home energy manager,"SJ Bedros, T Markham, T Plocher, P Shetty… - US Patent App. 12 …, 2011 - Google Patents",2011,https://patents.google.com/patent/US20110046805A1/en,No PDF available,,,1,257,No DOI available
"Applications, architectures, and protocol design issues for mobile social networks: A survey","H Falk - Proceedings of the IEEE, 2011 - ieeexplore.ieee.org",2011,https://ieeexplore.ieee.org/abstract/document/6077118/,https://ieeexplore.ieee.org/iel5/5/6077114/06077118.pdf,,,1,261,No DOI available
Security-aware service composition with fine-grained information flow control,"W She, IL Yen, B Thuraisingham… - IEEE Transactions on …, 2013 - ieeexplore.ieee.org",2013,https://ieeexplore.ieee.org/abstract/document/6133269/,https://ieeexplore.ieee.org/iel5/4629386/4629387/06133269.pdf,,,1,28,No DOI available
Decentralized trust driven access control for mobile content sharing,"BS Vidyalakshmi, RK Wong… - 2013 IEEE International …, 2013 - ieeexplore.ieee.org",2013,https://ieeexplore.ieee.org/abstract/document/6597143/,https://ieeexplore.ieee.org/iel7/6596172/6597101/06597143.pdf,,,1,9,No DOI available
Model driven RichUbi: a model driven process for building rich interfaces of context-sensitive ubiquitous applications,"CE Cirilo, AF do Prado, WL de Souza… - Proceedings of the 28th …, 2010 - dl.acm.org",2010,https://dl.acm.org/citation.cfm?id=1878485,http://www.academia.edu/download/1655270/Artigo_SIGDOC_CameraReady.pdf,,,1,14,No DOI available
Supporting context-aware mobile service adaptation with scalable context discovery platform,"D Zhang, CY Chin, M Gurusamy - 2005 IEEE 61st Vehicular …, 2005 - ieeexplore.ieee.org",2005,https://ieeexplore.ieee.org/abstract/document/1543869/,https://ieeexplore.ieee.org/iel5/10360/32962/01543869.pdf,,,1,17,No DOI available
Hierarchical domains for decentralized administration of spatially-aware rbac systems,"ML Damiani, C Silvestri… - 2008 Third International …, 2008 - ieeexplore.ieee.org",2008,https://ieeexplore.ieee.org/abstract/document/4529333/,https://infoscience.epfl.ch/record/112595/files/SpeditoEpfl.pdf,,,1,12,No DOI available
Secure context-sensitive authorization,"K Minami, D Kotz - Pervasive and Mobile Computing, 2005 - Elsevier",2005,https://www.sciencedirect.com/science/article/pii/S1574119205000052,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.89.9778&rep=rep1&type=pdf,,,1,71,No DOI available
Decentralized registry based architecture for location-based services,"M D'Souza, VS Ananthanarayana - 2011 6th International …, 2011 - ieeexplore.ieee.org",2011,https://ieeexplore.ieee.org/abstract/document/6038055/,https://ieeexplore.ieee.org/iel5/6027500/6037376/06038055.pdf,,,1,6,No DOI available
Context-sensitive distributed software development for ubiquitous computing environments,"SS Yau, F Karim - 25th Annual International Computer Software …, 2001 - ieeexplore.ieee.org",2001,https://ieeexplore.ieee.org/abstract/document/960626/,https://ieeexplore.ieee.org/iel5/7609/20754/00960626.pdf,,,1,15,No DOI available
An Evaluation of the State of the Art in Context-aware Architectures,"P Bratskas, N Paspallis, GA Papadopoulos - Information Systems …, 2009 - Springer",2009,https://link.springer.com/content/pdf/10.1007/978-0-387-78578-3.pdf#page=522,https://pdfs.semanticscholar.org/86f2/572a179f9a9ae181ac4c487b5f4e1e0ee1bb.pdf,,,1,9,No DOI available
Privacy in georeferenced context-aware services: A survey,"D Riboni, L Pareschi, C Bettini - Privacy in Location-Based Applications, 2009 - Springer",2009,https://link.springer.com/chapter/10.1007/978-3-642-03511-1_7,https://air.unimi.it/retrieve/handle/2434/52786/106397/ProceedingsPiLBA08.pdf%24#page=24,,,1,38,No DOI available
A generic context service for ubiquitous environments,"H Schmidt, F Flerlage, FJ Hauck - 2009 IEEE International …, 2009 - ieeexplore.ieee.org",2009,https://ieeexplore.ieee.org/abstract/document/4912856/,No PDF available,,,1,18,No DOI available
Context-sensitive trust computing in distributed environments,"Y Ding, F Liu, B Tang - Knowledge-Based Systems, 2012 - Elsevier",2012,https://www.sciencedirect.com/science/article/pii/S0950705111002723,http://or.nsfc.gov.cn/bitstream/00001903-5/112633/1/1000003873447.pdf,,,1,17,No DOI available
Assisting mobile web users: client-side injection of context-sensitive cues into websites,"S Casteleyn, W Van Woensel, O De Troyer - Proceedings of the 12th …, 2010 - dl.acm.org",2010,https://dl.acm.org/citation.cfm?id=1967555,https://www.researchgate.net/profile/Olga_Troyer/publication/221237670_Assisting_mobile_Web_users_Client-side_injection_of_context-sensitive_cues_into_websites/links/0fcfd51128c04cd828000000.pdf,,,1,7,No DOI available
A context-aware model for proactive recommender systems in the tourism domain,"M Braunhofer, F Ricci, B Lamche… - Proceedings of the 17th …, 2015 - dl.acm.org",2015,https://dl.acm.org/citation.cfm?id=2794332,No PDF available,,,1,16,No DOI available
Context-sensitive authorization in interaction patterns,"V Hourdin, JY Tigli, S Lavirotte, G Rey… - Proceedings of the 6th …, 2009 - dl.acm.org",2009,https://dl.acm.org/citation.cfm?id=1710055,https://hal.archives-ouvertes.fr/hal-00481752/file/hourdin-tigli-etal_2009a.pdf,,,1,7,No DOI available
Autonomous decentralized control in ubiquitous computing,"A Yamaguchi, M Ohashi… - IEICE transactions on …, 2005 - search.ieice.org",2005,https://search.ieice.org/bin/summary.php?id=e88-b_12_4421,"http://scholar.google.de/scholar?output=instlink&nossl=1&q=info:42Z0Eaw1wpEJ:scholar.google.com/&hl=de&as_sdt=0,5&scillfp=12935019903854125907&oi=lle",,,1,6,No DOI available
An executable choreography framework for dynamic service-oriented architectures,"F Akkawi, DP Fletcher, T Cottenier… - 2006 IEEE …, 2006 - ieeexplore.ieee.org",2006,https://ieeexplore.ieee.org/abstract/document/1656059/,https://ieeexplore.ieee.org/iel5/11012/34697/01656059.pdf,,,1,7,No DOI available
Lightweight service oriented architecture for pervasive computing,"JY Tigli, S Lavirotte, G Rey, V Hourdin… - arXiv preprint arXiv …, 2011 - arxiv.org",2011,https://arxiv.org/abs/1102.5193,https://arxiv.org/pdf/1102.5193,,,1,45,No DOI available
"Fusing mobile, sensor, and social data to fully enable context-aware computing","A Beach, M Gartrell, X Xing, R Han, Q Lv… - Proceedings of the …, 2010 - dl.acm.org",2010,https://dl.acm.org/citation.cfm?id=1734599,http://www.aaronbeach.com/publications/beachHOTMOBILE10.pdf,,,1,159,No DOI available
Software engineering for self-adaptive systems: A second research roadmap,"R De Lemos, H Giese, HA Müller, M Shaw… - Software Engineering for …, 2013 - Springer",2013,https://link.springer.com/chapter/10.1007/978-3-642-35813-5_1,http://drops.dagstuhl.de/opus/volltexte/2011/3156/pdf/report10431_3156.pdf,,,1,1568,No DOI available
Context sensitive user interface help feature,"KR Livingston - US Patent 6,452,607, 2002 - Google Patents",2002,https://patents.google.com/patent/US6452607B1/en,No PDF available,,,1,94,No DOI available
Getting more from reputation systems: A Context–aware reputation framework based on trust Centers and agent lists,"R Alnemr, C Meinel - … Multi-Conference on Computing in the …, 2008 - ieeexplore.ieee.org",2008,https://ieeexplore.ieee.org/abstract/document/4591359/,https://ieeexplore.ieee.org/iel5/4591327/4591328/04591359.pdf,,,1,21,No DOI available
Context addressing using context-aware flooding,"K Victor, J Pauty, Y Berbers - Proceedings of the 2008 ACM symposium …, 2008 - dl.acm.org",2008,https://dl.acm.org/citation.cfm?id=1364159,No PDF available,,,1,2,No DOI available
Context-aware applications using personal sensors,"J Subercaze, P Maret, NM Dang, K Sasaki - Proceedings of the ICST …, 2007 - dl.acm.org",2007,https://dl.acm.org/citation.cfm?id=1460251,https://pdfs.semanticscholar.org/ec69/279c6dfaa6958d535ab8161ab8d74a1b8a5b.pdf,,,1,8,No DOI available
Soam: A web-powered architecture for designing and deploying pervasive semantic devices,"JI Vazquez, D López de Ipiña… - International Journal of …, 2007 - emeraldinsight.com",2007,https://www.emeraldinsight.com/doi/abs/10.1108/17440080780000301,http://www.academia.edu/download/30795385/ivazquez_IJWIS_v1_0_DRAFT.pdf,,,1,38,No DOI available
A context-sensitive service discovery protocol for mobile computing environments,"R Robinson, J Indulska - International Conference on Mobile …, 2005 - ieeexplore.ieee.org",2005,https://ieeexplore.ieee.org/abstract/document/1493663/,https://ieeexplore.ieee.org/iel5/9999/32116/01493663.pdf,,,1,10,No DOI available
A context-sensitive infrastructure for coordinating agents in ubiquitous environments,"M Bortenschlager, G Castelli, A Rosi… - Multiagent and Grid …, 2009 - content.iospress.com",2009,https://content.iospress.com/articles/multiagent-and-grid-systems/mgs00116,http://www.agentgroup.ing.unimo.it/Zambonelli/PDF/MAGS09.pdf,,,1,11,No DOI available
The connector: facilitating context-aware communication,"M Danninger, G Flaherty, K Bernardin… - Proceedings of the 7th …, 2005 - dl.acm.org",2005,https://dl.acm.org/citation.cfm?id=1088478,https://www.researchgate.net/profile/Hazim_Ekenel/publication/221052508_The_connector_facilitating_context-aware_communication/links/56447c2108ae54697fb78347/The-connector-facilitating-context-aware-communication.pdf,,,1,45,No DOI available
Using social paradigms in smart cities mobile context-aware computing,"R Kamberov - 2016 11th Iberian Conference on Information …, 2016 - ieeexplore.ieee.org",2016,https://ieeexplore.ieee.org/abstract/document/7521515/,https://ieeexplore.ieee.org/iel7/7511893/7521364/07521515.pdf,,,1,10,No DOI available
Context-aware multimedia services in a pervasive environment: the Daidalos approach,"K Doolin, A Pashalidis, A Kassler, T Mota - Proceedings of the 2008 …, 2008 - dl.acm.org",2008,https://dl.acm.org/citation.cfm?id=1413933,https://www.researchgate.net/profile/Andreas_Kassler2/publication/228870700_Context-aware_multimedia_services_in_a_pervasive_environment_the_Daidalos_approach/links/00b4951b35c76c8146000000.pdf,,,1,8,No DOI available
A context-aware access control model for pervasive environments,"S Al-Rwais, J Al-Muhtadi - IETE Technical Review, 2010 - Taylor & Francis",2010,https://www.tandfonline.com/doi/abs/10.4103/0256-4602.63847,https://www.tandfonline.com/doi/pdf/10.4103/0256-4602.63847,,,1,12,No DOI available
Towards a three-tiered social graph in decentralized online social networks,"F Beierle, S Göndör, A Küpper - … of the 7th International Workshop on …, 2015 - dl.acm.org",2015,https://dl.acm.org/citation.cfm?id=2757517,https://www.researchgate.net/profile/Felix_Beierle/publication/288830145_Towards_a_Three-tiered_Social_Graph_in_Decentralized_Online_Social_Networks/links/58fa14760f7e9ba3ba4fdf19/Towards-a-Three-tiered-Social-Graph-in-Decentralized-Online-Social-Networks.pdf,,,1,10,No DOI available
A Decentralized Infrastructure for Ubiquitous Learning Environments.,"JLV Barbosa, DNF Barbosa, JM de Oliveira… - J. UCS, 2014 - jucs.org",2014,http://jucs.org/jucs_20_12/a_decentralized_infrastructure_for/jucs_20_12_1649_1669_barbosa.pdf,https://pdfs.semanticscholar.org/a666/7751c31ccf95cc3c103a8612fc84363fcd69.pdf,,,1,8,No DOI available
Estimating User Preferences by Managing Contextual History in Context Aware Systems.,"NA Malik, MY Javed, U Mahmud - JSW, 2009 - academia.edu",2009,http://www.academia.edu/download/45318365/Estimating_User_Preferences_by_Managing_20160503-29931-8fdhe8.pdf,http://www.academia.edu/download/45318365/Estimating_User_Preferences_by_Managing_20160503-29931-8fdhe8.pdf,,,1,11,No DOI available
Flexible composition of smart device services,"M Vallée, F Ramparany, L Vercouter - PSC, 2005 - researchgate.net",2005,https://www.researchgate.net/profile/Fano_Ramparany/publication/221228316_Flexible_Composition_of_Smart_Device_Services/links/02bfe5146db682580f000000/Flexible-Composition-of-Smart-Device-Services.pdf,https://www.researchgate.net/profile/Fano_Ramparany/publication/221228316_Flexible_Composition_of_Smart_Device_Services/links/02bfe5146db682580f000000/Flexible-Composition-of-Smart-Device-Services.pdf,,,1,70,No DOI available
Adaptive building-skin components as context-aware nodes in an extended cyber-physical network,"AL Cheng, H Bier - 2016 IEEE 3rd World Forum on Internet of …, 2016 - ieeexplore.ieee.org",2016,https://ieeexplore.ieee.org/abstract/document/7845436/,https://ieeexplore.ieee.org/iel7/7831562/7845389/07845436.pdf,,,1,4,No DOI available
Evaluation framework for adaptive context-aware routing in large scale mobile peer-to-peer systems,"D Preuveneers, Y Berbers - Peer-to-Peer Networking and Applications, 2011 - Springer",2011,https://link.springer.com/article/10.1007/s12083-010-0090-2,https://link.springer.com/article/10.1007/s12083-010-0090-2,,,1,8,No DOI available
OmniSuggest: A ubiquitous cloud-based context-aware recommendation system for mobile social networks,"O Khalid, MUS Khan, SU Khan… - IEEE Transactions on …, 2014 - ieeexplore.ieee.org",2014,https://ieeexplore.ieee.org/abstract/document/6678350/,https://ieeexplore.ieee.org/iel7/4629386/4629387/06678350.pdf,,,1,57,No DOI available
Mobile Agent Middlewares for Context-Aware Applications.,"P Bellavista, S Vecchi, R Montanari, D Bottazzi… - 2004 - pdfs.semanticscholar.org",2004,https://pdfs.semanticscholar.org/22a5/87f21431a672bfd01476cbf508f11a6f8620.pdf,https://pdfs.semanticscholar.org/22a5/87f21431a672bfd01476cbf508f11a6f8620.pdf,,,1,7,No DOI available
Design and evaluation of a context-aware service deployment for collaborative sessions,"T Villemur, E Hammami - Computer Communications, 2008 - Elsevier",2008,https://www.sciencedirect.com/science/article/pii/S0140366408004994,"http://scholar.google.de/scholar?output=instlink&nossl=1&q=info:gTWJDqlbEisJ:scholar.google.com/&hl=de&as_sdt=0,5&scillfp=199713949573322293&oi=lle",,,1,5,No DOI available
Conflict detection and resolution in context-aware authorization,"A Masoumzadeh, M Amini… - … Conference on Advanced …, 2007 - ieeexplore.ieee.org",2007,https://ieeexplore.ieee.org/abstract/document/4221108/,https://ieeexplore.ieee.org/iel5/4221005/4221006/04221108.pdf,,,1,29,No DOI available
Poyraz: Context‐aware service selection under deception,"M Şensoy, J Zhang, P Yolum… - Computational …, 2009 - Wiley Online Library",2009,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1467-8640.2009.00348.x,https://onlinelibrary.wiley.com/doi/pdf/10.1111/j.1467-8640.2009.00348.x,,,1,64,No DOI available
Lightweight composition of ad-hoc enterprise-class applications with context-aware enterprise mashups,"F Gilles, V Hoyer, T Janner… - Service-Oriented …, 2009 - Springer",2009,https://link.springer.com/chapter/10.1007/978-3-642-16132-2_48,https://link.springer.com/content/pdf/10.1007/978-3-642-16132-2_48.pdf,,,1,6,No DOI available
Ambitrust? Immutable and Context Aware Trust Fusion,"JM Seigneur - Technical Report, 2006 - Citeseer",2006,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.93.1530&rep=rep1&type=pdf,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.93.1530&rep=rep1&type=pdf,,,1,6,No DOI available
Smart objects as building blocks for the internet of things,"G Kortuem, F Kawsar, V Sundramoorthy… - IEEE Internet …, 2009 - usir.salford.ac.uk",2009,http://usir.salford.ac.uk/id/eprint/2735,http://usir.salford.ac.uk/2735/1/w1iot.pdf,,,1,1327,No DOI available
Providing context-aware personalization through cross-context reasoning of user modeling data,"S Berkovsky, L Aroyo, D Heckmann… - … on Decentralized and …, 2007 - academia.edu",2007,http://www.academia.edu/download/30820724/ubideum2007.pdf#page=7,http://www.academia.edu/download/30820724/ubideum2007.pdf#page=7,,,1,17,No DOI available
A study on issues in context-aware systems based on a survey and service scenarios,"S Lee, S Park, S Lee - 2009 10th ACIS International …, 2009 - ieeexplore.ieee.org",2009,https://ieeexplore.ieee.org/abstract/document/5286703/,No PDF available,,,1,18,No DOI available
A layered e-maintenance architecture powered by smart wireless monitoring components,"P Pistofidis, C Emmanouilidis… - 2012 IEEE …, 2012 - ieeexplore.ieee.org",2012,https://ieeexplore.ieee.org/abstract/document/6209969/,https://ieeexplore.ieee.org/iel5/6198915/6209899/06209969.pdf,,,1,25,No DOI available
Precision: Privacy enhanced context-aware information fusion in ubiquitous healthcare,"G Pallapa, N Roy, S Das - Proceedings of the 1st International Workshop …, 2007 - dl.acm.org",2007,https://dl.acm.org/citation.cfm?id=1270351,https://ieeexplore.ieee.org/iel5/4273309/4273310/04273321.pdf,,,1,13,No DOI available
Toward social paradigms for mobile context-aware computing in smart cities: Position paper,"R Kamberov, V Santos, C Granell - 2016 11th Iberian …, 2016 - ieeexplore.ieee.org",2016,https://ieeexplore.ieee.org/abstract/document/7521453/,https://ieeexplore.ieee.org/iel7/7511893/7521364/07521453.pdf,,,1,4,No DOI available
Mobile querying of online semantic web data for context-aware applications,"W Van Woensel, S Casteleyn, E Paret… - IEEE Internet …, 2011 - ieeexplore.ieee.org",2011,https://ieeexplore.ieee.org/abstract/document/5999639/,https://ieeexplore.ieee.org/iel5/4236/5226613/05999639.pdf,,,1,11,No DOI available
Blockchain based distributed control system for edge computing,"A Stanciu - 2017 21st International Conference on Control …, 2017 - ieeexplore.ieee.org",2017,https://ieeexplore.ieee.org/abstract/document/7968630/,https://ieeexplore.ieee.org/iel7/7963998/7968527/07968630.pdf,,,1,42,No DOI available
Toward service aggregation for edge computing,"J Abdelaziz, M Adda, H Mcheick - Procedia Computer Science, 2016 - Elsevier",2016,https://www.sciencedirect.com/science/article/pii/S1877050916318154,https://www.sciencedirect.com/science/article/pii/S1877050916318154/pdf?md5=6e942450bdc15e5fa34dc7f459149c71&isDTMRedir=Y&pid=1-s2.0-S1877050916318154-main.pdf,,,1,5,No DOI available
Context aware lightweight energy efficient framework,"D Sathan, A Meetoo… - International Journal of …, 2009 - sclab.yonsei.ac.kr",2009,http://sclab.yonsei.ac.kr/courses/11mobile/11mobile.files/paper/14.pdf,http://sclab.yonsei.ac.kr/courses/11mobile/11mobile.files/paper/14.pdf,,,1,7,No DOI available
Context-aware emergent behaviour in a MAS for information exchange,"A Olaru, C Gratie, AM Florea - Scalable Computing: Practice and …, 2010 - scpe.org",2010,https://scpe.org/index.php/scpe/article/view/637,https://scpe.org/index.php/scpe/article/view/637/260,,,1,14,No DOI available
