title,author,date,link,pdf_link,query,search_engine,nr_found,cite_count,doi
Why I am committed to a contemporary South Asian aesthetic: Arguments about the value of “difference” from the perspective of practice,"A Chatterjea - Traversing tradition: Celebrating dance in India, 2011 - books.google.com",2011,https://books.google.de/books?hl=de&lr=&id=kaepAgAAQBAJ&oi=fnd&pg=PA83&dq=context-specific+AND+choreography+AND+sensitiv&ots=Ab9f7lbt5X&sig=8W5WA3jb91W61oWz7QL2nRh_UuA,No PDF available,,,1,4,No DOI available
Learning in and through the arts: Curriculum implications,"J Burton, R Horowitz, H Abeles - … of change: The impact of the …, 1999 - artsconnection.org",1999,http://artsconnection.org/wp-content/uploads/2014/04/champions-of-change.pdf,http://artsconnection.org/wp-content/uploads/2014/04/champions-of-change.pdf,,,1,352,No DOI available
Barriers to meaningful instruction for English learners,"LM Meyer - Theory into practice, 2000 - Taylor & Francis",2000,https://www.tandfonline.com/doi/pdf/10.1207/s15430421tip3904_6,"http://scholar.google.de/scholar?output=instlink&nossl=1&q=info:iKMtM9jL2X0J:scholar.google.com/&hl=de&as_sdt=0,5&scillfp=9812896636038895101&oi=lle",,,1,140,No DOI available
Revisiting a vitruvian preface: The value of multiple skills in contemporary architectural pedagogy,"N D'souza - ARQ: Architectural Research Quarterly, 2009 - cambridge.org",2009,https://www.cambridge.org/core/journals/arq-architectural-research-quarterly/article/revisiting-a-vitruvian-preface-the-value-of-multiple-skills-in-contemporary-architectural-pedagogy/93A6AF37CBC0CFF8C8E4C1CB3B9FA184,"http://scholar.google.de/scholar?output=instlink&nossl=1&q=info:PLskR7QNx_8J:scholar.google.com/&hl=de&as_sdt=0,5&scillfp=15721055766175307482&oi=lle",,,1,11,No DOI available
The Anthropometric Measurement and Modeling Project 2002,"JJ Miller, W Wang, GR Jenkins - 2002 - cumincad.architexturez.net",2002,https://cumincad.architexturez.net/system/files/pdf/3868.content.pdf,https://cumincad.architexturez.net/system/files/pdf/3868.content.pdf,,,1,No cite count available,No DOI available
Contextual control of trigeminal sensorimotor function,"KC Berridge, JC Fentress - Journal of Neuroscience, 1986 - Soc Neuroscience",1986,http://www.jneurosci.org/content/6/2/325.short,http://www.jneurosci.org/content/jneuro/6/2/325.full.pdf,,,1,135,No DOI available
Seeing and being seen: The multimodality of museum spectatorship,"D Christidou, S Diamantopoulou - Museum and Society, 2016 - lamp.le.ac.uk",2016,https://www108.lamp.le.ac.uk/ojs1/index.php/mas/article/view/623,https://www108.lamp.le.ac.uk/ojs1/index.php/mas/article/download/623/586,,,1,11,No DOI available
Why I Am Committed to a Contemporary South Asian Aesthetic: Arguments about the Value of 'Difference'from the Perspective of Practice: Ananya Chatterjea,"US Munsi, S Burridge - Traversing Tradition, 2012 - taylorfrancis.com",2012,https://www.taylorfrancis.com/books/e/9781136703799/chapters/10.4324/9780203813966-12,No PDF available,,,1,No cite count available,No DOI available
A technology platform to assess multiple cancer agents simultaneously within a patient's tumor,"RA Klinghoffer, SB Bahrami, BA Hatton… - Science translational …, 2015 - stm.sciencemag.org",2015,http://stm.sciencemag.org/content/7/284/284ra58.short,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4770902/,,,1,44,No DOI available
Trends and challenges for cloud-based industrial cyber-physical systems,"S Karnouskos, AW Colombo, T Bangemann - Industrial cloud-based cyber …, 2014 - Springer",2014,https://link.springer.com/chapter/10.1007/978-3-319-05624-1_11,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.695.7400&rep=rep1&type=pdf,,,1,25,No DOI available
Gestures within human-technology choreographies for interaction design,"J Parviainen, K Tuuri, A Pirhonen, M Turunen… - Proceedings of the 10th …, 2013 - jyx.jyu.fi",2013,https://jyx.jyu.fi/handle/123456789/41920,https://jyx.jyu.fi/bitstream/handle/123456789/41920/parviainentuuripirhonenturunen.pdfsequence=1,,,1,6,No DOI available
State of the art and emerging rule-driven perspectives towards service-based business process interoperability,"TAD Hoang, TB Nguyen - 2009 IEEE-RIVF International …, 2009 - ieeexplore.ieee.org",2009,https://ieeexplore.ieee.org/abstract/document/5174659/,No PDF available,,,1,13,No DOI available
Face to Face–Performers and Algorithms in Mutual Dependency,"JC Schacher, D Bisig - Proceedings of the Internation Conference on …, 2016 - bitingbit.org",2016,http://bitingbit.org/publications/pdf/face2face_icli2016.pdf,http://bitingbit.org/publications/pdf/face2face_icli2016.pdf,,,1,2,No DOI available
How healthy is your 'community of practice'?,"R Lynch - Probation journal, 2004 - journals.sagepub.com",2004,https://journals.sagepub.com/doi/abs/10.1177/0264550504041377,https://journals.sagepub.com/doi/pdf/10.1177/0264550504041377,,,1,5,No DOI available
Identifying regions of good agreement among responders in engagement with a piece of live dance,"E Schubert, K Vincs, CJ Stevens - Empirical Studies of the …, 2013 - journals.sagepub.com",2013,https://journals.sagepub.com/doi/abs/10.2190/EM.31.1.a,No PDF available,,,1,15,No DOI available
Dance and emotion in posterior parietal cortex: A low-frequency rTMS study,"MH Grosbras, H Tan, F Pollick - Brain stimulation, 2012 - Elsevier",2012,https://www.sciencedirect.com/science/article/pii/S1935861X12000368,http://eprints.gla.ac.uk/62294/4/62294.pdf,,,1,27,No DOI available
Metabolic control of epigenetics in cancer,"A Kinnaird, S Zhao, KE Wellen… - Nature Reviews Cancer, 2016 - nature.com",2016,https://www.nature.com/articles/nrc.2016.82?cacheBust=1508292600345,No PDF available,,,1,92,No DOI available
Spatial montage and multimedia ethnography: Using computers to visualise aspects of migration and social division among a displaced community,"J Aston - Forum Qualitative Sozialforschung/Forum: Qualitative …, 2010 - eprints.uwe.ac.uk",2010,http://eprints.uwe.ac.uk/8036/1/1479-5447-1-PB.pdf,http://eprints.uwe.ac.uk/8036/1/1479-5447-1-PB.pdf,,,1,15,No DOI available
Model Based Security Policy Assessment for E-Business Environment,"W Chu, Y Feng - Proceedings. The 2009 International Symposium on …, 2009 - Citeseer",2009,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.403.6124&rep=rep1&type=pdf#page=100,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.403.6124&rep=rep1&type=pdf#page=100,,,1,No cite count available,No DOI available
Coping with communication gray zones in IEEE 802.11 b based ad hoc networks,"H Lundgren, E Nordströ, C Tschudin - Proceedings of the 5th ACM …, 2002 - dl.acm.org",2002,https://dl.acm.org/citation.cfm?id=570799,https://www.comp.nus.edu.sg/~bleong/geographic/related/lundgren02coping.pdf,,,1,413,No DOI available
Foregrounding the Imagination: Re-reflecting on Dancers' Engagement with Video Self-recordings,"S Ehrenberg - Performance Phenomenology, 2019 - Springer",2019,https://link.springer.com/chapter/10.1007/978-3-319-98059-1_7,No PDF available,,,1,No cite count available,No DOI available
Exploiting transcription factor binding site clustering to identify cis-regulatory modules involved in pattern formation in the Drosophila genome,"BP Berman, Y Nibu, BD Pfeiffer… - Proceedings of the …, 2002 - National Acad Sciences",2002,https://www.pnas.org/content/99/2/757.short,https://www.pnas.org/content/99/2/757.full,,,1,672,No DOI available
Spatio-Temporal visualization of automotive sensor data—A conceptual and implementational framework,"P Voland - 2017 IEEE Region 10 Symposium (TENSYMP), 2017 - ieeexplore.ieee.org",2017,https://ieeexplore.ieee.org/abstract/document/8070074/,No PDF available,,,1,No cite count available,No DOI available
Teasing out T-box targets in early mesoderm,"FC Wardle, VE Papaioannou - Current opinion in genetics & development, 2008 - Elsevier",2008,https://www.sciencedirect.com/science/article/pii/S0959437X0800097X,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2700021/,,,1,65,No DOI available
The development of a functional visualization system for the creation of digital human models,"JJ Miller, G Jenkins - Proceedings Sixth International …, 2002 - ieeexplore.ieee.org",2002,https://ieeexplore.ieee.org/abstract/document/1028777/,https://ieeexplore.ieee.org/iel5/7989/22105/01028777.pdf,,,1,2,No DOI available
Anaesthesia monitor alarms: a theory-driven approach,"KE Raymer, J Bergström, JM Nyce - Ergonomics, 2012 - Taylor & Francis",2012,https://www.tandfonline.com/doi/abs/10.1080/00140139.2012.722695,https://www.tandfonline.com/doi/full/10.1080/00140139.2012.722695,,,1,18,No DOI available
Toward a situated and dynamic understanding of doping behaviors,"D Hauw - AthleticEnhancement, Human Nature and Ethics, 2013 - Springer",2013,https://link.springer.com/chapter/10.1007/978-94-007-5101-9_12,No PDF available,,,1,12,No DOI available
Digital identity management within networked information systems: From vertical silos view into horizontal user-supremacy processes management,"GB Ayed, S Ghernaouti-Helie - 2011 14th International …, 2011 - ieeexplore.ieee.org",2011,https://ieeexplore.ieee.org/abstract/document/6041910/,https://ieeexplore.ieee.org/iel5/6041102/6041570/06041910.pdf,,,1,9,No DOI available
Geospatial Visualization of Automotive Sensor Data: A Conceptual and Implementational Framework for Environment and Traffic-Related Applications,"P Voland, H Asche - … Conference on Computational Science and Its …, 2017 - Springer",2017,https://link.springer.com/chapter/10.1007/978-3-319-62401-3_45,No PDF available,,,1,No cite count available,No DOI available
Evaluation–nurturing or stifling a choreographic learning process?,"S Hämäläinen - Contemporary choreography: A critical reader, 2009 - books.google.com",2009,https://books.google.de/books?hl=de&lr=&id=9cZ_Vcca92wC&oi=fnd&pg=PA106&dq=context-specific+AND+choreography+AND+sensitiv&ots=iO8iCulK9V&sig=Kma6LcqutaseC_0go3PO1mYxeKI,No PDF available,,,1,6,No DOI available
Dynamic value Webs in mobile environments using adaptive location-based services,"P Ibach, G Tamm, M Horbank - Proceedings of the 38th Annual …, 2005 - ieeexplore.ieee.org",2005,https://ieeexplore.ieee.org/abstract/document/1385664/,https://ieeexplore.ieee.org/iel5/9518/30166/01385664.pdf,,,1,26,No DOI available
Creativity as flexible cognitive control.,"DL Zabelina, MD Robinson - … of Aesthetics, Creativity, and the Arts, 2010 - psycnet.apa.org",2010,https://psycnet.apa.org/doiLanding?doi=10.1037/a0017379,https://www.researchgate.net/profile/Darya_Zabelina/publication/230710257_Creativity_as_Flexible_Cognitive_Control/links/0912f503521c5d417a000000.pdf,,,1,151,No DOI available
Two-pore channels at the intersection of endolysosomal membrane traffic,"JS Marchant, S Patel - 2015 - biochemsoctrans.org",2015,http://www.biochemsoctrans.org/content/43/3/434.abstract,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4730950/,,,1,25,No DOI available
Considerations of dance transmission processes: Adapting Bharata Natyam in a Singapore primary school,"CH Lum, DE Gonda - Research in Dance Education, 2014 - Taylor & Francis",2014,https://www.tandfonline.com/doi/abs/10.1080/14647893.2014.890583,No PDF available,,,1,2,No DOI available
The internet-of-things meets business process management: mutual benefits and challenges,"C Janiesch, A Koschmider, M Mecella, B Weber… - arXiv preprint arXiv …, 2017 - arxiv.org",2017,https://arxiv.org/abs/1709.03628,https://arxiv.org/pdf/1709.03628,,,1,24,No DOI available
Using performers as tools in the creation of telematic artwork,"KY Petersen - Technoetic Arts, 2004 - ingentaconnect.com",2004,https://www.ingentaconnect.com/content/intellect/ta/2004/00000002/00000003/art00002,http://www.bcchang.com/transfer/articles/2/17287339.pdf,,,1,1,No DOI available
Controlling entropy to tune the functions of intrinsically disordered regions,"T Flock, RJ Weatheritt, NS Latysheva… - Current opinion in …, 2014 - Elsevier",2014,https://www.sciencedirect.com/science/article/pii/S0959440X1400061X,https://www.mrc-lmb.cam.ac.uk/genomes/mkayikci/MendeleyMadanPapers/2014_Current%20Opinion%20in%20Structural%20Biology_Flock%20et%20al._Controlling%20entropy%20to%20tune%20the%20functions%20of%20intrinsically%20disordered%20regions.pdf,,,1,73,No DOI available
"Apprehending everyday rhythms: rhythmanalysis, time-lapse photography, and the space-times of street performance","P Simpson - cultural geographies, 2012 - journals.sagepub.com",2012,https://journals.sagepub.com/doi/abs/10.1177/1474474012443201,https://journals.sagepub.com/doi/pdf/10.1177/1474474012443201,,,1,67,No DOI available
"G-protein-coupled receptors, Hedgehog signaling and primary cilia","S Mukhopadhyay, R Rohatgi - Seminars in cell & developmental biology, 2014 - Elsevier",2014,https://www.sciencedirect.com/science/article/pii/S1084952114001293,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4130902/,,,1,79,No DOI available
An exploration of the perception of dance and its relation to biomechanical motion: a systematic review and narrative synthesis,"M Chang, M Halaki, R Adams, S Cobley… - Journal of Dance …, 2016 - ingentaconnect.com",2016,https://www.ingentaconnect.com/contentone/jmrp/jdms/2016/00000020/00000003/art00005,No PDF available,,,1,5,No DOI available
Stepping to the rhythm of circumstance: Choreography of corporate disability: Reprise,"K Church, T Luciano - 3rd annual WALL conference, Toronto, 2005 - wall.oise.utoronto.ca",2005,https://wall.oise.utoronto.ca/resources/Church_Luciani_Stepping_to_the_Rhythm_Jun2005.pdf,https://wall.oise.utoronto.ca/resources/Church_Luciani_Stepping_to_the_Rhythm_Jun2005.pdf,,,1,5,No DOI available
Sly Moves: A Semiotic Analysis of Movement in Marshallese Culture,"LM Carucci - Semiotics 1981, 1983 - Springer",1981,https://link.springer.com/chapter/10.1007/978-1-4615-9328-7_14,No PDF available,,,1,2,No DOI available
Comparison of balance performance between Thai classical dancers and non-dancers,"W Krityakiarana… - Journal of Dance …, 2016 - ingentaconnect.com",2016,https://www.ingentaconnect.com/content/jmrp/jdms/2016/00000020/00000002/art00003,No PDF available,,,1,4,No DOI available
Range: exploring implicit interaction through electronic whiteboard design,"W Ju, BA Lee, SR Klemmer - Proceedings of the 2008 ACM conference …, 2008 - dl.acm.org",2008,https://dl.acm.org/citation.cfm?id=1460569,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.173.483&rep=rep1&type=pdf,,,1,135,No DOI available
"Sexing Drugs, Refracting Discourses","E Johnson - Gendering Drugs, 2017 - Springer",2017,https://link.springer.com/chapter/10.1007/978-3-319-51487-1_10,No PDF available,,,1,No cite count available,No DOI available
Connecting TRCs to global trends: Implications for policy and practice,"F Du Toit, P Naidoo - 2017 - ijr.org.za",2017,http://ijr.org.za/home/wp-content/uploads/2012/07/IJR-Brief-No-24-TRC-30MAR-WEB.pdf,http://ijr.org.za/home/wp-content/uploads/2012/07/IJR-Brief-No-24-TRC-30MAR-WEB.pdf,,,1,No cite count available,No DOI available
Doing business on the globalised networked economy: Technology and business challenges for accounting information systems,"A Koumpis, N Protogeros - Enterprise Information Systems …, 2011 - igi-global.com",2011,https://www.igi-global.com/chapter/enterprise-information-systems/48631,No PDF available,,,1,3,No DOI available
Assessing team performance–markers and methods,"B Marriage, J Kinnear - Trends in Anaesthesia and Critical Care, 2016 - Elsevier",2016,https://www.sciencedirect.com/science/article/pii/S2210844016300144,https://core.ac.uk/download/pdf/77284007.pdf,,,1,4,No DOI available
Occupational musculoskeletal disorders in dancers,"S Bronner, S Ojofeitimi, J Spriggs - Physical therapy reviews, 2003 - Taylor & Francis",2003,https://www.tandfonline.com/doi/abs/10.1179/108331903225002416,http://www.academia.edu/download/36365221/Bronner_Occ_M-S_Disorders_03.pdf,,,1,50,No DOI available
Evaluation–nurturing or stifling a choreographic learning process?: Soili Hamalainen,"S Hämäläinen - Contemporary Choreography, 2012 - taylorfrancis.com",2012,https://www.taylorfrancis.com/books/e/9781136447501/chapters/10.4324/9780203124918-16,No PDF available,,,1,No cite count available,No DOI available
Proxy agency and otherefficacy in physical activity contexts,"SR Bray, CA Shields, B Jackson… - Group dynamics in …, 2014 - books.google.com",2014,https://books.google.de/books?hl=de&lr=&id=5gqLAwAAQBAJ&oi=fnd&pg=PA91&dq=context-specific+AND+choreography+AND+sensitiv&ots=mZFQ0g2pWd&sig=dKvUs4j3Gvr24Am-AkA6iYrcZSs,No PDF available,,,1,5,No DOI available
On site/in studio: scale 1: 1 sketching as an approach to a project in landscape architecture,E Molin - 2018 - stud.epsilon.slu.se,2018,https://stud.epsilon.slu.se/13540/,https://stud.epsilon.slu.se/13540/1/molin_e_180704.pdf,,,1,No cite count available,No DOI available
Authoring Background Character Responses to Foreground Characters,"F Geraci, M Kapadia - International Conference on Interactive Digital …, 2015 - Springer",2015,https://link.springer.com/chapter/10.1007/978-3-319-27036-4_12,No PDF available,,,1,2,No DOI available
Connecting communities and complexity: a case study in creating the conditions for transformational change,"R Durie, K Wyatt - Critical Public Health, 2013 - Taylor & Francis",2013,https://www.tandfonline.com/doi/abs/10.1080/09581596.2013.781266,"http://scholar.google.de/scholar?output=instlink&nossl=1&q=info:CCQhMgk67YoJ:scholar.google.com/&hl=de&as_sdt=0,5&scillfp=16442590365910870875&oi=lle",,,1,24,No DOI available
"Crime Prevention Curriculum in South Australian Schools: A study of programmes, materials and initiatives","M O'Connell - Role of Schools in Crime Prevention Conference …, 2002 - Citeseer",2002,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.519.3019&rep=rep1&type=pdf,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.519.3019&rep=rep1&type=pdf,,,1,1,No DOI available
Scenario praxis for systemic governance: a critical framework,"R Ison, A Grant, R Bawden - Environment and Planning C …, 2014 - journals.sagepub.com",2014,https://journals.sagepub.com/doi/abs/10.1068/c11327,https://journals.sagepub.com/doi/pdf/10.1068/c11327,,,1,24,No DOI available
Semiotic and Synergistic Approaches in the Study of Musical-Theatrical Productions as Synthetic Art Texts,SI Lysenko - 2016 - elib.sfu-kras.ru,2016,http://elib.sfu-kras.ru/handle/2311/20342,http://elib.sfu-kras.ru/bitstream/handle/2311/20342/sfu-journal-20342.pdf?sequence=1&isAllowed=y,,,1,2,No DOI available
Requirement's for Proposed Frameworks for Secure Ecommerce Transactions,"KL Mlelwa, ZO Yonah - Communications on Applied Electronics, 2017 - researchgate.net",2017,https://www.researchgate.net/profile/Zaipuna_Yonah/publication/316600845_Requirement's_for_Proposed_Frameworks_for_Secure_Ecommerce_Transactions/links/5906d660a6fdccd580d38457/Requirements-for-Proposed-Frameworks-for-Secure-Ecommerce-Transactions.pdf,https://www.researchgate.net/profile/Zaipuna_Yonah/publication/316600845_Requirement's_for_Proposed_Frameworks_for_Secure_Ecommerce_Transactions/links/5906d660a6fdccd580d38457/Requirements-for-Proposed-Frameworks-for-Secure-Ecommerce-Transactions.pdf,,,1,1,No DOI available
A Holistic Architecture for Collaborative and Highly Automatized e-Business Platforms,"C Schroth, T Janner, P Mayer… - 2007 IEEE 23rd …, 2007 - ieeexplore.ieee.org",2007,https://ieeexplore.ieee.org/abstract/document/4401016/,https://ieeexplore.ieee.org/iel5/4400942/4400943/04401016.pdf,,,1,5,No DOI available
Empathic interaction with a virtual guide,"MY Lim, R Aylett, CM Jones - Proceeding of the Joint Symposium on …, 2005 - academia.edu",2005,http://www.academia.edu/download/30796101/10_Virt_Final.pdf#page=135,http://www.academia.edu/download/30796101/10_Virt_Final.pdf#page=135,,,1,11,No DOI available
Profiling of the transcriptional response to all-trans retinoic acid in breast cancer cells reveals RARE-independent mechanisms of gene expression,"KM Coyle, S Maxwell, ML Thomas, P Marcato - Scientific reports, 2017 - nature.com",2017,https://www.nature.com/articles/s41598-017-16687-6?elqTrackId=9e35ec4a0853475ba2593aa0f3b45e34,https://www.nature.com/articles/s41598-017-16687-6?elqTrackId=9e35ec4a0853475ba2593aa0f3b45e34,,,1,4,No DOI available
The Kung Fu Hero in the Digital Age: Stephen Chow's 'Glocal'Strategies,"VPY Lee - Hong Kong Cinema Since 1997, 2009 - Springer",1997,https://link.springer.com/chapter/10.1057/9780230245433_6,No PDF available,,,1,No cite count available,No DOI available
"NEW FRONTIERS OF TRANSLATION IN THE 21st CENTURY (THE GLOBE, THE MARKET, THE FIELD). In Honor of the Life and Work of Michael Henry Heim","RS Valentino - The Slavic and East European Journal, 2013 - JSTOR",2013,https://www.jstor.org/stable/24642405,https://www.jstor.org/stable/pdf/24642405.pdf,,,1,No cite count available,No DOI available
Concept-context-design: A creative model for the development of interactivity,"A Kerne - Proceedings of the 4th conference on Creativity & …, 2002 - dl.acm.org",2002,https://dl.acm.org/citation.cfm?id=581739,https://www.researchgate.net/profile/Andruid_Kerne/publication/221629418_Concept-context-design_a_creative_model_for_the_development_of_interactivity/links/02bfe5110223975185000000/Concept-context-design-a-creative-model-for-the-development-of-interactivity.pdf,,,1,24,No DOI available
"Introduction: Gendering development, developing gender: The politics of contemporary gendered analysis of development","P Motzafi-Haller, S Abu-Rabia-Queder - Hagar, 2009 - search.proquest.com",2009,http://search.proquest.com/openview/c56dd0ed0a277ad2bbecbc595563d7a5/1?pq-origsite=gscholar&cbl=38320,No PDF available,,,1,No cite count available,No DOI available
Contextualizing culturally relevant science and mathematics teaching for indigenous learning,"E Abrams, PC Taylor, CJ Guo - International Journal of Science and …, 2013 - Springer",2013,https://link.springer.com/article/10.1007/s10763-012-9388-2,https://link.springer.com/content/pdf/10.1007/s10763-012-9388-2.pdf,,,1,37,No DOI available
Problem solving was never this easy: Transformational change through appreciative inquiry,"M Faure - Performance improvement, 2006 - Wiley Online Library",2006,https://onlinelibrary.wiley.com/doi/abs/10.1002/pfi.4930450917,https://onlinelibrary.wiley.com/doi/pdf/10.1002/pfi.4930450917,,,1,51,No DOI available
Skyscraper geography,"D McNeill - Progress in human geography, 2005 - journals.sagepub.com",2005,https://journals.sagepub.com/doi/abs/10.1191/0309132505ph527oa,https://journals.sagepub.com/doi/pdf/10.1191/0309132505ph527oa,,,1,126,No DOI available
,"Y Daniel - … of the Association of Graduate Dance …, 1983 - Association of Graduate Dance …",1983,javascript:void(0),No PDF available,,,1,No cite count available,No DOI available
"Diplomacy, democracy and impossible ideas","E Barritt - EU Climate Diplomacy, 2018 - taylorfrancis.com",2018,https://www.taylorfrancis.com/books/e/9781351599771/chapters/10.4324/9781315104980-15,No PDF available,,,1,1,No DOI available
A de novo substitution in BCL11B leads to loss of interaction with transcriptional complexes and craniosynostosis,"JAC Goos, WK Vogel, H Mlcochova… - Human Molecular …, 2019 - academic.oup.com",2019,https://academic.oup.com/hmg/advance-article-abstract/doi/10.1093/hmg/ddz072/5427034,https://academic.oup.com/hmg/advance-article-pdf/doi/10.1093/hmg/ddz072/28270376/ddz072.pdf,,,1,No cite count available,No DOI available
Learning from krumping: Collective agency in dance performance cultures,"YB Kafai, KA Peppler - Proceedings of the 8th international conference …, 2008 - dl.acm.org",2008,https://dl.acm.org/citation.cfm?id=1599864,No PDF available,,,1,2,No DOI available
Cultural Knowledge and Conceptions of the Knowledge Society,"B Opie - A Paper presented at the, 2001 - Citeseer",2001,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.203.2174&rep=rep1&type=pdf,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.203.2174&rep=rep1&type=pdf,,,1,2,No DOI available
