title,author,date,link,pdf_link,query,search_engine,nr_found,cite_count,doi
Middleware support for context-awareness in 4g environments,"T Springer, K Kadner, F Steuer, M Yin - … on on World of Wireless, Mobile …, 2006 - dl.acm.org",2006,https://dl.acm.org/citation.cfm?id=1139407,https://ieeexplore.ieee.org/iel5/10963/34562/01648460.pdf,,,1,27,No DOI available
Engineering mobile agent applications via context-dependent coordination,"G Cabri, L Leonardi… - IEEE Transactions on …, 2002 - ieeexplore.ieee.org",2002,https://ieeexplore.ieee.org/abstract/document/1049403/,https://ieeexplore.ieee.org/iel5/32/22485/01049403.pdf,,,1,119,No DOI available
Towards proactive web service adaptation,"A Moustafa, M Zhang - International Conference on Advanced Information …, 2012 - Springer",2012,https://link.springer.com/chapter/10.1007/978-3-642-31095-9_31,https://link.springer.com/content/pdf/10.1007/978-3-642-31095-9_31.pdf,,,1,10,No DOI available
Interaction protocol mediation in web service composition,"L Ardissono, R Furnari, G Petrone… - International Journal of …, 2010 - pianeta.di.unito.it",2010,http://pianeta.di.unito.it/~liliana/EC/IJWET10.pdf,http://pianeta.di.unito.it/~liliana/EC/IJWET10.pdf,,,1,12,No DOI available
Smart Semantic Middleware for the Internet of Things.,"A Katasonov, O Kaykova, O Khriyenko… - Icinco …, 2008 - pdfs.semanticscholar.org",2008,https://pdfs.semanticscholar.org/4665/130fd1236d7cf5636b188ca7adcc4fd8d631.pdf,https://pdfs.semanticscholar.org/4665/130fd1236d7cf5636b188ca7adcc4fd8d631.pdf,,,1,212,No DOI available
Public health adaptation to climate change in OECD countries,"S Austin, R Biesbroek, L Berrang-Ford, J Ford… - International journal of …, 2016 - mdpi.com",2016,https://www.mdpi.com/1660-4601/13/9/889,https://www.mdpi.com/1660-4601/13/9/889/pdf,,,1,17,No DOI available
Model-driven software adaptation,"N Bencomo, G Blair, R France - European Conference on Object-Oriented …, 2007 - Springer",2007,https://link.springer.com/chapter/10.1007/978-3-540-78195-0_13,No PDF available,,,1,4,No DOI available
"Leadership, organization and health at work: a case study of a Swedish industrial company","A Eriksson, B Jansson, BJA Haglund… - Health promotion …, 2008 - academic.oup.com",2008,https://academic.oup.com/heapro/article-abstract/23/2/127/715336,https://academic.oup.com/heapro/article-pdf/23/2/127/2114952/dan015.pdf,,,1,38,No DOI available
Coordinated execution of adaptation operations in distributed role-based software systems,"M Weißbach, T Springer - Proceedings of the Symposium on Applied …, 2017 - dl.acm.org",2017,https://dl.acm.org/citation.cfm?id=3019624,No PDF available,,,1,2,No DOI available
From design to intention: signs of a revolution,"F Zambonelli… - Proceedings of the …, 2002 - agents.sci.brooklyn.cuny.edu",2002,http://agents.sci.brooklyn.cuny.edu/internal/proceedings/aamas/aamas02/docs/p455.pdf,http://agents.sci.brooklyn.cuny.edu/internal/proceedings/aamas/aamas02/docs/p455.pdf,,,1,74,No DOI available
Knowledge evolution in autonomic software product lines,"N Abbas, J Andersson, D Weyns - Proceedings of the 15th International …, 2011 - dl.acm.org",2011,https://dl.acm.org/citation.cfm?id=2019177,https://www.researchgate.net/profile/Danny_Weyns/publication/220789599_Knowledge_evolution_in_autonomic_software_product_lines/links/54d32d020cf28e069727ac92/Knowledge-evolution-in-autonomic-software-product-lines.pdf,,,1,13,No DOI available
The ubiquitous provisioning of internet services to portable devices,"P Bellavista, A Corradi… - IEEE Pervasive computing, 2002 - ieeexplore.ieee.org",2002,https://ieeexplore.ieee.org/abstract/document/1037726/,https://ieeexplore.ieee.org/iel5/7756/22254/01037726.pdf,,,1,114,No DOI available
Cultural and structural constraints on total quality management implementation,"J Tata, S Prasad - Total Quality Management, 1998 - Taylor & Francis",1998,https://www.tandfonline.com/doi/pdf/10.1080/0954412988172,https://www.tandfonline.com/doi/pdf/10.1080/0954412988172,,,1,209,No DOI available
Supply structure: the pendulum in action,"A Tchokogué, J Nollet, K Gobeil - Journal of Purchasing and Supply …, 2011 - Elsevier",2011,https://www.sciencedirect.com/science/article/pii/S1478409211000057,"http://scholar.google.de/scholar?output=instlink&nossl=1&q=info:O8V2_AbSn08J:scholar.google.com/&hl=de&as_sdt=0,5&scillfp=1900624398698834837&oi=lle",,,1,15,No DOI available
Context-aware adaptive service mashups,"C Dorn, D Schall, S Dustdar - 2009 IEEE Asia-Pacific Services …, 2009 - ieeexplore.ieee.org",2009,https://ieeexplore.ieee.org/abstract/document/5394107/,https://ieeexplore.ieee.org/iel5/5374429/5394078/05394107.pdf,,,1,12,No DOI available
The learning organization: towards an integrated model,"A Örtenblad - The learning organization, 2004 - emeraldinsight.com",2004,https://www.emeraldinsight.com/doi/abs/10.1108/09696470410521592,"http://scholar.google.de/scholar?output=instlink&nossl=1&q=info:wKd4noMFPh8J:scholar.google.com/&hl=de&as_sdt=0,5&scillfp=18082905514130792497&oi=lle",,,1,326,No DOI available
Polycentric governance of multifunctional forested landscapes,"H Nagendra, E Ostrom - International Journal of the Commons, 2012 - JSTOR",2012,https://www.jstor.org/stable/26523098,https://dspace.library.uu.nl/bitstream/handle/1874/254555/321-2414-1-PB.pdf?sequence=2,,,1,163,No DOI available
The impact of organizational context on hard and soft quality management and innovation performance,"J Zeng, W Zhang, Y Matsui, X Zhao - International Journal of Production …, 2017 - Elsevier",2017,https://www.sciencedirect.com/science/article/pii/S092552731630411X,"http://scholar.google.de/scholar?output=instlink&nossl=1&q=info:gdsAHEv4jpAJ:scholar.google.com/&hl=de&as_sdt=0,5&scillfp=12406280930260583693&oi=lle",,,1,23,No DOI available
Strategy and structure in information-intensive markets: the relationship between marketing and IT,"R Glazer - Journal of Market-Focused Management, 1997 - Springer",1997,https://link.springer.com/article/10.1023/A:1009793717081,https://link.springer.com/content/pdf/10.1023/A:1009793717081.pdf,,,1,78,No DOI available
A roadmap towards sustainable self-aware service systems,"S Dustdar, C Dorn, F Li, L Baresi, G Cabri… - Proceedings of the …, 2010 - dl.acm.org",2010,https://dl.acm.org/citation.cfm?id=1808986,https://dsg.tuwien.ac.at/staff/fei/papers/SEAMS-Chiristoph.pdf,,,1,31,No DOI available
"Dynamic capabilities and performance: strategy, structure and environment","R Wilden, SP Gudergan, BB Nielsen, I Lings - Long Range Planning, 2013 - Elsevier",2013,https://www.sciencedirect.com/science/article/pii/S0024630112000763,https://eprints.qut.edu.au/59155/3/59155.pdf,,,1,341,No DOI available
A feedback-based decentralised coordination model for distributed open real-time systems,"L Nogueira, LM Pinho, J Coelho - Journal of Systems and Software, 2012 - Elsevier",2012,https://www.sciencedirect.com/science/article/pii/S0164121212001082,http://recipp.ipp.pt/bitstream/10400.22/3695/1/ART_LuisNogueira_2012_CISTER.pdf,,,1,8,No DOI available
A middleware for user centric adaptation based on fuzzy in ubiquitous environment,"HI Ahn, JE Lee, YI Yoon - Sixth International Conference on …, 2007 - ieeexplore.ieee.org",2007,https://ieeexplore.ieee.org/abstract/document/4460665/,https://ieeexplore.ieee.org/iel5/4460594/4460595/04460665.pdf,,,1,7,No DOI available
Utilizing role-based models for on-demand composition of smart service systems,"M Wutzler, T Springer, A Schill - … to the first International Conference on …, 2017 - dl.acm.org",2017,https://dl.acm.org/citation.cfm?id=3079390,No PDF available,,,1,2,No DOI available
The CTSA as an exemplar framework for developing multidisciplinary translational teams,"WJ Calhoun, K Wooten, S Bhavnani… - Clinical and …, 2013 - Wiley Online Library",2013,https://onlinelibrary.wiley.com/doi/pdf/10.1111/cts.12004,https://onlinelibrary.wiley.com/doi/pdf/10.1111/cts.12004,,,1,29,No DOI available
Educational organizations as loosely coupled systems,"KE Weick - Administrative science quarterly, 1976 - JSTOR",1976,https://www.jstor.org/stable/2391875,https://www.jstor.org/stable/pdf/2391875.pdf,,,1,9813,No DOI available
Mobile Agent Middlewares for Context-Aware Applications.,"P Bellavista, S Vecchi, R Montanari, D Bottazzi… - 2004 - pdfs.semanticscholar.org",2004,https://pdfs.semanticscholar.org/22a5/87f21431a672bfd01476cbf508f11a6f8620.pdf,https://pdfs.semanticscholar.org/22a5/87f21431a672bfd01476cbf508f11a6f8620.pdf,,,1,7,No DOI available
Exploring congruence between organizational structure and task performance: A simulation approach,"F Dignum, V Dignum, L Sonenberg - International Conference on …, 2005 - Springer",2005,https://link.springer.com/chapter/10.1007/11775331_15,https://dspace.library.uu.nl/bitstream/handle/1874/19685/dignum_06_exploring.pdf?sequence=1,,,1,23,No DOI available
Multilevel self-organisation and context-based knowledge fusion for business model adaptability in cyber-physical systems,"A Smirnov, K Sandkuhl, N Shilov - IFAC Proceedings Volumes, 2013 - Elsevier",2013,https://www.sciencedirect.com/science/article/pii/S1474667016345979,No PDF available,,,1,8,No DOI available
Institutional adaptive capacities to promote Ecosystem-based Adaptation (EbA) to flooding in England,"N Huq - International Journal of Climate Change Strategies and …, 2016 - emeraldinsight.com",2016,https://www.emeraldinsight.com/doi/abs/10.1108/IJCCSM-02-2015-0013,"http://scholar.google.de/scholar?output=instlink&nossl=1&q=info:0OfuW1_UA20J:scholar.google.com/&hl=de&as_sdt=0,5&scillfp=10644958376911792730&oi=lle",,,1,5,No DOI available
An institutionalist perspective on regional economic development,"A Amin - International journal of urban and regional research, 1999 - Wiley Online Library",1999,https://onlinelibrary.wiley.com/doi/abs/10.1111/1468-2427.00201,https://onlinelibrary.wiley.com/doi/pdf/10.1111/1468-2427.00201,,,1,1534,No DOI available
Sequencing Organizational Change for Post-Shock Adaptation: A Simulation Model,"PJ Gallo, R Burton - Journal of Organization Design, 2012 - papers.ssrn.com",2012,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2253176,https://www.jorgdesign.net/article/download/7009/6540,,,1,2,No DOI available
Context and causal mechanisms in political analysis,"TG Falleti, JF Lynch - Comparative political studies, 2009 - journals.sagepub.com",2009,https://journals.sagepub.com/doi/abs/10.1177/0010414009331724,https://journals.sagepub.com/doi/pdf/10.1177/0010414009331724,,,1,598,No DOI available
A middleware for ubiquitous computing: Wcomp,"JY Tigli, M Riveill, G Rey, S LAVIROTTE… - … RAINBOW, Rapport de …, 2008 - i3s.unice.fr",2008,http://www.i3s.unice.fr/~mh/RR/2008/RR-08.01-D.CHEUNG.pdf,http://www.i3s.unice.fr/~mh/RR/2008/RR-08.01-D.CHEUNG.pdf,,,1,4,No DOI available
Multilevel adaptation in teams of unmanned air and ground vehicles,"C Ortiz, R Vincent, P Berry, A Agno - 1st UAV Conference, 2002 - arc.aiaa.org",2002,https://arc.aiaa.org/doi/pdf/10.2514/6.2002-3474,No PDF available,,,1,4,No DOI available
Developing pervasive multi-agent systems with nature-inspired coordination,"F Zambonelli, A Omicini, B Anzengruber… - Pervasive and Mobile …, 2015 - Elsevier",2015,https://www.sciencedirect.com/science/article/pii/S1574119214001904,https://research-repository.st-andrews.ac.uk/bitstream/handle/10023/7902/pmc_sapere_15.pdf?sequence=1&isAllowed=y,,,1,56,No DOI available
Contextpoint: An architecture for extrinsic meta-adaptation in smart environments,"C Piechnick, S Richly, T Kühn, S Götz… - … , Sixth Int. Conf. Adapt …, 2014 - Citeseer",2014,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.681.6676&rep=rep1&type=pdf,http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.681.6676&rep=rep1&type=pdf,,,1,4,No DOI available
No need for a cognitive map: decentralized memory for insect navigation,"H Cruse, R Wehner - PLoS computational biology, 2011 - journals.plos.org",2011,https://journals.plos.org/ploscompbiol/article?id=10.1371/journal.pcbi.1002009,https://journals.plos.org/ploscompbiol/article?id=10.1371/journal.pcbi.1002009,,,1,115,No DOI available
Implementing ReGreT in a decentralized multi-agent environment,"S König, S Kaffille, G Wirtz - German Conference on Multiagent System …, 2007 - Springer",2007,https://link.springer.com/chapter/10.1007/978-3-540-74949-3_17,No PDF available,,,1,2,No DOI available
A mobile computing middleware for location-and context-aware internet data services,"P Bellavista, A Corradi, R Montanari… - ACM Transactions on …, 2006 - dl.acm.org",2006,https://dl.acm.org/citation.cfm?id=1183465,https://www.researchgate.net/profile/Paolo_Bellavista/publication/220169794_A_mobile_computing_middleware_for_location-_and_context-aware_internet_data_services/links/541abe180cf203f155ae4f16/A-mobile-computing-middleware-for-location-and-context-aware-internet-data-services.pdf,,,1,70,No DOI available
Insect walking is based on a decentralized architecture revealing a simple and robust controller,"H Cruse, V Dürr, J Schmitz - … Transactions of the Royal …, 2006 - royalsocietypublishing.org",2006,https://royalsocietypublishing.org/doi/abs/10.1098/rsta.2006.1913,https://royalsocietypublishing.org/doi/pdf/10.1098/rsta.2006.1913,,,1,73,No DOI available
"Mexican and Swedish managers' perceptions of the impact of EIS on organizational intelligence, decision making, and structure","DE Leidner, S Carlsson, J Elam… - Decision …, 1999 - Wiley Online Library",1999,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1540-5915.1999.tb00901.x,https://onlinelibrary.wiley.com/doi/pdf/10.1111/j.1540-5915.1999.tb00901.x,,,1,108,No DOI available
Decentralization and health care prioritization process in Tanzania: from national rhetoric to local reality,"SO Maluka, AK Hurtig, MS Sebastián… - … journal of health …, 2011 - Wiley Online Library",2011,https://onlinelibrary.wiley.com/doi/abs/10.1002/hpm.1048,https://onlinelibrary.wiley.com/doi/pdf/10.1002/hpm.1048,,,1,55,No DOI available
Decentrally coordinated execution of adaptations in distributed self-adaptive software systems,"M Weißbach, P Chrszon, T Springer… - 2017 IEEE 11th …, 2017 - ieeexplore.ieee.org",2017,https://ieeexplore.ieee.org/abstract/document/8064035/,https://ieeexplore.ieee.org/iel7/8063636/8064014/08064035.pdf,,,1,4,No DOI available
Modeling decentralized and spatial interactions in industrial dynamics,"J Vicente - European Journal of Economic and Social Systems, 2003 - researchgate.net",2003,https://www.researchgate.net/profile/Jerome_Vicente3/publication/265032442_Modelling_decentralized_and_spatial_interactions_in_industrial_dynamics/links/571de30908ae7f552a4a9089/Modelling-decentralized-and-spatial-interactions-in-industrial-dynamics.pdf,https://www.researchgate.net/profile/Jerome_Vicente3/publication/265032442_Modelling_decentralized_and_spatial_interactions_in_industrial_dynamics/links/571de30908ae7f552a4a9089/Modelling-decentralized-and-spatial-interactions-in-industrial-dynamics.pdf,,,1,9,No DOI available
Formalising adaptation patterns for autonomic ensembles,"L Cesari, R De Nicola, R Pugliese, M Puviani… - … Workshop on Formal …, 2013 - Springer",2013,https://link.springer.com/chapter/10.1007/978-3-319-07602-7_8,https://pdfs.semanticscholar.org/fed7/390f496bde013d16f16eaa248d2850347ac9.pdf,,,1,13,No DOI available
The evolution of innovation management towards contextual innovation,"JR Ortt, PA van der Duin - European journal of innovation …, 2008 - emeraldinsight.com",2008,https://www.emeraldinsight.com/doi/abs/10.1108/14601060810911147,https://www.researchgate.net/profile/Patrick_Duin/publication/228765914_The_Evolution_of_Innovation_Management_towards_Contextual_Innovation/links/0deec51cbfd6e54818000000/The-Evolution-of-Innovation-Management-towards-Contextual-Innovation.pdf,,,1,252,No DOI available
A cross-case analysis of technology-in-use practices: EPR-adaptation in Canada and Norway,"N Boulus, P Bjorn - international journal of medical informatics, 2010 - Elsevier",2010,https://www.sciencedirect.com/science/article/pii/S1386505608001044,https://www.researchgate.net/profile/Nina_Boulus-Rodje/publication/255791467_BoulusBjorn08-IJMI/links/00b7d520b2cc18f43d000000.pdf,,,1,52,No DOI available
ContextErlang: introducing context-oriented programming in the actor model,"G Salvaneschi, C Ghezzi, M Pradella - Proceedings of the 11th annual …, 2012 - dl.acm.org",2012,https://dl.acm.org/citation.cfm?id=2162072,http://home.deib.polimi.it/pradella/papers/aosd12.pdf,,,1,49,No DOI available
A generalized vehicle-based control architecture for multiple auvs,"JB Sousa, FL Pereira - 'Challenges of Our Changing Global …, 1995 - ieeexplore.ieee.org",1995,https://ieeexplore.ieee.org/abstract/document/528731/,No PDF available,,,1,19,No DOI available
"Method of adapting speech recognition models for speaker, microphone, and noisy environment","Y Gong - US Patent 6,389,393, 2002 - Google Patents",2002,https://patents.google.com/patent/US6389393B1/en,No PDF available,,,1,33,No DOI available
Algebraic service composition for user-centric IoT applications,"D Arellanes, KK Lau - International Conference on Internet of Things, 2018 - Springer",2018,https://link.springer.com/chapter/10.1007/978-3-319-94370-1_5,No PDF available,,,1,2,No DOI available
Context-aware authorization in highly dynamic environments,"JY Tigli, S Lavirotte, G Rey, V Hourdin… - arXiv preprint arXiv …, 2011 - arxiv.org",2011,https://arxiv.org/abs/1102.5194,https://arxiv.org/pdf/1102.5194,,,1,25,No DOI available
A white box perspective on behavioural adaptation,"R Bruni, A Corradini, F Gadducci, AL Lafuente… - Software, Services, and …, 2015 - Springer",2015,https://link.springer.com/chapter/10.1007/978-3-319-15545-6_32,http://orbit.dtu.dk/files/119988067/A_White_Box_Perspective_on_Behavioural_Adaptation.pdf,,,1,2,No DOI available
Service value networks,"B Blau, J Kramer, T Conte… - 2009 IEEE conference …, 2009 - ieeexplore.ieee.org",2009,https://ieeexplore.ieee.org/abstract/document/5210798/,https://ieeexplore.ieee.org/iel5/5210725/5210726/05210798.pdf,,,1,84,No DOI available
Employing Context Information and Semantics to Advance Responsiveness in Service Composition,"C Jacob, H Pfeffer, S Steglich - Context-Aware Mobile and …, 2009 - igi-global.com",2009,https://www.igi-global.com/chapter/context-aware-mobile-ubiquitous-computing/7120,No PDF available,,,1,1,No DOI available
DBGlobe: a service-oriented P2P system for global computing,"E Pitoura, S Abiteboul, D Pfoser, G Samaras… - ACM Sigmod …, 2003 - dl.acm.org",2003,https://dl.acm.org/citation.cfm?id=945737,http://cs.uoi.gr/~pitoura/distribution/sr03.pdf,,,1,78,No DOI available
Role-Based Models for Building Adaptable Collaborative Smart Service Systems,"M Wutzler, M Weissbach… - 2017 IEEE International …, 2017 - ieeexplore.ieee.org",2017,https://ieeexplore.ieee.org/abstract/document/7947041/,https://ieeexplore.ieee.org/iel7/7943263/7946954/07947041.pdf,,,1,1,No DOI available
Policy integration for complex environmental problems: the example of Mediterranean desertification,H Briassoulis - 2017 - taylorfrancis.com,2017,https://www.taylorfrancis.com/books/9781351910521,No PDF available,,,1,91,No DOI available
Managing Distributed Context Models Requires Adaptivity too.,"C Piechnick, M Piechnick, S Götz… - MoDELS …, 2015 - pdfs.semanticscholar.org",2015,https://pdfs.semanticscholar.org/51d1/1d4c5447e861054ac15cc0da30d80e4bd53f.pdf,https://pdfs.semanticscholar.org/51d1/1d4c5447e861054ac15cc0da30d80e4bd53f.pdf,,,1,2,No DOI available
A QoS management middleware based on mobility prediction for multimedia service continuity in the wireless internet,"P Bellavista, A Corradi - Proceedings. ISCC 2004. Ninth …, 2004 - ieeexplore.ieee.org",2004,https://ieeexplore.ieee.org/abstract/document/1358546/,http://zeus.ws.dei.polimi.it/is-manet/Documenti/pap-deis-24.pdf,,,1,12,No DOI available
Security and Trust in Data Sharing Smart Cyber-Physical Systems,"O Štumpf, T Bureš, V Matěna - … of the 2015 European Conference on …, 2015 - dl.acm.org",2015,https://dl.acm.org/citation.cfm?id=2797451,http://nenya.ms.mff.cuni.cz/publications/download/2015-SANCS_security_cdRBAC.pdf,,,1,1,No DOI available
Towards self-testing in autonomic computing systems,"TM King, D Babich, J Alava, PJ Clarke… - … Decentralized …, 2007 - ieeexplore.ieee.org",2007,https://ieeexplore.ieee.org/abstract/document/4144653/,https://ieeexplore.ieee.org/iel5/4144637/4144638/04144653.pdf,,,1,39,No DOI available
A general control architecture for multiple vehicles,"JB Sousa, FL Pereira - Proceedings of IEEE International …, 1996 - ieeexplore.ieee.org",1996,https://ieeexplore.ieee.org/abstract/document/503855/,https://ieeexplore.ieee.org/iel3/3678/10815/00503855.pdf,,,1,10,No DOI available
A model-driven development process and runtime platform for adaptive composite web applications,"S Pietschmann - Int J Adv Internet Technol, 2009 - iariajournals.org",2009,http://iariajournals.org/internet_technology/inttech_v2_n4_2009_paged.pdf#page=31,http://iariajournals.org/internet_technology/inttech_v2_n4_2009_paged.pdf#page=31,,,1,41,No DOI available
Mobility prediction for mobile agent-based service continuity in the wireless internet,"P Bellavista, A Corradi, C Giannelli - International Workshop on Mobile …, 2004 - Springer",2004,https://link.springer.com/chapter/10.1007/978-3-540-30178-3_1,http://www.academia.edu/download/39280367/mata04.pdf,,,1,14,No DOI available
P Bellavista,"P Bellavista, D Bottazzi, A Corradi, R Montanari… - Ilyas/Mahgoub: Mobile …, 2005",2005,/citations?user=vVSZ4rUAAAAJ&hl=de&oi=sra,No PDF available,,,1,1,No DOI available
Generic context adaptation for mobile cloud computing environments,"G Orsini, D Bade, W Lamersdorf - Procedia Computer Science, 2016 - Elsevier",2016,https://www.sciencedirect.com/science/article/pii/S1877050916317471,https://www.sciencedirect.com/science/article/pii/S1877050916317471/pdf?md5=c6105e9697334c46c09c040b839908f5&isDTMRedir=Y&pid=1-s2.0-S1877050916317471-main.pdf,,,1,4,No DOI available
Challenges of middleware for the internet of things,"M Nagy, A Katasonov, O Khriyenko… - … Control-Theory and …, 2009 - books.google.com",2009,https://books.google.de/books?hl=de&lr=&id=IuqODwAAQBAJ&oi=fnd&pg=PA247&dq=context-dependent+AND+decentralized+composition+AND+adapt*&ots=JHpoZ1T3wE&sig=6OITFLq9zjhDEb2RUEqp24ei1mc,https://www.intechopen.com/download/pdf/8786,,,1,22,No DOI available
Context planning and user profiling in mobile services,"M Fausto, P Alberto - Proceedings of the ITI 2010, 32nd …, 2010 - ieeexplore.ieee.org",2010,https://ieeexplore.ieee.org/abstract/document/5546430/,https://ieeexplore.ieee.org/iel5/5534816/5546329/05546430.pdf,,,1,3,No DOI available
"A journey to highly dynamic, self-adaptive service-based applications","E Di Nitto, C Ghezzi, A Metzger, M Papazoglou… - Automated Software …, 2008 - Springer",2008,https://link.springer.com/article/10.1007/s10515-008-0032-x,https://link.springer.com/content/pdf/10.1007/s10515-008-0032-x.pdf,,,1,305,No DOI available
Sustainable information ecosystems,"R Gustavsson, M Fredriksson - … on Software Engineering for Large-Scale …, 2002 - Springer",2002,https://link.springer.com/chapter/10.1007/3-540-35828-5_8,http://www.academia.edu/download/30755477/Alessandro_Garcia_Software_Engineering_for_Larg.pdf#page=136,,,1,23,No DOI available
Socio-technical considerations for spectrum access system (sas) design,"MBH Weiss, WH Lehr, A Acker… - 2015 IEEE International …, 2015 - ieeexplore.ieee.org",2015,https://ieeexplore.ieee.org/abstract/document/7343848/,http://d-scholarship.pitt.edu/25828/1/dyspan_revisions_4.pdf,,,1,23,No DOI available
